Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309)
2.704595290114034e-06,0.11242051528619271,0.0,0.0,0.0,0.0,0.99678312595874585,0.00062021886050009432,2.5884285607785101e-05,0.0002517668738371687,7.4991742195075907e-05,0.0011966069978869823,0.0010469805376261043,1.4775068459919249e-09,5.9359291524103025e-09,3.483897777532079e-07,4.5716815552132962e-13,2.1360430622267896e-13,8.5914710630984791e-16,6.8984846065794747e-12,2.0577108600363861e-13,6.8714642113120577e-08,2.6396672698357147e-11,7.1663151135885694e-11,3.2836482402417925e-13,1.118763768601819e-10,7.4116138360028273e-12,2.9288525030115838e-13
2.7483902447859513e-06,0.11242529309233161,0.0,0.0,0.0,0.0,0.99669471653117148,0.00062295433503076984,2.6195917364596941e-05,0.0002594460351904715,7.5846630532808886e-05,0.0012370360674940442,0.0010833518656252132,1.5342266278476273e-09,6.2008094371793292e-09,3.7173255905620934e-07,4.9003013093346736e-13,2.3076873129958768e-13,9.2818490645231298e-16,7.6212044895635762e-12,2.237004444975594e-13,7.2903817780912986e-08,2.7853056853139562e-11,7.8499168886052089e-11,3.5276993380524006e-13,1.2239157720848206e-10,8.1826021402419126e-12,3.3219916075170885e-13
2.7921851994578687e-06,0.11243010990066489,0.0,0.0,0.0,0.0,0.99660557874498557,0.00062555739312278183,2.6499458031614876e-05,0.00026719394783224394,7.6674510052142332e-05,0.0012778894443436762,0.0011201248407834742,1.591581679722965e-09,6.4701823082101518e-09,3.9607960595496642e-07,5.2438965541867748e-13,2.4884467271076241e-13,1.0008889587165089e-15,8.401399409686771e-12,2.4271914453838856e-13,7.725148263710762e-08,2.9358013311452163e-11,8.5819695000546914e-11,3.7834577853886807e-13,1.336303253138406e-10,9.0155507278026425e-12,3.7577215343176966e-13
2.835980154129786e-06,0.11243496446666884,0.0,0.0,0.0,0.0,0.99651573631304868,0.00062803322660839704,2.6795059892752762e-05,0.00027500814405175499,7.7475908282392074e-05,0.0013191530227704758,0.0011572864356316442,1.6495422645518711e-09,6.7439036488487968e-09,4.2144570703546818e-07,5.602675277916049e-13,2.6785112066982608e-13,1.0773356445852446e-15,9.2420764066667091e-12,2.6286097865691415e-13,8.1759303476651524e-08,3.0911797236791523e-11,9.3646178850603742e-11,4.0511210167210454e-13,1.456222756570251e-10,9.9138926864237264e-12,4.2395058740209069e-13
2.8797751088017034e-06,0.1124398555725288,0.0,0.0,0.0,0.0,0.9964252124474402,0.00063038689372261179,2.7082880754245912e-05,0.0002828862080048933,7.8251370840776713e-05,0.0013608129936945761,0.0011948238857149686,1.7080794497397985e-09,7.0218306373159436e-09,4.4784503532531462e-07,5.9768335387584962e-13,2.878063332433922e-13,1.1575984007383967e-15,1.0146302470297054e-11,2.8415937106538326e-13,8.6428861811164806e-08,3.2514631975335398e-11,1.020003215376133e-10,4.3308780806710691e-13,1.5839722760214429e-10,1.0881154385127661e-11,4.7709877228718258e-13
2.9235700634736208e-06,0.1124447820276521,0.0,0.0,0.0,0.0,0.99633402984837027,0.00063262331676332099,2.7363083013916879e-05,0.00029082577757185893,7.9001458254483593e-05,0.001402855852346815,0.0012327246975339279,1.7671651327935463e-09,7.3038221086051673e-09,4.7529115670467792e-07,6.3665558628157287e-13,3.0872783652448693e-13,1.2417477197478104e-15,1.1117202044297927e-11,3.0664735571372463e-13,9.1261656236725734e-08,3.4166710415895359e-11,1.1090405757588835e-10,4.6229097992485111e-13,1.7198509301945412e-10,1.1920954153188115e-11,5.3559924780218054e-13
2.967365018145538e-06,0.11244974266905938,0.0,0.0,0.0,0.0,0.99624221069550734,0.00063474728040121121,2.7635832799163946e-05,0.00029882454589762224,7.9726743020906279e-05,0.0014452684044300721,0.0012709766549977646,1.8267720517444463e-09,7.5897388782013324e-09,5.0379703965061406e-07,6.7720155623194296e-13,3.3063242880238687e-13,1.3298511668526078e-15,1.2157954538954535e-11,3.3035755769061457e-13,9.6259104885892141e-08,3.5868196442376748e-11,1.2037953711274e-10,4.9273889645902089e-13,1.8641586519938997e-10,1.303700090355272e-11,5.9985304302160704e-13
3.0111599728174555e-06,0.11245473636166518,0.0,0.0,0.0,0.0,0.99614977664151694,0.0006367634305875303,2.7901299171141784e-05,0.00030688026263543753,8.0427806897172675e-05,0.0014880377708379375,0.0013095678245046941,1.8868738216401893e-09,7.8794440296740555e-09,5.3337506615761623e-07,7.1933749520796077e-13,3.5353618862694079e-13,1.4219734123940551e-15,1.3271791862948983e-11,3.5532217779978705e-13,1.0142254794249882e-07,3.7619226245282898e-11,1.3044910872537531e-10,5.2444805579206045e-13,2.0171958910849427e-10,1.4233092708289817e-11,6.7027991582258772e-13
3.054954927489373e-06,0.11245976199845638,0.0,0.0,0.0,0.0,0.99605674880764239,0.00063867627400962653,2.8159653392429249e-05,0.00031499073491362959,8.1105238409482061e-05,0.0015311513910472657,0.0013484865587582583,1.9474449472054948e-09,8.172803167864991e-09,5.6403704368559263e-07,7.6307858305153607e-13,3.7745448432546331e-13,1.5181762700901369e-15,1.4461995984724913e-11,3.8157298037673619e-13,1.0675325020583168e-07,3.9419909729272436e-11,1.4113530282274812e-10,5.5743419733506154e-13,2.1792633302515225e-10,1.5513115333219404e-11,7.4731857300950817e-13
3.0987498821612903e-06,0.1124648185005783,0.0,0.0,0.0,0.0,0.99596314778113815,0.00064049017804593971,2.841106825535119e-05,0.00032315382804560595,8.1759630572323226e-05,0.0015745970252960078,0.0013877214994244844,2.0084608101606984e-09,8.4696846392690259e-09,5.9579421799491448e-07,8.0843898960489199e-13,4.0240198554125213e-13,1.6185187434497626e-15,1.5731896531369419e-11,4.0914128404270048e-13,1.1225240368857052e-07,4.1270332042734387e-11,1.5246081567960626e-10,5.9171232656581861e-13,2.3506616158269425e-10,1.6881040738102974e-11,8.3142687168984385e-13
3.1425448368332077e-06,0.1124699048173362,0.0,0.0,0.0,0.0,0.99586899361440329,0.0006422093711741161,2.8655717468037204e-05,0.00033136746600266132,8.2391578807348341e-05,0.0016183627556524622,0.0014272615787296349,2.0698976907599241e-09,8.7699597216336124e-09,6.2865728673622512e-07,8.5543189608315158e-13,4.283926779684708e-13,1.7230570850382144e-15,1.7084868431868141e-11,4.3805795503996586e-13,1.179211302299403e-07,4.3170554911032242e-11,1.6444849412291385e-10,6.2729674171324475e-13,2.5316911023454301e-10,1.8340925548589561e-11,9.2308200252730827e-13
3.186339791505125e-06,0.11247501992612091,0.0,0.0,0.0,0.0,0.99577430582564808,0.00064383794378815729,2.8893775095252795e-05,0.00033962963166861188,8.3001679051519184e-05,0.0016624369860767985,0.0014670960200932773,2.1317327741682543e-09,9.073502784861858e-09,6.6263641367111878e-07,9.04069546795248e-13,4.5543987958973528e-13,1.8318448617815817e-15,1.852432961194166e-11,4.6835340312480518e-13,1.2376048411479353e-07,4.5120617995472708e-11,1.7712132087907556e-10,6.6420105999426085e-13,2.7226516114574723e-10,1.9896909505879451e-11,1.022780655540998e-12
3.2301347461770424e-06,0.11248016283226543,0.0,0.0,0.0,0.0,0.99567910340094989,0.00064537984938272774,2.9125415051022678e-05,0.00034793836689469356,8.3590526044084775e-05,0.0017068084415702508,0.0015072143378863318,2.1939441187575748e-09,9.3801914250328545e-09,6.9774124340870357e-07,9.5436329918658507e-13,4.8355625761154744e-13,1.9449330230893498e-15,2.005373874636034e-11,5.0005757988332487e-13,1.2977145468855071e-07,4.712054042003446e-11,1.9050240059262223e-10,7.0243824492279446e-13,2.9238422050871536e-10,2.155321389928835e-11,1.1310391691523177e-12
3.27392970084896e-06,0.11248533256884038,0.0,0.0,0.0,0.0,0.99558340479756047,0.00064683890606495619,2.9350810640075823e-05,0.00035629177237246016,8.4158711781989553e-05,0.0017514661665018881,0.0015476063363986789,2.2565106639972826e-09,9.6899065733816036e-09,7.3398091655146429e-07,1.0063236413320856e-12,5.1275384735013096e-13,2.0623699768167924e-15,2.1676593072921778e-11,5.3319997910363088e-13,1.3595496895192571e-07,4.9170322070293099e-11,2.0461494652230622e-10,7.4202063523993685e-13,3.1355609727099441e-10,2.3314139986564635e-11,1.2483936632110203e-12
3.317724655520877e-06,0.11249052819639395,0.0,0.0,0.0,0.0,0.99548722794833111,0.0006482187983564879,2.9570134145176629e-05,0.00036468800734166504,8.4706824133445134e-05,0.0017963995221975334,0.0015882621080958389,2.319412236777837e-09,1.0002532582233464e-08,7.7136408515187088e-07,1.0599602426485139e-12,5.4304407259132579e-13,2.1842016711473512e-15,2.3396426272273203e-11,5.6780963904492001e-13,1.423118941292501e-07,5.1269944831414563e-11,2.1948226790720529e-10,7.8295997289213803e-13,3.3581048325456814e-10,2.5184067406718506e-11,1.3754001567475696e-12
3.3615196101927946e-06,0.11249574880264349,0.0,0.0,0.0,0.0,0.99539059026713583,0.0006495230792508749,2.978355645746217e-05,0.00037312528914931498,8.5235445599593959e-05,0.0018415981838701579,0.0016291720312393133,2.3826295051968159e-09,1.0317957289761092e-08,8.0989892838945134e-07,1.1152820120850425e-12,5.7443776607655332e-13,2.3104716769971721e-15,2.5216806417406141e-11,6.0391514655260296e-13,1.4884304020582789e-07,5.341937404992388e-11,2.3512775800081721e-10,8.2526743091319381e-13,3.5917693464328585e-10,2.7167452589460793e-11,1.5126346712076991e-12
3.405314564864712e-06,0.11250099350212377,0.0,0.0,0.0,0.0,0.99529350865517552,0.00065075517249355789,2.9991246746975155e-05,0.00038160189267525145,8.5745152214435324e-05,0.0018870521369656942,0.001670326766940268,2.4461439726514436e-09,1.0636072065253858e-08,8.4959316838599977e-07,1.1722971094166686e-12,6.0694519069840612e-13,2.4412212732698498e-15,2.7141333995126886e-11,6.4154464275446386e-13,1.5554916242037612e-07,5.5618559767417763e-11,2.5157488277009151e-10,8.6895364262095211e-13,3.8368485480802485e-10,2.9268827164891354e-11,1.6606933199347298e-12
3.4491095195366293e-06,0.11250626143579737,0.0,0.0,0.0,0.0,0.99519599950806492,0.0006519183750540678,3.0193372170666003e-05,0.00039011614963877704,8.6236512573495129e-05,0.0019327516729933292,0.0017117172557115888,2.5099379894222864e-09,1.095677183661676e-08,8.9045408608392189e-07,1.2310129901849868e-12,6.4057606180663164e-13,2.5764895365627696e-15,2.9173640001257e-11,6.8072583009724696e-13,1.6243096370814507e-07,5.7867437788443088e-11,2.6884717023995911e-10,9.1402872969334138e-13,4.0936347843204969e-10,3.1492796377062028e-11,1.8201923846607881e-12
3.4929044742085467e-06,0.11251155177063227,0.0,0.0,0.0,0.0,0.99509807872359279,0.00065301585976231924,3.0390097615231445e-05,0.00039866644779998161,8.6710086982054102e-05,0.0019786873849044423,0.0017533347135787031,2.5739946971392223e-09,1.1279955101812966e-08,9.3248853711992779e-07,1.291436472759699e-12,6.7533956952133328e-13,2.716313430921862e-15,3.1317384111404003e-11,7.2148598066757921e-13,1.694890970954739e-07,6.0165931029233048e-11,2.8696820047167083e-10,9.6050232922386504e-13,4.3624185689932216e-10,3.3844037504559462e-11,1.9917683797572482e-12
3.536699428880464e-06,0.11251686369915136,0.0,0.0,0.0,0.0,0.99499976171007587,0.00065405067808284659,3.0581585472260202e-05,0.00040725123006858042,8.7166426714101986e-05,0.0020248501620795424,0.0017951706278052232,2.6382980075347448e-09,1.1605523925786795e-08,9.7570296763329191e-07,1.3535737426543528e-12,7.112444008911591e-13,2.8607278969716851e-15,3.3576252928222033e-11,7.6385194565009751e-13,1.7672416803383623e-07,6.2513950676818569e-11,3.0596159616776925e-10,1.0083836217628085e-12,4.643488449045698e-10,3.6327298290724798e-11,2.1760781049916883e-12
3.5804943835523814e-06,0.11252219643895718,0.0,0.0,0.0,0.0,0.99490106339521667,0.00065502576300297726,3.0767995443262249e-05,0.00041586899353222747,8.7606073373577384e-05,0.0020712311849780994,0.0018372167522852382,2.7028326231989555e-09,1.1933383924297023e-08,1.0201034299542362e-06,1.4174303865379685e-12,7.482987625575623e-13,3.0097659430583652e-15,3.5953958305233853e-11,8.0785016568455199e-13,1.8413673666925489e-07,6.491139705957812e-11,3.2585101387583662e-10,1.0576813582832275e-12,4.9371308823715048e-10,3.8947395386119245e-11,2.3737986875205283e-12
3.624289338224299e-06,0.11252754923223712,0.0,0.0,0.0,0.0,0.99480199823538595,0.00065594393201302587,3.0949484372272371e-05,0.00042451828841544271,8.8029558349854585e-05,0.0021178219195019661,0.0018794651026500448,2.7675839788773377e-09,1.2263444236102724e-08,1.0656955981240839e-06,1.4830114695314046e-12,7.8651040341708672e-13,3.1634587364083938e-15,3.8454235747358804e-11,8.5350668202400504e-13,1.9172732005283358e-07,6.735816084430082e-11,3.4666013577153602e-10,1.1084038854679975e-12,5.2436301269347523e-10,4.1709212805562669e-11,2.5856276138204517e-12
3.668084292896216e-06,0.11253292134525109,0.0,0.0,0.0,0.0,0.99470258022526781,0.00065680789015828489,3.1126206103832521e-05,0.00043319771697949072,8.8437402359829869e-05,0.0021646141111188585,0.0019219079511333134,2.8325382022565389e-09,1.2595617484838034e-08,1.1124847832047104e-06,1.5503215336131351e-12,8.258866367103618e-13,3.3218356919859281e-15,4.1080842887962552e-11,9.0084714842387269e-13,1.9949639428266747e-07,6.9854124127770944e-11,3.6841266201383725e-10,1.1605591716720518e-12,5.5632681407202532e-10,4.4617700401541691e-11,2.8122827522517235e-12
3.755674202240051e-06,0.11254372071268462,0.0,0.0,0.0,0.0,0.99450273938485056,0.00065838345058781089,3.1465947722755414e-05,0.00045064163733243238,8.9208194969685284e-05,0.0022587712083398949,0.0020073474818216447,2.9630033291547847e-09,1.3265970434431995e-08,1.2096737229407724e-06,1.6901443378540919e-12,9.0816008728688587e-13,3.6527515192161213e-15,4.6728179018616784e-11,1.0006806854399026e-12,2.1557172707959352e-07,7.4993139150428236e-11,4.1484277731540534e-10,1.2691981529469194e-12,6.2430763049759358e-10,5.0894805744106747e-11,3.3130451035274769e-12
3.8345051206495026e-06,0.11255349933008613,0.0,0.0,0.0,0.0,0.99432180717814755,0.00065964099909216877,3.1756889590514919e-05,0.00046643122465413254,8.9853409717878733e-05,0.0023441242756782905,0.0020848357798838421,3.0809906654545586e-09,1.3875707322527022e-08,1.3012839415400684e-06,1.821934077583483e-12,9.8625431980354116e-13,3.9668579267219227e-15,5.2280929246087382e-11,1.0965398525127663e-12,2.3065397464133511e-07,7.9785185180622612e-11,4.6009421244193059e-10,1.3719463219143569e-12,6.9026168002151279e-10,5.7096764599121549e-11,3.8220561432494426e-12
3.913336039058954e-06,0.11256333017638705,0.0,0.0,0.0,0.0,0.99413992935114814,0.00066076016511873177,3.2034630848796872e-05,0.0004822989604966446,9.0455525453810942e-05,0.0024300138107997992,0.00216284521859783,3.1994501311581038e-09,1.4491084768110605e-08,1.3968400629728169e-06,1.9593761201560871e-12,1.0682179482596763e-12,4.2965276147184193e-15,5.830229272709066e-11,1.1982376316126971e-12,2.4632027638356341e-07,8.473449883207124e-11,5.0877098759871987e-10,1.4794457774370596e-12,7.6089983301528778e-10,6.3853766838696163e-11,4.3912006083894286e-12
3.992166957468405e-06,0.11257320977077764,0.0,0.0,0.0,0.0,0.99395717217728008,0.00066175307282827992,3.2299949126987491e-05,0.00049823841580435646,9.101715853457315e-05,0.0025164009532428356,0.0022413392746890503,3.318323792962673e-09,1.5111711353202185e-08,1.4963618495723543e-06,2.1024823182848552e-12,1.1540806760204449e-12,4.6418800545965832e-15,6.4814810392935417e-11,1.3059113444567063e-12,2.6257218456137631e-07,8.984018948703068e-11,5.6101115143925122e-10,1.5917323620960072e-12,8.3637724434513733e-10,7.1196866683449254e-11,5.0254021838731927e-12
4.070997875877856e-06,0.11258313484346114,0.0,0.0,0.0,0.0,0.9937735979139356,0.0006626309168238731,3.2553585942273066e-05,0.00051424360885760762,9.1540799503546572e-05,0.0026032492664033353,0.0023202836641547709,3.437559226225088e-09,1.5737226830778951e-08,1.5998663680030632e-06,2.2512615142277972e-12,1.2438692693439252e-12,5.0030229042947158e-15,7.1841159185691757e-11,1.4196953100278684e-12,2.7941096781379855e-07,9.5101337363730951e-11,6.1695250253283923e-10,1.7088396672380189e-12,9.1684617624144353e-10,7.9157694950903052e-11,5.7297977512486013e-12
4.149828794287307e-06,0.11259310232206539,0.0,0.0,0.0,0.0,0.99358926500119593,0.00066340401977869824,3.2796246792360245e-05,0.00053030898107339814,9.2028813811534499e-05,0.0026905246147762266,0.0023996462317943672,3.5571091847477123e-09,1.6367300558226201e-08,1.7073682210645875e-06,2.405719863774892e-12,1.3376078919132917e-12,5.3800533538092378e-15,7.9404135014424292e-11,1.5397211032079505e-12,2.9683763970284196e-07,1.0051700440948296e-10,6.7673252143638358e-10,1.8307993808301655e-12,1.0024559502871564e-09,8.7768434014980524e-11,6.5097367378605601e-12
4.2286597126967585e-06,0.11260310932345605,0.0,0.0,0.0,0.0,0.99340422825754537,0.00066408188841362258,3.3028601556985129e-05,0.0005464293730672935,9.2483443601389171e-05,0.0027781950429913017,0.0024793968419948628,3.6769313508413002e-09,1.7001629809356779e-08,1.8188797656468965e-06,2.5658610963614619e-12,1.4353184196843361e-12,5.7730593914945121e-15,8.7526637751835998e-11,1.6661178085611159e-12,3.1485298494339778e-07,1.0608624277693887e-10,7.4048831430845947e-10,1.9576415883629156e-12,1.0933529193625439e-09,9.7061793636084061e-11,7.3707803280299238e-12
4.30749063110621e-06,0.11261315314281611,0.0,0.0,0.0,0.0,0.9932185390716618,0.00066467326753590864,3.3251285149525537e-05,0.00056260000117596548,9.2906810301280387e-05,0.0028662306572959802,0.0025595072714231486,3.7969876588999872e-09,1.7639938094008075e-08,1.9344113171357958e-06,2.7316871067936e-12,1.537020723829694e-12,6.1821209422045154e-15,9.6231658034748152e-11,1.7990122635907929e-12,3.3345758351604491e-07,1.1180810366580226e-10,8.0835656658616276e-10,2.0893950272489437e-12,1.1896804568977358e-09,1.0707098764842819e-10,8.3187005708998422e-12
4.386321549515661e-06,0.11262323124434806,0.0,0.0,0.0,0.0,0.99303224558932568,0.00066518619195735389,3.3464898383262317e-05,0.00057881643456259783,9.3300917909431804e-05,0.002954603510084349,0.0026399511042044621,3.9172439711848346e-09,1.8281973516359824e-08,2.0539713400879249e-06,2.9031981780949085e-12,1.6427329429512686e-12,6.6073109621562474e-15,1.0554226581585665e-10,1.9385292940659564e-12,3.5265183265405115e-07,1.1768164434018572e-10,8.8047350594636572e-10,2.2260873380093425e-12,1.2915789616041711e-09,1.1782971150390412e-10,9.3594793922100707e-12
4.465152467925112e-06,0.11263334125184005,0.0,0.0,0.0,0.0,0.99284539289448126,0.00066562803608744296,3.3670008989395106e-05,0.00059507457306207708,9.3667656774737781e-05,0.0030432874881098698,0.0027207036302135034,4.0376699956875362e-09,1.8927507135696148e-08,2.1775666257012731e-06,3.0803930362523169e-12,1.7524717292113717e-12,7.0486964288035112e-15,1.1548160047337018e-10,2.0847919392547804e-12,3.7243596686055545e-07,1.2370593291451536e-10,9.5697487324690645e-10,2.3677452901904958e-12,1.3991858751918858e-09,1.2937212066416208e-10,1.0499307535040625e-11
4.543983386334563e-06,0.11264348093959839,0.0,0.0,0.0,0.0,0.99265802318373142,0.0006660055610820878,3.3867152745137881e-05,0.00061137062587020806,9.4008807733348535e-05,0.0031322582048451406,0.0028017417469386632,4.1582386358495336e-09,1.957633134947628e-08,2.3052024563760038e-06,3.2632693938683837e-12,1.8662524569393048e-12,7.506339180005439e-15,1.2607286233895105e-10,2.2379216636789464e-12,3.9281007613298115e-07,1.298800539801878e-10,1.0379959003130139e-09,2.5143949532309127e-12,1.5126357108793656e-09,1.4173280982629387e-10,1.1744583442470463e-11
4.6228143047440145e-06,0.11265364822377864,0.0,0.0,0.0,0.0,0.99247017593390774,0.00066632495949499489,3.4056834681790448e-05,0.00062770109114314537,9.4326046481668942e-05,0.0032214928972256755,0.0028830438651699518,4.2789256515618445e-09,2.0228258366649733e-08,2.4368827578468186e-06,3.4518241247842663e-12,1.984089428078662e-12,7.9802967403713797e-15,1.3733930549647398e-10,2.398038555320719e-12,4.1377412245666977e-07,1.362031129818785e-10,1.1236712936841051e-09,2.6660618684073115e-12,1.6320600909061245e-09,1.5494679295280895e-10,1.3101912096482233e-11
4.701645223153466e-06,0.11266384115405742,0.0,0.0,0.0,0.0,0.9922818880625438,0.00066659189743661787,3.4239530347732014e-05,0.00064406273653775542,9.4620948109263122e-05,0.0033109703268899243,0.0029645898186345856,4.3997097683971667e-09,2.0883118736007403e-08,2.5726102394277628e-06,3.6460531096541449e-12,2.1059960659690451e-12,8.4706231005257275e-15,1.4930423175298314e-10,2.5652615137004677e-12,4.353279546724393e-07,1.4267423802219314e-10,1.2141352235382085e-09,2.8227712113777057e-12,1.7575877915224342e-09,1.6904948407976057e-10,1.4578103821098732e-11
4.780476141562917e-06,0.11267405790572844,0.0,0.0,0.0,0.0,0.99209319408116425,0.00066681155426940404,3.4415687103620177e-05,0.00066045258071129812,9.4894991723551807e-05,0.0034006706859774465,0.0030463607776559558,4.520572074411174e-09,2.1540759913358913e-08,2.7123865229914517e-06,3.8459517521938163e-12,2.2319850565474222e-12,8.9773692851892962e-15,1.6199098565178815e-10,2.7397084246279773e-12,4.5747132192084531e-07,1.4929258318995379e-10,1.3095213169921489e-09,2.9845478990657539e-12,1.8893447941033912e-09,1.8407667888130925e-10,1.6180173057969072e-11
4.859307059972368e-06,0.11268429677214055,0.0,0.0,0.0,0.0,0.99190412624131508,0.00066698865988015473,3.4585725432611966e-05,0.00067686787579072753,9.5149565101884063e-05,0.0034905755075237306,0.0031283391668951435,4.6414956170120397e-09,2.2201044920175366e-08,2.8562122612341811e-06,4.0515151701684103e-12,2.3620684879305703e-12,9.5005839146437918e-15,1.7542295040287753e-10,2.9214963187486846e-12,4.8020388570789506e-07,1.5605733119342465e-10,1.4099626551691439e-09,3.1514166943970207e-12,2.0274543410993321e-09,2.0006453695534102e-10,1.791533712059114e-11
4.938137978381819e-06,0.11269455615751804,0.0,0.0,0.0,0.0,0.9917147146733406,0.00066712752958630005,3.4750040250139712e-05,0.00069330609081219346,9.538596931515338e-05,0.0035806675804468209,0.003210508587191891,4.7624657169102306e-09,2.2863851090020558e-08,3.0040872458651052e-06,4.2627378211839941e-12,2.4962580045784033e-12,1.0040313824574306e-14,1.8962354463734413e-10,3.1107415187720257e-12,5.0352523066709495e-07,1.6296769288226554e-10,1.5155917734237049e-09,3.323402320488556e-12,2.1720369956545205e-09,2.1704956479895971e-10,1.979101493291019e-11
5.0169688967912705e-06,0.11270483457014246,0.0,0.0,0.0,0.0,0.9915249875179859,0.00066723209675369633,3.4909002199106132e-05,0.00070976489611859978,9.56054232825076e-05,0.0036709308690680295,0.0032928537414666065,4.883469445770344e-09,2.3529068864936769e-08,3.1560105063849792e-06,4.4796139955291401e-12,2.6345649021893234e-12,1.0596604447925098e-14,2.0461621990053078e-10,3.3075597778290348e-12,5.2743487424014899e-07,1.7002290892883844e-10,1.6265406640548177e-09,3.5005295220601257e-12,2.3232107038842657e-09,2.3506859945030153e-10,2.1814825756530865e-11
5.095799815200722e-06,0.11271513061590267,0.0,0.0,0.0,0.0,0.99133497105099788,0.00066730594321616607,3.5062958920687705e-05,0.00072624214869260488,9.5809068226648334e-05,0.0037613504370587222,0.0033753603645991738,5.0044950952364674e-09,2.4196600668692268e-08,3.3119804000535628e-06,4.7021381020074733e-12,2.7770002035465434e-12,1.1169500120072821e-14,2.2042445876823099e-10,3.5120664025825325e-12,5.5193227531335808e-07,1.7722225163772076e-10,1.7429407811361695e-09,3.682823117577605e-12,2.4810908589881251e-09,2.5415879276138771e-10,2.3994587909673081e-11
5.174630733610173e-06,0.11272544299219162,0.0,0.0,0.0,0.0,0.99114468980091819,0.00066735232759468441,3.5212236294491563e-05,0.00074273587839612072,9.599797200580009e-05,0.0038519123756796283,0.0034580151571765544,5.1255326928155193e-09,2.4866359873114754e-08,3.4719946936308423e-06,4.9303040608800064e-12,2.9235747789172444e-12,1.1759044562769445e-14,2.3707177350570126e-10,3.7243763626657918e-12,5.7701684182500452e-07,1.8456502274128088e-10,1.8649230471026878e-09,3.87030807751253e-12,2.6457903664674367e-09,2.7435759626707667e-10,2.6338317479732719e-11
5.253461652019624e-06,0.11273577048214756,0.0,0.0,0.0,0.0,0.99095416666028435,0.00066737421161972281,3.5357139642351915e-05,0.00075924427508413587,9.617313330444916e-05,0.0039426037361715389,0.0035408057229898439,5.246573611525825e-09,2.5538269821739051e-08,3.6360506375093236e-06,5.1641057545738716e-12,3.0742994189009914e-12,1.2365281177335025e-14,2.5458170522751692e-10,3.9446043947715247e-12,6.0268793757707236e-07,1.9205055382199047e-10,1.9926178605532702e-09,4.0630095564414604e-12,2.8174197098001889e-09,2.9570274662843299e-10,2.8854227030632847e-11
5.332292570429075e-06,0.11274611194922057,0.0,0.0,0.0,0.0,0.99076342299047004,0.0006673742845591681,3.5497954890708709e-05,0.0007757656765583691,9.6335485669381737e-05,0.0040334124661456005,0.003623720510152177,5.3676098380358071e-09,2.6212262912719327e-08,3.8041450328008256e-06,5.4035375002329091e-12,3.2291848559918449e-12,1.2988253131597304e-14,2.7297782347095137e-10,4.1728650962443922e-12,6.2894488829031219e-07,1.9967820806415264e-10,2.1261551050609082e-09,4.2609529045957048e-12,2.9960870160495906e-09,3.1823225161954984e-10,3.1550724305716327e-11
5.4111234888385264e-06,0.11275646633204964,0.0,0.0,0.0,0.0,0.99057247872041398,0.00066735498585413769,3.5634949688443444e-05,0.00079229855732392245,9.6485901380964818e-05,0.0041243273498090989,0.0037067487556979952,5.4886346677949518e-09,2.6888279765901579e-08,3.9762742918939429e-06,5.6485931982155429e-12,3.3882418476345813e-12,1.3628003693515348e-14,2.9228372609487368e-10,4.40927300294226e-12,6.5578698684782e-07,2.0744737677355209e-10,2.2656641588255815e-09,4.4641637193354942e-12,3.1818981209514503e-09,3.4198437662295689e-10,3.4436410926520417e-11
5.489954407247978e-06,0.11276683263964195,0.0,0.0,0.0,0.0,0.99038135243949421,0.00066731852606898023,3.5768374478421763e-05,0.00080884151811023996,9.6625195153789793e-05,0.0042153379518573087,0.0037898804335147751,5.6096425229383417e-09,2.7566268451630595e-08,4.1524344930132204e-06,5.8992666909279308e-12,3.5514812466022797e-12,1.4284576514421084e-14,3.1252303948986088e-10,4.6539426624812759e-12,6.8321349796930493e-07,2.153574786889143e-10,2.4112739046902569e-09,4.6726678619003612e-12,3.3749566330831157e-09,3.6699763161475221e-10,3.7520081087258958e-11
5.568785325657429e-06,0.11277720994684276,0.0,0.0,0.0,0.0,0.99019006148481814,0.00066726690625825769,3.5898463521475326e-05,0.00082539327611673506,9.6754127664258643e-05,0.0043064345648559429,0.003873106205453261,5.7306279451846961e-09,2.8246183764664339e-08,4.3326214292802514e-06,6.1555525287938794e-12,3.7189139868987615e-12,1.495801557269259e-14,3.3371941905624908e-10,4.9069887038298235e-12,7.1122366237596281e-07,2.2340796236344668e-10,2.5631127404288767e-09,4.8864914393422941e-12,3.5753639968320157e-09,3.9331075861496385e-10,4.0810720244488592e-11
5.64761624406688e-06,0.11278759739007352,0.0,0.0,0.0,0.0,0.9899986220232051,0.00066720193584833944,3.6025435872205308e-05,0.00084195265594353254,9.6873408904758217e-05,0.0043976081599370618,0.0039564173754620359,5.8515864194940453e-09,2.8927986564287319e-08,4.5168306527105263e-06,6.4174448729910697e-12,3.8905511220134261e-12,1.5648365327037579e-14,3.5589654985646883e-10,5.1685258914573323e-12,7.3981670030807923e-07,2.3159830181065078e-10,2.7213085893433295e-09,5.1056608348739111e-12,3.7832195539233958e-09,4.2096271956930653e-10,4.4317503801210096e-11
