Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52)
9.098644100662155e-07,0.11227477163562088,0.0,0.0,0.0,0.0,0.99946833036321958,0.00032382554514994279,6.7475161962633113e-06,2.7761547543466937e-05,1.8582609516492717e-05,8.7271760341659695e-05,6.7478209183965919e-05,6.0751747205705282e-11,1.3534829142071639e-10,2.2527432219622524e-09,1.6693660340350753e-15,3.4163749004605944e-16,1.374110380267143e-18,2.9258126462360622e-15,2.2098871907759949e-16
9.288602455388997e-07,0.1122756721006643,0.0,0.0,0.0,0.0,0.99945191168571301,0.00032940950111212008,6.9679939869291215e-06,2.8963611686953646e-05,1.9239414529253283e-05,9.2058664386171612e-05,7.1446422292102647e-05,6.5196496493229419e-11,1.4674758519841967e-10,2.4943435203886577e-09,1.8804515035370931e-15,3.9113055386925162e-16,1.5731780640936137e-18,3.424857940701234e-15,2.5505049563418346e-16
9.47856081011584e-07,0.11227658709430931,0.0,0.0,0.0,0.0,0.99943522305351951,0.00033493704603283406,7.1901240348267962e-06,3.0192641765889486e-05,1.9901830063072342e-05,9.6999336794917663e-05,7.5552983070255244e-05,6.9855905193833801e-11,1.588274264672169e-10,2.7560286463625254e-09,2.1127889920665367e-15,4.4649038020966583e-16,1.7958426652678824e-18,3.9958547403134897e-15,2.9344227548684223e-16
9.668519164842683e-07,0.11227751669673568,0.0,0.0,0.0,0.0,0.99941826290430724,0.0003404079257423056,7.413808030484628e-06,3.1448700148559072e-05,2.056952351818879e-05,0.00010209482530640255,7.9799027615697719e-05,7.4734399174700684e-11,1.7161033520516735e-10,3.0389783648817577e-09,2.3679608312974093e-15,5.0825565887884711e-16,2.0442708693787757e-18,4.6472961050017342e-15,3.3659687096778768e-16
9.858477519569527e-07,0.11227846098151081,0.0,0.0,0.0,0.0,0.99940102979722911,0.0003458219072953433,7.6389484475964805e-06,3.2731844214213939e-05,2.1242164890450236e-05,0.00010734610625938418,8.4185622289666663e-05,7.9836281261498543e-11,1.8511872881820487e-10,3.3444102852349515e-09,2.6476219636834624e-15,5.7699915831708749e-16,2.3207664311616499e-18,5.3884520087165066e-15,3.8497802811986901e-16
9.999999999999997e-07,0.1122794200156725,0.0,0.0,0.0,0.0,0.99938801259204768,0.00034981831092417855,7.8075714078579196e-06,3.3705448137159438e-05,2.1746316748670947e-05,0.00011136021936591126,8.7545674583869887e-05,8.3784976082841838e-11,1.9566758198820246e-10,3.5873220921262007e-09,2.8729186390585056e-15,6.3311058801475416e-16,2.5464541312176839e-18,6.0049166434209328e-15,4.2471401784378092e-16
1.004843587429637e-06,0.1122794200156725,0.0,0.0,0.0,0.0,0.99938352241162609,0.00035117877896542624,7.8654486178904863e-06,3.4042126173873789e-05,2.1919427027683496e-05,0.00011275408516797952,8.8713764290763398e-05,8.5165726621075383e-11,1.9937489042240831e-10,3.6735796110837825e-09,2.95350048784213e-15,6.5332869131774042e-16,2.6277740587896105e-18,6.229418304408492e-15,4.390816153107956e-16
1.0238394229023214e-06,0.1122803938598151,0.0,0.0,0.0,0.0,0.99936573954564922,0.00035647835021541182,8.0932128031592242e-06,3.5379592903289359e-05,2.260098587663984e-05,0.00011831959735273225,9.3384382281421713e-05,9.0726778449933024e-11,2.1440093764325989e-10,4.0277788352498141e-09,3.2873980698057111e-15,7.3788803599413129e-16,2.9678831181443336e-18,7.1811670660069695e-15,4.9943679232215878e-16
1.0428352583750058e-06,0.11228138256818085,0.0,0.0,0.0,0.0,0.99934768011479802,0.00036172045164522643,8.3221462643971217e-06,3.6744285788129042e-05,2.3286520720310133e-05,0.00012404340862559346,9.819833706543734e-05,9.6523343970499687e-11,2.302187920070845e-10,4.4083373802256921e-09,3.651190218350712e-15,8.3135780831153313e-16,3.3438311422748901e-18,8.2555982423915689e-15,5.6660715616111517e-16
1.0618310938476902e-06,0.11228238618875391,0.0,0.0,0.0,0.0,0.99932934315038113,0.0003669049349169469,8.5521553279992239e-06,3.8136240581420659e-05,2.3975714405432063e-05,0.00012992621602671728,0.00010315642231451479,1.0255919073638912e-10,2.4685014899607847e-10,4.8166211855617562e-09,4.0468264231233947e-15,9.3445628269644735e-16,3.7585071320162647e-18,9.4655925530533993e-15,6.4119185991465189e-16
1.0808269293203746e-06,0.1122834047633587,0.0,0.0,0.0,0.0,0.99931072779790353,0.0003720316726577182,8.783147448983728e-06,3.9555487273249734e-05,2.4668253560038222e-05,0.0001359686486109342,0.0001082593653417532,1.0883794324701954e-10,2.643164488344691e-10,5.2540322434031889e-09,4.4763301547852301e-15,1.0479401574339828e-15,4.2149546345378849e-18,1.0825065550116676e-14,7.238267010575258e-16
1.099822764793059e-06,0.11228443832776147,0.0,0.0,0.0,0.0,0.99929183331538318,0.00037710055834099996,9.0150312712083563e-06,4.1002049972684619e-05,2.5363828800920453e-05,0.0001421712682817288,0.00011350782791996151,1.1536307987117229e-10,2.8263884806927221e-10,5.7220080835697107e-09,4.9417987269027603e-15,1.1726052617761071e-15,4.7163745874450256e-18,1.2349022766657205e-14,8.1518517573260706e-16
1.1188186002657434e-06,0.11228548691177465,0.0,0.0,0.0,0.0,0.99927265907160412,0.00038211150614666367,9.247716684557891e-06,4.2475946801871987e-05,2.6062134930912616e-05,0.00014853457067051917,0.00011890240714267127,1.2213793007829638e-10,3.0183819200485199e-10,6.2220212096794826e-09,5.4454030197994068e-15,1.3092872019141362e-15,5.2661279169835488e-18,1.4053615866827755e-14,9.1597949564465776e-16
1.1378144357384277e-06,0.11228655053936475,0.0,0.0,0.0,0.0,0.999253204544304,0.00038706445080050641,9.4811148790874706e-06,4.3977189802216813e-05,2.6762871125919364e-05,0.00015505898605901311,0.00012444363632569525,1.2916567197561737e-10,3.2193498804614712e-10,6.7555784879206309e-09,5.9893870670700647e-15,1.4588619432133571e-15,5.8677378798818285e-18,1.5956199709205415e-14,1.0269615643456453e-15
1.1568102712111121e-06,0.11228762922876212,0.0,0.0,0.0,0.0,0.99923346931830992,0.00039195934739377606,9.7151383961137568e-06,4.550578485253565e-05,2.7465741111644017e-05,0.00016174488034239809,0.00013013198594706812,1.3644933014839255e-10,3.4294938000106791e-10,7.3242204901678896e-09,6.5760675059316282e-15,1.6222463263595006e-15,6.5248921393766773e-18,1.8075390231033684e-14,1.1489239098413163e-15
1.1758061066837965e-06,0.11228872299257402,0.0,0.0,0.0,0.0,0.99921345308361265,0.0003967961711833328,9.949701176252962e-06,4.7061731599045358e-05,2.8170453329992437e-05,0.0001685925560311099,0.00013596786462319769,1.4399177379996194e-10,3.6490112338814919e-10,7.9295207932276854e-09,7.2078328930406065e-15,1.800398515325264e-15,7.2414445670097138e-18,2.043112305765438e-14,1.2827005706131976e-15
1.194801942156481e-06,0.11228983183789937,0.0,0.0,0.0,0.0,0.99919315563339761,0.00040157491737310345,1.0184718604411564e-05,4.8645023397025961e-05,2.8876721095154351e-05,0.00017560225328891731,0.00014195162011905021,1.5179571518758546e-10,3.878095617910711e-10,8.573085236073205e-09,7.8871428878514743e-15,1.99431837533197e-15,8.0214167628540434e-18,2.3044712738422574e-14,1.4291679323255465e-15
1.2137977776291653e-06,0.11229095576644589,0.0,0.0,0.0,0.0,0.99917257686202521,0.000406295600877508,1.0420107551741981e-05,5.0255647263973023e-05,2.9584262739386119e-05,0.00018277415100506259,0.00014808354039020044,1.5986370834943128e-10,4.1169360429716933e-10,9.2565511370007638e-09,8.6165273060136958e-15,2.2050477792552422e-15,8.8689992879324001e-18,2.5938912507781063e-14,1.5892455126720345e-15
1.2327936131018497e-06,0.11229209477464872,0.0,0.0,0.0,0.0,0.99915171676297354,0.00041095825606756353,1.0655786414581684e-05,5.1893583844033042e-05,3.0292801748541564e-05,0.00019010836789819675,0.00015436385465457939,1.6819814811748466e-10,4.3657170405259408e-10,9.9815864727007768e-09,9.3985850457108848e-15,2.4336708412002182e-15,9.7885526037005744e-18,2.9137974467949419e-14,1.7638966920114836e-15
1.251789448574534e-06,0.11229324885379122,0.0,0.0,0.0,0.0,0.99913057542673689,0.0004155629365003868,1.0891675150400315e-05,5.3558807383494172e-05,3.100206688741817e-05,0.0001976049636498609,0.00016079273449176446,1.7680126941058728e-10,4.6246183796235435e-10,1.0749889021290285e-08,1.0235982890230088e-14,2.6813140762490806e-15,1.078460771458511e-17,3.2667710087861564e-14,1.9541293876444023e-15
1.2897811195199026e-06,0.11229560216500506,0.0,0.0,0.0,0.0,0.99908744987687592,0.00042459868148035261,1.1363770063700993e-05,5.6970980292313482e-05,3.2421717663892343e-05,0.0002130852423235366,0.00017409659584200038,1.9482169445013971e-10,5.173476221711076e-10,1.2423230414283587e-08,1.2087797315284321e-14,3.2383795222125853e-15,1.3025201628326814e-17,4.0830609749244e-14,2.3855971848827481e-15
1.3239736233707343e-06,0.11229777149911493,0.0,0.0,0.0,0.0,0.99904767786899917,0.00043253349794105999,1.178860332792926e-05,6.0134867709471119e-05,3.3699277628384011e-05,0.0002275722603872763,0.00018657874676094072,2.1197810431692667e-10,5.7037592528794498e-10,1.409482160584115e-08,1.3971787600258451e-14,3.8169582892281713e-15,1.5352325284909663e-17,4.9601139151199785e-14,2.8382507574471126e-15
1.358166127221566e-06,0.11229998930499624,0.0,0.0,0.0,0.0,0.99900700026575817,0.00044028215417056727,1.2212946285947532e-05,6.3386471604070268e-05,3.497522439750978e-05,0.00024258374105624319,0.000199542405405206,2.3003247248644898e-10,6.2693913089636875e-10,1.5934267025108182e-08,1.6079505166899031e-14,4.4766210952482612e-15,1.8005580347864757e-17,5.9922164781903859e-14,3.3591578221738754e-15
1.3923586310723978e-06,0.11230225536194365,0.0,0.0,0.0,0.0,0.99896542081557749,0.00044784561518816483,1.2636392253110983e-05,6.672541102667428e-05,3.6248179896593562e-05,0.00025811805598137345,0.00021298664144097669,2.4899205507669064e-10,6.8712262319396964e-10,1.7952421401246997e-08,1.8428757252088182e-14,5.2254643859254619e-15,2.1017531885148444e-17,7.2008599448307312e-14,3.955873718761039e-15
1.4265511349232295e-06,0.11230456940490505,0.0,0.0,0.0,0.0,0.99892294410869986,0.00045522502092362461,1.3058552803229746e-05,7.0151239450146248e-05,3.7516828056699921e-05,0.0002741730553064273,0.00022691001440027666,2.6886246193325725e-10,7.5100558334229175e-10,2.0160373811419324e-08,2.1037930285085576e-14,6.0720166452472434e-15,2.4422482687288423e-17,8.6096540699991861e-14,4.636453688547651e-15
1.4607436387740612e-06,0.11230693112726713,0.0,0.0,0.0,0.0,0.99887957553410422,0.00046242167895845643,1.3479057978436763e-05,7.3663445931357639e-05,3.8779915575491442e-05,0.00029074609223099355,0.00024131059734650622,2.8964768439671671e-10,8.1866080965415158e-10,2.2569427238761113e-08,2.392594983394918e-14,7.0252288641341654e-15,2.8256434930777693e-17,1.0244437513292517e-13,5.4094549297646846e-15
1.494936142624893e-06,0.1123093401829731,0.0,0.0,0.0,0.0,0.9988353212363239,0.00046943705697249883,1.3897556414453436e-05,7.7261456543486275e-05,4.0036252385136134e-05,0.00030783404784042763,0.00025618600077491474,3.1135013108732455e-10,8.9015458267945856e-10,2.5191077656463407e-08,2.7112237728174952e-14,8.0944625225066163e-15,3.2557041840372786e-17,1.2133385584951574e-13,6.2839364270961225e-15
1.5291286464757247e-06,0.11231179618903533,0.0,0.0,0.0,0.0,0.99879018807233011,0.0004762727749547671,1.4313715387807612e-05,8.0944636048773684e-05,4.1284711850354433e-05,0.00032543335608769777,0.00027153339664008294,3.3397066756488085e-10,9.655465678750895e-10,2.8036992794203653e-08,3.0616668375019893e-14,9.2894756285214369e-15,3.7363551537012829e-17,1.4307114701155911e-13,7.2694565085704344e-15
1.5633211503265564e-06,0.11231429872781246,0.0,0.0,0.0,0.0,0.99874418356862493,0.00048293059721181522,1.4727220787014254e-05,8.4712289797881735e-05,4.2524230704087441e-05,0.00034354002883793322,0.00028734954242559923,3.5750866185997849e-10,1.0448897546872217e-09,3.1118990684496641e-08,3.4459522598251149e-14,1.0620406633605112e-14,4.2716742341795704e-17,1.6798783018050957e-13,8.3760681963476237e-15
1.5975136541773881e-06,0.11231684734934327,0.0,0.0,0.0,0.0,0.99869731587871358,0.00048941242422893209,1.5137777014301482e-05,8.8563665826740015e-05,4.3753808742737756e-05,0.00036214968085956592,0.00030363080514696699,3.8196203693329352e-10,1.1282304338676445e-09,3.4449018125565989e-08,3.8661439262678845e-14,1.2097756300229322e-14,4.8658849845688985e-17,1.9644186704287053e-13,9.6143124843163449e-15
1.6317061580282198e-06,0.11231944157361434,0.0,0.0,0.0,0.0,0.99864959374110507,0.000495720284429423,1.5545106823085308e-05,9.2497957127504618e-05,4.49725082979246e-05,0.00038125755466185879,0.00032037318519358859,4.0732732522984542e-10,1.2156082110410335e-09,3.8039129180271751e-08,4.3243367552298585e-14,1.3732367955871971e-14,5.5233487488154613e-17,2.2881851345401428e-13,1.0995209611939372e-14
1.6658986618790516e-06,0.1123220808927925,0.0,0.0,0.0,0.0,0.99860102643797577,0.00050185632587602458,1.5948951096522567e-05,9.6514304069948722e-05,4.6179453503027923e-05,0.00040085854509030962,0.00033757233992690679,4.3359972647628531e-10,1.3070560520441087e-09,4.1901463826304395e-08,4.8226518097597785e-14,1.5535406190370993e-14,6.2485560874794449e-17,2.6553118034191397e-13,1.2530248414567106e-14
1.7000911657298833e-06,0.11232476477340345,0.0,0.0,0.0,0.0,0.99855162375459172,0.0005078228079523217,1.634906857174162e-05,0.00010061179695264541,4.7373829370600763e-05,0.00042094722360423584,0.00035522360696378468,4.6077317138831379e-10,1.402600358628365e-09,4.6048226854914962e-08,5.363231238337181e-14,1.7518334034556627e-14,7.0461175986641819e-17,3.0702223761817088e-13,1.4231373856727822e-14
1.734283669580715e-06,0.11232749265845483,0.0,0.0,0.0,0.0,0.99850139593960174,0.00051362209306130165,1.674523551466207e-05,0.00010478947866290828,4.8554880697553923e-05,0.00044151786216544542,0.00037332202707872526,4.8884038606675528e-10,1.502261073757375e-09,5.0491667109761662e-08,5.9482334119362997e-14,1.9692889057150233e-14,7.9207543038411307e-17,3.5376375767097527e-13,1.611097287210329e-14
1.7684761734315467e-06,0.1123302639695009,0.0,0.0,0.0,0.0,0.99845035366628598,0.00051925663837661075,1.7137245350414792e-05,0.00010904634742471833,4.9721910815135614e-05,0.00046256445667074294,0.00039186236666223436,5.1779295689226618e-10,1.6060518134946109e-09,5.5244057154159067e-08,6.5798280914373826e-14,2.2071058556686449e-14,8.8772876696690353e-17,4.0625819552705905e-13,1.8181858657820325e-14
1.8026686772823784e-06,0.11233307810864461,0.0,0.0,0.0,0.0,0.99839850799484786,0.00052472898768036926,1.7524908254372353e-05,0.00011338135961421988,5.0874280200928406e-05,0.00048408074986664617,0.00041083913967796437,5.4762140027193547e-10,1.7139800221700798e-09,6.0317673448972609e-08,7.2601914463004791e-14,2.4665053811893566e-14,9.9206292511394187e-17,4.6503900328697113e-13,2.0457253576436906e-14
1.8368611811332102e-06,0.11233593446047418,0.0,0.0,0.0,0.0,0.99834587033581845,0.00053004176331837235,1.7908050708563313e-05,0.00011779343262362429,5.2011404969456705e-05,0.00050606025369244717,0.00043024662906858549,5.7831523225742436e-10,1.8260471490139677e-09,6.5724777113109603e-08,7.9915013725849508e-14,2.7487283742128036e-14,1.1055770097416276e-16,5.3067117685505024e-13,2.2950770794463622e-14
1.8710536849840419e-06,0.11233883239393111,0.0,0.0,0.0,0.0,0.99829245241463049,0.00053519765830043863,1.8286515028038904e-05,0.0001222814477556518,5.3132755257277216e-05,0.00052849627100542507,0.00045007890756758973,6.0986303597569518e-10,1.9422488443443797e-09,7.1477595329657944e-08,8.7759329960361485e-14,3.0550328329178672e-14,1.228777006167362e-16,6.0375173356524594e-13,2.5676394804068411e-14
1.9052461888348736e-06,0.11234177126410781,0.0,0.0,0.0,0.0,0.9982382662374143,0.0005401994285708651,1.8660158861582259e-05,0.00012684425313183478,5.4237853517729227e-05,0.00055138191664849451,0.00047032985788037434,6.4225253277149711e-10,2.0625751724373236e-09,7.7588303453458963e-08,9.615654022340813e-14,3.3866911755619947e-14,1.3621746996970435e-16,6.8491011991541915e-13,2.8648461004071137e-14
1.9394386926857055e-06,0.11234475041397332,0.0,0.0,0.0,0.0,0.99818332405805021,0.00054504988547150854,1.902885467097901e-05,0.00013148066659902317,5.5326272739969984e-05,0.0005747101378261501,0.00049099319220317775,6.7547065309925938e-10,2.1870108384723115e-09,8.4069007868230339e-08,1.0512820446486317e-13,3.7449875390354545e-14,1.5062865890641538e-16,7.7480854899959894e-13,3.1881634491518311e-14
1.9736311965365375e-06,0.11234776917602635,0.0,0.0,0.0,0.0,0.99812763834651563,0.00054975188841759678,1.9392489192867353e-05,0.00013618947861950234,5.6397634606306837e-05,0.00059847373375997246,0.00051206247105350434,7.0950360280263121e-10,2.3155354276341271e-09,9.093172963349469e-08,1.1469572611420821e-13,4.1312151032624978e-14,1.6616328102606169e-16,8.7414226761011921e-13,3.5390888196291722e-14
2.0078237003873694e-06,0.11235082687387496,0.0,0.0,0.0,0.0,0.99807122175854246,0.00055430833780382993,1.9750962886966404e-05,0.0001409694551313099,5.7451607601094759e-05,0.00062266537460046783,0.0005335311213908536,7.4433693177158658e-10,2.4481236542787451e-09,9.8188388954504326e-08,1.2488031085845376e-13,4.5466734520826804e-14,1.8287360750469404e-16,9.8363975355344684e-13,3.9191480521338817e-14
2.0420162042382013e-06,0.112353922823742,0.0,0.0,0.0,0.0,0.99801408710660555,0.00055872216815580026,2.0104189374248321e-05,0.00014581934036657563,5.8487905083630538e-05,0.00064727761957745393,0.00055539245401166988,7.7995560292619609e-10,2.5847456187938467e-09,1.0585079050149497e-07,1.3570292903777131e-13,4.9926659655740902e-14,2.0081206221075853e-16,1.1040628441589682e-12,4.3298932650591643e-14
2.0762087080890333e-06,0.11235705633589795,0.0,0.0,0.0,0.0,0.99795624733224875,0.00056299634153931773,2.0452094868375627e-05,0.0001507378596169292,5.9506283336629843e-05,0.00067230293437621079,0.0005776396802070977,8.1634405462983395e-10,2.7253670701222586e-09,1.1393060959753918e-07,1.4718428328855899e-13,5.4704972700592467e-14,2.2003111913999623e-16,1.2362067972070986e-12,4.7729005647311401e-14
2.1104012119398652e-06,0.11236022671601917,0.0,0.0,0.0,0.0,0.99789771547974582,0.00056713384123794415,2.0794617603481622e-05,0.00015572372193617924,6.0506539601054648e-05,0.00069773370773113484,0.00060026592767637918,8.5348626383127954e-10,2.8699496722444851e-09,1.2243937928774604e-07,1.5934477397549979e-13,5.9814707710711249e-14,2.4058320318792065e-16,1.3809002858790738e-12,5.2497677467975095e-14
2.144593715790697e-06,0.1123634332664748,0.0,0.0,0.0,0.0,0.99783850467109791,0.00057113766570689574,2.1131707261132999e-05,0.00016077562277158874,6.1488510107246148e-05,0.00072356226723279641,0.00062326425569256521,8.9136581071552223e-10,3.0184512728478564e-09,1.3138847829685487e-07,1.7220446757129925e-13,6.5268862646218545e-14,2.6252059407183199e-16,1.5390053297596096e-12,5.7621120038457245e-14
2.178786219641529e-06,0.11236667528754167,0.0,0.0,0.0,0.0,0.99777862808235107,0.00057501082280947088,2.1463324399081363e-05,0.00016589224651616111,6.2452068111499613e-05,0.00074978089434815491,0.00064662766952083579,9.2996593551296192e-10,3.1708261724244759e-09,1.4078911987690625e-07,1.8578307214884775e-13,7.1080376313371896e-14,2.8589533358473914e-16,1.7114171641408781e-12,6.311567651373319e-14
2.212978723492361e-06,0.1123699520785486,0.0,0.0,0.0,0.0,0.99771809892122132,0.0005787563243402009,2.1789439884176384e-05,0.00017107226897541811,6.3397121946396411e-05,0.00077638183865728373,0.00067034913409304872,9.692695939717672e-10,3.3270253923147175e-09,1.5065234154143774e-07,2.0009991032393204e-13,7.7262106373489872e-14,3.1075913714415259e-16,1.8990640500457963e-12,6.8997838814041428e-14
2.247171227343193e-06,0.11237326293895265,0.0,0.0,0.0,0.0,0.99765693040600767,0.00058237718083713273,2.2110034331581303e-05,0.000176314359743172,6.4323613092405783e-05,0.00080335733131321936,0.00069442158694519283,1.0092595159210409e-09,3.4869969403957878e-09,1.6098899567791644e-07,2.1517389367085875e-13,8.3826808480163592e-14,3.3716330987941865e-16,2.1029070276843068e-12,7.5284225543432279e-14
2.281363731194025e-06,0.11237660716934686,0.0,0.0,0.0,0.0,0.99759513574576941,0.00058587639668400144,2.2425097552206933e-05,0.00018161718448176249,6.5231514277491238e-05,0.00083069959773451343,0.00071883795042713278,1.049918255626239e-09,3.6506860731410058e-09,1.7180974102600168e-07,2.3102350618740247e-13,9.0787116480358407e-14,3.6515866699667326e-16,2.3239396162749018e-12,8.1991560397368773e-14
2.315556235044857e-06,0.11237998407240368,0.0,0.0,0.0,0.0,0.9975327281217381,0.00058925696550152153,2.2734628010066235e-05,0.00018697940710313179,6.6120827610708098e-05,0.00085840086954263651,0.00074359114319644173,1.0912282382834362e-09,3.8180355528859806e-09,1.8312503500549792e-07,2.4766678519038855e-13,9.8155523781244131e-14,3.9479545883349181e-16,2.5631874632282665e-12,8.9136651135235084e-14
2.3497487388956888e-06,0.11238339295375353,0.0,0.0,0.0,0.0,0.99746972066993689,0.00059252186582564126,2.303863229104823e-05,0.00019239969184796425,6.6991582755062748e-05,0.0008864533957587097,0.00076867409101026303,1.1331718112827629e-09,3.9889858993358946e-09,1.9494512687443455e-07,2.6512130132282874e-13,1.0594436600070651e-13,4.2612330107756413e-16,2.8217079458009999e-12,9.6736369183415856e-14
2.3839412427465207e-06,0.1123868331228026,0.0,0.0,0.0,0.0,0.99740612646497195,0.00059567405706937389,2.3337124584413868e-05,0.00019787670526090511,6.7843835144217502e-05,0.00091484945327606178,0.00079407973683099558,1.1757312879959579e-09,4.1634756344710894e-09,2.0728005169475407e-07,2.8340414951144348e-13,1.1416580485283705e-13,4.5919110995060012e-16,3.1005897284819926e-12,1.0480762994358167e-13
2.4181337465973526e-06,0.11239030389349006,0.0,0.0,0.0,0.0,0.99734195850496499,0.00059871647576368507,2.3630126178131209e-05,0.00020340911806061051,6.8677664246977375e-05,0.00094358135662689824,0.00081980105026324972,1.218888984774302e-09,4.341441520077901e-09,2.2013962508062904e-07,3.0253193796631755e-13,1.2283181324358241e-13,4.9404704226061745e-16,3.4009522794112222e-12,1.1336737386653633e-13
2.4523262504481846e-06,0.1123938045849885,0.0,0.0,0.0,0.0,0.99727722969758237,0.00060165203207190605,2.3917664968991944e-05,0.00020899560690405377,6.9493171882880643e-05,0.00097264146706283123,0.00084583103634088073,1.2626272641041768e-09,4.5228187872505092e-09,2.3353343870223929e-07,3.2252077300807145e-13,1.3195416165464543e-13,5.3073844063731728e-16,3.7239453491120037e-12,1.2243254833039788e-13
2.4865187542990165e-06,0.11239733452234855,0.0,0.0,0.0,0.0,0.99721195284713449,0.00060448360657129521,2.4199774988288523e-05,0.00021463485604512994,7.0290480591641142e-05,0.0010020222009703328,0.00087216274368408437,1.3069285722511462e-09,4.7075413573472623e-09,2.4747085651600433e-07,3.4338625650625037e-13,1.4154440581634639e-13,5.693117839491679e-16,4.0707484148562083e-12,1.3202009036211167e-13
2.5207112581498484e-06,0.1124008930370905,0.0,0.0,0.0,0.0,0.99714614064269291,0.00060721404729460889,2.4476495943679161e-05,0.00022032555888815535,7.1069732058656878e-05,0.0010317160376431757,0.00089878927204746224,1.3517754669624072e-09,4.895542053976072e-09,2.6196101169084495e-07,3.6514348295815885e-13,1.5161387559818488e-13,6.0981264261901166e-16,4.442570093992521e-12,1.4214691024054837e-13
2.5549037620006804e-06,0.11240447946774487,0.0,0.0,0.0,0.0,0.99707980564719578,0.00060984616702387307,2.4747872777726883e-05,0.00022606641943736155,7.1831085598302152e-05,0.0010617155264347423,0.00092570377928072778,1.3971506519897442e-09,5.0867528056570387e-09,2.7701280419892899e-07,3.8780702822834057e-13,1.6217366511614132e-13,6.5228563883612161e-16,4.8406475294947405e-12,1.5282987600251586e-13
2.5890962658515123e-06,0.11240809316034461,0.0,0.0,0.0,0.0,0.99701296028749398,0.00061238274082803658,2.5013955243469112e-05,0.0002318561536439277,7.2574716696266163e-05,0.0010920132933137324,0.00095289948772427665,1.4430370093317768e-09,5.2811048389071364e-09,2.9263489903848079e-07,4.1139095199326059e-13,1.7323462407031019e-13,6.9677441171340724e-16,5.2662457509217071e-12,1.6408579886337355e-13
2.6232887697023442e-06,0.11241173346887055,0.0,0.0,0.0,0.0,0.99694561684530369,0.00061482650383574619,2.5274797497255028e-05,0.00023769349065249056,7.3300815611779821e-05,0.0011226020468472534,0.00098036969006226214,1.4894176184810143e-09,5.4785288615844504e-09,3.0883572505568395e-07,4.359088027816718e-13,1.848073502524798e-13,7.4332158715058957e-16,5.7206570139384492e-12,1.7593141956534432e-13
2.657481273553176e-06,0.11241539975565269,0.0,0.0,0.0,0.0,0.99687778744901756,0.00061718014923409876,2.5530457708980107e-05,0.00024357717394941567,7.4009586040192166e-05,0.0011534745836355206,0.0010081077546560493,1.5362757819907088e-09,5.6789552363938382e-09,3.2562347433241282e-07,4.6137360978284149e-13,1.9690218316774269e-13,7.9196875218210913e-16,6.2052001214568085e-12,1.883833956594835e-13
2.691673777404008e-06,0.11241909139172959,0.0,0.0,0.0,0.0,0.99680948406633896,0.00061944632648398433,2.5780997689748498e-05,0.00024950596241540834,7.4701243836012296e-05,0.0011846237932225659,0.0010361071303810431,1.5835950531464801e-09,5.8823141445160459e-09,3.4300610210639871e-07,4.8779788842259769e-13,2.0952919875891438e-13,8.4275643375648825e-16,6.7212197293318045e-12,2.0145828971570334e-13
2.72586628125484e-06,0.11242280775716813,0.0,0.0,0.0,0.0,0.99674071849769563,0.0006216276397424665,2.6026482536906446e-05,0.00025547863128529835,7.5376015796221432e-05,0.0012160426625073618,0.0010643613509898539,1.6313592481471886e-09,6.0885357393907478e-09,3.6099132719059046e-07,5.151936531899324e-13,2.2269820519305248e-13,8.9572408178694443e-16,7.2700856394506576e-12,2.1517255845292754e-13
2.760058785105672e-06,0.11242654824134482,0.0,0.0,0.0,0.0,0.99667150237039637,0.00062372664648248084,2.6266980296310722e-05,0.00026149397301804077,7.6034138503383225e-05,0.0012477242796796039,0.0010928640390246648,1.6795524625631168e-09,6.2975502907404709e-09,3.7958663285878694e-07,5.4357241193600071e-13,2.3641873963899298e-13,9.5091005619384306e-16,7.8531920829447878e-12,2.2954254278018758e-13
2.8284437928073354e-06,0.11243409917129406,0.0,0.0,0.0,0.0,0.99653176405492261,0.00062768773034518356,2.6733299614342938e-05,0.00027364793544070858,7.730142502895204e-05,0.0013118486363143849,0.0011505897709805494,1.777163853783019e-09,6.7236807190393248e-09,4.1863625072416129e-07,6.0332246611354659e-13,2.6555117346324225e-13,1.0680849224123239e-15,9.1278212753601048e-12,2.60314390816684e-13
2.8899902997388325e-06,0.11244097156717522,0.0,0.0,0.0,0.0,0.996404571593691,0.00063099587999606134,2.7136663203065439e-05,0.00028472070728520867,7.8387578678715955e-05,0.0013703920035035659,0.0012033306419167618,1.8663281227176589e-09,7.1160574367486526e-09,4.5593768760528749e-07,6.6056476162204814e-13,2.9374665533975324e-13,1.1814912356852821e-15,1.0406551577916891e-11,2.9041285962329212e-13
2.9515368066703295e-06,0.11244791306063426,0.0,0.0,0.0,0.0,0.99627609176259646,0.00063407488894296426,2.7525029516702862e-05,0.00029591382090627451,7.9423805434694676e-05,0.0014296841351113699,0.0012567817496555403,1.9566494486555843e-09,7.5164174408832247e-09,4.9532158071806422e-07,7.2114875123921107e-13,3.2386487581877586e-13,1.3026310854702037e-15,1.1818943931428608e-11,3.2288381941987959e-13
