Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550)
6.679501860005664e-07,0.11226452877983695,0.0,0.0,0.0,0.0,0.99965469597960321,0.00024792404514579678,4.127330959480618e-06,1.4777526269930394e-05,1.0854613380301518e-05,3.9185426773049007e-05,2.8434349713498864e-05,1.9229465574708135e-11,3.9969211521528712e-11,4.8948861592984734e-10,2.5113838187033928e-16,4.5413556844879751e-17,-7.1596327944892881e-19,2.7565835629190235e-16,2.5338423719122156e-17,1.7926746776741018e-10,1.8026244562737733e-13,7.3120589915408324e-15,1.3284563646190951e-16,1.1339804772167759e-14,4.4572501091145665e-16,8.6136028806083245e-19,3.8164541630688411e-33
6.712762237923182e-07,0.11226465486971675,0.0,0.0,0.0,0.0,0.99965240689800827,0.00024902575885528487,4.1604955130497856e-06,1.4927274746240195e-05,1.0951170332587786e-05,3.9692636363587549e-05,2.8835020719582982e-05,1.9565575637115593e-11,4.0761075374390001e-11,5.0161247329472431e-10,2.5852819868363768e-16,4.5113010203651717e-17,1.0743369655818612e-18,2.8631093486472504e-16,2.6240266118322768e-17,1.8331857582526435e-10,1.8349785815919172e-13,7.5682960440113264e-15,1.3695402177120979e-16,1.1739029671210181e-14,4.6206129555515566e-16,9.034720002362348e-19,4.1021892837744886e-33
6.7460226158407e-07,0.11226478135072408,0.0,0.0,0.0,0.0,0.99965011057081565,0.00025012591144859387,4.1937526328674673e-06,1.5077812476659506e-05,1.1048040896601674e-05,4.020390370323433e-05,2.9239244931770313e-05,1.9905799122480563e-11,4.1564610970423009e-11,5.1397579182682567e-10,2.6609695095360832e-16,4.8411975092793846e-17,-6.9246917859270054e-19,2.9732000086972518e-16,2.716937021787785e-17,1.8744045571575257e-10,1.8677521271970228e-13,7.8321839037822183e-15,1.4116781007235041e-16,1.21502532039653e-14,4.7891214106387984e-16,9.4742111973911296e-19,4.4077705016395578e-33
6.779282993758218e-07,0.11226490822381642,0.0,0.0,0.0,0.0,0.99964780698009925,0.00025122450003721647,4.2271017820447365e-06,1.5229140035747369e-05,1.1145223260902867e-05,4.0719239905091413e-05,2.9647033821684561e-05,2.0250163280650706e-11,4.2379928221153933e-11,5.2658208724075456e-10,2.738480218825468e-16,4.8218657333121559e-17,1.0754671624968349e-18,3.086961836953781e-16,2.8126475445921943e-17,1.9163397439632606e-10,1.9009484545153424e-13,8.1039111500493221e-15,1.4548913750603339e-16,1.2573773647790447e-14,4.9629109629529129e-16,9.9327813799450397e-19,4.7344584063238842e-33
6.845803749593254e-07,0.11226516315005161,0.0,0.0,0.0,0.0,0.99964317793698987,0.00025341697373413847,4.2940740183770835e-06,1.553416693239886e-05,1.1340516135691952e-05,4.176216300727437e-05,3.0473351187060794e-05,2.095142249884218e-11,4.4046348984814384e-11,5.5253783623536934e-10,2.8991087825413412e-16,5.2368702191640651e-17,2.0819352928170793e-19,3.3258996666308485e-16,3.012735359637354e-17,2.0023942483664819e-10,1.9686229519350723e-13,8.6716565063617049e-15,1.5446311051670612e-16,1.3458927761201321e-14,5.3268897425167478e-16,1.0910096917114497e-18,5.4566330710326246e-33
6.91232450542829e-07,0.11226541965594601,0.0,0.0,0.0,0.0,0.9996385196276798,0.00025560315718936019,4.3614079168483566e-06,1.5842360009309458e-05,1.1537034430093938e-05,4.2821493212299868e-05,3.1314063251854159e-05,2.1669570813219382e-11,4.5761223538536507e-11,5.7950850514605079e-10,3.0674473954043578e-16,5.5817982649130204e-17,2.2487648298469746e-19,3.5807855902841811e-16,3.2248606473135475e-17,2.0914197829512561e-10,2.0380291730442811e-13,9.273114572968178e-15,1.6389365667080882e-16,1.4396996210742416e-14,5.7136911666256017e-16,1.1972783839483381e-18,6.2804345919610146e-33
6.978845261263326e-07,0.11226567774891491,0.0,0.0,0.0,0.0,0.99963383191310495,0.00025778302792908112,4.4290991647408417e-06,1.6153723819187705e-05,1.173476359082848e-05,4.3897316969985574e-05,3.2169259380721142e-05,2.2404825319978271e-11,4.7525442865115705e-11,6.0752340913476564e-10,3.2437831283975748e-16,5.9461226650514096e-17,2.3924795486577355e-19,3.8525141389446009e-16,3.4496118042183437e-17,2.1834877816600965e-10,2.1091943827859032e-13,9.9099284768908049e-15,1.7379900163485932e-16,1.5390580173335562e-14,6.1245049178701571e-16,1.3127362843363068e-18,7.2189796710038242e-33
7.045366017098363e-07,0.11226593743626534,0.0,0.0,0.0,0.0,0.99962911465613646,0.00025995656376423976,4.4971434423951853e-06,1.6468262892537169e-05,1.1933689040139105e-05,4.4989719635592435e-05,3.3039027864843279e-05,2.3157402649706321e-11,4.9339902894257518e-11,6.3661239670189604e-10,3.428410502727371e-16,6.3303999761268326e-17,2.5459614435266746e-19,4.1420185326346364e-16,3.6876009168170135e-17,2.2786705991977947e-10,2.1821460112791177e-13,1.0583803723694694e-14,1.8419788915182548e-16,1.6442380566186466e-14,6.5605700295337621e-16,1.4380781194778486e-18,8.2869260532139808e-33
7.178407528768436e-07,0.11226646162279816,0.0,0.0,0.0,0.0,0.99961959097619413,0.00026428454340246012,4.6342737781992698e-06,1.7106884826564776e-05,1.2335070386384702e-05,4.7224597623231373e-05,3.4822629682312002e-05,2.4715389724250687e-11,5.3123152360149143e-11,6.9813470617400578e-10,3.8237561246998405e-16,7.1624108739123586e-17,2.8798279113069763e-19,4.7783102686501532e-16,4.2058630914636672e-17,2.4786746980807346e-10,2.3335190667934814e-13,1.2049885988400023e-14,2.0655391014308944e-16,1.8731955298110767e-14,7.5136697752771482e-16,1.7214252102565441e-18,1.0878388478496074e-32
7.311449040438509e-07,0.11226699227183602,0.0,0.0,0.0,0.0,0.99960994752958954,0.00026858692435145412,4.7727642493125091e-06,1.7758261546033131e-05,1.2741061428438652e-05,4.9526788055794543e-05,3.6665553501662359e-05,2.6345254307551095e-11,5.7118232485079287e-11,7.6432499322752537e-10,4.2559929998668312e-16,8.0852816751533761e-17,3.2520034474027012e-19,5.4980048638225538e-16,4.7850255970713356e-17,2.6920292576007539e-10,2.4923710678733292e-13,1.3686317800406527e-14,2.3112231661892059e-16,2.1289427109502965e-14,8.5839486281329704e-16,2.0538231106049524e-18,1.4209511537135013e-32
7.492489708765327e-07,0.11226772484853727,0.0,0.0,0.0,0.0,0.99959663066897142,0.00027440011455323772,4.9633419586218614e-06,1.8665194958184699e-05,1.3300720493063319e-05,5.2768846093315093e-05,3.9269858215884588e-05,2.8681679988935485e-11,6.2908124234427169e-11,8.623597620895221e-10,4.9081909245675033e-16,9.5013334139115163e-17,3.8223377260234334e-19,6.6278150704330339e-16,5.6814141701653275e-17,3.0049060484633013e-10,2.7209532342913015e-13,1.6215872893011097e-14,2.6841452192786042e-16,2.5246063733165995e-14,1.0250063430206519e-15,2.5983122305889458e-18,2.0282069639019143e-32
7.673530377092145e-07,0.11226846962520454,0.0,0.0,0.0,0.0,0.99958308763850712,0.00028016518709711387,5.1562861929990228e-06,1.9595899342167965e-05,1.3868402022915305e-05,5.6138305825160643e-05,4.198687566604029e-05,3.115865405899932e-11,6.9122506894149002e-11,9.7019470365598278e-10,5.6406144950344822e-16,1.1121753552388111e-16,4.4717010507267304e-19,7.9543183218535904e-16,6.7170935568712427e-17,3.3452236925799579e-10,2.9643775497340279e-13,1.9134765550762439e-14,3.1057203287739383e-16,2.9816035491894899e-14,1.21879341912853e-15,3.2687378051006661e-18,2.8702012663697829e-32
7.854571045418963e-07,0.11226922672830007,0.0,0.0,0.0,0.0,0.99956931604848487,0.00028588175133453737,5.3515090946623557e-06,2.055046002220855e-05,1.444380931469952e-05,5.9636674875970628e-05,4.4818176929994598e-05,3.3780413222775434e-11,7.5780231743564537e-11,1.0885371232687734e-09,6.4607363383442478e-16,1.296981338027836e-16,5.2151391481497329e-19,9.505746905551456e-16,7.9093191775819044e-17,3.7146162179082334e-10,3.2232284175775398e-13,2.2491211837130348e-14,3.580806932880306e-16,3.507593710035925e-14,1.4433712224723818e-15,4.0900701449625124e-18,4.0290191402752785e-32
8.035611713745781e-07,0.11226999627834035,0.0,0.0,0.0,0.0,0.99955531361540317,0.00029154943317644859,5.5489227620354836e-06,2.1528960084882958e-05,1.5026645459319505e-05,6.3265400077891116e-05,4.7765273561876393e-05,3.6551144235306085e-11,8.2900318422569334e-11,1.2181250132267e-09,7.3764953950548415e-16,1.5070715957201691e-16,6.064657149155883e-19,1.1313532574625967e-15,9.2769542048959679e-17,4.1147664784118731e-10,3.4980990253160575e-13,2.6337967865395308e-14,4.1145959218394757e-16,4.1109637578362211e-14,1.7027296402382573e-15,5.0914475157213149e-18,5.612756969356243e-32
8.216652382072599e-07,0.11227077839004393,0.0,0.0,0.0,0.0,0.99954107816181692,0.00029716787525794363,5.7484393204803509e-06,2.2531480170777453e-05,1.5616613582091207e-05,6.7025867401539229e-05,5.0829617542776936e-05,3.9474980716101507e-11,9.050193080025865e-11,1.3597272630272877e-09,8.3963038319477024e-16,1.7451756715796058e-16,7.0212153083252564e-19,1.3412563768499436e-15,1.0840548863891186e-16,4.5474056278164719e-10,3.7895912516663931e-13,3.07325937643579e-14,4.7126186414207723e-16,4.8008706650350311e-14,2.0012583856548129e-15,6.3066894851154268e-18,7.7610392807580856e-32
8.397693050399417e-07,0.11227157317221159,0.0,0.0,0.0,0.0,0.99952660761592949,0.00030273673712458729,5.9499710088653607e-06,2.3558098225684805e-05,1.621341713470103e-05,7.0919401993708479e-05,5.4012601340479802e-05,4.2555997429194192e-11,9.8604352038214251e-11,1.5141438904171437e-09,9.5290604987085662e-16,2.0142274269101325e-16,8.0963898078400619e-19,1.5841481615242063e-15,1.2622441525503368e-16,5.0143124334448843e-10,4.0983156242228675e-13,3.5737785842670852e-14,5.3807569647124742e-16,5.5872947385445446e-14,2.3437795279458359e-15,7.774984885395559e-18,1.0654091634735622e-31
8.578733718726234e-07,0.11227238072794422,0.0,0.0,0.0,0.0,0.99951190001133972,0.00030825569533046758,6.153430231554917e-06,2.4608889352112915e-05,1.6816760073015272e-05,7.4947268205851814e-05,5.7315557949356926e-05,4.5798201381546895e-11,1.0722695937904347e-10,1.6822061399298426e-09,1.0784171488909736e-15,2.3173658043989953e-16,9.321471591475714e-19,1.8642895350389053e-15,1.464682386063372e-16,5.5173127780248855e-10,4.4248913341440175e-13,4.1421590944866145e-14,6.1252560649553583e-16,6.4810743144391424e-14,2.7355683941962275e-15,9.5413804758186478e-18,1.4528658018552451e-31
8.759774387053052e-07,0.11227320115441157,0.0,0.0,0.0,0.0,0.9994969534862973,0.00031372444362705678,6.3587296685204766e-06,2.5683925502168895e-05,1.7426347229168624e-05,7.9110669775082313e-05,6.0739761094042732e-05,4.9205531491562538e-11,1.1638919531920308e-10,1.8647766390213748e-09,1.2171548154194348e-15,2.6579795731597075e-16,1.070617919765996e-18,2.18638426699828e-15,1.6939887885899287e-16,6.0582785460268853e-10,4.7699460382923494e-13,4.7857871500864439e-14,6.9527312389442987e-16,7.4939803019420466e-14,3.1824000879448436e-15,1.1657887593687724e-17,1.9681932025656613e-31
8.94081505537987e-07,0.11227403454332183,0.0,0.0,0.0,0.0,0.99948176628343499,0.00031914269300276532,6.5657823065920276e-06,2.6783275391947115e-05,1.8041884420739697e-05,8.3410749907779933e-05,6.4286425316819457e-05,5.2781859349480285e-11,1.2611054282619229e-10,2.0627494132456741e-09,1.3701600999028006e-15,3.0397339323826136e-16,1.2219443633579129e-18,2.5555937390241616e-15,1.9529884425151704e-16,6.6391272201009041e-10,5.1341156190213726e-13,5.512645427002962e-14,7.8701738235932677e-16,8.638740069767622e-14,3.6905644410357244e-15,1.4183899121269851e-17,2.6482818502661852e-31
9.121855723706688e-07,0.11227488098028206,0.0,0.0,0.0,0.0,0.99946633674848773,0.00032451017186743383,6.7745015700183252e-06,2.7907004149612503e-05,1.8663078888337354e-05,8.7848591709044937e-05,6.7956706429412347e-05,5.6530972812655356e-11,1.364105019738676e-10,2.2770499680459419e-09,1.5385284043304362e-15,3.4664735089886411e-16,1.3902153914805133e-18,2.9775951357616773e-15,2.2447256363733647e-16,7.261820420115113e-10,5.5180444832966847e-13,6.331370861031587e-14,8.8849640488914808e-16,9.9291298435735063e-14,4.2669259749045707e-15,1.7187699034495478e-17,3.5416349659489524e-31
9.302896392033506e-07,0.11227574054599965,0.0,0.0,0.0,0.0,0.99945066333062349,0.00032982662594105698,6.9848012794847541e-06,2.9055173432251886e-05,1.9289639167120274e-05,9.2425218107241547e-05,7.1751701422504861e-05,6.045656344505776e-11,1.4730856381951178e-10,2.5086351267086018e-09,1.7234127952656801e-15,3.9422137453164512e-16,1.5885139459965628e-18,3.4585704340879198e-15,2.5724660383177185e-16,7.9283640669089204e-10,5.9223857667477951e-13,7.2512421708976923e-14,1.0004881332095198e-15,1.1379955277292131e-13,4.9189107044618359e-15,2.0746367391887296e-17,4.7117202443599639e-31
9.483937060360324e-07,0.1122766133146084,0.0,0.0,0.0,0.0,0.99943474458069714,0.0003350918184535419,7.1965958079431733e-06,3.0227841010540438e-05,1.9921275609727224e-05,9.7141592482171679e-05,7.5672449117829938e-05,6.4562260825200362e-11,1.588241814536935e-10,2.7584930737366708e-09,1.9260122629923315e-15,4.4715211078384788e-16,1.8008238789873835e-18,4.0052798152865879e-15,2.9397127140616699e-16,8.6408065093393704e-10,6.3477998686614826e-13,8.2822509587190474e-14,1.1238101495972733e-15,1.3007164312982233e-13,5.6545809778123123e-15,2.494770563636349e-17,6.2301497922663661e-31
9.664977728687142e-07,0.11227749935561505,0.0,0.0,0.0,0.0,0.99941857915038701,0.00034030553014532922,7.4098001320088056e-06,3.1425060644121762e-05,2.0557700563079055e-05,0.00010199861904683491,7.9719930549028241e-05,6.8851612171666925e-11,1.7097674608971134e-10,3.0276431962618251e-09,2.1475782280985143e-15,5.0592093750987464e-16,2.0135406768867515e-18,4.6250946204922945e-15,3.3502146895823384e-16,9.4012376070500361e-10,6.794954984195002e-13,9.4351311044907561e-14,1.259320516157627e-15,1.4827894039945858e-13,6.4826677811306977e-15,2.9891332678412127e-17,8.1871286907385664e-31
9.84601839701396e-07,0.11227839873261253,0.0,0.0,0.0,0.0,0.99940216579139318,0.00034546755930556136,7.6243298953306475e-06,3.2646881920298873e-05,2.1198628584263409e-05,0.00010699714316764475,8.3895069285825499e-05,7.3328019153303975e-11,1.8378556387662249e-10,3.3171359831365993e-09,2.38943610313006e-15,5.7096616092228824e-16,2.2848782833554764e-18,5.3260323301340912e-15,3.8079756614918717e-16,1.021178780447315e-09,7.2645292812379555e-13,1.0721391300321729e-13,1.4079193713777007e-15,1.6860523139630161e-13,7.412605387825372e-15,3.5689779245889099e-17,1.071324568635742e-30
9.999999999999997e-07,0.11227931150409044,0.0,0.0,0.0,0.0,0.99938800966379338,0.00034981723977121123,7.8077756637594882e-06,3.3705479827142988e-05,2.1747092869682566e-05,0.00011136051265698634,8.7547287425046472e-05,7.7285047808826149e-11,1.9521073602420049e-10,3.5801768314333986e-09,2.6121439759572503e-15,6.3159959059387571e-16,2.5831569023420988e-18,5.9925182183893828e-15,4.2376915405885668e-16,1.0942254184725822e-09,7.6820750586281555e-13,1.1929539379119825e-13,1.5453116964996295e-15,1.8770754461420251e-13,8.2912750014908487e-15,4.1388344797262847e-17,1.3423033946116246e-30
1.002705906534078e-06,0.11227931150409044,0.0,0.0,0.0,0.0,0.99938550335492216,0.00035057772164163748,7.8401014055056198e-06,3.3893350286717766e-05,2.1843776437155571e-05,0.00011213795168285438,8.8198731735516755e-05,7.7994790427957186e-11,1.9726983080791508e-10,3.6280526904229795e-09,2.6529645109480278e-15,6.4278901612962507e-16,2.6390935556308483e-18,6.1167726689003781e-15,4.317261110170211e-16,1.107462751356149e-09,7.757208529817225e-13,1.2153325603951553e-13,1.5705488938767682e-15,1.9124687948968101e-13,8.4545448790337466e-15,4.2469371068355827e-17,1.3960311433137404e-30
1.0208099733667599e-06,0.11228023772285636,0.0,0.0,0.0,0.0,0.99936859079012541,0.00035563585040601506,8.0570317571149424e-06,3.5164506730536435e-05,2.2492863506692e-05,0.00011742177350497737,9.2631727759898448e-05,8.2855253959947061e-11,2.1144860537529385e-10,3.9615052876207695e-09,2.9395513702446403e-15,7.2210242237976418e-16,2.9176145522659805e-18,7.0067192670266717e-15,4.8826107311931968e-16,1.1991965430887038e-09,8.2736812810804983e-13,1.3744072550512042e-13,1.7481924232640572e-15,2.1641375415824497e-13,9.6194168862342764e-15,5.0371980652657833e-17,1.806783566164061e-30
1.0389140401994418e-06,0.11228117743694817,0.0,0.0,0.0,0.0,0.99935142714331671,0.0003606417962393708,8.275038836119016e-06,3.6460387799583617e-05,2.3145611820019963e-05,0.00012284928007664565,9.7194811110952605e-05,8.79125351735821e-11,2.2634078667183234e-10,4.3186360249156208e-09,3.2506844866559099e-15,8.0939052214962065e-16,3.2211179798403277e-18,8.0060237246655143e-15,5.5088452112762999e-16,1.2966047878182777e-09,8.8146479231845248e-13,1.5507630566038165e-13,1.9418761864169143e-15,2.4432948909495446e-13,1.0918952834354862e-14,5.9556304534841548e-17,2.3274206998662551e-30
1.0570181070321237e-06,0.1122821306887134,0.0,0.0,0.0,0.0,0.99933401155643908,0.00036559542715393383,8.4940414005699419e-06,3.7781025412855125e-05,2.3801746320989104e-05,0.00012842108606550632,0.0001018886801227017,9.3169530412898667e-11,2.4196509090972449e-10,4.700617122159275e-09,3.5879570848920039e-15,9.0501227409306503e-16,3.8070394564936715e-18,9.1256397442060065e-15,6.2010757296041401e-16,1.3999157311823971e-09,9.3808213673588383e-13,1.7458904857157932e-13,2.1526704888762134e-15,2.7523222425979311e-13,1.236573835585453e-14,7.0199815775640812e-17,2.9907432673341613e-30
1.0751221738648056e-06,0.11228309751583254,0.0,0.0,0.0,0.0,0.99931634326606444,0.00037049662845725661,8.7139591173303528e-06,3.9126446788855741e-05,2.4460994997501715e-05,0.00013413774986078682,0.00010671397819777223,9.8629248335877481e-11,2.583400285613594e-10,5.1086504521457949e-09,3.9529138842760567e-15,1.0100114325831216e-15,4.2794115347555632e-18,1.0377357180731077e-14,6.9647128611530133e-16,1.5093611066566553e-09,9.9729120143900464e-13,1.961373676595757e-13,2.3816886566586216e-15,3.0937503657569458e-13,1.3973245683504382e-14,8.2500181469381467e-17,3.8204693052415158e-30
1.0932262406974874e-06,0.11228407795049086,0.0,0.0,0.0,0.0,0.99929842160137561,0.00037534530275542882,8.934712666277528e-06,4.0496674197760418e-05,2.512308923339546e-05,0.0001399997744771252,0.00011167129471027652,1.0429475988762277e-10,2.7548388046861718e-10,5.5439672003168889e-09,4.3470850203892124e-15,1.1255885313065803e-15,4.1169619917873623e-18,1.1773868902099481e-14,7.8054763570241227e-16,1.6251759580841787e-09,1.0591629980559386e-12,2.1988961412442456e-13,2.6300859722946895e-15,3.4702685094922291e-13,1.5755900818528992e-14,9.6677652345124582e-17,4.8427764839821069e-30
1.1113303075301693e-06,0.11228507202057209,0.0,0.0,0.0,0.0,0.99928024598346277,0.00038014136978236962,9.1562237376370447e-06,4.1891725004678758e-05,2.5787763804003476e-05,0.00014600760798580398,0.00011676116541450783,1.1016832553788132e-10,2.9341467886962495e-10,6.0078274234242068e-09,4.7724103903543497e-15,1.2508450623326393e-15,4.9304597127993251e-18,1.3328791653617098e-14,8.7294010245912115e-16,1.7475986299733258e-09,1.123772335954425e-12,2.4602415658718785e-13,2.8990613545485818e-15,3.8847263867429296e-13,1.7729101319431495e-14,1.1297640508367122e-16,6.1416421438581419e-30
1.1294343743628512e-06,0.11228607974862123,0.0,0.0,0.0,0.0,0.99926181592416419,0.00038488476622452838,9.3784150512922742e-06,4.3311611660455425e-05,2.6454756946767447e-05,0.00015216164415266393,0.00012198407306155377,1.1625254313553123e-10,3.1215018582492794e-10,6.5015195181416366e-09,5.2306079691500879e-15,1.3872747207438259e-15,5.9721190242198286e-18,1.5056702491691296e-14,9.742843814670412e-16,1.8768705696550456e-09,1.1911926060231552e-12,2.7472971351581926e-13,3.1898592132834196e-15,4.3401381808995296e-13,1.9909250009286376e-14,1.3166650035448825e-16,7.7581286078626361e-30
1.145728034512265e-06,0.11228699839627916,0.0,0.0,0.0,0.0,0.99924501099155594,0.00038910875092123306,9.5789058529862771e-06,4.461075052028292e-05,2.705681978445808e-05,0.00015782556240247447,0.00012679879354119799,1.2191086349052799e-10,3.2971461249279631e-10,6.9724359368101133e-09,5.6724009122810002e-15,1.5212436186332843e-15,6.1186628295980141e-18,1.6772596128489172e-14,1.0737000981778457e-15,1.9992733629150489e-09,1.2543337672124392e-12,3.0292761605023408e-13,3.4712981955462418e-15,4.7876539680657903e-13,2.2062737944710701e-14,1.5077829304009839e-16,9.5166688841503662e-30
1.1620216946616786e-06,0.1122879281313063,0.0,0.0,0.0,0.0,0.99922799940612894,0.00039329001231461647,9.7798311927251072e-06,4.593001428742676e-05,2.7660366149429199e-05,0.00016360839294587003,0.00013172190188058327,1.2774364800179889e-10,3.4795752690690602e-10,7.4695604137289025e-09,6.1436329936082879e-15,1.6652366383969548e-15,6.6977468050864653e-18,1.8653341670646526e-14,1.181419057957898e-15,2.1276021305654703e-09,1.3198658182304881e-12,3.3352268669951354e-13,3.7724215564246114e-15,5.2733666278577378e-13,2.4411491695176475e-14,1.7230742313985665e-16,1.1650924204921857e-29
1.1783153548110923e-06,0.11228886896050258,0.0,0.0,0.0,0.0,0.99921078099360838,0.00039742853900400204,9.9811371049821626e-06,4.7269401379293867e-05,2.8265213205366202e-05,0.00016951031346022901,0.00013675364326988179,1.3375246895158905e-10,3.6689123478717742e-10,7.9938890171330592e-09,6.6456920703716881e-15,1.8202557108538975e-15,7.3213598216289979e-18,2.0711775935843877e-14,1.2979747766066156e-15,2.2620387947545253e-09,1.3878439147916563e-12,3.6667561523209461e-13,4.094225931966124e-15,5.7998412099375132e-13,2.6969766975856264e-14,1.9651434204514943e-16,1.422051490047608e-29
1.194609014960506e-06,0.11228982088767372,0.0,0.0,0.0,0.0,0.99919335563536082,0.00040152433034424512,1.0182770405929025e-05,4.8628906818233083e-05,2.8871180753114728e-05,0.00017553146799989097,0.00014189423008288346,1.3993901042908311e-10,3.8652781647633246e-10,8.5464350624423976e-09,7.1799665779542616e-15,1.9869351770527857e-15,7.9917023690207893e-18,2.2961484709282594e-14,1.4239236962436244e-15,2.4027669732218477e-09,1.4583227385622117e-12,4.0255475567686663e-13,4.4377358772021874e-15,6.3697643747005796e-13,2.9752593381274871e-14,2.2368243420167693e-16,1.7305325551025991e-29
1.2109026751099197e-06,0.1122907839138056,0.0,0.0,0.0,0.0,0.99917572326740134,0.00040557739633343575,1.0384678714517105e-05,5.0008522206148867e-05,2.9478091304517029e-05,0.00018167196752177161,0.00014714384238773191,1.4630473538098246e-10,4.0687911557382675e-10,9.1282287345785112e-09,7.7479443313979209e-15,2.1659312834699225e-15,8.711670300627767e-18,2.5416831999849861e-14,1.5598455621389026e-15,2.5499719173892185e-09,1.5313580142111789e-12,4.413363221685114e-13,4.8040030132241315e-15,6.9859475422603906e-13,3.2775802392560466e-14,2.5411964460345613e-16,2.0998501454939893e-29
1.2271963352593333e-06,0.11229175803698152,0.0,0.0,0.0,0.0,0.99915788387935234,0.00040958775750264985,1.0586810476278965e-05,5.1408235692649371e-05,3.0085770164548775e-05,0.00018793189043091475,0.00015250262847843569,1.5285100977960824e-10,4.279567292733027e-10,9.7403167069716799e-09,8.3511297843824352e-15,2.357923341206805e-15,9.4838858002482176e-18,2.8092990539264928e-14,1.7063437579128917e-15,2.7038404139996267e-09,1.6070058748140858e-12,4.8320461600281145e-13,5.1941070480689553e-15,7.6513302152395687e-13,3.6056056731498755e-14,2.881601846897481e-16,2.5408040537848299e-29
1.243489995408747e-06,0.11229274325246887,0.0,0.0,0.0,0.0,0.99913983751346125,0.00041355544479512653,1.0789114981704741e-05,5.28280319588406e-05,3.0694045494679849e-05,0.00019431128310770461,0.00015797070538684166,1.5957917991300229e-10,4.4977199969187295e-10,1.0383761751850082e-08,8.9910531460929039e-15,2.5636134491703306e-15,1.0311199638572968e-17,3.1005970053123394e-14,1.8640456085209793e-15,2.8645606954880024e-09,1.6853224987510394e-12,5.2835221907312827e-13,5.6091553644841866e-15,8.3689829067387628e-13,3.9610877534078814e-14,3.2616623971413502e-16,3.065902901108755e-29
1.2597836555581607e-06,0.11229373955280789,0.0,0.0,0.0,0.0,0.99912158426364772,0.00041748049943275998,1.0991542379610361e-05,5.4267892215815017e-05,3.1302748359647979e-05,0.00020081016042955215,0.00016354815938735947,1.6649049329669821e-10,4.7233600499332479e-10,1.1059642333862418e-08,9.6692873043942206e-15,2.7837266493573412e-15,1.1196525196513372e-17,3.4172644133724783e-14,2.0336026732125722e-15,3.0323223651149444e-09,1.7663644798597682e-12,5.769801681326343e-13,6.0502822253458624e-15,9.1421097603460721e-13,4.345866997372951e-14,3.6852971376855839e-16,3.6895955330056428e-29
1.2760773157075744e-06,0.11229474692786591,0.0,0.0,0.0,0.0,0.99910312427452819,0.00042136297277569381,1.119404368982459e-05,5.5727794206119724e-05,3.1911712772306048e-05,0.00020742850631028933,0.00016923504651856141,1.7358610195026735e-10,4.9565955054468498e-10,1.1769052186707197e-08,1.0387436037328369e-14,3.0190108196522902e-15,1.2142870512158149e-17,3.7610777674399229e-14,2.2156910174103508e-15,3.2073163144666636e-09,1.8501887820222366e-12,6.292981325884076e-13,6.5186486048753306e-15,9.9740511673405593e-13,4.7618749388924577e-14,4.1567406808141698e-16,4.4285347938280679e-29
1.292370975856988e-06,0.11229576536488303,0.0,0.0,0.0,0.0,0.9990844577403919,0.00042520292617899581,1.1396570816853273e-05,5.720771220362688e-05,3.2520775741680304e-05,0.00021416627426022158,0.00017503139312511902,1.8086709153981677e-10,5.1975316086539088e-10,1.2513099877324964e-08,1.1147133763062372e-14,3.2702366977505243e-15,1.3153335613676967e-17,4.1339055263707179e-14,2.4110114517332022e-15,3.3897346364837876e-09,1.9368525756505057e-12,6.8552459671321815e-13,7.015442007724813e-15,1.0868286460518118e-12,5.211136850132643e-14,4.6805625808878768e-16,5.3018702092051668e-29
1.3086646360064018e-06,0.1122967948485249,0.0,0.0,0.0,0.0,0.99906558490416753,0.0004290004308454024,1.1599076563061592e-05,5.8707617015663679e-05,3.3129777319087204e-05,0.00022102338795599585,0.00018093719640909913,1.8833446803432529e-10,5.44627072351919e-10,1.3292908360762647e-08,1.1950047828993416e-14,3.5381978956803832e-15,1.4231112519923972e-17,4.5377109719059136e-14,2.6202897464842318e-15,3.5797705411892825e-09,2.0264132899773372e-12,7.4588704004788892e-13,7.541875974409335e-15,1.1828436566110715e-12,5.6957744894608347e-14,5.2616874418585646e-16,6.3315737057028824e-29
1.3249582961558155e-06,0.11229783536094443,0.0,0.0,0.0,0.0,0.99904650605639322,0.00043275556767192786,1.1801514639933074e-05,6.0227475991216539e-05,3.3738560637624434e-05,0.00022799974181349347,0.00018695242498358849,1.9598915217792879e-10,5.7029122634019532e-10,1.4109614525585786e-08,1.2797876305406195e-14,3.8237108069204864e-15,1.5379484882861366e-17,4.9745550164376956e-14,2.8442768275938728e-15,3.7776182719539623e-09,2.1189286239954107e-12,8.1062211050528277e-13,8.0991895594241306e-15,1.2858266517362804e-12,6.2180088057316781e-14,5.9054156353344905e-16,7.5428018227724199e-29
