Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535)
1.922589234932416e-06,0.11234328185986699,0.0,0.0,0.0,0.0,0.99821040570898001,0.00054266123164336546,1.8850793764363758e-05,0.00012918850234417862,5.4802638746849251e-05,0.00056318375366785987,0.00048080585152261886,6.0784826477103139e-10,2.1174666099751628e-09,8.0563726860642548e-08,9.2135592681934682e-14,3.552251982848242e-14,1.428764504517846e-16,7.2694602081786164e-13,3.0148568366886713e-14,1.8196572195645665e-08,8.0734220516543585e-12,9.2233197936364674e-12,6.2741126089717951e-14,1.4637652787430286e-11,8.176940200695715e-13,1.7169375248317285e-14,1.2521965518216925e-26,2.2526598751315385e-22
1.969732800534696e-06,0.11234742809700592,0.0,0.0,0.0,0.0,0.99813392697070635,0.00054920430898812423,1.9354573344098169e-05,0.00013565092934566029,5.628794117801144e-05,0.00059577029556865443,0.00050969209012859335,6.5082050823881774e-10,2.2922358967412602e-09,8.9830295678080529e-08,1.0400435494026396e-13,4.070951340325998e-14,1.637392601713401e-16,8.5941210044792857e-13,3.485221013211184e-14,2.0078724255093027e-08,8.7994138557098102e-12,1.0738576647975663e-11,7.1119032987183492e-14,1.703298959399764e-11,9.617676989566988e-13,2.1194334919426209e-14,1.7235418856418864e-26,2.9417065331651764e-22
2.0168763661369755e-06,0.11235164854960034,0.0,0.0,0.0,0.0,0.99805605511097339,0.00055546995016560088,1.9848580756666668e-05,0.00014224892946725006,5.7740313941566597e-05,0.00062917249417661304,0.00053933947456099175,6.9519994833316109e-10,2.4746985861839415e-09,9.9839957718886817e-08,1.1694722624060162e-13,4.644708476059881e-14,1.868165714998055e-16,1.0109687960379983e-12,4.010416337848396e-14,2.2091908200600901e-08,9.5692087215086502e-12,1.2446968076005234e-11,8.0290296540545265e-14,1.9730484848066814e-11,1.126024001166213e-12,2.6000713918902654e-14,2.3500092786339981e-26,3.8112280760188471e-22
2.0640199317392552e-06,0.11235594142739426,0.0,0.0,0.0,0.0,0.99797682367879559,0.00056146584851610409,2.0332592172105867e-05,0.00014897920926835526,5.9159014147445572e-05,0.00066337085397618668,0.00056973048327887412,7.4095022287624509e-10,2.6647760648692593e-09,1.1062346972155693e-07,1.310148895194351e-13,5.2769250735814163e-14,2.1224520505800815e-16,1.1836112251236255e-12,4.5944985141472506e-14,2.4240295183108107e-08,1.0383959741165816e-11,1.4365674726002778e-11,9.0295594708014668e-14,2.2756296506530822e-11,1.3125445566915252e-12,3.1708363701892483e-14,3.1754236013526728e-26,4.9005966577586762e-22
2.111163497341535e-06,0.11236030491992402,0.0,0.0,0.0,0.0,0.99789626666436115,0.00056719979111709284,2.0806428690680732e-05,0.00015583840941244505,6.0543452033644117e-05,0.00069834555736853583,0.00060084725036011301,7.880332791519811e-10,2.8623743812665384e-09,1.2221111159358331e-07,1.4625711812776939e-13,5.9710052423915254e-14,2.4016207904911649e-16,1.3794547592361152e-12,5.2416076356817418e-14,2.652794080955015e-08,1.1244773535049369e-11,1.6512651024525755e-11,1.0117515407530953e-13,2.6137637938485301e-11,1.5235424145508459e-12,3.8450388857662049e-14,4.2539521110387121e-26,6.2560218809898789e-22
2.1583070629438147e-06,0.11236473720312065,0.0,0.0,0.0,0.0,0.99781441837091689,0.00057267962790768156,2.1269953490769131e-05,0.00016282311796742325,6.1893181170436792e-05,0.00073407654552548357,0.00063267164304796678,8.3640966068621481e-10,3.0673855700798304e-09,1.3463262452916316e-07,1.6272263049779446e-13,6.7303434950867882e-14,2.7070372568107382e-16,1.6007348650292713e-12,5.9559568534074057e-14,2.8958780203603024e-08,1.2152708068527766e-11,1.8906607042350757e-11,1.1296863209096698e-13,2.9902735455672128e-11,1.7613636643534553e-12,4.6373968197568706e-14,5.6520540432301418e-26,7.9314170895342816e-22
2.2054506285460944e-06,0.11236923644542014,0.0,0.0,0.0,0.0,0.99773131329577192,0.00057791324273882036,2.1723068983309515e-05,0.00016992988318090954,6.3207888681373302e-05,0.00077054359383577488,0.00066518533416083647,8.8603878087184621e-10,3.2796889825742161e-09,1.4791715519901438e-07,1.8045895984143212e-13,7.5583132857609271e-14,3.0400583016420258e-16,1.849806519580419e-12,6.7418211409336622e-14,3.15366239422161e-08,1.3108770849018095e-11,2.1566988112762084e-11,1.2571500982512243e-13,3.408078241532913e-11,2.0284887370865778e-12,5.5641168174964213e-14,7.4506995924161031e-26,9.9893289697795954e-22
2.252594194148374e-06,0.11237380081339035,0.0,0.0,0.0,0.0,0.99764698602026591,0.0005829085263910818,2.2165713995240182e-05,0.00017715522566775344,6.4487385560691102e-05,0.00080772638197480523,0.00069836986939895908,9.3687918211812422e-10,3.4991526088402064e-09,1.6209320598179512e-07,1.995123390917355e-13,8.4582562439498023e-14,3.4020279768450019e-16,2.1291432224563051e-12,7.6035262450176329e-14,3.4265154826986925e-08,1.4113917501623528e-11,2.4513952463994025e-11,1.3945249558745016e-13,3.8701890395753396e-11,2.3275333940446447e-12,6.6429744877084821e-14,9.7478798811921457e-26,1.2501930087183542e-21
2.2997377597506538e-06,0.11237842847688732,0.0,0.0,0.0,0.0,0.99756147110850391,0.00058767335157778634,2.2597861001249651e-05,0.00018449564996142118,6.573159715477082e-05,0.00084560455867034861,0.0007322067296203277,9.8888877953044041e-10,3.7256343805345979e-09,1.7718859114553909e-07,2.1992760108367434e-13,9.433472185761738e-14,3.7942735163649759e-16,2.4413356301831881e-12,8.5454379200618794e-14,3.7147925445918115e-08,1.5169050716040081e-11,2.7768347126112603e-11,1.5421843954924276e-13,4.3797037936107881e-11,2.6612494145964879e-12,7.8933931122163786e-14,1.2661429385131028e-25,1.5552073578296108e-21
2.3468813253529335e-06,0.1123831176137589,0.0,0.0,0.0,0.0,0.99747480301461744,0.00059221554993209638,2.301951342078703e-05,0.00019194765539172997,6.69405538665503e-05,0.00088415780126812618,0.00076667738818709727,1.0420250884133934e-09,3.9589834429703774e-09,1.9323039884093911e-07,2.4174809376702664e-13,1.0487209906248656e-13,4.2181016327872549e-16,2.7890898411549796e-12,9.5719515404221126e-14,4.0188356477966772e-08,1.6275019552891138e-11,3.1351682372031152e-11,1.700492593496402e-13,4.9398017325496971e-11,3.0325249950763772e-12,9.3365205460679253e-14,1.6332182016310632e-25,1.9234408870004286e-21
2.394024890955213e-06,0.11238786641411361,0.0,0.0,0.0,0.0,0.99738701599826673,0.0005965428909594665,2.343070299477275e-05,0.00019950774626150414,6.8114382133785232e-05,0.00092336587023043567,0.00080176336351073349,1.0962454351517546e-09,4.1990413866422417e-09,2.1024495872616573e-07,2.6501561006308326e-13,1.16226587879575e-13,4.6747951421706536e-16,3.1752253602873946e-12,1.0687482156425542e-13,4.3389735690339407e-08,1.7432619093628914e-11,3.5286104948766917e-11,1.8698037652360476e-13,5.5537379914322386e-11,3.4443848724421579e-12,1.0995304016551008e-13,2.0927481634665996e-25,2.3656556962687355e-21
2.441168456557493e-06,0.11239267308417471,0.0,0.0,0.0,0.0,0.99729814404807571,0.00060066306292039543,2.3831487253807383e-05,0.00020717244130516896,6.9253295723116943e-05,0.00096320865872908063,0.00083744626695002821,1.1515071512679905e-09,4.4456434305329994e-09,2.2825781500358459e-07,2.8977033183332548e-13,1.284294127788404e-13,5.1656099381651259e-16,3.6026727737645973e-12,1.1896455045430778e-13,4.6755217577065068e-08,1.8642590414900989e-11,3.9594370346451809e-11,2.0504616346546119e-13,6.2248380399731231e-11,3.8999901873875094e-12,1.2894562562250672e-13,2.6645067146488862e-25,2.894034348307089e-21
2.4883120221597726e-06,0.11239753584973677,0.0,0.0,0.0,0.0,0.99720822081264171,0.00060458365559386978,2.4221947087237476e-05,0.0002149382824221361,7.0357587372902626e-05,0.0010036662375167982,0.00087370784623737167,1.2077677506725104e-09,4.6986195511895013e-09,2.4729370461676236e-07,3.1605078731316391e-13,1.4151106231496408e-13,5.691772314877625e-16,4.0744711650576982e-12,1.3203296808255745e-13,5.0287823586899494e-08,1.9905620866200949e-11,4.4299814340688605e-11,2.2427990054598451e-13,6.9564920510050836e-11,4.4026381023347779e-12,1.5061056887930816e-13,3.371735159569823e-25,3.5223087411330717e-21
2.5354555877620523e-06,0.11240245295924636,0.0,0.0,0.0,0.0,0.99711727953877216,0.00060831214486020647,2.4602184420283545e-05,0.00022280184268612784,7.1427620809947414e-05,0.0010447188952779373,0.0009105300246238481,1.2649850903080309e-09,4.9577955526303721e-09,2.6737654033309083e-07,3.4389382126499307e-13,1.5550123099650246e-13,6.2544766287609985e-16,4.5937653034306737e-12,1.4612427050681626e-13,5.3990442888764194e-08,2.1222344627978455e-11,4.9426324030804033e-11,2.4471374292189655e-13,7.7521492484744359e-11,4.9557611902365794e-12,1.7523556445029673e-13,4.2416113788636e-25,4.2658943134777152e-21
2.582599153364332e-06,0.11240742268652865,0.0,0.0,0.0,0.0,0.99702535301656037,0.00061185587903282983,2.4972320004505547e-05,0.00023075973363838128,7.2463823158747695e-05,0.0010863471746707441,0.00094789493594422459,1.3231175145444926e-09,5.2229940733965129e-09,2.8852939842090506e-07,3.7333457702572266e-13,1.7042876953803757e-13,6.8548832976791843e-16,5.1638026356377036e-12,1.6128250673180689e-13,5.7865833623538063e-08,2.2593343525834496e-11,5.4998308582882748e-11,2.6637869650454519e-13,8.6153122717439143e-11,5.5629266104209636e-12,2.0312903580231982e-13,5.3057620030811623e-25,5.142029327277729e-21
2.6297427189666117e-06,0.11241244333318039,0.0,0.0,0.0,0.0,0.9969324735309274,0.00061522206686123401,2.5332491325162024e-05,0.00023880861187853633,7.3466677755993883e-05,0.0011285319042823889,0.00098578495581077901,1.3821239838116703e-09,5.4940355283273377e-09,3.1077451061818362e-07,4.0440648957020824e-13,1.8632164336689211e-13,7.4941171319832282e-16,5.7879301109403118e-12,1.7755150783439691e-13,6.1916624592091869e-08,2.4019148075410096e-11,6.104066987167981e-11,2.8930460249786338e-13,9.5495315898925435e-11,6.2278350878319824e-12,2.346207462632917e-13,6.600819250025114e-25,6.1699189542710058e-21
2.6768862845688914e-06,0.11241751323065133,0.0,0.0,0.0,0.0,0.99683867281923932,0.00061841776712156973,2.5682850627495005e-05,0.00024694518497216453,7.4436717377583542e-05,0.0011712542267240281,0.0010241827291504781,1.4419641880656525e-09,5.7707389836367383e-09,3.3413326008239921e-07,4.3714128867960406e-13,2.0320689899314558e-13,8.1732659818608311e-16,6.4695908687637167e-12,1.9497482241224857e-13,6.6145317330966239e-08,2.5500238732315802e-11,6.757877319956386e-11,3.1352012988056512e-13,1.0558399996459996e-10,6.9543197119507307e-12,2.7006237840479725e-13,8.1690239650347812e-25,7.3708838792581616e-21
2.724029850171171e-06,0.11242263074203378,0.0,0.0,0.0,0.0,0.99674398203461534,0.00062144987970703827,2.6023563062609502e-05,0.00025516621669825198,7.5374517880470143e-05,0.0012144956230964387,0.0010630711943028631,1.5025986457727869e-09,6.0529229647351952e-09,3.5862618100803775e-07,4.7156901128682201e-13,2.2111063783172431e-13,8.8933796844191682e-16,7.2123208170594027e-12,2.1359565836298179e-13,7.0554288528970392e-08,2.7037047321699913e-11,7.4638418254162725e-11,3.3905277518815561e-13,1.1645547211787766e-10,7.7463445714574856e-12,3.0982808124518677e-13,1.0058876284735976e-24,8.7685131217492353e-21
2.771173415773451e-06,0.11242779426358167,0.0,0.0,0.0,0.0,0.99664843171454431,0.00062432513812756473,2.6354804952414517e-05,0.00026346853166339646,7.6280692257497699e-05,0.0012582379340570563,0.0011024336038960706,1.5639887891605571e-09,6.3404061970961176e-09,3.8427296159946214e-07,5.0771802206844238e-13,2.4005799712390744e-13,9.6554692963167102e-16,8.0197451279663028e-12,2.3345683091472198e-13,7.5145792740119896e-08,2.8629958622516481e-11,8.2245810449967485e-11,3.6592886893948302e-13,1.2814634616877252e-10,8.6080032403452294e-12,3.5431498489565126e-13,1.2325835222565311e-24,1.0388820770633122e-20
2.8183169813757305e-06,0.1124330022259788,0.0,0.0,0.0,0.0,0.99655205175443573,0.00062705010332689986,2.6676762172079457e-05,0.00027184901931209891,7.715588509988652e-05,0.001302463377717226,0.001142253542716312,1.6260970365317928e-09,6.6330082811596446e-09,4.1109245009143853e-07,5.4561504136303556e-13,2.6007313751880353e-13,1.0460506594268977e-15,8.8955746758413817e-12,2.5460071677926355e-13,7.9921965350662466e-08,3.0279312082196364e-11,9.0427532783014262e-11,3.9417358804948928e-13,1.4069350139548894e-10,9.5435171307398116e-12,4.0394368252583047e-13,1.5033068350296807e-24,1.2260406322814617e-20
2.8654605469780102e-06,0.11243825309537525,0.0,0.0,0.0,0.0,0.99645487138574174,0.00062963115872507135,2.6989628647627974e-05,0.00028030463736447754,7.8000767459076635e-05,0.0013471545645946698,0.0011825149427824621,1.6888868524695481e-09,6.9305503027939629e-09,4.3910266351690104e-07,5.8528517951787407e-13,2.8117923679780437e-13,1.1309423822633965e-15,9.8436024410845864e-12,2.7706921425594116e-13,8.4884825760408962e-08,3.1985403638363267e-11,9.9210518311932033e-11,4.2381097357687877e-13,1.5413403310644471e-10,1.0557233727136566e-11,4.5915867975747212e-13,1.8252252625045239e-24,1.441461831598422e-20
2.91260411258029e-06,0.11244354537421167,0.0,0.0,0.0,0.0,0.99635691915829228,0.00063207450639481263,2.7293604965595737e-05,0.00028883241471411406,7.8816032097144264e-05,0.001392294509841031,0.0012232020958324846,1.7523227967772006e-09,7.2328553813065805e-09,4.6832079893086378e-07,6.2675197679735751e-13,3.0339848925408151e-13,1.2203113668451749e-15,1.0867699901401595e-11,3.0090370906523109e-13,9.0036280741154169e-08,3.3748487625475191e-11,1.0862202336324324e-10,4.5486395317226027e-13,1.6850520505086144e-10,1.165362471614328e-11,5.2042881180469144e-13,2.206442728712215e-24,1.6885720947551684e-20
2.9597476781825697e-06,0.11244887760184737,0.0,0.0,0.0,0.0,0.9962582229265079,0.00063438616428210877,2.7588897091099906e-05,0.00029742945381961019,7.9602389112975823e-05,0.0014378666429578778,0.0012642996634222579,1.8163705630032283e-09,7.5397491574179013e-09,4.9876324681060108e-07,6.7003744802528328e-13,3.2675211025325054e-13,1.3142429444878452e-15,1.1971813430341702e-11,3.2614504565553049e-13,9.5378127937602269e-08,3.5568778745660876e-11,1.1868960154404646e-10,4.8735436761533553e-13,1.8384440379831596e-10,1.2837284025144451e-11,5.8824762886709752e-13,2.656089963208547e-24,1.9711063376122551e-20
3.0068912437848494e-06,0.11245424835501161,0.0,0.0,0.0,0.0,0.99615880983915828,0.00063657196438322166,2.7875715190206875e-05,0.00030609293262380468,8.0360561929792489e-05,0.0014838548152069715,0.0013057926848302045,1.8809970073940181e-09,7.8510602239128448e-09,5.3044560636503413e-07,7.1516213117737852e-13,3.5126034546776278e-13,1.4128185462604514e-15,1.3159960721150129e-11,3.5283350370445842e-13,1.0091205947885044e-07,3.7446454084455346e-11,1.2944107863125739e-10,5.2130300085634007e-13,2.0018909518172637e-10,1.4112925782587668e-11,6.631337504469788e-13,3.1844204341527688e-24,2.2931251408495597e-20
3.054034809387129e-06,0.11245965624809201,0.0,0.0,0.0,0.0,0.99605870633235871,0.00063863755179336366,2.8154272552144369e-05,0.00031482010603456264,8.1091283628418522e-05,0.0015302433049121913,0.0013476665829531933,1.9461701691030428e-09,8.1666205018913264e-09,5.6338270250022273e-07,7.6214513918881984e-13,3.7694248427891137e-13,1.5161157568900717e-15,1.443622725216264e-11,3.8100877951461265e-13,1.0663966567110574e-07,3.9381655153636943e-11,1.4090452839350745e-10,5.5672961300721931e-13,2.1757678287422176e-10,1.5485382211852706e-11,7.4563118940412282e-13,3.8029116942513335e-24,2.6590321283697476e-20
3.1011783749894088e-06,0.1124650999332766,0.0,0.0,0.0,0.0,0.99595793812550804,0.00064058838454544029,2.8424784606658782e-05,0.00032360830700066086,8.1795293609814737e-05,0.0015770168208415207,0.0013899071683707307,2.0118592824622472e-09,8.4862655656963693e-09,5.9758860420249896e-07,8.1100421429273665e-13,4.0381687687575811e-13,1.624208383535991e-15,1.5804762808181795e-11,4.1070997198662057e-13,1.1256243874487868e-07,4.137448994493117e-11,1.5310824938961069e-10,5.936529757617868e-13,2.3604496914820632e-10,1.6959601469907607e-11,8.3630964668251026e-13,4.5243721855895785e-24,3.073591527572604e-20
3.1483219405916885e-06,0.11247057810056339,0.0,0.0,0.0,0.0,0.99585653021988541,0.0006424297341608837,2.8687468031652925e-05,0.00033245494721562011,8.2473334569822105e-05,0.0016241605038481231,0.0014325006417456685,2.078034782093264e-09,8.8098349197109591e-09,6.3307664411586808e-07,8.617557842589399e-13,4.3190095459555346e-13,1.7371665376016497e-15,1.7269778070557576e-11,4.4197557284608855e-13,1.1868177663239658e-07,4.3425034979934914e-11,1.6608074277624884e-10,6.3209090976013346e-13,2.5563111784471221e-10,1.8540645441194114e-11,9.357647777433372e-13,5.3630535389685311e-24,3.541945884815733e-20
3.195465506193968e-06,0.11247608947765153,0.0,0.0,0.0,0.0,0.9957545068996434,0.00064416668683843915,2.8942539946142764e-05,0.00034135751748143165,8.3126149768736573e-05,0.0016716599269399064,0.0014754335947206102,2.1446683016031344e-09,9.1371722302636862e-09,6.6985943910564912e-07,9.1441501995594594e-13,4.6121125305588895e-13,1.8550567277753736e-15,1.8835541287046753e-11,4.7484346079955022e-13,1.2499898675339451e-07,4.5533337343168366e-11,1.7985069114721744e-10,6.7206032344934104e-13,2.7637261956287644e-10,2.0233687496427052e-11,1.0446184318197828e-12,6.3347683935701362e-24,4.0696339106326948e-20
3.242609071796248e-06,0.1124816328297255,0.0,0.0,0.0,0.0,0.99565189173495505,0.00064580414521081813,2.9190217183541486e-05,0.00035031358776302704,8.3754480578234269e-05,0.0017195010939371927,0.0015186930094600551,2.2117326665727838e-09,9.468125515881945e-09,7.0794891161574097e-07,9.6899589371286963e-13,4.9176343765497538e-13,1.9779419625960584e-15,2.0506375030938775e-11,5.0935089929292634e-13,1.3151528978975005e-07,4.7699416686676754e-11,1.9444693841724062e-10,7.1357725302961513e-13,2.9830675906307094e-10,2.2044010225246367e-11,1.1635188651718245e-12,7.4570137536283799e-24,4.6626084306188985e-20
3.2897526373985276e-06,0.11248720695914546,0.0,0.0,0.0,0.0,0.99554870758707092,0.00064734683060324182,2.9430715640302051e-05,0.00035932080696307362,8.4359064288252574e-05,0.0017676704368682925,0.0015622662569791154,2.2792018825073456e-09,9.802547299099794e-09,7.4735631164213309e-07,1.025511238010277e-12,5.2357233105001827e-13,2.1058818609750765e-15,2.2286653057434373e-11,5.4553453754867965e-13,1.3823182343162145e-07,4.9923267196067725e-11,2.0989847075495924e-10,7.5665690311200205e-13,3.2147068486276436e-10,2.3977003150930919e-11,1.2931409295655055e-12,8.7490998903153782e-24,5.3272544192957554e-20
3.3368962030008073e-06,0.11249281070505393,0.0,0.0,0.0,0.0,0.99544497661508469,0.00064879928573211097,2.9664249695018272e-05,0.00036837690244532215,8.4940632156680542e-05,0.0018161548122431087,0.001606141094390606,2.3470511183768641e-09,1.0140294722967578e-08,7.8809223916020785e-07,1.0839728040802567e-12,5.5665194224658466e-13,2.2389327691978343e-15,2.4180797263866052e-11,5.8343041456668633e-13,1.4514964607982395e-07,5.2204859509272024e-11,2.2623439856222181e-10,8.0131368775032135e-13,3.4590138099155852e-10,2.6038160434677385e-11,1.4341862372318968e-12,1.023228478927542e-23,6.0704070957027422e-20
3.384039768603087e-06,0.11249844294290857,0.0,0.0,0.0,0.0,0.99534072028419396,0.00065016587778619895,2.9891031693187119e-05,0.00037747967933327427,8.5499907685085151e-05,0.0018649414963353458,0.0016503056611933675,2.4152566863343604e-09,1.0481229635320783e-08,8.3016666685786671e-07,1.1443913200450826e-12,5.9101549695416273e-13,2.3771478830181609e-15,2.6193274759049004e-11,6.2307396578451465e-13,1.5226974049112027e-07,5.4544142580635166e-11,2.4348393949019747e-10,8.4756127154524675e-13,3.7163564086088997e-10,2.8233078576266672e-11,1.5873833035780408e-12,1.1929914137156056e-23,6.8993700609244714e-20
3.4311833342053667e-06,0.11250410258395176,0.0,0.0,0.0,0.0,0.99523595937527798,0.00065145080183689086,3.0111271492969169e-05,0.00038662701960943691,8.6037605104180023e-05,0.0019140181795946117,0.0016947484747160261,2.4837960181564643e-09,1.0825218643754995e-08,8.7358896304047978e-07,1.2067765482705468e-12,6.2667546889318022e-13,2.5205773735796198e-15,2.8328595045843426e-11,6.645000321033858e-13,1.5959301735492128e-07,5.6941045484184325e-11,2.6167640247706933e-10,8.9541261055243749e-13,3.9871004319455889e-10,3.056745411729018e-11,1.7534876689268968e-12,1.386756683408537e-23,7.8219334592184134e-20
3.4783268998076464e-06,0.11250978857462413,0.0,0.0,0.0,0.0,0.99513071399561615,0.00065265808452803591,3.0325176067442488e-05,0.00039581688103890292,8.6554428053305636e-05,0.0019633729603007128,0.0017394584248219633,2.552647638910504e-09,1.117213314413026e-08,9.1836791458701441e-07,1.2711373416541322e-12,6.636436117684621e-13,2.6692685160173434e-15,3.0591307319901826e-11,7.0774287099869707e-13,1.6712031879157219e-07,5.9395479151067857e-11,2.8084117278709375e-10,9.4487999275904096e-13,4.2716092995841867e-10,3.3047081352488937e-11,1.9332820005571526e-12,1.607320601331646e-23,8.8463921458549166e-20
3.525470465409926e-06,0.11251549989593085,0.0,0.0,0.0,0.0,0.99502500359059187,0.00065379158799989717,3.053294915902177e-05,0.00040504729593945714,8.7051068438817781e-05,0.0020129943375637592,0.0017844247679731967,2.6217911383111954e-09,1.152184932529281e-08,9.6451174984942094e-07,1.3374816986094351e-12,7.0193099164911108e-13,2.823265819694573e-15,3.2985997886570232e-11,7.5283616944916599e-13,1.7485242176396215e-07,6.1907338037220618e-11,3.0100769802658861e-10,9.9597507792343415e-13,4.5702438622114165e-10,3.5677850054173576e-11,2.1275761762980422e-12,1.8577335544185546e-23,9.9815638462006014e-20
3.572614031012206e-06,0.11252123556276775,0.0,0.0,0.0,0.0,0.99491884695623289,0.00065485501400546766,3.073479098190381e-05,0.00041431636981887536,8.7528205456953933e-05,0.0020628712037653973,0.001829637120743084,2.6912071401906034e-09,1.1874248152557012e-08,1.0120281613993343e-06,1.4058168165465744e-12,7.4154801951931025e-13,2.9826111591266939e-15,3.5517287697003291e-11,7.9981305843428446e-13,1.8279004139561579e-07,6.4476501718276103e-11,3.2220547510886656e-10,1.0487089366017268e-12,4.8833622187281456e-10,3.8465743214141585e-11,2.3372073509103664e-12,2.1413161990079296e-23,1.1236807291958259e-19
3.6197575966144855e-06,0.11252699462321376,0.0,0.0,0.0,0.0,0.99481226225245789,0.0006558519081810455,3.0930897968600279e-05,0.00042362227989859081,8.7986504767456207e-05,0.0021129928365285944,0.0018750854528604166,2.7608772704669469e-09,1.222921533234065e-08,1.0609243285374558e-06,1.4761491436836521e-12,7.8250448379137118e-13,3.1473439047534077e-15,3.8189830003737226e-11,8.4870612876521862e-13,1.9093383418973815e-07,6.71028364096201e-11,3.4446403813723504e-10,1.1030920882111902e-12,5.2113195512415036e-10,4.1416834806991834e-11,2.5630400064539939e-12,2.4616761989251444e-23,1.2622040321811208e-19
3.6669011622167652e-06,0.11253277615779594,0.0,0.0,0.0,0.0,0.9947052670169052,0.00065678566443641995,3.1121462556822993e-05,0.00043296327354142342,8.8426617804953202e-05,0.0021633488902958568,0.0019207600798604209,2.8307841239613636e-09,1.2586641260194754e-08,1.111206939491505e-06,1.5484844290566694e-12,8.2480958259653216e-13,3.3175010528170095e-15,4.1008308135238274e-11,8.9954744803014377e-13,1.9928440114486378e-07,6.9786196410268078e-11,3.6781294717285404e-10,1.1591345380054202e-12,5.5544679770617005e-10,4.4537287578254165e-11,2.8059659878053376e-12,2.8227255023029842e-23,1.4147757934999749e-19
3.761188293421325e-06,0.1125444031291011,0.0,0.0,0.0,0.0,0.99449011207670313,0.00065847660730549372,3.1486713385979985e-05,0.00045174384152049679,8.9254816706377395e-05,0.0022647247093756633,0.0020127511627278214,2.9712430197903362e-09,1.3308454000573092e-08,1.2159559199583491e-06,1.6991836608736829e-12,9.1349971621403684e-13,3.6742254396262375e-15,4.7101943342165103e-11,1.0072005978927904e-12,2.1660800167521605e-07,7.5323358195362203e-11,4.1790011400770883e-10,1.276234999227017e-12,6.2877305202068729e-10,5.1311358506366571e-11,3.3468022071905339e-12,3.6841685816133089e-23,1.7665620386784901e-19
3.846046711505429e-06,0.11255493567796064,0.0,0.0,0.0,0.0,0.99429523232145667,0.00065981362488004417,3.1798327376726249e-05,0.00046875013239039464,8.9944225163061418e-05,0.002356668280897002,0.0020962267149473167,3.0983096356926065e-09,1.3965488284571887e-08,1.3150294439192964e-06,1.8417081060673911e-12,9.9801447681997008e-13,4.0141558859128522e-15,5.3132842590908472e-11,1.1110630814973501e-12,2.3291140649303075e-07,8.0500171611664993e-11,4.6700427660535787e-10,1.3873913019679959e-12,7.0030857212690022e-10,5.8050803280287644e-11,3.9015217009206564e-12,4.6447397986806712e-23,2.1429891589736938e-19
3.930905129589533e-06,0.11256552814546576,0.0,0.0,0.0,0.0,0.99409926829167272,0.00066099240106663715,3.2094778950695736e-05,0.00048584586221329961,9.0584142988862611e-05,0.002449226758543162,0.0021802998201681813,3.2259131930113978e-09,1.4628990433396052e-08,1.4186788744051489e-06,1.9907844617456835e-12,1.0870181975932139e-12,4.3721415773048502e-15,5.9710573242808058e-11,1.221714648950856e-12,2.4989187573647841e-07,8.5859072803682061e-11,5.2010105217635326e-10,1.5040594748666864e-12,7.7729837747479597e-10,6.543865118333843e-11,4.5267451947521767e-12,5.8138290422553545e-23,2.5840826050410086e-19
4.015763547673637e-06,0.11257617623830005,0.0,0.0,0.0,0.0,0.99390230171555216,0.00066202784095944058,3.2377029758928305e-05,0.00050302311635621536,9.1177804671687136e-05,0.00254235223605383,0.0022649254440823279,3.3539826659658932e-09,1.5298479499248369e-08,1.526928225120372e-06,2.1464268391610239e-12,1.1805472284059395e-12,4.7483287183568499e-15,6.6863284712844669e-11,1.3393258818970491e-12,2.67551278324748e-07,9.1398943849118663e-11,5.7736258538443994e-10,1.6262836892841849e-12,8.5993534035733774e-10,7.3513772915647016e-11,5.2286635058130134e-12,7.2277255295580293e-23,3.0982853777520031e-19
4.1006219657577406e-06,0.11258687594390382,0.0,0.0,0.0,0.0,0.99370440898875501,0.00066293361892624597,3.2645992978892359e-05,0.00052027457354191073,9.172827594663757e-05,0.0026360000247400797,0.0023500615258220904,3.4824544469919402e-09,1.5973515900046948e-08,1.6397979605180047e-06,2.3086452991549275e-12,1.2786340782306752e-12,5.142848064955632e-15,7.4619303818154199e-11,1.4640634073149674e-12,2.8589111103820297e-07,9.7118630026806746e-11,6.3896066410263828e-10,1.7541051913982368e-12,9.4840843344379285e-10,8.2315805837953601e-11,6.0137535289850701e-12,8.9274732595701221e-23,3.6947878978897696e-19
4.1854803838418445e-06,0.1125976235103123,0.0,0.0,0.0,0.0,0.99350566146059383,0.0006637222612912387,3.2902533567949288e-05,0.00053759347096604996,9.2238455230843791e-05,0.0027301284766783423,0.0024356688187209671,3.611271729426625e-09,1.6653699151734208e-08,1.7573053257663724e-06,2.4774464630116699e-12,1.3813078873069275e-12,5.5558168234448161e-15,8.3007110892858383e-11,1.5960902694684351e-12,3.0491253892314928e-07,1.0301695601338171e-10,7.0506662557524775e-10,1.887562798097765e-12,1.0429026680502781e-09,9.1885118103818564e-11,6.8887772476879358e-12,1.0959283888569315e-22,4.3835605512733226e-19
