Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309)
7.978541848571875e-08,0.11224721019858254,0.0,0.0,0.0,0.0,0.9999671775698673,3.1886863086653849e-05,1.7288488790940378e-07,2.0954273489732492e-07,2.4293105742173039e-07,2.2500132920792355e-07,8.5206974048557714e-08,1.3592972722579818e-14,1.3054425195147087e-14,2.0095284600538446e-14,1.2566543080162874e-21,4.1116061964852169e-23,1.7384582911559061e-23,4.11123215698981e-23,7.9168456721291938e-24,1.5714142892536434e-14,1.0903421901953035e-16,3.8930505022114621e-21,4.1010738764374332e-22,8.899955556595455e-21,1.5487957330674127e-22,2.6561720649491231e-27
8.13392921505114e-08,0.11224724660433269,0.0,0.0,0.0,0.0,0.99996652646277007,3.2503261188292284e-05,1.7732626863589712e-07,2.1777267021627395e-07,2.5070833749211079e-07,2.3502298104380495e-07,8.944571672385929e-08,1.4486141618381469e-14,1.4011404946447305e-14,2.1995117480426685e-14,1.4031415327162777e-21,1.0161622786724437e-22,-3.5579428963399871e-23,4.7354093160710715e-23,9.0918633709738571e-24,1.7070843664783365e-14,1.1651280619916399e-16,4.4344581704171024e-21,4.586039755365697e-22,1.0031026140499844e-20,1.7661944564779921e-22,3.1494709827935698e-27
8.339854974682667e-08,0.11224729489246082,0.0,0.0,0.0,0.0,0.999965662788179,3.3319852387417598e-05,1.8326840149415002e-07,2.2892301747053286e-07,2.6119944524995893e-07,2.4869770408538752e-07,9.5270790328080503e-08,1.5732409448831996e-14,1.5356650803553339e-14,2.4726455330982291e-14,1.6186173334773502e-21,9.3057310851751334e-23,-1.5806467120605549e-23,5.6874254093281777e-23,1.0877240148868567e-23,1.9005702964878256e-14,1.2697120541971263e-16,5.2495104993837952e-21,5.3011068016333992e-22,1.1716067386115202e-20,2.0940466786481428e-22,3.9282868964618968e-27
8.545780734314194e-08,0.11224734322858203,0.0,0.0,0.0,0.0,0.99996479819342254,3.4136117664393962e-05,1.8927446232720953e-07,2.4035111847718018e-07,2.7190066664714887e-07,2.6282555741056122e-07,1.0133702548300396e-07,1.7052310379105739e-14,1.6793100375436781e-14,2.7716576354479301e-14,1.8605669132776597e-21,-4.7324697147772083e-23,1.3732872695003306e-22,6.8001436086997332e-23,1.2955071727260801e-23,2.1105177087291134e-14,1.3807437087299112e-16,6.1885056138042667e-21,6.1062341478313197e-22,1.3635485542164579e-20,2.4725170075576272e-22,4.8742100617295965e-27
8.751706493945721e-08,0.11224739161316855,0.0,0.0,0.0,0.0,0.99996393267020345,3.4952055915015246e-05,1.9534427929697786e-07,2.5205694172182593e-07,2.8281198234042256e-07,2.7741138310980616e-07,1.0764920384616823e-07,1.8448346622377602e-14,1.832453568054264e-14,3.098280383872872e-14,2.1314737457137712e-21,7.3117255812944121e-23,3.1383284058988959e-23,8.0940588100674189e-23,1.536031284872227e-23,2.3378891747847309e-14,1.4984508622375359e-16,7.2665605454655665e-21,7.0102288226082841e-22,1.5815508308241278e-20,2.9079282028619104e-22,6.0178846369425838e-27
8.957632253577248e-08,0.11224744004668813,0.0,0.0,0.0,0.0,0.99996306621023801,3.5767666035258709e-05,2.0147769090809382e-07,2.6404045694183662e-07,2.9393336061965648e-07,2.9246001163991523e-07,1.1421210617238565e-07,1.9923049084581794e-14,1.9954807065579751e-14,3.4543171339050247e-14,2.4339869323316231e-21,3.0753794233767753e-22,-1.8662905767941746e-22,9.5940841331573171e-23,1.8136444556301282e-23,2.5836796933263175e-14,1.6230645450823749e-16,8.5002040970353464e-21,8.0225286958024881e-22,1.8284627535914449e-20,3.4072166733205401e-22,7.3946615119192702e-27
9.163558013208775e-08,0.11224748852961035,0.0,0.0,0.0,0.0,0.99996219880525627,3.6582946921297161e-05,2.0767454691394469e-07,2.7630163511864825e-07,3.052647565091017e-07,3.0797626109496835e-07,1.2103051249097844e-07,2.1478977398416672e-14,2.1687833743159172e-14,3.8416435410969086e-14,2.7709270481680766e-21,1.1216904035414375e-22,2.720673715043246e-23,1.1329212066697804e-22,2.1334552896680099e-23,2.8489170579237684e-14,1.7548185195102524e-16,9.9074782408059808e-21,9.1532339314148333e-22,2.1073752095024346e-20,3.9779796780407356e-22,9.0452338067964965e-27
9.369483772840302e-08,0.1122475370624007,0.0,0.0,0.0,0.0,0.99996133044700064,3.7397897469505824e-05,2.1393470616149637e-07,2.8884044847776228e-07,3.1680611392253627e-07,3.2396493882450157e-07,1.281092015688203e-07,2.3118719836703578e-14,2.3527604036656562e-14,4.2622088777122941e-14,3.1452929331174346e-21,-9.6250251078378824e-23,2.5640118816230052e-22,1.3327537157585547e-22,2.5001956873648899e-23,3.1346622473721086e-14,1.893949340676597e-16,1.1508035856762201e-20,1.041313668923307e-21,2.4216354659019232e-20,4.6285210279455682e-22,1.1016291482114125e-26
9.575409532471828e-08,0.11224758564552567,0.0,0.0,0.0,0.0,0.99996046112722647,3.8212516576473437e-05,2.2025803665617719e-07,3.0165687048220081e-07,3.2855736560458469e-07,3.4043084135206429e-07,1.3545295089397942e-07,2.4844893108424082e-14,2.5478175564231314e-14,4.7180372949885165e-14,3.5602694396261802e-21,3.2152532677941975e-22,-1.3800531455294122e-22,1.5619336975125339e-22,2.9188867879348908e-23,3.4420097777018502e-14,2.0406961416232465e-16,1.3323245370698752e-20,1.1813752333856043e-21,2.7748629374886812e-20,5.3679004815734055e-22,1.3361260781023547e-26
9.879540842029701e-08,0.11224765749088594,0.0,0.0,0.0,0.0,0.99995917545460178,3.9415017210546656e-05,2.2971223131848447e-07,3.2109312670562263e-07,3.4629650907734831e-07,3.6563231671824673e-07,1.467938533989408e-07,2.7557976331312738e-14,2.8570399230911334e-14,5.4602199501872624e-14,4.254639798987263e-21,2.2710196791137466e-22,-3.9708683247593798e-24,1.9624964282514503e-22,3.6469140836755365e-23,3.9378435484588693e-14,2.2718694908727423e-16,1.6446410607700088e-20,1.4165909908934612e-21,3.3761815915541808e-20,6.6435226147004148e-22,1.7640000713573201e-26
9.999999999999998e-08,0.11224772944853989,0.0,0.0,0.0,0.0,0.99995866563967561,3.9891097703226479e-05,2.3349474975784806e-07,3.2895874590674231e-07,3.5344903139042661e-07,3.7590809905468939e-07,1.5145183680825921e-07,2.8688185514589014e-14,2.9867454106973137e-14,5.7782680401683332e-14,4.5587518511860723e-21,8.1958644964523667e-23,1.5871670130605801e-22,2.1440236428559214e-22,3.9754493068727041e-23,4.1487690377101994e-14,2.3683444928695443e-16,1.7844886890374746e-20,1.5199153534453458e-21,3.6432271547085612e-20,7.2159919328921303e-22,1.9647098464847512e-26
1.0183672151587574e-07,0.11224772944853989,0.0,0.0,0.0,0.0,0.99995788764025451,4.0616788936756533e-05,2.3930357241467379e-07,3.4113477895293616e-07,3.6449302828369566e-07,3.9190055214929331e-07,1.5873870648034759e-07,3.0473994384752211e-14,3.1926896532125303e-14,6.2909939122539847e-14,5.0566892347857798e-21,5.595848476126159e-22,-2.8987441572514407e-22,2.4482854140350472e-22,4.5242805595662339e-23,4.4870379637945992e-14,2.5209724526049592e-16,2.0171312192455731e-20,1.6894636041371119e-21,4.0849064928290597e-20,8.1698900882100524e-22,2.3099970482441605e-26
1.0487803461145446e-07,0.1122478015199735,0.0,0.0,0.0,0.0,0.99995659765776135,4.1817828203314736e-05,2.4903171449473725e-07,3.6178175647349276e-07,3.8314660280552796e-07,4.1925089177436245e-07,1.7130287736457662e-07,3.3601715419524279e-14,3.5561575136117687e-14,7.2178127673328405e-14,5.9791090204823255e-21,7.5231566046824481e-23,2.4885713242516662e-22,3.0345844384794237e-22,5.5767197819831106e-23,5.0935307677988721e-14,2.7888072139742585e-16,2.4590444829406622e-20,2.0046617408910957e-21,4.9164240568439144e-20,9.9867207463786823e-22,3.001850212220009e-26
1.0791934770703319e-07,0.11224787370666894,0.0,0.0,0.0,0.0,0.99995530548074973,4.3018131459657606e-05,2.5889633585042305e-07,3.830339943318332e-07,4.0225687898593577e-07,4.4769864262399315e-07,1.845017217729796e-07,3.6950041329055898e-14,3.9488678886366501e-14,8.2485172471931918e-14,7.0356506567910527e-21,5.8713612495697195e-22,-1.9965759350848539e-22,3.737470151475037e-22,6.8304681056926553e-23,5.7614279721623551e-14,3.076188647778841e-16,2.9807205834754279e-20,2.3672791436222979e-21,5.887827104301218e-20,1.2138637996764842e-21,3.8727742599865983e-26
1.1096066080261191e-07,0.11224794601010295,0.0,0.0,0.0,0.0,0.99995401108289816,4.4217695156509979e-05,2.6889713518736386e-07,4.0489143338304331e-07,4.2182347328076522e-07,4.7725907694445355e-07,1.9835058290906095e-07,4.052800714830759e-14,4.3722789905771737e-14,9.3913444428316672e-14,8.241178883225498e-21,2.3181861528588857e-22,2.2903742770288875e-22,4.5766783433286976e-22,8.3183447838080999e-23,6.495006395422459e-14,3.383944212644011e-16,3.5936808259066813e-20,2.7828598384496312e-21,7.0180517805573788e-20,1.4675614546550437e-21,4.962346527868243e-26
1.1400197389819064e-07,0.11224801843174846,0.0,0.0,0.0,0.0,0.99995271443793265,4.5416515745948133e-05,2.7903382881287713e-07,4.2735402024817795e-07,4.4184597509453556e-07,5.0794743412068213e-07,2.1286479056986998e-07,4.4344780510571409e-14,4.8278830611343807e-14,1.0654936913916832e-13,9.6117274648893898e-21,7.9052458567933963e-22,-2.4487832307911198e-22,5.572933479796643e-22,1.0073756818760564e-22,7.2987161437026594e-14,3.7129138861192371e-16,4.3107229023653583e-20,3.2574239224816844e-21,8.3280197538426322e-20,1.7653436790012542e-21,6.3174912434569636e-26
1.1704328699376936e-07,0.11224809097307488,0.0,0.0,0.0,0.0,0.99995141551962685,4.6614589681459842e-05,2.8930614814873331e-07,4.5042170729090736e-07,4.6232394929028074e-07,5.3977892235980561e-07,2.2805966034287126e-07,4.8409661191406146e-14,5.3172065667637568e-14,1.2048351458758189e-13,1.1164556736542492e-20,6.4285296245505432e-22,2.2306101148781172e-25,6.7509543614954136e-22,1.2137059740367259e-22,8.1771829775644917e-14,4.0639501409305935e-16,5.1460160427894972e-20,3.7974936331217279e-21,9.8407809896341261e-20,2.1134173392921879e-21,7.9935376091364728e-26
1.2312591318492682e-07,0.11224823642062691,0.0,0.0,0.0,0.0,0.99994881075832331,4.9008483412144511e-05,3.1025665004942209e-07,4.983722199077275e-07,5.046444668985109e-07,6.0693197898567628e-07,2.6055257238926071e-07,5.7321600575170304e-14,6.4032902652563879e-14,1.5263008571078292e-13,1.4892600837078531e-20,8.8152096260204402e-22,7.2819117348291856e-25,9.7625241447333626e-22,1.7363331075090742e-22,1.0177786116544013e-13,4.8356945748350619e-16,7.2356182571629972e-20,5.1029400064431613e-21,1.3578616495563793e-19,2.9887698931712077e-21,1.2580426483737607e-25
1.2920853937608427e-07,0.11224838236444042,0.0,0.0,0.0,0.0,0.99994619659010275,5.1399348007243276e-05,3.3174670862639798e-07,5.4874270399648803e-07,5.4878114107889649e-07,6.7883934533797532e-07,2.959515300672678e-07,6.7340845103348843e-14,7.643434560523677e-14,1.9116429448860188e-13,1.9590230957543061e-20,1.1861394219805451e-21,5.8959082152800914e-24,1.3867732633611816e-21,2.4402785320623658e-22,1.2537434552508664e-13,5.7062459338364092e-16,1.0007620727133074e-19,6.7625608703971794e-21,1.846504682989396e-19,4.1580056850950249e-21,1.9387201273543594e-25
1.3529116556724172e-07,0.11224852881614007,0.0,0.0,0.0,0.0,0.99994357280680313,5.3787155152227002e-05,3.5377450918984853e-07,6.0153298254311422e-07,5.9472982001946658e-07,7.5562170073346082e-07,3.3437847246474201e-07,7.8546493913322126e-14,9.0511051032570291e-14,2.3696977062401389e-13,2.5445925591765651e-20,1.5823484229164026e-21,6.197457532115233e-24,1.9382959072131555e-21,3.3749452558931952e-22,1.5299721231937568e-13,6.6828701768380124e-16,1.3636607767305781e-19,8.8496909753464627e-21,2.4778875049903993e-19,5.6993281102726368e-21,2.9310778365262846e-25
1.4137379175839917e-07,0.11224867578730313,0.0,0.0,0.0,0.0,0.99994093920097904,5.6171876561417663e-05,3.7633831761968732e-07,6.567429679300821e-07,6.4248612294131824e-07,8.3739932604816728e-07,3.7595505050641588e-07,9.1019708203174839e-14,1.0640335222419294e-13,2.9100572261481117e-13,3.267383245524456e-20,2.0822116224491977e-21,8.3779959120402343e-24,2.6695646209437557e-21,4.5999356416313318e-22,1.8511292203549043e-13,7.7730294863761591e-16,1.8330822377513213e-19,1.1448674460049674e-20,3.2850536556833915e-19,7.7069090791660363e-21,4.3546585515708122e-25
1.4745641794955662e-07,0.11224882328945333,0.0,0.0,0.0,0.0,0.99993829556590097,5.8553483980056044e-05,3.9943645282088904e-07,7.1437266109634134e-07,6.9204546847705995e-07,9.2429211723694188e-07,4.2080261293942726e-07,1.0484369305497612e-13,1.242573227716279e-13,3.5431006259302936e-13,4.1515913689765979e-20,2.709091049645933e-21,1.0896844887284379e-23,3.6276160698394722e-21,6.1865534896101287e-22,2.2221924928657824e-13,8.984381027039312e-16,2.4336768718519185e-19,1.4655962529365595e-20,4.3069015865195896e-19,1.0293272930862775e-20,6.3669093946622676e-25
1.5353904414071407e-07,0.11224897133406918,0.0,0.0,0.0,0.0,0.99993564169555427,6.0931949186384951e-05,4.2306726466544482e-07,7.7442215068223944e-07,7.4340309758245507e-07,1.0164195946308372e-06,4.6904219358100508e-07,1.2010367934814225e-13,1.4422483915620222e-13,4.280025817366341e-13,5.2244240306026202e-20,3.4878976655638695e-21,1.4028238787952475e-23,4.8690993535044668e-21,8.2194431899572201e-22,2.6484606406731816e-13,1.0324775699729271e-15,3.1944227785971814e-19,1.8581277795791052e-20,5.5889393407405571e-19,1.3591925383481703e-20,9.1729527298347224e-25
1.5962167033187152e-07,0.11224911993258038,0.0,0.0,0.0,0.0,0.99993297738464604,6.3307243993739664e-05,4.4722911690286564e-07,8.3689161216280783e-07,7.9655409149613445e-07,1.1139009084426814e-06,5.2079449974045567e-07,1.3688690537612119e-13,1.6646364196759712e-13,5.1328816395387805e-13,6.5163349936383773e-20,4.447439363360826e-21,1.7887874596497234e-23,6.4617418571322576e-21,1.0798383466735951e-21,3.1355610792276039e-13,1.1802256848361925e-15,4.1491693235382016e-19,2.3348839783642716e-20,7.1841033564847243e-19,1.7760235801740592e-20,1.3037329686382962e-24
1.6570429652302898e-07,0.11224926909636918,0.0,0.0,0.0,0.0,0.99993030242861003,6.5679340252637893e-05,4.7192037505041656e-07,9.0178130697157151e-07,8.5149338473426804e-07,1.2168548405056815e-06,5.7617990185134659e-07,1.5528259784716351e-13,1.9113739517474986e-13,6.1146002625033955e-13,8.0612689293379089e-20,5.620632128444802e-21,2.2606488800031724e-23,8.4859805939625949e-21,1.4040248773850741e-21,3.6894576150638118e-13,1.3425058952802615e-15,5.3372241788688606e-19,2.9098650905784974e-20,9.1536438766005448e-19,2.2982585918852658e-20,1.8298029335521991e-24
1.7178692271418643e-07,0.11224941883677071,0.0,0.0,0.0,0.0,0.99992761662361518,6.8048209852870646e-05,4.9713939803032362e-07,9.690915816138827e-07,9.0821577435402344e-07,1.3253998031920709e-06,6.3531842402809905e-07,1.7538195251877811e-13,2.1841574338220993e-13,7.2390298612429987e-13,9.8969163412989282e-20,7.044902385056141e-21,2.8335007972212487e-23,1.1036766753042506e-20,1.8081136303854821e-21,4.316458035269045e-13,1.5201606333861128e-15,6.803986149547151e-19,3.5987847456128969e-20,1.156808080817084e-18,2.9473802192409016e-20,2.5383160356187184e-24
1.7786954890534388e-07,0.11224956916507299,0.0,0.0,0.0,0.0,0.9999249197665746,7.0413824725597688e-05,5.2288453191707294e-07,1.0388228667683055e-06,9.6671592712410183e-07,1.439653836754354e-06,6.9832973515271551e-07,1.972781146543638e-13,2.4847436734577018e-13,8.5209676090297346e-13,1.2064977449264574e-19,8.7626294735086911e-21,3.5243832731176052e-23,1.422554955766314e-20,2.307866044246068e-21,5.0232216273690178e-13,1.7140511860328222e-15,8.6016260978631786e-19,4.4192118149124292e-20,1.4508233756783196e-18,3.7482888623356529e-20,3.4830648584819411e-24
1.8395217509650133e-07,0.1122497200925165,0.0,0.0,0.0,0.0,0.99992221165515793,7.277615684544933e-05,5.4915410496740557e-07,1.1109756763757723e-06,1.0269883854299943e-06,1.5597346057201742e-06,7.6533314029527997e-07,2.2106615909259917e-13,2.814950377974276e-13,9.9761929985429559e-13,1.4611434752814607e-19,1.0821616389046562e-20,4.3525234214424457e-23,1.8182451520471214e-20,2.9214427131377742e-21,5.8167666352859363e-13,1.9250575642796373e-15,1.0789817799886698e-18,5.3907188851006046e-20,1.8066329245461248e-18,4.7297074979306092e-20,4.7311374271535593e-24
1.9003480128765878e-07,0.11224987163029373,0.0,0.0,0.0,0.0,0.99991949208779884,7.5135178232631756e-05,5.7594642386332723e-07,1.1855506067169551e-06,1.0890275719832333e-06,1.6857593944013682e-06,8.3644757245909602e-07,2.4684306986530396e-13,3.1766566736572554e-13,1.1621501458652096e-12,1.758683518217177e-19,1.3275585754851617e-20,5.3395290618107972e-23,2.3058650244137763e-20,3.6696701179938026e-21,6.7044776438975162e-13,2.1540783714259418e-15,1.3436520395908838e-18,6.5350372797958471e-20,2.2347187921412055e-18,5.9246194892452991e-20,6.365620682646089e-24
1.9611742747881623e-07,0.11225002378954882,0.0,0.0,0.0,0.0,0.99991676086370773,7.749086095503592e-05,6.0325977111979193e-07,1.2625483354782004e-06,1.1528277933827034e-06,1.817845101561028e-06,9.1179158464589403e-07,2.7470771954379722e-13,3.571803604690118e-13,1.3474738237690073e-12,2.1046581714723498e-19,1.6184701390100511e-20,6.5095986900415445e-23,2.902897983420915e-20,4.5763272630743675e-21,7.6941128847982985e-13,2.4020306709085611e-15,1.6618814292198535e-18,7.8762188190667402e-20,2.7469494864050097e-18,7.3707409324104881e-20,8.4887445548092158e-24
2.0828267986113116e-07,0.11225033001682463,0.0,0.0,0.0,0.0,0.99991126264612507,8.219209892817666e-05,6.5944255131005596e-07,1.4238153003194664e-06,1.2856880011573993e-06,2.1006649018183843e-06,1.0756406155701798e-06,3.3710504268441303e-13,4.4704959621780957e-13,1.7881832615123112e-12,2.9666822907139093e-19,2.3644627059217389e-20,9.5100427953603926e-23,4.5087525817596917e-20,6.976725215118947e-21,1.001210029831367e-12,2.9584895117728376e-15,2.4949658453765795e-18,1.1258008057335783e-19,4.0790976340934037e-18,1.1194327957263887e-19,1.4729337195662677e-23
2.204479322434461e-07,0.11225063886251195,0.0,0.0,0.0,0.0,0.99990571541206563,8.6879648342007813e-05,7.1768816529227018e-07,1.5947835842716334e-06,1.4255212342200974e-06,2.409121254495982e-06,1.2578207683678903e-06,4.0908607803349838e-13,5.5278119143312585e-13,2.3362538606278702e-12,4.1024164198749616e-19,3.3833319670556841e-20,1.3608023169913203e-22,6.8344196177649963e-20,1.0384146632402378e-20,1.2840540220293637e-12,3.6021348011926843e-15,3.6616841334149485e-18,1.578148916778316e-19,5.9311520777539526e-18,1.6617204861813372e-19,2.4807631508037016e-23
2.3261318462576102e-07,0.1122509504139746,0.0,0.0,0.0,0.0,0.99990011758435171,9.1553287672040305e-05,7.7798187230380806e-07,1.7754614415321453e-06,1.5722779988638254e-06,2.7441348354951513e-06,1.4592660201004271e-06,4.9150762200089092e-13,6.7615553461266909e-13,3.0100926179464108e-12,5.5768530818335907e-19,4.7524432363391256e-20,1.9114711452354923e-22,1.0137096015175055e-19,1.5129203037230624e-20,1.625567690658258e-12,4.3409542083350977e-15,5.2663864734457151e-18,2.1740706667671686e-19,8.4629968387553814e-18,2.4168380055322977e-19,4.068061861206672e-23
2.447784370080759e-07,0.11225126475774212,0.0,0.0,0.0,0.0,0.99989446759935119,9.6212796360101174e-05,8.4030846183956732e-07,1.9658583352272744e-06,1.725907125397698e-06,3.1066195307572461e-06,1.680903561733684e-06,5.8525460452547593e-13,8.1905620305975762e-13,3.8301199893295949e-12,7.4658743143543892e-19,6.5655764719418486e-20,2.6407300933024377e-22,1.4745543212795676e-19,2.1624721421760252e-20,2.0340407254374005e-12,5.1832181549422627e-15,7.4380622397122454e-18,2.9484763441545763e-19,1.1872056166183884e-17,3.4511342769502588e-19,6.5124063289789531e-23
2.569436893903908e-07,0.11225158197951135,0.0,0.0,0.0,0.0,0.99988876390734582,0.00010085795488236435,9.0465225173133047e-07,2.1659849048170437e-06,1.8863558050831824e-06,3.4974822164912239e-06,1.9236535754958685e-06,6.9123936261174393e-13,9.8347108569368823e-13,4.8188839092594327e-12,9.8574068943640195e-19,8.935382613023542e-20,3.5938886256992455e-22,2.1075131882128777e-19,3.0380500588475565e-20,2.5184495112467367e-12,6.137475657386199e-15,1.0334516417248209e-17,3.9424678454783698e-19,1.6399717013354432e-17,4.8469295706153244e-19,1.0201064755562929e-22
2.6910894177270573e-07,0.11225190216410862,0.0,0.0,0.0,0.0,0.99988300497289972,0.00010548854481741818,9.7099708937313901e-07,2.3758529328552237e-06,2.0535696249097316e-06,3.9176225406548763e-06,2.1884290164659485e-06,8.1040089453965766e-13,1.1714933807593137e-12,6.001174898905123e-12,1.2852638728928094e-18,1.1996065307647224e-19,4.8249249680472488e-22,2.9645084005192436e-19,4.2019737658618309e-20,3.0884780260107802e-12,7.2125502164918377e-15,1.4146993272313745e-17,5.2040697173245145e-19,2.2338460439349114e-17,6.7053531762894568e-19,1.5666165305412729e-22
2.8127419415502063e-07,0.11225222539548138,0.0,0.0,0.0,0.0,0.99987718927521774,0.0001101043489143188,1.0393263561300427e-06,2.5954753111327249e-06,2.2274926001465275e-06,4.3679327057652025e-06,2.4761353985040623e-06,9.43704099566743e-13,1.3853224625441348e-12,7.4041421347401769e-12,1.6567292420762539e-18,1.5906306517476171e-19,6.3976628234697646e-22,4.109811311765944e-19,5.7297221934476772e-20,3.7545381927420177e-12,8.4175357466614593e-15,1.9105272051046783e-17,6.7890075272751039e-19,3.0039743921789925e-17,9.1495179509859517e-19,2.3628680612946698e-22
2.9343944653733553e-07,0.11225255175667638,0.0,0.0,0.0,0.0,0.99987131530850104,0.00011470515116058765,1.1096229747897117e-06,2.8248660062108244e-06,2.4080672048150768e-06,4.8492972533332393e-06,2.7876705846731346e-06,1.0921390032209093e-12,1.6272646121613125e-12,9.0574103834233669e-12,2.1132956896564078e-18,2.0852445446493183e-19,8.3870499796471693e-22,5.6222719734735443e-19,7.7119440707313817e-20,4.5277896608975446e-12,9.7617925602718146e-15,2.5483269341642413e-17,8.7615330076992258e-19,3.9922691616084683e-17,1.2328061503289693e-18,3.5053005510764997e-22
3.0560469891965044e-07,0.11225288132982318,0.0,0.0,0.0,0.0,0.99986538158229121,0.00011929073685010406,1.1818694184289757e-06,3.064040024365104e-06,2.595234401694558e-06,5.362592851316231e-06,3.1239245819139371e-06,1.2567199681624474e-12,1.8997336140808679e-12,1.0993197667627619e-11,2.6698476408045188e-18,2.7051913357001253e-19,1.0880539837286849e-21,7.5978391041021399e-19,1.0256671560331493e-19,5.4201590000615987e-12,1.1254943422459519e-14,3.3605177495358859e-17,1.1195294818560826e-18,5.2483641473727956e-17,1.6419081092202755e-18,5.1214129523253508e-22
3.299352036842803e-07,0.11225355043580248,0.0,0.0,0.0,0.0,0.99985332896825685,0.00012841540667186293,1.3321394780567751e-06,3.5718030380306715e-06,2.9891030551804232e-06,6.4884432674952415e-06,3.8741085637631146e-06,1.6384943914971814e-12,2.5464473121204687e-12,1.5854878611838603e-11,4.1519467229066578e-18,4.4258748038029781e-19,1.7801310265594477e-21,1.3425780680749624e-18,1.7567973247458796e-19,7.6139016066195632e-12,1.4727707488542433e-14,5.667112064216798e-17,1.7793684654676743e-18,8.8076916832946423e-17,2.822591938488418e-18,1.0495097681970717e-21
3.5426570844891015e-07,0.11225423335145936,0.0,0.0,0.0,0.0,0.99984101982887696,0.00013747666942514751,1.4899876687456957e-06,4.1189038305164455e-06,3.4085972286191201e-06,7.7523320180055889e-06,4.7336427376910885e-06,2.0975982263412896e-12,3.3469382902135306e-12,2.2303295127305735e-11,6.2622368605422095e-18,7.0035336884010324e-19,2.8168933470483284e-21,2.2820088775554636e-18,2.8973421156849385e-19,1.0447207755146011e-11,1.8917913866111362e-14,9.2172234309425709e-17,2.739725103748442e-18,1.42756431636664e-16,4.67613173775384e-18,2.0486069211074086e-21
3.7859621321354e-07,0.11225493069907809,0.0,0.0,0.0,0.0,0.9998284428261236,0.00014647286136523684,1.6552585247651826e-06,4.7054961879147244e-06,3.8531934448594921e-06,9.1609682722470229e-06,5.7093443432545657e-06,2.6429391245132042e-12,4.3244171940047806e-12,3.0701642683489277e-11,9.1973411258135272e-18,1.0765328537879695e-18,4.3299289001022222e-21,3.749850369353774e-18,4.6239011486666302e-19,1.4044918396390193e-11,2.3911608236677741e-14,1.4527160038065677e-16,4.1032837342945484e-18,2.2446096866803619e-16,7.5013229390304766e-18,3.8320232979619189e-21
4.0292671797816987e-07,0.11225564308479509,0.0,0.0,0.0,0.0,0.9998155868977473,0.00015540234607940319,1.8277903066325878e-06,5.3317469989072169e-06,4.3223471457630889e-06,1.0720916244929927e-05,6.8078866471950709e-06,3.2837342750067808e-12,5.5038257422724379e-12,4.1466004053720224e-11,1.3196670509511456e-17,1.613070236716778e-18,6.4879428419555959e-21,5.9816120612824284e-18,7.1698671857792481e-19,1.8545779222716651e-11,2.9798684529047641e-14,2.2273073982626432e-16,5.9976847763362879e-18,3.4361092450268493e-16,1.1697567516605471e-17,6.9042649059228044e-21
4.2725722274279973e-07,0.11225637109798826,0.0,0.0,0.0,0.0,0.99980244126626239,0.00016426351657822231,2.0074153387306155e-06,5.997835026866055e-06,4.8154937901461229e-06,1.2438589431668744e-05,8.0357934210274616e-06,4.0294825302651708e-12,6.9118235637463309e-12,5.5069128425862821e-11,1.8548091894846676e-17,2.3629231268533001e-18,9.5039372883630688e-21,9.2941847759341924e-18,1.0838283559538511e-18,2.4102904156830664e-11,3.6672779812701129e-14,3.3325927394368626e-16,8.5793723068990126e-18,5.136613053980184e-16,1.7789481567530427e-17,1.203371453396732e-20
4.515877275074296e-07,0.1122571153110158,0.0,0.0,0.0,0.0,0.99978899544735345,0.00017305479734976552,2.1939603530377558e-06,6.7039496651853651e-06,5.3320499840071413e-06,1.4320245142239992e-05,9.3994337114305927e-06,4.8899361169141938e-12,8.5767667817078513e-12,7.2044167251585767e-11,2.5593878308280089e-17,3.3920426755316631e-18,1.3643176089193227e-20,1.4106786477811319e-17,1.6016396362603247e-18,3.0884197644949254e-11,4.4631175775711513e-14,4.879107467267709e-16,1.2037694347220006e-17,7.5172985501777285e-16,2.6455364743868206e-17,2.0362873614941964e-20
4.7591823227205945e-07,0.11225787627874757,0.0,0.0,0.0,0.0,0.99977523925770118,0.00018177464637053497,2.3872468394331218e-06,7.4502896799508063e-06,5.8714146382011451e-06,1.6371979338958456e-05,1.0905016911453691e-05,5.8750719383764809e-12,1.0528678041227899e-11,9.2988349322824014e-11,3.4736897265110191e-17,4.781556730199401e-18,1.9231965775719318e-20,2.0965555873928625e-17,2.3191985485961039e-18,3.9072735000743774e-11,5.3774707218990033e-14,7.0052693405205132e-16,1.6599247686155308e-17,1.0793042897927416e-15,3.8559828629384922e-17,3.355394637621883e-20
