Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806),C5H8(470)
1.605495858855646e-13,0.1122453720036495,0.0,0.0,0.0,0.0,0.99999999993497291,6.4611091457192005e-11,2.0810365690648758e-13,1.1350117895698003e-18,2.0810367027857892e-13,8.2038364981586116e-19,2.4619170937713142e-19,7.2544084866648908e-36,2.2424617465298859e-33,1.7352637541389196e-38,3.277410210678737e-55,5.154164379542343e-58,2.4347142266943871e-61,2.6260653478291718e-63,5.9191251302375705e-64,3.6094855515911837e-41,1.4991059119681884e-42,5.4688345282408828e-60,1.4974579699717228e-56,2.3772879152176449e-53,1.6228919731851447e-61,4.2382984484312853e-72,1.3919080771125145e-117,3.1745330093678101e-98,1.410461061836509e-101,9.1154630747534147e-89
3.210997161712563e-13,0.11224537200729903,0.0,0.0,0.0,0.0,0.99999999986994537,1.2922239972409567e-10,4.1620914107761442e-13,4.5400586432897299e-18,4.1620919457667916e-13,3.2815505247960328e-18,9.8477167079593755e-19,1.1606360395069262e-34,1.7947988064932472e-32,2.7776651007244887e-37,2.0982120041886293e-53,4.3591357206226226e-56,3.680549166609629e-59,4.433549419723411e-61,9.9931619119929794e-62,1.1549687917449673e-39,4.7967532922425255e-41,7.0029071602465118e-58,9.6046344240381786e-55,1.5213884406265206e-51,2.0782608224879633e-59,1.0854490930670358e-69,5.9643131029831883e-113,1.0321348105443874e-94,9.1604928938844136e-98,1.0192055787915711e-85
6.421999767426397e-13,0.11224537201459808,0.0,0.0,0.0,0.0,0.99999999973989007,2.5844500942678382e-10,8.3242347424052278e-13,1.8160257177448084e-17,8.324236883215605e-13,1.3126279430788898e-17,3.9391103232508057e-18,1.8567832477832031e-33,1.4371596954038804e-31,4.4482208293429113e-36,1.3437022938592816e-51,2.8013973520507873e-54,3.9170135803799881e-57,5.7090241217253234e-59,1.2868028597661945e-59,3.6954480766345861e-38,1.5347035073763179e-39,8.9708169999199228e-56,6.1736723509063071e-53,9.7358460523192754e-50,2.6626094087230628e-57,2.7810049438658298e-67,4.7900902555156151e-109,2.1114360401869089e-91,3.739832059361332e-94,6.4636984106504249e-83
1e-12,0.11224537202919617,0.0,0.0,0.0,0.0,0.99999999959497043,4.0243694449726113e-10,1.2962160157201035e-12,4.8514073173242553e-17,1.2962165880018494e-12,3.5066365609070479e-17,1.052318814940897e-17,1.7370064392842192e-32,7.0538812296931878e-31,4.1693352609066246e-35,4.8568139031773211e-50,1.0124738485358702e-52,2.0937155419068982e-55,4.1015562735968029e-57,9.2447755047466514e-58,6.7505232870220361e-37,2.8032141545506071e-38,6.4473368877436043e-54,2.2477401840982323e-51,3.513911389506549e-48,1.9140914107044468e-55,3.9852661104293398e-65,2.1039308847609741e-105,2.4039197344229982e-88,8.4760142025257697e-91,2.0986587148940997e-80
1.2844004978854064e-12,0.11224537202919617,0.0,0.0,0.0,0.0,0.99999999947977991,5.1689020150765891e-10,1.6648655996255253e-12,7.2641070992339712e-17,1.6648664566262572e-12,5.2505636224914783e-17,1.5756600362703439e-17,2.9700932459174847e-32,1.1518381779708043e-30,7.1297973436505995e-35,8.6104898243254336e-50,1.7949804454255382e-52,3.7267890420939414e-55,7.3163356988971927e-57,1.6490784029421766e-57,1.1822500196828718e-36,4.9093863401044565e-38,1.1500754034006236e-53,3.9853042759897133e-51,6.2295885576699284e-48,3.4143598311216523e-55,7.1308848941079394e-65,3.775878122810904e-105,4.3130182011528581e-88,1.5210276059003944e-90,3.7616583392845194e-80
2.56880154017094e-12,0.11224537205839233,0.0,0.0,0.0,0.0,0.99999999895955949,1.0337804763712091e-09,3.3298036848449073e-12,2.9056434512609068e-16,3.3298071182569568e-12,2.1002649252125625e-16,6.3027613933378405e-17,4.7497111685055659e-31,9.2484598766780184e-30,1.1448120601534495e-33,5.5244964175206805e-48,1.1521099631500003e-50,3.1566368444875069e-53,9.3918896889095353e-55,2.1168775825967816e-55,3.7813173271663625e-35,1.5699362324779405e-36,1.4767221830027747e-51,2.5942661309672146e-49,3.9851991641871848e-46,4.3862801796818258e-53,1.8313890886388941e-62,2.8780785716925322e-101,8.7880877979765535e-85,6.1434090264993215e-87,2.072432058206744e-77
3.853202582456474e-12,0.11224537208758849,0.0,0.0,0.0,0.0,0.99999999843933873,1.5506706418690656e-09,4.9947956025098061e-12,6.1744924608692928e-16,4.9948029064530223e-12,4.4631203820930327e-16,1.3393544355785221e-16,1.8103976613352417e-30,2.6509261926472034e-29,4.2218720773204828e-33,3.0855065161280998e-47,5.7214538821289833e-50,1.6631093748856758e-52,5.5669333134013117e-54,1.2547498793873589e-54,1.7743589979317359e-34,7.3662963264157222e-36,9.6647669025533295e-51,1.4668422342782852e-48,2.239362321929813e-45,2.8877711447986358e-52,1.3771887989854417e-61,1.6477743999759072e-100,6.9689414595287603e-84,5.4739693007822748e-86,1.3338365676831204e-76
5.137603624742008e-12,0.11224537211678468,0.0,0.0,0.0,0.0,0.99999999791911753,2.0675606980009589e-09,6.6598413508329959e-12,1.0532957542123221e-15,6.6598538229749285e-12,7.6136481989837207e-16,2.2848087182621843e-16,4.8700405815358087e-30,5.6065834283879417e-29,1.0729708375901607e-32,1.1605788126459308e-46,2.4249647701200744e-49,7.1533942888530379e-52,2.5181040257324741e-53,5.6756281144840912e-54,5.5302757928330903e-34,2.2957651126335649e-35,4.0401817495310586e-50,5.2775850808641327e-48,7.977095507767636e-45,1.1632883598917432e-51,6.3665956758876035e-61,2.8235643802613853e-99,5.8315494538070817e-83,4.6133002974323405e-85,1.0151304698047361e-75
7.706405709313074e-12,0.11224537217517709,0.0,0.0,0.0,0.0,0.99999999687867502,3.1013405534128493e-09,9.990059178629147e-12,2.1807149330080164e-15,9.9900850437164581e-12,1.5763401630131235e-15,4.7305015285295494e-16,1.9691573613094997e-29,1.5404777429397172e-28,3.7692413629262199e-32,8.3655876619170292e-46,2.1983031674761596e-48,6.7539001826624123e-51,2.6224148993596657e-52,5.9107157388134128e-53,2.7240896292716395e-33,1.1307278268172995e-34,3.3527996674327239e-49,3.2459283994841916e-47,4.7290568782650995e-44,8.2683909258930204e-51,6.0691265999505854e-60,3.0751839106967045e-97,2.331338287038644e-81,1.9613618345220955e-83,2.7471847101890615e-74
1e-11,0.11224537223356952,0.0,0.0,0.0,0.0,0.99999999594969935,4.0243663930549324e-09,1.296366244528944e-11,3.525946702042169e-15,1.2963704325874869e-11,2.5487906058528648e-15,7.6487696211714724e-16,4.8821249067656809e-29,3.0239712182394942e-28,8.7035293884144771e-32,2.7648289602501705e-45,7.7859011233317706e-48,2.467203499444858e-50,1.0471132077277381e-51,2.3601022353337063e-52,7.7473515100711411e-33,3.215565784307505e-34,1.2503604466310213e-48,1.0571911591964223e-46,1.5133262383621567e-43,2.9492293546422575e-50,2.5007028475282694e-59,2.3230284480307535e-96,1.3949142208595145e-80,1.3034341312011235e-82,1.3007609631447067e-73
1.0275207793884142e-11,0.11224537223356952,0.0,0.0,0.0,0.0,0.99999999583823185,4.135120006557622e-09,1.3320474945829903e-11,3.7088246452383008e-15,1.332051900531173e-11,2.680991879456763e-15,8.0454981592499065e-16,5.3324170039351019e-29,3.2405576626742635e-28,9.4557737249397766e-32,3.0776559068748764e-45,8.6998592857137172e-48,2.7616089799670508e-50,1.1776257686884021e-51,2.6542657493631548e-52,8.5456382818649264e-33,3.5468794995207704e-34,1.4014782906839763e-48,1.176150617035063e-46,1.681867734623647e-43,3.2982195553019781e-50,2.8172392875670925e-59,2.6753877595293828e-96,1.5950967046837642e-80,1.4956506946849774e-82,1.4739426297262607e-73
1.284400987845521e-11,0.11224537229196199,0.0,0.0,0.0,0.0,0.99999999479778778,5.1688990287768896e-09,1.6651102779267948e-11,5.6662455124707882e-15,1.6651170201262008e-11,4.0960281588263011e-15,1.2291944055608903e-15,1.1975578727991459e-28,5.9318171618880769e-28,2.0144087757691734e-31,9.170301426380687e-45,2.7540493390054758e-47,8.9163961642003426e-50,4.1226059243512154e-51,9.2919600733862676e-52,2.1963434548761346e-32,9.1151817849796529e-34,4.6364612695637254e-48,3.4761572858214457e-46,4.8631546737890471e-43,1.063199934538029e-49,1.0286429493938965e-58,2.2279203915356356e-95,9.5207937244471031e-80,9.2242629423879805e-82,7.6557602124283785e-73
1.7981614047597343e-11,0.11224537240874705,0.0,0.0,0.0,0.0,0.99999999271689688,7.2364557534260265e-09,2.3313007884916442e-11,1.0895986654702057e-14,2.3313138021559674e-11,7.8768662944964626e-15,2.3638046455299621e-15,4.6390168809824384e-28,1.587370982729823e-27,7.4736752206292174e-31,7.6856595535262477e-44,2.3043910688550087e-46,8.0466748570957388e-49,5.5113346102799685e-50,1.2421714687844972e-50,1.2378576576731924e-31,5.1354250481050894e-33,6.0114697279751213e-47,3.15033792006078e-45,4.0596102363751692e-42,1.374828761934719e-48,2.1114535710429899e-57,4.6308925688284963e-93,9.9803587577787839e-78,1.8182882781536566e-79,2.5539138388318884e-71
2.8256822385881612e-11,0.11224537264231749,0.0,0.0,0.0,0.0,0.99999998855510552,1.1371563955706153e-08,3.6639399501463045e-11,2.6582893153524552e-14,3.6639719550613293e-11,1.9219002571944628e-14,5.7675314200720851e-15,2.9761015032031471e-27,6.3082842109564891e-27,4.8689370276749985e-30,1.4281445396802869e-42,4.0606155159313205e-45,1.5083450942252908e-47,1.8207677597600666e-48,4.10349430362774e-49,1.3825553800872681e-30,5.7305321278203419e-32,2.1010784420566837e-45,7.1181951476670646e-44,8.1723044295901021e-41,5.3117062584646442e-47,1.4100564934605805e-55,3.0360136356758464e-90,3.0970995498706172e-75,1.0740180352682255e-76,2.4398655020001759e-69
3.853203072416588e-11,0.1122453728758886,0.0,0.0,0.0,0.0,0.99999998439330029,1.5506665155867417e-08,4.996923532435604e-11,4.9245684316485409e-14,4.9969832581433152e-11,3.5606979384942709e-14,1.0685508688178115e-14,9.8051298070199135e-27,1.6004822739528058e-26,1.6150837573078359e-29,7.5746008033090628e-42,2.2366275287374689e-44,8.4242017822111064e-47,1.2057930223257476e-47,2.7174552493755768e-48,5.8355693416806003e-30,2.4175504172524992e-31,1.3553373752053677e-44,3.9785764134191536e-43,4.3097659519202201e-40,3.4614717481758735e-46,1.0803348940137599e-54,3.7409491122285044e-89,3.603967335670255e-74,1.377988643962264e-75,2.2626522015589238e-68
5.908244740073442e-11,0.11224537334303243,0.0,0.0,0.0,0.0,0.9999999760696493,2.377684655544059e-08,7.6639231779711905e-11,1.1549256208026396e-13,7.6640654580675487e-11,8.3522588851996443e-14,2.5064907330216016e-14,5.5795135030240938e-26,6.1063264408180393e-26,9.6889728154453344e-29,1.1967012041301453e-40,3.4638436591409962e-43,1.3387466767786479e-45,3.1491853469469696e-46,7.0964815211498794e-47,5.3646187265299736e-29,2.2188092917440011e-30,3.6135373182509682e-43,7.3599704084207342e-42,6.5250609280391723e-39,9.3761173176677973e-45,4.9142093327467764e-53,2.8290482432274883e-86,8.7323741306270812e-72,5.5720662815495152e-73,1.8850941802155618e-66
9.999999999999999e-11,0.1122453742773268,0.0,0.0,0.0,0.0,0.99999995949642217,4.0243367609220678e-08,1.2978232806179677e-10,3.3045809641548299e-13,1.297865305946618e-10,2.3907762421577247e-13,7.17473095764663e-14,4.8222345412134368e-25,3.3380020078062921e-25,9.4992584271692405e-28,3.7309302713695931e-39,1.0339104296224008e-41,4.0718228761137307e-44,1.8226663119756537e-44,4.1062792719845804e-45,8.6091382322714125e-28,3.54740763356621e-29,2.2215928863729045e-41,2.9694591445982151e-40,1.9944664859673796e-37,6.1723209597045096e-43,5.9447141811481149e-51,4.0754754560743157e-83,5.3532663136776363e-69,5.870070814474249e-70,3.5773672834115811e-64
1.0018328075387149e-10,0.1122453742773268,0.0,0.0,0.0,0.0,0.99999995942218578,4.0317125348429392e-08,1.3002049300822311e-10,3.3166976448729304e-13,1.3002471139469263e-10,2.3995455492343263e-13,7.2010479446001871e-14,4.8513647074730847e-25,3.3557002902766473e-25,9.5582025335752045e-28,3.7572536294910848e-39,1.0411861149434237e-41,4.1005083746163044e-44,1.8358735733950807e-44,4.1360336484215632e-45,8.6666251037244521e-28,3.5710847880490085e-29,2.2377203590803709e-41,2.9906886390996559e-40,2.0085227093017186e-37,6.217215765764532e-43,5.9884931565668578e-51,4.1058990062122741e-83,5.3931613891677814e-69,5.9138710043363786e-70,3.6038538248782595e-64
1.4128411410700857e-10,0.11224537521163028,0.0,0.0,0.0,0.0,0.99999994277450599,5.6857292128578977e-08,1.8345673806392015e-10,6.5942305327988399e-13,1.834653572236985e-10,4.7724348263583366e-13,1.4322237610996372e-13,1.7775860993746781e-24,9.8488277680981107e-25,3.6809608150701145e-27,2.2929741497118221e-38,6.8163203929700746e-41,2.6938645515862854e-43,1.4200224713506467e-43,3.1989131735707863e-44,4.0634688905408244e-27,1.6711618140164492e-28,1.6430753216354758e-40,1.9657010126626179e-39,1.1700446413719694e-36,4.5685306949521545e-42,5.1543179361698209e-50,5.138339408060266e-82,6.9476401388597314e-68,8.1811190271469749e-69,3.8109092302510873e-63
2.2348578081328273e-10,0.11224537708026451,0.0,0.0,0.0,0.0,0.9999999094784966,8.993728960753578e-08,2.9049387940536908e-10,1.6496520900542844e-12,2.9051670917804145e-10,1.1948179108494251e-12,3.5857697950428323e-13,1.1269031513016591e-23,4.5731600410060876e-24,2.7524360337611184e-26,4.7365471766439504e-37,1.4387630031070917e-39,5.7273366003223908e-42,5.1553294248300873e-42,1.1608659260207835e-42,4.2506274406762568e-26,1.7366856003314245e-27,5.8961393555391506e-39,5.1294185360628628e-38,2.0562136917649502e-35,1.659237150970243e-40,3.2167058773402696e-48,7.0869251914042464e-79,2.3915795153507182e-65,4.1061820630269105e-66,4.7977870709324391e-61
2.956523381385868e-10,0.1122453787208074,0.0,0.0,0.0,0.0,0.99999988024652198,1.1897853977651281e-07,3.8464476847473854e-10,2.8868893989660574e-12,3.8468645437555067e-10,2.0921854712164428e-12,6.2789782137688039e-13,3.209709665935494e-23,1.1372977735713567e-23,8.4248543923208155e-26,2.1745694079836939e-36,7.0323820170750257e-39,2.8026144190669699e-41,2.795250804141597e-41,6.293730782136321e-42,1.4696581649151736e-25,5.9870376284712415e-27,3.0605770339591798e-38,2.510890545726073e-37,8.4075158456564436e-35,8.455543154139135e-40,1.8424340028628507e-47,1.350579789745821e-77,2.5197703445943294e-64,4.3674971647853927e-65,4.3798887835057741e-60
3.678188954638909e-10,0.11224538036137836,0.0,0.0,0.0,0.0,0.999999851013879,1.4801944448415998e-07,4.7896431001170516e-10,4.4681012314341156e-12,4.7903150815523312e-10,3.2400628555269444e-12,9.7241316815579867e-13,7.3603501223860483e-23,2.3603518076819982e-23,2.0847053528392762e-25,7.2992707877101994e-36,2.5061619108421548e-38,1.0002348557307045e-40,1.1619948048876451e-40,2.6158964366028928e-41,4.0155917869146223e-25,1.6303174540600483e-26,1.2125891055077103e-37,9.0016933553645429e-37,2.7083752402919876e-34,3.3846937950523839e-39,8.4577718729963907e-47,6.785459058113911e-77,1.3623882657461571e-63,2.5927022764320439e-64,1.9546239099422802e-59
