Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550)
1.1894161400092413e-15,0.11224537200002706,0.0,0.0,0.0,0.0,0.99999999999951827,4.7866459551706623e-13,1.5417099013784397e-15,6.2307853799051065e-23,1.5417099021123786e-15,4.5035854619677416e-23,1.3514958252819125e-23,2.1866267112189332e-44,9.1187258038588122e-40,5.2296124429353933e-47,5.4239987485961824e-68,8.5289879801125292e-71,3.3784055978592234e-76,3.2206975394526984e-78,7.2594348210705416e-79,8.0632930119669642e-52,3.3489521405620633e-53,6.7074532488531897e-75,2.4737651495759959e-69,3.9359407728467289e-66,1.9904125749789981e-76,3.8526479542362735e-89,2.8559215438810952e-145
2.379348743822221e-15,0.11224537200005409,0.0,0.0,0.0,0.0,0.99999999999903633,9.5753703484981498e-13,3.0840892998323526e-15,2.4931257490937675e-22,3.0840893027690679e-15,1.8020208348105021e-22,5.4077438007474849e-23,3.5006357960558523e-43,7.2977768677524258e-39,8.3708132708655884e-46,3.473563658096384e-66,5.4633469541201949e-69,4.3239460654604424e-74,4.1261427225264001e-76,9.3003032651009098e-77,2.5818032093764284e-50,1.0723080401933958e-51,8.5910321657283833e-73,1.5842021037522649e-67,2.5205393133606322e-64,2.5493048596009928e-74,9.8691105592171247e-87,2.3427285748254982e-141
4.759213951448179e-15,0.1122453720001082,0.0,0.0,0.0,0.0,0.99999999999807232,1.9152819131400679e-12,6.1688482815785016e-15,9.9741264203831412e-22,6.1688482933273131e-15,7.2092569915919831e-22,2.163449727268612e-22,5.6026402494643039e-42,5.8393700615930323e-38,1.3396114852566757e-44,2.2237942163232356e-64,3.4980723127237829e-67,5.5262608507382875e-72,5.2837925937754604e-74,1.1909639531421611e-74,8.2642445242248954e-49,3.4324122109327039e-50,1.1000085768768856e-70,1.0142316341439718e-65,1.6136362691709779e-62,3.2641363155689784e-72,2.5273144785976441e-84,1.9202329428122428e-137
9.518944366700096e-15,0.1122453720002164,0.0,0.0,0.0,0.0,0.99999999999614431,3.8307716682195941e-12,1.2338366984424011e-14,3.9899752748869498e-21,1.2338367031423353e-14,2.8839376919549629e-21,8.65450382828677e-22,8.965510180184652e-41,4.6720032685790819e-37,2.1436246931327108e-43,1.4234666084301909e-62,2.2392501391128648e-65,7.0475817578630821e-70,6.7647281795953925e-72,1.5247659580747915e-72,2.6449505311659985e-47,1.0985340950461654e-48,1.4082515322591685e-68,6.4924929009611332e-64,1.0328831412872305e-60,4.1787937904977239e-70,6.4710359579451861e-82,1.5731248333872983e-133
1.9038405197203933e-14,0.11224537200043277,0.0,0.0,0.0,0.0,0.99999999999228895,7.6617511723747384e-12,2.4677407347527151e-14,1.5960550526608226e-20,2.4677407535534377e-14,1.1536221760247e-20,3.461942884266507e-21,1.4345803997305316e-39,3.7378819039659302e-36,3.4300644132627588e-42,9.1110763714220617e-61,1.4332677870852065e-63,8.9520647041545801e-68,8.6597523493284965e-70,1.9519031849575334e-70,8.4644459406070315e-46,3.5155553246435034e-47,1.8027476115798687e-66,4.156049949478713e-62,6.6109350676752507e-59,5.3494124122279525e-68,1.6567572641930045e-79,1.2881296909506932e-129
3.80773268582116e-14,0.11224537200086555,0.0,0.0,0.0,0.0,0.99999999998457767,1.5323710156669366e-11,4.9355499903376063e-14,6.3843500907434354e-20,4.9355500655437881e-14,4.6145838523169996e-20,1.384805716073636e-20,2.2953945395037719e-38,2.9905394676253282e-35,5.4885320767487849e-41,5.8315368011306418e-59,9.1733062325917383e-62,1.1284573823768533e-65,1.1084962800105179e-67,2.4985438022988916e-68,2.7087043644550174e-44,1.1250085873882926e-45,2.3077168666869841e-64,2.6606613983947812e-60,4.2311324486169216e-57,6.8478824075164766e-66,4.2416716769406288e-77,1.054015162344834e-125
7.615517018022695e-14,0.11224537200173114,0.0,0.0,0.0,0.0,0.99999999996915478,3.0647628029195986e-11,9.8711732333597798e-14,2.5537660064492152e-19,9.8711735342016603e-14,1.8458533291860148e-19,5.5392823197331337e-20,3.6726420010174625e-37,2.3927207149081138e-34,8.7826892163939249e-40,3.7325356290844592e-57,5.8709662118900152e-60,1.4017275744343961e-63,1.4188878448363179e-65,3.1981634078053967e-66,8.6678885088794191e-43,3.6000224090781424e-44,2.9542131548754088e-62,1.7037363570987164e-58,2.7079413462908054e-55,8.7664083534995219e-64,1.0859939527643577e-74,8.6134202082328461e-122
1.5231085682425764e-13,0.11224537200346224,0.0,0.0,0.0,0.0,0.99999999993830979,6.1295463389998685e-11,1.9742438646776454e-13,1.021511591753643e-18,1.974243985026284e-13,7.3834589610060094e-19,2.2157266831968004e-19,5.876101452504032e-36,1.9146051272236345e-33,1.4055356026634954e-38,2.3892026202585532e-55,3.7574007804646989e-58,1.6940062633131018e-61,1.8161683432065377e-63,4.093628159482895e-64,2.7736683348542342e-41,1.1519714909392006e-42,3.7821390312014543e-60,1.0915287609705445e-56,1.7330541002329316e-53,1.1223543355316531e-61,2.7807063975798819e-72,7.0213918777351765e-118
3.0462223011231903e-13,0.11224537200692448,0.0,0.0,0.0,0.0,0.99999999987661925,1.225911325746015e-10,3.9485045182800962e-13,4.0860567063493356e-18,3.9485049997660662e-13,2.9533975673147761e-18,8.8629491568225643e-19,9.4012318424597433e-35,1.5323561579165829e-32,2.2498125695473187e-37,1.5295530749248911e-53,3.1777851112248028e-56,2.5730662332699348e-59,3.0661756222992722e-61,6.9111246515454358e-62,8.8752553987535407e-40,3.6860285330435634e-41,4.8429756430584008e-58,7.0002426115546527e-55,1.1091024548613136e-51,1.4372431779019522e-59,7.1213781560679554e-70,3.0101656128558768e-113
6.092449766884418e-13,0.11224537201384899,0.0,0.0,0.0,0.0,0.99999999975323783,2.4518246479579428e-10,7.8970561089229952e-13,1.634424719180002e-17,7.8970580355908532e-13,1.1813657067161317e-17,3.5452000783280171e-18,1.5040171332459665e-33,1.2269547495186658e-31,3.6027408543086122e-36,9.7949962862466624e-52,2.0421362761757908e-54,2.7579375759911185e-57,3.9481467832230454e-59,8.8990535967087191e-60,2.8397525119650822e-38,1.1793415166278339e-39,6.2036654073158536e-56,4.4986261737752561e-53,7.09753733040323e-50,1.8412695098868054e-57,1.8244768475420374e-67,2.4199302828849518e-109
1e-12,0.11224537202769788,0.0,0.0,0.0,0.0,0.99999999959497088,4.0243655896862788e-10,1.2962140882458038e-12,4.7792662048949553e-17,1.2962146519982788e-12,3.454490625378212e-17,1.0366698991810596e-17,1.5969864481748686e-32,6.7464884442382355e-31,3.8325695349010801e-35,4.0605684566494136e-50,8.4648350118848052e-53,1.7076661648926587e-55,3.2590505948497844e-57,7.345803578919291e-58,5.9287801258184702e-37,2.4619975067298818e-38,5.1228326369402858e-54,1.877880728390736e-51,2.9382521392005939e-48,1.5208301796920947e-55,3.0067859197778457e-65,1.225808463909294e-105
1.2184904698406874e-12,0.11224537202769788,0.0,0.0,0.0,0.0,0.99999999950647611,4.9036510464610757e-10,1.5794280422053068e-12,6.5377027001712121e-17,1.5794288134501536e-12,4.7255072516386486e-17,1.4180936592160777e-17,2.4058435568160537e-32,9.8327328638024766e-31,5.7741017451778114e-35,6.2762645443482455e-50,1.3083757199771378e-52,2.6470858267936427e-55,5.0592710122312718e-57,1.1403446850317082e-57,9.0850698610360724e-37,3.7726793231307543e-38,7.9525741014446257e-54,2.9027427243904452e-51,4.5414884645010895e-48,2.3609061415650247e-55,4.6778271636548454e-65,1.9110833242077448e-105
2.436981456145178e-12,0.11224537205539585,0.0,0.0,0.0,0.0,0.99999999901295122,9.8073028597827747e-10,3.1589213560429336e-12,2.6150816448941581e-16,3.1589244456407923e-12,1.8902366370335174e-16,5.6724782529117573e-17,3.8474761871766749e-31,7.8935277603902701e-30,9.2696424398455469e-34,4.0263433540718989e-48,8.3962468406808383e-51,2.2613893192612823e-53,6.4933096697891242e-55,1.4635570201925219e-55,2.9058498134837268e-35,1.2064792177181355e-36,1.0209649277955678e-51,1.8879611631820411e-49,2.9053509583308162e-46,3.03239275578797e-53,1.2011858291049076e-62,1.4614198119685691e-101
3.655472442449669e-12,0.11224537208309376,0.0,0.0,0.0,0.0,0.99999999851942645,1.4710953688812596e-09,4.7384631193712324e-12,5.5570486304453959e-16,4.7384696915482966e-12,4.0168018959103012e-16,1.2054166953659584e-16,1.4665200565786565e-30,2.2622758596078624e-29,3.4181478841901912e-33,2.2486555070758737e-47,4.1694300673588671e-50,1.1938902308569251e-52,3.8486744071945384e-54,8.6746741459194937e-55,1.3635652215272579e-34,5.6609980024164813e-36,6.6815944636330721e-51,1.0671659367326756e-48,1.6325865663295971e-45,1.9963037129920171e-52,9.0323784299663832e-62,8.3768495036136981e-101
4.8739634287541595e-12,0.1122453721107917,0.0,0.0,0.0,0.0,0.99999999802590178,1.961460353354825e-09,6.3180533306642223e-12,9.4796710587886602e-16,6.3180645526758102e-12,6.8522682453188538e-16,2.0563226579869296e-16,3.9450365641552149e-30,4.7839551071553781e-29,8.6861662155717409e-33,8.4575187841230509e-47,1.7669834759658139e-49,5.1380727742080315e-52,1.7407335275878601e-53,3.923498195913218e-54,4.2499613558314845e-34,1.7643162061377227e-35,2.792929996666143e-50,3.8377242261339455e-48,5.8156623559766154e-45,8.041006301560995e-52,4.1753157253733342e-61,1.4341629089742142e-99
7.310945401363142e-12,0.11224537216618759,0.0,0.0,0.0,0.0,0.99999999703885134,2.9421900911351767e-09,9.477347452414543e-12,1.9626453701362983e-15,9.4773707229655017e-12,1.4187015847878773e-15,4.2574362424106417e-16,1.5951657443548503e-29,1.3140547873344818e-28,3.0506658923198555e-32,6.0950285794652761e-46,1.6012887907704803e-48,4.8569294652552933e-51,1.8123204049046612e-52,4.0848360457231473e-53,2.0934645962720882e-33,8.6899113046651946e-35,2.317260875406525e-49,2.3562072970942745e-47,3.4477162418812616e-44,5.7133033429750236e-51,3.9794689693376834e-60,1.5621588411361312e-97
9.747927373972123e-12,0.1122453722215835,0.0,0.0,0.0,0.0,0.99999999605180057,3.9229194668750608e-09,1.2636819721683217e-11,3.3379454815425005e-15,1.2636859358343886e-11,2.4128826210174785e-15,7.2409154991033651e-16,4.3197211249583438e-29,2.7635063226651153e-28,7.651573818880711e-32,2.2420752046287062e-45,6.3360487721979714e-48,1.9882574433704438e-50,8.1371397635678974e-52,1.8340447919730516e-52,6.567401001235419e-33,2.7259022743693015e-34,9.6849723695891341e-49,8.5302385878166651e-47,1.2261717275372803e-43,2.27851269203887e-50,1.8470172270718004e-59,1.3597435450447417e-96
1e-11,0.11224537227697944,0.0,0.0,0.0,0.0,0.99999999594970324,4.0243625542704323e-09,1.2963635030348136e-11,3.5022514235125513e-15,1.2963676625008928e-11,2.5316585776422834e-15,7.5973553548887812e-16,4.7531756788714489e-29,2.9616106525304209e-28,8.3582950409853242e-32,2.5710169572164545e-45,7.3384115365512317e-48,2.3110696077864962e-50,9.5914143842038139e-52,2.1618250662941478e-52,7.3633280815179814e-33,3.0562289897530961e-34,1.1302126426670131e-48,9.7670436148364189e-47,1.3994010306387678e-43,2.6467076122028758e-50,2.1936153282727085e-59,1.9839512370386381e-96
1.2184909346581105e-11,0.11224537227697944,0.0,0.0,0.0,0.0,0.99999999506474857,4.9036484547820073e-09,1.5796482853317728e-11,5.0996260317681689e-15,1.5796543502299043e-11,3.6864063422815291e-15,1.1062688357382671e-15,9.7014059185810211e-29,5.0571877197301234e-28,1.6297146873824045e-31,6.6796360750789887e-45,2.0053401442257951e-47,6.424043242599402e-50,2.8481405323310706e-51,6.4194536455916066e-52,1.6879298249504983e-32,7.0054522448148414e-34,3.2036009741761931e-48,2.5186295146966231e-46,3.5455200412004937e-43,7.3432860923042326e-50,6.7430698779553633e-59,1.1319866916910858e-95
1.705887329179907e-11,0.11224537238777144,0.0,0.0,0.0,0.0,0.99999999309064269,6.8651052427860588e-09,2.2116393623646783e-11,9.806397863299614e-15,2.2116510664912245e-11,7.089126999613955e-15,2.1274074352333928e-15,3.7582690304378202e-28,1.3524161114201138e-27,6.0426239928622143e-31,5.5947656506788508e-44,1.6766197829897652e-46,5.8127505097068903e-49,3.8044713443123153e-50,8.5747364410662743e-51,9.513646526347248e-32,3.9470950317237132e-33,4.150489049688564e-47,2.2744818148962324e-45,2.9597907581884113e-42,9.485468384005068e-49,1.3829880855920642e-57,2.3658594975316723e-93
2.6806801182234995e-11,0.11224537260935577,0.0,0.0,0.0,0.0,0.99999998914242227,1.0788014096483503e-08,3.4758538498679081e-11,2.3924628579137974e-14,3.4758826225630003e-11,1.729688913071638e-14,5.1907113656982595e-15,2.4113815895227604e-27,5.3674237428161638e-27,3.9314566411988462e-30,1.0384743400105859e-42,2.9504119357349368e-45,1.0914242496597859e-47,1.2551343444826715e-48,2.8287364983763166e-49,1.0627072393309266e-30,4.4052554054917215e-32,1.4486724551571012e-45,5.1163079581847841e-44,5.9588895245856117e-41,3.6591916758985029e-47,9.2226351614455245e-56,1.5602184973494109e-90
3.655472907267092e-11,0.11224537283094065,0.0,0.0,0.0,0.0,0.9999999851941892,1.4710916648285899e-08,4.7403783281271954e-11,4.4321162830849567e-14,4.7404320023900206e-11,3.2045742156116693e-14,9.6167894265965432e-15,7.9452673760206822e-27,1.3603501443197046e-26,1.3029837736330664e-29,5.504975482951472e-42,1.6239838524360654e-44,6.0957257396148331e-47,8.3070333547191621e-48,1.8721432624782195e-48,4.4858512907842929e-30,1.8586324058763794e-31,9.3398381001125447e-45,2.8537560160480476e-43,3.1426380401869239e-40,2.3830243501803615e-46,7.0626143700241868e-55,1.9247819294700996e-89
5.605058485354277e-11,0.11224537327411195,0.0,0.0,0.0,0.0,0.99999997729768686,2.2556702851284734e-08,7.2703565756946673e-11,1.0394342162314832e-13,7.2704843409085263e-11,7.5168332920818573e-14,2.2557796040074427e-14,4.5222490499652651e-26,5.1784453286339177e-26,7.7997562506539515e-29,8.6810001400810938e-41,2.5088996063820625e-43,9.6762500390310632e-46,2.1642183889460483e-46,4.8769884109609579e-47,4.1247592826145228e-29,1.7063670306284271e-30,2.4845577578560318e-43,5.2463908869009149e-42,4.7588146956511785e-39,6.4370293686218658e-45,3.2050490511124025e-53,1.4582244535547789e-86
9.504229641528649e-11,0.1122453741604606,0.0,0.0,0.0,0.0,0.99999996150453652,3.8248199652225223e-08,1.2334027591318278e-10,2.9850315436791848e-13,1.2334405812224839e-10,2.1594897610339509e-13,6.4806294387450664e-14,3.9341494508964312e-25,2.8342483778571713e-25,7.663422468640315e-28,2.7172777871249706e-39,7.5110633701332432e-42,2.9547570048073731e-44,1.2565339912377029e-44,2.8309137143291486e-45,6.6670297877161369e-28,2.748264549871242e-29,1.5330344820062306e-41,2.117964173880328e-40,1.4654516997695657e-37,4.2514043774905225e-43,3.8909408678324756e-51,2.1151484504568309e-83
9.999999999999999e-11,0.11224537504681739,0.0,0.0,0.0,0.0,0.99999995949646114,4.0243329005504292e-08,1.2978215990059625e-10,3.3043666910566085e-13,1.2978636311955076e-10,2.3906279072422521e-13,7.1742846695128993e-14,4.8787216613717367e-25,3.3541056893650779e-25,9.606195505703709e-28,3.8553511509967653e-39,1.089315088801784e-41,4.2904373928959312e-44,1.9304052053068477e-44,4.3489974677567494e-45,8.7768845546380303e-28,3.6162789604638285e-29,2.3124842110439567e-41,3.0760362359662529e-40,2.0509459146022527e-37,6.4142475710975431e-43,6.2233084860698099e-51,3.9790423221726144e-83
1.340340079770302e-10,0.11224537504681739,0.0,0.0,0.0,0.0,0.99999994571119188,5.3939595642535217e-08,1.740264783068135e-10,5.9348153585322405e-13,1.7403419635397699e-10,4.294913121492767e-13,1.2889152064362018e-13,1.4419622216834964e-24,8.2952414421453556e-25,2.9445037187442802e-27,1.6562488106604313e-38,4.9087091252793295e-41,1.9381449265261055e-43,9.7043585587399893e-44,2.1861847993081238e-44,3.1267338324426955e-27,1.2865624658762293e-28,1.1242606196643403e-40,1.3888697619456469e-39,8.5382521686146298e-37,3.1192252868766556e-42,3.3451674484343581e-50,2.648963028132911e-82
2.1201743110051762e-10,0.11224537681955547,0.0,0.0,0.0,0.0,0.99999991412391787,8.5322085154814255e-08,2.7554710329208046e-10,1.4846891777722178e-12,2.7556749379559677e-10,1.0752245144203987e-12,3.2268467379110241e-13,9.1496420208396818e-24,3.8313345278920504e-24,2.1901103050015225e-26,3.4074627026551559e-37,1.0299375457888873e-39,4.0976368161459468e-42,3.5018377786779386e-42,7.8857640360000628e-43,3.2735801087803591e-26,1.3386112015266308e-27,4.0155449079017433e-39,3.6046392868759794e-38,1.5014542175254262e-35,1.1262270480274514e-40,2.0769871030828374e-48,3.6183999229754446e-79
2.822025119116563e-10,0.11224537841504784,0.0,0.0,0.0,0.0,0.99999988569470433,1.1356598087152524e-07,3.6708443670917471e-10,2.6301998553899482e-12,3.6712210249395499e-10,1.9059301511885735e-12,5.7199733114506525e-13,2.6748124221163255e-23,9.7091026222938142e-24,6.8858408605018916e-26,1.6319066533488501e-36,5.2487912016674542e-39,2.0909756488062468e-41,2.0025705308600546e-41,4.509138209319537e-42,1.1712961624570135e-25,4.7754793367021075e-27,2.1991480832104909e-38,1.8484053327496175e-37,6.4118547921624951e-35,6.0626236715136373e-40,1.2707308740731646e-47,7.4180915595828958e-78
3.52387592722795e-10,0.11224538001056666,0.0,0.0,0.0,0.0,0.99999985726485952,1.4180954984642761e-07,4.5878134704405768e-10,4.1010557082929496e-12,4.5884246694530278e-10,2.9734933113661502e-12,8.9240550669064933e-13,6.2186017477995779e-23,2.0346132353347326e-23,1.7236812480234306e-25,5.5620903395048068e-36,1.900772889948749e-38,7.5835326759823365e-41,8.435011102818474e-41,1.8990008365907637e-41,3.247734234407995e-25,1.3198374894206517e-26,8.827613911004561e-38,6.7271129707700372e-37,2.0956688059935643e-34,2.4556618604062184e-39,5.8903948720583001e-47,3.9060032221683928e-77
4.2257267353393367e-10,0.1122453816061121,0.0,0.0,0.0,0.0,0.99999982883438199,1.7005279203779324e-07,5.506375607850655e-10,5.8972536292162153e-12,5.5072885643954313e-10,4.278306382795763e-12,1.2840317411313113e-12,1.2416536037409276e-22,3.7609339934710905e-23,3.6812776999476625e-25,1.5828747067622901e-35,5.6856045956620308e-38,2.2701487311437382e-40,2.7991549041425272e-40,6.3010326155198426e-41,7.4924762869001639e-25,3.0355376485759826e-26,2.8133519959555084e-37,2.0238022293205528e-36,5.5337754016603866e-34,7.8408312241408726e-39,2.0903451592171113e-46,3.6893944934550766e-76
4.927577543450724e-10,0.1122453832016842,0.0,0.0,0.0,0.0,0.99999980040327152,1.9829570740209828e-07,6.42652793767806e-10,8.0187904139064472e-12,6.4278155077236636e-10,5.8207776749744758e-12,1.7470039660636837e-12,2.2327376514984667e-22,6.3726361107311552e-23,7.058605331143889e-25,3.9086641394970859e-35,1.4640785173657869e-37,5.8497726294442843e-40,7.9031760155581418e-40,1.778830815051352e-40,1.527286526251873e-24,6.1691684190821606e-26,7.6739260859384895e-37,5.2471542434640718e-36,1.2689925321131987e-33,2.140194172077909e-38,6.2563041112104704e-46,2.4058016050344183e-75
6.331279159673498e-10,0.11224538639290847,0.0,0.0,0.0,0.0,0.99999974353915078,2.5478055749327246e-07,8.2715930261301935e-10,1.3237869154049166e-11,8.2738685318273788e-10,9.6201564129224543e-12,2.8874465518586767e-12,5.7998005556431946e-22,1.5224498353999815e-22,2.0662336547440298e-24,1.7891206465954766e-34,7.1741556820253073e-37,2.8696868900188578e-39,4.5818694604936053e-39,1.0310254260889031e-39,4.8928464362032582e-24,1.9645797936254477e-25,4.1935780002827199e-36,2.6162775235711474e-35,4.9797363320552899e-33,1.169556825334016e-37,4.0478018889018846e-45,6.470654267259946e-74
7.734980775896271e-10,0.11224538958423973,0.0,0.0,0.0,0.0,0.99999968667249306,3.1126409977193065e-07,1.0122986181797379e-09,1.9758266503333592e-11,1.0126605947887016e-09,1.4374880916414463e-11,4.3147593620032438e-12,1.244694272810867e-21,3.0916646674420616e-22,4.9320018019201532e-24,5.8667876177534665e-34,2.4896914281363465e-36,9.965594315912612e-39,1.7977554913544069e-38,4.0445721397735239e-39,1.2417122940413799e-23,4.9585634357227611e-25,1.5801441617126164e-35,9.0988234746581783e-35,1.4777928763585898e-32,4.4242621378657572e-37,1.7194583336136351e-44,5.9665264353469821e-73
9.138682392119045e-10,0.11224539277567845,0.0,0.0,0.0,0.0,0.99999962980329438,3.6774633387065154e-07,1.1980683740703845e-09,2.7579955666885657e-11,1.1986051052618005e-09,2.0088372428460783e-11,6.0300290025746826e-12,2.3568592589579046e-21,5.6364595962324363e-22,1.0328393660147472e-23,1.5993553241736175e-33,7.1335687536007273e-36,2.8569090043091878e-38,5.7362421786412605e-38,1.2902833141555607e-38,2.7196653446158464e-23,1.0801661234056213e-24,4.8537052472194676e-35,2.6048382231538399e-34,3.7083805554212379e-32,1.368887423265726e-36,5.8923733357837011e-44,4.307673192374055e-72
