Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309)
1.1671821021235934e-15,0.11224537200002654,0.0,0.0,0.0,0.0,0.99999999999952727,4.6971680475495477e-13,1.5128903521268471e-15,6.0000155510308956e-23,1.5128903528336033e-15,4.3367859990256056e-23,1.301440423919177e-23,2.0276538682369644e-44,8.6168494447196751e-40,4.8494071243787494e-47,4.8433774248881647e-68,7.6159881802713521e-71,2.9604198178735133e-76,2.8221720886020861e-78,6.3611606132228216e-79,7.3373021754815577e-52,3.0474241562946393e-53,5.8774801882516044e-75,2.2089561110184653e-69,3.5146113675235354e-66,1.7441210458506527e-76,3.3128184553982528e-89
2.334871013670601e-15,0.11224537200005312,0.0,0.0,0.0,0.0,0.99999999999905409,9.3963756805416504e-13,3.0264376851314017e-15,2.400787758395523e-22,3.0264376879593501e-15,1.7352793212994694e-22,5.2074569899001436e-23,3.2461314681390851e-43,6.896121442754477e-39,7.7622346692425105e-46,3.1017298956596477e-66,4.8785139147550604e-69,3.7890447890948587e-74,3.6155785759676861e-76,8.149494457599485e-77,2.349346655309689e-50,9.7576117126810841e-52,7.5279866609147971e-73,1.4146176572579501e-67,2.2507239568148155e-64,2.2338564537632679e-74,8.4862593603136171e-87
4.670248836764617e-15,0.11224537200010616,0.0,0.0,0.0,0.0,0.99999999999810862,1.8794790942912407e-12,6.0535325291329755e-15,9.6047143308107988e-22,6.0535325404466451e-15,6.9422474644980401e-22,2.0833219568616796e-22,5.1953154232166338e-42,5.5179818039988894e-38,1.2422183002105953e-44,1.9857440601246029e-64,3.1236154623784613e-67,4.8428020437213754e-72,4.6299823396090285e-74,1.0435954812044846e-74,7.5201609079031915e-49,3.1233698831291484e-50,9.638945387590447e-71,9.0566040000545589e-66,1.4409018912391169e-62,2.8602350257454292e-72,2.1731891251896493e-84
9.34100448295265e-15,0.11224537200021237,0.0,0.0,0.0,0.0,0.99999999999621636,3.7591621453200031e-12,1.2107722929105876e-14,3.842198412911282e-21,1.2107722974364496e-14,2.7771251777353778e-21,8.3339666276167053e-22,8.3136972750432225e-41,4.4148636216877103e-37,1.9877771992788842e-43,1.271088776619934e-62,1.9995460861572424e-65,6.1764226354863098e-70,5.9276690788676148e-72,1.3360933058088069e-72,2.4068085372737268e-47,9.9962599448762851e-49,1.2339955273149309e-68,5.7974790098907702e-64,9.2231647564185981e-61,3.6617126801897226e-70,5.564318146429288e-82
1.8682515775328713e-14,0.11224537200042468,0.0,0.0,0.0,0.0,0.99999999999243316,7.5185282415959828e-12,2.4216106576930057e-14,1.5369419026080202e-20,2.4216106757973972e-14,1.1108954230761429e-20,3.3337227599652839e-21,1.3302832487951722e-39,3.532153015736674e-36,3.1806875960052525e-42,8.135760132246874e-61,1.2798415278385723e-63,7.8466171244624379e-68,7.5882061568350495e-70,1.7103772965604575e-70,7.7023376886639675e-46,3.1990275357238043e-47,1.5796762611689284e-66,3.7111406166672036e-62,5.9032570652315518e-59,4.6874773721721662e-68,1.4246127559412651e-79
3.736553836008084e-14,0.11224537200084937,0.0,0.0,0.0,0.0,0.99999999998486599,1.5037260411021754e-11,4.8432885264086328e-14,6.1478926803411388e-20,4.8432885988293373e-14,4.4436732937600983e-20,1.3335166014967466e-20,2.1285146101599923e-38,2.8259406024738394e-35,5.0894929613255335e-41,5.2072828297793552e-59,8.1913376090618637e-62,9.8938725115270562e-66,9.7133260024061171e-68,2.1893777248518516e-68,2.464822711778902e-44,1.0237171073777524e-45,2.0221590285632844e-64,2.3758234357439246e-60,3.7782046395929375e-57,6.0005209604856848e-66,3.6473261846435505e-77
7.47315835295851e-14,0.11224537200169876,0.0,0.0,0.0,0.0,0.99999999996973155,3.0074724657368542e-11,9.6866488204386562e-14,2.4591820805772155e-19,9.6866491101377375e-14,1.7774883546611206e-19,5.334123603444576e-20,3.4056343037003603e-37,2.2610211030927887e-34,8.1441351188673372e-40,3.3329707534631231e-57,5.2425017699686765e-60,1.2296395101988496e-63,1.2433169759538957e-65,2.8024279164768641e-66,7.8874662902152292e-43,3.2758913652767745e-44,2.5886530656163126e-62,1.5213276223982079e-58,2.4180663591691449e-55,7.681631686909622e-64,9.3382217434656514e-75
1.494636738685936e-13,0.11224537200339756,0.0,0.0,0.0,0.0,0.99999999993946265,6.0149652780043053e-11,1.9373387634858568e-13,9.836778293303285e-19,1.9373388793767323e-13,7.1099972267495086e-19,2.1336626424833763e-19,5.4489013837151582e-36,1.8092144814563732e-33,1.3033396112547235e-38,2.133434496845779e-55,3.3551843401192396e-58,1.487498191886594e-61,1.5914381228576777e-63,3.5870882243649145e-64,2.5239396609168662e-41,1.0482535601907469e-42,3.3141181790906822e-60,9.7464659419716893e-57,1.5475378937114358e-53,9.8346749977198507e-62,2.3910593306271127e-72
2.9892785454661065e-13,0.11224537200679505,0.0,0.0,0.0,0.0,0.99999999987892552,1.2029950754531561e-10,3.8746938168856194e-13,3.9347212746546716e-18,3.8746942805355277e-13,2.8440122392243001e-18,8.5346910647676669e-19,8.7177602334541641e-35,1.4479948616640269e-32,2.0862130680126221e-37,1.3658042648338661e-53,2.8376032369662513e-56,2.2631662713819665e-59,2.6867605920148372e-61,6.0559278329712598e-62,8.0761760818312229e-40,3.3541614464855608e-41,4.2436518630477087e-58,6.2504082682326389e-55,9.9037862617082044e-52,1.2593799205233273e-59,6.1234496298747944e-70
5.978562159026447e-13,0.11224537201359008,0.0,0.0,0.0,0.0,0.99999999975785081,2.4059921115555206e-10,7.7494330855229105e-13,1.5738904718205487e-17,7.7494349408067264e-13,1.1376112348796812e-17,3.41389579901681e-18,1.3946779369701164e-33,1.1593879665134527e-31,3.3407079744900239e-36,8.7462796962573554e-52,1.8235055156175582e-54,2.4318637059151331e-57,3.4595568607023813e-59,7.7977812646263649e-60,2.5840824833002551e-38,1.073164178202305e-39,5.4358788010450763e-56,4.0164469381940307e-53,6.3377939964893431e-50,1.6133806802716043e-57,1.5687879315328698e-67
1e-12,0.11224537202718013,0.0,0.0,0.0,0.0,0.99999999959497088,4.0243655926275976e-10,1.296213943099872e-12,4.7498893713243991e-17,1.2962145033782304e-12,3.4332561812954989e-17,1.0302975777117453e-17,1.5462897373913873e-32,6.6290253876914819e-31,3.7106708302542648e-35,3.7982288311189899e-50,7.917952539344616e-53,1.5828952663457813e-55,2.9931811205341549e-57,6.7465429853020143e-58,5.6454308000861985e-37,2.3443403414450591e-38,4.7048630603357253e-54,1.7561162708372791e-51,2.7485601123949977e-48,1.3967342875096369e-55,2.7106004556292658e-65
1.1957129386147128e-12,0.11224537202718013,0.0,0.0,0.0,0.0,0.99999999951570162,4.8119859469477108e-10,1.5499028268345845e-12,6.2955655751203407e-17,1.5499035694940265e-12,4.5504869733444669e-17,1.3655712136648524e-17,2.2309534511244261e-32,9.290955908708788e-31,5.3539743972860451e-35,5.6041623148320428e-50,1.1682669182168521e-52,2.3414140454477422e-55,4.4330478929132754e-57,9.991960514397061e-58,8.2671548091412321e-37,3.4330418037186406e-38,6.9681427455105095e-54,2.5912254601964549e-51,4.0553685585284885e-48,2.0686366960121361e-55,4.022144436696006e-65
2.391426384038849e-12,0.1122453720543603,0.0,0.0,0.0,0.0,0.99999999903140246,9.6239726704803429e-10,3.0998685201764055e-12,2.5182267787513174e-16,3.0998714951784812e-12,1.820226679781039e-16,5.4623828002652815e-17,3.5678206922959692e-31,7.4581185144593652e-30,8.5946405038927838e-34,3.5950187661084364e-48,7.4966404069919014e-51,2.0064432613447761e-53,5.6892180304020094e-55,1.2823196114364831e-55,2.6442639182914391e-35,1.0978785029546305e-36,8.9453254749914346e-52,1.6848533833468772e-49,2.5943829103285698e-46,2.6568263522727748e-53,1.0327592270570184e-62
3.587139829462985e-12,0.11224537208154046,0.0,0.0,0.0,0.0,0.99999999854710342,1.443595844617646e-09,4.6498808686657236e-12,5.3512320418119257e-16,4.6498871969535294e-12,3.868028044388032e-16,1.1607705844534265e-16,1.3599311247336031e-30,2.137396520295512e-29,3.1691347868314848e-33,2.0077322429138803e-47,3.7226389923471976e-50,1.0600827020133465e-52,3.3720299005883308e-54,7.6003504555373148e-55,1.2408208005107968e-34,5.1514501989059252e-36,5.8540628366695996e-51,9.5226094087894725e-49,1.4578499489245007e-45,1.7490233434353362e-52,7.7657565033057579e-62
4.782853274887121e-12,0.11224537210872064,0.0,0.0,0.0,0.0,0.99999999806280404,1.9247943274033878e-09,6.1999398708605373e-12,9.1285721880515135e-16,6.1999506762395908e-12,6.5984733380098157e-16,1.9801603487191382e-16,3.6583181272593273e-30,4.5196643814846842e-29,8.0530842374255684e-33,7.5512023954207224e-47,1.5775813347691686e-49,4.5631616924014053e-52,1.5251055599929876e-53,3.4374887545244454e-54,3.8674030282402825e-34,1.6055162629971442e-35,2.4469612198955827e-50,3.4239306866084174e-48,5.1932193900701717e-45,7.0447449603238765e-52,3.5897298671710963e-61
7.174280165735393e-12,0.11224537216308102,0.0,0.0,0.0,0.0,0.99999999709420484,2.8871910703698761e-09,9.3001673636773838e-12,1.8899548164134847e-15,9.3001897696182838e-12,1.3661551166585781e-15,4.0997473800267269e-16,1.4792400243309966e-29,1.2413302158579007e-28,2.8280971830669028e-32,5.4414931566102308e-46,1.429482291346158e-48,4.3153744256807656e-51,1.5876666835223465e-52,3.5784852179371459e-53,1.9050314901028876e-33,7.9078149042829102e-35,2.0300662035492318e-49,2.1008712288428505e-47,3.0787178784420453e-44,5.0048138558470455e-51,3.4211240116206966e-60
9.565707056583665e-12,0.11224537221744137,0.0,0.0,0.0,0.0,0.99999999612560497,3.849587464704897e-09,1.2400566406588469e-11,3.2143179034287059e-15,1.2400604569496748e-11,2.3235124867082614e-15,6.9727208085515678e-16,4.0058131923396527e-29,2.6103197466098036e-28,7.0928431218721537e-32,2.0015917406536787e-45,5.6558956652228391e-48,1.7673157190162013e-50,7.1280741734186647e-52,1.6066106702127313e-52,5.9762909474471939e-33,2.4805826924127642e-34,8.4842707302406264e-49,7.603546567231491e-47,1.0949405377852539e-43,1.9958110750181853e-50,1.5878034735765081e-59
1e-11,0.11224537227180179,0.0,0.0,0.0,0.0,0.99999999594970324,4.0243625617833408e-09,1.2963631323775129e-11,3.4947478487584681e-15,1.296367282806867e-11,2.5262335955871809e-15,7.5810752443876359e-16,4.7290254442217259e-29,2.9444557382072575e-28,8.2695156391444488e-32,2.5349135283750162e-45,7.2836058213614074e-48,2.2897807522029848e-50,9.451731137642034e-52,2.1303421400463524e-52,7.2856440328353947e-33,3.0239982609293813e-34,1.1064535597659413e-48,9.6045478584850468e-47,1.3756446063430856e-43,2.5828666499261609e-50,2.1319314770230609e-59
1.1957133947431938e-11,0.11224537227180179,0.0,0.0,0.0,0.0,0.99999999515700455,4.8119834855712942e-09,1.5501149243749659e-11,4.9107510521160138e-15,1.5501207636045704e-11,3.5498652897633759e-15,1.0652936156837552e-15,8.9964656492177534e-29,4.776403267024265e-28,1.5106021808139981e-31,5.9628933622151786e-45,1.7899453834924498e-47,5.7116948891638397e-50,2.4948010834700864e-51,5.6230620903769959e-52,1.5360110805766591e-32,6.3750268993295592e-34,2.8062974624047543e-48,2.244235243625743e-46,3.1660663490610413e-43,6.4316892753552243e-50,5.7964848486541661e-59
1.673998772912848e-11,0.11224537238052275,0.0,0.0,0.0,0.0,0.99999999321980115,6.7367743834877836e-09,2.1702877780601882e-11,9.4431980961785137e-15,2.1702990459480552e-11,6.8265469810363512e-15,2.0486084936157048e-15,3.4852450794774086e-28,1.2770325975411474e-27,5.5997635622980905e-31,4.99336335773451e-44,1.4961296047314131e-46,5.1732782747029118e-49,3.3315539487760433e-50,7.5088565214632961e-51,8.6575425834802353e-32,3.5919800493634755e-33,3.6347885423218114e-47,2.0241774940365026e-45,2.6430549718943935e-42,8.3048560908808137e-49,1.1885081236507342e-57
2.630569529252157e-11,0.11224537259796488,0.0,0.0,0.0,0.0,0.99999998934538636,1.0586351631913894e-08,3.4108572161767113e-11,2.3038531816164957e-14,3.4108849125763778e-11,1.6656187213507883e-14,4.9984393071044207e-15,2.2363040855608397e-27,5.06590768729678e-27,3.6416588603166212e-30,9.2649156362065136e-43,2.6315606500654411e-45,9.7198351536473443e-48,1.0985856299558137e-48,2.4759230300388868e-49,9.6711965027209294e-31,4.0091595074791048e-32,1.2680753226228153e-45,4.5461250895367798e-44,5.3213984052771744e-41,3.2020607801319203e-47,7.9218047399791108e-56
3.587140285591466e-11,0.11224537281540763,0.0,0.0,0.0,0.0,0.99999998547095936,1.4435922811854452e-08,4.6517251678757632e-11,4.2679639748153603e-14,4.6517768278035924e-11,3.0858673251277725e-14,9.2605537380796391e-15,7.3686209006048311e-27,1.2834651164902254e-26,1.2065752720229988e-29,4.91045647475244e-42,1.4481290086405431e-44,5.4287367788899415e-47,7.2693985152996579e-48,1.6382973067604963e-48,4.0824605573936417e-30,1.6915709005319463e-31,8.1739530995145259e-45,2.5338712697811788e-43,2.806478231002828e-40,2.0848474688012683e-46,6.0654231877701386e-55
5.500281798270084e-11,0.11224537325029449,0.0,0.0,0.0,0.0,0.99999997772207039,2.2135046971180853e-08,7.1343559632329058e-11,1.0009367058704042e-13,7.1344789005760241e-11,7.2383632302612438e-14,2.17221102936146e-14,4.1943800868556482e-26,4.8819272497656819e-26,7.2172059403491008e-29,7.7384401236718642e-41,2.2353148964456351e-43,8.6143614656626903e-46,1.8922609334248742e-46,4.264160784737411e-47,3.7541330542252271e-29,1.5531580839776681e-30,2.1727101437296905e-43,4.6480102484675444e-42,4.2500255928467486e-39,5.6261428417954798e-45,2.7502532649234039e-53
9.32656482362732e-11,0.11224537412007413,0.0,0.0,0.0,0.0,0.99999996222415222,3.7533222485149106e-08,1.2103194622306401e-10,2.874475085502121e-13,1.2103558356789058e-10,2.0794742875380996e-13,6.2405002066182552e-14,3.649583642406727e-25,2.6681643259938176e-25,7.0810370609787377e-28,2.4196614828523661e-39,6.6825782276401737e-42,2.6277455219836208e-44,1.0970708555820107e-44,2.4716718549332911e-45,6.069046712986035e-28,2.5021167123790524e-29,1.3389160563094405e-41,1.8719962069013228e-40,1.3089610995073295e-37,3.7106632873028547e-43,3.3343865854780932e-51
9.999999999999999e-11,0.11224537498986162,0.0,0.0,0.0,0.0,0.99999995949646103,4.0243329012528187e-08,1.2978215632924727e-10,3.3042963674157643e-13,1.2978635965816887e-10,2.3905784714934564e-13,7.1741364318771522e-14,4.89060841655606e-25,3.3574877910146504e-25,9.6227689464021514e-28,3.8647429877445412e-39,1.0976274232914845e-41,4.3229291289862574e-44,1.9380950951790464e-44,4.3663323005977363e-45,8.7997010627214519e-28,3.6257024863753078e-29,2.3115900626902969e-41,3.0799874271158214e-40,2.0546388648075137e-37,6.4076074632185257e-43,6.1946403356192589e-51
1.3152847848984555e-10,0.11224537498986162,0.0,0.0,0.0,0.0,0.99999994672604631,5.2931300922553699e-08,1.7076799425210272e-10,5.7150081087189873e-13,1.7077541337942155e-10,4.135748316537751e-13,1.2411486256093163e-13,1.3378071912716115e-24,7.8015048241237527e-25,2.7185462874165895e-27,1.4742018276305294e-38,4.3646006993630964e-41,1.7227127032614519e-43,8.468287811693403e-44,1.9077434815484176e-44,2.8465421433274524e-27,1.1714754318429728e-28,9.8147483242369685e-41,1.2265479015089761e-39,7.6269177415066262e-37,2.7210145364585913e-42,2.8655394308754599e-50
2.0805413899699026e-10,0.11224537672946022,0.0,0.0,0.0,0.0,0.99999991572927249,8.3727166533269113e-08,2.7038283217711021e-10,1.4297009798140175e-12,2.7040241540192894e-10,1.0353639002003685e-12,3.1072179789794518e-13,8.4914205151376893e-24,3.5965217627264456e-24,2.018265113364109e-26,3.028573873864497e-37,9.1384238687245678e-40,3.6350032094576658e-42,3.0492675276157363e-42,6.8667436312532009e-43,2.9811232480545031e-26,1.2193745789435582e-27,3.4997222636214742e-39,3.1770460221690345e-38,1.3414926978277753e-35,9.8039799704758026e-41,1.7759590209818178e-48
2.769272334534205e-10,0.11224537829512592,0.0,0.0,0.0,0.0,0.99999988783153393,1.1144311351308904e-07,3.6019872292003922e-10,2.5327857146153465e-12,3.6023487383197363e-10,1.8352538149487523e-12,5.5078550171265832e-13,2.4828203156473882e-23,9.1041437358122779e-24,6.3397710282381398e-26,1.4495579000028055e-36,4.6528052728332506e-39,1.8532189089274291e-41,1.7423724548123929e-41,3.9233314903048936e-42,1.0668024941603952e-25,4.3509478510995874e-27,1.9155542819053326e-38,1.6280198426769586e-37,5.729126516818832e-35,5.2732174804580262e-40,1.0859505116161556e-47
3.458003279098507e-10,0.11224537986081712,0.0,0.0,0.0,0.0,0.99999985993318719,1.3915874585587376e-07,4.5016830144842498e-10,3.9491660388584991e-12,4.5022692811054436e-10,2.8631984514821781e-12,8.5930210108039005e-13,5.7732868368783638e-23,1.9060777094925084e-23,1.5856707107022614e-25,4.9388555197264349e-36,1.6838666769946644e-38,6.7171230822568378e-41,7.3344168376386571e-41,1.651256668399649e-41,2.958444208323611e-25,1.202760494298136e-26,7.6861477204973294e-38,5.9233793225419714e-37,1.8727098445274328e-34,2.134783455240435e-39,5.0317416606464483e-47
4.1467342236628095e-10,0.11224538142653394,0.0,0.0,0.0,0.0,0.99999983203423171,1.6687406352219293e-07,5.4029130922880199e-10,5.6788390152010709e-12,5.4037883278085519e-10,4.1195686584799632e-12,1.2363873750226482e-12,1.1529347903318199e-22,3.5206102689940165e-23,3.3841533849993172e-25,1.4049018451363446e-35,5.0332581032304511e-38,2.0094065655081187e-40,2.4324196823187157e-40,5.4756260404261881e-41,6.8260462477806517e-25,2.7668140747089757e-26,2.4485747542048611e-37,1.7814509249324975e-36,4.9454141472334239e-34,6.8126113315040132e-39,1.7848823278931933e-46
4.835465168227112e-10,0.11224538299227643,0.0,0.0,0.0,0.0,0.99999980413466638,1.9458906647091821e-07,6.3056747764289246e-10,7.7218016151780451e-12,6.3069085233266585e-10,5.6047503447875821e-12,1.6821621926120214e-12,2.0735478506840252e-22,5.9614757195761208e-23,6.4849219466243597e-25,3.4678365633023273e-35,1.2952695439692359e-37,5.1746551811492482e-40,6.8637753858162017e-40,1.544925181277333e-40,1.3916285705403552e-24,5.6241149397327125e-26,6.6764353701459639e-37,4.6177205955020392e-36,1.1341490226596077e-33,1.8586071263228814e-38,5.3399098000379085e-46
6.212927057355717e-10,0.11224538612383853,0.0,0.0,0.0,0.0,0.99999974833370675,2.5001812806793373e-07,8.1157833696342468e-10,1.2747584893295526e-11,8.1179618073324285e-10,9.2629295319896157e-12,2.7802152011956456e-12,5.388005313875217e-22,1.4227104541423924e-22,1.8963746715932622e-24,1.5862302529189512e-34,6.3396834455631565e-37,2.5356365434845276e-39,3.9749157142265143e-39,8.9447435846524184e-40,4.4594301737846114e-24,1.7916798652177441e-25,3.645943568375595e-36,2.3017245828824441e-35,4.4511198185872805e-33,1.0147260317269936e-37,3.4520013085849589e-45
7.590388946484321e-10,0.11224538925550365,0.0,0.0,0.0,0.0,0.99999969253030419,3.054459303180554e-07,9.9319874712444604e-10,1.90264918452757e-11,9.9354501272636336e-10,1.3840809240013496e-11,4.1544305180329889e-12,1.1566649915800103e-21,2.886765825016126e-22,4.5230038071047673e-24,5.1995425783434052e-34,2.1984666970332434e-36,8.7991111457330047e-39,1.5585133008874066e-38,3.506447151149312e-39,1.1319872136196794e-23,4.5236982174284813e-25,1.3732287593503538e-35,8.0040843226415786e-35,1.321058063927831e-32,3.8363821206338004e-37,1.4656177359690017e-44
8.967850835612926e-10,0.11224539238727217,0.0,0.0,0.0,0.0,0.99999963672445502,3.6087247287408358e-07,1.1754264706440386e-09,2.6558497149127066e-11,1.1759395510918846e-09,1.9341623437506832e-11,5.8058346420570587e-12,2.1908196570767868e-21,5.2594745804094475e-22,9.4657599838922833e-24,1.4170612875220664e-33,6.2953229835387741e-36,2.5210017799486225e-38,4.970003351828406e-38,1.1179712236079178e-38,2.4799106369977626e-23,9.8576274324206694e-25,4.2168800031419811e-35,2.2914047792690015e-34,3.3154040352430762e-32,1.186514213187236e-36,5.0204049037628639e-44
9.999999999999999e-10,0.11224539551914443,0.0,0.0,0.0,0.0,0.9999995949068391,4.0240343829117206e-07,1.3123686665620926e-09,3.3023575529974724e-11,1.3130345052056914e-09,2.40702341176933e-11,7.225527035504336e-12,3.3289025736745174e-21,7.8251586589965431e-22,1.5484996688087466e-23,2.785534281713689e-33,1.2780634169570016e-35,5.1200531646077622e-38,1.0956304839872501e-37,2.46415759581289e-38,4.1680663251130239e-23,1.6498244355678681e-24,9.0432876031142873e-35,4.6633996455204218e-34,6.1399609404406442e-32,2.5621064883286412e-36,1.1700637877823347e-43
1.034531272474153e-09,0.11224539551914443,0.0,0.0,0.0,0.0,0.99999958091615593,4.1629775539493721e-07,1.3582593265921432e-09,3.5343575968167034e-11,1.3589819426529328e-09,2.5768535843024956e-11,7.7354398337789364e-12,3.791683597483927e-21,8.8609389606913661e-22,1.805259535593849e-23,3.4245413721600746e-33,1.5847832129015074e-35,6.3494629893718302e-38,1.3887063746270275e-37,3.1231766514698253e-38,4.8965408526967812e-23,1.9356124369387406e-24,1.1381247185635632e-34,5.7875581278240497e-34,7.4224151319765428e-32,3.2305485143929009e-36,1.5040572768132935e-43
