Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50)
1.2008870069276635e-09,0.11224539930163753,0.0,0.0,0.0,0.0,0.99999951351333827,4.8323305297178515e-07,1.5798701499196238e-09,4.7623724037140762e-11,1.580908059371572e-09,3.4768763390709214e-11,1.0437946655363747e-11,6.8181248803070233e-21,1.5393005552023416e-21,3.6126967009301071e-23,8.8685352284371638e-33,4.5624913625810015e-35,1.8293220455112928e-37
1.379778282828634e-09,0.11224540336932604,0.0,0.0,0.0,0.0,0.99999944102745886,5.5521012943383058e-07,1.8191571838424392e-09,6.2868589658137328e-11,1.8206193559224007e-09,4.5966004784358077e-11,1.3800623930959008e-11,1.1629178286789653e-20,2.5881020505327215e-21,6.9536854802422773e-23,2.1814710694619094e-32,1.1602020711461561e-34,4.653673371117526e-37
1.5586695587296045e-09,0.11224540743719139,0.0,0.0,0.0,0.0,0.99999936853742499,6.2718507873286294e-07,2.0594525605626414e-09,8.0226781304706183e-11,2.0614354336800115e-09,5.8743192634601207e-11,1.7638365448477766e-11,1.852898579780746e-20,4.0922818249535912e-21,1.2362069591700232e-22,4.773269868888464e-32,2.6185423327536131e-34,1.0506179978433928e-36
1.916452110531545e-09,0.1122454155734554,0.0,0.0,0.0,0.0,0.9999992235448627,7.7112859293730715e-07,2.543050418048652e-09,1.2128293184635123e-10,2.5463995650944796e-09,8.9063850339331653e-11,2.6747810947935014e-11,4.0604591951981971e-20,8.9506381285900513e-21,3.3109607300915028e-22,1.8378866075181849e-31,1.0738336462002631e-33,4.3104857237474036e-36
2.238456407153292e-09,0.1122454228967048,0.0,0.0,0.0,0.0,0.99999909303726908,9.0067047353707029e-07,2.981692256870557e-09,1.6546051375072322e-10,2.9866896672390859e-09,1.2182204036364029e-10,3.6593078402447123e-11,7.2805253563156729e-20,1.6159655769110576e-20,6.9400949390911334e-22,4.9692661907646659e-31,3.0446509166428009e-33,1.2224762172481481e-35
2.5604607037750388e-09,0.11224543022053805,0.0,0.0,0.0,0.0,0.9999989625160921,1.0302054508318018e-06,3.4235321794639173e-09,2.1648445304459169e-10,3.4306270696515057e-09,1.5980150996038775e-10,4.8011838507546352e-11,1.201572071434072e-19,2.6974822403073819e-20,1.3145526082123338e-21,1.1572127954909008e-30,7.4132501806711927e-33,2.9770601192323125e-35
2.8824650003967856e-09,0.112245437544959,0.0,0.0,0.0,0.0,0.99999883198128603,1.1597335205852368e-06,3.8685450605301493e-09,2.7435444352115682e-10,3.8782364691352975e-09,2.030400416365984e-10,6.101711582801491e-11,1.8629717807278444e-19,4.2432084906007673e-20,2.3119330721992171e-21,2.4427574037123794e-30,1.6330066582839478e-32,6.5589250864927474e-35
3.2044692970185325e-09,0.11224544486997164,0.0,0.0,0.0,0.0,0.99999870143280578,1.2892546785614348e-06,4.3167061928965299e-09,3.3907017953963281e-10,4.3295421433234011e-09,2.5157509433619515e-10,7.5622029731241098e-11,2.7506640069649455e-19,6.3701982911329019e-20,3.8395512939160669e-21,4.788181470614493e-30,3.3331622754320884e-32,1.3389263447907344e-34
3.5264735936402794e-09,0.11224545219557991,0.0,0.0,0.0,0.0,0.9999985708706054,1.418768920524637e-06,4.767991234681844e-09,4.1063135597411642e-10,4.7845680036135881e-09,3.0544384468748211e-10,9.1839782775274583e-11,3.9044188185426987e-19,9.2072603442870485e-20,6.0862473617215148e-21,8.8207890840852036e-30,6.3831273777357449e-32,2.5643802986145858e-34
3.848477890262026e-09,0.11224545952178759,0.0,0.0,0.0,0.0,0.99999844029463936,1.548276242239228e-06,5.2223761986616676e-09,4.8903766820896089e-10,5.2433376058022752e-09,3.646831953420888e-10,1.0968365841579494e-10,5.3651255393527641e-19,1.289460905437939e-19,9.2796636522376078e-21,1.5423908398207183e-29,1.1580854494558483e-31,4.652978781024007e-34
