Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25)
2.638429397351069e-07,0.11225176319085839,0.0,0.0,0.0,0.0,0.99988550482705163,0.00010348581429859554,9.4203247365383786e-07,2.2838085155019188e-06,1.9803566750952859e-06,3.7321032923649923e-06,2.0710503187727587e-06,8.2001788540899118e-13,1.0877275805620475e-12,5.4666350968232365e-12
2.7196700145553145e-07,0.11225197782072091,0.0,0.0,0.0,0.0,0.99988164390659151,0.00010657422156350642,9.8687109539927598e-07,2.4265711615334051e-06,2.0938253268907898e-06,4.0206715738777078e-06,2.2539242439483267e-06,9.1023930113874595e-13,1.220093281190547e-12,6.3131019275453068e-12
2.882151248963806e-07,0.11225241120771516,0.0,0.0,0.0,0.0,0.99987384519783307,0.00011273112175833905,1.0791929104511771e-06,2.7251552196002965e-06,2.3297037668284472e-06,4.6387152831827192e-06,2.6509022767514852e-06,1.1118419457263065e-12,1.5207871645923376e-12,8.3192674284025134e-12
3.044632483372297e-07,0.11225285026158814,0.0,0.0,0.0,0.0,0.99986594102622539,0.00011886104210756623,1.1750064001710404e-06,3.0411798779689629e-06,2.5773877731067254e-06,5.3130492269305176e-06,3.0912943662673029e-06,1.3438190219907887e-12,1.8741399431141551e-12,1.080488008612855e-11
3.207113717780788e-07,0.11225329517636987,0.0,0.0,0.0,0.0,0.99985792786827288,0.00012496347350439017,1.2742690233475673e-06,3.374682656894312e-06,2.8367340589446865e-06,6.0457479211224488e-06,3.5772068160097459e-06,1.6088359390615634e-12,2.286103664606074e-12,1.385157078862688e-11
3.3695949521892794e-07,0.11225374614307235,0.0,0.0,0.0,0.0,0.99984980225133702,0.00013103791141301711,1.3769368619925048e-06,3.725704167044236e-06,3.1075947164190827e-06,6.8388595694338707e-06,4.110719712720104e-06,1.9096368047163739e-12,2.7629761257611162e-12,1.7549960322976744e-11
3.5320761865977706e-07,0.1122542033496112,0.0,0.0,0.0,0.0,0.99984156075499264,0.00013708385615400829,1.4829646620399683e-06,4.0942879538869254e-06,3.3898173522348793e-06,7.6944052151780552e-06,4.6938861096122197e-06,2.2490406028746427e-12,3.3114016509499195e-12,2.2000166000332756e-11
3.694557421006262e-07,0.11225466698074474,0.0,0.0,0.0,0.0,0.99983320001233511,0.00014310081318694108,1.5923058746994312e-06,4.4804803400517342e-06,3.6832452268014771e-06,8.6143779200926785e-06,5.3287312361242154e-06,2.6299373095559241e-12,3.9383711878976035e-12,2.7312307167248806e-11
3.857038655414753e-07,0.11225513721800626,0.0,0.0,0.0,0.0,0.99982471671124062,0.00014908829339171291,1.7049126995092783e-06,4.8843302650850997e-06,3.9877173961938977e-06,9.6007419640256393e-06,6.0172517292801668e-06,3.0552839545895799e-12,4.6512216685519605e-12,3.3607011465726183e-11
4.019519889823244e-07,0.11225561423964599,0.0,0.0,0.0,0.0,0.99981610759558592,0.00015504581334794038,1.8207361290132945e-06,5.3058891228285816e-06,4.3030688568968639e-06,1.0655432067349427e-05,6.7614148883871347e-06,3.5281006228635563e-12,5.4576345535111978e-12,4.1015920666620159e-11
4.1820011242317354e-07,0.1122560982205746,0.0,0.0,0.0,0.0,0.99980736946640725,0.00016097289561112829,1.9397259941743413e-06,5.7452105970811609e-06,4.6291306935419382e-06,1.1780352640750184e-05,7.5631579568293666e-06,4.0514664071429443e-12,6.3656335851422702e-12,4.9682193387424266e-11
4.3444823586402266e-07,0.11225658933230741,0.0,0.0,0.0,0.0,0.99979849918301,0.00016686906898491123,2.0618310101262489e-06,6.2023504959887185e-06,4.9657302295483226e-06,1.2977377064036683e-05,8.4243874322251696e-06,4.6285153200224418e-12,7.3835818113038263e-12,5.9761002925318838e-11
4.506963593048718e-07,0.1122570877429121,0.0,0.0,0.0,0.0,0.99978949366402314,0.000172733868789328,2.1869988225348608e-06,6.6773665852939493e-06,5.3126911802299074e-06,1.4248346992845151e-05,9.3469784041088671e-06,5.262432168520619e-12,8.5201778849008044e-12,7.1420029610856708e-11
4.669444827457209e-07,0.11225759361696111,0.0,0.0,0.0,0.0,0.99978034988839937,0.00017856683712505543,2.3151760547906299e-06,7.1703184205617693e-06,5.6698338080169789e-06,1.5595071692496926e-05,1.0332773918622928e-05,5.9564483992562851e-12,9.7844516160244046e-12,8.4839947120260432e-11
4.8319260618657e-07,0.11225810711548609,0.0,0.0,0.0,0.0,0.99977106489636725,0.00018436752313319091,2.4463083558588471e-06,7.6812671786438973e-06,6.0369750796872943e-06,1.7019327399815023e-05,1.1383584370858172e-05,6.7138379215375383e-12,1.1185758786267112e-11,1.0021490161036563e-10
4.994407296274191e-07,0.11225862839593609,0.0,0.0,0.0,0.0,0.9997616357903224,0.00019013548325005374,2.5803404485186254e-06,8.2102754887171667e-06,6.4139288255117625e-06,1.852285671408714e-05,1.2501186925772407e-05,7.537912913399398e-12,1.2733775259730792e-11,1.1775298230651944e-10
5.156888530682682e-07,0.11225915761213807,0.0,0.0,0.0,0.0,0.99975205973566927,0.00019587028145660621,2.7172161779216846e-06,8.7574072631834665e-06,6.8005059000580439e-06,2.0107368017665745e-05,1.3687324968125854e-05,8.432019616860519e-12,1.4438490411576989e-11,1.3767668239520936e-10
5.319369765091173e-07,0.1122596949142607,0.0,0.0,0.0,0.0,0.9997423339616035,0.0002015714895222179,2.8568785605194022e-06,9.3227275286620651e-06,7.1965143443347931e-06,2.1774534926176754e-05,1.494370758147059e-05,9.3995341296373583e-12,1.6310199880442909e-11,1.6022334930786096e-10
5.481850999499665e-07,0.1122602404487815,0.0,0.0,0.0,0.0,0.99973245576184422,0.00020723868724249707,2.999269833327299e-06,9.9063022573025046e-06,7.601759549042435e-06,2.352599576841813e-05,1.6272009056260979e-05,1.044385819980708e-11,1.8359497659999516e-11,1.8564562349280297e-10
5.644332233908156e-07,0.11226079435845711,0.0,0.0,0.0,0.0,0.99972242249530707,0.00021287146267085614,3.1443315034038121e-06,1.0508198198670954e-05,8.0160444187614521e-06,2.5363353096291898e-05,1.7673868427323347e-05,1.1568415029451851e-11,2.0597267557617244e-11,2.1421186469082397e-10
5.806813468316647e-07,0.11226135678229615,0.0,0.0,0.0,0.0,0.99971223158672584,0.00021846941234347685,3.2920043974383677e-06,1.1128482712470657e-05,8.4391695368787849e-06,2.7288173225110543e-05,1.9150889040940633e-05,1.2776645093463023e-11,2.3034674046610012e-11,2.4620656472795335e-10
5.969294702725138e-07,0.11226192785553582,0.0,0.0,0.0,0.0,0.99970188052721554,0.00022403214149736971,3.4422287114034841e-06,1.1767223602343654e-05,8.8709333310026461e-06,2.930198580443396e-05,2.0704638151685168e-05,1.4072001979773912e-11,2.5683152532547388e-11,2.8193074591633531e-10
6.131775937133629e-07,0.1122625077096209,0.0,0.0,0.0,0.0,0.99969136687478577,0.00022955926428126221,3.5949440602342171e-06,1.2424488950987021e-05,9.3111322386198442e-06,3.1406283419479099e-05,2.2336646549028062e-05,1.5457948257226748e-11,2.8554399056285224e-11,3.2170234422428355e-10
6.294257171542121e-07,0.11226309647218621,0.0,0.0,0.0,0.0,0.99968068825479217,0.00023505040395905161,3.7500895274667775e-06,1.310034695681222e-05,9.7595608727836377e-06,3.3602521223146757e-05,2.4048408213725603e-05,1.6937951377106166e-11,3.1660359462412811e-11,3.6585657640809571e-10
6.456738405950612e-07,0.11226369426704179,0.0,0.0,0.0,0.0,0.99966984236034195,0.00024050519310557129,3.9076037147548057e-06,1.3794865772376088e-05,1.0216012187632144e-05,3.5892116598722737e-05,2.5841380003983374e-05,1.8515479614160669e-11,3.5013218063129029e-11,4.147462903209147e-10
6.619219640359103e-07,0.11226430121416107,0.0,0.0,0.0,0.0,0.99965882695263975,0.00024592327379442111,4.0674247911971148e-06,1.4508113344807195e-05,1.068027764352355e-05,3.8276448853264958e-05,2.7716981371370253e-05,2.0193998052812213e-11,3.8625385825517868e-11,4.6874229765343882e-10
6.781700874767594e-07,0.11226491742967225,0.0,0.0,0.0,0.0,0.9996476398612818,0.0002513042977776388,4.229490542424752e-06,1.5240157258443241e-05,1.1152147371566711e-05,4.0756858941620155e-05,2.9676594106401172e-05,2.1976964624182002e-11,4.2509488110502346e-11,5.2823368841268088e-10
6.944182109176085e-07,0.11226554302585198,0.0,0.0,0.0,0.0,0.99963627898449769,0.00025664792665700562,4.3937384193918956e-06,1.5991064579886821e-05,1.1631410337335399e-05,4.3334649220965218e-05,3.1721562113657233e-05,2.386782619941326e-11,4.6678351994441811e-11,5.9362812649477107e-10
7.106663343584577e-07,0.11226617811112259,0.0,0.0,0.0,0.0,0.99962474228933818,0.00026195383204679322,4.5601055868075666e-06,1.6760901705679906e-05,1.2117854503567408e-05,4.6011083235740393e-05,3.3853191216276587e-05,2.5870014744561269e-11,5.114499320575099e-11,6.6535212575327785e-10
7.269144577993068e-07,0.11226682279005151,0.0,0.0,0.0,0.0,0.99961302781181338,0.00026722169572777503,4.7285289711466399e-06,1.7549734212790833e-05,1.261126699165337e-05,4.8787385532810184e-05,3.6072748989621039e-05,2.7986943542126129e-11,5.5922602708430695e-11,7.4385130601016609e-10
7.431625812401559e-07,0.11226747716335386,0.0,0.0,0.0,0.0,0.99960113365697778,0.00027245120979233975,4.8989453081853217e-06,1.8357626712099751e-05,1.311143424171955e-05,5.1664741506646956e-05,3.838146462388991e-05,3.0222003484131448e-11,6.1024532964243489e-11,8.2959062850480698e-10
7.59410704681005e-07,0.11226814132789745,0.0,0.0,0.0,0.0,0.99958905799896602,0.00027764207678056203,5.07129119000971e-06,1.9184642705060285e-05,1.3618142171112737e-05,5.4644297274290952e-05,4.0780528815415244e-05,3.2578559441467554e-11,6.646428390623436e-11,9.2305461032658879e-10
7.756588281218541e-07,0.11226881537671077,0.0,0.0,0.0,0.0,0.99957679908097741,0.00028279400980710272,5.2455031114450116e-06,2.0030844443705956e-05,1.4131176331103702e-05,5.7727159579803193e-05,4.3271093686335443e-05,3.5059946714006608e-11,7.2255488657097361e-11,1.0247475174272453e-09
7.919069515627033e-07,0.1122694993989931,0.0,0.0,0.0,0.0,0.99956435521521436,0.00028790673267882917,5.4215175158533372e-06,2.0896292794162123e-05,1.465032206163331e-05,6.0914395727896971e-05,4.5854272732313755e-05,3.7669467565774233e-11,7.8411899025784468e-11,1.1351935358595788e-09
8.081550750035524e-07,0.1122701934801276,0.0,0.0,0.0,0.0,0.99955172478277021,0.00029297998000305821,5.5992708402506904e-06,2.1781047103814678e-05,1.5175364643930225e-05,6.4207033546397624e-05,4.8531140797936474e-05,4.0410387849238479e-11,8.4947370815430494e-11,1.2549369209395841e-09
8.244031984444015e-07,0.11227089770169671,0.0,0.0,0.0,0.0,0.9995389062334703,0.00029801349728634694,5.7786995596971903e-06,2.2685165072278113e-05,1.570608945083445e-05,6.7606061377148904e-05,5.1302734079396585e-05,4.3285933722554826e-11,9.1875848975740239e-11,1.3845421240793677e-09
8.406513218852506e-07,0.11227161214149999,0.0,0.0,0.0,0.0,0.99952589808567061,0.00030300704102376858,5.9597402309164205e-06,2.3608702626296261e-05,1.6242282094667549e-05,7.1112428094950635e-05,5.4170050154038567e-05,4.6299288463373719e-11,9.9211352633119302e-11,1.5245938970888015e-09
8.568994453260997e-07,0.11227233687357407,0.0,0.0,0.0,0.0,0.99951269892600547,0.00030796037877862915,6.1423295351010397e-06,2.45517137986992e-05,1.6783728572498381e-05,7.4727043154082431e-05,5.7134048036311188e-05,4.9453589382576589e-11,1.0696796003158583e-10,1.6756973737944135e-09
8.731475687669489e-07,0.11227307196821562,0.0,0.0,0.0,0.0,0.99949930740909587,0.00031287328925259906,6.3264043198638256e-06,2.5514250611531076e-05,1.7330215408660166e-05,7.8450776661939428e-05,6.0195648259648471e-05,5.2751924841062536e-11,1.1515979341700403e-10,1.8384781288740957e-09
8.89395692207798e-07,0.1122738174920054,0.0,0.0,0.0,0.0,0.99948572225721211,0.00031774556234624615,6.5119016402959223e-06,2.6496362963453454e-05,1.788152979438177e-05,8.2284459479279237e-05,6.3355732983774539e-05,5.6197331372462907e-11,1.2380100389674089e-10,2.0135822138554865e-09
9.056438156486471e-07,0.11227457350783572,0.0,0.0,0.0,0.0,0.99947194225989688,0.00032257699920997668,6.6987587990965332e-06,2.7498098521519264e-05,1.8437459724403033e-05,8.6228883346549419e-05,6.6615146126902474e-05,5.9792790914412691e-11,1.3290575630645066e-10,2.201676170274494e-09
9.218919390894962e-07,0.11227534007493886,0.0,0.0,0.0,0.0,0.99945796627354655,0.00032736741228540499,6.8869133857404167e-06,2.8519502617403266e-05,1.8997794130451849e-05,9.0284801035743912e-05,6.9974693522276003e-05,6.3541228150759501e-11,1.4248821411514802e-10,2.4034470200383431e-09
9.381400625303453e-07,0.11227611724891849,0.0,0.0,0.0,0.0,0.99944379322095267,0.00033211662533718723,7.0763033146515812e-06,2.9560618148164635e-05,1.9562323011468566e-05,9.4452926527209904e-05,7.3435143098479888e-05,6.744550796683722e-11,1.5256252439900698e-10,2.6196022330846183e-09
9.543881859711944e-07,0.11227690508178217,0.0,0.0,0.0,0.0,0.99942942209080532,0.0003368244734753723,7.266866862353893e-06,3.0621485481608091e-05,2.0130837560470769e-05,9.8733935210805381e-05,7.6997225082925248e-05,7.1508433019681484e-11,1.6314280291355093e-10,2.8508696724737342e-09
9.706363094120434e-07,0.11227770362197632,0.0,0.0,0.0,0.0,0.99941485193716184,0.0003414908031683373,7.4585427035719135e-06,3.1702142366300683e-05,2.0703130287959659e-05,0.00010312846411078807,8.0661632227898458e-05,7.5732741424812929e-11,1.7424311929312027e-10,3.0979975170969554e-09
9.868844328528924e-07,0.11227851291442294,0.0,0.0,0.0,0.0,0.99940008187887419,0.00034611547224638721,7.6512699462573574e-06,3.2802623846290878e-05,2.1278995141776341e-05,0.0001076371121337945,8.4429020058542258e-05,8.0121104560964405e-11,1.8587748240566009e-10,3.3617541622255404e-09
9.999999999999997e-07,0.1122793330005575,0.0,0.0,0.0,0.0,0.99938801304473723,0.00034981805184240288,7.8075659751322239e-06,3.3705420066684111e-05,2.1746302008845217e-05,0.00011136013735075716,8.7545611239731481e-05,8.3784852311816631e-11,1.9566784144269499e-10,3.5873262791817515e-09
1.0031325562937414e-06,0.1122793330005575,0.0,0.0,0.0,0.0,0.99938511109898909,0.0003506983498961164,7.8449881655190732e-06,3.392296218056863e-05,2.185822762332514e-05,0.00011226044033925273,8.83000071421256e-05,8.4676124993881595e-11,1.9805982588992392e-10,3.6429280981687608e-09
1.0356288031754396e-06,0.11228100570244796,0.0,0.0,0.0,0.0,0.99935456442364201,0.00035973826431743764,8.2351583627790686e-06,3.6223324085130397e-05,2.3025985904680202e-05,0.00012185319412785557,9.6355070358812006e-05,9.42961923997227e-11,2.2412372736217042e-10,4.260781344355125e-09
1.064875425368968e-06,0.11228254839430914,0.0,0.0,0.0,0.0,0.99932637904338284,0.00036773018008007252,8.5891051968412404e-06,3.8361824269765291e-05,2.4086469815658788e-05,0.00013088374321068891,0.00010396439616973681,1.0354885429530223e-10,2.4959307436156542e-10,4.8847324367280685e-09
1.0941220475624964e-06,0.11228412654711042,0.0,0.0,0.0,0.0,0.99929753348321448,0.00037558517372700669,8.9453477645686968e-06,4.0565027567335529e-05,2.5154766969383918e-05,0.00014029288496211474,0.00011191734708760169,1.1337862158717597e-10,2.7704965410285806e-10,5.5782792297645418e-09
1.1233686697560248e-06,0.11228574028220366,0.0,0.0,0.0,0.0,0.99926802520876812,0.00038330288896544685,9.3035546156081446e-06,4.2833012543570574e-05,2.6229754836188816e-05,0.00015008256623111701,0.00012021623694849739,1.2379795511522467e-10,3.0657018989572254e-10,6.3467231079888416e-09
1.1526152919495532e-06,0.112287389687624,0.0,0.0,0.0,0.0,0.99923785230087603,0.0003908830851982416,9.6634015107673308e-06,4.5165823767842526e-05,2.7310335132594796e-05,0.0001602543651599127,0.0001288630197469232,1.3481846936240814e-10,3.3822955220043639e-10,7.1955595238592139e-09
1.1818619141430816e-06,0.11228907481956203,0.0,0.0,0.0,0.0,0.99920701343945661,0.00039832563597567945,1.002457186555743e-05,4.7563471098319553e-05,2.8395435355492181e-05,0.00017080949948611153,0.00013785929773839494,1.4645091368792457e-10,3.7210053586458519e-10,8.1304723465199253e-09
1.21110853633661e-06,0.11229079570297432,0.0,0.0,0.0,0.0,0.99917550788668719,0.00040563052718707858,1.0386757152536355e-05,5.0025929126570464e-05,2.9484010176774223e-05,0.00018174883535902311,0.00014720633002449746,1.5870515808885269e-10,4.0825365146297742e-10,9.1573276216301434e-09
1.2403551585301384e-06,0.1122925523328113,0.0,0.0,0.0,0.0,0.99914333546955481,0.0004127978550126275,1.0749657263544792e-05,5.2553136774500373e-05,3.0575042701840109e-05,0.00019307289661295161,0.00015690504156572692,1.7159018183248162e-10,4.4675693077565537e-10,1.0282166797572644e-08
1.2696017807236668e-06,0.11229434467494942,0.0,0.0,0.0,0.0,0.99911049656184403,0.00041982782364247541,1.1112980831293463e-05,5.5144997043066733e-05,3.1667545590044118e-05,0.00020478187446711988,0.00016695603259278091,1.8511406612450806e-10,4.8767574695547708e-10,1.1511199441569087e-08
1.2988484029171952e-06,0.11229617266728827,0.0,0.0,0.0,0.0,0.99907699206565137,0.00042672074278319574,1.1476445511461889e-05,5.780137690536383e-05,3.2760562040654595e-05,0.00021687563759458086,0.00017735958836126811,1.9928399132900625e-10,5.3107265029902861e-10,1.2850795499345349e-08
1.3280950251107236e-06,0.11229803622080349,0.0,0.0,0.0,0.0,0.99904282339251393,0.00043347702496751312,1.1839778226078402e-05,6.0522107338517273e-05,3.3853166646513608e-05,0.00022935374251244228,0.00018811568920431884,2.1410623668610431e-10,5.7700722011629558e-10,1.4307477142971598e-08
1.357341647304252e-06,0.11229993522063902,0.0,0.0,0.0,0.0,0.99900799244422134,0.00044009718268415131,1.2202715369197523e-05,6.3306983487988795e-05,3.4944466118580077e-05,0.00024221544424706874,0.00019922402083897303,2.2958618325358657e-10,6.2553593265960927e-10,1.5887910253883668e-08
1.3865882694977804e-06,0.11230186952719329,0.0,0.0,0.0,0.0,0.99897250159338169,0.00044658182534282825,1.256500297578075e-05,6.6155764958480693e-05,3.6033599884286795e-05,0.0002554597072335594,0.00021068398488762225,2.4572832127068425e-10,6.7671204522147393e-10,1.7598895583555204e-08
1.4158348916913088e-06,0.11230383897721549,0.0,0.0,0.0,0.0,0.99893635366380173,0.00045293165609038233,1.2926396854919176e-05,6.9068176224842197e-05,3.7119740563428352e-05,0.00026908521640819574,0.00022249470957529652,2.6253625968808176e-10,7.3058549659118897e-10,1.9447359635947484e-08
1.4450815138848372e-06,0.11230584338489956,0.0,0.0,0.0,0.0,0.99889955191075852,0.00045914746849441283,1.3286662688691885e-05,7.2043907155913486e-05,3.8202094325787765e-05,0.00028309038845248052,0.00023465506056358291,2.8001273790293275e-10,7.8720282377742644e-10,2.144034531676275e-08
1.4743281360783656e-06,0.11230788254297804,0.0,0.0,0.0,0.0,0.99886210000121212,0.00046523014311113705,1.3645576098094042e-05,7.5082613643812424e-05,3.9279901135217642e-05,0.00029747338314793279,0.00024716365188253851,2.9815964159056232e-10,8.4660709466635021e-10,2.3585002395067297e-08
1.503574758271894e-06,0.11230995622381,0.0,0.0,0.0,0.0,0.99882400199403154,0.00047118064395377943,1.4002922677519713e-05,7.8183918331112373e-05,4.0352434885128135e-05,0.0003122321148030056,0.00026001885692409303,3.1697802048192793e-10,9.0883785631197276e-10,2.5888577821451016e-08
1.5328213804654224e-06,0.11231206418046094,0.0,0.0,0.0,0.0,0.99878526232028098,0.00047700001487734062,1.4358497999333601e-05,8.1347411428332503e-05,4.1419003430538261e-05,0.00032736426371578236,0.00027321881946265944,3.3646810722461997e-10,9.7393109853675462e-10,2.835840594530451e-08
1.5620680026589508e-06,0.1123142061477717,0.0,0.0,0.0,0.0,0.99874588576362278,0.00048268937589519237,1.4712107590118175e-05,8.4572651614134872e-05,4.2478948522031185e-05,0.00034286728763803336,0.00028676146467054267,3.5662933980196355e-10,1.0419192323582681e-09,3.100189867243694e-08
1.5913146248524792e-06,0.1123163818434144,0.0,0.0,0.0,0.0,0.99870587744088735,0.00048824991944261726,1.5063566880236101e-05,8.7859167010564327e-05,4.3531645647151432e-05,0.00035873843320777878,0.00030064451009725483,3.7746038583382723e-10,1.1128310826458352e-09,3.382653560302535e-08
1.6205612470460076e-06,0.11231859096893293,0.0,0.0,0.0,0.0,0.99866524278285118,0.00049368290660202225,1.5412701128383305e-05,9.1206456225669108e-05,4.4576503784931376e-05,0.00037497474731917451,0.00031486547658345109,3.9895916685760911e-10,1.1866918944045692e-09,3.6839854188352199e-08
1.649807869239536e-06,0.11232083321076601,0.0,0.0,0.0,0.0,0.99862398751526948,0.00049898966330401136,1.5759345322824852e-05,9.4613989455921571e-05,4.5612965079318147e-05,0.00039157308840045654,0.00032942169908204848,4.2112288539872331e-10,1.2635233520516427e-09,4.0049439942966768e-08
1.6790544914330644e-06,0.11232310824125097,0.0,0.0,0.0,0.0,0.99858211764020055,0.00050417157651788669,1.6103344061009306e-05,9.8081209641003747e-05,4.6640504437298519e-05,0.00040853013757275554,0.00034431033736107334,4.4394805402072726e-10,1.3433436109679423e-09,4.3462916746899005e-08
1.7083011136265928e-06,0.11232541571960675,0.0,0.0,0.0,0.0,0.99853963941766055,0.00050923009044447629,1.6444551409251064e-05,0.00010160753366370075,4.7658629057510058e-05,0.0004258424096646362,0.00035952838656473141,4.6743052339695186e-10,1.4261673405615681e-09,4.7087937270434414e-08
1.7375477358201212e-06,0.11232775529289417,0.0,0.0,0.0,0.0,0.99849655934763415,0.00051416670272351689,1.6782830744156158e-05,0.0001051923535878418,4.8666877895092604e-05,0.00044350626405916904,0.00037507268761106276,4.9156551216793217e-10,1.5120057780765047e-09,5.0932173551782191e-08
1.7667943580136496e-06,0.11233012659695274,0.0,0.0,0.0,0.0,0.99845288415247857,0.00051898296066712969,1.7118054577444466e-05,0.00010883503792745347,4.9664821068474587e-05,0.00046151791535226045,0.00039093993740635781,5.1634763900333433e-10,1.6008667923647041e-09,5.5003307755777781e-08
1.796040980207178e-06,0.11233252925731216,0.0,0.0,0.0,0.0,0.99840862075973935,0.00052368045753021803,1.7450104365790777e-05,0.00011253493294053958,5.0652059213693487e-05,0.00047987344380288313,0.00040712669885832939,5.4177095299823822e-10,1.6927549568110892e-09,5.9309023139530516e-08
1.8252876024007063e-06,0.11233496289007842,0.0,0.0,0.0,0.0,0.99836377628540685,0.00052826082882785651,1.7778870307269087e-05,0.00011629136394118459,5.1628222791727938e-05,0.00049856880555775691,0.00042362941067184291,5.678289646345779e-10,1.7876716305932803e-09,6.3856995248636975e-08
1.8545342245942347e-06,0.11233742710279292,0.0,0.0,0.0,0.0,0.99831835801762603,0.00053272574870899081,1.8104251125938981e-05,0.00012010363662397623,5.2592971354169625e-05,0.00051759984263490346,0.00044044439691278125,5.9451467922039645e-10,1.8856150474690643e-09,6.8654883365265423e-08
1.8837808467877631e-06,0.1123399214952641,0.0,0.0,0.0,0.0,0.99827237340088848,0.00053707692639501359,1.8426153846062527e-05,0.0001239710383950589,5.3545992772398011e-05,0.00053696229265233117,0.00045756787632733338,6.2182062835759458e-10,1.9865804112921475e-09,7.3710322227134922e-08
1.9130274689812913e-06,0.1123424456603714,0.0,0.0,0.0,0.0,0.99822583002070342,0.00054131610269101467,1.8744493557384424e-05,0.00012789283970445002,5.4487002435235487e-05,0.00055665179828982023,0.00047499597140563489,6.4973890058884127e-10,2.0905599974619992e-09,7.9030914034175497e-08
1.9422740911748197e-06,0.11234499918484037,0.0,0.0,0.0,0.0,0.99817873558877701,0.00054544504657676998,1.905919317285008e-05,0.0001318682953745879,5.5415742419864623e-05,0.00057666391647349924,0.00049272471718027713,6.7826117473026628e-10,2.1975432595303635e-09,8.4624220757457183e-08
1.971520713368348e-06,0.11234758164998997,0.0,0.0,0.0,0.0,0.9981310979286967,0.00054946555188378993,1.9370183180073279e-05,0.00013589664592041293,5.6331980640576236e-05,0.00059699412727448479,0.00051075006975171452,7.0737875138546436e-10,2.3075169402124944e-09,9.0497756762825043e-08
2.0007673355618765e-06,0.11235019263245012,0.0,0.0,0.0,0.0,0.99808292496213358,0.00055337943406403461,1.9677401387800911e-05,0.00013997711885663111,5.7235509979697052e-05,0.00061763784251444448,0.00052906791453406158,7.3708258217983869e-10,2.4204651860759014e-09,9.6658981759597789e-08
2.030013957755405e-06,0.11235283170485082,0.0,0.0,0.0,0.0,0.99803422469556802,0.00055718852705518261,1.9980792668554843e-05,0.00014410892998814554,5.8126147404817003e-05,0.00063859041407238269,0.00054767407421614392,7.6736330168718442e-10,2.5363696652044539e-09,1.0311529408268577e-07
2.0592605799489333e-06,0.11235549843648251,0.0,0.0,0.0,0.0,0.99798500520753097,0.00056089468024667576,2.0280308698562933e-05,0.00014829128467998279,5.9003733076201702e-05,0.00065984714188836008,0.00056656431643396744,7.9821125817718696e-10,2.6552096871667733e-09,1.0987402431456808e-07
2.0885072021424617e-06,0.11235819239392755,0.0,0.0,0.0,0.0,0.9979352746363811,0.00056449975555010511,2.0575907696023198e-05,0.00015252337910337689,5.9868129448041055e-05,0.00068140328166118062,0.00058573436115201473,8.2961654068703168e-10,2.7769623246528606e-09,1.1694242925174572e-07
2.11775382433599e-06,0.11236091314166313,0.0,0.0,0.0,0.0,0.99788504116859467,0.00056800562457686051,2.0867554158675198e-05,0.00015680440145499761,6.0719220366944235e-05,0.00070325405223827788,0.00060517988775189453,8.615690084523948e-10,2.901602536176713e-09,1.2432768621855978e-07
2.1470004465295185e-06,0.11236366024263619,0.0,0.0,0.0,0.0,0.99783431302758108,0.00057141416592538065,2.1155218601585126e-05,0.00016113353314663328,6.1556910170856426e-05,0.00072539464269721443,0.00062489654182797572,8.94058320249671e-10,3.0291032892776602e-09,1.3203688772964376e-07
2.176247068723047e-06,0.11236643325880996,0.0,0.0,0.0,0.0,0.99778309846301405,0.00057472726257977707,2.1438877295982551e-05,0.00016550994996294743,6.2381122791335312e-05,0.00074782021911927205,0.00064487994169060798,9.2707395890154586e-10,3.1594356836905567e-09,1.400770365007583e-07
2.2054936909165753e-06,0.11236923175168392,0.0,0.0,0.0,0.0,0.99773140574067165,0.0005779467994210404,2.1718512009920038e-05,0.00016993282318522769,6.3191800861893185e-05,0.00077052593105658099,0.00066512568457846187,9.6060525735529289e-10,3.2925690739927414e-09,1.4845504080634276e-07
2.2347403131101037e-06,0.11237205528278615,0.0,0.0,0.0,0.0,0.99767924313278267,0.00058107466085156748,2.199410975146192e-05,0.00017440132067933468,6.3988904834884195e-05,0.00079350691769516913,0.00068562935258236564,9.946414261031982e-10,3.4284711912727985e-09,1.5717771018081645e-07
2.263986935303632e-06,0.11237490341413933,0.0,0.0,0.0,0.0,0.99762661890886373,0.00058411272853324916,2.2265662515044142e-05,0.00017891460794633115,6.4772412109192552e-05,0.00081675831371713008,0.00070638651828377975,1.0291715750367247e-09,3.5671082634034936e-09,1.6625175145946119e-07
2.2932335574971605e-06,0.1123777757087012,0.0,0.0,0.0,0.0,0.99757354132705167,0.00058706287923894333,2.2533167031586329e-05,0.00018347184913453714,6.5542316170763375e-05,0.0008402752548658742,0.00072739275011176035,1.0641847355694446e-09,3.7084451335383742e-09,1.7568376515363044e-07
2.322480179690689e-06,0.1123806717307794,0.0,0.0,0.0,0.0,0.99752001862590134,0.00058992698281671912,2.2796624522876901e-05,0.0001880722080119981,6.6298625747809249e-05,0.00086405288321908524,0.00074864361742287867,1.0996698856871422e-09,3.8524453764876517e-09,1.8548024215403876e-07
