Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13)
2.9813698094940625e-06,0.11245110043825922,0.0,0.0,0.0,0.0,0.99621660343565133,0.0006355835275028964,2.7647100716206067e-05,0.00030126273992080876,7.9694305354251853e-05,0.0014574347440734542,0.001281375996904215,1.9994094981025598e-09,3.9615046712685971e-07
3.0372433928195495e-06,0.11245747045732987,0.0,0.0,0.0,0.0,0.99609865510775841,0.00063810800944396045,2.7977125289230427e-05,0.00031156070490449735,8.0559901320751174e-05,0.0015120749119347573,0.0013306393956614921,2.0826713657518886e-09,4.2276101558542935e-07
3.0931169761450364e-06,0.11246389034354115,0.0,0.0,0.0,0.0,0.99597977842911811,0.00064046912512567041,2.8295622379530829e-05,0.00032194505557191623,8.1387266234561644e-05,0.0015672563616156965,0.0013804156553882457,2.1667266519569127e-09,4.5031783958074164e-07
3.1489905594705234e-06,0.11247035787736538,0.0,0.0,0.0,0.0,0.99586001570513272,0.00064267572847928199,2.8602955763931223e-05,0.00033241143794160259,8.2177649932921415e-05,0.0016229540273500994,0.0014306814314531987,2.2515213885637472e-09,4.7881242467166329e-07
3.2048641427960104e-06,0.11247687091483434,0.0,0.0,0.0,0.0,0.9957394078076951,0.00064473630641351427,2.8899490453658967e-05,0.00034295565497354652,8.2932304467342544e-05,0.0016791437043556375,0.0014814141595287415,2.3370041846826576e-09,5.0823510835659446e-07
3.2607377261214974e-06,0.11248342738690763,0.0,0.0,0.0,0.0,0.99561799418198682,0.00064665898285758605,2.9185590960044212e-05,0.00035357366674644325,8.3652478245262787e-05,0.0017358020460196996,0.0015325920548867891,2.4231262165431917e-09,5.3857517113596261e-07
3.3166113094469843e-06,0.11249002529879483,0.0,0.0,0.0,0.0,0.99549581285866262,0.00064845152419531604,2.9461619770543176e-05,0.00036426158985645518,8.4339410895793647e-05,0.0017929065575564222,0.0015841941082957083,2.5098411908648382e-09,5.698209259652955e-07
3.3724848927724713e-06,0.11249666272895993,0.0,0.0,0.0,0.0,0.99537290047073357,0.00065012134589532457,2.9727936018547588e-05,0.00037501569612733896,8.4994328805412632e-05,0.0018504355865760541,0.0016362000789327126,2.5971052945068678e-09,6.0195980564400456e-07
3.4283584760979583e-06,0.11250333782796891,0.0,0.0,0.0,0.0,0.99524929227449954,0.00065167552015074279,2.9984894331354317e-05,0.0003858324107193038,8.5618441268983178e-05,0.001908368310992463,0.0016885904847127456,2.6848771469189489e-09,6.3497844773438086e-07
3.4842320594234453e-06,0.11251004881714484,0.0,0.0,0.0,0.0,0.99512502217390475,0.00065312078435207849,3.023284384141305e-05,0.0003967083097203627,8.6212937201478418e-05,0.0019666847246715391,0.0017413465904140525,2.773117732293293e-09,6.6886277666333049e-07
3.5401056427489323e-06,0.11251679398709095,0.0,0.0,0.0,0.0,0.99500012274776983,0.00065446355023646662,3.0472127346230429e-05,0.00040764011729623384,8.677898235955476e-05,0.0020253656211795669,0.0017944503939392052,2.8617903189071535e-09,7.0359808273245158e-07
3.5959792260744192e-06,0.11252357169609617,0.0,0.0,0.0,0.0,0.99487462527941217,0.00065570991357520082,3.0703080602921433e-05,0.00041862470246730832,8.7317717025646707e-05,0.0020843925759482006,0.0018478846110103221,2.9508603907716373e-09,7.3916909783203853e-07
3.6518528093999062e-06,0.11253038036845041,0.0,0.0,0.0,0.0,0.9947485597882253,0.00065686566427674046,3.0926031744640406e-05,0.00042965907557492987,8.783025410983428e-05,0.0021437479271391108,0.001901632658566178,3.0402955651430935e-09,7.7556006770955338e-07
3.707726392725393e-06,0.11253721849268601,0.0,0.0,0.0,0.0,0.99462195506281947,0.00065793629679403902,3.1141300807003281e-05,0.0004407403844942245,8.8317677627045826e-05,0.0022034147554663209,0.0019556786371057113,3.1300654949026835e-09,8.1275482068618794e-07
3.76359997605088e-06,0.11254408461976315,0.0,0.0,0.0,0.0,0.9944948386953697,0.00065892702073619771,3.1349199353081271e-05,0.00045186591064579968,8.8781041510004827e-05,0.002263376863210668,0.0020100073122002273,3.220141790866082e-09,8.5073683275354936e-07
3.819473559376367e-06,0.11255097736121335,0.0,0.0,0.0,0.0,0.99436723711684716,0.00065984277159614397,3.1550030186242667e-05,0.00046303306485342196,8.9221368721225974e-05,0.0023236187526357098,0.0020646040953729737,3.3104979370757143e-09,8.8948928901960682e-07
3.875347142701854e-06,0.11255789538725743,0.0,0.0,0.0,0.0,0.99423917563286091,0.00066068822151758497,3.174408714110557e-05,0.00047423938308954901,8.9639650630126788e-05,0.0023841256039889886,0.0021194550245211491,3.401109185801201e-09,9.2899514150690663e-07
3.931220726027341e-06,0.11256483742490883,0.0,0.0,0.0,0.0,0.99411067845985213,0.00066146779003483877,3.1931654943707547e-05,0.00048548252214577033,9.0036846624069289e-05,0.0024448832532497078,0.0021745467440341211,3.4919524776560663e-09,9.6923716333473916e-07
3.987094309352828e-06,0.1125718022560737,0.0,0.0,0.0,0.0,0.99398176876144007,0.00066218565472829082,3.2113009132639715e-05,0.00049676025526093951,9.0413883924845539e-05,0.0025058781697645154,0.0022298664847433167,3.5830063635666224e-09,1.0101979993403231e-06
4.042967892678315e-06,0.11257878871565681,0.0,0.0,0.0,0.0,0.99385246868471722,0.00066284576174622102,3.2288416033559253e-05,0.00050807046773588811,9.0771657584575566e-05,0.0025670974338956347,0.0022854020438229017,3.6742508990517657e-09,1.0518602132132495e-06
4.098841476003802e-06,0.11258579568968057,0.0,0.0,0.0,0.0,0.99372279939633823,0.00066345183615110876,3.24581327802172e-05,0.0005194111525599909,9.1111030637256474e-05,0.0026285287147893265,0.0023411417647452274,3.7656675656060853e-09,1.0942063312335897e-06
4.154715059329289e-06,0.11259282211342492,0.0,0.0,0.0,0.0,0.99359278111825244,0.00066400739205543411,3.2622407375783972e-05,0.00053078040607142443,9.1432834384419523e-05,0.0026901602483575581,0.0023970745173808091,3.8572392053619348e-09,1.1372188827176048e-06
4.210588642654776e-06,0.11259986696959338,0.0,0.0,0.0,0.0,0.99346243316296867,0.00066451574251827578,3.2781478788817868e-05,0.00054217642366984498,9.1737868795491176e-05,0.0027519808155520528,0.0024531896783196419,3.9489499194500967e-09,1.1808804372859264e-06
4.266462225980263e-06,0.11260692928651134,0.0,0.0,0.0,0.0,0.99333177396823868,0.00066498000917936866,3.29355770787713e-05,0.00055359749559738536,9.2026903005400384e-05,0.0028139797209974829,0.0025094771114790829,4.0407849912389684e-09,1.2251736390773419e-06
4.32233580930575e-06,0.11261400813635884,0.0,0.0,0.0,0.0,0.99320082113108421,0.0006654031316121776,3.3084923546465341e-05,0.00056504200280135537,9.2300675893747594e-05,0.0028761467720398292,0.0025659271490534037,4.1327308373189059e-09,1.2700812380371903e-06
4.378209392631237e-06,0.11262110263344326,0.0,0.0,0.0,0.0,0.99306959144109097,0.00066578787638188019,3.3229730905437976e-05,0.0005765084128897739,9.2559896731496993e-05,0.0029384722582563149,0.0026225305728509334,4.2247749137867872e-09,1.3155861184134215e-06
4.434082975956724e-06,0.11262821193251353,0.0,0.0,0.0,0.0,0.99293810091290891,0.00066613684579778403,3.3370203470495214e-05,0.0005879952761887983,9.2805245882691313e-05,0.0030009469314644585,0.0026792785960564956,4.3169056398108938e-09,1.3616713245958368e-06
4.489956559282211e-06,0.11263533522711823,0.0,0.0,0.0,0.0,0.99280636481792084,0.00066645248635310947,3.3506537360196237e-05,0.00059950122190931677,9.3037375550096552e-05,0.003063561986260099,0.0027361628454495102,4.4091123664964987e-09,1.4083200844351432e-06
4.545830142607698e-06,0.11264247174800943,0.0,0.0,0.0,0.0,0.99267439771503363,0.00066673709684806823,3.3638920710379884e-05,0.00061102495442831085,9.3256910554952296e-05,0.0031263090411074845,0.0027931753441016055,4.5013852947700179e-09,1.455515830178255e-06
4.601703725933185e-06,0.11264962076159316,0.0,0.0,0.0,0.0,0.99254221348057525,0.0006669928361945364,3.3767533896176154e-05,0.00062256524968919169,9.3464449142169906e-05,0.0031891801199982997,0.0028503084945718364,4.5937153963643914e-09,1.503242217155061e-06
4.657577309258672e-06,0.11265678156842841,0.0,0.0,0.0,0.0,0.99240982533727085,0.00066722173090277002,3.389254976024634e-05,0.00063412095172404154,9.3660563803381878e-05,0.0032521676346912959,0.0029075550626126326,4.6860944001438368e-09,1.5514831403497409e-06
4.713450892584159e-06,0.11266395350177305,0.0,0.0,0.0,0.0,0.9922772458822926,0.00066742568225261088,3.401413384527177e-05,0.00064569096929960042,9.3845802111200682e-05,0.0033152643675397344,0.0029649081613951759,4.7785147256706637e-09,1.60022274898689e-06
4.769324475909646e-06,0.11267113592617967,0.0,0.0,0.0,0.0,0.99214448711437364,0.00066760647315305445,3.413244462896405e-05,0.00065727427268786926,9.4020687558906386e-05,0.0033784634549096611,0.0030223612362590422,4.8709693980883653e-09,1.6494454592593222e-06
4.825198059235133e-06,0.11267832823613819,0.0,0.0,0.0,0.0,0.99201156045998906,0.00066776577469528032,3.4247633760095557e-05,0.00066886989056138212,9.4185720400563321e-05,0.0034417583711885409,0.0030799080499876461,4.9634520494177712e-09,1.6991359653205076e-06
4.88107164256062e-06,0.1126855298547678,0.0,0.0,0.0,0.0,0.99187847679860563,0.00066790515240557644,3.4359846294250499e-05,0.00068047690701247723,9.4341378487262768e-05,0.0035051429133809895,0.0031375426686081091,5.0559568726408716e-09,1.7492792486603586e-06
4.936945225886107e-06,0.11269274023255571,0.0,0.0,0.0,0.0,0.99174524648701357,0.00066802607220533216,3.4469220928179158e-05,0.00069209445869529223,9.448811809581574e-05,0.003568611186285701,0.0031952594477117316,5.1484785271537954e-09,1.7998605859785644e-06
4.992818809211594e-06,0.11269995884614291,0.0,0.0,0.0,0.0,0.99161187938274464,0.00066812990608582632,3.4575890231801694e-05,0.00070372173208869938,9.4626374746776835e-05,0.0036321575882453483,0.0032530530192891594,5.2410121502669553e-09,1.8508655556649145e-06
5.048692392537081e-06,0.11270718519715647,0.0,0.0,0.0,0.0,0.991478384866601,0.00066821793750639286,3.4679980877053664e-05,0.0007153579608779664,9.4756564009178688e-05,0.0036957767974597571,0.003310918279072535,5.3335533374551839e-09,1.9022800429911886e-06
5.104565975862568e-06,0.11271441881108608,0.0,0.0,0.0,0.0,0.99134477186430137,0.00066829136652486764,3.4781613862894223e-05,0.00072700242345256796,9.4879082289795269e-05,0.0037594637588510326,0.0033688503743755059,5.4260980361501344e-09,1.9540902441142993e-06
5.160439559188055e-06,0.11272165923620615,0.0,0.0,0.0,0.0,0.99121104886727229,0.00066835131466926707,3.4880904735913525e-05,0.000738654440517295,9.4994307605147021e-05,0.0038232136714678728,0.0034268446924206469,5.5186425601454288e-09,2.0062826689853767e-06
5.216313142513542e-06,0.11272890604253967,0.0,0.0,0.0,0.0,0.99107722395259956,0.00066839882956018178,3.4977963806077632e-05,0.00075031337281357207,9.510260033480632e-05,0.0038870219764156576,0.0034848968491429915,5.6111836022171662e-09,2.0588441432545798e-06
5.297494399771248e-06,0.11273944579202758,0.0,0.0,0.0,0.0,0.9908826177296729,0.00066844770081352491,3.5115223068160486e-05,0.00076726426090814712,9.5248290591299633e-05,0.0039798271784098572,0.0035693380264736467,5.7456282785448627e-09,2.1358444341038627e-06
5.378675657028955e-06,0.11274999697091054,0.0,0.0,0.0,0.0,0.99068783465534305,0.00066847513415169428,3.5248297156950866e-05,0.00078422677328802439,9.5381060931111746e-05,0.0040727340956812144,0.0036538805449186007,5.8800508629774448e-09,2.2135584784104237e-06
5.4598569142866616e-06,0.11276055848042091,0.0,0.0,0.0,0.0,0.99049289532147133,0.0006684836206728974,3.5377470826379881e-05,0.00080119934533700481,9.5501836828150536e-05,0.0041657311790271436,0.0037385132619565842,6.0144443819675664e-09,2.2919494362975798e-06
