Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14)
7.450415416260006e-08,0.11224708666187275,0.0,0.0,0.0,0.0,0.99996938672610114,2.9790466189830376e-05,1.5806374370978674e-07,1.8275343130201703e-07,2.1739194406817564e-07,1.9281969115051518e-07,7.1778887030534926e-08,1.1710222673033296e-14
7.696795647030487e-08,0.11224714425515113,0.0,0.0,0.0,0.0,0.99996835686018237,3.076872439976212e-05,1.6492525791960722e-07,1.9502359696799074e-07,2.2913437486090864e-07,2.0747425946733127e-07,7.7857915549782832e-08,1.3037097530622452e-14
7.943175877800968e-08,0.11224720191501056,0.0,0.0,0.0,0.0,0.99996732571427949,3.1746520991799375e-05,1.7187918462569202e-07,2.0769151804990806e-07,2.4117751794805966e-07,2.2275570224403135e-07,8.4260791024149821e-08,1.4466256258282409e-14
8.189556108571448e-08,0.11224725964226681,0.0,0.0,0.0,0.0,0.99996629327410413,3.2723854073925215e-05,1.7892515411576267e-07,2.2075713404630394e-07,2.5352142606770641e-07,2.3867238929418973e-07,9.0995702297247321e-08,1.6002181218332039e-14
8.435936339341929e-08,0.11224731743773154,0.0,0.0,0.0,0.0,0.9999652595253985,3.3700721754451187e-05,1.8606282831960136e-07,2.3422038703232454e-07,2.6616611615463502e-07,2.5523265877798478e-07,9.8070838993725964e-08,1.7649420104595165e-14
8.68231657011241e-08,0.11224737530221364,0.0,0.0,0.0,0.0,0.99996422445393696,3.4677122142038217e-05,1.93291897878236e-07,2.4808122165483521e-07,2.7911157227587058e-07,2.724448193616039e-07,1.0549439074795381e-07,1.9412584557395829e-14
8.92869680088289e-08,0.11224743323651783,0.0,0.0,0.0,0.0,0.99996318804552109,3.5653053345720716e-05,2.0061207859325617e-07,2.6233958511866305e-07,2.9235774919386344e-07,2.9031715287543916e-07,1.1327454631215357e-07,2.1296349461152645e-14
9.175077031653371e-08,0.11224749124144696,0.0,0.0,0.0,0.0,0.99996215028598212,3.6628513474925213e-05,2.080231092619972e-07,2.7699542718711433e-07,3.0590457453131595e-07,3.0885791587070898e-07,1.2141949294794638e-07,2.3305453687829629e-14
9.421457262423852e-08,0.11224754931779968,0.0,0.0,0.0,0.0,0.99996111116117636,3.7603500639497332e-05,2.1552474781538407e-07,2.9204870016096095e-07,3.1975195265222096e-07,3.2807534253597429e-07,1.2993741548177575e-07,2.5444700171448236e-14
9.667837493194332e-08,0.11224760746637384,0.0,0.0,0.0,0.0,0.99996007065698644,3.8578012949715399e-05,2.2311677044133949e-07,3.0749935889164471e-07,3.3389976552737551e-07,3.4797764523073866e-07,1.3883649596085348e-07,2.7718954917662169e-14
9.914217723964813e-08,0.11224766568796253,0.0,0.0,0.0,0.0,0.99995902875931786,3.9552048516325401e-05,2.307989672839136e-07,3.2334736074011357e-07,3.4834787707191865e-07,3.6857301779013431e-07,1.4812491265922166e-07,3.013314650767636e-14
9.999999999999998e-08,0.11224772398335997,0.0,0.0,0.0,0.0,0.99995866567187608,3.9891066523583478e-05,2.3349480733185507e-07,3.2895841168204195e-07,3.5344873128291767e-07,3.7590787781059201e-07,1.5145174100149375e-07,3.1007454062447298e-14
1.0160597954735294e-07,0.11224772398335997,0.0,0.0,0.0,0.0,0.99995798545410153,4.0525605450542846e-05,2.3857114390928692e-07,3.395926656204228e-07,3.6309613164161974e-07,3.8986963417878682e-07,1.5781084019467603e-07,3.2692266711441269e-14
1.0406978185505774e-07,0.11224778235335316,0.0,0.0,0.0,0.0,0.99995694072728769,4.149868186410751e-05,2.4643311517201591e-07,3.5623523590923433e-07,3.7814436024678925e-07,4.1187565333067628e-07,1.6790244824004252e-07,3.5401370234756295e-14
1.0653358416276255e-07,0.1122478407987337,0.0,0.0,0.0,0.0,0.99995589456485134,4.2471275869274853e-05,2.5438470805567903e-07,3.7327503651500472e-07,3.9349237765142345e-07,4.3459921668098972e-07,1.7840790189118796e-07,3.8265574178066914e-14
1.0899738647046735e-07,0.11224789932028545,0.0,0.0,0.0,0.0,0.99995484695279013,4.3443385578842818e-05,2.6242575955621104e-07,3.9071203485833602e-07,4.0913998450783084e-07,4.5804844973465379e-07,1.8933536111973076e-07,4.1290057641256519e-14
1.1146118877817216e-07,0.1122479579187939,0.0,0.0,0.0,0.0,0.99995379787712124,4.4415009106173857e-05,2.7055611557579447e-07,4.0854620086367214e-07,4.2508696847068749e-07,4.8223146283164967e-07,2.0069298043242532e-07,4.4480061846127864e-14
1.1392499108587697e-07,0.11224801659504008,0.0,0.0,0.0,0.0,0.99995274732388284,4.5386144565240538e-05,2.7877562701668806e-07,4.2677750689431345e-07,4.4133310816119216e-07,5.0715635420599762e-07,2.1248890802747492e-07,4.7840889957259635e-14
1.1638879339358177e-07,0.11224807534980695,0.0,0.0,0.0,0.0,0.99995169527913319,4.6356790070622343e-05,2.8708415189134132e-07,4.4540592780522246e-07,4.5787817101104674e-07,5.3283120812520505e-07,2.2473128604064491e-07,5.1377906925918352e-14
1.1885259570128658e-07,0.11224813418387075,0.0,0.0,0.0,0.0,0.99995064172894998,4.732694373756325e-05,2.9548155119222943e-07,4.6443144085079141e-07,4.7472191747491202e-07,5.5926409818772864e-07,2.3742824971752715e-07,5.5096538936443299e-14
1.2131639800899137e-07,0.11224819309801377,0.0,0.0,0.0,0.0,0.99994958665943268,4.8296603681926774e-05,3.0396769450478218e-07,4.8385402583643754e-07,4.9186409528420263e-07,5.8646308252239998e-07,2.5058792821674231e-07,5.9002273775275776e-14
1.2378020031669617e-07,0.11224825209300736,0.0,0.0,0.0,0.0,0.99994853005670004,4.9265768020277689e-05,3.1254245402959086e-07,5.0367366497014496e-07,5.0930444555703265e-07,6.1443620864538124e-07,2.6421844349724739e-07,6.310066004225621e-14
1.2624400262440096e-07,0.11224831116962898,0.0,0.0,0.0,0.0,0.99994747190688826,5.0234434869914981e-05,3.2120570342907002e-07,5.238903428304727e-07,5.2704270398072788e-07,6.4319151431619218e-07,2.7832791002243517e-07,6.7397307138854168e-14
1.2870780493210575e-07,0.11224837032865209,0.0,0.0,0.0,0.0,0.99994641219615454,5.1202602348845785e-05,3.299573212402386e-07,5.4450404647717982e-07,5.4507859730198911e-07,6.7273702451890316e-07,2.9292443514732566e-07,7.1897885463689888e-14
1.3117160723981055e-07,0.11224842957084709,0.0,0.0,0.0,0.0,0.99994535091067538,5.2170268575830897e-05,3.3879718819333263e-07,5.6551476536494564e-07,5.6341184608515303e-07,7.0308075369006901e-07,3.0801611866981399e-07,7.6608125675765796e-14
1.3363540954751534e-07,0.1122484888969864,0.0,0.0,0.0,0.0,0.99994428803664759,5.3137431670386681e-05,3.4772518853529366e-07,5.8692249140717954e-07,5.8204216333342388e-07,7.3423070437254033e-07,3.2361105280370655e-07,8.1533818749289182e-14
1.3609921185522013e-07,0.11224854830783725,0.0,0.0,0.0,0.0,0.99994322356028575,5.4104089752841805e-05,3.5674120725310053e-07,6.0872721886876934e-07,6.0096925736128742e-07,7.6619486955885168e-07,3.3971732175119101e-07,8.6680815492115895e-14
1.3856301416292493e-07,0.11224860780416916,0.0,0.0,0.0,0.0,0.99994215746782467,5.5070240944332235e-05,3.6584513159926393e-07,6.3092894444427728e-07,6.2019283020090504e-07,7.9898123115560577e-07,3.5634300168767503e-07,9.2055026737094742e-14
1.4102681647062972e-07,0.11224866738674696,0.0,0.0,0.0,0.0,0.9999410897455171,5.6035883366854649e-05,3.7503684905962811e-07,6.5352766715494367e-07,6.3971257972639977e-07,8.3259776175707149e-07,3.7349616050863857e-07,9.7662422784875116e-14
1.4349061877833451e-07,0.11224872705633732,0.0,0.0,0.0,0.0,0.99994002037963692,5.7001015143254806e-05,3.8431624895529385e-07,6.7652338844065918e-07,6.5952819797150031e-07,8.6705242301758676e-07,3.9118485779818962e-07,1.0350903350830535e-13
1.459544210860393e-07,0.11224878681370276,0.0,0.0,0.0,0.0,0.99993894935647554,5.7965634397283442e-05,3.9368322066173374e-07,6.9991611205004097e-07,6.7963937300882653e-07,9.0235316725441691e-07,4.0941714465679971e-07,1.0960094779932229e-13
1.484182233937441e-07,0.1122488466596072,0.0,0.0,0.0,0.0,0.99993787666234457,5.8929739253582697e-05,4.0313765497416657e-07,7.237058441381016e-07,7.0004578749896852e-07,9.3850793598130289e-07,4.2820106359416717e-07,1.1594431369126032e-13
1.508820257014489e-07,0.11224890659481054,0.0,0.0,0.0,0.0,0.99993680228357351,5.9893327837746802e-05,4.1267944246439646e-07,7.4789259314596907e-07,7.2074712044143606e-07,9.7552466143472125e-07,4.4754464841855638e-07,1.2254533779918321e-13
1.533458280091537e-07,0.11224896662007422,0.0,0.0,0.0,0.0,0.9999357262065145,6.0856398276305519e-05,4.223084746859286e-07,7.7247636990577484e-07,7.417430458775219e-07,1.0134112652063512e-06,4.6745592406795456e-07,1.2941028542707757e-13
1.5580963031685848e-07,0.11224902673615557,0.0,0.0,0.0,0.0,0.99993464841753577,6.1818948696788442e-05,4.3202464273305114e-07,7.9745718751159213e-07,7.6303323444699686e-07,1.0521756596417488e-06,4.8794290657446168e-07,1.3654548001347081e-13
1.5827343262456327e-07,0.11224908694381344,0.0,0.0,0.0,0.0,0.99993356890302709,6.2780977227704728e-05,4.4182783834699448e-07,8.2283506143351856e-07,7.8461735218167927e-07,1.0918257465201704e-06,5.0901360284337421e-07,1.4395730324327295e-13
1.6073723493226807e-07,0.1122491472438027,0.0,0.0,0.0,0.0,0.99993248764939702,6.3742481998610906e-05,4.5171795265969955e-07,8.4861000937966442e-07,8.0649506188559508e-07,1.1323694183407118e-06,5.3067601069012821e-07,1.5165219448979415e-13
1.6320103723997286e-07,0.11224920763687946,0.0,0.0,0.0,0.0,0.99993140464307395,6.4703461140086545e-05,4.6169487719412344e-07,8.7478205141977617e-07,8.2866602202583143e-07,1.1738145570529028e-06,5.5293811856381375e-07,1.5963665091703162e-13
1.6566483954767765e-07,0.11224926812379626,0.0,0.0,0.0,0.0,0.99993031987050685,6.5663912783806491e-05,4.7175850275560511e-07,9.0135120983730414e-07,8.5112988797412716e-07,1.2161690352617862e-06,5.7580790565110199e-07,1.6791722691670705e-13
1.6812864185538245e-07,0.11224932870530667,0.0,0.0,0.0,0.0,0.99992923331816375,6.662383506251217e-05,4.8190872032764671e-07,9.2831750926297319e-07,8.7388631099330834e-07,1.2594407150061708e-06,5.9929334154239025e-07,1.7650053421010556e-13
1.7305624647079206e-07,0.11224945015510886,0.0,0.0,0.0,0.0,0.99992705482012367,6.8542084061587425e-05,5.0246849179073247e-07,9.8344164067704936e-07,9.2027541794103865e-07,1.3487670793262841e-06,6.4814299051468048e-07,1.9460207321998952e-13
1.7798385108620167e-07,0.1122495719922809,0.0,0.0,0.0,0.0,0.99992486904110267,7.0458193222084839e-05,5.2337330942138311e-07,1.0401546874731995e-06,9.6783048637787021e-07,1.4418563481254301e-06,6.995506299058777e-07,2.1399529633039929e-13
1.8291145570161129e-07,0.11224969422279295,0.0,0.0,0.0,0.0,0.99992267587357853,7.2372147647576339e-05,5.4462228430137421e-07,1.0984569274697544e-06,1.0165486051371708e-06,1.5387710558980749e-06,7.5357966648041994e-07,2.3473512921199593e-13
1.878390603170209e-07,0.1122498168525997,0.0,0.0,0.0,0.0,0.9999204752103571,7.4283932461410135e-05,5.6621451715259692e-07,1.1583486737974291e-06,1.066426812651515e-06,1.6395735742614263e-06,8.1029334649063663e-07,2.5687739111765585e-13
1.927666649324305e-07,0.1122499398876327,0.0,0.0,0.0,0.0,0.9999182669445783,7.6193532807502579e-05,5.8814909729608994e-07,1.2198302744852979e-06,1.11746209841099e-06,1.7443261103426316e-06,8.6975475302131336e-07,2.8047878530371843e-13
1.9769426954784012e-07,0.1122500633338021,0.0,0.0,0.0,0.0,0.99991605096971858,7.8100933850953897e-05,6.1042510338047684e-07,1.2829021123162123e-06,1.1696514024085592e-06,1.853090703420855e-06,9.3202680334559395e-07,3.0559689069342234e-13
2.0262187416324974e-07,0.1122501871969971,0.0,0.0,0.0,0.0,0.99991382717959754,8.00061207787168e-05,6.3304160357351304e-07,1.3475646046348007e-06,1.2229916151692299e-06,1.9659292219195946e-06,9.9717224609448533e-07,3.3229015410105437e-13
2.1247708339406894e-07,0.11225043619791737,0.0,0.0,0.0,0.0,0.99990935573058148,8.380979314870734e-05,6.7929229805944415e-07,1.4816633922306726e-06,1.3331120929268307e-06,2.204074649420385e-06,1.1363334465115723e-06,3.9064023483812605e-13
2.2134677170180623e-07,0.11225066178361919,0.0,0.0,0.0,0.0,0.99990530364021268,8.7225377875272975e-05,7.220728170257281e-07,1.6077972198863233e-06,1.4361244712514104e-06,2.4329554714267646e-06,1.2720314835169103e-06,4.4914617574054286e-13
2.3021646000954352e-07,0.11225088881109199,0.0,0.0,0.0,0.0,0.9999012245931288,9.0633559572421451e-05,7.6594148487667272e-07,1.7390927975940909e-06,1.5428152974580373e-06,2.6759899982861407e-06,1.4180072069017933e-06,5.1370341282757501e-13
2.390861483172808e-07,0.11225111731390172,0.0,0.0,0.0,0.0,0.99989711798298098,9.4034252739627961e-05,8.1089241545547265e-07,1.8755537597401888e-06,1.6531647723139441e-06,2.9335326104989158e-06,1.5746201368826701e-06,5.8468311473147143e-13
2.479558366250181e-07,0.11225134732535796,0.0,0.0,0.0,0.0,0.99989298320733122,9.7427372165469762e-05,8.5691958866011301e-07,2.0171840744346253e-06,1.7671526317930691e-06,3.2059357211575193e-06,1.742227824838596e-06,6.6246489592196049e-13
2.5682552493275535e-07,0.11225157887854834,0.0,0.0,0.0,0.0,0.99988881966773269,0.00010081283294149614,9.0401685184171006e-07,2.1639880370040569e-06,1.8847581527412944e-06,3.4935497291298031e-06,1.9211858076146082e-06,7.4743665237737552e-13
2.656952132404926e-07,0.1122518120063027,0.0,0.0,0.0,0.0,0.99988462676980316,0.00010419055047626909,9.5217791996088573e-07,2.3159702630698939e-06,2.0059601602199074e-06,3.796722974449252e-06,2.1118475627791591e-06,8.3999439247414353e-13
2.745649015482299e-07,0.11225204674120767,0.0,0.0,0.0,0.0,0.99988040392329958,0.00010756044050945723,1.0013963760911937e-06,2.4731356814955772e-06,2.1307370346849046e-06,4.1158016938711003e-06,2.3145644643684942e-06,9.4054206689482304e-13
2.9230427816370447e-07,0.11225252116153656,0.0,0.0,0.0,0.0,0.99987186604472367,0.00011427640276955706,1.1029791350748905e-06,2.803037333827837e-06,2.390926721071712e-06,4.8030497211694903e-06,2.7575584285188306e-06,1.1672616972637693e-12
3.1004365477917905e-07,0.11225300239508619,0.0,0.0,0.0,0.0,0.99986320139557983,0.00012096005279446146,1.2087112151780297e-06,3.1537384165717201e-06,2.66514560446684e-06,5.5580199652694948e-06,3.252934993318592e-06,1.4309793864658147e-12
3.2778303139465364e-07,0.11225349069318341,0.0,0.0,0.0,0.0,0.99985440541022441,0.00012761072985043734,1.3185367040953656e-06,3.5252889006231019e-06,2.9532053650986495e-06,6.3834021329826212e-06,3.8034250873641792e-06,1.7351947714269476e-12
3.455224080101282e-07,0.1122539863028307,0.0,0.0,0.0,0.0,0.99984547359596188,0.00013422777984226474,1.432397753487184e-06,3.9177430666656569e-06,3.2549111765163312e-06,7.281848138530973e-06,4.4117219772009984e-06,2.0835174468863816e-12
3.632617846256028e-07,0.1122544894665839,0.0,0.0,0.0,0.0,0.99983640153512932,0.00014081055575561937,1.5502346405477225e-06,4.3311592617489055e-06,3.570061920698071e-06,8.2559708018649304e-06,5.0804800105762907e-06,2.479661009139158e-12
3.810011612410774e-07,0.11225500042246464,0.0,0.0,0.0,0.0,0.99982718488709577,0.00014735841809603552,1.6719858326382458e-06,4.765599651801556e-06,3.898450407483119e-06,9.3083425874070001e-06,5.8123134015207567e-06,2.9274369900475226e-12
3.98740537856552e-07,0.11225551940385615,0.0,0.0,0.0,0.0,0.99981781939018066,0.00015387073532353951,1.7975880563923057e-06,5.2211299707843033e-06,4.23986359622962e-06,1.0441494383129745e-05,6.6097950585676022e-06,3.4307486901462984e-12
4.1647991447202657e-07,0.11225604663941573,0.0,0.0,0.0,0.0,0.99980830086348593,0.00016034688428223233,1.9269763685887448e-06,5.6978192668417933e-06,4.5940828221207601e-06,1.1657914323733581e-05,7.4754554571315818e-06,3.9935849267458677e-12
4.3421929108750115e-07,0.11225658235298912,0.0,0.0,0.0,0.0,0.9997986252086366,0.00016678625062418889,2.0600842267937945e-06,6.1957396457674343e-06,4.9608840288063723e-06,1.2960046660807899e-05,8.4117815569315805e-06,4.6200137085863213e-12
4.5195866770297574e-07,0.11225712676352878,0.0,0.0,0.0,0.0,0.99978878841143493,0.0001731882292270042,2.1968435605644195e-06,6.7149660122498951e-06,5.3400380060467491e-06,1.4350290680108935e-05,9.4212157654186477e-06,5.3141758455628262e-12
4.696980443184503e-07,0.11225768008501798,0.0,0.0,0.0,0.0,0.99977878654341734,0.00017955222460426263,2.3371848444531549e-06,7.2555758094614613e-06,5.7313106304851384e-06,1.5830999665567348e-05,1.0506154948099113e-05,6.0802785070032697e-12
4.874374209339249e-07,0.1122582425264007,0.0,0.0,0.0,0.0,0.99976861576333242,0.00018587765130822164,2.4810371725361509e-06,7.8176487575130496e-06,6.1344631092598725e-06,1.7404479910945075e-05,1.1668949486415412e-05,6.9225887418150878e-12
5.051767975493994e-07,0.11225881429151711,0.0,0.0,0.0,0.0,0.99975827231851433,0.00019216393432403871,2.6283283334766081e-06,8.4012665912382034e-06,6.5492522269449722e-06,1.9072989780664601e-05,1.2911902383738273e-05,7.8454269712716238e-12
5.229161741648739e-07,0.11225939557904327,0.0,0.0,0.0,0.0,0.99974775254617199,0.00019841050945491661,2.7789848858354461e-06,9.0065127977535313e-06,6.975430595604327e-06,2.0838738820664989e-05,1.4237268420064231e-05,8.8531604657732204e-12
5.406555507803485e-07,0.11225998658243641,0.0,0.0,0.0,0.0,0.99973705287458137,0.00020461682369754896,2.9329322339716326e-06,9.6334723542626908e-06,7.41274690707578e-06,2.2703886919480546e-05,1.5647253355993927e-05,9.9501968180377112e-12
5.58394927395823e-07,0.11226058748988525,0.0,0.0,0.0,0.0,0.99972616982418749,0.0002107823356072585,3.090094704643494e-06,1.0282231466584263e-05,7.8609461868155377e-06,2.4670543519818127e-05,1.7144013186417386e-05,1.1140977424895821e-11
5.761343040112975e-07,0.11226119848426659,0.0,0.0,0.0,0.0,0.99971510000861041,0.00021690651565223822,3.2503956239778908e-06,1.0952877308874134e-05,8.3197700490883892e-06,2.6740766881203927e-05,1.8729653444182586e-05,1.2429970989217887e-11
5.938736806267721e-07,0.11226181974310555,0.0,0.0,0.0,0.0,0.99970384013556102,0.00022298884655633762,3.4137573944815616e-06,1.1645497764993467e-05,8.7889569532979617e-06,2.8916563394202861e-05,2.040622855396496e-05,1.3821667053245466e-11
6.116130572422466e-07,0.11226245143854235,0.0,0.0,0.0,0.0,0.99969238700766161,0.00022902882362986691,3.5801015720376345e-06,1.2360181171959506e-05,9.2682424609882104e-06,3.1199886946413034e-05,2.2175741236527541e-05,1.5320569574676784e-11
6.293524338577211e-07,0.11226309373730305,0.0,0.0,0.0,0.0,0.99968073752317532,0.00023502595508791745,3.7493489429074714e-06,1.3097016065910951e-05,9.757359492968832e-06,3.3592638340280672e-05,2.4040141963485055e-05,1.6931190556863121e-11
6.470918104731957e-07,0.11226374680067616,0.0,0.0,0.0,0.0,0.99966888867664305,0.00024097976235572401,3.9214196006225652e-06,1.3856090931014004e-05,1.0256038586154193e-05,3.6096664762800831e-05,2.6001328462571734e-05,1.865804374412928e-11
6.648311870886702e-07,0.11226441078449394,0.0,0.0,0.0,0.0,0.99965683755942925,0.00024688978036061762,4.0962330225674964e-06,1.4637493951723329e-05,1.0764008149798045e-05,3.8713759307158206e-05,2.8061145273319634e-05,2.0505638392764514e-11
6.825705637041447e-07,0.11226508583911889,0.0,0.0,0.0,0.0,0.99964458136017642,0.0002527555578101516,4.2737081461134067e-06,1.544131276879556e-05,1.1280994720759979e-05,4.1445660546240691e-05,3.0221383352992726e-05,2.2478473127963067e-11
7.003099403196192e-07,0.11226577210943459,0.0,0.0,0.0,0.0,0.99963211736517144,0.00025857665745602143,4.4537634442318537e-06,1.6267634239438006e-05,1.1806723217380553e-05,4.4294052157823457e-05,3.2483779732559987e-05,2.458102989682131e-11
7.180493169350938e-07,0.1122664697348421,0.0,0.0,0.0,0.0,0.99961944295862115,0.00026435265634342002,4.6363170005084042e-06,1.7116544201961655e-05,1.2340917191561628e-05,4.726056260114951e-05,3.4850017222410089e-05,2.6817768027173731e-11
7.357886935505683e-07,0.11226717884926032,0.0,0.0,0.0,0.0,0.99960655562284206,0.00027008314604551255,4.8212865834339435e-06,1.7988127245294238e-05,1.2883299078700577e-05,5.0346764844589181e-05,3.7321724167427132e-05,2.9193118401596331e-11
7.535280701660428e-07,0.11226789958113174,0.0,0.0,0.0,0.0,0.99959345293836199,0.00027576773288273736,5.0085897198496819e-06,1.8882466483692623e-05,1.3433590445142745e-05,5.3554176143989866e-05,3.9900474250974762e-05,3.1711477755484118e-11
7.712674467815174e-07,0.11226863205343209,0.0,0.0,0.0,0.0,0.99958013258394063,0.00028140603812668274,5.1981437674500433e-06,1.9799643336976137e-05,1.3991512232803683e-05,5.6884257871235107e-05,4.2587786347273318e-05,3.4377203107749557e-11
8.067462000124666e-07,0.11227013268399502,0.0,0.0,0.0,0.0,0.99955283007076634,0.00029254236474973044,5.5836736062413813e-06,2.1702825833031167e-05,1.5129129153791728e-05,6.391799812272937e-05,4.8293897600387585e-05,4.0167948992492509e-11
8.386770779203208e-07,0.11227152452613505,0.0,0.0,0.0,0.0,0.99952749209805714,0.00030240328867018939,5.9375185481553588e-06,2.3494569408525914e-05,1.6176276583444575e-05,7.0681410300913467e-05,5.3814792505325453e-05,4.5926319542229601e-11
8.70607955828175e-07,0.1122729560717421,0.0,0.0,0.0,0.0,0.99950141724880603,0.00031210907177700559,6.2973708889397368e-06,2.5361473709856165e-05,1.7243803254988512e-05,7.7862440072795337e-05,5.970853926238589e-05,5.2227543022418799e-11
9.025388337360292e-07,0.11227442784362976,0.0,0.0,0.0,0.0,0.99947459551005569,0.0003216580670064515,6.6627516792986017e-06,2.7303925609418071e-05,1.833009004749608e-05,8.5467584700482692e-05,6.5982011806589987e-05,5.9094915069856346e-11
9.344697116438834e-07,0.11227594030867759,0.0,0.0,0.0,0.0,0.99944701787374202,0.00033104879495705094,7.0331855544683793e-06,2.9322278889310285e-05,1.943352945968152e-05,9.3502757846444535e-05,7.264151300010691e-05,6.655092408147107e-11
9.664005895517377e-07,0.1122774938801427,0.0,0.0,0.0,0.0,0.99941867632414283,0.00034027994501873403,7.4082018738765554e-06,3.1416851242165981e-05,2.0552529494864525e-05,0.00010197329421229281,7.9692779397890379e-05,7.4617174539020142e-11
9.98331467459592e-07,0.11227908891758573,0.0,0.0,0.0,0.0,0.99938956382306143,0.00034935037594714614,7.7873358016084269e-06,3.3587921539327516e-05,2.1685517351751567e-05,0.0001108839556073609,8.7140987376943115e-05,8.3314317529940806e-11
9.999999999999997e-07,0.11228072572856727,0.0,0.0,0.0,0.0,0.99938802124949622,0.00034981990930934561,7.8072518174800049e-06,3.3703477545499949e-05,2.1745076379347592e-05,0.00011136175946639066,8.7541192199208217e-05,8.3786501309189106e-11
1.0302623453674463e-06,0.11228072572856727,0.0,0.0,0.0,0.0,0.99935967429295558,0.00035825911590360522,8.1701293257179675e-06,3.583572736778708e-05,2.2830942913339039e-05,0.00012023893834395344,9.4990760528235993e-05,9.2661986614453194e-11
1.0621932232753006e-06,0.11228240456952966,0.0,0.0,0.0,0.0,0.99932900259808455,0.00036700536195971692,8.5561322132542361e-06,3.816046284395953e-05,2.3987282022500946e-05,0.00013004188192258291,0.00010324617827472093,1.0267874109110684e-10
1.0941241011831549e-06,0.11228412564718732,0.0,0.0,0.0,0.0,0.99929754452387054,0.00037558847908909359,8.9449028995143397e-06,4.0562276703522443e-05,2.515303953816462e-05,0.00014029587890305542,0.00011191078561398647,1.1338201736653602e-10
1.1260549790910092e-06,0.11228588911981865,0.0,0.0,0.0,0.0,0.9992652967546235,0.00038400799866326944,9.3360093099731297e-06,4.3041270667477191e-05,2.6326752165996667e-05,0.00015100348587766639,0.00012098760390400178,1.2478808574884543e-10
1.1579858569988635e-06,0.11228769509871327,0.0,0.0,0.0,0.0,0.99923225684979322,0.000392263616472807,9.7290296140057018e-06,4.5597498082137476e-05,2.7506991059804156e-05,0.0001621667354590221,0.00013047914260706835,1.3691201420367661e-10
1.1899167349067178e-06,0.11228954364963922,0.0,0.0,0.0,0.0,0.99919842321888763,0.00040035519029352771,1.0123552909838231e-05,4.8230962830038209e-05,2.8692364190966371e-05,0.00017378714920406488,0.0001403874119161224,1.4976764063215112e-10
1.2218476128145721e-06,0.11229143479438257,0.0,0.0,0.0,0.0,0.99916379509520459,0.00040828273702117829,1.0519179840700061e-05,5.0941618506625669e-05,2.9881518485058927e-05,0.00018586575139111834,0.00015071393618317655,1.6336755044567757e-10
1.2537784907224264e-06,0.11229336851232509,0.0,0.0,0.0,0.0,0.99912837250852005,0.00041604642940002535,1.0915523142561177e-05,5.3729367855962535e-05,3.1073141726301849e-05,0.00019840308356424739,0.00016145976806745588,1.7772306004509555e-10
1.2857093686302807e-06,0.11229534474206403,0.0,0.0,0.0,0.0,0.99909215625689241,0.00042364659237295024,1.1312208124259288e-05,5.6594062457121364e-05,3.2265964231953739e-05,0.00021139921975752069,0.00017262550331932161,1.9284420875989325e-10
1.317640246538135e-06,0.11229736338306205,0.0,0.0,0.0,0.0,0.99905514787771377,0.0004310836990814136,1.1708873081174839e-05,5.9535502651827047e-05,3.3458760300026567e-05,0.00022485378231376185,0.00018421129611817836,2.0873975584812735e-10
1.3495711244459894e-06,0.11229942429732029,0.0,0.0,0.0,0.0,0.9990173496181568,0.00043835836654431283,1.2105169643948722e-05,6.2553437702888496e-05,3.4650349434895904e-05,0.00023876595821479686,0.00019621687488506094,2.2541718188465403e-10
1.3815020023538437e-06,0.11230152731106689,0.0,0.0,0.0,0.0,0.99897876440514455,0.00044547135104528059,1.2500763064039654e-05,6.5647566172034592e-05,3.5839597356477875e-05,0.00025313451584230503,0.00020864155849276668,2.4288269805071195e-10
1.413432880261698e-06,0.112303672216456,0.0,0.0,0.0,0.0,0.99893939581496893,0.00045242354325852831,1.2895332438196165e-05,6.8817536504914322e-05,3.7025416799657395e-05,0.00026795782209003009,0.00022148427279810269,2.611412602699621e-10
1.4453637581695523e-06,0.11230585877326896,0.0,0.0,0.0,0.0,0.99889924804269059,0.00045921596314360763,1.3288570874162918e-05,7.2062947810327621e-05,3.8206768111540918e-05,0.00028323385975019159,0.00023474356742292482,2.8019658594922921e-10
1.4772946360774066e-06,0.11230808671061367,0.0,0.0,0.0,0.0,0.9988583258714212,0.00046584975463938636,1.3680185600150748e-05,7.5383350820230132e-05,3.9382659654874415e-05,0.00029896024509970277,0.0002484176327134035,3.0005117757417772e-10
1.5092255139852609e-06,0.11231035572861452,0.0,0.0,0.0,0.0,0.99881663464161707,0.00047232618018720247,1.4069898020774035e-05,7.8778249016690389e-05,4.055214802661765e-05,0.0003151342456151375,0.00026250431681022177,3.207063510553649e-10
1.5411563918931152e-06,0.1123126655000897,0.0,0.0,0.0,0.0,0.99877418022047515,0.0004786466151126159,1.4457443722300836e-05,8.2247099911733902e-05,4.171433810120624e-05,0.00033175279774886918,0.00027700114276581455,3.4216226485164877e-10
1.5730872698009695e-06,0.11231501567220899,0.0,0.0,0.0,0.0,0.99873096897153257,0.00048481254189450306,1.4842572430174904e-05,8.5789316465880561e-05,4.2868382908470438e-05,0.00034881252470233875,0.00029190532564820525,3.6441795442666282e-10
