Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18)
2.8670951610221344e-06,0.11243843469310395,0.0,0.0,0.0,0.0,0.99645151071700677,0.00062972045020500615,2.6999908605508872e-05,0.00028059839378172046,7.8028041391717696e-05,0.001348704449867713,0.0011839069957229104,1.6962557905116947e-09,6.9408499124702408e-09,4.4015285419966929e-07,6.7005252999804539e-13,2.8192498645851562e-13,1.1339440098965927e-15,9.8776603288126983e-12,2.7786679278364395e-13,8.2242349802009849e-08
2.9065199550159874e-06,0.11244285881288435,0.0,0.0,0.0,0.0,0.99636962702895004,0.00063176913648557145,2.7254442045889412e-05,0.0002877271299068909,7.8710913211222879e-05,0.0013864359866534203,0.0012179154577131519,1.7494420023872525e-09,7.1934696552769254e-09,4.6454343090090128e-07,7.0952256300807313e-13,3.0046119278801222e-13,1.2084993997160546e-15,1.0730948577166734e-11,2.9774318642927117e-13,8.6406651422577715e-08
2.9459447490098405e-06,0.1124473109978451,0.0,0.0,0.0,0.0,0.99628722059772734,0.00063372519619976989,2.7502882984216782e-05,0.00029490456043057881,7.9373502612099008e-05,0.0014244712260035757,0.0012522122794027552,1.8030603528692082e-09,7.4493138252629216e-09,4.8978904852931442e-07,7.50436670568634e-13,3.1978882006952818e-13,1.2862380041092269e-15,1.1639834066655924e-11,3.1859975023279417e-13,9.0700187131931154e-08
2.9853695430036935e-06,0.11245179041091141,0.0,0.0,0.0,0.0,0.99620430738962695,0.00063559206316171797,2.7745353900908744e-05,0.00030212902545701003,8.0016231332464687e-05,0.001462800670595467,0.0012867886635798515,1.8570912491656777e-09,7.7082817813707502e-09,5.1589893529762266e-07,7.9280842287997843e-13,3.3991982588703088e-13,1.3672079183242444e-15,1.2606657865025629e-11,3.4046010980882408e-13,9.5123956128528843e-08
3.0247943369975465e-06,0.11245629623339817,0.0,0.0,0.0,0.0,0.99612090302313894,0.00063737307984709638,2.7981978951090454e-05,0.00030939890255342182,8.0639526334028145e-05,0.00150141503137674,0.0013216359999649655,1.9115156758802404e-09,7.9702744607170018e-09,5.4288193822345157e-07,8.3665057281260438e-13,3.608656978091146e-13,1.4514553471377649e-15,1.3633794690187792e-11,3.6334760767961649e-13,9.9678909162647177e-08
3.0642191309913995e-06,0.1124608276650891,0.0,0.0,0.0,0.0,0.99603702276686368,0.00063907149721208569,2.8212883548441517e-05,0.00031671260724969825,8.1243818387756564e-05,0.0015403052292295668,0.0013567458671414764,1.9663152120735183e-09,8.2351945191099316e-09,5.7074653044295017e-07,8.8197508687275691e-13,3.8263745995101035e-13,1.5390246312449364e-15,1.4723651477758532e-11,3.8728529684984952e-13,1.0436594998688726e-07
3.1036439249852525e-06,0.11246538392426889,0.0,0.0,0.0,0.0,0.99595268153837269,0.00064069047476780913,2.8438193980691411e-05,0.00032406859340566846,8.1829540769031841e-05,0.0015794623960120456,0.0013921100338914222,2.0214720167925004e-09,8.5029464546179099e-09,5.995008189669178e-07,9.2879318599963043e-13,4.052456806341451e-13,1.6299582780670384e-15,1.5878665970266841e-11,4.122959358963782e-13,1.0918593682331513e-07
3.1430687189791056e-06,0.11246996424771215,0.0,0.0,0.0,0.0,0.99586789390394381,0.00064223308088842798,2.8658037055354938e-05,0.00033146535345536385,8.2397128057353882e-05,0.001618877875026745,0.0014277204599835748,2.0769688338003743e-09,8.7734367150997028e-09,6.2915255281762585e-07,9.7711535254063287e-13,4.287004809917272e-13,1.7242969963687159e-15,1.7101305331463248e-11,4.3840198548361232e-13,1.1413968383706062e-07
3.1824935129729586e-06,0.11247456789063169,0.0,0.0,0.0,0.0,0.99578267407910004,0.000643702293332035,2.8872539774282949e-05,0.00033890141853728611,8.2947015035600847e-05,0.0016585432209640161,0.0014635692964585464,2.1327890080865753e-09,9.0465737906035406e-09,6.5970913148812295e-07,1.0269513588693708e-12,4.5301154460737799e-13,1.822079735021944e-15,1.839406478866108e-11,4.6562560618601951e-13,1.1922796261115212e-07
3.2219183069668116e-06,0.11247919412659187,0.0,0.0,0.0,0.0,0.99569703592987369,0.0006451009999544785,2.9081829035599246e-05,0.00034637535851946488,8.3479635683845438e-05,0.0016984501993653962,0.0014996488854534826,2.1889164639775615e-09,9.3222682915782543e-09,6.9117761366949341e-07,1.0783103171181953e-12,4.7818812798827936e-13,1.9233437251292355e-15,1.9759466305793829e-11,4.9398865753219632e-13,1.2445150362101597e-07
3.2613431009606646e-06,0.11248384224738835,0.0,0.0,0.0,0.0,0.99561099297474032,0.00064643199959718545,2.9286031361601461e-05,0.00035388578192778762,8.399542226274285e-05,0.0017385907856500014,0.0015359517596067189,2.2453356974965225e-09,9.6004330138257108e-09,7.2356472619527635e-07,1.1312006850885398e-12,5.042390716262898e-13,2.028124524519341e-15,2.1200057289546155e-11,5.2351269819459178e-13,1.2981099769987523e-07
3.340192688948371e-06,0.11249320140081545,0.0,0.0,0.0,0.0,0.99543774499992199,0.0006489016349974084,2.9679678018061466e-05,0.00036901070516952154,8.4978208943442462e-05,0.0018195417234672462,0.0016091984393858901,2.3589904031666216e-09,1.0163835543339954e-08,7.9112014555220159e-07,1.2416063829382576e-12,5.589973919832084e-13,2.2483706993033303e-15,2.4317117069332537e-11,5.8612848810823017e-13,1.4094041884828404e-07
3.411157318137307e-06,0.11250169274779427,0.0,0.0,0.0,0.0,0.99528056598870307,0.00065091904434228583,3.0017816028379351e-05,0.00038273473422489385,8.580941800098462e-05,0.0018931202449193733,0.0016758130323374851,2.4621337347145928e-09,1.0678517543136107e-08,8.5512275270223873e-07,1.3462814647087528e-12,6.1135078585262171e-13,2.4589439037725369e-15,2.7405651678954353e-11,6.466634624597143e-13,1.5142802713756195e-07
