Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30)
3.1090007189836526e-14,0.11224537200070668,0.0,0.0,0.0,0.0,0.99999999998740796,1.2511756959337041e-11,4.0298639719409428e-14,4.2562333961078733e-20,4.0298640220757879e-14,3.0763889254494168e-20,9.2320480442049108e-21,1.0201792279029603e-38,1.6278109444908964e-35,2.4393003777723527e-41,1.6122689819353192e-59,2.7180287888511589e-62,2.7453810748377301e-66,2.6817414948167681e-68
6.218043607060297e-14,0.11224537200141343,0.0,0.0,0.0,0.0,0.99999999997481515,2.5023683537152072e-11,8.0597868092186699e-14,1.702510672872612e-19,8.0597870097677638e-14,1.2305686386386655e-19,3.6928584745950199e-20,1.6322977402822219e-37,1.302380098530024e-34,3.9032663493140444e-40,1.0319372214551999e-57,1.7395569872932006e-60,3.4283566278990576e-64,3.4326666677308872e-66
1.2436129383213587e-13,0.1122453720028269,0.0,0.0,0.0,0.0,0.99999999994963007,5.0047536436615115e-11,1.6119645102037987e-13,6.8100772939427036e-19,1.6119645904299812e-13,4.9223039943541727e-19,1.4771522559761489e-19,2.6116403448277508e-36,1.0420956824446887e-33,6.2463414422739061e-39,6.6052908508056611e-56,1.113309320072267e-58,4.1840020764376627e-62,4.39378570559248e-64
2.487230093552017e-13,0.11224537200565379,0.0,0.0,0.0,0.0,0.99999999989926003,1.0009524121087292e-10,3.2239412160569799e-13,2.7240378168342954e-18,3.2239415370116207e-13,1.9689301279210176e-18,5.908634874014499e-19,4.178452291619386e-35,8.3397569212317017e-33,9.9976199158266759e-38,4.2284657296550498e-54,9.4153729052060837e-57,6.4628771344362597e-60,7.4176178482469899e-62
4.974464404013332e-13,0.1122453720113076,0.0,0.0,0.0,0.0,0.99999999979851972,2.0019064666071388e-10,6.4479148167908042e-13,1.0896164895877879e-17,6.4479161010037585e-13,7.8757587095934958e-18,2.3634656139087861e-18,6.6849269968100535e-34,6.6765621474077977e-32,1.600723105896948e-36,2.7075794714454711e-52,6.0499805105999486e-55,7.108098538552811e-58,9.5503001047514064e-60
9.948933024935964e-13,0.11224537202261525,0.0,0.0,0.0,0.0,0.99999999959703922,4.0038144116568605e-10,1.2895942773329862e-12,4.3584685480696619e-17,1.289594791332692e-12,3.1503280332491308e-17,9.4539377390659779e-18,1.0693937965276576e-32,5.3488482447897095e-31,2.5646833308018713e-35,1.7345860289434402e-50,3.8750839797614503e-53,7.0509850505481267e-56,1.223464161830934e-57
1e-12,0.11224537204523051,0.0,0.0,0.0,0.0,0.99999999959497088,4.0243656250982871e-10,1.2962138694070447e-12,4.4255834174098293e-17,1.2962143913345943e-12,3.1988400072569911e-17,9.599519210564391e-18,1.1516982062788758e-32,5.5416580166717765e-31,2.7627265052544343e-35,2.2966422786831881e-50,5.1308264627160258e-53,1.0212558896769429e-55,2.0226770335220739e-57
1.9897870266781225e-12,0.11224537204523051,0.0,0.0,0.0,0.0,0.999999999194078,8.0076296459670045e-10,2.5792321698386444e-12,1.743387828379019e-16,2.5792342283516079e-12,1.2601496507204084e-16,3.781631717130412e-17,1.7104050365690586e-31,4.2912309117089048e-30,4.1147722779264426e-34,1.1123514577258779e-48,2.4852053510865746e-51,6.2299308335903439e-54,1.5692719816536779e-55
2.984680750862649e-12,0.11224537206784573,0.0,0.0,0.0,0.0,0.9999999987911169,1.2011444224083255e-09,3.8689023625815221e-12,3.7046992723764808e-16,3.8689067406131747e-12,2.6778447492516635e-16,8.036049548012038e-17,6.5198170459204258e-31,1.2293440426173367e-29,1.5167971387553603e-33,6.2081761638405978e-48,1.2339107156487923e-50,3.3162731556618216e-53,9.3000014972108576e-55
3.9795744750471755e-12,0.11224537209046102,0.0,0.0,0.0,0.0,0.99999999838815568,1.6015258146004356e-09,5.1586048547309438e-12,6.3197810954155754e-16,5.158612328935635e-12,4.5681299348601339e-16,1.3708683637059475e-16,1.7539567875844292e-30,2.5984473066603666e-29,3.8530963733038139e-33,2.3431154794799458e-47,5.2274858907172928e-50,1.4306306454071744e-52,4.2051382742356666e-54
