Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806),C5H8(470),C7H9(588),C5H9(108)
2.8413139733846326e-06,0.11243555836542529,0.0,0.0,0.0,0.0,0.99650474477069251,0.00062832675330843323,2.6830515985123242e-05,0.00027596453003945256,7.7571765458923724e-05,0.0013242068831019779,0.0011618391274375341,1.6566433765938149e-09,6.777544814296376e-09,4.2460615836535165e-07,5.6474337096687575e-13,2.7023111799713371e-13,1.086909645842112e-15,9.3487017503328713e-12,2.6539271189521757e-13,8.231943715995093e-08,3.1104449074537145e-11,9.4635138094292005e-11,4.0845545692250572e-13,1.4713597232519802e-10,1.0027971668678167e-11,4.3015156924009233e-13,1.6534666591564203e-24,1.3271575187243836e-20,5.2256652273067905e-21,3.2194596742032044e-23,7.3872892812423529e-28,7.0283292012764158e-17
2.904689629724241e-06,0.1124426540672227,0.0,0.0,0.0,0.0,0.99637341628564513,0.00063167367915602116,2.7243197629066598e-05,0.00028739584664129621,7.8681200359165851e-05,0.0013846856804192453,0.0012163423672327438,1.7416294002707066e-09,7.1817784080140541e-09,4.633305132141841e-07,6.1966398803746311e-13,2.9958958734737705e-13,1.2049938059609261e-15,1.0690211831189044e-11,2.9680490596622728e-13,8.9158194410443234e-08,3.3448506897805011e-11,1.0699693452527544e-10,4.4955089183605956e-13,1.6602595633729211e-10,1.146359220984424e-11,5.096989551651355e-13,2.1379251720552968e-24,1.6444403848217042e-20,6.4750098444088879e-21,3.8484514511705065e-23,1.0009517181292662e-27,8.0808896416459415e-17
2.9680652860638494e-06,0.11244982240402904,0.0,0.0,0.0,0.0,0.99624073480672903,0.00063478079355664893,2.764012288236629e-05,0.00029895321012726717,7.9738178554986621e-05,0.0014459505424482704,0.0012715919499364659,1.8277314905762058e-09,7.5943574805583405e-09,5.0426244561225957e-07,6.778646116737707e-13,3.309916272683569e-13,1.3312975163961669e-15,1.2175126048257731e-11,3.3074711283781349e-13,9.6340478781635983e-08,3.5895883228092096e-11,1.205360083838764e-10,4.9323740431157488e-13,1.866539898706423e-10,1.3055527469754722e-11,6.0093110671387826e-13,2.7432757652371717e-24,2.0245987247756959e-20,7.9719450705150803e-21,4.5767998966281883e-23,1.3440413061659494e-27,9.2499417716038328e-17
3.031440942403458e-06,0.11245705992251645,0.0,0.0,0.0,0.0,0.99610676627962569,0.00063766226246965234,2.8021802079940088e-05,0.00031062976580261179,8.074445670723316e-05,0.001507962243451687,0.001327551535655418,1.9148691489045231e-09,8.0148657273106529e-09,5.4743984802216427e-07,7.3939511657653888e-13,3.6448641612660789e-13,1.4660185801581013e-15,1.3813204796635442e-11,3.6731717798476374e-13,1.0387040093702818e-07,3.844700824251705e-11,1.3531995649170695e-10,5.3956548177686842e-13,2.0911108289683365e-10,1.4815230720920807e-11,7.0510830679030872e-13,3.49446617840974e-24,2.4775045468383607e-20,9.7553463986786208e-21,5.4164276122335375e-23,1.7892321748195916e-27,1.054351960735191e-16
3.0948165987430663e-06,0.11246436328607567,0.0,0.0,0.0,0.0,0.99597157432146921,0.00064033164167734337,2.8388755224208695e-05,0.00032241891080295876,8.1701821192875916e-05,0.0015706829535865601,0.0013841860389450637,2.0029657525871762e-09,8.4428979154725031e-09,5.9289809536255026e-07,8.0430075619672414e-13,4.0012001865167974e-13,1.6093422767318252e-15,1.5614427838798672e-11,4.0661103435394452e-13,1.1175174120850408e-07,4.1102197182679995e-11,1.5141717240283083e-10,5.8858228950017988e-13,2.3348834686177305e-10,1.6754539646020769e-11,8.235739316274328e-13,4.4205019291316127e-24,3.0141599504808808e-20,1.186853989430902e-20,6.380212071402981e-23,2.3623622191882643e-27,1.1969813002369863e-16
3.1581922550826747e-06,0.11247172928536255,0.0,0.0,0.0,0.0,0.99583522020662496,0.00064280187706783462,2.8741507799526666e-05,0.00033431429829048357,8.2612073916928515e-05,0.0016340762513644765,0.0014414616443635653,2.0919485657239316e-09,8.8780611989038416e-09,6.4067012732780526e-07,8.7262245610069478e-13,4.3793546897877275e-13,1.7614416960746437e-15,1.7588979152171744e-11,4.4872264685772159e-13,1.1998796606637354e-07,4.3861659621695952e-11,1.6889674610260059e-10,6.4033183352249991e-13,2.5987682578075325e-10,1.88856667898665e-11,9.5775570198427471e-13,5.5549286135095892e-24,3.6467743767882608e-20,1.4359606373351528e-20,7.4820174316164816e-23,3.0946724185705583e-27,1.3537153249583369e-16
3.221567911422283e-06,0.11247915483220082,0.0,0.0,0.0,0.0,0.9956977628673146,0.00064508530885551256,2.9080587102020167e-05,0.00034630983956905278,8.3477019892262412e-05,0.001698107126403598,0.0014993458127444197,2.1817487810373521e-09,9.3199762015773349e-09,6.9078653700024849e-07,9.4439696319963098e-13,4.7797286382246618e-13,1.9224781133980653e-15,1.9747232210574956e-11,4.9374398117816489e-13,1.2858224469322269e-07,4.6725507806242714e-11,1.8782836974574266e-10,6.9485511994304419e-13,2.88367340385968e-10,2.1221189785822984e-11,1.1091667730839494e-12,6.9363398517381968e-24,4.3888439558864611e-20,1.728169367911128e-20,8.7367292819841601e-23,4.0236859330324222e-27,1.5253999338058042e-16
3.2849435677618916e-06,0.11248663696139391,0.0,0.0,0.0,0.0,0.99555925890766317,0.00064719367935506928,2.9406519061803816e-05,0.00035839970428718925,8.4298456503956556e-05,0.001762741973372743,0.0015578072790310355,2.2723014910709548e-09,9.7682778726382958e-09,7.4327566460518669e-07,1.01965713308165e-12,5.2026947849278292e-13,2.0926014557929037e-15,2.2099735779062226e-11,5.4176499544775454e-13,1.3753746554305306e-07,4.9693765599082483e-11,2.0828224949545226e-10,7.5219033141277519e-13,3.1905034533956083e-10,2.3774041400417813e-11,1.2794066671365103e-12,8.6089159015612205e-24,5.2552293289349175e-20,2.0693323494821376e-20,1.0160284026113176e-22,5.1941915186248446e-27,1.7128925102685152e-16
3.3483192241015e-06,0.1124941728281484,0.0,0.0,0.0,0.0,0.99541976262886489,0.00064913814365391445,2.9719825502655864e-05,0.00037057831902057665,8.507816428923322e-05,0.0018279485786194911,0.0016168160430728852,2.3635455816115459e-09,1.022261608241354e-08,7.9816369480405497e-07,1.09843227849384e-12,5.6485989122650774e-13,2.2719508022881487e-15,2.4657200284495538e-11,5.9287364972680559e-13,1.4685625272444509e-07,5.2766377587889273e-11,2.3032902353880563e-10,8.1237301522806491e-13,3.5201579936185972e-10,2.6557499479717448e-11,1.4701620614412955e-12,1.0623005063202978e-23,6.2622344392906633e-20,2.4658701623539168e-20,1.1769695814773346e-22,6.659359693856584e-27,1.9170607312834519e-16
3.4116948804411084e-06,0.11250175970657028,0.0,0.0,0.0,0.0,0.99527932606366565,0.00065092928268173193,3.0021021799287513e-05,0.00038284036446336727,8.5817899096582282e-05,0.0018936961006454187,0.0016763433544772586,2.4554236866116973e-09,1.0682656015903082e-08,8.5547475615588256e-07,1.1807483012254227e-12,6.11776107303598e-13,2.4606548830971422e-15,2.7430484815868169e-11,6.4715593109196692e-13,1.5654098207223504e-07,5.5943216690296294e-11,2.5403968628560812e-10,8.7543625527208724e-13,3.8735304794643526e-10,2.9585176859074195e-11,1.6832074416842186e-12,1.3035730246845414e-23,7.427687780736658e-20,2.9248037603958017e-20,1.3583088353407683e-22,8.4819558328033008e-27,2.1387814483323766e-16
3.475070536780717e-06,0.11250939498707731,0.0,0.0,0.0,0.0,0.99513799901859235,0.00065257711822325139,3.0310614896709209e-05,0.00039518077144075982,8.651938548295948e-05,0.0019599550454468414,0.001736361692479077,2.5478821025163007e-09,1.1148078426714774e-08,9.152310215759082e-07,1.2666279527671583e-12,6.6104770183545146e-13,2.6588326539266027e-15,3.043058479040318e-11,7.0469589324078649e-13,1.6659379681593958e-07,5.9224091971199665e-11,2.7948551859015759e-10,9.4141084844313967e-13,4.2515071826740618e-10,3.287101128748524e-11,1.9204056313732156e-12,1.591162318208295e-23,8.7710210627064152e-20,3.4537854958689745e-20,1.5619720794439961e-22,1.0735673208602119e-26,2.3789396638906719e-16
3.5384461931203253e-06,0.11251707617384143,0.0,0.0,0.0,0.0,0.99499582912270379,0.00065409112951807528,3.0589101657844429e-05,0.00040759471591562968,8.7184311233864795e-05,0.0020266972375278707,0.0017968447415879865,2.6408706062596583e-09,1.161857972368381e-08,9.7745280895134725e-07,1.3560912181591235e-12,7.1270196737895572e-13,2.8665938896708545e-15,3.3668620313826764e-11,7.6557570953847874e-13,1.7701662277904697e-07,6.2608756911452116e-11,3.0673802381612831e-10,1.0103254918700033e-12,4.6549662577666842e-10,3.642925540471842e-11,2.1837082067397521e-12,1.9323305277221147e-23,1.0313347951085557e-19,4.0611301353479695e-20,1.7900009416164899e-22,1.35066298380086e-26,2.6384276091198036e-16
3.6018218494599337e-06,0.11252480088184486,0.0,0.0,0.0,0.0,0.99485286188170352,0.00065548027111187194,3.0856967504397775e-05,0.00042007761315471823,8.7814322893438234e-05,0.0020938957873458566,0.0018577673637275426,2.7343423590061368e-09,1.2093871904669743e-08,1.0421586811468525e-06,1.4491554090771289e-12,7.6676404387818944e-13,3.0840397070985913e-15,3.7155825239768419e-11,8.298757354477488e-13,1.8781118304063978e-07,6.6096915944012642e-11,3.3586886961542655e-10,1.0822069502211977e-12,5.0847769195084854e-10,4.0274466811809916e-11,2.4751558069322507e-12,2.3352192892819225e-23,1.2077545975723822e-19,4.7558470588423466e-20,2.0445556672591453e-22,1.6894980313928934e-26,2.9181438897558198e-16
3.665197505799542e-06,0.1125325668337907,0.0,0.0,0.0,0.0,0.99470914073632088,0.00065675299164810275,3.1114685320046189e-05,0.00043262511121011253,8.8411022193799293e-05,0.0021615250559045116,0.001919105567542285,2.8282538050966055e-09,1.2573682399280533e-08,1.1093655446577845e-06,1.5458353600380378e-12,8.2325706249011936e-13,3.3112631433392063e-15,4.0903536926404386e-11,8.9767457726862731e-13,1.989790120178588e-07,6.9688230691206641e-11,3.6694983512070602e-10,1.1570802147138654e-12,5.5417987257314907e-10,4.442149826454867e-11,2.7968783489860389e-12,2.8089225015616937e-23,1.4088334991781795e-19,5.5476712172662268e-20,2.3279174211650712e-22,2.1016659320677303e-26,3.2189927151629479e-16
3.7285731621391506e-06,0.11254037185682268,0.0,0.0,0.0,0.0,0.99456470712395939,0.00065791725331584188,3.1362714587026903e-05,0.00044523308386058965,8.8975963276990733e-05,0.0022295606171521356,0.0019808364754953733,2.9225644468171497e-09,1.3057753824193893e-08,1.1790887463193521e-06,1.6461438440482383e-12,8.8220230152736066e-13,3.5483497830588218e-15,4.4923186694834005e-11,9.69049167974819e-13,2.1052146894126043e-07,7.3382327078230789e-11,4.0005276325986174e-10,1.2349686736116916e-12,6.026880959150728e-10,4.8885488015530424e-11,3.1510951569257217e-12,3.3635641716029974e-23,1.6372354533335686e-19,6.4470936177959143e-20,2.6424898947150289e-22,2.6005322361712621e-26,3.541883226280481e-16
3.791948818478759e-06,0.11254821387914317,0.0,0.0,0.0,0.0,0.99441960054274425,0.00065898055171068873,3.1601500727897843e-05,0.00045789762313918405,8.9510650614448874e-05,0.0022979792187514691,0.0020429382892927454,3.0172367178184179e-09,1.3545843638861037e-08,1.2513421676087835e-06,1.7500916234935854e-12,9.4361931257694292e-13,3.7953782657832908e-15,4.9226290984798881e-11,1.0440748495662482e-12,2.2243975068450751e-07,7.7178800740061256e-11,4.3524951800575569e-10,1.3158942648861212e-12,6.5408621016684226e-10,5.368185033150258e-11,3.5401150138033038e-12,4.0103787053535492e-23,1.8958245527903242e-19,7.4653934149676634e-20,2.9908019598696076e-22,3.2014421070268081e-26,3.8877288821196588e-16
3.8553244748183675e-06,0.1125560909265527,0.0,0.0,0.0,0.0,0.99427385861724971,0.00065994993590475155,3.1831474626780939e-05,0.00047061503155618656,9.0016537538232865e-05,0.00236675874170087,0.0021053902540881294,3.1122358983124026e-09,1.4037723741488927e-08,1.3261383161353599e-06,1.8576875494340466e-12,1.0075260455271266e-12,4.0524207887831138e-15,5.3824443176751973e-11,1.1228254568793152e-12,2.3473490393977001e-07,8.1077221563533373e-11,4.7261194621800274e-10,1.3998776101441189e-12,7.0845693945321559e-10,5.8826266203537168e-11,3.9663361449531013e-12,4.7617926615713492e-23,2.1876727953802082e-19,8.614668564004252e-20,3.3755097801124282e-22,3.9219416504969515e-26,4.2574469097371324e-16
3.918700131157976e-06,0.1125640011189511,0.0,0.0,0.0,0.0,0.99412751716527348,0.00066083202855276722,3.2053052307971681e-05,0.00048338181411272749,9.0495025305186054e-05,0.0024358781592189686,0.0021681726218610769,3.2075298709600424e-09,1.4533180028900689e-08,1.4034884140118554e-06,1.9689390132680244e-12,1.0739389987197243e-12,4.3195437109328344e-15,5.8729306060324059e-11,1.2053734022798092e-12,2.4740783674872154e-07,8.5077139516618716e-11,5.1221184371545011e-10,1.4869381592948986e-12,7.6588184777274436e-10,6.4334674259700006e-11,4.4322461400729178e-12,5.6315120518758611e-23,2.5160675783111042e-19,9.9078653853337929e-20,3.7993978227479246e-22,4.7820225478230521e-26,4.6519578444460279e-16
3.982075787497584e-06,0.11257194266682163,0.0,0.0,0.0,0.0,0.99398061026511264,0.00066163304588425485,3.2266634751624938e-05,0.00049619467018918262,9.0947462621916722e-05,0.002505317495255547,0.0022312666143143372,3.303088972409445e-09,1.5032011905415499e-08,1.4834024829053903e-06,2.0838519679450406e-12,1.1428733408089685e-12,4.5968080429130987e-15,6.3952604941992985e-11,1.2917897642839242e-12,2.6045932937455516e-07,8.9178089060280165e-11,5.5412092539185844e-10,1.5770943241423874e-12,8.2644131021726244e-10,7.022326189419578e-11,4.9404218212443673e-12,6.6346122606623876e-23,2.8845197953957786e-19,1.1358810318915084e-19,4.2653812782786058e-22,5.8043824127154398e-26,5.0721851177594703e-16
4.045451443837193e-06,0.11257991386772104,0.0,0.0,0.0,0.0,0.99383317032285445,0.00066235881745306676,3.2472607827263473e-05,0.00050905048538240542,9.1375145565647493e-05,0.0025750577829471181,0.0022946543855946119,3.3988859464607038e-09,1.5534031754664427e-08,1.5658894255933951e-06,2.2024308985233926e-12,1.214343008997813e-12,4.8842698423617407e-15,6.9506121354086621e-11,1.3821443761006037e-12,2.7389004452235582e-07,9.337959206647053e-11,5.9841079904307513e-10,1.6703635856312702e-12,8.9021449083364173e-10,7.6508456622547945e-11,5.4935290635261327e-12,7.7876283538457856e-23,3.2967715080804892e-19,1.2982240213083463e-19,4.7765081151320398e-22,7.0146988529869383e-26,5.5190546856072678e-16
4.108827100176801e-06,0.11258791310279503,0.0,0.0,0.0,0.0,0.99368522813927107,0.00066301480553721264,3.2671342327840966e-05,0.00052194632335549897,9.1779317842342103e-05,0.002645081023289436,0.0023583189850972328,3.4948957005828756e-09,1.6039064403380961e-08,1.6509571038898586e-06,2.3246793169081939e-12,1.2883608385483394e-12,5.1819807346708412e-15,7.5401687322367721e-11,1.476505910192525e-12,2.8770053694051352e-07,9.7681162341055657e-11,6.4515294251863505e-10,1.7667626086327957e-12,9.5727932651517694e-10,8.3206917663671007e-11,6.0943225741562904e-12,9.1086514349981419e-23,3.756803118131852e-19,1.4793830670603255e-19,5.3359594583002196e-22,8.4419306092279218e-26,5.9934947354251199e-16
4.17220275651641e-06,0.11259593883333696,0.0,0.0,0.0,0.0,0.9935368129759734,0.0006636061241016805,3.2863194089376983e-05,0.00053487941775385477,9.2161171329497085e-05,0.0027153701442532833,0.0024222443205732143,3.5910951339949082e-09,1.6546946572037539e-08,1.7386124128913435e-06,2.4505997822618327e-12,1.3649386815166954e-12,5.4899883906326343e-15,8.1651180183024509e-11,1.5749419635940557e-12,3.0189126240150107e-07,1.0208230928227383e-10,6.9441868404516764e-10,1.8663073554909885e-12,1.0277125163483616e-09,9.0335527753923007e-11,6.7456456358478957e-12,1.0617428094446508e-22,4.2688413534202296e-19,1.6810227305007844e-19,5.9470517639134537e-22,1.0118637223267267e-25,6.49643543251291e-16
4.235578412856018e-06,0.1126039895974046,0.0,0.0,0.0,0.0,0.99338795262053803,0.00066413755725485161,3.3048504182733628e-05,0.00054784716423235381,9.2521846857053034e-05,0.0027859089605309288,0.0024864151217202767,3.6874631421859868e-09,1.7057526308152688e-08,1.828861351531977e-06,2.580193709309807e-12,1.4440874819955118e-12,5.8083368291442388e-15,8.8266517921346383e-11,1.6775191438333336e-12,3.1646258607516589e-07,1.0658253939023721e-10,7.4627918544052281e-10,1.9690131694027545e-12,1.1015895158546771e-09,9.7911385197678181e-11,7.4504298191785412e-12,1.2335458817155479e-22,4.837366870428026e-19,1.9049075757776919e-19,6.6132389926774225e-22,1.2081311404455334e-25,7.0288086834365009e-16
4.2989540691956265e-06,0.11261206400650609,0.0,0.0,0.0,0.0,0.99323867345037364,0.00066461357714425273,3.3227599165352721e-05,0.00056084711263109537,9.286243518539768e-05,0.0028566821340689098,0.0025508169044089488,3.78398039208057e-09,1.7570662423555315e-08,1.921709089444298e-06,2.7134619095566825e-12,1.5258173735712207e-12,6.1370668090347639e-15,9.5259654975421534e-11,1.7843031486899969e-12,3.3141479034443635e-07,1.1118135950349935e-10,8.0080542781983228e-10,2.0748948587617041e-12,1.1789845355961357e-09,1.0595179614932433e-10,8.2116946684914699e-12,1.4286102915698866e-22,5.4671210399809719e-19,2.1529048597232371e-19,7.3381123130581958e-22,1.4370742342338328e-25,7.5915479658532706e-16
4.362329725535235e-06,0.11262016074236426,0.0,0.0,0.0,0.0,0.99308900049513205,0.00066503836124926332,3.3400791382239903e-05,0.00057387695933048947,9.3183978143999559e-05,0.0029276751355143617,0.0026154359356687514,3.8806291174128114e-09,1.808622394184048e-08,2.0171600301667888e-06,2.8504046567660009e-12,1.6101377916819626e-12,6.476216281059411e-15,1.02642578485054e-10,1.8953588426734079e-12,3.4674808206958919e-07,1.1587827996173095e-10,8.5806819968872528e-10,2.1839667909743333e-12,1.2599705436643421e-09,1.1447426712478956e-10,9.032547365249983e-12,1.6494687487703019e-22,6.1631137885715733e-19,2.4269875931257584e-19,8.1254019752823475e-22,1.7032401225317676e-25,8.1855881929984073e-16
4.425705381874843e-06,0.11262827855376586,0.0,0.0,0.0,0.0,0.99293895749750594,0.00066541580903945634,3.3568379306871591e-05,0.0005869345398106441,9.3487469898434516e-05,0.002998874206676994,0.0026802591995359511,3.977393179884474e-09,1.8604089546236825e-08,2.1152178707765123e-06,2.991021296868906e-12,1.6970575366741137e-12,6.8258206416513731e-15,1.1042730497572613e-10,2.0107503349234643e-12,3.6246259930979238e-07,1.2067281500566718e-10,9.1813808721904398e-10,2.2962429571067832e-12,1.3446192715892151e-09,1.2349649774447785e-10,9.9161823724244573e-12,1.8988613487189105e-22,6.9306311966975275e-19,2.7292375385516957e-19,8.9789798248069164e-22,2.0116837334836237e-25,8.8118655736455461e-16
4.489081038214452e-06,0.11263641625350207,0.0,0.0,0.0,0.0,0.99278856697229423,0.00066574955797787331,3.3730647913772998e-05,0.00060001782143463374,9.3773858317707339e-05,0.0030702663240867968,0.0027452743638428727,4.0742578824736617e-09,1.9124147036394273e-08,2.2158856580252095e-06,3.135310828505318e-12,1.7865848358363041e-12,7.1859129822163295e-15,1.1862587742294564e-10,2.13054105190003e-12,3.7855841756334806e-07,1.255644847609486e-10,9.810854663006337e-10,2.4117370278241439e-12,1.4330012232293209e-09,1.3303637370010709e-10,1.0865881062985368e-11,2.1797468659258637e-22,7.7752418428598735e-19,3.0618477379728193e-19,9.902858293186431e-22,2.3680108866850244e-25,9.4713175258572862e-16
4.55245669455406e-06,0.11264457271540514,0.0,0.0,0.0,0.0,0.99263785026364215,0.00066604299885647674,3.388786907549114e-05,0.00061312489647050302,9.4044046417458103e-05,0.0031418391637069443,0.0028104697480097604,4.1712097180687319e-09,1.9646292805642745e-08,2.3191658410720861e-06,3.2832720782394521e-12,1.8787274408815969e-12,7.5565244812722977e-15,1.2725036266044089e-10,2.2547938031740714e-12,3.9503555553908771e-07,1.3055281813115371e-10,1.0469804963131935e-09,2.5304624280227428e-12,1.5251856862643033e-09,1.4311195993843365e-10,1.1885011335158866e-11,2.4953146093646823e-22,8.7028044559646593e-19,3.427125490765889e-19,1.0901191846318215e-21,2.7784240958801698e-25,1.0164882625868485e-15
4.615832350893669e-06,0.11265274687148327,0.0,0.0,0.0,0.0,0.99248682760039042,0.00066629929045802056,3.4040301977684143e-05,0.00062625397536279564,9.4298893857868728e-05,0.003213581066844013,0.0028758342918840047,4.2682364841103698e-09,2.0170431332216632e-08,2.4250603209351544e-06,3.434903074865027e-12,1.9734926891811204e-12,7.9376846509565546e-15,1.363128491339939e-10,2.383570847886744e-12,4.1189398045597451e-07,1.3563735243440639e-10,1.1158931155088677e-09,2.6524323886471872e-12,1.6212407459246415e-09,1.5374149406204113e-10,1.297702721685674e-11,2.8489957586219454e-22,9.7194756102715008e-19,3.8274953836429487e-19,1.1978280111643763e-21,3.2497690843291685e-25,1.0893500533270067e-15
4.679208007233277e-06,0.11266093770915597,0.0,0.0,0.0,0.0,0.9923355181494915,0.00066652137354550345,3.4188193546939406e-05,0.00063940338026093621,9.4539218478004091e-05,0.0032854810072841748,0.0029413575256579593,4.3653271572484032e-09,2.0696474682711644e-08,2.5335704967848492e-06,3.5902016435009388e-12,2.070887536712632e-12,8.3294214692771534e-15,1.4582544496359816e-10,2.5169339589266744e-12,4.2913361293977888e-07,1.4081763416705404e-10,1.1878930375843286e-09,2.7776599781644308e-12,1.7212333006088683e-09,1.649433799396135e-10,1.4145468461271015e-11,3.2444753867204548e-22,1.083171558323507e-18,4.2655016439464346e-19,1.3138566141892664e-21,3.7895851093608655e-25,1.1658111956450988e-15
4.7425836635728855e-06,0.11266914426859229,0.0,0.0,0.0,0.0,0.99218394006746513,0.00066671198418473865,3.4331778886646159e-05,0.00065257153880881257,9.4765797850882399e-05,0.0033575285596710741,0.0030070295408846904,4.4624715794268885e-09,2.1224342037675293e-08,2.6446973092010299e-06,3.7491657758029394e-12,2.1709186309856637e-12,8.7317616734301859e-15,1.558002762633741e-10,2.6549444786019533e-12,4.4675433153720946e-07,1.4609322178757823e-10,1.2630497494241005e-09,2.906158158194497e-12,1.8252290791022069e-09,1.7673618151510363e-10,1.5393960135265055e-11,3.6857052960800469e-22,1.2046295746562946e-18,4.7438110050975929e-19,1.4386637214459242e-21,4.4061587013449192e-25,1.2459658659456081e-15
4.805959319912494e-06,0.11267736564014877,0.0,0.0,0.0,0.0,0.99203211054988782,0.00066687366640920853,3.4471281716884252e-05,0.00066575697819734722,9.4979370845897515e-05,0.0034297138691299928,0.003072840962600958,4.5596606131948064e-09,2.175395923882688e-08,2.7584412805284469e-06,3.9117927348635086e-12,2.2735923744696633e-12,9.1447310152502255e-15,1.6624948572000815e-10,2.7976633724559115e-12,4.6475597682695054e-07,1.5146368495512867e-10,1.3414325100196995e-09,3.0379398279295718e-12,1.9332926591240926e-09,1.8913861681458418e-10,1.6726212202079297e-11,4.1769160577605211e-22,1.3370306494491966e-18,5.2652158164029827e-19,1.5727228902657298e-21,5.1085776190122334e-25,1.3299083429287781e-15
4.869334976252102e-06,0.11268560096191049,0.0,0.0,0.0,0.0,0.99188004587891876,0.00066700878424104241,3.4606914814923277e-05,0.00067895831947963948,9.5180639187339132e-05,0.0035020276221349113,0.0031387829225578848,4.6568861059770897e-09,2.2285258351928938e-08,2.874802552470243e-06,4.078079609238967e-12,2.3789149413899009e-12,9.5683543284412489e-15,1.7718523141679817e-10,2.9451512836955885e-12,4.8313835519950028e-07,1.569286041046e-10,1.4231103501172487e-09,3.1730178365042859e-12,2.0454874869309779e-09,2.0216955214485945e-10,1.8146019099539014e-11,4.7226296738740495e-22,1.4811162586597588e-18,5.8326362176332812e-19,1.716522264818786e-21,5.9067888524065693e-25,1.4177330067294674e-15
4.932710632591711e-06,0.11269384941733242,0.0,0.0,0.0,0.0,0.99172776146887975,0.00066711953308425966,3.4738880453479206e-05,0.00069217427214644898,9.5370268999501944e-05,0.0035744610186070665,0.0032048470335525004,4.7541404996424066e-09,2.2818177249818964e-08,2.9937809210529452e-06,4.2480239851642611e-12,2.4868923207295244e-12,1.0002655701448383e-14,1.8861968585015859e-10,3.0974685801878956e-12,5.0190124233869986e-07,1.6248757320240726e-10,1.5081520725920965e-09,3.3114050194193508e-12,2.1618758977693556e-09,2.1584799647119259e-10,1.9657259314628616e-11,5.3276734269126481e-22,1.6376610158658892e-18,6.449122845807788e-19,1.8705645555600081e-21,6.8116610093781663e-25,1.5095343434083342e-15
4.996086288931319e-06,0.11270211023297856,0.0,0.0,0.0,0.0,0.99157527190991746,0.00066720795050761116,3.4867370834308421e-05,0.00070540362895824807,9.5548892330443112e-05,0.0036470057452263338,0.003271025364847282,4.8514170022046064e-09,2.3352659218988531e-08,3.1153758690969962e-06,4.4216227597488064e-12,2.5975303782050865e-12,1.0447658727216174e-14,2.0056503512672231e-10,3.254675396471814e-12,5.2104438636277748e-07,1.6814019895356639e-10,1.5966262536909776e-09,3.4531142396895964e-12,2.2825191369883218e-09,2.3019309597128436e-10,2.1263894955298823e-11,5.9971926145974431e-22,1.807473505603863e-18,7.1178600830601454e-19,2.035367579300962e-21,7.8350462621783993e-25,1.6054069444029141e-15
5.059461945270928e-06,0.11271038267635897,0.0,0.0,0.0,0.0,0.99142259100977903,0.00066727592643744179,3.4992568515127329e-05,0.0007186452610288426,9.5717108647969655e-05,0.0037196539499330943,0.003337310418659761,4.9487096751537223e-09,2.3888652584570959e-08,3.2395865963289482e-06,4.5988725628939953e-12,2.7108348704550639e-12,1.0903386559894269e-14,2.1303347834827379e-10,3.416831677599194e-12,5.4056751069419204e-07,1.7388609922404087e-10,1.6886012446563383e-09,3.5981583874409688e-12,2.4074773815987052e-09,2.4522412876213367e-10,2.2969971320128014e-11,6.7366637360031128e-22,1.9913967660467402e-18,7.8421680606389102e-19,2.2114639603843567e-21,8.9898463903149287e-25,1.7054455062773263e-15
5.122837601610536e-06,0.11271866605386228,0.0,0.0,0.0,0.0,0.99126973183374367,0.00066732521278204391,3.5114646828235623e-05,0.00073189811315455954,9.5875486302599751e-05,0.0037923982175939227,0.0034036951077002268,5.046012958676473e-09,2.4426110353203288e-08,3.366412047268414e-06,4.7797708594071693e-12,2.8268114602630881e-12,1.1369861975833777e-14,2.2603722714285826e-10,3.5839972186259878e-12,5.6047031671035886e-07,1.7972490576421884e-10,1.7841451737148227e-09,3.7465503967711456e-12,2.5368097621384945e-09,2.6096049978659474e-10,2.4779616466147138e-11,7.5519093960168879e-22,2.1903089335069717e-18,8.6255051373314443e-19,2.3994009566160628e-21,1.0290084552895403e-24,1.809744837488472e-15
5.1862132579501445e-06,0.11272695970877981,0.0,0.0,0.0,0.0,0.99111670674275809,0.00066735743250831718,3.5233770289516355e-05,0.00074516119938219179,9.6024563953217784e-05,0.0038652315467996201,0.0034701727337322573,5.1433218219545697e-09,2.4964989877547314e-08,3.4958509370168387e-06,4.9643144722003709e-12,2.945465768906057e-12,1.1847107584810336e-14,2.3958850531412231e-10,3.7562316969843517e-12,5.8075248610961562e-07,1.8565626374064093e-10,1.8833259487352354e-09,3.8983032859436483e-12,2.6705743847258283e-09,2.7742173585468606e-10,2.6697040775249157e-11,8.4491117566815404e-22,2.4051241366463819e-18,9.4714713514896658e-19,2.5997411750732232e-21,1.1750975820415184e-24,1.9183998598014163e-15
