Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550)
1.1894161399801383e-15,0.11224537200002706,0.0,0.0,0.0,0.0,0.99999999999951827,4.7866459550535423e-13,1.5417117195399957e-15,6.230785379600195e-23,1.5417117202739024e-15,4.5035854617472859e-23,1.3514974190880715e-23,2.1866267110047445e-44,9.1187258031914856e-40,5.229612442424683e-47,5.4239986909891349e-68,8.5289879788616936e-71,3.3784056008999404e-76,3.2206988226393118e-78,7.2594361938496228e-79,8.0632941139050135e-52,3.3489521401523217e-53,6.707455101997409e-75,2.4737659615904953e-69,3.9359402861513659e-66,1.9904128468940861e-76,3.8526490116937369e-89,2.8559223274124052e-145
2.3793487437640022e-15,0.11224537200005409,0.0,0.0,0.0,0.0,0.99999999999903633,9.5753703482638594e-13,3.0840929369449711e-15,2.4931257489717634e-22,3.0840929398815591e-15,1.8020208347222704e-22,5.4077501780481027e-23,3.500635795712676e-43,7.2977768672200105e-39,8.3708132700499502e-46,3.4735636212053355e-66,5.4633469533197816e-69,4.3239460739755124e-74,4.1261443664600635e-76,9.3003050238152062e-77,2.5818035622081427e-50,1.0723080400621932e-51,8.5910345392733094e-73,1.5842026237692303e-67,2.5205390016853714e-64,2.5493052078683084e-74,9.8691132680501295e-87,2.3427292175619292e-141
4.75921395133173e-15,0.1122453720001082,0.0,0.0,0.0,0.0,0.99999999999807232,1.9152819130932046e-12,6.1688555565933419e-15,9.9741264198950421e-22,6.1688555683416422e-15,7.2092569912388345e-22,2.1634522786040851e-22,5.6026402489141857e-42,5.839370061169657e-38,1.3396114851267319e-44,2.2237941927057381e-64,3.4980723122122583e-67,5.5262608734041418e-72,5.28379469894028e-74,1.1909641783572183e-74,8.2642456536231773e-49,3.4324122105126917e-50,1.1000088807892921e-70,1.0142319670696557e-65,1.6136360696378988e-62,3.264136761492851e-72,2.5273151722851052e-84,1.9202334696362958e-137
9.518944366467187e-15,0.1122453720002164,0.0,0.0,0.0,0.0,0.99999999999614431,3.8307716681258625e-12,1.2338381535243677e-14,3.9899752746916958e-21,1.2338381582240981e-14,2.8839376918135621e-21,8.6545140344589433e-22,8.9655101793015377e-41,4.6720032682445696e-37,2.1436246929266535e-43,1.4234665933126645e-62,2.2392501387864328e-65,7.0475818166466249e-70,6.7647308747965511e-72,1.5247662464135436e-72,2.6449508926262053e-47,1.0985340949117184e-48,1.408251921333573e-68,6.4924950321801062e-64,1.0328830135665431e-60,4.1787943613797413e-70,6.4710377340908818e-82,1.5731252649817477e-133
1.9038405196738098e-14,0.11224537200043277,0.0,0.0,0.0,0.0,0.99999999999228895,7.6617511721872689e-12,2.4677436449958002e-14,1.5960550525827177e-20,2.4677436637957061e-14,1.1536221759680325e-20,3.4619469669012552e-21,1.4345803995883261e-39,3.737881903705063e-36,3.4300644129390476e-42,9.1110762746622454e-61,1.4332677868770138e-63,8.9520648538468396e-68,8.6597557995491693e-70,1.9519035540704663e-70,8.464447097356798e-46,3.51555532421309e-47,1.8027481096463176e-66,4.1560513137798111e-62,6.6109342502001125e-59,5.3494131430429846e-68,1.6567577189337357e-79,1.2881300443567415e-129
3.8077326857279924e-14,0.11224537200086555,0.0,0.0,0.0,0.0,0.99999999998457767,1.5323710156294421e-11,4.9355558109035397e-14,6.3843500904310122e-20,4.9355558861064557e-14,4.6145838520894883e-20,1.3848073491605641e-20,2.295394539273366e-38,2.9905394674274378e-35,5.4885320762500223e-41,5.8315367392016586e-59,9.1733062312553603e-62,1.1284574197284934e-65,1.1084967216574185e-67,2.4985442747827083e-68,2.7087047346226009e-44,1.125008587250459e-45,2.307717504266908e-64,2.660662271858416e-60,4.2311319254124019e-57,6.8478833430721207e-66,4.2416728411800446e-77,1.054015451522381e-125
7.615517017836357e-14,0.11224537200173114,0.0,0.0,0.0,0.0,0.99999999996915478,3.0647628028446088e-11,9.8711848745738599e-14,2.553766006324246e-19,9.8711851754026756e-14,1.8458533290943403e-19,5.5392888521457259e-20,3.6726420006396313e-37,2.3927207147670932e-34,8.7826892156573028e-40,3.7325355894487208e-57,5.8709662109989384e-60,1.4017276647105125e-63,1.4188884101407865e-65,3.1981640125703221e-66,8.6678896933980096e-43,3.6000224086364562e-44,2.9542139710693904e-62,1.7037369164814573e-58,2.70794101143292e-55,8.7664095512294384e-64,1.0859942508445748e-74,8.6134225714298657e-122
1.5231085682053086e-13,0.11224537200346224,0.0,0.0,0.0,0.0,0.99999999993830979,6.129546338849889e-11,1.9742461929296629e-13,1.0215115917036557e-18,1.9742463132730749e-13,7.3834589606339592e-19,2.2157292961738691e-19,5.8761014518701284e-36,1.9146051271384858e-33,1.4055356025652846e-38,2.3892025948908711e-55,3.7574007797850674e-58,1.694006469588015e-61,1.8161690667405049e-63,4.0936289334591857e-64,2.7736687138781954e-41,1.1519714907974678e-42,3.7821400761331786e-60,1.0915291194337323e-56,1.7330538859210671e-53,1.1223544888926426e-61,2.7807071608211377e-72,7.0213938041980054e-118
3.046222301048654e-13,0.11224537200692448,0.0,0.0,0.0,0.0,0.99999999987661925,1.2259113257160193e-10,3.9485091747972518e-13,4.0860567061493956e-18,3.9485096562623166e-13,2.9533975671616731e-18,8.8629596087473653e-19,9.4012318413515391e-35,1.5323561578927324e-32,2.2498125694530579e-37,1.5295530586887439e-53,3.1777851103401585e-56,2.5730667967849218e-59,3.0661768435192951e-61,6.9111259575487051e-62,8.8752566114724446e-40,3.6860285325875114e-41,4.8429769810716107e-58,7.0002449115508989e-55,1.1091023177000768e-51,1.4372433743331636e-59,7.1213801107342203e-70,3.0101664388838207e-113
6.092449766735346e-13,0.11224537201384899,0.0,0.0,0.0,0.0,0.99999999975323783,2.451824647897951e-10,7.8970654219861024e-13,1.6344247191000324e-17,7.8970673485703406e-13,1.1813657066514651e-17,3.5452042590952065e-18,1.5040171330385977e-33,1.2269547495704085e-31,3.6027408543589851e-36,9.794996182324669e-52,2.042136275055421e-54,2.7579385830737718e-57,3.9481483546603924e-59,8.8990552759779867e-60,2.8397528999314512e-38,1.1793415164802966e-39,6.2036671212405428e-56,4.4986276532250123e-53,7.0975364525565786e-50,1.8412697616474416e-57,1.824477348326139e-67,2.4199309470866786e-109
1e-12,0.11224537202769788,0.0,0.0,0.0,0.0,0.99999999959497088,4.0243655896862808e-10,1.2962156169065836e-12,4.7792662048580705e-17,1.2962161806346066e-12,3.4544906253138798e-17,1.036671121729316e-17,1.5969864479835667e-32,6.7464884455945751e-31,3.8325695355848631e-35,4.0605684138571305e-50,8.4648350033712832e-53,1.7076670976603717e-55,3.2590518905255543e-57,7.3458049617263425e-58,5.9287809359197835e-37,2.4619975065620175e-38,5.1228340525412484e-54,1.8778813472083195e-51,2.9382517758825117e-48,1.5208303879131235e-55,3.006786745283165e-65,1.2258088005783951e-105
1.218490469810873e-12,0.11224537202769788,0.0,0.0,0.0,0.0,0.99999999950647611,4.9036510463410932e-10,1.5794299048270787e-12,6.5377026998513845e-17,1.579430676038477e-12,4.7255072513525756e-17,1.4180953315175805e-17,2.4058435563881488e-32,9.8327328653494033e-31,5.7741017459021092e-35,6.2762644778228837e-50,1.3083757185753678e-52,2.6470872753228153e-55,5.0592730232824651e-57,1.1403448996221865e-57,9.0850711018608882e-37,3.7726793226484257e-38,7.9525762985006434e-54,2.9027436807682778e-51,4.5414879026624286e-48,2.3609064646583337e-55,4.6778284476491324e-65,1.9110838489684078e-105
2.4369814560855496e-12,0.11224537205539585,0.0,0.0,0.0,0.0,0.99999999901295122,9.8073028595428096e-10,3.158925081320713e-12,2.615081644766268e-16,3.1589281707847743e-12,1.8902366368971657e-16,5.672484942068396e-17,3.8474761861848867e-31,7.8935277634400001e-30,9.2696424430636103e-34,4.0263433114713423e-48,8.396246826025912e-51,2.2613909671823121e-53,6.4933122464991359e-55,1.4635572946178973e-55,2.9058502101201865e-35,1.2064792175573029e-36,1.0209652098431945e-51,1.8879617874472933e-49,2.9053505987333471e-46,3.0323931714933064e-53,1.2011861588214541e-62,1.4614202135941442e-101
3.655472442360227e-12,0.11224537208309376,0.0,0.0,0.0,0.0,0.99999999851942645,1.4710953688452648e-09,4.7384687073301032e-12,5.5570486301736964e-16,4.7384752792228434e-12,4.0168018955883577e-16,1.2054181168043128e-16,1.4665200561466131e-30,2.2622758608275189e-29,3.4181478857941107e-33,2.248655483154741e-47,4.1694300592248137e-50,1.1938911530913058e-52,3.8486759337719411e-54,8.6746757709461242e-55,1.3635654076038937e-34,5.6609980016500694e-36,6.6815963088351175e-51,1.0671662900442676e-48,1.6325863642316443e-45,1.9963039868123793e-52,9.0323809085314553e-62,8.3768518053030828e-101
4.873963428634903e-12,0.11224537211079166,0.0,0.0,0.0,0.0,0.99999999802590178,1.961460353306832e-09,6.3180607813292733e-12,9.4796710583252892e-16,6.3180720028558288e-12,6.8522682447190887e-16,2.0563250827817721e-16,3.9450365628656189e-30,4.783955110541854e-29,8.6861662207758952e-33,8.4575186992167108e-47,1.7669834725802805e-49,5.1380768144178014e-52,1.7407342180492072e-53,3.9234989308988174e-54,4.2499619356721632e-34,1.7643162058942939e-35,2.7929307697956377e-50,3.8377254993314646e-48,5.8156616359893949e-45,8.0410074055405677e-52,4.1753168734412293e-61,1.4341633032080465e-99
7.310945401184256e-12,0.11224537216618759,0.0,0.0,0.0,0.0,0.99999999703885123,2.9421900910631872e-09,9.4773586285508282e-12,1.9626453700404063e-15,9.4773818980975622e-12,1.4187015846462287e-15,4.2574412625995369e-16,1.5951657437462731e-29,1.3140547887581329e-28,3.050665895018204e-32,6.09502853039764e-46,1.6012887880043072e-48,4.856933439520995e-51,1.8123211240626789e-52,4.0848368116099169e-53,2.0934648817884426e-33,8.6899113034070687e-35,2.317261522755986e-49,2.3562080847031585e-47,3.4477158150764976e-44,5.713304130357672e-51,3.9794700732543775e-60,1.5621592746042221e-97
9.74792737373361e-12,0.11224537222158347,0.0,0.0,0.0,0.0,0.99999999605180023,3.9229194667790731e-09,1.2636834623382993e-11,3.3379454813794867e-15,1.2636874258335701e-11,2.4128826207482939e-15,7.2409240370635613e-16,4.3197211231113198e-29,2.76350632659082e-28,7.6515738275599662e-32,2.2420751873847405e-45,6.3360487613876446e-48,1.9882591259615582e-50,8.1371429927793196e-52,1.834045135905706e-52,6.5674018966752971e-33,2.7259022739623091e-34,9.6849750823175842e-49,8.5302414497399237e-47,1.2261715757393401e-43,2.2785130067657773e-50,1.8470177411672368e-59,1.3597439238493227e-96
1e-11,0.11224537227697944,0.0,0.0,0.0,0.0,0.99999999594970335,4.0243625542704323e-09,1.2963650317729649e-11,3.5022514235030187e-15,1.2963691910598403e-11,2.5316585774732995e-15,7.5973643134614484e-16,4.7531756772433537e-29,2.961610657053794e-28,8.3582950514482878e-32,2.5710169379276894e-45,7.3384115251879293e-48,2.3110715715898754e-50,9.59141819214643e-52,2.1618254720558392e-52,7.3633290862398212e-33,3.0562289896280958e-34,1.1302129594908518e-48,9.7670468951550077e-47,1.3994008575707422e-43,2.646707978305003e-50,2.1936159394365653e-59,1.9839517910722127e-96
1.2184909346282963e-11,0.11224537227697944,0.0,0.0,0.0,0.0,0.99999999506474868,4.9036484546620247e-09,1.5796501480679868e-11,5.0996260315192391e-15,1.5796562127051733e-11,3.6864063418260613e-15,1.1062701401352917e-15,9.701405913962023e-29,5.0571877286493841e-28,1.6297146896510835e-31,6.6796360261778364e-45,2.0053401410427026e-47,6.4240488029038244e-50,2.848141662816974e-51,6.4194548498715921e-52,1.6879300550252355e-32,7.0054522437386024e-34,3.2036018729376073e-48,2.5186303633033568e-46,3.5455196022688349e-43,7.3432871089672888e-50,6.7430717587578872e-59,1.1319870082279114e-95
1.705887329138167e-11,0.11224537238777144,0.0,0.0,0.0,0.0,0.99999999309064258,6.8651052426180808e-09,2.2116419702636462e-11,9.8063978628214365e-15,2.2116536738883736e-11,7.089126998540862e-15,2.1274099434962761e-15,3.7582690280064374e-28,1.3524161149280101e-27,6.042624006000914e-31,5.5947656128229405e-44,1.6766197809723756e-46,5.8127559639342556e-49,3.8044728559011795e-50,8.5747380530568531e-51,9.5136478214891911e-32,3.9470950310575908e-33,4.1504902165351399e-47,2.2744825927800569e-45,2.9597903916509159e-42,9.4854697117857145e-49,1.3829884727067673e-57,2.3658601648428671e-93
2.6806801181579083e-11,0.11224537260935577,0.0,0.0,0.0,0.0,0.99999998914242216,1.0788014096219541e-08,3.4758579482128067e-11,2.3924628577973994e-14,3.4758867196834532e-11,1.7296889127062629e-14,5.19071748485636e-15,2.4113815870058597e-27,5.3674237656061273e-27,3.931456656186167e-30,1.0384743330001528e-42,2.9504119351470361e-45,1.091425345091367e-47,1.2551348444354652e-48,2.828737032982047e-49,1.0627073835642972e-30,4.4052554046205413e-32,1.4486728614437738e-45,5.1163097404810526e-44,5.9588887853613002e-41,3.6591921957822267e-47,9.2226377377362242e-56,1.5602189391136616e-90
3.655472907177649e-11,0.11224537283094063,0.0,0.0,0.0,0.0,0.99999998519418909,1.4710916647925951e-08,4.7403839170787618e-11,4.4321162828697693e-14,4.7404375890729905e-11,3.2045742147582815e-14,9.6168007621284077e-15,7.9452673656288903e-27,1.3603501518677619e-26,1.3029837800009952e-29,5.5049754478664412e-42,1.6239838531709293e-44,6.0957319521666475e-47,8.3070366682386183e-48,1.8721436173292042e-48,4.4858518985751763e-30,1.858632405476467e-31,9.3398407208006248e-45,2.853757018595253e-43,3.1426376500580999e-40,2.3830246909195296e-46,7.0626163440600025e-55,1.9247824745897571e-89
5.605058485217132e-11,0.11224537327411192,0.0,0.0,0.0,0.0,0.99999997729768686,2.2556702850732823e-08,7.2703651463419291e-11,1.0394342161812405e-13,7.2704929062340222e-11,7.5168332891852446e-14,2.2557822622447212e-14,4.5222490407249043e-26,5.178445371880868e-26,7.7997563097496415e-29,8.681000096950483e-41,2.5088996135894091e-43,9.6762601970715292e-46,2.164219257463272e-46,4.8769893471136338e-47,4.1247598384030851e-29,1.7063670301698083e-30,2.4845584570858989e-43,5.246392776612209e-42,4.758814103431253e-39,6.4370303139659177e-45,3.2050499508490169e-53,1.4582248739455194e-86
9.504229641296097e-11,0.11224537416046058,0.0,0.0,0.0,0.0,0.99999996150453652,3.8248199651289384e-08,1.2334042127288186e-10,2.9850315435362316e-13,1.2334420332903543e-10,2.1594897596658757e-13,6.4806370713807177e-14,3.9341494364917705e-25,2.8342484157790043e-25,7.6634225650772744e-28,2.7172777755446958e-39,7.5110634214555645e-42,2.9547601805028069e-44,1.2565345005235053e-44,2.8309142689574588e-45,6.6670306748655171e-28,2.7482645488717334e-29,1.5330349127216582e-41,2.1179649561715541e-40,1.4654515160623826e-37,4.2514050246348522e-43,3.8909419606271365e-51,2.1151490711131955e-83
9.999999999999999e-11,0.11224537504681739,0.0,0.0,0.0,0.0,0.99999995949646081,4.0243329005504279e-08,1.2978231285008784e-10,3.3043666910601648e-13,1.2978651589976024e-10,2.3906279057670832e-13,7.1742931188484393e-14,4.8787216429465938e-25,3.3541057367071123e-25,9.6061956338121329e-28,3.8553511358815513e-39,1.0893150970510232e-41,4.2904420129088196e-44,1.9304059891534158e-44,4.3489983230172505e-45,8.7768857216956191e-28,3.61627895955774e-29,2.312484861313803e-41,3.0760373758874572e-40,2.0509456576156422e-37,6.4142485533557564e-43,6.2233102361329122e-51,3.9790434905248651e-83
1.3403400797375063e-10,0.11224537504681739,0.0,0.0,0.0,0.0,0.99999994571119144,5.3939595641215401e-08,1.7402668334551311e-10,5.9348153582503569e-13,1.740344010885138e-10,4.2949131178328144e-13,1.2889167237310041e-13,1.4419622149866709e-24,8.2952415817565623e-25,2.9445037641552603e-27,1.6562488045863519e-38,4.9087091674715098e-41,1.9381470206401109e-43,9.7043625069159441e-44,2.1861852309529094e-44,3.1267342458281944e-27,1.2865624653406786e-28,1.1242609357366827e-40,1.3888702794297373e-39,8.5382510955944902e-37,3.1192257682559474e-42,3.3451683892776237e-50,2.6489638050895028e-82
2.1201743109532993e-10,0.11224537681955556,0.0,0.0,0.0,0.0,0.99999991412391687,8.5322085152726544e-08,2.7554742776628553e-10,1.484689177702975e-12,2.75567817508104e-10,1.0752245129921683e-12,3.2268505324642398e-13,9.1496419522683062e-24,3.8313346173512936e-24,2.1901103530240067e-26,3.4074626918359852e-37,1.0299375604489125e-39,4.0976413002407795e-42,3.501839223464609e-42,7.8857656376865566e-43,3.2735805321006359e-26,1.3386112007797036e-27,4.015546033647263e-39,3.6046406560589415e-38,1.5014540271431209e-35,1.1262272308214851e-40,2.0769876890806988e-48,3.6184010231902246e-79
2.822025119047513e-10,0.11224537841504785,0.0,0.0,0.0,0.0,0.99999988569470355,1.1356598086874651e-07,3.6708486876383252e-10,2.6301998552691019e-12,3.6712253319810966e-10,1.9059301479283522e-12,5.719980031968964e-13,2.6748123977080975e-23,9.7091028851291524e-24,6.885841033042214e-26,1.6319066498867658e-36,5.2487912896438942e-39,2.0909779452182269e-41,2.0025713614315799e-41,4.5091391349049987e-42,1.171296312307996e-25,4.7754793336479114e-27,2.1991487009263249e-38,1.8484060391774165e-37,6.4118539789339448e-35,6.0626246751251024e-40,1.2707312345179995e-47,7.4180938406314941e-78
3.523875927141727e-10,0.11224538001056669,0.0,0.0,0.0,0.0,0.99999985726485818,1.4180954984295777e-07,4.5878188676322855e-10,4.1010557081073469e-12,4.5884300455701576e-10,2.9734933051526829e-12,8.9240655429898039e-13,6.2186016807194368e-23,2.0346132967649001e-23,1.7236812960797661e-25,5.5620903202700792e-36,1.90077292455009e-38,7.5835410278535538e-41,8.435014613726725e-41,1.8990012291554579e-41,3.2477346450886481e-25,1.3198374884951209e-26,8.8276163795068552e-38,6.7271155475395537e-37,2.095668539040922e-34,2.4556622716424632e-39,5.8903965390525412e-47,3.9060044301705674e-77
4.225726735235941e-10,0.11224538160611215,0.0,0.0,0.0,0.0,0.99999982883438077,1.700527920336324e-07,5.5063820825300381e-10,5.8972536289533488e-12,5.5072950087453212e-10,4.2783063722522095e-12,1.2840332471939127e-12,1.2416535883650961e-22,3.76093411669154e-23,3.6812778112489489e-25,1.5828747010655193e-35,5.6856047084987462e-38,2.2701512369301729e-40,2.7991560732888451e-40,6.301033927075177e-41,7.4924772238862389e-25,3.0355376462737385e-26,2.8133527807662203e-37,2.0238030061880888e-36,5.5337746957319481e-34,7.8408325525133172e-39,2.0903457509633583e-46,3.6893956437361834e-76
4.927577543330155e-10,0.11224538320168426,0.0,0.0,0.0,0.0,0.99999980040326997,1.9829570739724632e-07,6.4265354906896587e-10,8.018790413554477e-12,6.4278230194614767e-10,5.8207776584588956e-12,1.7470060134133362e-12,2.2327376203450894e-22,6.3726363332544164e-23,7.0586055588468793e-25,3.9086641243023961e-35,1.4640785484542453e-37,5.8497790988723262e-40,7.9031793266955218e-40,1.7788311875644404e-40,1.5272867151730393e-24,6.1691684140820037e-26,7.6739282217845618e-37,5.2471562602289355e-36,1.2689923701361629e-33,2.1401945384772384e-38,6.2563058840187176e-46,2.4058023615954408e-75
6.331279159518582e-10,0.11224538639290856,0.0,0.0,0.0,0.0,0.999999743539149,2.5478055748703835e-07,8.271602738346952e-10,1.3237869153485877e-11,8.2738781757994124e-10,9.6201563785927302e-12,2.8874499300468108e-12,5.7998004569599765e-22,1.5224498936469719e-22,2.0662337281723828e-24,1.7891206378392176e-34,7.1741558497886008e-37,2.8696900733700522e-39,4.5818713901367358e-39,1.0310256442121682e-39,4.8928470282920155e-24,1.9645797918505684e-25,4.1935791614236671e-36,2.6162785295409867e-35,4.9797356975133199e-33,1.169557029291035e-37,4.0478030406058147e-45,6.4706563365954076e-74
7.73498077570701e-10,0.11224538958423985,0.0,0.0,0.0,0.0,0.99999968667249062,3.1126409976431429e-07,1.01229980566203e-09,1.9758266502519365e-11,1.012661772069101e-09,1.4374880854662571e-11,4.3147644016050848e-12,1.2446942480435241e-21,3.0916647933205122e-22,4.9320019893142381e-24,5.8667875762648438e-34,2.4896914889587761e-36,9.965605388551392e-39,1.7977562505624838e-38,4.0445730000099519e-39,1.241712441297312e-23,4.9585634309223407e-25,1.5801445964883537e-35,9.0988269698975678e-35,1.4777926881730061e-32,4.4242629174051645e-37,1.7194588231759343e-44,5.9665283610480501e-73
9.138682391895438e-10,0.11224539277567859,0.0,0.0,0.0,0.0,0.99999962980329138,3.6774633386165303e-07,1.1980697781550326e-09,2.7579955665786521e-11,1.1986064950835259e-09,2.0088372327487146e-11,6.0300360336120938e-12,2.3568592053406107e-21,5.6364598361989844e-22,1.0328394072773385e-23,1.5993553089775832e-33,7.1335689317882281e-36,2.8569121818116072e-38,5.7362446051884518e-38,1.290283589461795e-38,2.7196656607103763e-23,1.0801661223214294e-24,4.8537065722651415e-35,2.6048392218892798e-34,3.7083800834338294e-32,1.3688876660162487e-36,5.8923750124840219e-44,4.3076745897553367e-72
