Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32)
4.32451528266319e-08,0.11224636138421687,0.0,0.0,0.0,0.0,0.99998234794726082,1.7339737017843265e-05,7.9274308908969748e-08,6.1644303121689273e-08,9.4409182385496533e-08,5.7688752303690715e-08,1.9299170247004801e-08,1.9604313565737139e-15,1.3609778290741975e-15,1.1202619802054519e-15,4.0859661359203716e-23
4.385392099500618e-08,0.11224637541889546,0.0,0.0,0.0,0.0,0.99998209728534238,1.7582896910246186e-05,8.0656707787645431e-08,6.339050899640876e-08,9.6347868656174793e-08,5.9481743021931553e-08,1.9940914686553343e-08,2.0523451917420399e-15,1.4336640808315343e-15,1.1971247384120636e-15,4.4329420866254413e-23
4.507145733175474e-08,0.11224640349833635,0.0,0.0,0.0,0.0,0.99998159576289136,1.806913678125734e-05,8.3440468309141431e-08,6.6955964565862249e-08,1.0027898229942404e-07,6.3161069549842866e-08,2.126383762442161e-08,2.2451015387993571e-15,1.5873954039052245e-15,1.3632282289376308e-15,5.199784938311671e-23
4.6288993668503296e-08,0.11224643159131567,0.0,0.0,0.0,0.0,0.99998109397410329,1.8555269910016667e-05,8.6249357204528326e-08,7.0618802224782283e-08,1.0428187993408494e-07,6.6965797918546202e-08,2.2640143614304139e-08,2.4501212974233442e-15,1.7526985770336735e-15,1.5468790512551118e-15,6.0725008417064844e-23
4.7506530005251855e-08,0.11224645969794475,0.0,0.0,0.0,0.0,0.99998059191715993,1.9041296067897398e-05,8.9083197005876481e-08,7.4379010505825766e-08,1.0835670746139236e-07,7.0897051023010989e-08,2.4070799604076147e-08,2.6678384135808774e-15,1.9300931723852606e-15,1.7493788417051444e-15,7.0622001055107072e-23
4.872406634200041e-08,0.11224648781833435,0.0,0.0,0.0,0.0,0.99998008959024942,1.9527215026277553e-05,9.1941819816107836e-08,7.8236578098684638e-08,1.1250360096085502e-07,7.4955944031020459e-08,2.5556774432330509e-08,2.8986910808251213e-15,2.1201072428663385e-15,1.972086935112917e-15,8.1808164193893183e-23
4.994160267874897e-08,0.11224651595259416,0.0,0.0,0.0,0.0,0.99997958699156453,2.0013026556540346e-05,9.4825066679027871e-08,8.2191493850174698e-08,1.1672268732011107e-07,7.9143584864763236e-08,2.7099038680014884e-08,3.1431217080198027e-15,2.3232772618292586e-15,2.2164214153711184e-15,9.4411384900084092e-23
5.115913901549753e-08,0.11224654410083312,0.0,0.0,0.0,0.0,0.99997908411930425,2.0498730430074585e-05,9.773278710204738e-08,8.6243746764267405e-08,1.210140847121652e-07,8.3461074565504341e-08,2.8698564557830833e-08,3.4015768870176874e-15,2.5401480741157378e-15,2.4838599560752447e-15,1.0856841130125587e-22
5.237667535224609e-08,0.11224657226315946,0.0,0.0,0.0,0.0,0.99997858097167158,2.0984326418275064e-05,1.006648386236173e-07,9.0393326002070677e-08,1.2537790302795687e-07,8.7909507623792579e-08,3.0356325803885716e-08,3.6745073690169589e-15,2.7712728606093434e-15,2.7759406842223655e-15,1.244252592505364e-22
5.4811748025743204e-08,0.1122466286305036,0.0,0.0,0.0,0.0,0.99997757384313102,2.1955193824286081e-05,1.0660140339552081e-07,9.8984420878713988e-08,1.3432320246010263e-07,9.7203550453373416e-08,3.3850456546126744e-08,4.2656179151323169e-15,3.2785386780267221e-15,3.4404875207953482e-15,1.6187095729507091e-22
5.724682069924032e-08,0.1122466850554783,0.0,0.0,0.0,0.0,0.9999765655916677,2.2925626945867629e-05,1.1263376682370329e-07,1.0796469491070275e-07,1.4355931420220513e-07,1.0703434978825756e-07,3.7589247785511511e-08,4.9201417307506082e-15,3.8496659521807823e-15,4.2236076239661477e-15,2.0811630194318201e-22
5.943838610538773e-08,0.11224673588792689,0.0,0.0,0.0,0.0,0.99997565719350734,2.3798643930778814e-05,1.1814406231904184e-07,1.1637962267156901e-07,1.5212097599375618e-07,1.1634806581141063e-07,4.1169819921709618e-08,5.5665325476607415e-15,4.4221828616018529e-15,5.0418166768703452e-15,2.5853043721151134e-22
