Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(51),C3H6(18),C3H7(19)
1.1175921304889903e-10,0.11224537454046783,0.0,0.0,0.0,0.0,0.99999995473347059,4.4975593443313107e-08,1.4506488000632776e-10,4.126653238450653e-13,1.4507016839988022e-10,2.9858143870960619e-13,8.9604580012271773e-14,7.1495351317162747e-25,4.6750985944015159e-25,1.4252919921851424e-27,5.8022060950618736e-39,1.6458769287100074e-41,6.4799619457200903e-44,2.827630882051811e-44,6.3704860276659752e-45,1.3337575696571367e-27,5.4948573555401465e-29
1.8053411366697732e-10,0.11224537610386598,0.0,0.0,0.0,0.0,0.99999992687635009,7.2652470291163981e-08,2.3453756019348296e-10,1.0765419432212305e-12,2.3455205081693729e-10,7.7942751272815e-13,2.3391122939872623e-13,4.917024320970636e-24,2.2669855135083832e-24,1.1284383501324451e-26,1.3354537351442546e-37,3.8717405670689957e-40,1.5380121933753254e-42,1.1557568550266552e-42,2.6029333831278912e-43,1.5318639236739766e-26,6.2761388105894037e-28
2.4243152422324776e-10,0.11224537751094606,0.0,0.0,0.0,0.0,0.99999990180442366,9.7561391259604347e-08,3.1519434359169321e-10,1.9411379194323494e-12,3.1522147197710167e-10,1.4061276017993083e-12,4.2199444940257041e-13,1.4792945874017671e-23,5.835364600823693e-24,3.6115715905000393e-26,6.5732412926569159e-37,2.0351128067702125e-39,8.0961251458951388e-42,6.794891776507938e-42,1.5301835067017979e-42,5.6330973683355133e-26,2.302046064750913e-27
3.043289347795182e-10,0.11224537891804673,0.0,0.0,0.0,0.0,0.99999987673200585,1.2247005811559436e-07,3.9597537050526535e-10,3.0587810955280078e-12,3.9601968761754939e-10,2.2168657601800912e-12,6.6531665632800542e-13,3.5053539307285389e-23,1.233109982748837e-23,9.1367346980403811e-26,2.2800114585717067e-36,7.5055519653747418e-39,2.9910431783654025e-41,2.9172376711128437e-41,6.5686264030852918e-42,1.5931424975948673e-25,6.4921312955397998e-27
3.6622634533578863e-10,0.11224538032516809,0.0,0.0,0.0,0.0,0.99999985165909666,1.4737847083026955e-07,4.7688045304333628e-10,4.4294695812677328e-12,4.7694688297575656e-10,3.2119116218335606e-12,9.6396186509579346e-13,7.0932505989780472e-23,2.2903547720611667e-23,1.9640335885826992e-25,6.5777952345245331e-36,2.2753557844948985e-38,9.0755827634082345e-41,9.8123384290888025e-41,2.2091607228950483e-41,3.7270400815084547e-25,1.5147191858923248e-26
4.2812375589205907e-10,0.11224538173231018,0.0,0.0,0.0,0.0,0.99999982658569508,1.7228662937366426e-07,5.5790939585411018e-10,6.0532012888641352e-12,5.5800325051860516e-10,4.391545716978871e-12,1.3180177404883891e-12,1.2883877002120893e-22,3.8921609825638095e-23,3.7819495829573972e-25,1.6414747800914347e-35,5.9147112198468455e-38,2.361024910095974e-40,2.7979190644453286e-40,6.2986054941733804e-41,7.6785642062230493e-25,3.1124629565447778e-26
5.519185770046e-10,0.11224538454665647,0.0,0.0,0.0,0.0,0.99999977643741589,2.2210218383936438e-07,7.2033816407478723e-10,1.0059786600288382e-11,7.2050418973692957e-10,7.3055827921696059e-12,2.1926766614396255e-12,3.3946247582378142e-22,9.3255828685444383e-23,1.1124234313263401e-24,7.6330430103965738e-35,2.9341816599332486e-37,1.1727826731460434e-39,1.6445167785563851e-39,3.7012949574912702e-40,2.4979427208194939e-24,1.0072128605573923e-25
6.757133981171409e-10,0.11224538736108587,0.0,0.0,0.0,0.0,0.99999972628716471,2.7191672127379862e-07,8.8326012304659277e-10,1.5078519758142276e-11,8.8352403371706153e-10,1.0961211331345211e-11,3.2899961180750177e-12,7.3570378000335558e-22,1.895881873613433e-22,2.6616389598592087e-24,2.5278035044937269e-34,1.0247829231820663e-36,4.099196809667364e-39,6.4978811571879427e-39,1.4622191222798118e-39,6.405330623776424e-24,2.5703744758018854e-25
7.995082192296817e-10,0.11224539017559866,0.0,0.0,0.0,0.0,0.99999967613493967,3.2173024142485927e-07,1.0466736430226273e-09,2.110938245215802e-11,1.0470643871057908e-09,1.5360783230515299e-11,4.6107199648097661e-12,1.4035338110889792e-21,3.4575853626021477e-22,5.5807312083433725e-24,6.9434188855743076e-34,2.94841550712754e-36,1.1801066107129152e-38,2.083100510015776e-38,4.6868003210490386e-39,1.4140348487044196e-23,5.647302537172928e-25
9.233030403422226e-10,0.11224539299019504,0.0,0.0,0.0,0.0,0.99999962598073733,3.7154274404497618e-07,1.2105771341453776e-09,2.8152356626287917e-11,1.2111268149983061e-09,2.0506600182586201e-11,6.1555814463600094e-12,2.4432109890581378e-21,5.8281158189031028e-22,1.0655478060628739e-23,1.6892898750020083e-33,7.447753997790615e-36,2.9826055068399063e-38,5.8437522423023185e-38,1.3145557412120886e-38,2.8093824998105221e-23,1.1164337308348713e-24
