Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14)
4.3510734668185445e-06,0.11261806212852103,0.0,0.0,0.0,0.0,0.99312569954024832,0.000665658788711296,3.3266867599500709e-05,0.00057081387455863329,9.2800989145918513e-05,0.0029134627809186998,0.0025982929708417402,4.1879755663405093e-09
4.408549045157803e-06,0.11262538821217272,0.0,0.0,0.0,0.0,0.9929901905454056,0.0006660340787736827,3.3416554035683217e-05,0.00058261896956916727,9.3069880379998286e-05,0.0029778987768350764,0.0026567669119395864,4.2830612515657982e-09
4.466024623497062e-06,0.11263273000460809,0.0,0.0,0.0,0.0,0.99285440506410294,0.00066637290612247418,3.3561765036807951e-05,0.00059444494754784701,9.3324428215085193e-05,0.0030424929689292259,0.0027153935418059274,4.3782397645734028e-09
4.523500201836321e-06,0.11264008664669163,0.0,0.0,0.0,0.0,0.9927183593684682,0.0006666778484787526,3.3702707366416252e-05,0.00060629035789890094,9.3565320085533006e-05,0.0031072359680056135,0.0027741639561965612,4.473499956886647e-09
4.580975780175579e-06,0.11264745731961251,0.0,0.0,0.0,0.0,0.99258206895808587,0.00066695132322949497,3.383957908010628e-05,0.00061815383169525648,9.3793213618460772e-05,0.0031721188448720931,0.0028330696805869342,4.5688316475338077e-09
4.638451358514838e-06,0.11265484124315348,0.0,0.0,0.0,0.0,0.99244554859342016,0.00066719559618419954,3.3972569785136912e-05,0.00063003407763314006,9.4008737568452032e-05,0.003237133109833183,0.0028921026513503245,4.664225368987368e-09
4.695926936854097e-06,0.11266223767401506,0.0,0.0,0.0,0.0,0.99230881232814983,0.00066741278995720646,3.4101860905703406e-05,0.00064192987813186915,9.4212492767789408e-05,0.0033022706928696609,0.0029512551975451854,4.7596725029624836e-09
4.753402515193356e-06,0.11266964590419776,0.0,0.0,0.0,0.0,0.99217187354040859,0.00066760489198030085,3.4227625951692974e-05,0.0006538400855803097,9.4405053084890448e-05,0.0033675239245103037,0.0030105200233188122,4.8551652626634999e-09
4.810878093532614e-06,0.11267706525944093,0.0,0.0,0.0,0.0,0.99203474496292143,0.00066777376215149998,3.4350030789020681e-05,0.00066576361873038246,9.4586966384607691e-05,0.0034328855173967137,0.0030698901909301029,4.950696374484781e-09
4.868353671871873e-06,0.11268449509771797,0.0,0.0,0.0,0.0,0.99189743871205471,0.00066792114012651546,3.4469233909906721e-05,0.00067769945923706746,9.4758755484972639e-05,0.003498348548537358,0.003129359104390507,5.0462592170815634e-09
