Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(51),C3H6(18),C3H7(19),C#CC(38)
8.592472646801757e-15,0.11224537200019531,0.0,0.0,0.0,0.0,0.99999999999651989,3.4579262394932947e-12,1.113748045824071e-14,3.2510903013736583e-21,1.1137480496538386e-14,2.3498753370938204e-21,7.0518134754516255e-22,5.9524115806474078e-41,3.436297144610346e-37,1.4231975367586139e-43,7.7005710249307892e-63,1.2113787701258055e-65,3.4441054019516069e-70,3.3033694469139967e-72,7.4457770609231511e-73,1.5851298758819065e-47,6.5835616596521625e-49,6.5737255128860143e-69
1.7185411490372372e-14,0.11224537200039063,0.0,0.0,0.0,0.0,0.99999999999303957,6.9160400871479282e-12,2.2275568409153879e-14,1.3004890369184339e-20,2.2275568562352443e-14,9.3998849947064251e-21,2.8208405280895923e-21,9.5245178244298568e-40,2.7492358441805462e-36,2.2772860897719118e-42,4.9288384630900138e-61,7.7536277613535125e-64,4.3780885513476855e-68,4.228755025136378e-70,9.5315904812918428e-71,5.0727795519436743e-46,2.1068883265909049e-47,8.4151809587667001e-67
3.43712891775136e-14,0.1122453720007813,0.0,0.0,0.0,0.0,0.99999999998607858,1.3832267762888879e-11,4.455175394994132e-14,5.202061976688074e-20,4.4551754562761003e-14,3.7600314258188067e-20,1.1283594534619825e-20,1.523967734792361e-38,2.1995490775003955e-35,3.6439238728378563e-41,3.1546880498027328e-59,4.9625386886859887e-62,5.5269092013458759e-66,5.413045762899871e-68,1.2200973417031751e-68,1.6233395659444023e-44,6.7422343523142798e-46,1.0772223845880314e-64
6.874304455179606e-14,0.11224537200156261,0.0,0.0,0.0,0.0,0.99999999997215716,2.7664723036097552e-11,8.9104163587326478e-14,2.0808459521803294e-19,8.9104166038733778e-14,1.5040286138970278e-19,4.5134860125956974e-20,2.438359121849859e-37,1.759833261874944e-34,5.830907425225106e-40,2.0191768892334647e-57,3.1760548585281939e-60,6.884596315798097e-64,6.9287664856345219e-66,1.5617394306697403e-66,5.1947147879872308e-43,2.1575161912783815e-44,1.3789650660834609e-62
1.3748655530036097e-13,0.11224537200312529,0.0,0.0,0.0,0.0,0.99999999994431366,5.5329633269421895e-11,1.7820913708506352e-13,8.3234260960304827e-19,1.7820914689157188e-13,6.0161510056244855e-19,1.805405415940327e-19,3.9013026809097803e-36,1.4081519506770665e-33,9.3312874960443775e-39,1.2924608581753775e-55,2.032662677880674e-58,8.3631427955618762e-62,8.8687689074383517e-64,1.999013494865262e-64,1.6622799621938902e-41,6.9038650970968998e-43,1.7653307904785191e-60
2.7497357679749077e-13,0.1122453720062505,0.0,0.0,0.0,0.0,0.99999999988862787,1.1065945248369851e-10,3.5641970097021277e-13,3.3293788671813252e-18,3.5641974020297962e-13,2.4064712824677943e-18,7.2216546545343314e-19,6.2417691224557499e-35,1.1269680803609273e-32,1.4935791597652176e-37,8.274028335451871e-54,1.7190703653606899e-56,1.281512307783009e-59,1.4972545315145764e-61,3.3747957210234364e-62,5.3190368652926644e-40,2.2090862355147235e-41,2.2602436238806447e-58
5.499476197917504e-13,0.11224537201250102,0.0,0.0,0.0,0.0,0.99999999977725529,2.2131908590276119e-10,7.1284329628167088e-13,1.3317532096590177e-17,7.1284345326600723e-13,9.625935451708158e-18,2.8886772351709028e-18,9.985754245957372e-34,9.0228487736068282e-32,2.3915493588584284e-36,5.2982547920190043e-52,1.1046623052790644e-54,1.3920388809459058e-57,1.9278254300257459e-59,4.3452873814359142e-60,1.7019140818526046e-38,7.0680625850266909e-40,2.8946774174964679e-56
1e-12,0.1122453720250021,0.0,0.0,0.0,0.0,0.99999999959497066,4.0243664290140117e-10,1.2962129362038908e-12,4.60129367248211e-17,1.296213478942404e-12,3.3258481765144438e-17,9.9806441460540336e-18,1.3253540545705877e-32,6.080294378049397e-31,3.1796225797193054e-35,2.7875685239141643e-50,5.8110576385277238e-53,1.1144606585207149e-55,2.0248368859678269e-57,4.563927539855589e-58,4.4868282442218646e-37,1.8632391691444669e-38,3.0406799316734908e-54
1.0998957057802696e-12,0.1122453720250021,0.0,0.0,0.0,0.0,0.99999999955451024,4.4263833270290911e-10,1.4257003569289098e-12,5.3270159804573636e-17,1.4257009852912022e-12,3.8504070938587565e-17,1.1554809889886491e-17,1.5973709227811434e-32,7.2296292917127453e-31,3.8323023643171689e-35,3.3945498622462006e-50,7.0763872469172108e-53,1.3587416618103737e-55,2.46999994649675e-57,5.5673129834938827e-58,5.4449689012836708e-37,2.2611237458953415e-38,3.7091781389653479e-54
2.199791877757308e-12,0.1122453720500042,0.0,0.0,0.0,0.0,0.99999999910901971,8.85276746151172e-10,2.8514539571982111e-12,2.1308068735448867e-16,2.8514564740444186e-12,1.5401876987391023e-16,4.6220003092176633e-17,2.554670655954613e-31,5.8018564977785153e-30,6.1503103774230382e-34,2.1771943001674021e-48,4.5396063734218144e-51,1.1805289694700612e-53,3.1690533286401647e-55,7.1428910922560785e-56,1.7416475313096356e-35,7.2313860714385514e-37,4.7579408341896971e-52
