Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(51),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550)
1.189415897219681e-15,0.11224537200002706,0.0,0.0,0.0,0.0,0.99999999999951827,4.7866459552118295e-13,1.5417092623310783e-15,6.2307841080996776e-23,1.5417092630650547e-15,4.503585868290908e-23,1.3514949892054174e-23,2.1866264621741373e-44,9.1187331537158376e-40,5.2296089929514357e-47,5.4239943267063104e-68,8.5289938831596604e-71,3.3784072481135716e-76,3.220699711177734e-78,7.2594403928676078e-79,8.0632902226286451e-52,3.3489510755305726e-53,6.7074412922022415e-75,2.4737650191804602e-69,3.9359383393642655e-66,1.9904127901773768e-76,3.8526425927439665e-89,2.8559151025079118e-145
2.3793482581376775e-15,0.11224537200005409,0.0,0.0,0.0,0.0,0.99999999999903633,9.5753703485805024e-13,3.0840880214600943e-15,2.4931252402059364e-22,3.08408802439696e-15,1.802020997392685e-22,5.4077404553524828e-23,3.500635397351693e-43,7.2977827498917166e-39,8.3708077486261099e-46,3.4735608262866871e-66,5.4633507353926749e-69,4.3239481796617948e-74,4.1261455047984719e-76,9.3003104033219238e-77,2.581802316251473e-50,1.0723076991786096e-51,8.5910168514121024e-73,1.584202020230795e-67,2.5205377549807665e-64,2.5493051352189767e-74,9.869096824968111e-87,2.3427232909700677e-141
4.75921297997367e-15,0.1122453720001082,0.0,0.0,0.0,0.0,0.99999999999807232,1.9152819131565401e-12,6.1688457245562997e-15,9.9741243845004457e-22,6.1688457363057123e-15,7.2092576420265043e-22,2.1634483888927864e-22,5.6026396113498216e-42,5.8393747682300069e-38,1.339610601512694e-44,2.2237924033830938e-64,3.4980747338021843e-67,5.526263558108601e-72,5.2837961566621367e-74,1.1909648672391712e-74,8.264241665364688e-49,3.4324111193582488e-50,1.1000066160083818e-70,1.0142315806516795e-65,1.6136352715033675e-62,3.2641366684545037e-72,2.5273109614838593e-84,1.9202286119353062e-137
9.518942423645656e-15,0.1122453720002164,0.0,0.0,0.0,0.0,0.99999999999614431,3.8307716682525415e-12,1.2338361870101316e-14,3.9899744604675947e-21,1.2338361917103067e-14,2.8839379521498848e-21,8.6544984743478727e-22,8.9655091590455032e-41,4.6720070342971336e-37,2.143623278979687e-43,1.423465447955009e-62,2.2392516889440518e-65,7.0475852239698769e-70,6.7647327411024485e-72,1.5247671283780277e-72,2.6449496161921937e-47,1.0985337456903146e-48,1.4082490219189077e-68,6.4924925582735713e-64,1.0328825026824561e-60,4.1787942422247333e-70,6.4710269525872595e-82,1.573121285492003e-133
1.9038401310989625e-14,0.11224537200043277,0.0,0.0,0.0,0.0,0.99999999999228895,7.6617511724406333e-12,2.4677397118601056e-14,1.5960547268798242e-20,2.4677397306617906e-14,1.1536222801068545e-20,3.461940742603896e-21,1.4345802363339657e-39,3.7378849167649131e-36,3.4300621504426569e-42,9.1110689436690268e-61,1.4332687790868749e-63,8.9520691406277076e-68,8.6597581887096143e-70,1.9519046831114924e-70,8.4644430124636725e-46,3.5155542066236164e-47,1.802744398015116e-66,4.1560497297775601e-62,6.6109309802920419e-59,5.3494129903909667e-68,1.6567549585827153e-79,1.2881267860021218e-129
3.807731908567756e-14,0.11224537200086555,0.0,0.0,0.0,0.0,0.99999999998457767,1.5323710156801166e-11,4.9355479445233502e-14,6.3843487875929361e-20,4.9355480197333818e-14,4.6145842686536932e-20,1.3848048593912363e-20,2.2953942780519972e-38,2.9905418780521667e-35,5.4885284559519801e-41,5.8315320470223215e-59,9.1733125817611146e-62,1.128457949924028e-65,1.1084970274941366e-67,2.4985457200423855e-68,2.7087034274092749e-44,1.1250082296102779e-45,2.3077127529728467e-64,2.6606612573142643e-60,4.231129832590837e-57,6.8478831473580091e-66,4.2416657740645709e-77,1.0540127856782847e-125
7.615515463505344e-14,0.11224537200173114,0.0,0.0,0.0,0.0,0.99999999996915478,3.0647628029459611e-11,9.8711691416983665e-14,2.5537654851837158e-19,9.8711694425556444e-14,1.8458534957220707e-19,5.5392788929692653e-20,3.6726415826621569e-37,2.3927226434811816e-34,8.7826834224291656e-40,3.7325325861925348e-57,5.8709702754844051e-60,1.4017282991376173e-63,1.4188888016458138e-65,3.1981658625878566e-66,8.6678855102467437e-43,3.6000212641783986e-44,2.954207888736729e-62,1.7037362662084524e-58,2.7079396720008476e-55,8.7664092999118044e-64,1.0859924414557253e-74,8.613400791216271e-122
1.5231082573380519e-13,0.11224537200346224,0.0,0.0,0.0,0.0,0.99999999993830979,6.1295463390526051e-11,1.9742430463405271e-13,1.0215113832463852e-18,1.9742431666953239e-13,7.3834596271511007e-19,2.2157253124847526e-19,5.876100783049893e-36,1.9146066704251841e-33,1.4055346754260549e-38,2.3892006725294743e-55,3.7574033812262824e-58,1.6940071827909772e-61,1.8161695679525863e-63,4.0936313016687749e-64,2.7736673752635658e-41,1.1519711245751374e-42,3.7821322892488898e-60,1.0915287020360653e-56,1.7330530286754402e-53,1.1223544565192032e-61,2.780702527863402e-72,7.0213760578725448e-118
3.046221679313087e-13,0.11224537200692448,0.0,0.0,0.0,0.0,0.99999999987661925,1.2259113257565667e-10,3.9485028815948423e-13,4.0860558723182033e-18,3.9485033631054459e-13,2.9533978337714714e-18,8.8629436739642117e-19,9.4012307710736948e-35,1.5323573930157975e-32,2.2498110853317216e-37,1.5295518280407426e-53,3.1777873108108504e-56,2.5730677422955809e-59,3.066177690013554e-61,6.9111299564250562e-62,8.8752523279261292e-40,3.686027360719747e-41,4.8429670101733854e-58,7.000242224591666e-55,1.1091017690590795e-51,1.4372433323715573e-59,7.1213682458192277e-70,3.0101588376548461e-113
6.092448523263157e-13,0.11224537201384899,0.0,0.0,0.0,0.0,0.99999999975323783,2.4518246479790617e-10,7.8970528355167345e-13,1.6344243855671404e-17,7.8970547622831352e-13,1.1813658132973303e-17,3.5451978851849095e-18,1.5040169617423786e-33,1.2269557384544211e-31,3.6027384775408663e-36,9.794988301929197e-52,2.0421376895781452e-54,2.7579393745079558e-57,3.9481494454848321e-59,8.8990604270026653e-60,2.8397515292194087e-38,1.1793411415132159e-39,6.2036543491532511e-56,4.4986259136010415e-53,7.09753294123075e-50,1.8412697065967915e-57,1.8244743086054895e-67,2.4199248470696177e-109
