Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(51),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(809),C5H8(470),C7H9(588),C5H9(108)
1e-12,0.11224537203015365,0.0,0.0,0.0,0.0,0.99999999959497077,4.0243664003592438e-10,1.2962143502376008e-12,4.8874873971002708e-17,1.296214926822992e-12,3.5327175077580608e-17,1.0601445396459314e-17,1.8196504254478568e-32,7.2225790318795793e-31,4.3681852337392981e-35,5.3861733286723818e-50,1.1228301812928949e-52,2.3562927928103325e-55,4.6915134912378446e-57,1.057452367822362e-57,7.2669198775868137e-37,3.0176339704445722e-38,7.3748459208004005e-54,2.4938681560280526e-51,3.8965461650465127e-48,2.1894851894778382e-55,4.7049223222445623e-65,2.9093641433458131e-105,3.1237891448424788e-88,1.137161492489448e-90,2.5689450897548594e-80,1.4526503380887778e-126,9.5190837972967839e-72
1.3265241325804696e-12,0.11224537203015365,0.0,0.0,0.0,0.0,0.99999999946271911,5.3384190214115368e-10,1.7194658668160376e-12,7.7483867338084411e-17,1.7194667810520255e-12,5.6006103972926603e-17,1.6807052310072079e-17,3.3792551978519026e-32,1.2690762586593756e-30,8.1130860257993023e-35,1.0450834834474313e-49,2.1786338003349909e-52,4.5940395223213175e-55,9.1713316308045795e-57,2.0671891791887602e-57,1.3892341360778509e-36,5.7688657739761666e-38,1.4416956489552525e-53,4.8394175794847438e-51,7.5603280352656726e-48,4.2801942735889483e-55,9.2322218207336169e-65,5.7297745935699316e-105,6.149906623216511e-88,2.2392961242097601e-90,5.0515239300262464e-80,2.8611955560912111e-126,1.8714027917566613e-71
2.6530488274153977e-12,0.11224537206030732,0.0,0.0,0.0,0.0,0.99999999892543767,1.0676838751077473e-09,3.4390090275583825e-12,3.0993553349437813e-16,3.4390126904612362e-12,2.2402876244812395e-16,6.7229544274227376e-17,5.4039434509757725e-31,1.0191014945231173e-29,1.3028463802948035e-33,6.705808133621921e-48,1.398526171431348e-50,3.8710454812023694e-53,1.1774533659070301e-54,2.6539116482935055e-55,4.443264311489665e-35,1.8447416545058341e-36,1.8513579013970648e-51,3.151963106275155e-49,4.8364320963907616e-46,5.4992299986172334e-53,2.3713129835943345e-62,4.3584325183759931e-101,1.2528855748120363e-84,9.0404170152980369e-87,2.7778644005642936e-77,1.8419544874591044e-121,9.6072528189310336e-69
3.979573522250326e-12,0.11224537209046098,0.0,0.0,0.0,0.0,0.9999999983881559,1.6015257314174902e-09,5.1586096093913621e-12,6.586130206403338e-16,5.1586174018098427e-12,4.7606744396557304e-16,1.4286472440590758e-16,2.0597485032482503e-30,2.9213259379819112e-29,4.8049796386074771e-33,3.7454044369150843e-47,6.9453870984437784e-50,2.0369754973996162e-52,6.9794022577270488e-54,1.5731107701937219e-54,2.0849599442217987e-34,8.6556343764337525e-36,1.2117076331169377e-50,1.7825134050378072e-48,2.7176738414102385e-45,3.6206321487077254e-52,1.7832617973520161e-61,2.4934626604285558e-100,9.9348879262558069e-84,8.0544332996942602e-86,1.7873153726637054e-76,1.1789310289367863e-120,7.5988887869501638e-68
5.306098217085254e-12,0.11224537212061468,0.0,0.0,0.0,0.0,0.99999999785087379,2.1353674710700854e-09,6.878267610346097e-12,1.1235163071147243e-15,6.8782809170372575e-12,8.1212495398655993e-16,2.4371345484989864e-16,5.5407680248901219e-30,6.1790031051836178e-29,1.2212469504007477e-32,1.4088502980968153e-46,2.9439002244310073e-49,8.7585629145302749e-52,3.1571789137588232e-53,7.1160560495237476e-54,6.4983126761750451e-34,2.6975771548599601e-35,5.0655458100871953e-50,6.4153203465793297e-48,9.6809089480486895e-45,1.458596198352655e-51,8.2441497473347713e-61,4.2750875030801938e-99,8.3136050093447936e-83,6.7880600778381091e-85,1.3603698763971382e-75,3.8126973050798884e-119,4.3712892530868792e-67
7.95914760675511e-12,0.1122453721809221,0.0,0.0,0.0,0.0,0.99999999677630946,3.2030506763996006e-09,1.0317718364708201e-11,2.3260976509392033e-15,1.0317745962004597e-11,1.6814357227632969e-15,5.0458824909696982e-16,2.2403371312632346e-29,1.6980833790645449e-28,4.2907484191429719e-32,1.0156486702845037e-45,2.6693023478172826e-48,8.2635757621784091e-51,3.2885674002609161e-52,7.4121682378020061e-53,3.2008944203048961e-33,1.3286151614405129e-34,4.2042792962462387e-49,3.9500945352492241e-47,5.7391057815083077e-44,1.0369760681498775e-50,7.859915222538879e-60,4.6557121530268834e-97,3.3238222021580396e-81,2.8860421506466183e-83,3.6814071605293599e-74,1.8490030562872446e-116,9.5490218463342146e-66
1e-11,0.11224537224122956,0.0,0.0,0.0,0.0,0.99999999594970257,4.0243633359539829e-09,1.2963651949376291e-11,3.5420266645523951e-15,1.2963694027023809e-11,2.5604176012888768e-15,7.6836544525414735e-16,4.9938236077685359e-29,3.0696290576661309e-28,8.9691688333637504e-32,2.9450082574739512e-45,8.2530857777746677e-48,2.6273370576927571e-50,1.1364923287565833e-51,2.5615544639226655e-52,8.0821929763216986e-33,3.3544891819503516e-34,1.3631454453459348e-48,1.1301015064254108e-46,1.6146558454903346e-43,3.225628774624846e-50,2.7965509061685209e-59,2.9451350778693808e-96,1.682482423753942e-80,1.6147233814107318e-82,1.4929952768319897e-73,1.7197015764447385e-115,4.1217901620413298e-65
1.0612196996424967e-11,0.11224537224122956,0.0,0.0,0.0,0.0,0.9999999957017438,4.2707334526436503e-09,1.3757380253007413e-11,3.9560825375464782e-15,1.3757427265611863e-11,2.8597369936537504e-15,8.5818942265689847e-16,6.0667079290250222e-29,3.5727135023985101e-28,1.0765437635266199e-31,3.7367882832484344e-45,1.0565030337409534e-47,3.376576810016594e-50,1.4769191550107645e-51,3.3288453985747739e-52,1.0041333578280769e-32,4.1675742916430497e-34,1.7575416365914844e-48,1.4320892970573571e-46,2.0410796150544251e-43,4.1370189326272748e-50,3.6487860909089076e-59,4.0491722641632024e-96,2.2741132190558176e-80,2.2006053657317648e-82,1.9748952567090527e-73,2.4162535498928346e-115,5.4898619468936805e-65
1.3265246386094823e-11,0.11224537230153704,0.0,0.0,0.0,0.0,0.99999999462717781,5.3384157692331906e-09,1.7197268343345643e-11,6.0439996473026996e-15,1.7197340288128636e-11,4.3691182668318295e-15,1.3111460516863025e-15,1.3624522808231019e-28,6.540972518932081e-28,2.2937150354952894e-31,1.1135274007208756e-44,3.344934271845372e-47,1.0897422264183464e-49,5.1709340444553654e-51,1.1654784788848013e-51,2.5807377895094471e-32,1.0710204921270385e-33,5.814927513477435e-48,4.2352682595470676e-46,5.9018022483248532e-43,1.3337804491513893e-49,1.332367112842392e-58,3.3725771828719605e-95,1.3574335586475473e-79,1.3571906302460602e-81,1.0259867631694274e-72,3.3267204108631545e-114,2.5499391898573368e-64
1.8571345165434534e-11,0.11224537242215213,0.0,0.0,0.0,0.0,0.99999999247804294,7.4737789946345231e-09,2.4077737249918888e-11,1.1622394197821704e-14,2.4077876133173937e-11,8.402044397702058e-15,2.5214056712709654e-15,5.2775890474910761e-28,1.7511260662554089e-27,8.5133378675723898e-31,9.3361866512858723e-44,2.800188762390782e-46,9.8193620234547346e-49,6.9163704593053609e-50,1.5588431307002864e-50,1.4544545944257658e-31,6.0337797112539742e-33,7.5431136242939267e-47,3.8468870709052587e-45,4.9265335848210203e-42,1.7258950104900783e-48,2.7363255614715378e-57,6.9862643741447267e-93,1.4229012124711906e-77,2.6733127114880574e-79,3.4227847465067848e-71,4.0544852508704463e-111,1.0838789954837436e-62
