Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806),C5H8(470)
8.027453477542152e-14,0.11224537200182479,0.0,0.0,0.0,0.0,0.99999999996748634,3.2305436470019674e-11,1.0405130917959039e-13,2.8375155565815977e-19,1.0405131252229225e-13,2.0509466551504796e-19,6.1547536751582444e-20,4.5341113326327887e-37,2.802416514296582e-34,1.0842924366559237e-39,5.120101533410168e-57,8.0534131335888016e-60,2.0203438738540319e-63,2.0516197659459856e-65,4.6243366223032139e-66,1.1279901131684094e-42,4.6848636949929792e-44,4.2716498264083638e-62,2.3372102475419519e-58,3.7145803149241175e-55,1.2675826981836541e-63,1.6552356378978655e-74,1.7079658817636026e-121,1.5505517583162706e-101,3.4465341846219708e-105,1.1449974753772708e-91
1.6054961395106532e-13,0.1122453720036495,0.0,0.0,0.0,0.0,0.99999999993497291,6.461109145752996e-11,2.081036044115193e-13,1.1350119879859293e-18,2.081036177837152e-13,8.2038378226376152e-19,2.461916903108768e-19,7.2544109260214595e-36,2.2424615715584145e-33,1.7352646393447632e-38,3.2774124174287021e-55,5.1541657106858157e-58,2.4347147018196838e-61,2.6260643494630489e-63,5.9191265108954021e-64,3.6094897293223308e-41,1.4991066780681789e-42,5.4688461376972988e-60,1.4974585218605393e-56,2.3772891666697426e-53,1.6228922435624339e-61,4.2383036502350441e-72,1.3919107325766503e-117,3.1745379721727343e-98,1.4104635136978774e-101,9.1154728110549207e-89
3.2109977230235287e-13,0.11224537200729903,0.0,0.0,0.0,0.0,0.99999999986994537,1.292223997247712e-10,4.1620903608759365e-13,4.5400594369562409e-18,4.1620908958707673e-13,3.2815510545927518e-18,9.8477159453174662e-19,1.1606364297792755e-34,1.7947986664509978e-32,2.7776665176874411e-37,2.0982134168666446e-53,4.3591368472653206e-56,3.6805491942337768e-59,4.4335477350345843e-61,9.993164244829704e-62,1.1549701285412432e-39,4.796755743417901e-41,7.0029220265295895e-58,9.6046379831074845e-55,1.5213892415236117e-51,2.0782611696979298e-59,1.0854504253244429e-69,5.9643244557539679e-113,1.0321364238700078e-94,9.1605088178494741e-98,1.019206637451103e-85
6.42200089004928e-13,0.11224537201459808,0.0,0.0,0.0,0.0,0.99999999973989007,2.5844500942813336e-10,8.3242326426067834e-13,1.8160260352117973e-17,8.3242347834338981e-13,1.3126281550008627e-17,3.9391100182018282e-18,1.8567838721356843e-33,1.4371595832664509e-31,4.4482230985002922e-36,1.3437031984244992e-51,2.8013980776120612e-54,3.9170125181989593e-57,5.709021955463243e-59,1.2868031608592694e-59,3.6954523538554633e-38,1.5347042915264374e-39,8.9708360444317384e-56,6.1736746632198224e-53,9.7358511776113191e-50,2.6626098560329601e-57,2.7810083574678362e-67,4.7900993329908954e-109,2.1114393396258156e-91,3.7398385603491444e-94,6.4637049651486661e-83
1e-12,0.11224537202919617,0.0,0.0,0.0,0.0,0.99999999959497055,4.0243687414980758e-10,1.2962154621582087e-12,4.8514066824345977e-17,1.2962160344442517e-12,3.5066360551397667e-17,1.0523184117768966e-17,1.7370062654269314e-32,7.0538779351552309e-31,4.169335568122579e-35,4.8568148646561142e-50,1.0124736308920954e-52,2.0937132611990329e-55,4.1015527457572608e-57,9.2447732241522155e-58,6.7505279827309123e-37,2.803214291929167e-38,6.4473474697908141e-54,2.2477399754346344e-51,3.5139115702109614e-48,1.9140908136378302e-55,3.985269069471659e-65,2.103933811013154e-105,2.4039223153480119e-88,8.4760247968497353e-91,2.0986597871261887e-80
1.2844007224100782e-12,0.11224537202919617,0.0,0.0,0.0,0.0,0.99999999947977991,5.1689020151035159e-10,1.6648651796671592e-12,7.2641083691025767e-17,1.6648660366745871e-12,5.2505644702040331e-17,1.5756599142572141e-17,2.970094244611674e-32,1.1518380880952117e-30,7.129800980746605e-35,8.6104956192898517e-50,1.7949809122983205e-52,3.7267867586319866e-55,7.3163329307606157e-57,1.6490787906112175e-57,1.182251388051456e-36,4.9093888479303433e-38,1.1500778450969727e-53,3.9853058000104925e-51,6.2295918372701811e-48,3.4143604110474108e-55,7.1308936483622908e-65,3.7758852188336427e-105,4.3130249370916437e-88,1.5210302498560387e-90,3.761662093241755e-80
2.568801989220379e-12,0.11224537205839233,0.0,0.0,0.0,0.0,0.99999999895955949,1.0337804763765688e-09,3.3298028449339996e-12,2.905643959208384e-16,3.3298062783728348e-12,2.1002652643169916e-16,6.3027609053374836e-17,4.7497127655509835e-31,9.248459155022389e-30,1.1448126441499651e-33,5.5245001336267555e-48,1.1521102646057392e-50,3.1566338549487638e-53,9.3918861500727232e-55,2.1168780835319796e-55,3.7813217037504353e-35,1.5699370340508991e-36,1.4767253185875734e-51,2.5942671627705849e-49,3.9852012623772898e-46,4.3862809408269211e-53,1.8313913376132596e-62,2.8780839002411853e-101,8.7881015076351744e-85,6.1434197049031733e-87,2.0724341114143557e-77
3.85320325603068e-12,0.11224537208758849,0.0,0.0,0.0,0.0,0.99999999843933873,1.5506706418770735e-09,4.9947943426508561e-12,6.1744935402575966e-16,4.9948016466509967e-12,4.4631211027183561e-16,1.3393543318861209e-16,1.8103982700562307e-30,2.6509259857999351e-29,4.2218742310045586e-33,3.0855085909954521e-47,5.721455381793013e-50,1.6631076667883907e-52,5.566931217969118e-54,1.2547501768007824e-54,1.7743610516127799e-34,7.3663000867598486e-36,9.6647874240330579e-51,1.4668428255902203e-48,2.2393635009770732e-45,2.8877716492251107e-52,1.377190490206258e-61,1.6477774356937466e-100,6.9689523276192223e-84,5.4739788150408791e-86,1.3338378877219719e-76
5.137604522840981e-12,0.11224537211678468,0.0,0.0,0.0,0.0,0.99999999791911753,2.0675606980115964e-09,6.6598396710305039e-12,1.0532959383432479e-15,6.6598521432695486e-12,7.6136494283303243e-16,2.2848085413872074e-16,4.8700422190037443e-30,5.6065829909439947e-29,1.072971384943335e-32,1.1605795936628449e-46,2.4249654060813091e-49,7.1533867643243337e-52,2.5181030783375394e-53,5.6756294607665277e-54,5.5302821936865292e-34,2.2957662843826187e-35,4.0401903315160546e-50,5.2775872538883568e-48,7.9770997079896235e-45,1.163288565147604e-51,6.3666034989190597e-61,2.8235695981760667e-99,5.8315585493850934e-83,4.6133083167070269e-85,1.0151314757929177e-75
7.706407056461582e-12,0.11224537217517709,0.0,0.0,0.0,0.0,0.99999999687867502,3.1013405534287006e-09,9.9900566589501245e-12,2.1807153142276252e-15,9.9900825242385197e-12,1.5763404175491196e-15,4.7305011623740726e-16,1.9691580233984615e-29,1.5404776227771986e-28,3.7692432857753631e-32,8.3655933060393694e-46,2.1983037448445319e-48,6.7538926899510393e-51,2.622413913567749e-52,5.9107171427780058e-53,2.7240927821871706e-33,1.1307284037836836e-34,3.3528067997306658e-49,3.2459298370849382e-47,4.7290593687409457e-44,8.268392438955997e-51,6.0691340761275437e-60,3.0751895880009788e-97,2.3313419285716262e-81,1.9613652483460315e-83,2.7471874457290649e-74
1e-11,0.11224537223356952,0.0,0.0,0.0,0.0,0.99999999594970013,4.024365689580867e-09,1.2963656909302681e-11,3.5259461714132352e-15,1.2963698790199607e-11,2.5487901882594397e-15,7.6487665409152888e-16,4.8821237566284642e-29,3.0239696329328529e-28,8.7035291593871932e-32,2.7648288943441722e-45,7.785897531078117e-48,2.4671988285226892e-50,1.0471120101189562e-51,2.3601009838096422e-52,7.7473555394429021e-33,3.2155653755213593e-34,1.250362175905576e-48,1.0571909082772504e-46,1.5133259945838569e-43,2.9492277528420637e-50,2.5007039811618109e-59,2.3230305640345655e-96,1.3949151703549321e-80,1.3034352206533309e-82,1.3007611948181794e-73
1.0275209590082183e-11,0.11224537223356952,0.0,0.0,0.0,0.0,0.99999999583823185,4.1351200065786175e-09,1.3320471586290893e-11,3.7088252935928623e-15,1.3320515646114747e-11,2.6809923123807311e-15,8.0454975365828316e-16,5.3324187968294153e-29,3.2405574099585533e-28,9.4557785488515358e-32,3.077657983688031e-45,8.6998615736096074e-48,2.7616057770492531e-50,1.1776253263442236e-51,2.6542663805901286e-52,8.5456481727502698e-33,3.5468813089756496e-34,1.4014812734065946e-48,1.1761511560066246e-46,1.6818686204352848e-43,3.2982201719086949e-50,2.8172427614988438e-59,2.6753926872004075e-96,1.5950991971900439e-80,1.4956532994901776e-82,1.4739441002424981e-73
1.2844012123702785e-11,0.11224537229196199,0.0,0.0,0.0,0.0,0.99999999479778778,5.1688990288029541e-09,1.665109857988666e-11,5.6662465030098159e-15,1.6651166002403315e-11,4.0960288202752445e-15,1.2291943104419865e-15,1.1975582754433107e-28,5.9318166994038672e-28,2.014409803457769e-31,9.1703076152697033e-45,2.7540500639269302e-47,8.9163855178035675e-50,4.1226043768159457e-51,9.2919622854576985e-52,2.1963459969638093e-32,9.1151864340899405e-34,4.6364711404539942e-48,3.476158940177057e-46,4.8631572354256643e-43,1.0632001376039513e-49,1.0286442187327599e-58,2.2279244974443578e-95,9.5208086102023274e-80,9.2242790166863623e-82,7.6557678813586916e-73
1.7981617190943987e-11,0.112245372408747,0.0,0.0,0.0,0.0,0.9999999927168971,7.2364557534619981e-09,2.3313002005904809e-11,1.0895988559472362e-14,2.3313132143553237e-11,7.8768675666130125e-15,2.3638044626667891e-15,4.639018440634576e-28,1.5873708590272471e-27,7.4736790337439323e-31,7.685664733731812e-44,2.3043916777431522e-46,8.0466642113150467e-49,5.5113325472594212e-50,1.2421717658189837e-50,1.2378590903842918e-31,5.1354276648445307e-33,6.0114825370232449e-47,3.1503396173385118e-45,4.0596123757104832e-42,1.3748290516049875e-48,2.1114561822411629e-57,4.6309008599601117e-93,9.9803743454330541e-78,1.8182914517217512e-79,2.5539164440122833e-71
2.825682732542639e-11,0.11224537264231749,0.0,0.0,0.0,0.0,0.99999998855510552,1.1371563955761023e-08,3.6639390263405991e-11,2.6582897800581148e-14,3.6639710315009916e-11,1.9219005676435783e-14,5.7675309741888276e-15,2.9761025036419124e-27,6.3082837197071638e-27,4.8689395121256956e-30,1.4281454983028505e-42,4.0606165935824908e-45,1.5083429273523445e-47,1.820767080440169e-48,4.1034952899887404e-49,1.3825569802465046e-30,5.7305350407991348e-32,2.1010829219234671e-45,7.1181995495130133e-44,8.1723087391619035e-41,5.3117075303811565e-47,1.4100582403085396e-55,3.0360188751765155e-90,3.0971043625925896e-75,1.0740199098398683e-76,2.4398680555544994e-69
3.8532037459908797e-11,0.1122453728758886,0.0,0.0,0.0,0.0,0.99999998439330029,1.550666515593997e-08,4.9969222727540497e-11,4.9245692925304633e-14,4.9969819989165436e-11,3.5606985137672118e-14,1.0685507862586341e-14,9.8051331028074127e-27,1.6004821493874745e-26,1.6150845814889924e-29,7.5746058807874647e-42,2.236628123129431e-44,8.4241894607316549e-47,1.2057925728504382e-47,2.7174559034937542e-48,5.8355760956667306e-30,2.4175516445072253e-31,1.3553402663933149e-44,3.9785790198684935e-43,4.3097682254820777e-40,3.4614726195241043e-46,1.0803362336310857e-54,3.740955529519448e-89,3.6039729309392884e-74,1.3779910494420115e-75,2.262654589195077e-68
5.90824577288736e-11,0.11224537334303239,0.0,0.0,0.0,0.0,0.99999997606964952,2.3776846555544848e-08,7.6639212466237538e-11,1.1549258226991304e-13,7.6640635277878381e-11,8.3522602351382659e-14,2.5064905396152444e-14,5.5795153780147367e-26,6.1063259659469857e-26,9.6889777603934199e-29,1.1967020024596868e-40,3.4638445832235903e-43,1.3387446530440002e-45,3.1491841763629773e-46,7.0964832370390536e-47,5.364624935276273e-29,2.2188104132261493e-30,3.6135450429910527e-43,7.3599760465411464e-42,6.5250643753622888e-39,9.3761201674856284e-45,4.9142154571247894e-53,2.8290529540386652e-86,8.7323876072253322e-72,5.5720760253560087e-73,1.8850962725583664e-66
9.999999999999999e-11,0.1122453742773268,0.0,0.0,0.0,0.0,0.99999995949642939,4.0243360574532814e-08,1.2978227266274172e-10,3.3045803872354252e-13,1.2978647522471562e-10,2.390775793255076e-13,7.1747278977779859e-14,4.8222333867346236e-25,3.3380000625501397e-25,9.4992576623552647e-28,3.7309302257164625e-39,1.0339100143714139e-41,4.0718138446653376e-44,1.8226643799951952e-44,4.1062774389698108e-45,8.6091427214970393e-28,3.5474071541816062e-29,2.2215961130500739e-41,2.969459751591104e-40,1.9944662040624677e-37,6.1723190383907117e-43,5.9447174729058018e-51,4.0754791560089932e-83,5.3532706674196434e-69,5.8700769181968275e-70,3.5773690071774373e-64
1.0018329826680322e-10,0.1122453742773268,0.0,0.0,0.0,0.0,0.99999995942218589,4.0317125348582433e-08,1.3002046026484784e-10,3.3166982246743327e-13,1.3002467868204932e-10,2.3995459373810678e-13,7.2010473904641412e-14,4.8513663368788816e-25,3.3557000293332206e-25,9.5582074119802045e-28,3.7572561075331722e-39,1.0411863943930775e-41,4.1005020299768557e-44,1.8358728939998622e-44,4.136034655589588e-45,8.6666351333755409e-28,3.5710865750362598e-29,2.2377251558389019e-41,2.9906912863039552e-40,2.0085237731905493e-37,6.2172181361094351e-43,5.9885006714201143e-51,4.1059056519385664e-83,5.3931696019783822e-69,5.9138813548281997e-70,3.6038581018379127e-64
1.4128413880473284e-10,0.11224537521163025,0.0,0.0,0.0,0.0,0.9999999427745061,5.6857292128761301e-08,1.8345669189517896e-10,6.5942316855519214e-13,1.8346531111617948e-10,4.7724355988986978e-13,1.4322236511525646e-13,1.7775866962232934e-24,9.8488270021933054e-25,3.6809626937906194e-27,2.2929756557754813e-38,6.8163222262867018e-41,2.6938603661692901e-43,1.4200219465593196e-43,3.1989139542189715e-44,4.0634735929467508e-27,1.6711626460109079e-28,1.643078847673874e-40,1.9657028353581821e-39,1.1700452619910856e-36,4.5685325709680766e-42,5.154324420127524e-50,5.1383476943126875e-82,6.9476506969906963e-68,8.1811333513984329e-69,3.8109138325580228e-63
2.234858198805921e-10,0.1122453770802645,0.0,0.0,0.0,0.0,0.99999990947849693,8.9937289607718104e-08,2.9049380639934557e-10,1.6496523784321185e-12,2.9051663632583595e-10,1.1948181045659613e-12,3.5857695212298169e-13,1.1269035293456554e-23,4.5731596840832639e-24,2.7524374379347846e-26,4.7365502349634643e-37,1.438763393267084e-39,5.727327631487824e-42,5.1553275311831125e-42,1.1608662120695809e-42,4.250632359207773e-26,1.7366864497852342e-27,5.8961520574721944e-39,5.1294238247056528e-38,2.0562147889580152e-35,1.6592380224592182e-40,3.2167099709804075e-48,7.0869365221436609e-79,2.3915831012827436e-65,4.1061892756390704e-66,4.7977934558693742e-61
2.9565237762764224e-10,0.11224537872080713,0.0,0.0,0.0,0.0,0.9999998802465272,1.1897853486971007e-07,3.846446559999565e-10,2.8868896655153026e-12,3.8468634216707411e-10,2.0921856380311801e-12,6.2789772176423876e-13,3.2097101904002843e-23,1.1372975171085105e-23,8.4248570232606428e-26,2.1745701606860531e-36,7.0323818256211453e-39,2.8026091857696993e-41,2.7952487321443783e-41,6.2937299802572048e-42,1.4696595304790124e-25,5.9870391762883311e-27,3.0605824971900959e-38,2.5108924057783637e-37,8.4075178975802267e-35,8.4555446912922276e-40,1.8424355164265679e-47,1.3505812489205731e-77,2.5197727816962923e-64,4.3675022860000915e-65,4.3798929014567992e-60
3.678189353746924e-10,0.11224538036137781,0.0,0.0,0.0,0.0,0.99999985101388911,1.4801943467042868e-07,4.7896415802473984e-10,4.4681014200439121e-12,4.7903135657780606e-10,3.2400629518090152e-12,9.7241296536388344e-13,7.3603506629514571e-23,2.3603510784659867e-23,2.0847058066251749e-25,7.2992724715564624e-36,2.5061615406397439e-38,1.0002328647413305e-40,1.1619938262111675e-40,2.6158958392318648e-41,4.0155951280414111e-25,1.6303177102924991e-26,1.2125911546821831e-37,9.0016992018140651e-37,2.7083756426243721e-34,3.3846942050599893e-39,8.4577782249119127e-47,6.7854642172889323e-77,1.3623893694322791e-63,2.5927050060162513e-64,1.9546254585692668e-59
