Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50)
7.553199407218976e-15,0.1122453720001717,0.0,0.0,0.0,0.0,0.99999999999694067,3.039686855604356e-12,9.7903982293344564e-15,2.5122042437797253e-21,9.7903982589263077e-15,1.8158108509780376e-21,5.4491280268173288e-22,3.5542252038502135e-41,2.33414473475438e-37,8.4979751434168581e-44,3.3153769876910635e-63,5.5892993173211876e-66,1.3980949181828656e-70
1.510680862396577e-14,0.1122453720003434,0.0,0.0,0.0,0.0,0.99999999999388134,6.0795386286825339e-12,1.95813301332829e-14,1.0049225874898197e-20,1.9581330251656231e-14,7.263539748967731e-21,2.1797401475493618e-21,5.6871577484998405e-40,1.867444813419372e-36,1.3597736344699251e-42,2.122041726981116e-61,3.5775258598887544e-64,1.778731373686338e-68
3.021402705745936e-14,0.11224537200068681,0.0,0.0,0.0,0.0,0.99999999998776257,1.2159242159717938e-11,3.9163201389468365e-14,4.0197721275619268e-20,3.916320186298011e-14,2.905475643306923e-20,8.719139922225337e-21,9.0997324050857317e-39,1.4940559167189199e-35,2.1757841945385025e-41,1.3582018577695348e-59,2.2897205272965849e-62,2.2491844901153082e-66
6.042846392444654e-14,0.11224537200137363,0.0,0.0,0.0,0.0,0.99999999997552458,2.4318649161304923e-11,7.8326973694970189e-14,1.6079252036435897e-19,7.8326975589106873e-14,1.162202585096799e-19,3.4876929997923711e-20,1.455967444140002e-37,1.1953622874906145e-34,3.4815903381173223e-40,8.6931932212355815e-58,1.4654385875146671e-60,2.8106095057934389e-64
1.208573376584209e-13,0.11224537200274728,0.0,0.0,0.0,0.0,0.99999999995104905,4.8637462922543604e-11,1.5665463747831147e-13,6.4317334955791806e-19,1.5665464505545991e-13,4.6488380274347197e-19,1.3950855374749718e-19,2.3295172660384577e-36,9.5646089530796694e-34,5.5715123129148797e-39,5.5643760011396994e-56,9.3787634784220308e-59,3.4343948015352175e-62
2.417150851263696e-13,0.11224537200549452,0.0,0.0,0.0,0.0,0.99999999990209831,9.7275089477279621e-11,3.1331044173285521e-13,2.5726999149444743e-18,3.1331047204603219e-13,1.8595431735022306e-18,5.5803662758364067e-19,3.7270787796927844e-35,7.6543561085868898e-33,8.9174315680709279e-38,3.562084983018664e-54,7.9317156309525853e-57,5.3165699187294763e-60
4.83430580062267e-13,0.11224537201098901,0.0,0.0,0.0,0.0,0.99999999980419652,1.9455033871578502e-10,6.266239569814727e-13,1.0290812537196369e-17,6.2662407827038299e-13,7.4382080198295012e-18,2.2321572961895968e-18,5.9628092065967313e-34,6.1277279179623072e-32,1.4277460386628523e-36,2.2808491253600503e-52,5.096613884347472e-55,5.8674378704068049e-58
9.668615699340619e-13,0.11224537202197805,0.0,0.0,0.0,0.0,0.9999999996083927,3.8910082170891876e-10,1.2532586143415168e-12,4.1163274655464724e-17,1.253259099785847e-12,2.975305793518649e-17,8.9286984423235744e-18,9.5388088027803203e-33,4.9089601336321997e-31,2.2874505139021317e-35,1.4611640897911225e-50,3.2643801470473479e-53,5.8467893706129487e-56
1e-12,0.11224537204395613,0.0,0.0,0.0,0.0,0.99999999959497055,4.0243694761939701e-10,1.2962144750138728e-12,4.5395792093529263e-17,1.2962150104519556e-12,3.2812403597008694e-17,9.8467885087751601e-18,1.4440978792944686e-32,6.0904304244256017e-31,3.466809920412764e-35,4.6224390869722113e-50,1.0327603527624862e-52,2.3438294212465384e-55
1.9337235496776516e-12,0.11224537204395613,0.0,0.0,0.0,0.0,0.99999999921678495,7.7820172575959406e-10,2.5065584357503782e-12,1.6465313764987457e-16,2.5065603798352835e-12,1.1901392505726664e-16,3.571531377980922e-17,1.5256676068229599e-31,3.938007725884861e-30,3.6696979514629608e-34,9.3695968081068319e-49,2.0934421332672784e-51,5.1910457379199058e-54
2.9005855294212413e-12,0.11224537206593421,0.0,0.0,0.0,0.0,0.99999999882517687,1.167302567836469e-09,3.7598887629628545e-12,3.4988793100854573e-16,3.7598928975315789e-12,2.5290704583927074e-16,7.5895795973003107e-17,5.8156523366098962e-31,1.1280936556033424e-29,1.3526756154585248e-33,5.2291778145041603e-48,1.0393901727357943e-50,2.7666013420456858e-53
3.867447509164831e-12,0.11224537208791233,0.0,0.0,0.0,0.0,0.99999999843356913,1.5564033479394283e-09,5.0132495952165252e-12,5.9686764634396793e-16,5.0132566536257516e-12,4.314335066269771e-16,1.2947047884173225e-16,1.5645291052555345e-30,2.3842970910218874e-29,3.4360270361486572e-33,1.9735647425121368e-47,4.403229895675803e-50,1.1939468235254519e-52
5.8011714686520104e-12,0.11224537213186851,0.0,0.0,0.0,0.0,0.99999999765035252,2.3346047625963949e-09,7.5200428505023224e-12,1.2357386037015867e-15,7.5200574824291598e-12,8.9324151431261049e-16,2.6805624904372698e-16,6.3266432704578805e-30,6.5416247006070569e-29,1.2057072867888583e-32,1.4377855282307651e-46,3.9852828897235321e-49,1.135187484256136e-51
7.734895428139189e-12,0.11224537217582468,0.0,0.0,0.0,0.0,0.99999999686713614,3.1128059493028539e-09,1.0026948277212833e-11,2.1016675935141475e-15,1.0026973192040415e-11,1.5191912559617403e-15,4.5590004541342175e-16,1.7133828679703747e-29,1.3743024401465122e-28,3.0217910532019761e-32,5.2954584146728981e-46,1.5758804936030652e-48,4.6731224726246301e-51
1e-11,0.11224537226373717,0.0,0.0,0.0,0.0,0.99999999594969957,4.0243664870674476e-09,1.2963616058810515e-11,3.4320502664101853e-15,1.2963656816669869e-11,2.4809105984037358e-15,7.4450653552062717e-16,4.9762894465308006e-29,2.883610225233694e-28,8.3191873709254788e-32,3.128886394294016e-45,9.3808720510845691e-48,3.0672425513082661e-50
