Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806),C5H8(470)
5.725500623999649e-08,0.11224668524624533,0.0,0.0,0.0,0.0,0.99997656218271225,2.2928905659217605e-05,1.1265437364281599e-07,1.079956198272476e-07,1.4359098026845953e-07,1.0706836343070816e-07,3.7602274717258516e-08,4.5649456577405936e-15,3.8513877682508635e-15,4.22620492257511e-15,1.8710503437732319e-22,7.1691352102013439e-24,2.8833436709063703e-26,3.5652522646886103e-24,7.1709421293823969e-25,3.7892609091875563e-15,3.4663501602683401e-17,4.1150064600645325e-22,5.9986883954479896e-23,1.1602233776137283e-21,1.6154146236804479e-23,1.4371574707614843e-28,5.4890861401478054e-48,3.4679426008037952e-40,1.3474003429894196e-40,4.1932344712299293e-39
5.8685245515118826e-08,0.11224671841478454,0.0,0.0,0.0,0.0,0.99997596945460432,2.3498685674809084e-05,1.1624196841476008e-07,1.1345234255737255e-07,1.491522088459548e-07,1.1309722368958898e-07,3.99159593229904e-08,4.949746724584717e-15,4.2185979162780232e-15,4.7474884060483761e-15,2.1569028902556063e-22,8.3852034810564841e-24,3.3724373813963956e-26,4.2799823808929298e-24,8.5844168295218749e-25,4.2115323713275239e-15,3.7761538009553981e-17,4.865909211104161e-22,6.9210059133412945e-23,1.3482405251558171e-21,1.9114179582561754e-23,1.7837855185791367e-28,7.6536915904407198e-48,4.5503318748598509e-40,1.7685119636978994e-40,5.2403323274336196e-39
6.011548479024116e-08,0.11224675160366636,0.0,0.0,0.0,0.0,0.9999753763313225,2.4068314867484368e-05,1.1986213542349771e-07,1.1904328017700163e-07,1.5481408973607246e-07,1.193159360530612e-07,4.2318348760840735e-08,5.3566793552212363e-15,4.6104450224924667e-15,5.3178173079016369e-15,2.4776966573121723e-22,9.7691479200361529e-24,3.92904834570278e-26,5.1146727436747608e-24,1.0229904279269035e-24,4.66902144615124e-15,4.1048756267567111e-17,5.7301474565587157e-22,7.9574471898036162e-23,1.5613780551323737e-21,2.2524189951773696e-23,2.2027822301202185e-28,1.0587499986253261e-47,5.9326429444827605e-40,2.3064381101722311e-40,6.5160958151534074e-39
6.15457240653635e-08,0.11224678481305876,0.0,0.0,0.0,0.0,0.99997478281000529,2.4637792866775105e-05,1.2351471873156506e-07,1.2476841696664024e-07,1.6057672312545407e-07,1.2572621243772103e-07,4.4811034756821087e-08,5.7864620798875173e-15,5.0279224854208086e-15,5.9404401590775841e-15,2.8366879345357969e-22,1.13391056670066e-23,4.5604792701820428e-26,6.0857347521014196e-24,1.2138185473214262e-24,5.1637338386257145e-15,4.4531675768779255e-17,6.7214317281765338e-22,9.1189082190449948e-23,1.8023209232202074e-21,2.6439315220867877e-23,2.7070443776294699e-28,1.4535088410934887e-47,7.6879498642608675e-40,2.9897305403428295e-40,8.0600825648883874e-39
6.297596334048584e-08,0.11224681804312943,0.0,0.0,0.0,0.0,0.99997418888779765,2.5207119302215907e-05,1.2719957196465722e-07,1.3062773750323021e-07,1.664401991588477e-07,1.3232975672405203e-07,4.7395610655524467e-08,6.2398204760149062e-15,5.4720393121646799e-15,6.6187348206110076e-15,3.2373468483509793e-22,1.3114656821283963e-23,5.2746001236390101e-26,7.2113432800841819e-24,1.4343201567200075e-24,5.6977397822725546e-15,4.8216882606895316e-17,7.8547444306887267e-22,1.0417037666357423e-22,2.0739743564346458e-21,3.0919931652726729e-23,3.3113889972686123e-28,1.98108550533025e-47,9.9049972922099781e-40,3.8530187462774306e-40,9.9180462204454966e-39
6.440620261560817e-08,0.11224685129404458,0.0,0.0,0.0,0.0,0.99997359456185098,2.577629380337897e-05,1.3091655729356517e-07,1.366212266634324e-07,1.7240459896050443e-07,1.3912826538465122e-07,5.0073671026985153e-08,6.717487106546419e-15,5.9438199948380457e-15,7.3562106560002673e-15,3.6833654872166145e-22,1.511690268931405e-23,6.0798850120245375e-26,8.5115726800162849e-24,1.6882282173924929e-24,6.273174747782647e-15,5.211102889139677e-17,9.1464176962986956e-22,1.1864269589493963e-22,2.3794760257107273e-21,3.6031992271002208e-23,4.032798772285502e-28,2.6816241115924205e-47,1.269096025085602e-39,4.938026998448931e-40,1.2152800541389505e-38
6.583644189073051e-08,0.11224688456597008,0.0,0.0,0.0,0.0,0.99997299982932208,2.6345315999839644e-05,1.3466554524955604e-07,1.4274886961955251e-07,1.784699948157064e-07,1.4612342777946593e-07,5.2846811780883829e-08,7.2202015267041831e-15,6.4443046200299919e-15,8.1565103741787512e-15,4.1786668593982112e-22,1.7368542123085078e-23,6.9854831756042569e-26,1.0008548196983071e-23,1.9796394048328093e-24,6.8922399887568634e-15,5.622083283270591e-17,1.061422604884281e-21,1.3473858786058093e-22,2.7222102437731358e-21,4.1847426591584517e-23,4.8906677794556244e-28,3.6060165966537546e-47,1.6174676583769525e-39,6.2950908929378913e-40,1.4829387706474264e-38
6.726668116585285e-08,0.11224691785907058,0.0,0.0,0.0,0.0,0.99997240468737392,2.6914185521215828e-05,1.3844641376480835e-07,1.4901065184317724e-07,1.8463645113426574e-07,1.5331692671819097e-07,5.5716629765600119e-08,7.7487102239754728e-15,6.9745487500311268e-15,9.0234122054291364e-15,4.7274132604405242e-22,1.9893955076285233e-23,8.0012136528270151e-26,1.1726596767409647e-23,2.3130391179257576e-24,7.5572032528848517e-15,6.0553078076122258e-17,1.2277470146248937e-21,1.5259914920771606e-22,3.1058209983756111e-21,4.8444508183959927e-23,5.907097381908128e-28,4.8184636011484084e-47,2.0510238261745224e-39,7.9845212943434958e-40,1.8006093577049583e-38
6.869692044097518e-08,0.1122469511735106,0.0,0.0,0.0,0.0,0.99997180913317552,2.7482901997128541e-05,1.4225904808524804e-07,1.5540655910063167e-07,1.909040245340483e-07,1.6071043870280427e-07,5.8684722927679626e-08,8.3037666290595297e-15,7.5356235495793172e-15,9.960831739372366e-15,5.3340155364199627e-22,2.2719284070556108e-23,9.1375408835128243e-26,1.3692414376008982e-23,2.6933285840090476e-24,8.2703993153739143e-15,6.511461384594026e-17,1.4157077369671685e-21,1.7237439616689153e-22,3.5342272796204882e-21,5.5908291928985963e-23,7.1071884807925037e-28,6.399882102375301e-47,2.5882094740994112e-39,1.0078137916715185e-39,2.1775144347713496e-38
7.012715971609752e-08,0.11224698450945332,0.0,0.0,0.0,0.0,0.99997121316389914,2.8051465057246727e-05,1.4610333985797532e-07,1.619365774570224e-07,1.9727276475816446e-07,1.6830563443007433e-07,6.1752689897443776e-08,8.8861310575060522e-15,8.1286156694548852e-15,1.0972824106773661e-14,6.0031416881816304e-22,2.5872521203296324e-23,1.0405730102774969e-25,1.5935232551338962e-23,3.1258521487640235e-24,9.034230694113975e-15,6.9912354291819258e-17,1.6275691551627382e-21,1.9422361986658646e-22,4.0116369919655894e-21,6.433101173112001e-23,8.5193958599465494e-28,8.4513158509441716e-47,3.2509340273872213e-39,1.2661322145811134e-39,2.6257634084336689e-38
7.155739899121986e-08,0.11224701786706187,0.0,0.0,0.0,0.0,0.99997061677672427,2.8619874331242103e-05,1.4997918713319825e-07,1.6860069327118603e-07,2.0374271466874092e-07,1.7610417899093157e-07,6.4922130194972094e-08,9.4965707239702544e-15,8.7546273890917912e-15,1.2063585815407963e-14,6.7397264427925656e-22,2.9383592894165221e-23,1.1817917752048364e-25,1.8487002589655881e-23,3.6164267009679207e-24,9.8511681703046295e-15,7.4953278683246557e-17,1.8657781891063836e-21,2.1831577516720964e-22,4.5425634702772031e-21,7.3812557551613429e-23,1.0175873133853351e-27,1.1098257721351938e-46,4.0651172190589875e-39,1.5835805081588393e-39,3.1526483804033445e-38
7.298763826634219e-08,0.11224705124649818,0.0,0.0,0.0,0.0,0.9999700199688335,2.9188129448840216e-05,1.5388649348841179e-07,1.7539889320019672e-07,2.1031391112814251e-07,1.8410773231764276e-07,6.8194643796507073e-08,1.0135859685668646e-14,9.414776500540896e-15,1.3237456939516786e-14,7.5489800993666728e-22,3.3284456061076665e-23,1.3386874422040742e-25,2.1382578679446416e-23,4.1713713474812633e-24,1.0723751509113367e-14,8.0244430766039593e-17,2.1329738743886597e-21,2.4482984995627578e-22,5.1318402859390545e-21,8.4460904160487766e-23,1.2112894446149021e-27,1.4496571781639439e-46,5.0613994783976236e-39,1.9721307101081051e-39,3.7675029898595283e-38
7.441787754146453e-08,0.11224708464792418,0.0,0.0,0.0,0.0,0.99996942273741485,2.975623003976856e-05,1.5782516811237438e-07,1.8233116419375805e-07,2.1698638490992554e-07,1.9231794934898791e-07,7.1571831388950961e-08,1.0804778858706268e-14,1.0110196465745921e-14,1.44989229560873e-14,8.4363984086972459e-22,3.7609186354986252e-23,1.5126154174466856e-25,2.4659919934363241e-23,4.7975392390633918e-24,1.1654589966745392e-14,8.5792918999322597e-17,2.4319991290204968e-21,2.7395527243638123e-22,5.7846390148677812e-21,9.639263033085974e-23,1.4371258755669248e-27,1.8839201615972608e-46,6.2759936239187026e-39,2.4458339159774841e-39,4.4935599028856787e-38
7.584811681658687e-08,0.11224711807150077,0.0,0.0,0.0,0.0,0.99996882507966089,3.0324175733814954e-05,1.6179512495687356e-07,1.8939749349923783e-07,2.2376016155337442e-07,2.007364804253702e-07,7.5055293911078574e-08,1.1504115963679401e-14,1.0842036299258154e-14,1.5852616943214907e-14,9.4077716586611225e-22,4.2394072064820845e-23,1.7050628420104341e-25,2.8360291112248852e-23,5.5023497388616135e-24,1.264636301825099e-14,9.1605915921793564e-17,2.7659109442047307e-21,3.058922942943554e-22,6.5064849497561889e-21,1.097333794277835e-22,1.6996788853660494e-27,2.4362011643756652e-46,7.7512040298703765e-39,3.0212777749637204e-39,5.3460953588757884e-38
7.72783560917092e-08,0.11224715151738879,0.0,0.0,0.0,0.0,0.999968226992767,3.0891966160767919e-05,1.6579628289682761e-07,1.9659786865544815e-07,2.3063526119741685e-07,2.0936497142839048e-07,7.8646632859318926e-08,1.2234665542851675e-14,1.1611460739101029e-14,1.7303321419094856e-14,1.0469194864716329e-21,4.767771354669688e-23,1.9175947874004507e-25,3.252848341569593e-23,6.293822728383811e-24,1.3701820849956527e-14,9.769065842084199e-17,3.1379930717040687e-21,3.4085241702851212e-22,7.3032761878101993e-21,1.2461842330484757e-22,2.0040802061347118e-27,3.1353840022589725e-46,9.5365113672908667e-39,3.717951040257822e-39,6.323348234229406e-38
7.870859536683154e-08,0.11224718498574802,0.0,0.0,0.0,0.0,0.9999676284739345,3.1459600950483303e-05,1.6982856490139627e-07,2.0393227749827536e-07,2.3761169941685339e-07,2.1820506412591977e-07,8.2347449797459765e-08,1.2997228908614117e-14,1.2419650126986688e-14,1.8855970550112829e-14,1.1627077098882794e-21,5.3501134029824489e-23,2.1517951020744528e-25,3.7213033805367122e-23,7.1806133821287611e-24,1.4823785096274463e-14,1.0405444711051028e-16,3.5517668291258731e-21,3.7905878881918057e-22,8.1813002571994969e-21,1.4119315541554404e-22,2.3560697710221107e-27,4.0169343084705188e-46,1.1689980566111259e-38,4.5583428751454766e-39,7.4590396854401609e-38
8.013883464195388e-08,0.11224721847673844,0.0,0.0,0.0,0.0,0.99996702952036709,3.2027079732815921e-05,1.7389189826530065e-07,2.1140070815378569e-07,2.4468948698398689e-07,2.2725839629445059e-07,8.6159346717294772e-08,1.3792614160082011e-14,1.3267800591739151e-14,2.0515651994659532e-14,1.2888151990320643e-21,5.9907861279427751e-23,2.4094338088230196e-25,4.2466465542993846e-23,8.1720490303802349e-24,1.6015149316053443e-14,1.1070464662171642e-16,4.0110047566131089e-21,4.2074665055112509e-22,9.1472545975048492e-21,1.5961370213026473e-22,2.7620501724728882e-27,5.1238526892827632e-46,1.427919786488232e-38,5.5687141810710525e-39,8.8058959211429687e-38
8.156907391707621e-08,0.1122472519905189,0.0,0.0,0.0,0.0,0.99996643012927255,3.2594402137695458e-05,1.7798621379183477e-07,2.1900314904452479e-07,2.5186863069414472e-07,2.3652660201494282e-07,9.0083925510070317e-08,1.4621636135349227e-14,1.4157123926135954e-14,2.228760912139641e-14,1.4259487298566611e-21,6.6944035943069546e-23,2.6924911742534748e-25,4.8345527138413239e-23,9.2781666580989594e-24,1.7278879740527713e-14,1.1764868499746664e-16,4.519742036461704e-21,4.6616374613787761e-22,1.0208264103732272e-20,1.8004744892069712e-22,3.2291555023067124e-27,6.5077753445336592e-46,1.7381886275945029e-38,6.7799521641692575e-39,1.0338326141628959e-37
8.299931319219855e-08,0.1122472855272485,0.0,0.0,0.0,0.0,0.99996583029786323,3.3161567795048429e-05,1.8211144609139386e-07,2.267395888818786e-07,2.5914913305885986e-07,2.4601131178628497e-07,9.4122788386444595e-08,1.5485116425844346e-14,1.5088847781826631e-14,2.4177242859849866e-14,1.5748495725973689e-21,7.4658549326159764e-23,3.0028078749921001e-25,5.4911453618571696e-23,1.0509752396959174e-23,1.8618015731723787e-14,1.2489405399129259e-16,5.0822911714344897e-21,5.155707889786944e-22,1.1371903078510059e-20,2.0267370201799544e-22,3.7653139812101537e-27,8.2316524489130519e-46,2.1088712388486736e-38,8.2274969640656051e-39,1.2054544432924091e-37
8.442955246732089e-08,0.11224731908708532,0.0,0.0,0.0,0.0,0.99996523002335347,3.3728576334884405e-05,1.862675327696214e-07,2.3461001667312362e-07,2.6653099312763018e-07,2.5571415277151322e-07,9.8277537302380799e-08,1.6383883333700353e-14,1.6064215542311913e-14,2.6190113928986509e-14,1.7362944739093073e-21,8.3103139531371656e-23,3.3422920279398006e-25,6.223022618886061e-23,1.1878381872392815e-23,2.0035670544045789e-14,1.3244830848796708e-16,5.7032540150184043e-21,5.6924188539040833e-22,1.264621369139213e-20,2.2768424805788262e-22,4.3793282832061438e-27,1.0371676596915061e-45,2.5505221337786508e-38,9.9516661542400868e-39,1.4110207485761603e-37
8.585979174244322e-08,0.11224735267018754,0.0,0.0,0.0,0.0,0.99996462930296215,3.429542738720673e-05,1.9045441478992552e-07,2.42614421712961e-07,2.7401420611566845e-07,2.6563674891084163e-07,1.0254977444379766e-07,1.7318771881951417e-14,1.7084486528175895e-14,2.8331944696411056e-14,1.9110967691620923e-21,9.2332438401674538e-23,3.7135216684950144e-25,7.0372855229967582e-23,1.3396462395143366e-23,2.1535031762378596e-14,1.4031906679469201e-16,6.3875375278507457e-21,6.2746502234568231e-22,1.4039729488880792e-20,2.5528406923363121e-22,5.0809471479190643e-27,1.3017830897231086e-45,3.07515292668182e-38,1.2000071924154522e-38,1.6514566097728762e-37
8.729003101756556e-08,0.11224738627671266,0.0,0.0,0.0,0.0,0.99996402813391128,3.4862120582111068e-05,1.9467203566057898e-07,2.5075279359141276e-07,2.8159876422829761e-07,2.7578072111662867e-07,1.0694110159894634e-07,1.8290623778715433e-14,1.8150935866137021e-14,3.0608621417138663e-14,2.1001073896547875e-21,1.0240417746125218e-22,4.1189171295360208e-25,7.9415661793537437e-23,1.5077276285824245e-23,2.3119362080268662e-14,1.485140100992254e-16,7.1403664109274159e-21,6.9054250354598863e-22,1.5561494760037569e-20,2.8569193659375206e-22,5.8809587460194426e-27,1.6277692825055103e-45,3.6964909856360201e-38,1.442784848591251e-38,1.9061989532073974e-37
8.87202702926879e-08,0.11224741990681805,0.0,0.0,0.0,0.0,0.99996342651342518,3.5428655549682884e-05,1.9892034185870697e-07,2.5902512218443306e-07,2.8928465622554916e-07,2.8614768739472294e-07,1.1145312071414938e-07,1.9300287420945386e-14,1.926485470320537e-14,3.3026196103086623e-14,2.3042160060267789e-21,1.1337936647572595e-22,4.5600717090193621e-25,8.9440583322365493e-23,1.6935025828290595e-23,2.4791999714775315e-14,1.5704088273568876e-16,7.9673000013403432e-21,7.5879145941885268e-22,1.7221089698609703e-20,3.191411821120886e-22,6.7912721058722717e-27,2.0282705191641892e-45,4.4306690291074973e-38,1.7295962149148229e-38,2.201363705541688e-37
9.015050956781023e-08,0.11224745356066054,0.0,0.0,0.0,0.0,0.99996282443873274,3.59950319201101e-05,2.0319928201064668e-07,2.6743139766275483e-07,2.9707186825513532e-07,2.9673926298528484e-07,1.1608743320389855e-07,2.0348617867571713e-14,2.0427550072211312e-14,3.5590888771755278e-14,2.5243520609548296e-21,1.2532220293537671e-22,5.0399540399632293e-25,1.0053547816901966e-22,1.8984879713009827e-23,2.6556359204785131e-14,1.6590749169605351e-16,8.874245496095974e-21,8.3254429521367628e-22,1.9028650657968354e-20,3.5588032559511551e-22,7.825025261203756e-27,2.5187002320655772e-45,5.2960394327540007e-38,2.0674806848840951e-38,2.5772698121413453e-37
9.158074884293257e-08,0.11224748723839686,0.0,0.0,0.0,0.0,0.9999622219070643,3.6561249323565636e-05,2.0750880737552488e-07,2.7597161048147313e-07,3.0496038335551054e-07,3.0755706050166184e-07,1.2084564058520073e-07,2.1436476834112455e-14,2.1640345113195378e-14,3.830908932754855e-14,2.761485943517353e-21,1.3830019830021891e-22,5.5628062609213856e-25,1.1279445505282546e-22,2.1243020812447572e-23,2.8415931798957515e-14,1.7512170684879916e-16,9.8674760537969752e-21,9.121492244023463e-22,2.0994897069218955e-20,3.9617390740253782e-22,8.9966773322879627e-27,3.1168695770891682e-45,6.3129597472486917e-38,2.4649066312624534e-38,2.9687909931945328e-37
9.301098811805491e-08,0.1122475209401832,0.0,0.0,0.0,0.0,0.99996161891565416,3.7127307390335922e-05,2.1184887101359219e-07,2.8464575138995734e-07,3.1295018230298488e-07,3.1860269001283596e-07,1.2572934371568612e-07,2.2564732677445988e-14,2.2904578936358301e-14,4.1187359819983299e-14,3.0166300477399118e-21,1.5238476437753961e-22,6.1296461902311592e-25,1.2631820179037609e-22,2.372669588088999e-23,3.0374286278427553e-14,1.8469146052419312e-16,1.0953644591370544e-20,9.9797072799090173e-22,2.3131152558950306e-20,4.403031486398993e-22,1.0322133405491428e-26,3.8445913342444534e-45,7.5052104248667787e-38,2.9311290331513098e-38,3.3555079484633224e-37
9.444122739317724e-08,0.11224755466617567,0.0,0.0,0.0,0.0,0.99996101546173888,3.7693205750686569e-05,2.1621942832807564e-07,2.9345381142028751e-07,3.210412430542608e-07,3.2987775920969546e-07,1.3074014351532331e-07,2.3734260378070825e-14,2.4221606848578497e-14,4.4232436338173312e-14,3.2908399779137284e-21,1.6765100167100799e-22,6.7415886888866449e-25,1.41214339509621e-22,2.6454266206485586e-23,3.2435069313346504e-14,1.9462474765974384e-16,1.213980316450317e-20,1.0903901126740246e-21,2.5449373738479613e-20,4.8856684862472248e-22,1.1818848102840147e-26,4.7281065729704314e-45,8.9007356988633335e-38,3.4761460701592608e-38,3.9080220982820373e-37
9.587146666829958e-08,0.11224758841652996,0.0,0.0,0.0,0.0,0.99996041154255899,3.8258944035008957e-05,2.2062043621654677e-07,3.0239578189836177e-07,3.2923354161295415e-07,3.4138387342345985e-07,1.3587964012172018e-07,2.4945941539776758e-14,2.5592800215350367e-14,4.7451231278197934e-14,3.5852156333669623e-21,1.8417713228497898e-22,7.4069521013878077e-25,1.5759777694079955e-22,2.9445260738289726e-23,3.4602006315110877e-14,2.0492962548502657e-16,1.3433417313358634e-20,1.1898059803193023e-21,2.796217214651744e-20,5.4128207770348531e-22,1.3505969379211137e-26,5.7964000098876897e-45,1.0529559224074871e-37,4.1124051620283093e-38,4.5744660116185799e-37
9.730170594342192e-08,0.11224762219140154,0.0,0.0,0.0,0.0,0.99995980715535637,3.8824521873694636e-05,2.2505185353599019e-07,3.1147165443319836e-07,3.3752705154975898e-07,3.5312263581209485e-07,1.41149433554345e-07,2.6200664358933452e-14,2.7019546664591623e-14,5.0850835457789173e-14,3.9009025058723336e-21,2.0204611944482047e-22,8.1264391963672996e-25,1.7559111966353957e-22,3.2720434230448344e-23,3.6878901856581849e-14,2.156142135482872e-16,1.4842387698553507e-20,1.2966348452159923e-21,3.0682846441670927e-20,5.9878518869012959e-22,1.5404468721486159e-26,7.0844945141150326e-45,1.2425733086065008e-37,4.8540800103321038e-38,5.1259022085323603e-37
9.873194521854425e-08,0.11224765599094566,0.0,0.0,0.0,0.0,0.999959202297376,3.9389938897192928e-05,2.2951364073103082e-07,3.2068142092086399e-07,3.4592174438152152e-07,3.6509564739756819e-07,1.4655112337439931e-07,2.7499323623891806e-14,2.8503250059503343e-14,5.4438520108472143e-14,4.2390925456586287e-21,2.2134495409446497e-22,8.9015642351080139e-25,1.953250324089566e-22,3.6301819829946862e-23,3.9269640314360031e-14,2.2668669356027919e-16,1.6375065922247284e-20,1.4113115824815209e-21,3.3625406256562748e-20,6.6143258033744792e-22,1.753728326806844e-26,8.6343932588817084e-45,1.4629529083929622e-37,5.7159001420840573e-38,5.7853413957356097e-37
9.999999999999998e-08,0.11224772366467092,0.0,0.0,0.0,0.0,0.99995866563238622,3.9891104672020374e-05,2.3349484438253634e-07,3.2895880357310657e-07,3.5344910460762635e-07,3.7590815574231698e-07,1.5145187536644773e-07,2.8688189895389761e-14,2.9867483813484493e-14,5.7782665757318511e-14,4.5587502026093173e-21,2.3972430679070375e-22,9.6391476802327252e-25,2.143887637247546e-22,3.975197571600257e-23,4.1487676402676154e-14,2.3683463009310748e-16,1.7844497935988757e-20,1.5199127240464456e-21,3.6431719831416994e-20,7.2158173332467489e-22,1.9644372567910196e-26,1.0266454925072837e-44,1.6876895208217819e-37,6.5943505312140712e-38,6.5536017299300459e-37
1.0159242376878893e-07,0.11224772366467092,0.0,0.0,0.0,0.0,0.9999579911580766,4.0520289020730402e-05,2.3852817363757355e-07,3.3950260477106226e-07,3.6301455535935672e-07,3.8975081213530524e-07,1.5775658787110278e-07,3.0232063529473319e-14,3.1647224639384276e-14,6.2208132318802486e-14,4.9879923606108429e-21,2.6460001246466882e-22,1.0641440536085906e-24,2.4058028260346941e-22,4.447814819864289e-23,4.4408586599771324e-14,2.5002836639926268e-16,1.984733560490421e-20,1.6660439409918185e-21,4.023596933064094e-20,8.0369215716703318e-22,2.260851030508163e-26,1.2720610312184383e-44,2.0145316086020979e-37,7.8718311325296675e-38,7.7691282816153934e-37
1.044529023190336e-07,0.11224779143894237,0.0,0.0,0.0,0.0,0.99995677810267425,4.1649991450428592e-05,2.4766374629425821e-07,3.5885927433970763e-07,3.8051170957478779e-07,4.1536213590954736e-07,1.6950881980164515e-07,3.3151450920427228e-14,3.5036281258144554e-14,7.0821920528925017e-14,5.8424297829156917e-21,3.1472479879643983e-22,1.2646814873256419e-24,2.9458442249891196e-22,5.4178139997328181e-23,5.0051537218088725e-14,2.7502133752077434e-16,2.3926726183010231e-20,1.9578696159646916e-21,4.7921163001065615e-20,9.7134482144064629e-22,2.8948091912478903e-26,1.8546860548836619e-44,2.7502794345701537e-37,1.0749060057538514e-37,9.7032309254362566e-37
1.0731338086927827e-07,0.11224785931499295,0.0,0.0,0.0,0.0,0.99995556310922262,4.2779043232052254e-05,2.5692008954815124e-07,3.7875137507297929e-07,3.9841291513280102e-07,4.4194235726293001e-07,1.818205965625408e-07,3.6264880048863225e-14,3.8682239916365825e-14,8.0344749600116163e-14,6.8137440177843577e-21,3.7256976398350017e-22,1.5005934281609375e-24,3.5871231246341402e-22,6.5629709058582614e-23,5.6232496170103272e-14,3.0173328893880649e-16,2.8698106041567944e-20,2.290983961947324e-21,5.6821399968025595e-20,1.1680505843214179e-21,3.6825886654017304e-26,2.6761125636325763e-44,3.7244483775666126e-37,1.4558410866912865e-37,1.3520962113909035e-36
1.1017385941952295e-07,0.11224792729405246,0.0,0.0,0.0,0.0,0.99995434615581402,4.3907441412346933e-05,2.6629695034671139e-07,3.991788569475056e-07,4.1671785662071617e-07,4.6950418753949843e-07,1.9470468590421703e-07,3.9579849456759074e-14,4.2597185273459773e-14,9.0844581167545849e-14,7.9141409904356153e-21,4.3908652066073644e-22,1.760413613992128e-24,4.34510837382909e-22,7.9087335881262135e-23,6.2986802767410616e-14,3.3023288707347688e-16,3.4255530002735667e-20,2.6699342225610316e-21,6.7091429622575742e-20,1.3978849619110254e-21,4.6560775335827254e-26,3.8273364199545532e-44,5.0043574833780691e-37,1.9569515187872488e-37,1.3796989058015355e-36
1.1303433796976762e-07,0.11224799537734728,0.0,0.0,0.0,0.0,0.99995312722057872,4.5035183039098084e-05,2.7579408912655897e-07,4.2014167445099315e-07,4.3542619773941243e-07,4.9806031266131014e-07,2.0817384509626097e-07,4.3103961651198607e-14,4.6793468311225458e-14,1.0239255002586726e-13,9.1567359346528152e-21,5.152586490428328e-22,2.0869424991149876e-24,5.2371664121460113e-22,9.4834532130505287e-23,7.0351152533698651e-14,3.6058978037896493e-16,4.0703020926693745e-20,3.0996390202163254e-21,7.8901506188034094e-20,1.665377263733472e-21,5.8528592717057784e-26,5.418756327635578e-44,6.6771136637127513e-37,2.6107162357268963e-37,2.5520737729856525e-36
1.158948165200123e-07,0.11224806356610065,0.0,0.0,0.0,0.0,0.99995190628168473,4.6162265161199797e-05,2.8541127831594646e-07,4.4163978656851956e-07,4.5453758281963509e-07,5.2762339400364657e-07,2.2224082030271178e-07,4.6844922604536085e-14,5.1283707564603008e-14,1.1506302424715156e-13,1.0555591724235286e-20,6.0229856634413011e-22,2.3848713689317429e-24,6.2827172271533564e-22,1.1318595725375252e-22,7.8363613379714656e-14,3.928745976031424e-16,4.8155236468019155e-20,3.5854045664499731e-21,9.2438386070949939e-20,1.9755437028723518e-21,7.3169693882946567e-26,7.6229584243503401e-44,8.8445433541322755e-37,3.4607754724655896e-37,1.1034780055810249e-36
1.1875529507025697e-07,0.11224813186153276,0.0,0.0,0.0,0.0,0.99995068331733683,4.7288684828714176e-05,2.951483010900059e-07,4.636731567662002e-07,4.7405163808572466e-07,5.5820606912040552e-07,2.3691834606153582e-07,5.0810541290523175e-14,5.608079048077289e-14,1.2893366979198321e-13,1.2125762145510595e-20,7.0127654783355067e-22,2.797146672184756e-24,7.5034148666262258e-22,1.3448982732351323e-22,8.7063642716198142e-14,4.2715894396786141e-16,5.6738228426547613e-20,4.1329450386802182e-21,1.0790646740696019e-19,2.3339252649777155e-21,9.0998311904865283e-26,1.0617210127294608e-43,1.1643052385468583e-36,4.5556504630458345e-37,2.2738319277085366e-36
1.244762521707463e-07,0.11224826877729989,0.0,0.0,0.0,0.0,0.99994823122527909,4.9539525006087332e-05,3.149810250540814e-07,5.0934554756483258e-07,5.1428618237610206e-07,6.2248063858309392e-07,2.6815592730513762e-07,5.9447500807971759e-14,6.6648390118191872e-14,1.606029583224068e-13,1.5845484466253123e-20,9.4059503792858164e-22,3.7829378874900588e-24,1.0568923147302613e-21,1.8752753676296749e-22,1.0669127188197744e-13,5.0201750879689549e-16,7.7861516942787925e-20,5.4383715803358444e-21,1.4554778949884854e-19,3.2203092763134993e-21,1.3869136539648475e-25,2.0149753109605261e-43,1.980434003602023e-36,7.7502243868704556e-37,4.8589457953294388e-36
1.3019720927123565e-07,0.11224840613435563,0.0,0.0,0.0,0.0,0.99994577077076408,5.1787679996212357e-05,3.3529068510790859e-07,5.5715864348567423e-07,5.5612653511034517e-07,6.909846843190994e-07,3.0198821569565937e-07,6.9079358783463806e-14,7.8604802919041655e-14,1.9809017620706711e-13,2.0457867328342159e-20,1.2451048114409932e-21,5.0079529766729544e-24,1.4658524233577979e-21,2.574973104070091e-22,1.295781446788118e-13,5.8575772635480766e-16,1.0533839450587463e-19,7.0706256635206541e-21,1.9385747057678918e-19,4.380807968971789e-21,2.0757050297372272e-25,3.7193805481346953e-43,3.2924250011597736e-36,1.288715902240307e-36,7.3394905624822203e-36
