Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18)
1.6779344508727688e-11,0.11224537238141774,0.0,0.0,0.0,0.0,0.99999999320385413,6.7526194583599956e-09,2.1753914735809496e-11,9.458076068369105e-15,2.1754027602815427e-11,6.8373092705131769e-15,2.0518377333651673e-15,3.5614010864977526e-28,1.2880920282177771e-27,5.7292215162171432e-31,5.0981842691220575e-44,1.4979004726193697e-46,5.1932697620331266e-49,3.4100502610658854e-50,7.6857629974991574e-51,9.0789246995731258e-32
2.5169016985341956e-11,0.11224537257212712,0.0,0.0,0.0,0.0,0.99999998980576787,1.0128922353526226e-08,3.2634279101813205e-11,2.1084631999149449e-14,3.2634532329159271e-11,1.52433943728595e-14,4.5744647002625082e-15,1.8390957999412327e-27,4.3941376361389023e-27,2.9710220425961278e-30,6.5915427516111466e-43,1.8991100352789236e-45,6.9569219042710197e-48,7.1428910769187771e-49,1.6098383325523447e-49,7.376534073458283e-31
4.1948361938570484e-11,0.11224537295354704,0.0,0.0,0.0,0.0,0.99999998300956838,1.6881514148730508e-08,5.4401891242637549e-11,5.8280338856189888e-14,5.4402600613124638e-11,4.2141291144116707e-14,1.2646436472522703e-14,1.4966112274373999e-26,2.1575930107368686e-26,2.5650744216526506e-29,1.7812187556376969e-41,4.8508137399116732e-44,1.8549626172326857e-46,3.5062805515475696e-47,7.9015591170552325e-48,1.099308261208132e-29
7.550705184502754e-11,0.1122453737163915,0.0,0.0,0.0,0.0,0.99999996941706104,3.0386641741103299e-08,9.7964639924165794e-11,1.8845694310529916e-13,9.7966996485743743e-11,1.3631456986208831e-13,4.0907817520833164e-14,1.6438748296138298e-25,1.3998414386227439e-25,3.1585089172045744e-28,7.6633532269599152e-40,1.9925655681882061e-42,7.80837651611267e-45,2.8507815534272461e-45,6.4230981501184358e-46,2.3467619323000586e-28
9.999999999999999e-11,0.11224537447924199,0.0,0.0,0.0,0.0,0.99999995949642251,4.0243367645879311e-08,1.2978224532564179e-10,3.3042128783938746e-13,1.2978644977788772e-10,2.390526685127836e-13,7.1739798471117013e-14,4.8497493077885819e-25,3.3611570992390452e-25,9.5714188280257819e-28,3.5084490280311165e-39,9.858870495433616e-42,3.87804858096593e-44,1.6306708316868421e-44,3.6738620033803615e-45,8.5407028433404186e-28
1.090657417514846e-10,0.11224537447924199,0.0,0.0,0.0,0.0,0.99999995582440959,4.3891694665371189e-08,1.4156406655981364e-10,3.9301435155882575e-13,1.4156909314085324e-10,2.8435594252223879e-13,8.5335476224321913e-14,6.4889756302570347e-25,4.3218604664410066e-25,1.2864046461190587e-27,4.993241695020307e-39,1.4150035098635977e-41,5.5681063196199717e-44,2.3726684251190749e-44,5.3455386083274512e-45,1.1809306765332326e-27
1.7618312156439871e-10,0.1122453760049611,0.0,0.0,0.0,0.0,0.99999992863867371,7.0901576477207873e-08,2.2887279453993651e-10,1.0252774969361121e-12,2.2888655321564874e-10,7.422813502654428e-13,2.22763263948912e-13,4.4645642105953915e-24,2.0907593201588845e-24,1.0161107986733512e-26,1.1470308647714011e-37,3.3197476015869221e-40,1.3183392120478117e-42,9.6718230267743609e-43,2.1782773506606412e-43,1.356581275927977e-26
2.365887633960214e-10,0.11224537737812898,0.0,0.0,0.0,0.0,0.99999990417101825,9.5210214686714147e-08,3.0757577906170184e-10,1.8487019268874782e-12,3.0760151721356627e-10,1.3390975612154921e-12,4.0187752186113214e-13,1.3434701837670678e-23,5.3743309797142372e-24,3.248372971397622e-26,5.6411968046652679e-37,1.7429114643655817e-39,6.931846856650357e-42,5.6805047049999469e-42,1.2792545011069534e-42,4.9889309771373996e-26
2.9699440522764414e-10,0.11224537875131646,0.0,0.0,0.0,0.0,0.99999987970289506,1.1951861088729381e-07,3.8639710875102875e-10,2.9131237086835467e-12,3.8643912470293617e-10,2.1111620878049688e-12,6.3359225755868659e-13,3.1842465231817575e-23,1.1343337713384538e-23,8.2092164950141982e-26,1.9557369115298102e-36,6.4227171343355863e-39,2.5589503054897557e-41,2.4368719668352779e-41,5.487138194850231e-42,1.4110835398661045e-25
3.574000470592669e-10,0.11224538012452369,0.0,0.0,0.0,0.0,0.99999985523430335,1.4382676505211466e-07,4.6533660892305485e-10,4.2185410900811809e-12,4.6539954790727247e-10,3.0587255819890006e-12,9.1798554493645837e-13,6.4448972423339922e-23,2.104761472355196e-23,1.7630621890425841e-25,5.6388246361552605e-36,1.9453146459321839e-38,7.7576116863154206e-41,8.1900735329264086e-41,1.8439712163875628e-41,3.3013912245583481e-25
4.178056888908896e-10,0.11224538149775062,0.0,0.0,0.0,0.0,0.9999998307652439,1.6813467715332377e-07,5.4439409794295369e-10,5.7649521326908567e-12,5.4448296578237269e-10,4.1820488322355133e-12,1.2551388463529899e-12,1.1708765503092369e-22,3.5736508568719287e-23,3.392262170026387e-25,1.4063734625662622e-35,5.052556979854084e-38,2.0165069460548196e-40,2.3335898831449078e-40,5.2534714905945865e-41,6.8021522378457228e-25
5.386169725541351e-10,0.11224538424426368,0.0,0.0,0.0,0.0,0.99999978182571747,2.167497750652256e-07,7.0286239326607259e-10,9.5807479814376143e-12,7.0301942491778863e-10,6.9569081630819759e-12,2.0880183469473284e-12,3.0862968351435675e-22,8.5503258998027221e-23,9.9646897970751264e-25,6.533086274865974e-35,2.5026556488772509e-37,1.0001535703172481e-39,1.3696147905997818e-39,3.0826809475141447e-40,2.2131608887091041e-24
6.594282562173806e-10,0.11224538699085579,0.0,0.0,0.0,0.0,0.99999973288431399,2.653639044009591e-07,8.6180055136556345e-10,1.4360495204652465e-11,8.6204992346381715e-10,1.0437817341394685e-11,3.1328836908844919e-12,6.6914368204520249e-22,1.7363593228337783e-22,2.3817126054958432e-24,2.1622586929684562e-34,8.7320064528632151e-37,3.4924017541756006e-39,5.4066232787251101e-39,1.2166993539263568e-39,5.6758171312851117e-24
7.802395398806261e-10,0.11224538973752733,0.0,0.0,0.0,0.0,0.99999968394103023,3.1397706492620586e-07,1.0212070565004776e-09,2.0104176784602409e-11,1.0215759538364075e-09,1.4626963064698594e-11,4.3904260062127888e-12,1.2770500621011984e-21,3.163842154566476e-22,4.9894623298051161e-24,5.9365735192388031e-34,2.5102334326377773e-36,1.0046074550221741e-38,1.7319202416179082e-38,3.8968376174583769e-39,1.2531437824405711e-23
9.010508235438715e-10,0.11224539248427844,0.0,0.0,0.0,0.0,0.99999963499586453,3.6258925641086743e-07,1.1810804297784544e-09,2.6811775937713969e-11,1.1815989719155198e-09,1.9526485542678674e-11,5.8613265083683694e-12,2.2239069416266083e-21,5.3290607079095473e-22,9.5194140799521284e-24,1.4437551208232714e-33,6.336345528968155e-36,2.5372584814856449e-38,4.8551898154218245e-38,1.0922283759225307e-38,2.4900356390712859e-23
9.999999999999999e-10,0.11224539523110932,0.0,0.0,0.0,0.0,0.99999959490645129,4.0240382454051894e-07,1.312369774635599e-09,3.3023604357873436e-11,1.3130353013262238e-09,2.407001957452125e-11,7.2254540548584267e-12,3.3234703771574461e-21,7.8046535052464841e-22,1.531349663901328e-23,2.7924252804602064e-33,1.2570235794040787e-35,5.035516063797391e-38,1.0507885166911672e-37,2.3634811354778113e-38,4.1135721008951984e-23
1.021862107207117e-09,0.11224539523110932,0.0,0.0,0.0,0.0,0.99999958604881389,4.1120047863134804e-07,1.3414192438747556e-09,3.4483276344111689e-11,1.3421203826194136e-09,2.513845702594751e-11,7.5462494865442423e-12,3.611936656284541e-21,8.4500597658548291e-22,1.6902948564931009e-23,3.1955240653823919e-33,1.4450742192156218e-35,5.7892523323315291e-38,1.2275332367292259e-37,2.7609415452530057e-38,4.563644283538992e-23
1.263484674533608e-09,0.11224540072501135,0.0,0.0,0.0,0.0,0.99999948814904738,5.0842001438610678e-07,1.6634875301161707e-09,5.2717915893691735e-11,1.6646639568234881e-09,3.8507997813663013e-11,1.1560826524388353e-11,8.1636756771617524e-21,1.8559943380839234e-21,4.5329490477731951e-23,1.2734168007464363e-32,6.063990749645632e-35,2.4313324988173466e-37,6.5088816338910265e-37,1.4631061625932803e-37,1.2776584637195327e-22
1.4747370554299081e-09,0.11224540552863374,0.0,0.0,0.0,0.0,0.99999940254836317,5.9341658795703048e-07,1.9465862326211901e-09,7.1819569913159802e-11,1.9483128211572927e-09,5.2551677180849884e-11,1.5778597976513578e-11,1.4735209323026821e-20,3.3112236342459719e-21,9.3750264309223675e-23,3.4633691459227016e-32,1.7114139933249994e-34,6.8649092933028857e-37,2.1394869159481564e-36,4.807194025862996e-37,2.702171282581883e-22
1.6859894363262083e-09,0.11224541033250325,0.0,0.0,0.0,0.0,0.99999931694187982,6.7841019461946544e-07,2.2310877803520427e-09,9.3868264490307858e-11,2.2335055842627461e-09,6.880349612936642e-11,2.0660461962709937e-11,2.4497020389993336e-20,5.4836691893338419e-21,1.765581707151226e-22,8.2111177292295636e-32,4.2023044105720211e-34,1.6862044671788629e-36,5.9812831722332727e-36,1.3433514923517927e-36,5.1556589849711243e-22
1.8972418172225084e-09,0.11224541513662115,0.0,0.0,0.0,0.0,0.99999923132958402,7.6340083317618002e-07,2.5169847894813484e-09,1.1886391274099909e-10,2.520249509581284e-09,8.7274350573996851e-11,2.6210034206624078e-11,3.8251245648021662e-20,8.5743010328550634e-21,3.0928169909320284e-22,1.7559201621621942e-31,9.2849686468845839e-34,3.7266029604510686e-36,1.4772238786945323e-35,3.3163610710542825e-36,9.0917956503832119e-22
2.1084941981188086e-09,0.11224541994098838,0.0,0.0,0.0,0.0,0.99999914571146331,8.4838850242831979e-07,2.8042699396935441e-09,1.4680642775630177e-10,2.8085517967032646e-09,1.0797509456931105e-10,3.2430952265649543e-11,5.6853533710636077e-20,1.2808194208152917e-20,5.1154382251379579e-22,3.4640176795293493e-31,1.8893450054644757e-33,7.5845920129911904e-36,3.318027400674063e-35,7.4459351586368657e-36,1.5070267263801635e-21
2.530998959911409e-09,0.11224542955047567,0.0,0.0,0.0,0.0,0.9999989744576937,1.0183549282332854e-06,3.3829758110181907e-09,2.1153171158345604e-10,3.3898598258369633e-09,1.5610929431264644e-10,4.6901431270204621e-11,1.1223787664289619e-19,2.5723781392286749e-20,1.2271909200537613e-21,1.1277860471912175e-30,6.5436185986783123e-33,2.6277278836367214e-35,1.3860123271900585e-34,3.1074389309583038e-35,3.5968197241533467e-21
2.911253245524749e-09,0.11224543819987863,0.0,0.0,0.0,0.0,0.99999882030924836,1.1713145444312458e-06,3.9084867324732652e-09,2.7986188289178791e-10,3.9184372419356494e-09,2.0716383107357565e-10,6.2257635165862946e-11,1.88103540946448e-19,4.3996819430404204e-20,2.4060381480621114e-21,2.7711368439491634e-30,1.6901070467778219e-32,6.7883746058872802e-35,4.101750139028919e-34,9.1891320370013916e-35,6.9746721487586613e-21
3.291507531138089e-09,0.11224544685010716,0.0,0.0,0.0,0.0,0.99999866614172761,1.324264521475354e-06,4.4383849308066603e-09,3.5773855771023114e-10,4.4521721682620388e-09,2.6560911777151203e-10,7.9846220616627064e-11,2.9477060713688961e-19,7.0541537499659125e-20,4.3496841295621192e-21,6.0771956536537799e-30,3.8847982385773381e-32,1.5605890690454524e-34,1.0617680672440209e-33,2.3768795529852171e-34,1.2424988203281358e-20
3.6717618167514293e-09,0.1122454555011678,0.0,0.0,0.0,0.0,0.99999851195505662,1.4772048523908475e-06,4.9726303974369558e-09,4.4516123371650997e-10,4.9911039043455783e-09,3.3150631400983637e-10,9.9688944342797351e-11,4.3843576111092076e-19,1.0750260044078812e-19,7.3782209952291452e-21,1.2205525255448198e-29,8.1531829117041149e-32,3.2756794751723271e-34,2.4743495977107527e-33,5.5350017963357834e-34,2.0720884005878731e-20
4.052016102364769e-09,0.11224546415306688,0.0,0.0,0.0,0.0,0.99999835774916157,1.6301355302034457e-06,5.5111838424459141e-09,5.42129409624946e-10,5.5352710291531469e-09,4.0491602343117582e-10,1.2180772619941935e-10,6.2550039616057852e-19,1.5725582320069576e-19,1.188960893059535e-20,2.2849231176570733e-29,1.5911848076246518e-31,6.3935050854730709e-34,5.3058408092034979e-33,1.1860251791666245e-33,3.2779723697576408e-20
4.81252467359145e-09,0.1122454814594054,0.0,0.0,0.0,0.0,0.99999804927940306,1.9359678986213347e-06,6.6010609762540859e-09,7.6470026102343219e-10,6.6394622825102983e-09,5.7451272917433321e-10,1.7296194731309873e-10,1.1562221470723085e-18,3.0576391777103372e-19,2.7404334085784974e-20,6.8241108957868946e-29,5.1557862271112447e-31,2.0719749371150584e-33,2.0550650637101893e-32,4.5861350247489128e-33,7.2607866431204249e-20
5.57303324481813e-09,0.11224549876917252,0.0,0.0,0.0,0.0,0.99999774073186476,2.2417615709357444e-06,7.7077158546839614e-09,1.0254471222573918e-09,7.7650406789987529e-09,7.7487338897727827e-10,2.3348741876696603e-10,1.9412077771872308e-18,5.395344660139537e-19,5.5929604542498115e-20,1.723345807908077e-28,1.4007045214146313e-30,5.6297196880725884e-33,6.4720386017900133e-32,1.4420539024650615e-32,1.4227341364253116e-19
6.33354181604481e-09,0.11224551608241716,0.0,0.0,0.0,0.0,0.99999743210596481,2.5475164913571387e-06,8.8308587015093609e-09,1.3243660208031989e-09,8.9122902364799361e-09,1.0064638884074015e-09,3.0356511547572664e-10,3.0365702578603183e-18,8.854755959109336e-19,1.042218879525592e-19,3.8445569654108829e-28,3.3383696447251161e-30,1.3418761683354401e-32,1.7487691103767317e-31,3.890623301229293e-32,2.5465655498041078e-19
7.09405038727149e-09,0.11224553339918725,0.0,0.0,0.0,0.0,0.99999712340112767,2.8532326041007869e-06,9.9702100496635634e-09,1.6614530017461748e-09,1.0081484631920359e-08,1.269742139999884e-09,3.8337835555882728e-10,4.4998662589825058e-18,1.3738048424979212e-18,1.8100133339894525e-19,7.804737763685488e-28,7.2003069108210463e-30,2.894400590759826e-32,4.2107359967149744e-31,9.3541569113336517e-32,4.2523552310033581e-19
7.854558958498171e-09,0.11224555071952982,0.0,0.0,0.0,0.0,0.99999681461678336,3.1589098533867015e-06,1.1125500364158543e-08,2.0367041281588273e-09,1.1272887578136108e-08,1.5651583719520523e-09,4.7311271193325055e-10,6.3899115070664311e-18,2.0379292720004822e-18,2.971809016134871e-19,1.4706761682844353e-27,1.4352278475822532e-29,5.7696902105538756e-32,9.2655811076806887e-31,2.0553445725548499e-31,6.7215036658795654e-19
