Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356)
1.3058614041425493e-06,0.11229661695438159,0.0,0.0,0.0,0.0,0.99906884639208859,0.00042835017872641266,1.1564239158506626e-05,5.844815659034689e-05,3.3025018449475695e-05,0.00021983520639342385,0.00017991337454223216,1.8703646350299136e-10,5.4029226442129448e-10,1.3156158654201914e-08,1.1808773309009045e-14,3.490873819361589e-15,1.4040785440419949e-17,4.4659463611948224e-14,2.583258936610911e-15,3.5465250558877693e-09,2.010797777264433e-12,7.3553902490773388e-13,7.4491848708806646e-15,1.1658388127336944e-12,5.6270489105445349e-14
1.3305220840336076e-06,0.11229819319556221,0.0,0.0,0.0,0.0,0.99903994392456563,0.00043402821227600589,1.1870616414260233e-05,6.0751037612251768e-05,3.3946369303337934e-05,0.00023040928450015526,0.00018903152883103716,1.9864607889980997e-10,5.7923813921443468e-10,1.4397159840200342e-08,1.3097994149137859e-14,3.9253787597593131e-15,1.5788426430791845e-17,5.1316774715871957e-14,2.9242692464460324e-15,3.8470013702588138e-09,2.1512086942010404e-12,8.3417840418201603e-13,8.2968449347388216e-15,1.3226573013406314e-12,6.4260096788673501e-14
1.3551827639246659e-06,0.1122997946364162,0.0,0.0,0.0,0.0,0.99901057061245024,0.00043960947789228443,1.2176699952927169e-05,6.309951456427426e-05,3.4866750138538662e-05,0.00024125607467300413,0.00019840014251416401,2.1068729638196475e-10,6.2002362832268165e-10,1.5726228506651048e-08,1.4495434389054608e-14,4.4026855575034846e-15,1.7708222719411204e-17,5.8798120287268568e-14,3.3013783410749227e-15,4.1659729086969517e-09,2.298565927865039e-12,9.4360784031076439e-13,9.2191469408656436e-15,1.4966509901089291e-12,7.3188845334873967e-14
1.3798434438157241e-06,0.11230142119344179,0.0,0.0,0.0,0.0,0.99898072787451286,0.00044509434065423712,1.2482337629723582e-05,6.5493443354352462e-05,3.5785645384226289e-05,0.00025237495702450292,0.00020801885865966271,2.2316260252527253e-10,6.6268043529344315e-10,1.7147423920419674e-08,1.6007246250156272e-14,4.9258277088802532e-15,1.9812375479015952e-17,6.7184212395250524e-14,3.7174188758070005e-15,4.5041210264141557e-09,2.4530713036483032e-12,1.0647345323333641e-12,1.0220609293881652e-14,1.6892589854126736e-12,8.314393479436122e-14
1.4045041237067824e-06,0.11230307277114865,0.0,0.0,0.0,0.0,0.99895041735820478,0.00045048321315082029,1.2787382235810686e-05,6.7932662116191708e-05,3.6702556229462048e-05,0.00026376517002612041,0.00021788718179955053,2.3607407284110699e-10,7.072385974269754e-10,1.8664868791181907e-08,1.7639727903888506e-14,5.4979552461067482e-15,2.2113554607775315e-17,7.6561445282468929e-14,4.1753581254590788e-15,4.8621308122618511e-09,2.6149274914308223e-12,1.1985171870302137e-12,1.1305874317467571e-14,1.9020006287284735e-12,9.4218405757579849e-14
1.4291648035978406e-06,0.11230474926252484,0.0,0.0,0.0,0.0,0.99891964093125385,0.00045577655407604115,1.309169154248834e-05,7.0416991425423337e-05,3.7617000782743861e-05,0.00027542581529202696,0.00022800448253890211,2.4942337650854308e-10,7.5372644976741609e-10,2.0282745318140117e-08,1.9399316454662164e-14,6.1223329899583186e-15,2.4624891701123495e-17,8.7022110959708276e-14,4.6782984699719937e-15,5.2406904340293635e-09,2.784337833613751e-12,1.3459672092980159e-12,1.2479703634837234e-14,2.1364771231008779e-12,1.0651135850057568e-13
1.453825483488899e-06,0.1123064505495029,0.0,0.0,0.0,0.0,0.99888840067323803,0.00046097486678106598,1.3395128333436805e-05,7.2946234554271502e-05,3.852851419034412e-05,0.00028735586240579905,0.00023837000220312211,2.6321178199717856e-10,8.0217059482374725e-10,2.2005291166823345e-08,2.1292580583247828e-14,6.8023384718808253e-15,2.7359971694210964e-17,9.8664611349084244e-14,5.2294775666780968e-15,5.6404904909822039e-09,2.9615061689544828e-12,1.5081498298668348e-12,1.3746973252579945e-14,2.3943730408535434e-12,1.2012817066625779e-13
1.4784861633799572e-06,0.11230817650342512,0.0,0.0,0.0,0.0,0.99885669886715456,0.00046607869778826562,1.3697560425446357e-05,7.5520177762472692e-05,3.94366487149218e-05,0.00029955415377833067,0.00024898285751231389,2.77440163526313e-10,8.5259587793477701e-10,2.3836795389246809e-08,2.3326212884296881e-14,7.5414595364307319e-15,3.0332823218584191e-17,1.1159366635889299e-13,5.832268210549507e-15,6.0622233750733457e-09,3.1466366528107986e-12,1.6861851674739024e-12,1.5112668371975875e-14,2.6774577080380424e-12,1.35180713056123e-13
1.5031468432710154e-06,0.1123099269855054,0.0,0.0,0.0,0.0,0.99882453799099935,0.00047108863527206145,1.3998860678093688e-05,7.8138590622157901e-05,4.0340973775941646e-05,0.00031201940952563971,0.000259842045272067,2.9210900830527347e-10,9.0502536816881845e-10,2.5781594300466332e-08,2.5507021932258766e-14,8.3432916364456638e-15,3.3557907722979243e-17,1.259205172940683e-13,6.4901778853613106e-15,6.5065826421768625e-09,3.3399335744239042e-12,1.8812492229119019e-12,1.6581877952613479e-14,2.9875864616824351e-12,1.5178756311974254e-13
1.552468203053132e-06,0.11231350093109138,0.0,0.0,0.0,0.0,0.99875884986528174,0.0004808293812520841,1.4597582274477404e-05,8.3507822393274328e-05,4.2136558865531047e-05,0.00033774511244551039,0.00028229483395564347,3.2276814989886264e-10,1.0159802913190825e-09,3.0028632757346219e-08,3.0337935145307396e-14,1.0149990412723889e-14,4.0824711613985777e-17,1.5924634789986778e-13,7.9860522482419399e-15,7.4659567067019827e-09,3.7518434466778507e-12,2.3274521838603954e-12,1.9851680898026802e-14,3.6968339162767636e-12,1.9017328304961928e-13
1.6017895628352485e-06,0.11231717109076966,0.0,0.0,0.0,0.0,0.99869135970265277,0.00049020258378793284,1.5190376559902292e-05,8.9051766981848229e-05,4.3912167197108496e-05,0.00036452047167348988,0.00030571812261937593,3.5518568297452497e-10,1.1351839956270814e-09,3.4781884125599345e-08,3.5841793233262655e-14,1.2253229901417877e-14,4.9284245878047889e-17,1.9966983177742324e-13,9.7478182151048256e-15,8.5241612894392305e-09,4.1988657106115513e-12,2.8573175219007008e-12,2.3598949336147953e-14,4.5387175818966823e-12,2.3637600529178978e-13
1.651110922617365e-06,0.1123209360360442,0.0,0.0,0.0,0.0,0.99862209349853104,0.00049921428734444153,1.5776406621547999e-05,9.476802008105204e-05,4.566496786790262e-05,0.00039233134269883355,0.00033010004637272245,3.8935246631176905e-10,1.2627563497068598e-09,4.0077315536524486e-08,4.2076384018231689e-14,1.4685307391733291e-14,5.9066415063171792e-17,2.4833508885136727e-13,1.1808270459401089e-14,9.6867254621333899e-09,4.6826204799133292e-12,3.4823497845040183e-12,2.7867530323176379e-14,5.5312741992463558e-12,2.9160685460821663e-13
1.7004322823994815e-06,0.11232479421872156,0.0,0.0,0.0,0.0,0.99855107957869516,0.00050787104999239349,1.6354913836098322e-05,0.00010065395101755067,4.7392396838448485e-05,0.00042116208973380723,0.00035542726856057581,4.2525407695079899e-10,1.3987887259806138e-09,4.5951251090902573e-08,4.9100528576536538e-14,1.7479891456784309e-14,7.0306639236951367e-17,3.0650800641038548e-13,1.4202215241393579e-14,1.0959141074500673e-08,5.2047120618631036e-12,4.2150179666535327e-12,3.2702347964363331e-14,6.6939913553114966e-12,3.5720361294589069e-13
1.749753642181598e-06,0.1123287439854977,0.0,0.0,0.0,0.0,0.99847834834799287,0.00051617989146558643,1.6925216016481434e-05,0.00010670671897650697,4.9092150717917629e-05,0.00045099573643349984,0.00038168512526729528,4.6287117228397731e-10,1.5433445456259684e-09,5.2440241679114561e-08,5.6973798287447276e-14,2.0671877888666389e-14,8.3145274536307405e-17,3.7558109200578277e-13,1.6966389003173382e-14,1.2346846172084005e-08,5.7667231058006291e-12,5.0687691737340101e-12,3.814919731306862e-14,8.0478147423010481e-12,4.3463661895086329e-13
1.7990750019637146e-06,0.11233278358986278,0.0,0.0,0.0,0.0,0.99840393204745748,0.00052414824163655538,1.7486705161542919e-05,0.00011292329002443574,5.0762179166017484e-05,0.00048181411263828374,0.00040885776594700086,5.0217986949371258e-10,1.6964600548168286e-09,5.9580938449660109e-08,6.5756232716889123e-14,2.429723746177412e-14,9.772700084834475e-17,4.570777772959301e-13,2.0139363561572879e-14,1.3855209565714176e-08,6.3702088880893059e-12,6.0580374439530884e-12,4.4254535837245832e-14,9.6151468741020039e-12,5.2551433402265875e-13
1.8483963617458311e-06,0.11233691120514062,0.0,0.0,0.0,0.0,0.99832786452073241,0.00053178388980584194,1.8038844869217209e-05,0.00011930045469366823,5.2400676108580573e-05,0.0005135979964572048,0.00043692828955021925,5.4315213853674536e-10,1.8581453253210654e-09,6.7409970876806278e-08,7.5508063748081946e-14,2.8392855368252719e-14,1.1420017599605508e-16,5.5265614350254323e-13,2.3761439002668541e-14,1.5489516603971678e-08,7.01669187093391e-12,7.1982477989525089e-12,5.106527690502344e-14,1.1419837479526134e-11,6.315885498267505e-13
1.8977177215279477e-06,0.11234112493609305,0.0,0.0,0.0,0.0,0.99825018099061513,0.00053909493512681469,1.8581167452571829e-05,0.00012583484595109901,5.4006069907368656e-05,0.00054632725109955542,0.00046587887559390107,5.8575620146790549e-10,2.0283854397656223e-09,7.5963830259719092e-08,8.6289447846687044e-14,3.2996367036413393e-14,1.3271617537462131e-16,6.6411203776800384e-13,2.7874525466111607e-14,1.7254956204692186e-08,7.7076565717537769e-12,8.5058155281193098e-12,5.8628587400984013e-14,1.3487165668565651e-11,7.5475921170799906e-13
1.947039081310064e-06,0.1123454228300312,0.0,0.0,0.0,0.0,0.99817091784649581,0.00054608973849825835,1.9113270808542005e-05,0.00013252295734367237,5.55770126658811e-05,0.00057998095587395227,0.00049569090963343489,6.2995693325998532e-10,2.207141819751554e-09,8.5278759417881658e-08,9.8160210060208296e-14,3.8145991604839936e-14,1.5342872215932171e-16,7.9338156164563793e-13,3.2522015969212052e-14,1.9156609176755419e-08,8.4445447941170853e-12,9.9981408330824768e-12,6.6991691651084574e-14,1.5843814193345805e-11,8.9707883778769637e-13
1.9963604410921805e-06,0.11234980288737252,0.0,0.0,0.0,0.0,0.99809011244326906,0.00055277687624604311,1.9634815102506889e-05,0.00013936116109134505,5.711236888726205e-05,0.00061453753085641207,0.00052634510267754941,6.7571625964236371e-10,2.3943536759924815e-09,9.5390649224093598e-08,1.1117960199981906e-13,4.3880365433740075e-14,1.7649321766254922e-16,9.4254292856322409e-13,3.7748652709687896e-14,2.1199437831666023e-08,9.2287512817363317e-12,1.1693599101950644e-11,7.620168406553419e-14,1.8517836384794707e-11,1.0607565218182579e-12
2.045681800874297e-06,0.11235426307150295,0.0,0.0,0.0,0.0,0.9980078029120607,0.00055916509585335436,2.0145519327175621e-05,0.0001463457259271268,5.8611203682108816e-05,0.00064997485488364878,0.00055782160423376189,7.2299354750301563e-10,2.5899395549101298e-09,1.0633494245581211e-07,1.254060757561149e-13,5.0238378641596286e-14,2.0206608385913049e-16,1.1138176982101674e-12,4.360038898919266e-14,2.3388276866286317e-08,1.0061619820931484e-11,1.3611527130128648e-11,8.6305352066685774e-14,2.1538616420484763e-11,1.2481615141963621e-12
2.0950031606564136e-06,0.11235880131796881,0.0,0.0,0.0,0.0,0.99792402798292235,0.00056526327392702818,2.0645157780618421e-05,0.00015347283453084025,6.0072770684316532e-05,0.00068627037666757875,0.00059010010880093699,7.7174598434838366e-10,2.793798948092941e-09,1.1814654528862001e-07,1.4089707540898468e-13,5.7259015406845894e-14,2.3030412105523637e-16,1.3095714005532663e-12,5.0124248379686394e-14,2.5727825490940075e-08,1.0944439812745435e-11,1.5772205590983118e-11,9.7349010587125517e-14,2.4936823541858003e-11,1.4618263790990093e-12
2.14432452043853e-06,0.11236341554300384,0.0,0.0,0.0,0.0,0.99783882681953229,0.00057108037653915355,2.1133556500737649e-05,0.00016073860043258639,6.1496499808709999e-05,0.00072340121890912784,0.00062315995570113539,8.2192894387941535e-10,3.005813939283857e-09,1.3085974662631652e-07,1.5770884728215487e-13,6.498119987660821e-14,2.613638881093534e-16,1.5323135658336718e-12,5.7368182579314355e-14,2.822264077005163e-08,1.1878443338765561e-11,1.8196838060969993e-11,1.0937834938720361e-13,2.8744360833146403e-11,1.704449728751889e-12
2.1936458802206466e-06,0.1123681036514078,0.0,0.0,0.0,0.0,0.99775223886587205,0.00057662542205265594,2.1610589692596045e-05,0.00016813908427407807,6.2881984976993654e-05,0.00076134427534433203,0.00065698022219470506,8.7349633515801026e-10,3.2258508702550375e-09,1.4450814536358607e-07,1.7589626970953583e-13,7.3443650180913068e-14,2.9540111525483104e-16,1.7846971841581213e-12,6.5380929765394235e-14,3.0877132131812781e-08,1.2864802728611332e-11,2.0907526934244634e-11,1.2243829402766645e-13,3.2994309222960951e-11,1.9788985396422414e-12
2.242967240002763e-06,0.11237286354379085,0.0,0.0,0.0,0.0,0.99766430370473802,0.00058190744650826742,2.2076176183276556e-05,0.00017567030932894641,6.4228971931593295e-05,0.00080007630072092715,0.00069153980988370309,9.2640093335039491e-10,3.453762004509106e-09,1.5912458558811294e-07,1.9551270272931609e-13,8.268474105233815e-14,3.3257015153477491e-16,2.0695176256841306e-12,7.4211875260682182e-14,3.3695556992772103e-08,1.3904628624758336e-11,2.3927246588998358e-11,1.3657288094360399e-13,3.7720867410715217e-11,2.2882100594002857e-12
2.2922885997848797e-06,0.11237769312319905,0.0,0.0,0.0,0.0,0.99757506092784298,0.00058693547161308682,2.2530275933770441e-05,0.00018332827620394797,6.55373462415184e-05,0.0008395739937786036,0.00072681752447825406,9.8059469052447224e-10,3.6893871681529626e-09,1.7474109963409067e-07,2.166098577785795e-13,9.2742375450291813e-14,3.7302344845482365e-16,2.3897110560440602e-12,8.3910915730092672e-14,3.6682017436263538e-08,1.4998968536312863e-11,2.7279814171911355e-11,1.5182514687192498e-13,4.2959288417371267e-11,2.6355933162156363e-12
2.341609959566996e-06,0.11238259030113808,0.0,0.0,0.0,0.0,0.99748455001718828,0.00059171847533538236,2.2972886631737257e-05,0.00019110897666548983,6.6807121585214972e-05,0.00087981407336995858,0.00076279214905962899,1.0360290254293017e-09,3.9325553528243371e-09,1.9138885881064723e-07,2.3923768717101534e-13,1.0365386672821531e-13,4.1691108604109051e-16,2.7483523839191007e-12,9.4528327832422947e-14,3.984045787987638e-08,1.6148805867869458e-11,3.098985835685151e-11,1.6823703268582757e-13,4.8745813431190376e-11,3.0244302449784507e-12
2.3909313193491127e-06,0.11238755300302052,0.0,0.0,0.0,0.0,0.99739281023731108,0.00059626536508221263,2.3404040384945129e-05,0.00019900840655362733,6.803842837965998e-05,0.00092077334790345979,0.00079944251101496118,1.0926550915852198e-09,4.1830862688346746e-09,2.0909813156221162e-07,2.6344429289443003e-13,1.154558320097186e-13,4.6438034398223069e-16,3.1486527806150622e-12,1.0611464242096629e-13,4.3174663664574642e-08,1.7355059403424909e-11,3.5082786423554391e-11,1.8584930146754812e-13,5.51176035915129e-11,3.4582764462362067e-12
2.4402526791312293e-06,0.1123925791730631,0.0,0.0,0.0,0.0,0.99729988053799168,0.00060058495341465206,2.3823800532089696e-05,0.0002070225777589495,6.9231502813676724e-05,0.00096242877832275464,0.000836747542848875,1.1504240233541987e-09,4.4407918371992937e-09,2.2789824876880503e-07,2.8927585404011736e-13,1.2818409642760336e-13,5.1557531646366746e-16,3.5939568134647369e-12,1.1872052528095706e-13,4.6688260495707607e-08,1.861858322053291e-11,3.958474999378122e-11,2.0470147046474818e-13,6.2112670330792018e-11,3.9408615957440495e-12
2.489574038913346e-06,0.11239766677866309,0.0,0.0,0.0,0.0,0.99720579946695609,0.00060468593623633877,2.4232258584496037e-05,0.00021514752924980542,7.0386676333277279e-05,0.0010047575348668492,0.00087468633710489332,1.209287159963748e-09,4.7054776109794518e-09,2.4781757585130273e-07,3.167765719854604e-13,1.4187360843287207e-13,5.7063657152692051e-16,4.0877392353509481e-12,1.323966649908732e-13,5.0384714664632322e-08,1.9940167005687885e-11,4.4522609750824261e-11,2.2483175641723123e-13,6.9769804866225785e-11,4.4760895237736796e-12
2.5388953986954623e-06,0.11240281381428047,0.0,0.0,0.0,0.0,0.99711060509207783,0.00060857687337366006,2.4629531308976311e-05,0.00022337933714940023,7.1504365615797307e-05,0.0010477370478829424,0.0009132381956545308,1.2691962477318744e-09,4.9769441192274238e-09,2.6888349130894856e-07,3.4598863231142554e-13,1.5655836656604654e-13,6.2970085653213147e-16,4.6336014729108391e-12,1.4719366832384863e-13,5.4267333979558017e-08,2.1320536738971432e-11,4.9923899450488122e-11,2.4627703361260488e-13,7.8128507392433615e-11,5.068037984316078e-12
2.588216758477579e-06,0.11240801830485427,0.0,0.0,0.0,0.0,0.99701433493256575,0.0006122661714513312,2.501575795920729e-05,0.00023171412387332148,7.2585063058733511e-05,0.0010913450529841449,0.00095238267363084239,1.3301036209756328e-09,5.2549881287832723e-09,2.911223712888628e-07,3.7695218233484512e-13,1.7227135732592199e-13,6.9290084825621145e-16,5.2352678559676523e-12,1.6316196360824083e-13,5.8339269335287967e-08,2.2760355714635493e-11,5.5816789510280109e-11,2.6907280394210827e-13,8.7228916480736046e-11,5.7209581348942236e-12
2.6375381182596954e-06,0.1124132783087819,0.0,0.0,0.0,0.0,0.9969170258986112,0.0006157620689561115,2.5391097660463915e-05,0.00024014806634699198,7.362932780004516e-05,0.0011355596308568693,0.00099209961829456461,1.3919623622764153e-09,5.539403820470733e-09,3.1455957977068578e-07,4.0970532305578362e-13,1.8904450356764335e-13,7.6036494534151523e-16,5.8965816296653774e-12,1.8035171231697711e-13,6.2603516853253902e-08,2.4260225863437874e-11,6.2230050441587298e-11,2.932531781610949e-13,9.7111739144673802e-11,6.4392737479997238e-12
2.686859478041812e-06,0.11241859192049165,0.0,0.0,0.0,0.0,0.99681871423896506,0.00061907262337359268,2.575572695033971e-05,0.00024867740332955139,7.463777727928393e-05,0.0011803592420297432,0.0010323692031271254,1.4547264429263512e-09,5.8299838777307517e-09,3.392194639407123e-07,4.4428411426664176e-13,2.0690862317453827e-13,8.3221710206713868e-16,6.6215007891364109e-12,1.98812728944447e-13,6.7062920525394881e-08,2.5820689341752764e-11,6.9193016367735657e-11,3.1885086749985953e-13,1.0781818198645618e-10,7.2275801752429119e-12
2.7361808378239284e-06,0.11242395727263664,0.0,0.0,0.0,0.0,0.99671943549591491,0.00062220570027742385,2.610983747619018e-05,0.00025729844187641771,7.5611079342441557e-05,0.001225722756919464,0.0010731719574477944,1.5183508444998791e-09,6.1265204871431956e-09,3.651253543265029e-07,4.8072259154675807e-13,2.2589339760987271e-13,9.0857670185882595e-16,7.4140937749331459e-12,2.1859440914212109e-13,7.1720175298048576e-08,2.7442230352328104e-11,7.6735548848254641e-11,3.4589718473131937e-13,1.1938988379342782e-10,8.0906430851625198e-12
2.785502197606045e-06,0.11242937253793787,0.0,0.0,0.0,0.0,0.99661922446714546,0.00062516896424666933,2.6453633848409644e-05,0.00026600756297760222,7.6549944887483403e-05,0.0012716294814696879,0.0011144887918526551,1.5827916625871087e-09,6.4288062513377118e-09,3.922995692645672e-07,5.1905279386781113e-13,2.4602734964164126e-13,9.8955846769424786e-16,8.2785350655881851e-12,2.3974566603429051e-13,7.6577830535096128e-08,2.9125277162350546e-11,8.4888001206309773e-11,3.7442205379016884e-13,1.318688499071634e-10,9.033396995284962e-12
2.8348235573881615e-06,0.11243483593070436,0.0,0.0,0.0,0.0,0.9965181151739646,0.00062796987148512054,2.6787331647232066e-05,0.00027480122641264463,7.7455121042398513e-05,0.0013180591786962623,0.0011563010197702785,1.6480061937913163e-09,6.7366350157284271e-09,4.2076342328030199e-07,5.5930480055408731e-13,2.6733782957771369e-13,1.0752724067382471e-15,9.2191007013022563e-12,2.6231487453212582e-13,8.1638293803013688e-08,3.0870204285844294e-11,9.3681183532928737e-11,4.0445402704475277e-13,1.4529738864205898e-10,1.0060943618492935e-11
2.884144917170278e-06,0.11244034570805518,0.0,0.0,0.0,0.0,0.99641614083540064,0.00063061566401630641,2.7111155579537712e-05,0.00028367597486574059,7.8327384863434061e-05,0.00136499208644627,0.001198590375423296,1.7139530071334329e-09,7.0498026113834935e-09,4.5053723897050769e-07,6.0150677637552854e-13,2.898510094399624e-13,1.1658237869099133e-15,1.024016377024271e-11,2.8634982337328388e-13,8.6903834924096258e-08,3.2677334798940333e-11,1.0314632851910142e-10,4.3602030933760377e-13,1.597180499867567e-10,1.1178550043102657e-11
2.9334662769523945e-06,0.1124459001708702,0.0,0.0,0.0,0.0,0.99631333384769138,0.00063311336532933084,2.7425337781182855e-05,0.00029262843734634937,7.9167537537872269e-05,0.0014124089316700269,0.0012413390284770922,1.7805920010250815e-09,7.3681075169835778e-09,4.8164036199344339e-07,6.4568502359877715e-13,3.1359188439718666e-13,1.2613131426456853e-15,1.1346189886456429e-11,3.11897674571481e-13,9.2376590247828793e-08,3.4546942758172422e-11,1.1331505824529181e-10,4.6914678793240113e-13,1.7517356678068275e-10,1.2391646765285405e-11
2.982787636734511e-06,0.11245149766449287,0.0,0.0,0.0,0.0,0.99620972576870059,0.00063546977735323424,2.7730116259626137e-05,0.00030165533196152046,7.9976399073054518e-05,0.0014602909414952855,0.0012845295956474584,1.8478844469731975e-09,7.6913514432737887e-09,5.1409117878838688e-07,6.9186403987939336e-13,3.3858428071883196e-13,1.3618363068901166e-15,1.2541732685833446e-11,3.3900492992125212e-13,9.8058567094142758e-08,3.6479255693874126e-11,1.2421935203731125e-10,5.038580675377729e-13,1.9170679851919488e-10,1.3705825591617446e-11
3.0321089965166276e-06,0.11245713657920776,0.0,0.0,0.0,0.0,0.99610534730682299,0.00063769147864107059,2.8025733471042231e-05,0.00031075346808651116,8.0754803451253113e-05,0.0015086198513816818,0.001328145149528489,1.91579302116621e-09,8.0193398438158659e-09,5.4790713666540825e-07,7.4006658094444486e-13,3.6485086958505701e-13,1.4674844666417904e-15,1.3831429363915572e-11,3.6771740415896808e-13,1.0395164832607072e-07,3.8474457152949829e-11,1.3589151547796156e-10,5.401775096209268e-13,2.0936067790443635e-10,1.5126837428622992e-11
3.081430356298744e-06,0.11246281535051494,0.0,0.0,0.0,0.0,0.99600022831396207,0.00063978482364913459,2.8312435025662882e-05,0.00031991974798003473,8.1503594228433788e-05,0.0015573779106211872,0.0013721692248904278,1.984281825066171e-09,8.3518823561770083e-09,5.8310476592632614e-07,7.9031372708640277e-13,3.9241318611400553e-13,1.5783442394836662e-15,1.5219996276771571e-11,3.9808020435682382e-13,1.1005759701305392e-07,4.0532689267562409e-11,1.4836415064558223e-10,5.78127275271516e-13,2.2817816022541223e-10,1.6660589975210898e-11
3.1307517160808607e-06,0.1124685324592213,0.0,0.0,0.0,0.0,0.99589439778217836,0.00064175594300167266,2.859046851477235e-05,0.00032915116788975057,8.2223620553884349e-05,0.0016065478854371301,0.0014165858226847642,2.0533163960952259e-09,8.6887931778759406e-09,6.1969970369924206e-07,8.4262495256422994e-13,4.2129165293984332e-13,1.6944977684173313e-15,1.6712224623666918e-11,4.3013771511531782e-13,1.1637806114980885e-07,4.265405532850312e-11,1.6167012763378278e-10,6.1772837092528872e-13,2.4820217562025942e-10,1.8313145332917306e-11
3.180073075862977e-06,0.11247428643136778,0.0,0.0,0.0,0.0,0.99578788384364303,0.00064361074463677322,2.8860082452603635e-05,0.00033844481869246308,8.2915733587050645e-05,0.0016561130599206323,0.0014613794119810227,2.1228637094605691e-09,9.0298913814876604e-09,6.5770671919106913e-07,8.9701819708402801e-13,4.5150560770558145e-13,1.8160228324431422e-15,1.8312976227811879e-11,4.6393358910715415e-13,1.2291457839919039e-07,4.4838622344222142e-11,1.7584255739122865e-10,6.5900069630837191e-13,2.6947558424614296e-10,2.009071754786676e-11
3.2293944356450937e-06,0.11248007583801056,0.0,0.0,0.0,0.0,0.99568071377353995,0.0006453549157348225,2.9121525326303167e-05,0.00034779788611202339,8.3580783287639024e-05,0.0017060572350293015,0.0015065349300465544,2.1928921721117869e-09,9.3750011733477063e-09,6.9713974008454407e-07,9.5350993860863266e-13,4.8307333389587642e-13,1.9429929705742966e-15,2.0027179429133244e-11,4.995107425205618e-13,1.296685808308664e-07,4.7086423568711957e-11,1.9091476590633112e-10,7.0196309401645186e-13,2.9204113435753274e-10,2.1999670097364672e-11
3.2787157954272102e-06,0.1124858992948728,0.0,0.0,0.0,0.0,0.99557291399559578,0.00064699392533678344,2.9375044747131946e-05,0.00035720765055621964,8.4219615555059589e-05,0.0017563647258590175,0.0015520377807675427,2.2633716097699041e-09,9.7239521002854132e-09,7.3801187982813285e-07,1.0121152668219079e-12,5.1601209446073923e-13,2.0754776170763872e-15,2.1859825100832782e-11,5.3691135495837046e-13,1.3664139963084121e-07,4.9397460983589092e-11,2.0692026974906567e-10,7.4663340019684148e-13,3.1594142327174051e-10,2.4046513333045255e-11
3.3280371552093268e-06,0.11249175546188228,0.0,0.0,0.0,0.0,0.99546451008993098,0.00064853302756555484,2.9620886696141727e-05,0.00036667148661203691,8.4833069693554427e-05,0.0018070203573856585,0.0015978738315963429,2.3342732479100275e-09,1.0076579208738266e-08,7.8033546558883388e-07,1.0728479566478148e-12,5.5033816770068808e-13,2.2135422458028629e-15,2.3815962799444613e-11,5.7617687335972618e-13,1.4383426975990556e-07,5.1771707721763593e-11,2.2389275297089508e-10,7.9302849585406782e-13,3.4121886118147037e-10,2.6237901891532312e-11
3.3773585149914433e-06,0.11249764304260879,0.0,0.0,0.0,0.0,0.99535552680294992,0.00064997726536964514,2.9859294857697361e-05,0.00037618686223662263,8.5421976179829402e-05,0.0018580094588598582,0.001644029409197411,2.4055696875201395e-09,1.0432723160476626e-08,8.2412206665891252e-07,1.1357205412956344e-12,5.8606688493123288e-13,2.3572485216872371e-15,2.5900697056174541e-11,6.1734801952028363e-13,1.5124833454194139e-07,5.4209110422012559e-11,2.4186604535386562e-10,8.4116435835069606e-13,3.6791563775765431e-10,2.8580632082632005e-11
3.42667987477356e-06,0.1125035607836153,0.0,0.0,0.0,0.0,0.99524598805901077,0.00065133147471436613,3.0090510034399705e-05,0.00038575133767915502,8.5987154710659148e-05,0.0019093178570244245,0.0016904912939515024,2.4772348763987488e-09,1.0792230309021944e-08,8.6938252312788367e-07,1.2007443843707185e-12,6.232126694930008e-13,2.5066544576477093e-15,2.8119183815527653e-11,6.6046480080154472e-13,1.5888465016567081e-07,5.6709591505586892e-11,2.6087410199131078e-10,8.9105611272448302e-13,3.9607369147182972e-10,3.1081639264172634e-11
3.4760012345556764e-06,0.112509507473734,0.0,0.0,0.0,0.0,0.99513591697363357,0.00065260028915156395,3.0314769637182813e-05,0.00039536256416662196,8.6529412508718479e-05,0.0019609318683110437,0.0017372467134656661,2.5492440766944855e-09,1.1154952740670827e-08,9.1612697465044583e-07,1.2679297506543743e-12,6.61789076706274e-13,2.6618145752903652e-15,3.0476627025618132e-11,7.0556652364137554e-13,1.6674419008589695e-07,5.9273051367661338e-11,2.8095098417516035e-10,9.4271808248998246e-13,4.2573468155560036e-10,3.3747995211741802e-11
3.525322594337793e-06,0.11251548194327884,0.0,0.0,0.0,0.0,0.99502533586802877,0.00065378814470457469,3.0532307244606552e-05,0.00040501828238430836,8.7049542865776908e-05,0.0020128382901603461,0.0017842833352248475,2.6215738293321174e-09,1.1520748283842733e-08,9.643648891594578e-07,1.3372858752164771e-12,7.0180883440276189e-13,2.8227800679341217e-15,3.2978275383087813e-11,7.5269180949896797e-13,1.7482784931255382e-07,6.1899370477979117e-11,3.0213084155853467e-10,9.9616383963702198e-13,4.5693996250511654e-10,3.6586905490747656e-11
