Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806),C5H8(470),C7H9(588),C5H9(108)
9.509982665844551e-07,0.11227673996674255,0.0,0.0,0.0,0.0,0.9994324341475701,0.00033584506946137272,7.2271836790945405e-06,3.0398567474833836e-05,2.0012546864896775e-05,9.7831670891628024e-05,7.6246916763813113e-05,6.5167962532548888e-11,1.6053283855156577e-10,2.7960014342256445e-09,1.9566882203135132e-15,4.5523635836157795e-16,1.8310201619022947e-18,4.0897035949682952e-15,2.9960131797170099e-16,8.7472022683780375e-10,6.4107755221840554e-13,8.4402899421232552e-14,1.1425341012989357e-15,1.3256687692971028e-13,5.7677512429450667e-15,2.5609488928066923e-17,6.4817011641985328e-31,5.8276815247417666e-26,2.2931202246828465e-26,1.3680432286061549e-27,1.92330999105797e-35,1.6210068122380983e-20
9.705586577629238e-07,0.11227769993048185,0.0,0.0,0.0,0.0,0.99941491911702218,0.00034146791667598363,7.4578084118118659e-06,3.1696983142324708e-05,2.0701083752698072e-05,0.00010310748843977291,8.0645309336518217e-05,6.9839297320399572e-11,1.7379208616026689e-10,3.090770334453696e-09,2.2000201697704298e-15,5.1992504076101259e-16,2.0912066904649874e-18,4.7749189539836262e-15,3.4486357296633413e-16,9.5786137858736182e-10,6.8983101856818918e-13,9.7115871621207363e-14,1.2914810470018705e-15,1.5264666732786191e-13,6.6820126595121891e-15,3.1112535290032916e-17,8.7047062614470927e-31,7.4621196721199029e-26,2.9363073286472167e-26,1.6703649107746959e-27,2.7281150272397541e-35,1.9250435836323706e-20
9.901190489413925e-07,0.11227867547785032,0.0,0.0,0.0,0.0,0.99939711435681888,0.00034703038225981437,7.6899583990962844e-06,3.3024129989138791e-05,2.1394802858952059e-05,0.00010854869472257158,8.5192954876513194e-05,7.4729891563235982e-11,1.8782245102120206e-10,3.4095668075610057e-09,2.4673864754261958e-15,5.9211378327511222e-16,2.3815594863131738e-18,5.5570357868548716e-15,3.9575188763282399e-16,1.0469097279946242e-09,7.4121938660533661e-13,1.1141725009705198e-13,1.4559498731131807e-15,1.752502042385482e-13,7.7177528736488792e-15,3.764503760445248e-17,1.1618769260976388e-30,9.5058139539936697e-26,3.7405597021604096e-26,2.0310908704072952e-27,3.841640503053244e-35,2.2777171191206885e-20
9.999999999999997e-07,0.11227966668063852,0.0,0.0,0.0,0.0,0.99938800966482189,0.00034981723948158364,7.8077755758026197e-06,3.3705480064904648e-05,2.1747092584814419e-05,0.00011136051236640385,8.7547287112647371e-05,7.7285066185061326e-11,1.9521073400945001e-10,3.5801761430643238e-09,2.6121345717541147e-15,6.3164219942254972e-16,2.5405480820208082e-18,5.9924742810574579e-15,4.2376922454084634e-16,1.0942253995332884e-09,7.6820741971732708e-13,1.1929512825554633e-13,1.5453115770827162e-15,1.8770717216494154e-13,8.2912450219902283e-15,4.138766237751975e-17,1.3413125063056831e-30,1.0721839608521486e-25,4.2191067006878881e-26,2.2385402323672543e-27,4.5545775396134559e-35,2.4763801108766629e-20
1.0096794401198613e-06,0.11227966668063852,0.0,0.0,0.0,0.0,0.99937901845082722,0.00035253223964284286,7.9235283456842504e-06,3.4380063844417471e-05,2.209334782387326e-05,0.00011415626275543646,8.9890927219002324e-05,7.9843922542492867e-11,2.0264809946562518e-10,3.7537648877190285e-09,2.7605314128688067e-15,6.7247204935628091e-16,2.7047712252426862e-18,6.4472406775725394e-15,4.5281338493052693e-16,1.1421403052227531e-09,7.9532926223298533e-13,1.2746489753031811e-13,1.6371423649916724e-15,2.0062963684851461e-13,8.888032963538795e-15,4.5371389102134098e-17,1.5417127595633442e-30,1.2049205285996157e-25,4.7414740605760698e-26,2.4599104710998952e-27,5.3718772752471878e-35,2.6854706227798071e-20
1.02923983129833e-06,0.11228067360341866,0.0,0.0,0.0,0.0,0.99936063011606757,0.00035797328606254397,8.1584140200253578e-06,3.5764834500490687e-05,2.2796365833226908e-05,0.00011993108682998274,9.4740223343535849e-05,8.5185429866488969e-11,2.1829300298288869e-10,4.1247802180861246e-09,3.0812755024401521e-15,7.6170978670863953e-16,3.0636974165563101e-18,7.4577147872426505e-15,5.1663275490984875e-16,1.24383333726642e-09,8.5224829217517136e-13,1.4542821708950707e-13,1.8363181067266739e-15,2.2905558185471483e-13,1.0206982787750756e-14,5.4477735264238865e-17,2.034113842722265e-30,1.5200095105629336e-25,5.9814806788265018e-26,2.9678576950001071e-27,7.4610352633318596e-35,3.1554196862682563e-20
1.0488002224767988e-06,0.11228169630365126,0.0,0.0,0.0,0.0,0.9993419482009992,0.0003633533424972496,8.3945123334608168e-06,3.7178485537068466e-05,2.3503507890177829e-05,0.00012587398332191641,9.9741764172290326e-05,9.0758311278327942e-11,2.3478090320230982e-10,4.524069618271894e-09,3.4315157869215931e-15,8.6057841669471162e-16,3.4613603826110623e-18,8.6016937436412499e-15,5.8783356657051318e-16,1.3522740758098636e-09,9.120651423246121e-13,1.654886599618155e-13,2.0547949888330616e-15,2.6081792389354007e-13,1.1689859130645681e-14,6.5174240830060246e-17,2.6690805279642321e-30,1.9086473065580226e-25,7.5109565516825712e-26,3.5674606578235411e-27,1.0295281458180785e-34,3.6954020962263199e-20
1.0683606136552676e-06,0.11228273483179517,0.0,0.0,0.0,0.0,0.99932297168371498,0.00036867225357269437,8.6317214158867496e-06,3.8621054160041491e-05,2.4214429075399511e-05,0.00013198569156001267,0.00010489639542611544,9.6566318803341309e-11,2.52135277690464e-10,4.9531305892819454e-09,3.8132259583599816e-15,9.6987176106098912e-16,3.9009529862532514e-18,9.8935289788201905e-15,6.6707954655164874e-16,1.4677526197362873e-09,9.7486947434667753e-13,1.8784023445973178e-13,2.2939496044554921e-15,2.9622661597191705e-13,1.3353105046195369e-14,7.7697524139631121e-17,3.483728836112578e-30,2.3859721067703702e-25,9.3894867210679933e-26,4.2729033784630304e-27,1.4116938218708611e-34,4.3140294897554199e-20
1.0879210048337364e-06,0.11228378923142279,0.0,0.0,0.0,0.0,0.99930369967004939,0.00037392988744230807,8.8699406878583386e-06,4.0092571054881776e-05,2.4928788795267286e-05,0.00013826687475354798,0.00011020488853578536,1.0261305523623965e-10,2.7037930664447735e-10,5.413500757553151e-09,4.228456333254463e-15,1.0904269020530541e-15,4.385842090336991e-18,1.1348750421053224e-14,7.550758203131973e-16,1.5905637327058825e-09,1.0407519204758611e-12,2.1269001564893024e-13,2.5552175325445625e-15,3.3561247803702713e-13,1.5214410325367119e-14,9.2313264899762865e-17,4.5237710890761252e-30,2.9698231748979592e-25,1.1687288776895942e-25,5.1002003899520927e-27,1.9239684842122869e-34,5.0207407933753246e-20
1.1074813960122052e-06,0.11228485953933849,0.0,0.0,0.0,0.0,0.9992841313916041,0.00037912613564187135,9.10907092910106e-06,4.1593060254597738e-05,2.5646251017993048e-05,0.00014471812097550569,0.00011566794160585614,1.0890197096722594e-10,2.8953584055678105e-10,5.9067572598329457e-09,4.6793336759079414e-15,1.223124972264593e-15,4.9195717346224832e-18,1.298413044158963e-14,8.5257011161073164e-16,1.7210066562210021e-09,1.1098040564534429e-12,2.4025865443858973e-13,2.8400935069269964e-15,3.793279918170271e-13,1.7292773009006959e-14,1.093189912273203e-16,5.8452612655451616e-30,3.6811481973470315e-25,1.4486816499912017e-25,6.0673847750537453e-27,2.6067407563923212e-34,5.8258573718347327e-20
1.127041787190674e-06,0.11228594578570121,0.0,0.0,0.0,0.0,0.99926426620369957,0.00038426091291919194,9.3490143434047003e-06,4.3122539022161403e-05,2.6366484497591543e-05,0.00015133994419884293,0.00012128618042850489,1.1543636114543359e-10,3.0962736892144485e-10,6.4345160707898519e-09,5.1680608703206369e-15,1.368891870853887e-15,5.5058660165138414e-18,1.4817748951272963e-14,9.6035389622778055e-16,1.8593849185970759e-09,1.1821183725674851e-12,2.7078088507413255e-13,3.1501314706470986e-15,4.2774809006845621e-13,1.9608561865230367e-14,1.2904705155778787e-16,7.5166444329258797e-30,4.544460434634622e-25,1.7884559584670759e-25,7.1947102040442794e-27,3.5117461055241828e-34,6.7406398043713932e-20
1.1466021783691427e-06,0.11228704799414989,0.0,0.0,0.0,0.0,0.99924410358325266,0.00038933415703950881,9.589674619884572e-06,4.4681017747291763e-05,2.708916298560124e-05,0.00015813278538307795,0.00012706015954470332,1.2221936317719389e-10,3.3067599004668123e-10,6.9984312753663548e-09,5.696916441564006e-15,1.5286989030718328e-15,6.1486316633449346e-18,1.6869059537105881e-14,1.0792635061089072e-15,2.0060061402568457e-09,1.2577882427687302e-12,3.0450602997538098e-13,3.4869445154053489e-15,4.8127093837684655e-13,2.218357974771031e-14,1.5186777671146736e-16,9.6211541912093708e-30,5.5883502235273445e-25,2.1993057353264278e-25,8.5048675443408573e-27,4.7049239969377713e-34,7.7773461975651098e-20
1.1661625695476115e-06,0.11228816618193253,0.0,0.0,0.0,0.0,0.99922364312658563,0.00039434582856736716,9.8309569906034216e-06,4.6268499857444273e-05,2.7813965430514056e-05,0.000165097013608437,0.00013299036335006533,1.2925395455581007e-10,3.5270338203252033e-10,7.6001942879986773e-09,6.2682539281189834e-15,1.7035633403703793e-15,6.8519602852282477e-18,1.9158956524325402e-14,1.2101811802331789e-15,2.1611818357633274e-09,1.3369078918483374e-12,3.4169850087015825e-13,3.8522047063604613e-15,5.4031870767523212e-13,2.5041127748943583e-14,1.7819283708513832e-16,1.2259607010028885e-29,6.8460556248232644e-25,2.6943145340783113e-25,1.0023216601488917e-26,6.2699114106166371e-34,8.9492919358558965e-20
1.1857229607260802e-06,0.11228930036003776,0.0,0.0,0.0,0.0,0.99920288454717865,0.000399295910625751,1.0072768284556477e-05,4.7884981742825975e-05,2.8540576164899012e-05,0.00017223292725479172,0.00013907720724270234,1.3654295101873032e-10,3.7573077496708865e-10,8.2415330209312118e-09,6.8845011071914228e-15,1.8945488986911873e-15,7.6201302988128249e-18,2.170984284551871e-14,1.3540360587807825e-15,2.325227213003803e-09,1.4195723606756745e-12,3.826382951843176e-13,4.2476427929914694e-15,6.0533833567055606e-13,2.8206070060581471e-14,2.0847879958508607e-16,1.5553647658419268e-29,8.3560972562090167e-25,3.2886454596576074e-25,1.1778033538701468e-26,8.3122957397663863e-34,1.0270910763143427e-19
1.205283351904549e-06,0.11229045053332902,0.0,0.0,0.0,0.0,0.99918182767335761,0.00040418440863328582,1.0315016978030444e-05,4.9530452695224373e-05,2.9268685080233789e-05,0.00017954075522260654,0.00014532103881041621,1.4408900502725891e-10,3.9977892438931764e-10,8.9242110039459018e-09,7.5481590755265072e-15,2.1027661328711492e-15,8.4576085136520777e-18,2.4545698594770071e-14,1.5118051173728188e-15,2.4984609699328839e-09,1.5058774695063819e-12,4.2762148666393209e-13,4.6750478071338724e-15,6.7680227540013873e-13,3.1704899451231664e-14,2.4323088853959206e-16,1.9649505625745046e-29,1.0162982590955845e-24,3.9998184495902994e-25,1.3800774507658618e-26,1.096477013798957e-33,1.1757817081686999e-19
1.2248437430830178e-06,0.11229161670068115,0.0,0.0,0.0,0.0,0.99916047244593742,0.00040901135002036721,1.055761324135552e-05,5.1204894860411032e-05,2.9997987789487752e-05,0.0001870206581931239,0.00015172213905457032,1.5189460456323426e-10,4.2486808606027773e-10,9.6500264579091781e-09,8.2618011887306787e-15,2.3293727454459199e-15,9.3690513742679364e-18,2.7692150141793334e-14,1.684514038403318e-15,2.681205089277621e-09,1.5959197793826521e-12,4.7696070922378531e-13,5.1362665497067449e-15,7.5520922917913024e-13,3.5565803270776548e-14,2.8300695442702152e-16,2.4722328518084576e-29,1.2317985239992057e-24,4.8480170789170984e-25,1.6126356006679302e-26,1.4393357043001606e-33,1.3426869347843536e-19
1.2639645254399553e-06,0.11229399698396392,0.0,0.0,0.0,0.0,0.99911686724138593,0.00041848078081914214,1.1043497875142402e-05,5.4640585523295524e-05,3.1458986508201188e-05,0.00020249699867124865,0.00016499694430446727,1.6829356481063931e-10,4.7824782964954222e-10,1.1238430145417985e-08,9.8496851117515507e-15,2.842621845734981e-15,1.1433409777459847e-17,3.502799600039256e-14,2.079102348041821e-15,3.0765275233051367e-09,1.7876057051134773e-12,5.9004341011397574e-13,6.1678173502127382e-15,9.3498247819004519e-13,4.4495456451192488e-14,3.8015139908514856e-16,3.8674754379394171e-29,1.7916552419451917e-24,7.0516247028133296e-25,2.1844812180097594e-26,2.4456037397643825e-33,1.7385453634158788e-19
1.299173229561199e-06,0.11229619380964179,0.0,0.0,0.0,0.0,0.99907660381124885,0.00042679345957481919,1.148111769386942e-05,5.7831462322695307e-05,3.2775036709761272e-05,0.00021701446339529289,0.00017748362874689825,1.8396184097902841e-10,5.3004201660420445e-10,1.2834238428037688e-08,1.1476976681400517e-14,3.3800232157239884e-15,1.3594912130068092e-17,4.2985750080906e-14,2.4966400505078433e-15,3.4681331951490215e-09,1.9738866663455734e-12,7.1020749873680941e-13,7.2315417924344118e-15,1.1260888870035592e-12,5.4090266046406752e-14,4.9158992662023104e-16,5.7113560102157655e-29,2.4830927442275421e-24,9.7731920449534558e-25,2.8459145384984927e-26,3.8810179400879815e-33,2.1768005751599578e-19
1.3343819336824429e-06,0.11229844217963204,0.0,0.0,0.0,0.0,0.99903537767733619,0.00043490809337256491,1.1918548219386483e-05,6.1115599325214931e-05,3.4090497088611891e-05,0.00023208897255671491,0.0001904813266358789,2.0050215700242708e-10,5.8549887787279945e-10,1.4599256786028115e-08,1.3309399827983627e-14,3.9971798839421249e-15,1.6077201490214135e-17,5.243099621486989e-14,2.9808383098719446e-15,3.8956880613633709e-09,2.1738072680533381e-12,8.5015343043262573e-13,8.4361076942258744e-15,1.3487200432572542e-12,6.5381072986647662e-14,6.3085244503798468e-16,8.3371844393198939e-29,3.4080235297392895e-24,1.3413879377125839e-24,3.6789201719908235e-26,6.0746500012957663e-33,2.7066637691288329e-19
1.3695906378036867e-06,0.11230074188962719,0.0,0.0,0.0,0.0,0.99899319223549821,0.00044282559375571705,1.2355331692134751e-05,6.449263245278668e-05,3.5403816374650071e-05,0.00024771917460469857,0.00020398944154858273,2.1792302784954634e-10,6.4471565749054808e-10,1.6545090016452109e-08,1.5364386471590061e-14,4.7025566236178765e-15,1.8914324390678025e-17,6.3581915916273359e-14,3.5395297825139551e-15,4.3611612310485753e-09,2.3879516849889494e-12,1.0123637418316729e-12,9.7942676475226598e-15,1.6068234843497761e-12,7.8602350816436839e-14,8.0369683069889221e-16,1.2037107102657885e-28,4.6343839128042014e-24,1.8241130006333727e-24,4.7207274078344176e-26,9.38494933779621e-33,3.3433296639359608e-19
1.4047993419249305e-06,0.11230309268354553,0.0,0.0,0.0,0.0,0.99895005186096741,0.00045054707438082657,1.2791030653592019e-05,6.7962123194869044e-05,3.6713512194307847e-05,0.00026390311297060245,0.00021800678553316437,2.3623124723166446e-10,7.0778282495194172e-10,1.868361998962178e-08,1.765999843091014e-14,5.50510730500038e-15,2.2142294585206047e-17,7.667953485878588e-14,4.1811034357704728e-15,4.8665396401256575e-09,2.6169081898344529e-12,1.1995300004562081e-12,1.1319304151566351e-14,1.9046739701986989e-12,9.4011706738911978e-14,1.0168253424486807e-15,1.7197715297199987e-28,6.2466977876621301e-24,2.4587692308848994e-24,6.0150652453588185e-26,1.4319925612396217e-32,4.1038273296565673e-19
1.4400080460461742e-06,0.11230549425688043,0.0,0.0,0.0,0.0,0.99890596185871061,0.00045807384288010743,1.3225228257210436e-05,7.1523559727887126e-05,3.8018172185473352e-05,0.00028063825420853041,0.00023253160623527483,2.5543191198649528e-10,7.7478383795761334e-10,2.1026982547950353e-08,2.0214886966767285e-14,6.4142657947767255e-15,2.5799056444741434e-17,9.198901161244841e-14,4.9145086572703808e-15,5.4138241484230901e-09,2.8612681486956559e-12,1.4145600257578659e-12,1.3025003330749301e-14,2.2468835621261716e-12,1.1189113852724846e-13,1.277996633051855e-15,2.4325985255427399e-28,8.3493770413952248e-24,3.2864615351510432e-24,7.6130107354538368e-26,2.1591559045383511e-32,5.0071468481566987e-19
1.475216750167418e-06,0.11230794625906765,0.0,0.0,0.0,0.0,0.99886092841351481,0.0004654073923332086,1.365752847515762e-05,7.517635837485155e-05,3.9316454752118341e-05,0.00029792151654782739,0.00024756161439330813,2.7552845577178528e-10,8.4579495883166519e-10,2.3587543743686794e-08,2.3048248911957484e-14,7.439933833814766e-15,2.9924436200154336e-17,1.0980089950274974e-13,5.7492567260318708e-15,6.0050256922110628e-09,3.1216249724272775e-12,1.6605845830060994e-12,1.492562570741654e-14,2.6384107055854727e-12,1.3254827709954945e-13,1.5961453344044828e-15,3.4081641738799615e-28,1.1070557032765339e-23,4.3576347924506196e-24,9.5739216123014192e-26,3.2188611182425013e-32,6.0743648644241292e-19
1.5104254542886618e-06,0.11231044829645725,0.0,0.0,0.0,0.0,0.99881495854002489,0.00047254939242187641,1.4087556208675571e-05,7.8919865368489155e-05,4.0607089486145083e-05,0.00031574929870993893,0.00026309401156370102,2.9652268728776573e-10,9.2088511611350232e-10,2.6377875610128327e-08,2.6179781746095718e-14,8.592466527171994e-15,3.4560083581116027e-17,1.3043237384516972e-13,6.6954195746514476e-15,6.6421615106258449e-09,3.3985730547481268e-12,1.9409635200358047e-12,1.703587536971397e-14,3.0845682732078311e-12,1.5631760927570227e-13,1.9815089245174679e-15,4.7315521064800872e-28,1.4566350358777442e-23,5.7337490803556874e-24,1.1966422322972001e-25,4.7469294098233531e-32,7.3287670702444086e-19
1.5456341584099056e-06,0.11231299993494179,0.0,0.0,0.0,0.0,0.99876806003290941,0.0004795016803084694,1.451495730442007e-05,8.275335890114185e-05,4.1888877265152661e-05,0.00033411750887788226,0.00027912551796999981,3.1841483538507291e-10,1.0001158102919329e-09,2.9410731586294754e-08,2.9629635619263306e-14,9.8826552146343902e-15,3.9749402918984502e-17,1.5422841798135149e-13,7.7636259081483102e-15,7.3272514599517412e-09,3.692706683423904e-12,2.2592913136600587e-12,1.9370867062461333e-14,3.5910305136992077e-12,1.8356167637669159e-13,2.4457618619693469e-15,6.5116141470159991e-28,1.9025740318248636e-23,7.4892063968214203e-24,1.4869462734025197e-25,6.9280994127130101e-32,8.7959677998431101e-19
1.5808428625311494e-06,0.1123156007026883,0.0,0.0,0.0,0.0,0.99872024141737992,0.00048626625130761167,1.4939398484715728e-05,8.6676051425772001e-05,4.3160690052474715e-05,0.00035302159366975709,0.00029565240033611336,3.4120360229979891e-10,1.0835410659611341e-09,3.2699021766337658e-08,3.3418362617920032e-14,1.1321707816332307e-14,4.5537474094202891e-17,1.8156296117594269e-13,8.9650548247790763e-15,8.062314431552729e-09,4.0046189210462008e-12,2.6194020037674651e-12,2.1946090967704332e-14,4.1638388760486642e-12,2.1467224370582269e-13,3.0021566460057031e-15,8.8866464119727189e-28,2.467619435664972e-23,9.7135604238889361e-24,1.8373470565143666e-25,1.0011529970898255e-31,1.050402616645491e-18
1.6160515666523932e-06,0.11231825009278293,0.0,0.0,0.0,0.0,0.99867151190025416,0.00049284524940760416,1.5360567198015943e-05,9.0687092179347916e-05,4.4421470419925582e-05,0.00037245656698864783,0.00031267049958370494,3.648862193453755e-10,1.1712074279224259e-09,3.6255788123401149e-08,3.7566866669020256e-14,1.2921227165130854e-14,5.1970965386104724e-17,2.1283996191525884e-13,1.0311427010337181e-14,8.8493648873551655e-09,4.3349004968933587e-12,3.0253734939307505e-12,2.4777376559773674e-14,4.8094066823479438e-12,2.5007143630472976e-13,3.6656715150380893e-15,1.2031017210564916e-27,3.1789794483934791e-23,1.2513931250150451e-23,2.2581554397099726e-25,1.4330183894563899e-31,1.2483556524538501e-18
1.651260270773637e-06,0.11232094756584295,0.0,0.0,0.0,0.0,0.99862188132172724,0.00049924095769697952,1.5778171396058723e-05,9.4785569899341295e-05,4.5670230815508472e-05,0.0003924170386356576,0.00033017525828751821,3.8945850652317765e-10,1.263153995968909e-09,4.0094179852452002e-08,4.2096351877546269e-14,1.4693187378045315e-14,5.9098038435305448e-17,2.4849443086691048e-13,1.1814993594521359e-14,9.6904095245402395e-09,4.6841387022731415e-12,3.4815312052042423e-12,2.7880855673746104e-14,5.5345226335686945e-12,2.9021283689911907e-13,4.4531644286304775e-15,1.6163014838468141e-27,4.0690135826538531e-23,1.6017721565438125e-23,2.7610774272657921e-25,2.0325169274751371e-31,1.4767833248527447e-18
1.6864689748948808e-06,0.1123236925525649,0.0,0.0,0.0,0.0,0.99857136010799141,0.00050545578874387884,1.619193924337035e-05,9.8970515707709131e-05,4.690605259579381e-05,0.00041289724258934413,0.00034816174779794769,4.149149391689806e-10,1.3594124968759776e-09,4.4227428954245382e-08,4.7028268643472628e-14,1.6649908323267371e-14,6.6968245546553652e-17,2.8899338853284667e-13,1.3488522792025021e-14,1.0587444078859196e-08,5.0529162740801749e-12,3.9924510748218171e-12,3.1272924217613433e-14,6.3463531406091463e-12,3.3558254256626196e-13,5.3835329766097034e-15,2.1554215429295745e-27,5.1760140203768238e-23,2.0375692235448049e-23,3.3593514792147592e-25,2.8576402229270337e-31,1.7392889982845966e-18
1.7216776790161245e-06,0.11232648445621031,0.0,0.0,0.0,0.0,0.99851995922483394,0.00051149227497515539,1.6601618765177065e-05,0.00010324090613616775,4.812808484376191e-05,0.00043389106486047755,0.00036662469494574442,4.412487153660202e-10,1.460007392617362e-09,4.8668826176015665e-08,5.2384261978234106e-14,1.8804028718363707e-14,7.5632421485774924e-17,3.3483675314985572e-13,1.5345284473959947e-14,1.1542450275355672e-08,5.4418103091063619e-12,4.5629618950265698e-12,3.4970203511249976e-14,7.2524434829059275e-12,3.8670017676641341e-13,6.4778797999819433e-15,2.8540271010214325e-27,6.5450482658580777e-23,2.5765281985407842e-23,4.0678902973424703e-25,3.9840262048158981e-31,2.0397611242137518e-18
1.7568863831373683e-06,0.11232932265502299,0.0,0.0,0.0,0.0,0.99846769013233283,0.00051735305910013941,1.7006977439911568e-05,0.00010759566626685846,4.9335542993101255e-05,0.00045539207083592002,0.00038555850824843041,4.684518241143513e-10,1.5649560210543653e-09,5.3431697420443674e-08,5.8186119914089432e-14,2.1168478050370797e-14,8.5142570538492805e-17,3.8655815502371173e-13,1.7399032844709251e-14,1.2557392933580041e-08,5.8513912135921038e-12,5.1981469932131215e-12,3.8989501949201354e-14,8.2607178060026767e-12,4.4411985375548166e-13,7.7596830652514645e-15,3.7533411628233582e-27,8.2288881955299451e-23,3.2394265606186801e-23,4.9034281061768844e-25,5.5095762863835044e-31,2.3823816039980479e-18
1.7920950872586121e-06,0.11233220650457379,0.0,0.0,0.0,0.0,0.99841456474075452,0.00052304088462193951,1.7407801742506855e-05,0.00011203367296290548,5.0527707280247139e-05,0.00047739353203248995,0.00040495730354470245,4.9651511943497643e-10,1.6742687651741288e-09,5.8529380726756164e-08,6.4455719911897185e-14,2.3756447278848904e-14,9.5551748673457998e-17,4.4472567411316948e-13,1.9663987405468469e-14,1.3634217232734288e-08,6.2822216593189138e-12,5.9033452602766932e-12,4.3347776378237192e-14,9.3794779777744324e-12,5.0843109289769207e-13,9.2549714947415016e-15,4.9037098537146035e-27,1.0289051000668211e-22,4.0504850697119595e-23,5.8846790017202313e-25,7.5601355363025804e-31,2.7716334448971746e-18
1.8273037913798559e-06,0.11233513534002865,0.0,0.0,0.0,0.0,0.99836059536775323,0.00052855858647533188,1.7803896644394612e-05,0.00011655375816490117,5.1703921044717379e-05,0.00049988845219158581,0.00042481492899244626,5.2542839421489848e-10,1.7879492487611006e-09,6.3975203914965927e-08,7.1214978744546581e-14,2.6581358777733909e-14,1.0691394264435276e-16,5.0994249821254537e-13,2.2154812358314927e-14,1.4774846141599223e-08,6.734855584275705e-12,6.6841515365330267e-12,4.8062093600989132e-14,1.0617401330330864e-11,5.8025968065795973e-13,1.0992503433842262e-14,6.3662681750319202e-27,1.2796909573617483e-22,5.0378052744266259e-23,7.032499030113637e-25,1.0296348264245085e-30,3.212307535503286e-18
1.8625124955010997e-06,0.11233810847833561,0.0,0.0,0.0,0.0,0.9983057946969407,0.00053390908182646406,1.8195085075888152e-05,0.00012115471223093285,5.2863588897447766e-05,0.0005228695926551381,0.00044512498937526572,5.551804516350271e-10,1.905994556075533e-09,6.9782462973234958e-08,7.8485804265429632e-14,2.9656835926306424e-14,1.1928394767996216e-16,5.8284749982801081e-13,2.4886594631037962e-14,1.598117801643228e-08,7.2098372560599841e-12,7.5464163689354195e-12,5.3149592980222074e-14,1.1983537321558842e-11,6.602684783876556e-13,1.3003949417939674e-14,8.2148351852189291e-27,1.583489419058014e-22,6.2338427444427598e-23,8.3700516730506062e-25,1.3921894999375098e-30,3.7095084657721726e-18
1.8977211996223435e-06,0.11234112522032855,0.0,0.0,0.0,0.0,0.99825017573789421,0.00053909536106603922,1.8581207356412064e-05,0.00012583528729924503,5.4006174775991745e-05,0.00054632949697174904,0.00046588086967028918,5.8575918138285937e-10,2.0283954719704096e-09,7.5964401259119095e-08,8.6290045040669493e-14,3.2996672275191537e-14,1.3271724346558716e-16,6.6411573060467216e-13,2.7874820737199804e-14,1.7255084368109241e-08,7.7077003589161885e-12,8.4962451583568994e-12,5.8627449781147357e-14,1.3487303156528089e-11,7.4915817456570339e-13,1.5324077687563683e-14,1.0538099622270056e-26,1.9497826400712672e-22,7.6759319278127326e-23,9.9229852265028791e-25,1.8693419596170092e-30,4.268659544219652e-18
1.9329299037435873e-06,0.11234418485274575,0.0,0.0,0.0,0.0,0.99819375178765291,0.00054412047902458295,1.8962120597825982e-05,0.00013059420065390583,5.513119990477404e-05,0.00057026051468902366,0.00048707575783670963,6.171516354117449e-10,2.15513673932897e-09,8.2534189575654656e-08,9.4649444258492873e-14,3.6614800481307498e-14,1.4726986919485871e-16,7.5445883262778607e-13,3.1135352652298895e-14,1.8598407799581192e-08,8.2289671319864008e-12,9.5399967175403696e-12,6.4512839119867712e-14,1.5138478414521666e-11,8.4766798046630949e-13,1.7990942088061554e-14,1.3442075406742912e-26,2.3894328946732121e-22,9.4068417476676896e-23,1.1719613217117547e-24,2.4932318878758939e-30,4.8955069069729872e-18
1.968138607864831e-06,0.11234728665016226,0.0,0.0,0.0,0.0,0.99813653639374367,0.00054898754643530241,1.933769808584022e-05,0.00013543013807519336,5.6238240677822736e-05,0.00059465482429499415,0.00050870266679098753,6.4934409831463803e-10,2.2861973314926562e-09,8.9504907173378644e-08,1.0358559746636956e-13,4.0525261525963908e-14,1.6299829975994923e-16,8.5462536642505664e-13,3.4684402868403063e-14,2.0012960113669594e-08,8.7741475914445072e-12,1.0684281263196169e-11,7.082290145274354e-14,1.6947198732477436e-11,9.565762684335998e-13,2.1046071782469437e-14,1.7052850577022354e-26,2.9148325146907161e-22,1.1475366196513784e-22,1.3791095189924274e-24,3.30386592163179e-30,5.5961225961734831e-18
2.003347311986075e-06,0.1123504298768345,0.0,0.0,0.0,0.0,0.99807854331876911,0.00055369972166683843,1.9707828644249497e-05,0.00014034175715789928,5.7326926480477108e-05,0.00061950445527861396,0.00053075445554129266,6.823221611435504e-10,2.4215507370452155e-09,9.6889523720512569e-08,1.1311990769983724e-13,4.4742174309776281e-14,1.7995932345816255e-16,9.6540105622971864e-13,3.8538508829806708e-14,2.1500520589268021e-08,9.3437387908715143e-12,1.1935957869690202e-11,7.7574709619449828e-14,1.892394859969359e-11,1.0767011523902782e-12,2.4534662205698697e-14,2.1519712410740187e-26,3.5400690094258076e-22,1.3936973870961447e-22,1.6171630270833161e-24,4.3507649211292104e-30,6.3769067952370304e-18
