Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535)
1.6059906418480492e-07,0.11224914386338372,0.0,0.0,0.0,0.0,0.99993254826751765,6.3688634573279453e-05,4.5116118075718839e-07,8.471554250272536e-07,8.0526176597497637e-07,1.1300722227165183e-06,5.2944615322782146e-07,1.3973177013612387e-13,1.7026000042112265e-13,5.2815945375661796e-13,6.7465929470400377e-20,-4.8955417912126659e-21,9.5339312752596156e-21,6.7562024389480741e-21,1.1271989061530776e-21,3.2199000321799534e-13,1.2053011320278412e-15,4.3232559715677154e-19,2.4202663644056866e-20,7.4736499330266607e-19,1.852327124092409e-20,1.3779286678149109e-24,-1.1935473429602322e-41,3.5970212738105439e-35
1.6649206081525665e-07,0.11224928845727511,0.0,0.0,0.0,0.0,0.99992995519205075,6.5986327863140921e-05,4.7515697622506101e-07,9.1036240431092694e-07,8.5873928891084834e-07,1.2305950768466946e-06,5.8362498462084001e-07,1.5778770898822687e-13,1.9451994658536507e-13,6.25188151905891e-13,8.2817826404709315e-20,1.3340938288021483e-20,-7.526825470224132e-21,8.7844202228165388e-21,1.451466865593422e-21,3.7664023013305422e-13,1.3646304091332268e-15,5.5104640825576323e-19,2.9923149437407969e-20,9.4396948025074264e-19,2.3747016683630707e-20,1.9103527855485671e-24,2.5579520150411081e-41,5.4321621872563066e-35
1.7238505744570838e-07,0.11224943359376223,0.0,0.0,0.0,0.0,0.99992735190879378,6.8280989129186289e-05,4.9964794265253788e-07,9.7584143786390701e-07,9.1388982231172631e-07,1.336380159510325e-06,6.4134114053342594e-07,1.774539514057981e-13,2.2124562868893143e-13,7.3578633795628891e-13,1.0094674461369224e-19,1.1486627665570388e-20,-4.2573002752329185e-21,1.1320340045184772e-20,1.8526940334110598e-21,4.3823104617540972e-13,1.5384941633487068e-15,6.9652091163209333e-19,3.6733343467451529e-20,1.1832537076662513e-18,3.018996604978864e-20,2.6198860737196598e-24,2.5696396956712225e-41,8.0925444454999995e-35
1.782780540761601e-07,0.1122495792831049,0.0,0.0,0.0,0.0,0.99992473823314665,7.0572592851156474e-05,5.2463257447080974e-07,1.0435929260020253e-06,9.7070850313192592e-07,1.447534772888379e-06,7.0270340567842556e-07,1.9881540087421939e-13,2.5059743183378332e-13,8.6130960645735906e-13,1.222361818526273e-19,-4.50855717852603e-21,1.3432809558476707e-20,1.446644025964864e-20,2.3453995023010471e-21,5.0737169878373134e-13,1.727677559291405e-15,8.73567088290518e-19,4.4795006583908682e-20,1.4726792666853451e-18,3.8082294312828218e-20,3.5566943380855332e-24,1.7126332045151337e-42,1.1903358800414668e-34
1.8417105070661184e-07,0.11224972553552123,0.0,0.0,0.0,0.0,0.99992211398117525,7.2861113547272326e-05,5.50109349977923e-07,1.1136173423166913e-06,1.0291903592601976e-06,1.564165887837878e-06,7.6782024350413107e-07,2.2195865904863421e-13,2.8274111104325123e-13,1.0032003850413801e-12,1.4710759945458179e-19,1.885160063615169e-20,-7.9041851837245074e-21,1.8340928350233775e-20,2.9458264320309636e-21,5.8470312412445599e-13,1.9329822467940524e-15,1.0876704545534611e-18,5.4287683356951578e-20,1.8207225945432327e-18,4.7688216604262351e-20,4.7828713611703936e-24,5.8832167198746377e-41,1.7301198402747178e-34
1.9006404733706357e-07,0.11224987236118686,0.0,0.0,0.0,0.0,0.9999194789696193,7.5146525776032265e-05,5.7607672826814961e-07,1.1859152328864381e-06,1.0893303134044812e-06,1.6863801399582599e-06,8.3679978918391812e-07,2.4697200830608636e-13,3.1784783539438849e-13,1.1629908055712314e-12,1.7602284012456441e-19,2.1855588224178533e-20,-8.5130939980371459e-21,2.3084804451317156e-20,3.6735545254874983e-21,6.7089857678504333e-13,2.1552262494221551e-15,1.3450512177253365e-18,6.5410029855972419e-20,2.2369768829829589e-18,5.9309748926180476e-20,6.3747753482149937e-24,8.3680511148787366e-41,2.4867372353611621e-34
2.0185004059796702e-07,0.11225016777275551,0.0,0.0,0.0,0.0,0.99991417593814924,7.9707923277675356e-05,6.2947702297773166e-07,1.3373339787202324e-06,1.2145636962636155e-06,1.9479828926050225e-06,9.8677786357259605e-07,3.0297040766735964e-13,3.976624167059662e-13,1.5428650570000418e-12,2.4804915521679384e-19,1.9438239109765444e-20,4.1541018431604376e-23,3.5840779981499125e-20,5.5999936028163913e-21,8.7273989113716325e-13,2.6538854749639627e-15,2.0186447694554742e-18,9.344234131320053e-20,3.3187524693714532e-18,9.0022045764528536e-20,1.1050139377762826e-23,1.5510642299696683e-40,4.9816585986947159e-34
2.1363603385887048e-07,0.11225046559835769,0.0,0.0,0.0,0.0,0.99990882768652678,8.425658269808797e-05,6.8482067903222859e-07,1.4978549513083372e-06,1.3463660298271085e-06,2.2331892265713908e-06,1.1534958922146214e-06,3.6754979911207808e-13,4.9152038578587107e-13,2.0150940089472879e-12,3.4291414793551578e-19,2.7725545249332203e-20,1.3370604643181741e-22,5.4303270632202624e-20,8.3339720352877484e-21,1.1189515585830723e-12,3.2305225905673995e-15,2.9616473867823216e-18,1.3091740384988211e-19,4.8214139905332606e-18,1.3355326290691266e-19,1.8593265625586489e-23,3.3852193722655773e-40,9.6130611968899817e-34
2.2542202711977394e-07,0.11225076591784022,0.0,0.0,0.0,0.0,0.99990343277396776,8.8792302139148403e-05,7.4209452083965125e-07,1.6674850462374834e-06,1.484693152468266e-06,2.5428396461121053e-06,1.3378064692007019e-06,4.4147512277187524e-13,6.0099013671103966e-13,2.5954618941173078e-12,4.6603049278236174e-19,3.8963226307450542e-20,1.5196895996115166e-22,8.0503843805713495e-20,1.2140724725422906e-20,1.4161458194607584e-12,3.8922597133917539e-15,4.2581771730728762e-18,1.8026095304789478e-19,6.8739533196169332e-18,1.9413303140482664e-19,3.0462526001730005e-23,7.1535222353474107e-40,1.7936867345939684e-33
2.372080203806774e-07,0.11225106881032296,0.0,0.0,0.0,0.0,0.99989798977143807,9.3314880520541389e-05,8.0128496362232701e-07,1.8462322399811309e-06,1.6294994044749481e-06,2.8777687804636998e-06,1.5405563220700755e-06,5.2553645744955585e-13,7.2773037082735443e-13,3.3014710777494416e-12,6.2371542073235988e-19,5.3794834107238746e-20,2.1704516642663811e-22,1.1704260262750548e-19,1.7351194309402555e-20,1.7715102350689569e-12,4.646470135267206e-15,6.0121693865629425e-18,2.4435166067482986e-19,9.6355357251356805e-18,2.7706303711413586e-19,4.872461154121342e-23,1.455256591619013e-39,3.2478527592917565e-33
2.489940136415809e-07,0.11225137435420383,0.0,0.0,0.0,0.0,0.99989249726196761,9.7824117637786262e-05,8.6237800797541619e-07,2.0341055624146881e-06,1.7807376628703727e-06,3.2388051973770012e-06,1.7625861191764247e-06,6.2054840924179485e-13,8.7349111849386046e-13,4.1524387609303344e-12,8.2328641049717186e-19,7.31745077533076e-20,2.9423359076089163e-22,1.6720289300939819e-19,2.4373550045806089e-20,2.1928262440008378e-12,5.5007747569216987e-15,8.3507258491257892e-18,3.2657742631798743e-19,1.3300641504857354e-17,3.8891748243174133e-19,7.626049604479769e-23,2.8646821258209294e-39,5.7224509941257598e-33
2.6078000690248433e-07,0.11225168262712286,0.0,0.0,0.0,0.0,0.99988695384096971,0.00010231981422032096,9.2535923808595808e-07,2.2311150687835683e-06,1.9383593734014981e-06,3.6267712168169369e-06,2.0047302807422992e-06,7.2734948327751129e-13,1.0401146579055791e-12,5.1695946569516899e-12,1.0731619572587235e-18,9.8189454217202775e-20,3.949242754471539e-22,2.3508331289817963e-19,3.3706540001976442e-20,2.68848728380778e-12,6.4630385531282047e-15,1.1427822452028064e-17,4.3089539235333345e-19,1.8104774010862519e-17,5.3776847032498899e-19,1.1702569824678841e-22,5.4730510663541605e-39,9.8358651545000421e-33
2.725660001633878e-07,0.11225199370595669,0.0,0.0,0.0,0.0,0.9998813581165501,0.00010680177198959833,9.9021382391528868e-07,2.4372718111479287e-06,2.1023145793701545e-06,4.0424827246878986e-06,2.2678167937619467e-06,8.4680144298939724e-13,1.2295363262457806e-12,6.3761795345205772e-12,1.3829671008402921e-18,1.3013269706023513e-19,5.2340675889295076e-22,3.257536228342233e-19,4.5954425545361273e-20,3.2675164670266746e-12,7.5413670710780086e-15,1.5428394343719731e-17,5.6189585986350765e-19,2.4330767264833572e-17,7.334380713935771e-19,1.7637558707667696e-22,1.0174605252303026e-38,1.6527620053860008e-32
2.8435199342429125e-07,0.11225230766679939,0.0,0.0,0.0,0.0,0.99987570870981168,0.00011126979371716191,1.0569265269305429e-06,2.6525878093077977e-06,2.2725519477262134e-06,4.4867489870543911e-06,2.5526670308034702e-06,9.7978865721933192e-13,1.4437852190463384e-12,7.797544554455968e-12,1.7636437917935513e-18,1.7051819074010575e-19,6.8584066860021117e-22,4.4543158561816361e-19,6.184297425893332e-20,3.9395837914056179e-12,8.7441029717367614e-15,2.057282638677602e-17,7.2487007205853896e-19,3.2315738551282983e-17,9.8777941924600111e-19,2.6146878872437695e-22,1.8446753698761813e-38,2.7200614641602598e-32
2.961379866851947e-07,0.11225262458494806,0.0,0.0,0.0,0.0,0.99987000425515671,0.00011572368328266594,1.1254817073060367e-06,2.8770760212236604e-06,2.4490187944911347e-06,4.9603724665672841e-06,2.8600955723391113e-06,1.1272174350001615e-12,1.6849847790948105e-12,9.4612512950814183e-12,2.227566053307221e-18,2.2111203484694219e-19,8.8933461537203416e-22,6.0168009884596757e-19,8.2236812552749641e-20,4.7150228707254378e-12,1.0079822622451447e-14,2.7121872602878746e-17,9.2588177536238469e-19,4.2458725393843681e-17,1.3149889870672399e-18,3.8176342203390422e-22,3.2681849651453095e-38,4.3916891207333191e-32
3.197099732070016e-07,0.11225326759027882,0.0,0.0,0.0,0.0,0.99985842480793308,0.00012458828733369923,1.2680549774866842e-06,3.3536254270001961e-06,2.8204235926300012e-06,5.9988658421496545e-06,3.5459108958104162e-06,1.4691305473043805e-12,2.2572040361749241e-12,1.3637593418926412e-11,3.4625282342763265e-18,3.6143719143260167e-19,1.4537377896389271e-21,1.0622872788176422e-18,1.4081573658151151e-19,6.6207645417521166e-12,1.3185667147180883e-14,4.5712523831308334e-17,1.4705939047402127e-18,7.1177246637181038e-17,2.2587118842782672e-18,7.8135659023182762e-22,9.6438630965235289e-38,1.087598822300831e-31
3.4328195972880854e-07,0.11225392330781979,0.0,0.0,0.0,0.0,0.99984660912702605,0.00013339403953857888,1.4178007685105305e-06,3.8670413019998345e-06,3.2160814928624119e-06,7.1642397266318979e-06,4.3316370280733423e-06,1.8802040864096903e-12,2.9650841400101758e-12,1.9173738210949069e-11,5.2201538416743093e-18,5.7147983043419882e-19,2.2985526936539179e-21,1.8041289591899647e-18,2.3216886452165062e-19,9.0812869949046133e-12,1.6932059852326786e-14,7.4310197698010282e-17,2.2629487630935886e-18,1.1525449161313149e-16,3.7391139025701983e-18,1.5234551731025505e-21,2.6432472356755401e-37,2.533057325191377e-31
3.6685394625061545e-07,0.11225459230974838,0.0,0.0,0.0,0.0,0.9998345467954266,0.00014213941671095993,1.5745802828111623e-06,4.4174579643233828e-06,3.6355251197540812e-06,8.4626509454611837e-06,5.2235287461229925e-06,2.3684080170324942e-12,3.8290439800093455e-12,2.6380053590710551e-11,7.6637952187794033e-18,8.7778716940203059e-19,3.5305558830040009e-21,2.9623348560410822e-18,3.704223268364824e-19,1.2204742803238976e-11,2.1395691338633379e-14,1.1706296391554493e-16,3.3874420084162693e-18,1.8106247982418443e-16,5.994005437186708e-18,2.8467821149850696e-21,6.7883184980743704e-37,5.5889998436735231e-31
3.9042593277242236e-07,0.1122552751541998,0.0,0.0,0.0,0.0,0.99982222763534911,0.00015082291890338481,1.7382490652112953e-06,5.005021757434043e-06,4.0782680978667699e-06,9.90013099563693e-06,6.2277162678575594e-06,2.9419959305730791e-12,4.8710303782219302e-12,3.5611991645192237e-11,1.099232767111728e-17,1.3143767594441138e-18,5.2865701690729469e-21,4.7220550736434035e-18,5.7424436410769857e-19,1.6111338221680607e-11,2.6656686171868861e-14,1.7940118304731135e-16,4.9491001609354117e-18,2.7696090683169425e-16,9.3411122698528411e-18,5.12438347672863e-21,1.6497706214907062e-36,1.1772411565612367e-30
4.139979192942293e-07,0.1122559723847362,0.0,0.0,0.0,0.0,0.99980964171612852,0.0001594430712053266,1.9086572876303143e-06,5.6298900104533185e-06,4.5438059750450484e-06,1.1482581007357473e-05,7.3502004213459428e-06,3.6094814696172459e-12,6.1145102672127833e-12,4.7273325581373608e-11,1.5444870210936965e-17,1.9241902009961041e-18,7.7393122112617309e-21,7.3322846915826513e-18,8.6787396431363036e-19,2.0933745412504043e-11,3.2798510584482935e-14,2.6831788395889158e-16,7.0766582092403715e-18,4.1373979436217266e-16,1.419760042309636e-17,8.9240404442302579e-21,3.8136065482752727e-36,2.3781464259981508e-30
4.375699058160362e-07,0.11225668453010616,0.0,0.0,0.0,0.0,0.99979677936164801,0.00016799842551310431,2.0856500383157582e-06,6.2922299828705951e-06,5.0316171747575999e-06,1.3215766948763097e-05,8.5968480526020556e-06,4.3796143679719688e-12,7.5844560090861621e-12,6.181935839396143e-11,2.1305751872921027e-17,2.7606970564369644e-18,1.1103843557754496e-20,1.1122279027596005e-17,1.2822880007278442e-18,2.6817480926616883e-11,3.990788551441807e-14,3.9268631602573937e-16,9.925952636308219e-18,6.051225731782553e-16,2.1102671368432785e-17,1.5089511109315885e-20,8.4339487614334432e-36,4.6293245499242731e-30
4.611418923378431e-07,0.11225741210383038,0.0,0.0,0.0,0.0,0.99978363115728885,0.00017648756226669777,2.2690676169756056e-06,6.9922177969453713e-06,5.5411639726540718e-06,1.5105315079362283e-05,9.9733876788912774e-06,5.2613561121681054e-12,9.3073235773498844e-12,7.9760089132605063e-11,2.8909686656443004e-17,3.8896638090845129e-18,1.5644685652770524e-20,1.6520832966869654e-17,1.8565130962450721e-18,3.3921249780137902e-11,4.8074705360908966e-14,5.6361662851356487e-16,1.3683524423444424e-17,8.6833293781495401e-16,3.074346829316379e-17,2.4847813451374654e-20,1.7922561550716665e-35,8.7155704096158153e-30
4.847138788596501e-07,0.11225815560391493,0.0,0.0,0.0,0.0,0.99977018795638362,0.0001849090921482935,2.4587458378582163e-06,7.7300373603972725e-06,6.0718934929249947e-06,1.715670766232749e-05,1.1485405399658134e-05,6.2638553399465337e-12,1.1311023726488098e-11,1.0166332284441332e-10,3.8647141838480664e-17,5.3910943939583174e-18,2.1683624931479108e-20,2.4078753716012452e-17,2.6390907089656185e-18,4.241725374515605e-11,5.7391962430670554e-14,7.9485426413142846e-16,1.8570411508284091e-17,1.224729778122946e-15,4.398459112814759e-17,3.9948892148576886e-20,3.6734349557532114e-35,1.5919509152961299e-29
5.08285865381457e-07,0.11225891551256809,0.0,0.0,0.0,0.0,0.99975644088615867,0.0001932616577374265,2.6545163389275688e-06,8.5058792826213014e-06,6.6232387229380196e-06,1.9375278945152872e-05,1.313834107275569e-05,7.3964230641943109e-12,1.3624886565770524e-11,1.2815770932402672e-10,5.0969869031537799e-17,7.3613340536782697e-18,2.960817483264723e-20,3.4494846006991019e-17,3.6897012641112196e-18,5.2491463071601822e-11,6.7955677176040569e-14,1.103222063098581e-15,2.4846110545367965e-17,1.7005135182431711e-15,6.1901485423714963e-17,6.2845015514122907e-20,7.285888109551956e-35,2.8288568197573183e-29
5.318578519032639e-07,0.11225969229594379,0.0,0.0,0.0,0.0,0.99974238135317117,0.00020154393511786581,2.8562068941467642e-06,9.3199397882918717e-06,7.194619544685017e-06,2.1766211413882502e-05,1.4937484758463323e-05,8.6685077813148952e-12,1.627961976905509e-11,1.5993569581328638e-10,6.6396569652945913e-17,9.9153319225200938e-18,3.988067623918616e-20,4.8645692098143456e-17,5.0809486229499169e-18,6.4343851615174287e-11,7.9864834217585004e-14,1.5091072564985694e-15,3.2812693362264689e-17,2.3275058750161233e-15,8.5817917316301018e-17,9.6918138328185198e-20,1.4023935026455797e-34,4.9019697041419821e-29
5.554298384250708e-07,0.11226048640391564,0.0,0.0,0.0,0.0,0.99972800104823145,0.00020975463543168973,3.063641728001968e-06,1.0172419632122943e-05,7.785443779482191e-06,2.4334532323237866e-05,1.688797343305577e-05,1.0089670552170367e-11,1.9307260515421475e-11,1.9775637970203055e-10,8.5518665989711167e-17,1.3189062820701704e-17,5.3048038287449611e-20,6.7619495894105027e-17,6.9003045660019954e-18,7.8188595488758768e-11,9.3221323921136812e-14,2.0369942381182832e-15,4.281905743722989e-17,3.1440045415114502e-15,1.173477296780044e-16,1.4676449820032876e-19,2.6261124880100424e-34,8.3005526284699284e-29
5.790018249468777e-07,0.11226129826988146,0.0,0.0,0.0,0.0,0.99971329195082248,0.00021789250637619333,3.2766418325996627e-06,1.1063523018145017e-05,8.395108241704972e-06,2.7085110505218934e-05,1.8994787975066698e-05,1.1669560139840185e-11,2.2741121411917881e-11,2.4244824814190567e-10,1.0900614539072867e-16,1.7342103830554746e-17,6.9752101734104777e-20,9.2754268975927901e-17,9.2522136463108991e-18,9.4254235158656569e-11,1.0812988932103124e-13,2.7160440289851142e-15,5.52652852510397e-17,4.1957142868926206e-15,1.5844107970421236e-16,2.1854691787154999e-19,4.7946778728744042e-34,1.3759712382755828e-28
6.025738114686846e-07,0.11226212831059557,0.0,0.0,0.0,0.0,0.99969824633299786,0.00022595633363942721,3.4950252867020866e-06,1.1993456526678962e-05,9.0229997985214853e-06,3.0022653459751697e-05,2.1262750427406119e-05,1.3417888278191703e-11,2.6615730793843109e-11,2.9491179206078001e-10,1.3761344463297574e-16,2.2560356158404061e-17,9.0740586684820138e-20,1.2568063701949199e-16,1.2260358187642803e-17,1.1278380087462319e-10,1.2469807813826462e-13,3.5807212262035825e-15,7.060708937340582e-17,5.5367557245227475e-15,2.1143535321699944e-16,3.204265270752787e-19,8.5515247829946293e-34,2.2365307676987927e-28
6.261457979904916e-07,0.11226297692602928,0.0,0.0,0.0,0.0,0.99968285676277779,0.00023394494227038618,3.7186075751344274e-06,1.2962428052236491e-05,9.6684964333607614e-06,3.3151704730332936e-05,2.3696521536992732e-05,1.5344405148182093e-11,3.0966767755496151e-11,3.5612198264329446e-10,1.7218534125158038e-16,2.9058902938636891e-17,1.1687858710389228e-19,1.6836952792787463e-16,1.607008074285862e-17,1.3403490152830587e-10,1.4303619951044167e-13,4.6714688763667319e-15,8.9360319874267358e-17,7.2307523955129258e-15,2.7911092926453876e-16,4.6308681992435993e-19,1.4924723183178527e-33,3.569623074268729e-28
6.497177845122985e-07,0.11226384449925947,0.0,0.0,0.0,0.0,0.99966711610702874,0.00024185719798015131,3.9472019073729752e-06,1.397064575558809e-05,1.0330968310348224e-05,3.6476641565769024e-05,2.6300598572144825e-05,1.7458875138077883e-11,3.5830992212027379e-11,4.2713059905947599e-10,2.1366281773045301e-16,3.70849937093284e-17,1.4916057481749769e-19,2.2318497992442806e-16,2.0850959056236644e-17,1.5827977725820067e-10,1.6325728499221929e-13,6.0354313283152725e-15,1.1210550761780721e-16,9.3519961473352022e-15,3.6475194283723573e-16,6.6036416129922266e-19,2.5527443237229747e-33,5.6014898400762078e-28
6.732897710341054e-07,0.11226473139638478,0.0,0.0,0.0,0.0,0.99965101753384245,0.00024969200837059581,4.1806195347872453e-06,1.5018317033106992e-05,1.1009778836365844e-05,4.0001672867734335e-05,2.907931341728901e-05,1.9771052960411068e-11,4.1246170353239175e-11,5.0906839703311313e-10,2.6308886395952832e-16,4.6921143927653433e-17,1.8872286622591048e-19,2.929422883896908e-16,2.6799527457978182e-17,1.8580531622983845e-10,1.854770533582587e-13,7.7272248246329881e-15,1.3949241624924024e-16,1.1986690260765366e-14,4.7221217241987731e-16,9.3000008503082207e-19,4.2848642528965152e-33,8.6519235836108211e-28
6.968617575559123e-07,0.11226563796646943,0.0,0.0,0.0,0.0,0.99963455451441674,0.0002574483240875468,4.4186700659613399e-06,1.610564750631725e-05,1.1704285717616148e-05,4.3730837423472048e-05,3.2036830944101087e-05,2.2290660196504594e-11,4.7250995921694015e-11,6.0314710871774699e-10,3.2161418343007864e-16,5.8888335721773029e-17,2.3685649620561802e-19,3.8097169192076083e-16,3.4142137756741255e-17,2.169130360718083e-10,2.0981387869148597e-13,9.8097553468430145e-15,1.7224457645034575e-16,1.5234269334947339e-14,6.0598616072499227e-16,1.2945319655010084e-18,7.0668550367344426e-33,1.3167225838675182e-27
7.204337440777192e-07,0.11226656454151396,0.0,0.0,0.0,0.0,0.99961772082444011,0.00026512513989557311,4.6611617791397087e-06,1.7232840034431528e-05,1.2413842008069632e-05,4.7668002422661374e-05,3.5177147657527419e-05,2.5027362336274001e-11,5.3885007744038441e-11,7.1066126527116475e-10,3.9050276899879926e-16,7.3349305070537231e-17,2.9502043963884237e-19,4.9118777552478144e-16,4.313795129897099e-17,2.5191903052866402e-10,2.3638876119377772e-13,1.2355082959889278e-14,2.1116377572933817e-16,1.9208794458183206e-14,7.7128565631713152e-16,1.7823398484243736e-18,1.1464456300190492e-32,1.9762859866127758e-27
7.440057305995261e-07,0.11226751143645175,0.0,0.0,0.0,0.0,0.99960051054499621,0.00027272149567187965,4.9079019308179552e-06,1.8400093752545993e-05,1.3137797147274122e-05,5.1816862256648433e-05,3.8504090614307523e-05,2.7990746377424586e-11,6.1188503921695606e-11,8.3298983444226554e-10,4.7113731454614849e-16,9.0711899724234481e-17,3.6485511747607053e-19,6.2816474142716146e-16,5.4082052216267935e-17,2.9115388200962769e-10,2.6532530012533771e-13,1.5445331595912092e-14,2.5713447646223049e-16,2.4040421652893052e-14,9.7412143973116732e-16,2.4288683758593781e-18,1.83127042210634e-32,2.9278102673168504e-27
7.67577717121333e-07,0.11226847894917127,0.0,0.0,0.0,0.0,0.99958291806299038,0.00028023647731711422,5.1586970597623846e-06,1.9607603138019265e-05,1.3875497984840046e-05,5.6180937597180655e-05,4.2021316610847819e-05,3.1190299045325461e-11,6.9202453105365108e-11,9.7159766640051488e-10,5.6502442958878106e-16,1.1143249112608288e-16,4.4819611999958812e-19,7.9721766835315839e-16,6.7308670536558939e-17,3.3496254082742964e-10,2.9674966825776789e-13,1.9173642911663778e-14,3.1112813529009456e-16,2.9876941044708316e-14,1.2213905723100622e-15,3.2780438346326237e-18,2.8828177390917574e-32,4.2845419033922152e-27
7.9114970364314e-07,0.11226946736056322,0.0,0.0,0.0,0.0,0.99956493807110913,0.00028766921758121991,5.4133532858604012e-06,2.0855557107396554e-05,1.4626289788939678e-05,6.076357475098916e-05,4.5732311636632639e-05,3.4635385691589575e-11,7.7968403308594726e-11,1.1280367419918728e-09,6.7379962498545655e-16,1.360194226033477e-16,5.470880759708495e-19,1.0044898499265903e-15,8.3194502835234594e-17,3.8370417201297152e-10,3.3079058721471678e-13,2.3645172572328129e-14,3.7420739770427494e-16,3.6885383706708627e-14,1.5209690811777351e-15,4.3839073895578913e-18,4.4761710124026347e-32,6.1977747598125969e-27
8.147216901649469e-07,0.11227047693459195,0.0,0.0,0.0,0.0,0.99954656556732779,0.0002950188968027946,5.67167660311829e-06,2.214413814606446e-05,1.5389517236405173e-05,6.5567945286023046e-05,4.9640390588741911e-05,3.8335229925240405e-11,8.7528388717467054e-11,1.3039472186079326e-09,7.9923203919643512e-16,1.6503647521261094e-16,6.6379859278751636e-19,1.2570462715283035e-15,1.0216211715289691e-16,4.3775197066874616e-10,3.6757930306882052e-13,2.8978127051420613e-14,4.475301422581788e-16,4.5253692662948091e-14,1.881810069377097e-15,5.8124865129205896e-18,6.8603967656735199e-32,8.8677408139442647e-27
8.382936766867538e-07,0.11227150791839036,0.0,0.0,0.0,0.0,0.99952779585397311,0.00030228474356073219,5.9334731660800839e-06,2.347352147264848e-05,1.6164525382213486e-05,7.0597045924565219e-05,5.3748697242436972e-05,4.2298894026057785e-11,9.79248349388868e-11,1.5010582698628751e-09,9.4322887603104392e-16,1.991063320205875e-16,8.0083219035003176e-19,1.5629732518434165e-15,1.2468342788877453e-16,4.9749294690167612e-10,4.0724956156164357e-13,3.5304838779400309e-14,5.3235334965905594e-16,5.5192454082193831e-14,2.3140472154319403e-15,7.6439274687927453e-18,1.0385941272737235e-31,1.2557091150935715e-26
8.618656632085607e-07,0.11227256054237693,0.0,0.0,0.0,0.0,0.9995086245363588,0.00030946603523726389,6.1985495690354701e-06,2.4843874239987192e-05,1.6950660606215508e-05,7.5853698697766412e-05,5.8060204472186283e-05,4.6535260185646276e-11,1.0920046312705257e-10,1.721188716252918e-09,1.1078395265066951e-15,2.3891402136590283e-16,9.6094415038843827e-19,1.9314842407867121e-15,1.5128322545669736e-16,5.6332768145528415e-10,4.4993758232020664e-13,4.277287722246365e-14,6.3003677312739179e-16,6.6936684252941769e-14,2.8291036013812788e-15,9.9749124421841624e-18,1.554079512501916e-31,1.7607458090324522e-26
8.854376497303676e-07,0.11227363502039492,0.0,0.0,0.0,0.0,0.99948904752100387,0.00031656209849183458,6.4667131174877354e-06,2.6255354774334264e-05,1.7747271535036268e-05,8.1340551355466251e-05,6.2577714716944449e-05,5.1053012617676457e-11,1.2139819343266488e-10,1.9662474449390815e-09,1.2952593493752659e-15,2.8521031946434397e-16,1.1471542022645116e-18,2.3730317304210292e-15,1.8254274480553847e-16,6.3567005323475932e-10,4.957820314614644e-13,5.1546193236088742e-14,7.4204638767862933e-16,8.074766751724839e-14,3.4398057832703662e-15,1.2921385510609489e-17,2.2997801307942407e-31,2.4459657456537815e-26
9.090096362521745e-07,0.11227473154987219,0.0,0.0,0.0,0.0,0.99946906101344812,0.00032357230964558592,6.7377720913767515e-06,2.7708111854253358e-05,1.855370993723256e-05,8.7060078024622228e-05,6.7303860682978652e-05,5.5860620574342703e-11,1.3456104821439819e-10,2.2382336177647959e-09,1.5078330869699507e-15,3.3881509246943346e-16,1.3627599652560538e-18,2.8994252002424106e-15,2.1910325639548314e-16,7.1494693998265e-10,5.4492399199931802e-13,6.1806293820759722e-14,8.6995759736633154e-16,9.6914839962992856e-14,4.160502993618863e-15,1.6621612129100931e-17,3.3676009463594425e-31,3.3678163547928676e-26
9.325816227739814e-07,0.11227585031200102,0.0,0.0,0.0,0.0,0.99944866151568501,0.00033049609497652263,7.0115359995535347e-06,2.9202284030482401e-05,1.9369331589982296e-05,9.3014580109187169e-05,7.2241106277058661e-05,6.0966322301461561e-11,1.4873205543683058e-10,2.5392366675823366e-09,1.7480578952264637e-15,4.0062055811851511e-16,1.6113500674038925e-18,3.5239549827756815e-15,2.6166966278015856e-16,8.0159789341919771e-10,5.9750693149485101e-13,7.3753444209695334e-14,1.0154581810876109e-15,1.1575771333243205e-13,5.007191341612874e-15,2.1239597126701063e-17,4.8819596104721253e-31,4.5980568196138977e-26
9.561536092957884e-07,0.11227699147193657,0.0,0.0,0.0,0.0,0.99942784582322319,0.00033733293092575687,7.2878158250485486e-06,3.0737998987855357e-05,2.0193497115728069e-05,9.9206187423796574e-05,7.7391747762392009e-05,6.6378109960072886e-11,1.6395415266455422e-10,2.8714360838925094e-09,2.0185859690564508e-15,4.715944475091658e-16,1.896816862669815e-18,4.2615219000614983e-15,3.1101408360142614e-16,8.9607479021222076e-10,6.5367666642252378e-13,8.7607894038977799e-14,1.1803509592424957e-15,1.3762783329760304e-13,5.9976428536774562e-15,2.6968886382696845e-17,7.0098587829385992e-31,6.2272819276830031e-26
