Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806),C5H8(470),C7H9(588)
4.52258077212234e-06,0.11264072540701436,0.0,0.0,0.0,0.0,0.99270893899063517,0.0006659094801793827,3.3814365856653273e-05,0.00060694324179619752,9.3918640850851828e-05,0.0031080772352960473,0.0027797142390770251,4.125495543633016e-09,1.9399894103359574e-08,2.2701528361516908e-06,3.2130642184568059e-12,1.834964278916061e-12,7.3805024219722409e-15,1.2313183693678162e-10,2.195663909749842e-12,3.8722055018886445e-07,1.2818926561698449e-10,1.0155452110854374e-09,2.4740906063391636e-12,1.4812508942147266e-09,1.38294327199101e-10,1.139571476552283e-11,2.342019492925825e-22,8.2548238680892592e-19,3.2507085077009909e-19,1.0421021144095598e-21,2.5778134578143849e-25
4.605000356984344e-06,0.11265134855635002,0.0,0.0,0.0,0.0,0.9925126608372058,0.00066625798383609957,3.4014577302200391e-05,0.00062400850473673603,9.4256388079570771e-05,0.0032013076343074278,0.0028646508278804667,4.251648096859302e-09,2.0080709726937085e-08,2.4067757554623125e-06,3.4087266350954908e-12,1.9571096689126209e-12,7.8717896639893423e-15,1.3473342537178291e-10,2.3612418038817247e-12,4.089855632936244e-07,1.3476153368778924e-10,1.1038979330137771e-09,2.6313551294595652e-12,1.6045461345784475e-09,1.518846805840156e-10,1.2785066433162487e-11,2.7856889200634659e-22,9.5391210453426052e-19,3.7564703961028432e-19,1.1788417096221701e-21,3.1645985420593479e-25
4.687419941846347e-06,0.11266200021041059,0.0,0.0,0.0,0.0,0.99231589212866578,0.00066654778619020102,3.4207036966879623e-05,0.00064110862714203398,9.4569337643166419e-05,0.0032948084918510735,0.0029498588190729619,4.377911821178208e-09,2.0764772189616476e-08,2.5478221604116537e-06,3.6105927915302047e-12,2.0837004565456191e-12,8.3809569723401e-15,1.4709278084619145e-10,2.5345582096985342e-12,4.3139532977099026e-07,1.414958692130705e-10,1.1974520058015773e-09,2.794125451123248e-12,1.734481475377844e-09,1.6643771813696794e-10,1.4302649751955133e-11,3.2989807937096295e-22,1.0983177667813452e-18,4.3251478035421552e-19,1.3295235703449936e-21,3.864994819756294e-25
4.769839526708351e-06,0.11267267825521333,0.0,0.0,0.0,0.0,0.99211867285455047,0.0006667849166496992,3.4392262572518956e-05,0.00065824014481913459,9.4859201909538304e-05,0.0033885568449264969,0.003035316388810807,4.5042645007689621e-09,2.1451903320829245e-08,2.6932941474160323e-06,3.8186575711245441e-12,2.2147512766912971e-12,8.9080632107538387e-15,1.6023657388671297e-10,2.7157480787812269e-12,4.5444958507687202e-07,1.4839129895880377e-10,1.2963602760318722e-09,2.9624300840812278e-12,1.8712015433599371e-09,1.8199426295696642e-10,1.5956434104747398e-11,3.8905764983194444e-22,1.2601875189175622e-18,4.9626014069656413e-19,1.495156270446981e-21,4.6972019559033304e-25
4.852259111570354e-06,0.11268338071944897,0.0,0.0,0.0,0.0,0.99192104027297923,0.00066697485967558167,3.457073944363986e-05,0.00067539987625876924,9.5127583115673286e-05,0.0034825313517618823,0.003121003229502128,4.6306866004572535e-09,2.2141943859127094e-08,2.8431926300083063e-06,4.0329152910334161e-12,2.3502760671265885e-12,9.4531644391051919e-15,1.7419152203150137e-10,2.9049453053654947e-12,4.7814795741966261e-07,1.5544688349218718e-10,1.4007749382826674e-09,3.1362973674619039e-12,2.0148476801808638e-09,1.9859557676538089e-10,1.7754631557676065e-11,4.5699602012917313e-22,1.4411007439313166e-18,5.6750512107747029e-19,1.6767901792130311e-21,5.6817359712501268e-25
4.934678696432358e-06,0.11269410576542556,0.0,0.0,0.0,0.0,0.99172302908541898,0.00066712259884827601,3.4742922143782605e-05,0.00069258490175866329,9.5375979149537804e-05,0.0035767121847238128,0.0032069004513744104,4.7571609620473736e-09,2.2834751832828065e-08,2.9975174759813225e-06,4.2533598166422421e-12,2.490288197946401e-12,1.0016314433972243e-14,1.8898438564437876e-10,3.1022829190836004e-12,5.0248998149944507e-07,1.6266171771708966e-10,1.510847534786184e-09,3.3157555602160427e-12,2.1655580161890188e-09,2.1628333850896183e-10,1.9705695287136772e-11,5.3474669074950397e-22,1.6427306439777298e-18,6.4690867099657178e-19,1.8755177324810518e-21,6.8416479139604593e-25
5.0170982812943615e-06,0.11270485168050713,0.0,0.0,0.0,0.0,0.99152467160208102,0.00066723265793053029,3.4909236094207139e-05,0.00070979254380017503,9.5605789250012801e-05,0.0036710809291542346,0.0032929904893478587,4.8836725501221431e-09,2.353020104470813e-08,3.156267632098618e-06,4.4799847016627352e-12,2.6348005664694737e-12,1.0597565070355559e-14,2.0464196466792392e-10,3.3078932546575844e-12,5.2747511073003393e-07,1.7003493134216739e-10,1.626728958530605e-09,3.5008329199378439e-12,2.3234675478850432e-09,2.3509962383273166e-10,2.1818317991581631e-11,6.2343308478558759e-22,1.866846745177516e-18,7.3516767587162329e-19,2.0924737091393442e-21,8.2027524504172388e-25
5.099517866156365e-06,0.1127156168690234,0.0,0.0,0.0,0.0,0.99132599789817255,0.00066730913905224665,3.5070079164071621e-05,0.00072702034864694431,9.5818319581308272e-05,0.0037656204879859948,0.0033792570150997458,5.0102082289783844e-09,2.4228179693043434e-08,3.319441237182749e-06,4.7127833096240363e-12,2.7838257939343373e-12,1.1196967112793292e-14,2.2119109619545285e-10,3.5219081016224473e-12,5.5310272807962162e-07,1.7756569135695936e-10,1.7485694591103585e-09,3.6915578250895472e-12,2.4887082178833913e-09,2.5508688537273588e-10,2.4101430291895731e-11,7.2427364403039365e-22,2.1153173364923589e-18,8.330179178007787e-19,2.3288354245955018e-21,9.7938771536088519e-25
5.181937451018369e-06,0.11272639984464228,0.0,0.0,0.0,0.0,0.99112703596124874,0.00066735575814938703,3.5225823221447251e-05,0.00074426606912812254,9.6014788648748241e-05,0.0038603149919691593,0.0034656848541837768,5.1367565263701119e-09,2.4928589058546225e-08,3.4870357244748804e-06,4.9517488558954385e-12,2.9373763319022039e-12,1.1814570643368442e-14,2.3865865281413505e-10,3.7444588501382306e-12,5.7937215566717547e-07,1.8525320134834048e-10,1.8765186508520949e-09,3.8879588271373661e-12,2.6614089963565481e-09,2.7628793384173041e-10,2.6564199123018463e-11,8.3858701860810689e-22,2.3901119741228667e-18,9.4123506121966062e-19,2.5858229275415344e-21,1.1647123625707338e-24
5.264357035880372e-06,0.11273719922318182,0.0,0.0,0.0,0.0,0.99092781182995304,0.00066737587779283451,3.5376815635701362e-05,0.00076152764856414587,9.6196332530544779e-05,0.0039551497153236777,0.0035522599080507903,5.2633074422032546e-09,2.5631342266542825e-08,3.6590479140578392e-06,5.1968744899678461e-12,3.0954644665325701e-12,1.2450425078908e-14,2.5707154157601756e-10,3.9756766216599537e-12,6.0628266322797534e-07,1.930966998787568e-10,2.0107255226704199e-09,4.090064667730151e-12,2.8416959630859119e-09,2.9874591986286948e-10,2.9216026118769142e-11,9.6779723199849292e-22,2.6933039113817453e-18,1.060635610342629e-18,2.864699227728004e-21,1.3798137212580685e-24
5.346776620742376e-06,0.11274801371584679,0.0,0.0,0.0,0.0,0.99072834972445378,0.00066737253754725503,3.5523380725534587e-05,0.00077880320578812591,9.6364009905744981e-05,0.0040501109966105484,0.0036389690807951836,5.3898522957591119e-09,2.633636317635873e-08,3.8354740960621112e-06,5.4481533840931883e-12,3.2581024595615857e-12,1.3104579737963058e-14,2.7645670345116541e-10,4.2156923738447639e-12,6.3383347555674847e-07,2.0109546196003806e-10,2.1513384491427059e-09,4.2979043600783203e-12,3.0296923893823924e-09,3.2250431649975307e-10,3.2066545991001879e-11,1.1134391325298874e-21,3.027072431891176e-18,1.192077828569544e-18,3.1667704247868825e-21,1.6286400522014807e-24
5.429196205604379e-06,0.1127588421228738,0.0,0.0,0.0,0.0,0.99052867216892426,0.00066734848200309272,3.5665821149098945e-05,0.00079609102121169925,9.6518806865526188e-05,0.0041451861645941772,0.003725800210431513,5.5163835443250722e-09,2.7043585351446845e-08,4.016310105433401e-06,5.7055787237852038e-12,3.425302667041013e-12,1.377708431844783e-14,2.9684111326500602e-10,4.4646370023653841e-12,6.6202377904292058e-07,2.0924879807539164e-10,2.2985052025427382e-09,4.5115072213714132e-12,3.2255188192706095e-09,3.4760690245967216e-10,3.5125624903372897e-11,1.2771639645412958e-21,3.3937052791217129e-18,1.3364626942703219e-18,3.4933858355846493e-21,1.9155540975105622e-24
5.511615790466383e-06,0.1127696833275691,0.0,0.0,0.0,0.0,0.99032880010643498,0.00066730618662463219,3.5804419233195378e-05,0.00081338952388172823,9.6661641501524442e-05,0.0042403634688586954,0.0038127420044941039,5.6428946384860487e-09,2.7752951081339252e-08,4.2015513889844581e-06,5.9691437470526108e-12,3.5970774830962997e-12,1.4467988671454901e-14,3.1825178005419081e-10,4.7226414402053243e-12,6.908527273875782e-07,2.1755605106027626e-10,2.4523729655157911e-09,4.7309028452668043e-12,3.4292931494408859e-09,3.7409774593491625e-10,3.8403358839461761e-11,1.4607448375167066e-21,3.7956010216682368e-18,1.4947348328298063e-18,3.8459381871221754e-21,2.2453644627591983e-24
5.5940353753283864e-06,0.11278053629071788,0.0,0.0,0.0,0.0,0.99012875300661607,0.00066724788155402579,3.5939438239935825e-05,0.00083069727947375049,9.6793368268397798e-05,0.0043356320149393517,0.0038997839797498576,5.7693799280193583e-09,2.846441050334307e-08,4.3911930653357496e-06,6.2388418227372914e-12,3.7734394041972657e-12,1.5177343059663494e-14,3.4071574767086405e-10,4.9898367296943758e-12,7.2031944658189409e-07,2.2601659679383894e-10,2.6130883440228136e-09,4.9561211491693103e-12,3.6411307075621216e-09,4.0202118903025424e-10,4.1910071964441674e-11,1.6660825101121626e-21,4.2352712767753288e-18,1.667883393324066e-18,4.2258636917991714e-21,2.6233596989487924e-24
5.67645496019039e-06,0.1127914000453458,0.0,0.0,0.0,0.0,0.98992854896646476,0.00066717557350661155,3.6071123570741239e-05,0.00084801297916857065,9.6914782120066141e-05,0.0044309817037321911,0.003986916405815737,5.8958345243783821e-09,2.9177920811277618e-08,4.5852299783673563e-06,6.5146664056630579e-12,3.9544011750228356e-12,1.5905198744084275e-14,3.6426009563842322e-10,5.2663540852605967e-12,7.5042303923901754e-07,2.3462984361040903e-10,2.7807973804317433e-09,5.1871924028985039e-12,3.8611443286324014e-09,4.3142183275603633e-10,4.5656314979112416e-11,1.8952113447887204e-21,4.7153430635751574e-18,1.856942973728284e-18,4.6346421056715645e-21,3.0553441124300946e-24
5.7588745450523936e-06,0.11280227369181477,0.0,0.0,0.0,0.0,0.98972820480464407,0.00066709106588766617,3.6199703907988758e-05,0.00086533542935921415,9.702662242174788e-05,0.0045264031749483961,0.0040741302524741185,6.0222541865906314e-09,2.9893445504698892e-08,4.7836567447985829e-06,6.7966110398609648e-12,4.1399757176405881e-12,1.6651607699288263e-14,3.8891194028726112e-10,5.5523249659513178e-12,7.8116258834900993e-07,2.4339522820963514e-10,2.9556455666105734e-09,5.4241471723032228e-12,4.0894444291155628e-09,4.6234452256423105e-10,4.9652863465007365e-11,2.1503050596351621e-21,5.2385611155225741e-18,2.0629945320769889e-18,5.0737968983547614e-21,3.5476738485150666e-24
5.841294129914397e-06,0.11281315639323469,0.0,0.0,0.0,0.0,0.9895277361496404,0.00066699597725555966,3.6325392294928477e-05,0.0008826635421365016,9.7129576642257569e-05,0.00462188775438348,0.0041614171404813632,6.1486352753722388e-09,3.0610953705858658e-08,4.9864677964004841e-06,7.0846694446845031e-12,4.3301761036155307e-12,1.7416622501079277e-14,4.1469843600194194e-10,5.8478811266864793e-12,8.1253716051158012e-07,2.5231221555265847e-10,3.1377778567414517e-09,5.6670163350976148e-12,4.3261390786740801e-09,4.948343343780029e-10,5.3910716219147671e-11,2.4336828159824276e-21,5.8077899880362236e-18,2.2871662182567664e-18,5.5448952862657175e-21,4.1072959804674103e-24
5.923713714776401e-06,0.11282404737117374,0.0,0.0,0.0,0.0,0.98932715752212419,0.00066689175825080792,3.6448387155250432e-05,0.00089999632650291283,9.7224283832475551e-05,0.0047174274047769114,0.0042487692956689957,6.2749746516304831e-09,3.133041955944232e-08,5.1936574173192517e-06,7.3788354481561008e-12,4.5250157144478972e-12,1.8200296971831624e-14,4.4164677653385629e-10,6.1531546494875977e-12,8.445458087193968e-07,2.6138029912808409e-10,3.3273386798122483e-09,5.91583111623271e-12,4.5713340693698219e-09,5.2893656109461391e-10,5.8441093576865056e-11,2.7478155632121831e-21,6.4260163286977196e-18,2.5306342658443245e-18,6.049548217375593e-21,4.741789804004022e-24
6.006133299638404e-06,0.11283494590165018,0.0,0.0,0.0,0.0,0.98912648241184586,0.00066677970710418764,3.6568873254209327e-05,0.00091733288026625234,9.7311337896958586e-05,0.0048130146800448251,0.0043361795061429929,6.4012695782235808e-09,3.2051821671104952e-08,5.405219777008403e-06,7.6791029542087761e-12,4.7245082060641901e-12,1.9002686037823252e-14,4.6978419648865418e-10,6.4682779908713237e-12,8.7718757474633902e-07,2.7059899642760884e-10,3.5244719517765653e-09,6.1706230181529236e-12,4.825132982248032e-09,5.6469669955176252e-10,6.3255435721121975e-11,3.0953320535316451e-21,7.0963511506254397e-18,2.7946238875724748e-18,6.5894105278629029e-21,5.4594079080832748e-24
6.088552884500408e-06,0.1128458513113884,0.0,0.0,0.0,0.0,0.98892572334940176,0.00066666098383066084,3.6687022603287388e-05,0.00093467238256677166,9.7391290666545008e-05,0.0049086426826775468,0.0044236410823940532,6.5275177129583442e-09,3.2775142585958003e-08,5.6211489591874354e-06,7.9854660506684181e-12,4.9286673933515737e-12,1.9823845264630695e-14,4.9913797287006542e-10,6.7933840217128289e-12,9.1046149117385602e-07,2.7996784787425357e-10,3.7293210871670294e-09,6.4314238053003434e-12,5.0876372512511222e-09,6.0216043791263652e-10,6.836540097672971e-11,3.4790251951796824e-21,7.8220318169468301e-18,3.0804100597847851e-18,7.1661809471647479e-21,6.2691205053706105e-24
6.170972469362411e-06,0.11285676297432407,0.0,0.0,0.0,0.0,0.98872489197317126,0.00066653662320965783,3.6802995310495566e-05,0.0009520140869936273,9.7464654780366727e-05,0.0050043050241029433,0.0045111478201395033,6.6537170390000814e-09,3.3500368335753921e-08,5.8414389871840143e-06,8.2979189337063906e-12,5.1375073897431689e-12,2.0663831418538365e-14,5.2973542655718577e-10,7.1286060371372538e-12,9.4436658311176465e-07,2.8948641815791936e-10,3.9420290101437845e-09,6.6982655504592861e-12,5.3589462244492574e-09,6.4137364344679473e-10,7.3782864087873867e-11,3.9018587990584295e-21,8.6064242147126971e-18,3.3893183755776475e-18,7.7816020002513076e-21,7.1806626641798919e-24
6.253392054224415e-06,0.11286768030834277,0.0,0.0,0.0,0.0,0.98852399909173005,0.00066640754664588182,3.6916940378665789e-05,0.00096935731524883497,9.7531906385940124e-05,0.0050999957878256714,0.0045986939657254693,6.7798657693108842e-09,3.4227488027804561e-08,6.066083846040386e-06,8.6164558327187763e-12,5.3510426437638067e-12,2.1522702613784289e-14,5.6160392385767072e-10,7.4740777792571807e-12,9.7890186965768653e-07,2.9915429185101683e-10,4.1627381650691122e-09,6.9711805667349334e-12,5.6391572226050509e-09,6.8238235070860282e-10,7.9519914477556793e-11,4.3669738407725861e-21,9.4530250059808343e-18,3.7227259307570306e-18,8.4374601580011754e-21,8.2045806527898807e-24
6.3358116390864185e-06,0.11287860277223721,0.0,0.0,0.0,0.0,0.98832305474201942,0.00066627457299866101,3.702899645417026e-05,0.00098670145131912529,9.7593487666172674e-05,0.0051957094951614385,0.0046862741839258544,6.9059623697483022e-09,3.4956493456107774e-08,6.2950775017273537e-06,8.9410711505544984e-12,5.5692877668340519e-12,2.2400517619757018e-14,5.9477087811453909e-10,7.8299334701409681e-12,1.014066365110826e-06,3.0897107113831796e-10,4.391590526448463e-09,7.2502013605077043e-12,5.9283655951030495e-09,7.2523275007607118e-10,8.5588854487651079e-11,4.8776950289458512e-21,1.0365463482538158e-17,4.0820620589205719e-18,9.1355858321612356e-21,9.3522816852256446e-24
6.418231223948422e-06,0.11288952986287008,0.0,0.0,0.0,0.0,0.98812206824354354,0.00066613842846228858,3.7139292528458594e-05,0.0010040459361183832,9.7649809202240954e-05,0.0052914410733951641,0.0047738835279828827,7.0320055212507793e-09,3.5687378761304923e-08,6.5284139177355317e-06,9.2717593937651295e-12,5.7922576084334137e-12,2.3297336163191803e-14,6.292637511769068e-10,8.1963078116984254e-12,1.0498590799824041e-06,3.1893637818492905e-10,4.6287276082104976e-09,7.5353606872656445e-12,6.2266647732983228e-09,7.6997117662208489e-10,9.2002197598270218e-11,5.4375379699754053e-21,1.1347503622051297e-17,4.4688091374259983e-18,9.877853181789493e-21,1.0636087572174558e-23
6.500650808810426e-06,0.11290046111252931,0.0,0.0,0.0,0.0,0.98792104824884952,0.00066599975557396333,3.7247948594823057e-05,0.0010213902625656121,9.7701252181231916e-05,0.0053871858262012308,0.0048615174117421977,7.1579940155716652e-09,3.6420140133774193e-08,6.7660870693193508e-06,9.6085150430336177e-12,6.0199673739483783e-12,2.4213219402537484e-14,6.6511005484470845e-10,8.5733359857171378e-12,1.0862790218412777e-06,3.2904985150923561e-10,4.8742904724837148e-09,7.8266914994545811e-12,6.5341463213585688e-09,8.166440993284849e-10,9.8772666625404313e-11,6.0502156695324835e-21,1.2403046337348239e-17,4.8845034712165382e-18,1.0666180260190295e-20,1.2069286638841068e-23
6.583070393672429e-06,0.1129113960864628,0.0,0.0,0.0,0.0,0.98772000279052963,0.00066585912142027161,3.7355076262817212e-05,0.0010387339710655828,9.7748170457214397e-05,0.0054829394061729278,0.0049491715837437621,7.2839267992158261e-09,3.7154775531689531e-08,7.0080909556673639e-06,9.9513327317796092e-12,6.2524324475166411e-12,2.5148229215218341e-14,7.023373523815308e-10,8.9611536795032021e-12,1.1233251959965617e-06,3.3931114231781602e-10,5.1284197377634588e-09,8.1242268690961404e-12,6.8508999846751102e-09,8.652981106163374e-10,1.0591319189593753e-10,6.7196452491124314e-21,1.3536131198235242e-17,5.3307359779982609e-18,1.1502529024422878e-20,1.3666188973420336e-23
6.665489978534433e-06,0.11292233438058147,0.0,0.0,0.0,0.0,0.9875189393249808,0.00066571702510839379,3.7460779332679645e-05,0.0010560766453614528,9.7790892474197163e-05,0.0055786977893178174,0.0050368421031377541,7.4098029711675377e-09,3.7891284428026603e-08,7.2544196102087184e-06,1.0300207201086844e-11,6.4896683702792165e-12,2.6102428109896584e-14,7.4097325988649058e-10,9.359897085658736e-12,1.160996606047168e-06,3.4971991760945089e-10,5.3912555864112834e-09,8.4280000464487432e-12,7.1770137359304119e-09,9.1597991615784814e-10,1.1343690939917325e-10,7.4499555486935359e-21,1.4750938338094799e-17,5.8091529346879366e-18,1.238890502873021e-20,1.5442187010044776e-23
6.747909563396436e-06,0.11293327561931947,0.0,0.0,0.0,0.0,0.98731786477312777,0.00066557390456320833,3.7565154332031269e-05,0.0010734179087307002,9.7829723059190905e-05,0.0056744572513839752,0.0051245253173022743,7.5356216607514403e-09,3.8629667597262273e-08,7.5050671092477397e-06,1.0655133098746135e-11,6.7316910162059967e-12,2.7075879934147851e-14,7.8104544754371706e-10,9.7697028845010703e-12,1.1992922543350108e-06,3.6027585794002645e-10,5.66293777167891e-09,8.7380444360258991e-12,7.5125738189241196e-09,9.6873632498500484e-10,1.2135715891423171e-10,8.2454938735946793e-21,1.605179072579405e-17,6.3214568676545339e-18,1.3327357564467302e-20,1.741381335932771e-23
6.83032914825844e-06,0.11294421945364141,0.0,0.0,0.0,0.0,0.98711678555831728,0.00066543014270655171,3.766829101705869e-05,0.0010907574204976544,9.7864945093269144e-05,0.0057702143458902878,0.0052122178410471112,7.6613820814577466e-09,3.9369926917081061e-08,7.7600275791347447e-06,1.1016105196782773e-11,6.9785164671028328e-12,2.8068649371590308e-14,8.2258164093981566e-10,1.0190708258817005e-11,1.238211142293271e-06,3.7097865229733888e-10,5.9436056242071902e-09,9.0543934931417471e-12,7.8576647902535647e-09,1.0236142398815519e-09,1.2968748211291483e-10,9.1108327717459507e-21,1.7443155758611971e-17,6.869407190420112e-18,1.4319979717786576e-20,1.9598801527405096e-23
6.912748733120443e-06,0.11295516555918611,0.0,0.0,0.0,0.0,0.98691570764157366,0.00066528607307101903,3.7770272840319137e-05,0.0011080948728377847,9.7896821068193835e-05,0.0058659658837423058,0.0052999165372950132,7.7870835715734774e-09,4.0112065183773724e-08,8.0192952021409986e-06,1.1383118396588944e-11,7.2301608881379098e-12,2.9080801440779668e-14,8.6560962228783871e-10,1.062305089949125e-11,1.2777522707079147e-06,3.818280013966941e-10,6.2333980579048984e-09,9.3770807746945489e-12,8.2123695589485397e-09,1.0806606480173604e-09,1.384416206376226e-10,1.0050778094681559e-20,1.8929646974569912e-17,7.454820873497013e-18,1.5368907930181404e-20,2.2016153969553106e-23
7.0775879028444505e-06,0.11297706340004406,0.0,0.0,0.0,0.0,0.98651357742356482,0.00066499812658843437,3.7971076697774799e-05,0.0011427625154856857,9.7951491224023221e-05,0.0060574407113420494,0.0054753210363320606,8.0383070512694807e-09,4.1601993356690794e-08,8.5507289402548194e-06,1.2135247135140535e-11,7.7479726229965516e-12,3.1163518865803975e-14,9.5625236686039534e-10,1.1522301138330678e-11,1.3586972498081045e-06,4.0396521554893084e-10,6.8409102711230597e-09,1.0041604643878703e-11,8.9509441050957061e-09,1.2014472607652693e-09,1.5727729828434641e-10,1.2174919732994179e-20,2.2207205858335659e-17,8.7455990987663495e-18,1.7644445849514082e-20,2.7630693141150006e-23
7.21487210496424e-06,0.11299530519889692,0.0,0.0,0.0,0.0,0.98617871767177057,0.00066475958500275773,3.8135424664555792e-05,0.0011716265169670506,9.7988802348792912e-05,0.006216867014993523,0.0056213995014429263,8.2473498207841934e-09,4.284863381543756e-08,9.0064259219111061e-06,1.2780045239911798e-11,8.1940838688687733e-12,3.295784604352096e-14,1.0365433504701807e-09,1.2307064671441784e-11,1.4280020706827713e-06,4.2284684928697638e-10,7.3759433773545488e-09,1.0614691940770269e-11,9.5961095635188342e-09,1.3090786507073254e-09,1.7438289305146382e-10,1.4218486710750924e-20,2.5270629239399589e-17,9.9520477659848381e-18,1.9731107309702267e-20,3.3208171092680929e-23
7.35215630708403e-06,0.11301354987648331,0.0,0.0,0.0,0.0,0.98584392411108579,0.00066452306627975348,3.8297449297357107e-05,0.0012004818118936959,9.8019585396703047e-05,0.0063762446860496933,0.0057674622796839888,8.4562213234596685e-09,4.4100545907760547e-08,9.4740000581572477e-06,1.3441537659599686e-11,8.6537818135977209e-12,3.4806820992971726e-14,1.1213350771131078e-09,1.3125083314190669e-11,1.4990203344845931e-06,4.4213152576955892e-10,7.9380755506847879e-09,1.1205800634023063e-11,1.0268963386022299e-08,1.4233370874579956e-09,1.9284948369089509e-10,1.6540512479122203e-20,2.8663277973008538e-17,1.1288155039714394e-17,2.2003252468954359e-20,3.9729019054198995e-23
7.489440509203819e-06,0.11303179647619756,0.0,0.0,0.0,0.0,0.98550921433419814,0.00066428917072871088,3.8457399758272642e-05,0.0012293276390895449,9.8044614771309027e-05,0.0065355644787177796,0.0059135001896930932,8.6649188613472553e-09,4.5357755406921146e-08,9.953426328389603e-06,1.4119700046131423e-11,9.127146139349635e-12,3.6710764208568863e-14,1.2107576042157276e-09,1.3977006458960386e-11,1.5717474181202979e-06,4.6181806285009408e-10,8.5279376740404307e-09,1.1815086552927575e-11,1.0969846462681335e-08,1.5444412013633184e-09,2.1274592376222721e-10,1.9170394004126097e-20,3.2410704950051899e-17,1.2763984519952683e-17,2.4471952663329842e-20,4.7323053912729752e-23
7.626724711323609e-06,0.11305004413368905,0.0,0.0,0.0,0.0,0.98517460385411337,0.00066405833191366,3.8615496510376706e-05,0.0012581633642688333,9.8064573409179502e-05,0.0066948182822826365,0.0060595051541967671,8.873440056402722e-09,4.6620289033198959e-08,1.0444680259363605e-05,1.4814508738420591e-11,9.6142571328545927e-12,3.8669998615830306e-14,1.3049414747952663e-09,1.4863486922984145e-11,1.6461786976327075e-06,4.8190530831811459e-10,9.1461576551565607e-09,1.2442705208056202e-11,1.1699088826945732e-08,1.672609800025625e-09,2.3414249174851853e-10,2.2139746925573078e-20,3.6539685613091028e-17,1.4390081331899138e-17,2.7148608411103994e-20,5.6133994490137774e-23
7.764008913443397e-06,0.11306829210106842,0.0,0.0,0.0,0.0,0.98484010634979646,0.00066383084811265174,3.8771934635530088e-05,0.0012869884605964123,9.8080063660744505e-05,0.0068539989822137253,0.0062054700670487167,9.0817828589173306e-09,4.7888173534188896e-08,1.0947737922407378e-05,1.5525940687620276e-11,1.0115195550450217e-11,4.0684849027882214e-14,1.404017724982313e-09,1.5785180790873601e-11,1.7223095479860726e-06,5.0239212609412205e-10,9.7933604607546304e-09,1.3088811457200766e-11,1.2457009994174733e-08,1.8080617723005174e-09,2.5711086366412852e-10,2.5482507112130562e-20,4.1078238010735831e-17,1.6177480019656139e-17,3.0044947134455239e-20,6.6320533757553095e-23
7.901293115563186e-06,0.11308653970475802,0.0,0.0,0.0,0.0,0.9845057338776555,0.00066360690770893716,3.8926886727905444e-05,0.0013158024925790579,9.8091616634749955e-05,0.0070131003412706337,0.0063513886791350671,9.2899445653869098e-09,4.9161435193578298e-08,1.1462575919873679e-05,1.6253970755126124e-11,1.0630043415417759e-11,4.2755645355644125e-14,1.5081178894381172e-09,1.6742747204518136e-11,1.8001353425775278e-06,5.2327740983212165e-10,1.0470168144809179e-08,1.3753559777155392e-11,1.3243919272673293e-08,1.9510159968058298e-09,2.8172408531455511e-10,2.923503460333233e-20,4.6055645981935867e-17,1.8137713564614765e-17,3.3173021219571561e-20,7.8057488756590837e-23
8.038577317682975e-06,0.11310478635800433,0.0,0.0,0.0,0.0,0.98417149706289708,0.00066338661124621778,3.9080505496529528e-05,0.0013446051018401594,9.8099700661754443e-05,0.0071721168923090505,0.0064972554953307525,9.4979225511641833e-09,5.0440099466253669e-08,1.1989171369354613e-05,1.6998573983880134e-11,1.1158883256804204e-11,4.4882719544684256e-14,1.6173740066152944e-09,1.7736848294523688e-11,1.8796514527375366e-06,5.4456006861922962e-10,1.1177199872295785e-08,1.443710398758892e-11,1.4060116056430742e-08,2.101691253882385e-09,3.0805654396178285e-10,3.3436213815017299e-20,5.1502474734236721e-17,2.0282819629061949e-17,3.6545206512352571e-20,9.1536971617551695e-23
8.175861519802763e-06,0.11312303153609986,0.0,0.0,0.0,0.0,0.98383740526475072,0.0006631699891105101,3.923292600875256e-05,0.0013733959953429798,9.810472861484502e-05,0.0073310438462928671,0.0066430656858181151,9.7057152004273641e-09,5.1724190543033744e-08,1.252750188222426e-05,1.7759727977711328e-11,1.1701797152451679e-11,4.706640172231884e-14,1.7319186226691613e-09,1.8768149150533321e-11,1.9608532471525393e-06,5.6623899985943657e-10,1.191507194033076e-08,1.5139596659200588e-11,1.4905890098880111e-08,2.2603061416639766e-09,3.3618393977584206e-10,3.8127557373652579e-20,5.7450585121324177e-17,2.2625346271821994e-17,4.0174199243800002e-20,1.069695998595018e-22
