Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550)
5.116248391419552e-07,0.11225902450753478,0.0,0.0,0.0,0.0,0.99975446854374272,0.00019443914623855965,2.6827299447308242e-06,8.6188630310317875e-06,6.7029703816766091e-06,1.970335802731106e-05,1.3384180635297636e-05,7.5679124121763777e-12,1.3979480484309001e-11,1.3232108180466461e-10,5.2953496386544632e-17,6.4789002209319337e-18,1.236562737859051e-18,3.6245970309304832e-17,3.8641341728915173e-18,5.4057478876169308e-11,6.9558524862345378e-14,1.1542178781118031e-15,2.5864217428598303e-17,1.7792422485299463e-15,6.4885819045095812e-17,6.6867053892962497e-20,8.0082712520102069e-35
5.149508640823518e-07,0.11225913341776193,0.0,0.0,0.0,0.0,0.9997524975921368,0.00019561066243801376,2.7109517550832498e-06,8.7321715410741264e-06,6.7827909077817892e-06,2.0033618111456434e-05,1.3631998725252346e-05,7.7415463485126531e-12,1.4339585375339775e-11,1.3657560529316335e-10,5.4992801731903142e-17,9.2168558047403512e-18,-1.1656744542951419e-18,3.8070549332904214e-17,4.044942513428847e-18,5.5653431457630836e-11,7.1182242042435838e-14,1.2070667594301473e-15,2.6912972451268355e-17,1.8608492133894344e-15,6.7986513880244271e-17,7.1137512651545306e-20,8.7942337872014227e-35
5.182768890227484e-07,0.11225924266654717,0.0,0.0,0.0,0.0,0.99975052037175993,0.00019678077185461619,2.7392904532972613e-06,8.8462420760316238e-06,6.8630070398949826e-06,2.0367338677731015e-05,1.3882757212393916e-05,7.9180114332255294e-12,1.4706652369913845e-11,1.4093934886292119e-10,5.7096962013095881e-17,7.174794255716616e-18,1.223895740719356e-18,3.9975103449832637e-17,4.2330094944168236e-18,5.7285940217117184e-11,7.2833309278456762e-14,1.2619793214313695e-15,2.7997179690005892e-17,1.9456574647753752e-15,7.1214624898543966e-17,7.5651501479856581e-20,9.6505347304598592e-35
5.216029139631451e-07,0.11225935225516116,0.0,0.0,0.0,0.0,0.99974853685915022,0.00019794947085242947,2.7677455468755212e-06,8.9610751985674025e-06,6.9436171188714329e-06,2.070453391453726e-05,1.4136470592379448e-05,8.097334492129996e-12,1.5080770947023696e-11,1.4541441608935394e-10,5.9267605671589089e-17,9.9070278071095895e-18,-1.1475340106636767e-18,4.1961960642273342e-17,4.4284915160625703e-18,5.8955600883736698e-11,7.4512011635137083e-14,1.3190223623945861e-15,2.9117797725190263e-17,2.0337714461349346e-15,7.4574542723877177e-17,8.0421257207595673e-20,1.05852956512589e-34
5.249289389035417e-07,0.11225946218486797,0.0,0.0,0.0,0.0,0.999746547030959,0.00019911675580967087,2.7963165419668669e-06,9.0766714729580067e-06,7.0246194809616941e-06,2.1045217948178029e-05,1.4393153299648232e-05,8.2795423914739379e-12,1.5462031105078211e-11,1.5000293744070754e-10,6.1506390949483866e-17,7.9212155485111678e-18,1.2116334521520534e-18,4.4034781605348989e-17,4.6317149289494747e-18,6.0663014847572084e-11,7.6218635319472248e-14,1.378264396646947e-15,3.0275804419092166e-17,2.1252983155544082e-15,7.8070780210892274e-17,8.545954894730065e-20,1.1602867186504456e-34
5.282549638439383e-07,0.11225957245692518,0.0,0.0,0.0,0.0,0.9997445508639522,0.00020028262311879656,2.8250029433840818e-06,9.1930314650329394e-06,7.1060124578706084e-06,2.1389404842677975e-05,1.4652819707253153e-05,8.4646620365456395e-12,1.5850523357179591e-11,1.5470707043146509e-10,6.3815006216770227e-17,1.0649646984729213e-17,-1.1293794641984102e-18,4.6196080216737556e-17,4.8428497619243291e-18,6.2408789168752716e-11,7.7953467677770457e-14,1.4397756869541843e-15,3.1472197159932006e-17,2.2203479978048583e-15,8.1707975027718719e-17,9.0779697643198114e-20,1.2712253494334283e-34
5.315809887843349e-07,0.11225968307258401,0.0,0.0,0.0,0.0,0.99974254833500831,0.00020144706918658422,2.8538042546216604e-06,9.3101557421141707e-06,7.1877943768163093e-06,2.173710859960713e-05,1.4915484126694182e-05,8.6527203702828326e-12,1.6246338729740221e-11,1.5952899977480712e-10,6.6195170298962767e-17,8.7212535886941156e-18,1.19978063213526e-18,4.8449699036023716e-17,5.0622341344106904e-18,6.4193536586235398e-11,7.9716797192736013e-14,1.5036282772846284e-15,3.2707993106750421e-17,2.319033236998893e-15,8.5490892275011517e-17,9.6395596203317868e-20,1.3918892956172022e-34
5.349070137247315e-07,0.11225979403308901,0.0,0.0,0.0,0.0,0.99974053942112107,0.00020261009043421625,2.8827199778736081e-06,9.4280448729557932e-06,7.2699635605893111e-06,2.20883431579068e-05,1.5181160807754114e-05,8.8437443718831682e-12,1.6649568757691559e-11,1.6447093753411333e-10,6.8648632805129651e-17,1.1447863863517212e-17,-1.1111951093986905e-18,5.0798346473718891e-17,5.2900521610515063e-18,6.6017875526299445e-11,8.1508913480584361e-14,1.5698960259473932e-15,3.3984229434996966e-17,2.4214696498596147e-15,8.9424427141536685e-17,1.0232173022803049e-19,1.5232811486576554e-34
5.382330386651282e-07,0.11225990533967821,0.0,0.0,0.0,0.0,0.9997385240993979,0.00020377168329736248,2.9117496140512313e-06,9.546699427683676e-06,7.3525183276116505e-06,2.2443122393717643e-05,1.5449863938336422e-05,9.0377610554153482e-12,1.7060305482989624e-11,1.695351232734862e-10,7.117717445630021e-17,9.5781358850815067e-18,1.1883492375028471e-18,5.3246055751895577e-17,5.5266542240295246e-18,6.7882430110749709e-11,8.333010728819498e-14,1.6386546391051301e-15,3.5301963582807815e-17,2.5277757796023693e-15,9.3513607596485251e-17,1.0857319934832043e-19,1.6660678384653039e-34
5.415590636055248e-07,0.11226001699358318,0.0,0.0,0.0,0.0,0.99973650234706191,0.00020493184422626135,2.9408926628009513e-06,9.6661199777352073e-06,7.435456991996063e-06,2.2801460120209912e-05,1.5721607644305333e-05,9.2347974684310788e-12,1.7478641449755478e-11,1.7472382420728076e-10,7.3782607414198273e-17,1.2304976425288338e-17,-1.0929650515001082e-18,5.5795738780194827e-17,5.7722389986427196e-18,6.9787830164832087e-11,8.5180670490308066e-14,1.7099817046618596e-15,3.6662273497964239e-17,2.6380731504301159e-15,9.7763597118707228e-17,1.1516573918733788e-19,1.8213698006933841e-34
5.448850885459214e-07,0.11226012899602886,0.0,0.0,0.0,0.0,0.99973447414145011,0.00020609056968580192,2.9701486225221248e-06,9.7863070957990661e-06,7.5187778636052226e-06,2.3163370087416074e-05,1.5996405989328023e-05,9.4348806905782172e-12,1.7904669702670383e-11,1.8003933534862849e-10,7.6466775610264696e-17,1.0495241108565623e-17,1.1773500427373295e-18,5.8451628551535744e-17,6.0271696351855619e-18,7.1734711224857217e-11,8.7060896086762646e-14,1.7839567265264913e-15,3.8066257885522306e-17,2.7524863226433397e-15,1.0217969746306488e-16,1.2211574395899566e-19,1.9899932386096502e-34
5.48211113486318e-07,0.1122602413482337,0.0,0.0,0.0,0.0,0.99973243946001522,0.00020724785615560426,2.999516990384867e-06,9.9072613557551092e-06,7.6024792481110187e-06,2.3528865982065481e-05,1.6274272974719062e-05,9.6380378322151547e-12,1.8338483782049342e-11,1.8548397965694195e-10,7.9231555074924319e-17,1.322443466521062e-17,-1.0746730838757523e-18,6.1216849725419027e-17,6.2916598524148225e-18,7.3723714545537275e-11,8.8971078199773477e-14,1.8606611592525933e-15,3.9515036456075927e-17,2.8711429483653735e-15,1.0676735146410286e-16,1.2944028971756547e-19,2.1731940525483885e-34
5.515371384267146e-07,0.11226035405140948,0.0,0.0,0.0,0.0,0.99973039828032484,0.0002084037001301004,3.0289972623478935e-06,1.0028983332614297e-05,7.6865594470538944e-06,2.3897961427421476e-05,1.6555222539287013e-05,9.8442960330265657e-12,1.8780177722127929e-11,1.9106010818438773e-10,8.2078854267069078e-17,1.1476101582388636e-17,1.1667948996226111e-18,6.4095844459718613e-17,6.5660860824011545e-18,7.5755487107031527e-11,9.0911512071246414e-14,1.9401784430549137e-15,4.1009750174624193e-17,2.994173827883842e-15,1.1153214587722984e-16,1.3715715827241102e-19,2.371935974280477e-34
5.548631633671112e-07,0.11226046710676148,0.0,0.0,0.0,0.0,0.99972835058006282,0.00020955809811861367,3.058588933176358e-06,1.0151473602458703e-05,7.7710167579021887e-06,2.4270669983120598e-05,1.6839268559183192e-05,1.0053682460640434e-11,1.9229846046069982e-11,1.9677010022131335e-10,8.5010614403712208e-17,1.4209844995752348e-17,-1.0563022451373367e-18,6.7091959710074538e-17,6.8506775806350655e-18,7.7830681621705358e-11,9.2882494060131822e-14,2.0225940392030529e-15,4.2551561510008522e-17,3.121712966608819e-15,1.164798142575981e-16,1.4528486178218063e-19,2.5876301609244888e-34
5.581891883075079e-07,0.11226058051548835,0.0,0.0,0.0,0.0,0.99972629633702792,0.00021071104664543842,3.0882914964597024e-06,1.0274732742381609e-05,7.8558494741115465e-06,2.4647005145014087e-05,1.7126424847752656e-05,1.0266224309246608e-11,1.9687583764147782e-11,2.0261636344061468e-10,8.8028809789784126e-17,1.2524408665442105e-17,1.1566962490008091e-18,7.0209856497389195e-17,7.1458245852477674e-18,7.9949956540598015e-11,9.4884321639816801e-14,2.1079954657926845e-15,4.4141654684900129e-17,3.2538976326482529e-15,1.2161623987686806e-16,1.5384266804298082e-19,2.8214184311137125e-34
5.615152132479045e-07,0.11226069427878221,0.0,0.0,0.0,0.0,0.99972423552913592,0.00021186254224991879,3.118104444629508e-06,1.0398761330427672e-05,7.9410558851843356e-06,2.5026980345011601e-05,1.7416705155387336e-05,1.0481948798216839e-11,2.0153486368685061e-11,2.0860133404103231e-10,9.1135448148024773e-17,1.526497535263094e-17,-1.0378350129005677e-18,7.34531139230171e-17,7.4517723921385995e-18,8.211397605960464e-11,9.6917293395555236e-14,2.1964723338946402e-15,4.5781235926305479e-17,3.3908684150011037e-15,1.269474586780396e-16,1.6285062648524563e-19,3.0748894035075276e-34
5.648412381883011e-07,0.11226080839782845,0.0,0.0,0.0,0.0,0.99972216813441728,0.00021301258148652706,3.1480272689773507e-06,1.0523559945533196e-05,8.0266342767291181e-06,2.5410608950927219e-05,1.7710123169381376e-05,1.0700883170726524e-11,2.0627649832132275e-11,2.1472747688936134e-10,9.4332570948941468e-17,1.3644017577112943e-17,1.1470672313380994e-18,7.6826621873619358e-17,7.7689255794001006e-18,8.4323410125366928e-11,9.8981709021935054e-14,2.2881163840822006e-15,4.7471533716566644e-17,3.5327692823686236e-15,1.3247966226853199e-16,1.7232959489421141e-19,3.3493860970761687e-34
5.681672631286977e-07,0.112260922873806,0.0,0.0,0.0,0.0,0.99972009413102014,0.00021416116092494171,3.1780594596726624e-06,1.0649129167466464e-05,8.112582930520128e-06,2.5797904266327691e-05,1.8006692513788688e-05,1.0923054692378138e-11,2.1110170601946217e-11,2.2099728566156472e-10,9.7622253740787249e-17,1.6393760072540482e-17,-1.0192532086055976e-18,8.0334201750905633e-17,8.0975459969496314e-18,8.6578934440879155e-11,1.010778693203825e-13,2.3830215233368118e-15,4.9213799044821759e-17,3.6797476425840562e-15,1.3821920095168944e-16,1.8230126686910187e-19,3.6466994735412039e-34
5.714932880690943e-07,0.112261037707887,0.0,0.0,0.0,0.0,0.99971801349720901,0.00021530827715012429,3.2082005057805863e-06,1.0775469576768204e-05,8.1989001245567594e-06,2.6188879530382885e-05,1.8306426749282644e-05,1.1148490649826471e-11,2.1601145598562209e-11,2.2741328298277501e-10,1.0100660647952902e-16,1.4838952400057852e-17,1.1379216973572529e-18,8.3980982619442669e-17,8.4380531064969552e-18,8.888123047080288e-11,1.032060761967026e-13,2.4812838623324515e-15,5.1009305658902528e-17,3.8319544026610119e-15,1.4417258679688681e-16,1.9278820003631766e-19,3.9683996966962121e-34
5.74819313009491e-07,0.11226115290123709,0.0,0.0,0.0,0.0,0.99971592621136429,0.00021645392676239669,3.2384498952798449e-06,1.0902581754692098e-05,8.2855841331231169e-06,2.658354791771854e-05,1.8609339373018018e-05,1.137721834940575e-11,2.2100672210211587e-11,2.3397802056617325e-10,1.0448777385876033e-16,1.7600304943758423e-17,-1.0005379985161433e-18,8.7771038646635215e-17,8.7907258357012632e-18,9.1230985446497656e-11,1.0536663265865575e-13,2.5830017530988161e-15,5.2859350317634853e-17,3.9895440294606477e-15,1.5034649674840686e-16,2.0381384503212328e-19,4.3165079186609576e-34
5.781453379498876e-07,0.11226126845501525,0.0,0.0,0.0,0.0,0.99971383225198462,0.00021759810637751704,3.2688071150805935e-06,1.1030466283145463e-05,8.3726332268475278e-06,2.698192253827123e-05,1.8915443818495041e-05,1.1609265115758729e-11,2.2608848290792624e-11,2.4069407935073167e-10,1.0806793563952759e-16,1.611341114477557e-17,1.1292742260657971e-18,9.1709748701287715e-17,9.1559990832655352e-18,9.3628892370761076e-11,1.0755984281356982e-13,2.6882758270634313e-15,5.4765253043519733e-17,4.1526746109777462e-15,1.5674777577325799e-16,2.1540257527051706e-19,4.6928505253869796e-34
5.814713628902842e-07,0.11226138437037378,0.0,0.0,0.0,0.0,0.99971173159768478,0.00021874081262675566,3.2992716510422802e-06,1.1159123744629955e-05,8.4600456727621119e-06,2.7384016437145645e-05,1.9224753455425737e-05,1.184465829046786e-11,2.3125772154627283e-11,2.475640696378092e-10,1.1174930698002494e-16,1.8888892295062454e-17,-9.8166986752299609e-19,9.5801450496599757e-17,9.5341693882642037e-18,9.6075650022285411e-11,1.0978601186598714e-13,2.7972090334727737e-15,5.6728357375759596e-17,4.3215079182456545e-15,1.6338344004809633e-16,2.2757971751216369e-19,5.0997099885274264e-34
5.847973878306808e-07,0.11226150064845833,0.0,0.0,0.0,0.0,0.99970962422719678,0.00021988204215697002,3.3298429879915084e-06,1.1288554722182449e-05,8.5478197343623136e-06,2.7789842594473992e-05,1.953728158960238e-05,1.2083425230688583e-11,2.3651542574232628e-11,2.5459063122658525e-10,1.1553413876512598e-16,1.7471770876360025e-17,1.1211401465868875e-18,1.0005178365014026e-16,9.9256876493614048e-18,9.8571962959824281e-11,1.1204544611534617e-13,2.9099066781924217e-15,5.8750030623606946e-17,4.4962094678600237e-15,1.7026068018541644e-16,2.4037158325046467e-19,5.53920145619917e-34
5.881234127710774e-07,0.11226161729040789,0.0,0.0,0.0,0.0,0.99970751011937109,0.00022102179163067972,3.3605206097398849e-06,1.1418759799316008e-05,8.6359536716664999e-06,2.8199413925277896e-05,1.9853041462768201e-05,1.2325593307784859e-11,2.4186258775018284e-11,2.6177643354832257e-10,1.1942471793570759e-16,2.0263986158476908e-17,-9.6262859909321996e-19,1.0446536052009287e-16,1.033086856060969e-17,1.0111854152607631e-10,1.1433845295369734e-13,3.0264764628862339e-15,6.0831664120000284e-17,4.6769485851211531e-15,1.7738686449916827e-16,2.5380550093103735e-19,6.0139034755561237e-34
5.91449437711474e-07,0.11226173429735481,0.0,0.0,0.0,0.0,0.99970538925317498,0.00022216005772614022,3.3913039991018695e-06,1.1549739559960932e-05,8.7244457412754988e-06,2.8612743279332231e-05,2.0172046252490227e-05,1.2571189905966942e-11,2.473002043296023e-11,2.6912417579944404e-10,1.2342336781773353e-16,1.8918592910669692e-17,1.1135355580424241e-18,1.090480927398514e-16,1.0750179593144026e-17,1.0371610185127984e-10,1.1666534086345186e-13,3.1470285245744676e-15,6.297467347546382e-17,4.8638984677947002e-15,1.8476954230995611e-16,2.6790984902106379e-19,6.5262563195562112e-34
5.947754626518707e-07,0.11226185167042477,0.0,0.0,0.0,0.0,0.99970326160769396,0.00022329683713741665,3.422192637912625e-06,1.1681494588405986e-05,8.8132941964321627e-06,2.9029843441031538e-05,2.0494309072034381e-05,1.2820242420931654e-11,2.528292766924029e-11,2.7663658707341478e-10,1.2753244845105423e-16,2.1730237495531727e-17,-9.4339325371527558e-19,1.1380487873504991e-16,1.1183954149352723e-17,1.0636536585652527e-10,1.1902641941516413e-13,3.2716754755707621e-15,6.5180498832236237e-17,5.0572362504904167e-15,1.9241644728997422e-16,2.8271408994517089e-19,7.0791733699873173e-34
5.981014875922673e-07,0.11226196941073671,0.0,0.0,0.0,0.0,0.99970112716213066,0.0002244321265744564,3.4531860070458431e-06,1.1814025469239686e-05,8.9024972870809449e-06,2.9450727129258373e-05,2.081984297024267e-05,1.3072778258505001e-11,2.5845081047824265e-11,2.8431642649141399e-10,1.3175435691788894e-16,2.045862807280489e-17,1.1064773505335766e-18,1.1874191374855311e-16,1.1632676854787552e-17,1.0906706125677911e-10,1.214219992653461e-13,3.4005324437977985e-15,6.7450605118604528e-17,5.2571430696584937e-15,2.0033550084782509e-16,2.9824880490469133e-19,7.6754606024789404e-34
6.014275125326639e-07,0.11226208751940293,0.0,0.0,0.0,0.0,0.99969898589580719,0.00022556592276316202,3.4842835864315906e-06,1.1947332787291789e-05,8.9920532599274382e-06,2.9875406997254263e-05,2.1148660931412733e-05,1.3328824833287458e-11,2.6416581570044884e-11,2.9216648333179032e-10,1.3609152767094732e-16,2.3292489487207579e-17,-9.2394214725487104e-19,1.2386439402329916e-16,1.209670038323145e-17,1.1182192156362679e-10,1.2385239215431444e-13,3.5337171134814687e-15,6.9786482303407839e-17,5.4638041292030479e-15,2.0853481555337126e-16,3.1454572959735607e-19,8.3184094057763081e-34
6.047535374730605e-07,0.11226220599752908,0.0,0.0,0.0,0.0,0.99969683778816321,0.00022669822244546304,3.5154848550741224e-06,1.2081417127574823e-05,9.0819603584979258e-06,3.030389563249262e-05,2.1480775875179436e-05,1.3588409567301789e-11,2.6997530672086244e-11,3.0018957715828249e-10,1.4054643286115658e-16,2.2096822019427853e-17,1.0999832261276292e-18,1.291788103359221e-16,1.2576527105951338e-17,1.146306860877279e-10,1.2631791090406797e-13,3.6713497662232795e-15,7.2189645650687232e-17,5.6774087667121172e-15,2.1702269860275872e-16,3.3163779085465383e-19,9.0112366786052515e-34
6.080795624134571e-07,0.11226232484621398,0.0,0.0,0.0,0.0,0.99969468281875695,0.00022782902237938676,3.5467892910696967e-06,1.2216279075225812e-05,9.1722168231988822e-06,3.0736205556554063e-05,2.1816200656398665e-05,1.3851559888643634e-11,2.7588030219511529e-11,3.0838855794699997e-10,1.4512158266495073e-16,2.4955782886029751e-17,-9.0425282907403377e-19,1.3469066882790815e-16,1.3072529540781798e-17,1.1749409994099047e-10,1.2881886941619662e-13,3.8135533224507195e-15,7.4661635974446316e-17,5.8981505203035392e-15,2.2580765532375512e-16,3.4955914421429679e-19,9.7576598484333117e-34
6.114055873538538e-07,0.11226244406654999,0.0,0.0,0.0,0.0,0.99969252096726435,0.00022895831933912925,3.5781963716243759e-06,1.2351919215448092e-05,9.2628208913765046e-06,3.1172349225003935e-05,2.2154948065033392e-05,1.4118303230134852e-11,2.8188182504655837e-11,3.1676630621214862e-10,1.4981952561108854e-16,2.3838320621346853e-17,1.0940717201576866e-18,1.4040676806847985e-16,1.3585228405240791e-17,1.2041291403845952e-10,1.3135558266982084e-13,3.9604533832452437e-15,7.7204019893498471e-17,6.1262271960859884e-15,2.3489839272153702e-16,3.6834521244541596e-19,1.0561357065105236e-33
6.147316122942504e-07,0.11226256365962248,0.0,0.0,0.0,0.0,0.99969035221348224,0.00023008611011512598,3.6097055730718315e-06,1.2488338133453332e-05,9.3537707973762029e-06,3.1612339027272254e-05,2.2497030826041943e-05,1.4388667027979817e-11,2.8798090241100242e-11,3.2532573313049342e-10,1.5464284890695725e-16,2.6725361427565766e-17,-8.8430205990043392e-19,1.4633293651416816e-16,1.4115016643351179e-17,1.233878850999255e-10,1.3392836671956042e-13,4.112178272547493e-15,7.9818390086365394e-17,6.3618409362343203e-15,2.4430382306506126e-16,3.8803272504431075e-19,1.1426525171184868e-33
6.18057637234647e-07,0.1122626836265103,0.0,0.0,0.0,0.0,0.99968817653732411,0.00023121239151412061,3.6413163708911109e-06,1.2625536414403603e-05,9.4450647726020364e-06,3.2056187286535563e-05,2.2842461599268292e-05,1.4662678720424549e-11,2.9417856560974766e-11,3.3406978066454172e-10,1.5959417876432695e-16,2.5688475405527265e-17,1.0887622227517443e-18,1.5247629312396772e-16,1.4662433928552293e-17,1.2641977565124705e-10,1.3653753869353242e-13,4.2688590797393168e-15,8.2506365546202395e-17,6.6051982876783e-15,2.5403306751414625e-16,4.0865975871876006e-19,1.2357359508591186e-33
6.213836621750436e-07,0.1122628039682855,0.0,0.0,0.0,0.0,0.99968599391882307,0.00023233716035923419,3.6730282397244117e-06,1.2763514643353674e-05,9.536701045576167e-06,3.2503906259601397e-05,2.3191252979334731e-05,1.4940365746418969e-11,3.0047585009380348e-11,3.4300142168444415e-10,1.6467618072451337e-16,2.8606677301131431e-17,-8.6406578947010106e-19,1.5884300142504349e-16,1.5227894222565002e-17,1.295093540253954e-10,1.3918341679137805e-13,4.4306297026021193e-15,8.5269591835715124e-17,6.856510271403781e-15,2.6409545978739363e-16,4.3026577887910535e-19,1.335859558289794e-33
6.247096871154402e-07,0.11226292468601341,0.0,0.0,0.0,0.0,0.99968380433813264,0.0002334604134900341,3.7048406533948415e-06,1.2902273405193429e-05,9.6286778419982802e-06,3.295550813679484e-05,2.3543417495536675e-05,1.5221755544282224e-11,3.068737954160413e-11,3.5212366008859625e-10,1.698915599829166e-16,2.7652849054684097e-17,1.0840750006003004e-18,1.6544051370539439e-16,1.5811956773432245e-17,1.3265739436321479e-10,1.4186632028231758e-13,4.5976268906510362e-15,8.8109741342043786e-17,7.1159924523652364e-15,2.7450054987107067e-16,4.5289168215449981e-19,1.4435008030581338e-33
6.280357120558368e-07,0.11226304578075265,0.0,0.0,0.0,0.0,0.99968160777552373,0.00023458214776260109,3.7367530849241451e-06,1.30418132845904e-05,9.7209933848049044e-06,3.3411005041847361e-05,2.389896761173955e-05,1.5506875550371201e-11,3.1337344517490728e-11,3.6143953092293201e-10,1.7524306171288845e-16,3.0605396676234178e-17,-8.4351913394823325e-19,1.7227534166112717e-16,1.6415057161318646e-17,1.3586467661390408e-10,1.4458656950323189e-13,4.7699902888443053e-15,9.102851353157782e-17,7.3838650100084494e-15,2.8525810776907106e-16,4.7657983995290922e-19,1.559193671138544e-33
6.313617369962335e-07,0.11226316725355516,0.0,0.0,0.0,0.0,0.99967940421138768,0.00023570236004959695,3.7687650065504407e-06,1.3182134865932514e-05,9.8136458942287999e-06,3.3870409031787877e-05,2.4257915726278011e-05,1.5795753197752338e-11,3.1997584698571767e-11,3.7095210049889966e-10,1.8073347138889999e-16,2.9737220962298297e-17,1.0800312189512822e-18,1.7935528419413074e-16,1.7037774836443295e-17,1.3913198653521642e-10,1.4734448585677201e-13,4.9478624816673075e-15,9.4027635204678667e-17,7.6603528094022235e-15,2.9637812729407416e-16,5.0137414308364604e-19,1.6834804415307254e-33
6.346877619366301e-07,0.1122632891054661,0.0,0.0,0.0,0.0,0.99967719362623497,0.00023682104724033113,3.8008758897459218e-06,1.3323238733270965e-05,9.9066335878582308e-06,3.4333732096836107e-05,2.4620274171857274e-05,1.608841591487672e-11,3.2668205242388218e-11,3.8066446651011033e-10,1.8636561510896216e-16,3.2727405284385394e-17,-8.2263635313231755e-19,1.866872146140849e-16,1.7680567607273288e-17,1.4246011569338132e-10,1.5014039180949399e-13,5.1313890375905365e-15,9.7108860750272773e-17,7.945685472977703e-15,3.0787082990001076e-16,5.2732004746140184e-19,1.8169628110336812e-33
6.380137868770267e-07,0.11226341133752386,0.0,0.0,0.0,0.0,0.9996749760006961,0.00023793820624082643,3.8330852052345496e-06,1.3465125470263249e-05,9.9999546806961983e-06,3.4800986160298203e-05,2.4986055215456635e-05,1.6384891124258679e-11,3.3349311699536094e-11,3.9057975814764635e-10,1.9214235991626761e-16,3.1947592841395059e-17,1.0766529638254788e-18,1.9427929207076454e-16,1.8344035762530118e-17,1.4584986146274563e-10,1.5297461089002e-13,5.3207185539008395e-15,1.0027397240029195e-16,8.2400974528739556e-15,3.1974666855594562e-16,5.5446462091093608e-19,1.9602555000020665e-33
6.413398118174233e-07,0.11226353395076014,0.0,0.0,0.0,0.0,0.9996727513155208,0.00023905383397388515,3.8653924230097201e-06,1.3607795660116369e-05,1.0093607385219677e-05,3.5272183078464597e-05,2.5355271058235191e-05,1.6685206241157823e-11,3.4041010007941394e-11,4.0070113621402208e-10,1.9806661412000996e-16,3.497881405293155e-17,-8.0139082745041165e-19,2.0213876528178128e-16,1.902865995780672e-17,1.4930202702513864e-10,1.5584746768722396e-13,5.5160027019051551e-15,1.0352478048392414e-16,8.5438281038883263e-15,3.320163316614831e-16,5.8285659109176538e-19,2.1140359648579989e-33
6.446658367578199e-07,0.11226365694619986,0.0,0.0,0.0,0.0,0.99967051955157904,0.00024016792737915275,3.8977970123519269e-06,1.3751249885530197e-05,1.0187589911438739e-05,3.5747334640510061e-05,2.5727933835439667e-05,1.698938867226465e-11,3.4743406489824095e-11,4.1103179323578517e-10,2.0414132761534745e-16,3.4290194384841244e-17,1.0739632644437237e-18,2.1027416763126195e-16,1.9735061965269193e-17,1.5281742136895631e-10,1.5875928784844174e-13,5.7173962725059469e-15,1.0686312368165086e-16,8.8571217570300005e-15,3.4469074700379402e-16,6.1254639456238584e-19,2.2789998031876572e-33
6.479918616982166e-07,0.11226378032486127,0.0,0.0,0.0,0.0,0.99966828068986069,0.00024128048341318323,3.9302984418463816e-06,1.3895488728641048e-05,1.0281900466955685e-05,3.6226452568396152e-05,2.6104055616314555e-05,1.7297465814389855e-11,3.5456607845927355e-11,4.2157495357475299e-10,2.1036949220246762e-16,3.7365964790116564e-17,-7.7975503475767707e-19,2.1869313739219149e-16,2.0463745915285222e-17,1.5639685928797205e-10,1.6171039807770562e-13,5.9250572221475048e-15,1.1029086927903488e-16,9.1802277936751295e-15,3.5778108575636686e-16,6.4358622700375066e-19,2.4559091258127585e-33
6.513178866386132e-07,0.11226390408775568,0.0,0.0,0.0,0.0,0.99966603471147575,0.00024239149904950217,3.9628961794006309e-06,1.4040512770965357e-05,1.0376537257024058e-05,3.6709548516775739e-05,2.6483648404014332e-05,1.760946505315733e-11,3.6180721152401818e-11,4.3233387353786716e-10,2.1675414190472104e-16,3.6771488975756695e-17,1.0719861158599519e-18,2.2740459652523305e-16,2.1215355716880753e-17,1.6004116137986756e-10,1.6470112613400087e-13,6.1391467191322074e-15,1.1380991342023426e-16,9.5134007203217844e-15,3.7129876651957168e-16,6.7603009462190334e-19,2.6455497287417926e-33
6.546439115790098e-07,0.11226402823588791,0.0,0.0,0.0,0.0,0.99966378159765346,0.00024350097127866943,3.9955896922621472e-06,1.418632259334358e-05,1.047149848460765e-05,3.7196634072899804e-05,2.6866724135517808e-05,1.7925413761700926e-11,3.6915853854990519e-11,4.433118414856636e-10,2.2329835328577676e-16,3.9895435918833278e-17,-7.5770052694141738e-19,2.3641658736246154e-16,2.1990419611517881e-17,1.637511540444908e-10,1.6773180082954534e-13,6.3598291903057861e-15,1.174221813612053e-16,9.8569002439429347e-15,3.8525545940313132e-16,7.0993386674986067e-19,2.84877819639948e-33
6.579699365194064e-07,0.11226415277025582,0.0,0.0,0.0,0.0,0.99966152132974417,0.00024460889710834226,4.0283784470358952e-06,1.4332918775884301e-05,1.0566782350439429e-05,3.7687720756526748e-05,2.7253294681544819e-05,1.8245339299365174e-11,3.7662113765835884e-11,4.5451217793934736e-10,2.3000524576577389e-16,3.9398179445379388e-17,1.0707465017893698e-18,2.4573843514206883e-16,2.2789604306813899e-17,1.6752766948183688e-10,1.7080275202809178e-13,6.5872723681106874e-15,1.2112962772257267e-16,1.0210991347935604e-14,3.9966309015058788e-16,7.4535532966902003e-19,3.0664808112196319e-33
