Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40)
1.1213912147087005e-15,0.1122453720000255,0.0,0.0,0.0,0.0,0.9999999999995457,4.5128930853971948e-13,1.4535383995182567e-15,5.5384705775046933e-23,1.4535384001706413e-15,4.0031832846820723e-23,1.2013287712913692e-23,1.72770180946987e-44,7.6419578978483626e-40,4.1320268439026098e-47,3.8094326779148007e-68,5.9901608226764175e-71,2.2371775714914974e-76,2.1326254937435575e-78,4.8069233736905199e-79,6.0066121384568303e-52,2.4947464080326167e-53,4.4414141232684252e-75,1.7373966622657378e-69,2.7643269328619717e-66
2.2432693556938702e-15,0.112245372000051,0.0,0.0,0.0,0.0,0.99999999999909139,9.0277457411484487e-13,2.907708003769575e-15,2.216109649994728e-22,2.9077080063799666e-15,1.6017947784978631e-22,4.8068799677890301e-23,2.7659293343785061e-43,6.1159085059446431e-39,6.6139544750854961e-46,2.4395848445905516e-66,3.8370705500967427e-69,2.863474238452841e-74,2.7321775831491652e-76,6.1583096488393907e-77,1.9232701680748291e-50,7.9879813618656804e-52,5.6886457223430052e-73,1.1126298511778788e-67,1.7702489119922564e-64
4.48702563766421e-15,0.112245372000102,0.0,0.0,0.0,0.0,0.99999999999818268,1.8057451049315454e-12,5.816047376572804e-15,8.86588164225756e-22,5.8160473870160989e-15,6.4082223469861313e-22,1.9230650558998207e-22,4.4267695250399502e-42,4.8936874561002247e-38,1.0584546268691865e-44,1.5618349785264983e-64,2.4568001517255802e-67,3.6600999090025425e-72,3.4987304407681657e-74,7.8861144087199118e-75,6.1563080166020678e-49,2.5569188812529081e-50,7.283824432115661e-71,7.1232221060684959e-66,1.1333042762562835e-62
8.974538201604889e-15,0.11224537200020399,0.0,0.0,0.0,0.0,0.99999999999636524,3.6116861652307447e-12,1.1632726779381555e-14,3.54664128491448e-21,1.1632726821158363e-14,2.5634977243941962e-21,7.6928867871620143e-22,7.0838479358818395e-41,3.9153719894895496e-37,1.6937207457447833e-43,9.9974122522471195e-63,1.5726922312633542e-65,4.6687242573887911e-70,4.4793516319470674e-72,1.0096427446023822e-72,1.9703109984224248e-47,8.1833497899688275e-49,9.3248819069413662e-69,4.5598361939089075e-64,7.2542431761862451e-61
1.7949563329486246e-14,0.11224537200040803,0.0,0.0,0.0,0.0,0.99999999999272982,7.2235682804923342e-12,2.3266088213807608e-14,1.4187142408248002e-20,2.326608838092348e-14,1.025440947678764e-20,3.0772803371646937e-21,1.1334939578330505e-39,3.1325267683269141e-36,2.7101584122713502e-42,6.3989621452391077e-61,1.006627111795822e-63,5.9329708493825555e-68,5.7341682083293316e-70,1.2924774264977954e-70,6.3054466469545687e-46,2.6188561063262482e-47,1.1937062221309798e-66,2.9188741169007336e-62,4.6430556933886178e-59
3.589961358524897e-14,0.11224537200081608,0.0,0.0,0.0,0.0,0.9999999999854593,1.4447332489668284e-11,4.6532821597889067e-14,5.6749724126830947e-20,4.6532822266380917e-14,4.1018483025664958e-20,1.2309375038750151e-20,1.813643192012163e-38,2.5062096611662424e-35,4.3365793542935447e-41,4.0956416288374313e-59,6.4426926105150448e-62,7.4852697392314141e-66,7.3400569762488978e-68,1.6544433481192249e-68,2.0178046139959177e-44,8.3805744379033929e-46,1.528072269884897e-64,1.868606762330971e-60,2.971650861962748e-57
7.17997140967744e-14,0.1122453720016321,0.0,0.0,0.0,0.0,0.99999999997091904,2.8894860822631265e-11,9.3066330426930392e-14,2.2700120500439364e-19,9.3066333101043097e-14,1.6407568591638018e-19,4.9238027067924265e-20,2.901840120867016e-37,2.0051975462966159e-34,6.9393051740170312e-40,2.6214467378178149e-57,4.1233606857270856e-60,9.3132265610205369e-64,9.3953612549212181e-66,2.1177067236025124e-66,6.4570059567956325e-43,2.6817831378725416e-44,1.9561442696710039e-62,1.1965148961607406e-58,1.9018696066186693e-55
1.4359991511982526e-13,0.1122453720032642,0.0,0.0,0.0,0.0,0.99999999994183786,5.778991714700151e-11,1.8613351632821431e-13,9.0800943294296897e-19,1.8613352702566427e-13,6.5630675980161794e-19,1.9695331832852392e-19,4.6428529298074641e-36,1.6044971925598919e-33,1.1105166806269642e-38,1.6779783641438937e-55,2.6389360647992712e-58,1.1289197879884052e-61,1.2025997824419517e-63,2.7106483331666006e-64,2.066203693017849e-41,8.58146005514341e-43,2.504332058613135e-60,7.6652401538553555e-57,1.217178435012229e-53
2.87200317165927e-13,0.11224537200652847,0.0,0.0,0.0,0.0,0.99999999988367527,1.1558002842951883e-10,3.7226856110108876e-13,3.6320469249288421e-18,3.7226860389855619e-13,2.6252391394298283e-18,7.8781694324854475e-19,7.4281714391699616e-35,1.2841289787378048e-32,1.7775388747981068e-37,1.0742133086073776e-53,2.2318278568269609e-56,1.7235659636889273e-59,2.0302844510872775e-61,4.5762357393730874e-62,6.6115141719646692e-40,2.7458711330466572e-41,3.2066935362443048e-58,4.915340034856105e-55,7.7895986960197118e-52
5.744011212581305e-13,0.1122453720130569,0.0,0.0,0.0,0.0,0.99999999976735077,2.3116024552965872e-10,7.4454134250807964e-13,1.4528205824334999e-17,7.4454151375863531e-13,1.050101330144585e-17,3.1512851114649311e-18,1.18837352233365e-33,1.0281485626281371e-31,2.8463276128045214e-36,6.8788443602540073e-52,1.4341891089469642e-54,1.8617841277703894e-57,2.6141996651259259e-59,5.8923583866712159e-60,2.1154535963614492e-38,8.7854711072525868e-40,4.1074763128182897e-56,3.1580632303337517e-53,4.9848681975163758e-50
