Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39)
1.0493493292582605e-06,0.11228172524692948,0.0,0.0,0.0,0.0,0.99934141940747423,0.0003635035516124604,8.401159681099179e-06,3.7218593966975215e-05,2.3523417950057577e-05,0.00012604326331805299,9.988438733155166e-05,9.0918145081965834e-11,2.3525640161383533e-10,4.5357099758255856e-09,3.4680420566578853e-15,8.6350089479001772e-16,3.4731214374741027e-18,8.6359214433519227e-15,5.8994541238747904e-16,1.3556740065228671e-09,9.1380268748322489e-13,1.7706448265731351e-13,2.4032448130773175e-15
1.0696865853111868e-06,0.11228280581174158,0.0,0.0,0.0,0.0,0.99932167450325249,0.00036903065930929169,8.6478422626584714e-06,3.8719898285398525e-05,2.4262752525395248e-05,0.0001324061391249038,0.00010525139425192111,9.696865091345467e-11,2.5334391459923771e-10,4.9833415968010134e-09,3.8695493958717663e-15,9.7767895398780975e-16,3.9323618792188442e-18,9.9868900845278518e-15,6.7276023570791043e-16,1.4761345785347338e-09,9.792555908895752e-13,2.0200821171844704e-13,2.6944434380945339e-15
1.0900238413641131e-06,0.11228390353666226,0.0,0.0,0.0,0.0,0.99930161010484886,0.00037449151715433386,8.8956095615287318e-06,4.0252497916647969e-05,2.5005779442328414e-05,0.00013895226414403994,0.00011078478048010317,1.0327748206110758e-10,2.7239483754604317e-10,5.4649334014455187e-09,4.3077165302456848e-15,1.1040945089025015e-15,4.4408233094773614e-18,1.1515676944282988e-14,7.6508785099059972e-16,1.6045477898293039e-09,1.0480430465495601e-12,2.2985767629422299e-13,3.0136392581480026e-15
1.1103610974170394e-06,0.11228501846239863,0.0,0.0,0.0,0.0,0.99928122536088582,0.00037988600553272907,9.1443501979141998e-06,4.1816419209224972e-05,2.5752121484421525e-05,0.00014568229200136672,0.00011648532348792039,1.0984850136825115e-10,2.9243481861879342e-10,5.9822618610038548e-09,4.7849586117752745e-15,1.2437422902601988e-15,5.0025066831983722e-18,1.3241259962875681e-14,8.6777292980826791e-16,1.7412507929014238e-09,1.1202681201514937e-12,2.6088016873238949e-13,3.3627965685209481e-15
1.1306983534699657e-06,0.11228615062190789,0.0,0.0,0.0,0.0,0.99926051956429485,0.00038521403193130947,9.393954464003401e-06,4.3411680586741534e-05,2.6501407054952353e-05,0.00015259678986538156,0.00012235371637570801,1.1668538993876886e-10,3.1348908028799571e-10,6.5371487433509141e-09,5.3037802766255792e-15,1.3976694257125786e-15,5.6216237037908129e-18,1.5184153329834087e-14,9.8171141239041309e-16,1.8865857515974724e-09,1.19603494694911e-12,2.953607349479256e-13,3.7439600763457259e-15
1.151035609522892e-06,0.11228730004055011,0.0,0.0,0.0,0.0,0.99923949214973029,0.00039047553069848488,9.6443143978379754e-06,4.5038292424718898e-05,2.7253270432251647e-05,0.00015969623977486364,0.00012839056916867452,1.2379164414900205e-10,3.3558238283014542e-10,7.1314602205981908e-09,5.8667750312661631e-15,1.5669762046958972e-15,6.3025998995172906e-18,1.7366487988982779e-14,1.1078518410665783e-15,2.040899604985112e-09,1.275448694234965e-12,3.3360283591939122e-13,4.1592547694646575e-15
1.1713728655758183e-06,0.11228846673624551,0.0,0.0,0.0,0.0,0.99921814269089471,0.00039567046277455667,9.8953238525845379e-06,4.6696256945300426e-05,2.8007352009511425e-05,0.00016698104002613062,0.00013459641016920167,1.3117057307770675e-10,3.5873898930994364e-10,7.7671059099886824e-09,6.4766244492544774e-15,1.7528167424977911e-15,7.0500772944860049e-18,1.9812093290813943e-14,1.2471966257776437e-15,2.2045438271696318e-09,1.3586155213709233e-12,3.7592900410576708e-13,4.6108856156955097e-15
1.1917101216287447e-06,0.11228965071963505,0.0,0.0,0.0,0.0,0.9991964708977924,0.00040079881539348706,1.0146878561214289e-05,4.8385568129634197e-05,2.8763298519048645e-05,0.00017445150661621854,0.00014097168736157932,1.3882529634850088e-10,3.8298263211364523e-10,8.4460378510271313e-09,7.1360971814573233e-15,1.9563995404506566e-15,7.8689166618480591e-18,2.2546579635795015e-14,1.400803237176568e-15,2.377874183595153e-09,1.4456425373752629e-12,4.2268149331604827e-13,5.1011370937213523e-15
1.212047377681671e-06,0.11229085199424418,0.0,0.0,0.0,0.0,0.99917447661390502,0.00040586060175721065,1.0398876196606615e-05,5.0106211647639753e-05,2.952076324105117e-05,0.00018210787473833744,0.00014751676986567166,1.4675874237822038e-10,4.0833648109476428e-10,9.170249421916303e-09,7.8480477831944281e-15,2.1789879396384934e-15,8.7641993486896369e-18,2.5597421947494087e-14,1.5697853231523391e-15,2.561250484363049e-09,1.5366377560822079e-12,4.7422292058597648e-13,5.6323725574877407e-15
1.2323846337345973e-06,0.11229207055664976,0.0,0.0,0.0,0.0,0.99915215981330741,0.00041085586068361206,1.0651216427104179e-05,5.185816480483573e-05,3.0279406196871761e-05,0.00018995030032596059,0.00015423194943602227,1.5497364702364679e-10,4.3482311338573085e-10,9.9417741984791554e-09,8.6154153624507502e-15,2.4219004659748156e-15,9.7412286640020739e-18,2.8994043810419088e-14,1.7553137449414888e-15,2.7550363350927041e-09,1.6317100489055748e-12,5.3093689864396934e-13,6.2070334366292648e-15
1.2527218897875236e-06,0.11229330639664864,0.0,0.0,0.0,0.0,0.99912952059772642,0.00041578465622932938,1.0903800967557366e-05,5.3641396505868967e-05,3.1038894326972867e-05,0.00019797886164191699,0.00016111744200292318,1.6347255261816671e-10,4.6246448492149265e-10,1.0762684758840928e-08,9.4412220539317518e-15,2.6865110649832152e-15,1.0805530823019007e-17,3.2767902104212408e-14,1.9586175293365612e-15,2.9595988858411363e-09,1.7309690952535178e-12,5.932286575812523e-13,6.8276382760585355e-15
1.2730591458404499e-06,0.11229455949742943,0.0,0.0,0.0,0.0,0.99910655919354097,0.0004206470772885741,1.1156533625905754e-05,5.5455867234351602e-05,3.1798901653659934e-05,0.00020619356090887886,0.00016817338925199712,1.7225780738908101e-10,4.9128190371350025e-10,1.1635091437224526e-08,1.0328571324325424e-14,2.9742492250897778e-15,1.1962855443131053e-17,3.6952571963323888e-14,2.18098473385724e-15,3.1753085785882415e-09,1.8345253306559827e-12,6.6152565437913589e-13,7.4967816184306859e-15
1.2933964018933762e-06,0.11229582983574568,0.0,0.0,0.0,0.0,0.99908327594873869,0.0004254432371691893,1.1409320345353863e-05,5.7301529048582279e-05,3.2559109428775772e-05,0.00021459432597766871,0.00017539986023888175,1.8133156524550853e-10,5.212960049051065e-10,1.2561141030278099e-08,1.1280646114685685e-14,3.2865999887132616e-15,1.3219175588505739e-17,4.1583831889505069e-14,2.4237632221156354e-15,3.4025388937835534e-09,1.9424898926804541e-12,7.3627816898903462e-13,8.2171327337441206e-15
1.3137336579463025e-06,0.11229711738209042,0.0,0.0,0.0,0.0,0.99905967132983453,0.00043017327314718879,1.1662069242207189e-05,5.9178325592699505e-05,3.3319206266559548e-05,0.00022318101202984994,0.00018279685303564271,1.9069578592611065e-10,5.5252672763216196e-10,1.3543015459404306e-08,1.2300706826360539e-14,3.6251038509093229e-15,1.4580687362432405e-17,4.6699748843425342e-14,2.6883613469805536e-15,3.6416660964384319e-09,2.0549745647247425e-12,8.1795988570785072e-13,8.9914342008510755e-15
1.354408170052155e-06,0.11229974395059453,0.0,0.0,0.0,0.0,0.9990115004095993,0.00043943563947666304,1.2167097084887451e-05,6.3025055585252615e-05,3.483785905706062e-05,0.00024091121496161292,0.00019810205156676263,2.103024872766137e-10,6.1871418969895907e-10,1.5683133729179077e-08,1.4558201671718225e-14,4.3870086600010134e-15,1.7645179554832867e-17,5.854977220740104e-14,3.2889555921533127e-15,4.1571286246751278e-09,2.2939542498426357e-12,1.0041260167395189e-12,1.071321544799655e-14
1.3910152309474225e-06,0.11230216629574996,0.0,0.0,0.0,0.0,0.99896705447792478,0.00044754747642678915,1.2620616598275881e-05,6.6592856963253996e-05,3.6201297941249574e-05,0.00025750136855306772,0.00021245850189536466,2.2895761005095922e-10,6.8262881234157463e-10,1.7822719763549608e-08,1.6856673832180977e-14,5.1787464555064927e-15,2.0829664640180409e-17,7.1304054964688622e-14,3.9194994037566258e-15,4.6655549945066247e-09,2.5256272808017378e-12,1.2006241948108664e-12,1.2476285403179273e-14
1.42762229184269e-06,0.11230464366854243,0.0,0.0,0.0,0.0,0.99892157963424799,0.00045544825113158304,1.3072687017930638e-05,7.0260278126416993e-05,3.7559882197210612e-05,0.00027468851847284884,0.00022736434808941648,2.4857552233440671e-10,7.5076150764037156e-10,2.0178567452420069e-08,1.9429423342109444e-14,6.0816783741547933e-15,2.4461389015673451e-17,8.6334162973136293e-14,4.6454582736672738e-15,5.2184794612976814e-09,2.7737070943161389e-12,1.4280672990072048e-12,1.4459978730532735e-14
1.4642293527379574e-06,0.11230717569394788,0.0,0.0,0.0,0.0,0.99887508246851087,0.00046313956535743312,1.3522854525996408e-05,7.4026692841583881e-05,3.8912074349984546e-05,0.00029246942649785158,0.00024281723802364196,2.691607742241943e-10,8.2320101787944279e-10,2.2764482470745449e-08,2.2297948816290496e-14,7.106739436182389e-15,2.8584334991596212e-17,1.0395590712718275e-13,5.4772878302668305e-15,5.8181638510185717e-09,3.0388608670138789e-12,1.6901343757570971e-12,1.6682704147262673e-14
1.5008364136332248e-06,0.1123097619452079,0.0,0.0,0.0,0.0,0.99882757056086613,0.00047062323088604638,1.3970689722434397e-05,7.789139222998935e-05,4.0256419960804659e-05,0.00031084023550579688,0.00025881421318863277,2.9071599978216738e-10,9.0002756496567702e-10,2.5594521159060282e-08,2.5484355921144893e-14,8.2654009050958809e-15,3.3244641733089946e-17,1.2451570894761882e-13,6.4260995031402574e-15,6.466879308542695e-09,3.3217574745501995e-12,1.9907901759570245e-12,1.9163482368428043e-14
1.5374434745284923e-06,0.11231240194744803,0.0,0.0,0.0,0.0,0.99877905242107023,0.00047790125854939807,1.441578768445286e-05,8.1853587136062944e-05,4.1591547883780474e-05,0.00032979650460919854,0.00027535174247547472,3.1324196988492541e-10,9.8131271691035004e-10,2.8682960809168923e-08,2.9011299203977595e-14,9.5696503911719368e-15,3.8490525233444214e-17,1.4839205922888033e-13,7.5036569902912497e-15,7.1669017918947681e-09,3.6230661747269997e-12,2.3342927537909123e-12,2.1921899405172367e-14
1.5740505354237597e-06,0.11231509518078842,0.0,0.0,0.0,0.0,0.99872953742827453,0.00048497584697290198,1.4857767913306492e-05,8.5912410831215225e-05,4.2916170130637592e-05,0.00034933324433887808,0.00029242575598178842,3.3673765439116489e-10,1.0671193184022461e-09,3.2044269655446372e-08,3.2901921056043498e-14,1.1031968688882079e-14,4.4372185150861897e-17,1.7599691797731288e-13,8.7223695077978954e-15,7.9205076915028158e-09,3.9434552619659922e-12,2.7252002352702093e-12,2.4978056791264733e-14
1.6106575963190271e-06,0.11231784108366988,0.0,0.0,0.0,0.0,0.99867903577140793,0.00049184937111363661,1.5296274179179615e-05,9.0066922005221887e-05,4.4229081381898866e-05,0.00036944495172182182,0.00031003167869428382,3.6120028816079927e-10,1.1575014720065033e-09,3.5693076795838129e-08,3.7179790429662053e-14,1.2665304205848996e-14,5.0941701957987826e-17,2.0777704759692159e-13,1.0095281819197171e-14,8.7299695917330689e-09,4.2835907284494291e-12,3.1683767376267755e-12,2.8352520504089068e-14
1.6472646572142946e-06,0.11232063905599786,0.0,0.0,0.0,0.0,0.99862755839037731,0.00049852437064600843,1.5730974268280553e-05,9.4316108021103221e-05,4.5529158159682065e-05,0.00039012564512225505,0.00032816446392355071,3.8662544323533932e-10,1.2525045679117756e-09,3.9644142190440839e-08,4.1868839399863133e-14,1.4483044683530834e-14,5.8252923198199193e-17,2.4421527178160108e-13,1.1636061219127301e-14,9.5975521894898718e-09,4.64413491935152e-12,3.668997408334469e-12,3.2066268174281619e-14
1.683871718109562e-06,0.11232348846225655,0.0,0.0,0.0,0.0,0.99857511691829515,0.00050500353827482095,1.6161559642860591e-05,9.8658888388538789e-05,4.6815357698000876e-05,0.00041136889869013745,0.00034681862634558199,4.130071085620253e-10,1.3521653647906379e-09,4.391232692614212e-08,4.6993297895183676e-14,1.6498986525373009e-14,6.6361340118862344e-17,2.8583165333509378e-13,1.3358981746533336e-14,1.0525508383877064e-08,5.0257451802342371e-12,4.232552576168805e-12,3.6140634350608167e-14
1.7204787790048294e-06,0.11232638863454468,0.0,0.0,0.0,0.0,0.99852172362492864,0.00051128970804101899,1.6587745022691373e-05,0.00010309411841962434,4.808671653863466e-05,0.00043316787628200083,0.00036598827452362316,4.4033777094251569e-10,1.456512117270186e-09,4.8512563913913076e-08,5.2577630225844382e-14,1.8727302443855349e-14,7.5323957542872408e-17,3.3318458460550386e-13,1.5278905797439557e-14,1.1516075549409245e-08,5.4290725432496758e-12,4.8648510052407688e-12,4.0597255522307766e-14
