Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806),C5H8(470)
1.142806618689786e-06,0.11228683287521746,0.0,0.0,0.0,0.0,0.99924803916659866,0.00038835460561561293,9.5429279019143941e-06,4.4376345894748048e-05,2.6948759044844133e-05,0.00015680130986736783,0.00012592757261564646,1.2088360288262679e-10,3.2651612585998197e-10,6.8861051006908224e-09,5.5910548354761138e-15,1.4965449718508615e-15,6.0193153544485603e-18,1.6453139717389049e-14,1.0552793383014048e-15,1.9768951534999374e-09,1.2428397708479688e-12,2.976992773406976e-13,3.4194176847154791e-15,4.7046662325472866e-13,2.1662597237731626e-14,1.471797333890988e-16,9.1744829595654383e-30,5.370195073846039e-25,2.1134439586995604e-25,8.2351953516705347e-27
1.1656904471449312e-06,0.11228813901060009,0.0,0.0,0.0,0.0,0.99922414036747487,0.00039422565269425861,9.8251300596670393e-06,4.6229850302274454e-05,2.7796451490917484e-05,0.00016492692031068823,0.00013284540160653384,1.2908119631136753e-10,3.5216039121922124e-10,7.5852151661396897e-09,6.2539523400612599e-15,1.6991579230218737e-15,6.8342537937785044e-18,1.9100830561603386e-14,1.2068730611489357e-15,2.1573321711201642e-09,1.3349585144910229e-12,3.4075788344820273e-13,3.8430413346567603e-15,5.38824949534063e-13,2.49686690407324e-14,1.775135464150367e-16,1.2188783846759734e-29,6.8129158477539338e-25,2.6812703179682157e-25,9.9839099382617918e-27
1.1885742756000766e-06,0.11228946703111573,0.0,0.0,0.0,0.0,0.99919983354578334,0.0004000124045397339,1.0108059265332342e-05,4.8123046098307876e-05,2.8646629480485139e-05,0.00017328750172219403,0.00013997760547501372,1.3762689195973854e-10,3.7917262663983108e-10,8.3384356465325671e-09,6.9782386655184053e-15,1.9238016336957525e-15,7.7378031775456089e-18,2.2105036129988387e-14,1.3761442477925573e-15,2.3498986261579258e-09,1.4319258718855989e-12,3.889365492294866e-13,4.3079132481642777e-15,6.1534274355007861e-13,2.869468697921037e-14,2.1325477026173021e-16,1.6097012363413478e-29,8.5998906999039858e-25,3.3845985385687274e-25,1.2055423196122172e-26
1.211458104055222e-06,0.1122908169439725,0.0,0.0,0.0,0.0,0.99917511843752571,0.0004057148719644504,1.0391569134759516e-05,5.0055915439110334e-05,2.949879702061657e-05,0.00018188341401521003,0.00014732473433805846,1.4652492097039055e-10,4.075860171280851e-10,9.1485937112988298e-09,7.7679256537490275e-15,2.1722589580546612e-15,8.7371344122640538e-18,2.5504316587974381e-14,1.5646620288399537e-15,2.5551051408925011e-09,1.5338953444074049e-12,4.4271098283494364e-13,4.816903688118603e-15,7.0077908753176118e-13,3.2883238930849007e-14,2.5521761853756757e-16,2.1136245905527847e-29,1.080306616262761e-24,4.251749690619273e-25,1.4500448265454364e-26
1.2343419325103673e-06,0.1122921887451979,0.0,0.0,0.0,0.0,0.99914999498876622,0.00041133310693219064,1.0675516469024674e-05,5.2028427085017502e-05,3.0352468877473818e-05,0.00019071488966288473,0.00015488721392055638,1.5577920612445808e-10,4.3743280493645407e-10,1.0018581251365597e-08,8.6271601812427528e-15,2.4464011322615765e-15,9.8397738904181801e-18,2.9340335070480355e-14,1.774086996954052e-15,2.7734684344079419e-09,1.6410218100871879e-12,5.0258804442489352e-13,5.3729909656305203e-15,7.9594243219059738e-13,3.758010535830072e-14,3.04316029814412e-16,2.7599091406477034e-29,1.350729825485056e-24,5.3161269510004574e-25,1.7376261733572657e-26
1.2572257609655126e-06,0.1122935824199436,0.0,0.0,0.0,0.0,0.99912446335033134,0.00041686720188191886,1.0959761347249278e-05,5.4040536331883274e-05,3.1207170899822493e-05,0.00019978203655701945,0.00016266534832802481,1.6539336003921173e-10,4.6874423791647436e-10,1.0951352732091181e-08,9.5602214641027554e-15,2.7481882161444519e-15,1.1053605267008704e-17,3.3658010256315755e-14,2.0061729382027641e-15,3.0055108684355747e-09,1.7534614339812293e-12,5.6910678517303304e-13,5.9792600211482613e-15,9.0169216045517278e-13,4.2834405089983648e-14,3.6157293655161968e-16,3.5844971715867028e-29,1.6812280941225783e-24,6.6169748500761421e-25,2.0747364748627361e-26
1.280109589420658e-06,0.11229499794279436,0.0,0.0,0.0,0.0,0.99909852387240317,0.00042231728900285221,1.1244167210358838e-05,5.6092184975643958e-05,3.2062440311664915e-05,0.00020908484095113146,0.00017065932289770015,1.7537068413875827e-10,5.0155052142119724e-10,1.1949922942727683e-08,1.0571518022693385e-14,3.0796693087253348e-15,1.2386870326468549e-17,3.8505669613033006e-14,2.2627683869768801e-15,3.2517599902981975e-09,1.8713715738926827e-12,6.4283946316714167e-13,6.6389007329895278e-15,1.0189401039061296e-12,4.8698741901766373e-14,4.2813008524805786e-16,4.6313350267479706e-29,2.083470189296021e-24,8.2002280174405601e-25,2.4686189887871569e-26
1.3029934178758033e-06,0.11229643527808114,0.0,0.0,0.0,0.0,0.99907217709901697,0.00042768353946357401,1.1528600935913277e-05,5.8183301309031919e-05,3.2917825974390517e-05,0.00021862317047958768,0.00017886920712021273,1.857141683747724e-10,5.3588077382762581e-10,1.3017364650222189e-08,1.1665584319323494e-14,3.4429825359894853e-15,1.3848168933492693e-17,4.3935202917951031e-14,2.545817998185588e-15,3.5127480740920205e-09,1.9949106816194046e-12,7.2439253345361345e-13,7.3552059615587495e-15,1.1486520072262156e-12,5.5229351619927521e-14,5.0525841475958669e-16,5.9539162966049985e-29,2.571064435448845e-24,1.0119456831725266e-24,2.9273855113891623e-26
1.3258772463309486e-06,0.1122978943801967,0.0,0.0,0.0,0.0,0.99904542376248173,0.00043296616259803683,1.1812932904162342e-05,6.0313800149395848e-05,3.3772888618919619e-05,0.00022839677724474693,0.00018729495762416368,1.9642649167241916e-10,5.7176298573084195e-10,1.4156806165293321e-08,1.2847077083666507e-14,3.840354810504632e-15,1.5446458066213953e-17,5.0002215658558919e-14,2.857363731395936e-15,3.7890116612111706e-09,2.1242381999374736e-12,8.1440760958670633e-13,8.1315693386271681e-15,1.2918489362046854e-12,6.2486249465843728e-14,5.9436899801587925e-16,7.6170753740092766e-29,3.1598254619605323e-24,1.2436917655034598e-24,3.4600966063818362e-26
1.348761074786094e-06,0.11229937519391373,0.0,0.0,0.0,0.0,0.99901826477773259,0.00043816540505134003,1.2097037055501118e-05,6.2483582896519834e-05,3.462720104839359e-05,0.00023840530096417575,0.00019593642121604871,2.0751002307498954e-10,6.0922398284350433e-10,1.5371428828807534e-08,1.4120771341783538e-14,4.2741013636870045e-15,1.7191049934928646e-17,5.676618191510491e-14,3.1995458425546117e-15,4.0810911012855987e-09,2.259514455560788e-12,9.1356239416839361e-13,8.971482812081209e-15,1.449608625078471e-12,7.0533377364118436e-14,6.9702455061604969e-16,9.6990639293084063e-29,3.8680695270590748e-24,1.5224715588610791e-24,4.0768467821348394e-26
1.3716449032412393e-06,0.11230087765470481,0.0,0.0,0.0,0.0,0.99899070123662714,0.00044328154988819944,1.2380790939520135e-05,6.4692537619275145e-05,3.5480348312033566e-05,0.00024864827217014349,0.00020479333796812402,2.1896682355931397e-10,6.4828939261705771e-10,1.6664464426527608e-08,1.5491556165655593e-14,4.7466250526547919e-15,1.9091609194177682e-17,6.4290596329835256e-14,3.574603679909458e-15,4.3895300945665019e-09,2.4009005483456096e-12,1.0225715759992569e-12,9.8785339574794712e-15,1.6230667592522686e-12,7.9438750938271626e-14,8.1495150798871568e-16,1.2293945919548863e-28,4.7169404928294075e-24,1.8566087920515834e-24,4.7888547219983633e-26
1.3945287316963846e-06,0.11230240168906319,0.0,0.0,0.0,0.0,0.99896273440220151,0.00044831491566704778,1.2664075755862652e-05,6.6940539169887928e-05,3.6331927850855293e-05,0.00025912511545376913,0.00021386534434697263,2.307986484927507e-10,6.8898361458433048e-10,1.8039192540317478e-08,1.696443016104168e-14,5.2604154447152958e-15,2.1158149260435532e-17,7.2643124771004489e-14,3.9848762817231839e-15,4.7148752367545218e-09,2.548558237034679e-12,1.1421876916039559e-12,1.0856403068596209e-14,1.813418189713965e-12,8.9274605921620773e-14,9.5005267098046954e-16,1.5514349953881939e-28,5.7307685794469263e-24,2.2556816646242223e-24,5.6085586618826529e-26
1.41741256015153e-06,0.11230394721482408,0.0,0.0,0.0,0.0,0.99893436570289584,0.00045326585548270752,1.2946776387117386e-05,6.922744932456324e-05,3.7181549615987198e-05,0.0002698351527463716,0.00022315197637571353,2.4300695070145054e-10,7.3132979440723505e-10,1.949893784386312e-08,1.8544496712259786e-14,5.8180476835965371e-15,2.3401027751941048e-17,8.1895753305353981e-14,4.4328027743348286e-15,5.0576755672249308e-09,2.7026498218582241e-12,1.2732019490453253e-12,1.1908860039867875e-14,2.0219180757485613e-12,1.0011754371553865e-13,1.1044204178988832e-15,1.9494621184938351e-28,6.9374640734624653e-24,2.7306778627163352e-24,6.549716998016656e-26
1.4631802170618204e-06,0.11230710237052621,0.0,0.0,0.0,0.0,0.99887642921564179,0.00046292203627630065,1.3509983162798277e-05,7.3917378251323089e-05,3.8873422637696709e-05,0.00029195160373195975,0.00024236677846044163,2.6855730808045673e-10,8.2106421351744327e-10,2.2686987511756951e-08,2.2047114685368082e-14,7.0755577734033303e-15,2.8458917765036965e-17,1.034117289144888e-13,5.4518749349856111e-15,5.7978475014326059e-09,3.0307858645090689e-12,1.5727876369041249e-12,1.4253044991967455e-14,2.4986915256298195e-12,1.2515376353143892e-13,1.4803577254930573e-15,3.0402846982515747e-28,1.0061637841885297e-23,3.9604776358656205e-24,8.8586717271242024e-26
1.504371108281082e-06,0.11231001452103677,0.0,0.0,0.0,0.0,0.99882292951098262,0.00047133491614371223,1.4013792618287928e-05,7.8269733710107731e-05,4.0385758606634853e-05,0.0003126451463630442,0.00026038752205411798,2.9284870201629258e-10,9.0768069390403636e-10,2.5881169217685879e-08,2.5619231776246605e-14,8.3847902832912842e-15,3.372484337909495e-17,1.2667020301855779e-13,6.524337485995269e-15,6.5292412829598173e-09,3.3497472137602484e-12,1.890152352198437e-12,1.6657435454615055e-14,3.003717867095927e-12,1.5199350807106894e-13,1.9099648705218393e-15,4.4748735365806904e-28,1.3902337433481551e-23,5.4723579177878853e-24,1.1521010160739351e-25
1.5455619995003434e-06,0.11231299466400962,0.0,0.0,0.0,0.0,0.9987681569265352,0.00047948769894804437,1.4514089213186819e-05,8.2745425721280665e-05,4.1886264115992557e-05,0.00033407935215479928,0.00027909218497311483,3.1836908972151185e-10,9.9995018820928577e-10,2.9404278227425063e-08,2.9622263060874106e-14,9.8798666501756178e-15,3.9738260759413965e-17,1.5417722796552882e-13,7.7613064252036324e-15,7.3257935300820187e-09,3.6920902883439424e-12,2.2585977422066137e-12,1.9365847180004112e-14,3.5899262238668786e-12,1.8350214630892281e-13,2.4447172271408467e-15,6.5073835479652706e-28,1.9015431779280665e-23,7.4851456861613744e-24,1.4862930893187424e-25
1.5867528907196049e-06,0.11231604204913662,0.0,0.0,0.0,0.0,0.99871212501095463,0.0004873835575780068,1.5010336398096699e-05,8.7343202378042893e-05,4.3373123058728781e-05,0.00035624699459829517,0.00029847485275856788,3.4511660689771302e-10,1.0979602494607809e-09,3.3276964594146413e-08,3.4089060725052649e-14,1.1578674808410482e-14,4.6571117905816501e-17,1.8652753512717618e-13,9.180605559459829e-15,8.1907370449385861e-09,4.0587648710385573e-12,2.6842297055540154e-12,2.2403030410330817e-14,4.2669393318443404e-12,2.2030292494262919e-13,3.1056158095108413e-15,9.355319867279058e-28,2.5759920338975601e-23,1.014017887797203e-23,1.9027648079660555e-25
1.6279437819388664e-06,0.112319155860532,0.0,0.0,0.0,0.0,0.99865484858994036,0.00049502594341594309,1.5502036432497818e-05,9.2061693396253364e-05,4.4844651538712799e-05,0.00037914003650882014,0.0003185288132243545,3.7308663321996021e-10,1.201784420922276e-09,3.7520125462138547e-08,3.9053136161331268e-14,1.349984261563307e-14,5.4298338907396294e-17,2.2437209749911853e-13,1.0801072700402e-14,9.127296362435293e-09,4.4507163895051433e-12,3.1736108393318592e-12,2.5794371654333693e-14,5.0450763281915577e-12,2.6307595414048836e-13,3.916895229764119e-15,1.3303805071729629e-27,3.4578369078090676e-23,1.3611697824211831e-23,2.4182129722589553e-25
1.6691346731581278e-06,0.11232233522213098,0.0,0.0,0.0,0.0,0.99859634366071259,0.00050241856537280611,1.5988729889116926e-05,9.6899416078808297e-05,4.6299296243485185e-05,0.00040274969264738025,0.00033924661654366971,4.0227192594149779e-10,1.3114823142223849e-09,4.2154851114275106e-08,4.4548545735654459e-14,1.5662685478932355e-14,6.2997613286892438e-17,2.6842036051928754e-13,1.2642535033882013e-14,1.0138680464103514e-08,4.8688834730942568e-12,3.7337683516333122e-12,2.9565811699116293e-14,5.9353602654333254e-12,3.1256060675194463e-13,4.906361826627024e-15,1.8723078102626919e-27,4.6012265529806363e-23,1.8112891927109373e-23,3.0519907158721544e-25
1.7103255643773893e-06,0.11232557920353271,0.0,0.0,0.0,0.0,0.99853662728876968,0.00050956536881122637,1.6469994984958483e-05,0.00010185478170909706,4.7735632208543867e-05,0.00042706649142984976,0.00036062013442828613,4.3266276590060855e-10,1.4270997984745486e-09,4.7202371665515802e-08,5.060977466329642e-14,1.8087149444185659e-14,7.2749167097426618e-17,3.1944230214019076e-13,1.4725778908164338e-14,1.1228075854471302e-08,5.3141955297027245e-12,4.3722002713680903e-12,3.3743761244156724e-14,6.9495225789254776e-12,3.6955780903164279e-13,6.1057471074309932e-15,2.6090001609844803e-27,6.0719579434671522e-23,2.3902813373375965e-23,3.8264112786440048e-25
1.7515164555966508e-06,0.11232888682517486,0.0,0.0,0.0,0.0,0.99847571750722375,0.00051647051451547427,1.6945446762144137e-05,0.00010692610227700726,4.9152360058141559e-05,0.00045208033548441574,0.00038264061817923437,4.6424710648379312e-10,1.5486692667878598e-09,5.2684004790881517e-08,5.7271623111228728e-14,2.0793751424283656e-14,8.3635522511539008e-17,3.7827031136411602e-13,1.7072514272279748e-14,1.2398640020327355e-08,5.7875703980408914e-12,5.0968799773694984e-12,3.8355016920819116e-14,8.1000045764229898e-12,4.349322147247003e-13,7.5510747418916054e-15,3.6013152433471582e-27,7.9493929112718415e-23,3.1293925347634154e-23,4.7670647070313655e-25
1.7927073468159123e-06,0.1123322570636546,0.0,0.0,0.0,0.0,0.99841363321906074,0.00052313835781187521,1.7414736129622024e-05,0.00011211159748307369,5.0548302762714887e-05,0.00047778056082191069,0.00040529875538674909,4.9701072859331647e-10,1.6762099757981318e-09,5.8621104763037619e-08,6.4569092240265823e-14,2.380351584727329e-14,9.5741243010223637e-17,4.4580087318772223e-13,1.970533432595666e-14,1.3653495294331209e-08,6.2899120622154884e-12,5.9162590303429126e-12,4.3426676981762776e-14,9.3999559431074884e-12,5.0961425372812444e-13,9.2830401798196658e-15,4.9262743901555531e-27,1.0328619562470917e-22,4.0660613140146696e-23,5.9031511239875319e-25
1.8338982380351738e-06,0.11233568885666802,0.0,0.0,0.0,0.0,0.99835039410263859,0.0005295734279792603,1.7877548788590809e-05,0.00011740940193264331,5.192240198974704e-05,0.00050415599438292404,0.00042858472506108119,5.3093740392555127e-10,1.8097284629005836e-09,6.5035013097694312e-08,7.2537270716428062e-14,2.7137909139653241e-14,1.0915266986461401e-16,5.2299605255377901e-13,2.2647671148618438e-14,1.4995723136222884e-08,6.8221084312713274e-12,6.8392683509819741e-12,4.8986056555590802e-14,1.0863230367029218e-11,5.946020486945147e-13,1.1347401054204825e-14,6.6806533684962003e-27,1.3322890573581861e-22,5.2448783509956904e-23,7.2678372241799433e-25
1.8750891292544353e-06,0.11233918110785861,0.0,0.0,0.0,0.0,0.99828602052068816,0.00053578040806129127,1.8333604059752026e-05,0.00012281757244984379,5.3273714108398245e-05,0.00053119500975713297,0.00045248825100413709,5.6600905601995601e-10,1.9492190276526637e-09,7.1947011074005642e-08,8.1211227051954722e-14,3.0818773434607519e-14,1.2395765550042104e-16,6.1088477067215443e-13,2.5923747836534735e-14,1.6428358843327077e-08,7.3850292578217161e-12,7.8753177812720973e-12,5.506060536926613e-14,1.2504378383013094e-11,6.9096319332164297e-13,1.3795376763467305e-14,8.985102703271186e-27,1.7066239051638826e-22,6.7186168274862322e-23,8.8986230401671241e-25
1.9162800204736965e-06,0.11234273269138609,0.0,0.0,0.0,0.0,0.99822053343301098,0.00054176411518108009,1.8782653629506335e-05,0.00012833409544492125,5.4601405908536026e-05,0.0005588855809191515,0.00047699865327813955,6.0220592079751239e-10,2.0946642590732668e-09,7.9378274358050659e-08,9.062590499315347e-14,3.4868258779285048e-14,1.4024529082516066e-16,7.1056387006999453e-13,2.9558527639994764e-14,1.7954386695721513e-08,7.9795241805811834e-12,9.0342940854965195e-12,6.1677827986121345e-14,1.4338637559756317e-11,7.9983638811248512e-13,1.6684055510305521e-14,1.1988938205436248e-26,2.171636420627061e-22,8.5493687418016821e-23,1.083772125124726e-24
1.957470911692958e-06,0.1123463424563136,0.0,0.0,0.0,0.0,0.99815395431301823,0.00054752948143804996,1.9224480229458448e-05,0.00013395689428018982,5.5904750085150525e-05,0.00058721533385899891,0.00050210489765881703,6.3950671258082566e-10,2.2460356068700531e-09,8.7349829895690477e-08,1.008160208086308e-13,3.9308754834829656e-14,1.5810563051494904e-16,8.231989661870073e-13,3.357766056225161e-14,1.9576735537545811e-08,8.6064208679200877e-12,1.0326557453081559e-11,6.8865205517441446e-14,1.6381920162062214e-11,9.2243293073550115e-13,2.0076807176139411e-14,1.5875771318105359e-26,2.7457846536474378e-22,1.0809810578914736e-22,1.3132460031470456e-24
1.9986618029122195e-06,0.11235000923074764,0.0,0.0,0.0,0.0,0.99808630506820872,0.00055308153545859985,1.9658896263731235e-05,0.00013968383658250884,5.7183120538196162e-05,0.00061617159600805323,0.00052779564298251734,6.7788878427164089e-10,2.4032939928971452e-09,9.5882515211180335e-08,1.1181596905627383e-13,4.4162824218028325e-14,1.776294249041792e-16,9.5002508581218818e-13,3.8007428015084443e-14,2.1298274793323499e-08,9.2665233368420625e-12,1.1762936574253653e-11,7.6650120983650981e-14,1.8650798441370495e-11,1.0600380589333641e-12,2.4043700340010808e-14,2.0869875148602918e-26,3.4505548978598389e-22,1.3584543197507859e-22,1.5835692841119872e-24
2.039852694131481e-06,0.11235373182576726,0.0,0.0,0.0,0.0,0.99801760796467542,0.00055842538466289657,2.0085742397987536e-05,0.00014551274145412554,5.8435987535562356e-05,0.00064574144337791579,0.00055405928631206106,7.1732828109577581e-10,2.566390449179151e-09,1.0499694023193761e-07,1.2365973399761803e-13,4.9453136584981587e-14,1.9890785485995934e-16,1.0923470949999026e-12,4.2874686220907913e-14,2.3121810914267348e-08,9.9606104457248129e-12,1.3354722370985606e-11,8.5059789292956825e-14,2.1162487723832785e-11,1.2140121451540999e-12,2.8661921736821937e-14,2.7243424672409321e-26,4.3108291723689795e-22,1.6971538973817544e-22,1.900621478755124e-24
2.0810435853507425e-06,0.1123575090391215,0.0,0.0,0.0,0.0,0.99794788555569003,0.00056356619830111212,2.0504886123178034e-05,0.00015144138653764877,5.9662912784901373e-05,0.00067591174535091116,0.00058088400586597756,7.5780029792104056e-10,2.7352667730442179e-09,1.1471345172792325e-07,1.3638080315687524e-13,5.5202403177906799e-14,2.2203226851910285e-16,1.2515399203285957e-12,4.8206808843984465e-14,2.505008424575401e-08,1.0689434504918531e-11,1.5113660475700138e-11,9.4121190278176016e-14,2.3934827477581958e-11,1.3857917434293226e-12,3.4016196447671742e-14,3.5324854558407081e-26,5.3552906806344149e-22,2.1083737648871671e-22,2.2709202823198952e-24
2.122234476570004e-06,0.1123613396587076,0.0,0.0,0.0,0.0,0.9978771606143696,0.00056850919130108145,2.0916220305731754e-05,0.00015746751489691691,6.0863544455687372e-05,0.00070666920708405145,0.000608257801677328,7.9927902912476358e-10,2.9098561969198972e-09,1.2505210041781879e-07,1.5001209091964917e-13,6.1433314381524909e-14,2.470939301297388e-16,1.4290485683786327e-12,5.4031629182620764e-14,2.7085766306156677e-08,1.1453720072513095e-11,1.7051942551169414e-11,1.0386100585165132e-13,2.6986260547021817e-11,1.5768904896555186e-12,4.0199207170134489e-14,4.5508184405050612e-26,6.6168476166463123e-22,2.6050716175805536e-22,2.7016659661072175e-24
2.1634253677892654e-06,0.11236522246582398,0.0,0.0,0.0,0.0,0.99780545607042537,0.00057325960895858821,2.1319661734780511e-05,0.00016358884168131223,6.2037612188452698e-05,0.00073800040951007195,0.00063616853396878065,8.4173790677405582e-10,3.0900840663879958e-09,1.3603261076977219e-07,1.6458586995378109e-13,6.8168480438825989e-14,2.7418378160101205e-16,1.6263879508275065e-12,6.0377382501392199e-14,2.9231457464459081e-08,1.2254162954451725e-11,1.9182196549113765e-11,1.1430556287698442e-13,3.0335810745961933e-11,1.7888998572884181e-12,4.7312010981964191e-14,5.8263425067293134e-26,8.1330822846101316e-22,3.2020457585614416e-22,3.2007856329981834e-24
2.204616259008527e-06,0.11236915623820723,0.0,0.0,0.0,0.0,0.9977327949509367,0.0005778227124919659,2.1715149675908228e-05,0.0001698030605462416,6.3184922124174446e-05,0.00076989184693660741,0.0006646039592469058,8.851497411563964e-10,3.2758685173298984e-09,1.4767435350306868e-07,1.8013370393430909e-13,7.5430373650672104e-14,3.0339221002110985e-16,1.8451425239181017e-12,6.7272649067771567e-14,3.1489685000802181e-08,1.3091429325186068e-11,2.1517476010341787e-11,1.2548078030036615e-13,3.4003059003578629e-11,2.0234897716467396e-12,5.5464452088044852e-14,7.4148405170045163e-26,9.946742883799185e-22,3.9161286145322964e-22,3.7769799202929859e-24
2.2458071502277884e-06,0.11237313975285444,0.0,0.0,0.0,0.0,0.99765920032510114,0.00058220376547472353,2.2102644439884069e-05,0.00017610784980685957,6.4305351983547318e-05,0.00080232996225917193,0.00069355176413209347,9.2948685437780882e-10,3.4671211475863571e-09,1.599963207716882e-07,1.966863906982583e-13,8.324127364997871e-14,3.3480882754072817e-16,2.0869657508719452e-12,7.4746298111284767e-14,3.3862901534211889e-08,1.3966155018505573e-11,2.407124850773941e-11,1.3741212037707073e-13,3.8008118257744198e-11,2.2824090865321284e-12,6.477556911766663e-14,9.3821814018889889e-26,1.2106252618924478e-21,4.7663873592594113e-22,4.4397698455953002e-24
2.28699804144705e-06,0.11237717178863828,0.0,0.0,0.0,0.0,0.99758469525287519,0.00058640802115255753,2.2482125973875302e-05,0.00018250087830625316,6.539884622264896e-05,0.00083530117981660322,0.00072299959695252798,9.7472119779362692e-10,3.6637476804074509e-09,1.7301710399045156e-07,2.1427391520456694e-13,9.162321738384062e-14,3.6852227019320915e-16,2.3535793971137267e-12,8.2827433001635467e-14,3.6353483800502171e-08,1.4878945035809569e-11,2.6857383333250347e-11,1.5012454578085063e-13,4.2371607289108479e-11,2.5674859272481457e-12,7.537399562476055e-14,1.1805751530061071e-25,1.4666239112936952e-21,5.7743324723943416e-22,5.1995425121555566e-24
2.3281889326663114e-06,0.11238125112872041,0.0,0.0,0.0,0.0,0.99750930273741245,0.00059044071064414945,2.2853592481726139e-05,0.00018897981098340858,6.6465411288133415e-05,0.00086879193592994438,0.00075293509714212501,1.0208244707372473e-09,3.8656486143297892e-09,1.8675487425028209e-07,2.3292540208386397e-13,1.0059795206628299e-13,4.0462000866380571e-16,2.6467726700340781e-12,9.154533817778353e-14,3.8963731760418621e-08,1.5830373167676529e-11,2.9890138532288748e-11,1.6364248169798271e-13,4.7114623685431504e-11,2.8806279049674215e-12,8.7398352543370741e-14,1.4776059475421922e-25,1.7688110936381603e-21,6.9641445271935073e-22,6.0675993730505891e-24
2.369379823885573e-06,0.11238537656277038,0.0,0.0,0.0,0.0,0.99743304568119051,0.00059430703201868065,2.3217059078957561e-05,0.00019554231413024581,6.7505110991724924e-05,0.00090278870717680514,0.00078334592249260245,1.0677682348912555e-09,4.0727198546373668e-09,2.0122736525369471e-07,2.5266907778004296e-13,1.1018689080532855e-13,4.4318816981400789e-16,2.9684012146367913e-12,1.0092942807423389e-13,4.1695868019014774e-08,1.6820981750177132e-11,3.318414738467832e-11,1.779897817298798e-13,5.2258716119642471e-11,3.2238222078429953e-12,1.0099763146024882e-13,1.839848837608059e-25,2.1240650311149425e-21,8.3629077789429756e-22,7.0562046083110542e-24
2.4105707151048343e-06,0.11238954688899629,0.0,0.0,0.0,0.0,0.99735594684570339,0.00059801214023730818,2.3572556487226489e-05,0.00020218606033063383,6.8518062020678154e-05,0.00093727803646264859,0.00081421977431848209,1.1155240089063098e-09,4.2848533243887085e-09,2.1645185868617236e-07,2.7353224458586967e-13,1.2041107301733913e-13,4.8431137746118639e-16,3.3203859760528432e-12,1.1100919807610299e-13,4.4552037537464814e-08,1.7851281636139671e-11,3.6754404427155285e-11,1.9318969910787997e-13,5.7825856118477416e-11,3.5991355742957573e-12,1.1633156767665449e-13,2.2795190519216361e-25,2.5400617725152066e-21,1.0000848440600787e-21,8.1786311206495447e-24
2.451761606324096e-06,0.11239376091599579,0.0,0.0,0.0,0.0,0.99727802881459038,0.00060156113794092878,2.3920129772151837e-05,0.00020890873307749722,6.9504429598036429e-05,0.00097224655695789513,0.00084554442060070698,1.1640633628445152e-09,4.5019375529330604e-09,2.3244517192887451e-07,2.9554125204635647e-13,1.3129112914925145e-13,5.2807261048688943e-16,3.7047119413418102e-12,1.2181417781192335e-13,4.7534307615745561e-08,1.892175226908853e-11,4.0616251112290419e-11,2.0926486311738066e-13,6.3838409490545906e-11,4.0087141544050819e-12,1.335710021443108e-13,2.8107186311649476e-25,3.0253407918531681e-21,1.1911592613169842e-21,9.4492092360860694e-24
2.4929524975433573e-06,0.11239801746443578,0.0,0.0,0.0,0.0,0.99719931396006045,0.00060495906706244194,2.425983712768489e-05,0.0002157080310669624,7.0464423303909267e-05,0.0010076810139758195,0.00087730771718010818,1.2133580126778199e-09,4.7238582388498834e-09,2.4922364801086564e-07,3.1872147581015088e-13,1.4284724807979368e-13,5.7455307171883254e-16,4.1234267732917534e-12,1.333738870935766e-13,5.0644668125979893e-08,2.0032841842683663e-11,4.4785361192939385e-11,2.2623725896808534e-13,7.0319107573236039e-11,4.4547832657081622e-12,1.5289823147517654e-13,3.4496637615435178e-25,3.5893721760727292e-21,1.4132431082524835e-21,1.0883375811918866e-23
2.5341433887626188e-06,0.11240231536856685,0.0,0.0,0.0,0.0,0.99711982441247338,0.00060821090123821359,2.459174870952683e-05,0.00022258167217104451,7.1398293066564651e-05,0.0010435682848711912,0.00090949762707650053,1.2633798925819665e-09,4.9504987854845244e-09,2.6680314769135461e-07,3.4309731083038585e-13,1.5509914837824332e-13,6.2383207232795451e-16,4.5786393476755667e-12,1.4571779446026713e-13,5.3885031977950607e-08,2.1184967659574113e-11,4.927772591514651e-11,2.4412821194885211e-13,7.7291018448539222e-11,4.9396470495341303e-12,1.7450734533611619e-13,4.2149272592087807e-25,4.2426237880504031e-21,1.6704584165644261e-21,1.2497719453128444e-23
2.5753342799818803e-06,0.11240665347758384,0.0,0.0,0.0,0.0,0.9970395820329282,0.00061132153899041682,2.4915945519452407e-05,0.00022952739709265912,7.2306325329888078e-05,0.001079895397043458,0.00094210223801273767,1.314101224544319e-09,5.181740808501088e-09,2.8519904355631362e-07,3.6869215967081754e-13,1.6806605428382415e-13,6.7598693521496689e-16,5.072518205611189e-12,1.5887527834440029e-13,5.7257235795551238e-08,2.237851658439583e-11,5.4109639100726261e-11,2.6295837653052566e-13,8.4777518267635999e-11,5.4656880341217516e-12,1.9860455065064547e-13,5.1277043958541242e-25,4.9966339634146065e-21,1.9673487390930927e-21,1.4310028560033764e-23
