Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309)
0.00061141631958011,0.16030544236180724,0.0,0.0,0.0,0.0,0.39391606973777815,0.00038629237552167641,0.00012739673718400852,0.071084734385823384,4.9335177794040552e-05,0.23532234853558773,0.26605404269683769,1.9200000888930519e-07,9.8581497913537671e-06,0.029686261929180838,2.7382599487672846e-08,1.1560448694948012e-07,4.6497916939860346e-10,0.00070606688495943753,1.7170760797275155e-06,0.0019180247001267228,2.3618824010550959e-07,0.00052003265737737565,7.6324148151256099e-08,4.6952210852865868e-05,0.00011475817267009433,5.5460607972179004e-05
0.0006142851963699136,0.16044174083217777,0.0,0.0,0.0,0.0,0.39277166010368358,0.00038568234970259895,0.00012723722069358067,0.071287012142656522,4.9225543778537238e-05,0.23559843298307465,0.26655849250105207,1.9193486234614351e-07,9.8824513276320322e-06,0.029833492501793357,2.7473681164087503e-08,1.1610874962174325e-07,4.6700739204977318e-10,0.00071152072263926992,1.7263675183750183e-06,0.0019238309997728692,2.3637480548923366e-07,0.00052296020665995157,7.6568477191087044e-08,4.7079813970120955e-05,0.000115413972701108,5.5701191392442382e-05
0.0006171540731597172,0.16057757468632905,0.0,0.0,0.0,0.0,0.39163342348330205,0.00038507494116635552,0.00012707736357118424,0.071488658816095119,4.9116459882999265e-05,0.23587195594866717,0.26706020953635279,1.9186812300746078e-07,9.9065835029080818e-06,0.029980503637155816,2.7564308104437687e-08,1.1661056168028465e-07,4.690257579526153e-10,0.00071697714225418276,1.7356254952810172e-06,0.0019296086107556095,2.3655734214982111e-07,0.00052588498465866408,7.6811380205701224e-08,4.720661570191247e-05,0.0001160693865270172,5.5940984170285418e-05
0.0006200229499495208,0.1607129466562815,0.0,0.0,0.0,0.0,0.39050130830964164,0.00038447012978675197,0.0001269171783717921,0.071689678223889705,4.9007921865730562e-05,0.23614294269506927,0.26755921650945175,1.9179981626022965e-07,9.9305474192291413e-06,0.030127295105666065,2.7654482552968968e-08,1.171099259714888e-07,4.7103427855572343e-10,0.00072243599931738471,1.7448499092684373e-06,0.0019353577074724157,2.3673589598725242e-07,0.00052880697756498517,7.7052865338174538e-08,4.733262144804263e-05,0.00011672441050866045,5.6179988596977994e-05
0.0006228918267393243,0.16084785944089244,0.0,0.0,0.0,0.0,0.38937526360721664,0.00038386789566095927,0.00012675667762046281,0.071890074147827748,4.8899925237432108e-05,0.23641141817187974,0.26805553586799674,1.9172996738383835e-07,9.9543442390676692e-06,0.03027386669322021,2.7744206743908052e-08,1.1760684615236733e-07,4.7303296856816025e-10,0.00072789715113179612,1.7540406745499224e-06,0.0019410784631854576,2.3691051393364652e-07,0.00053172617196789917,7.7292941259399764e-08,4.7457836569024696e-05,0.00011737904108689035,5.6418206976855367e-05
0.0006257607035291279,0.16098231571901733,0.0,0.0,0.0,0.0,0.38825523898222514,0.00038326821902756771,0.00012659587367657842,0.072089850334217567,4.8792465550290914e-05,0.23667740702114354,0.26854918980475462,1.9165860130775001e-07,9.977975095783209e-06,0.030420218200855519,2.783348288048211e-08,1.1810132573637366e-07,4.750218421215851e-10,0.00073336045678538346,1.7631977050355751e-06,0.0019467710500284921,2.3708124220481861e-07,0.00053464255485592693,7.7531616371908059e-08,4.7582266379552489e-05,0.00011803327479049449,5.6655641618250458e-05
0.000631498457108735,0.16124986932864407,0.0,0.0,0.0,0.0,0.38603305150820616,0.00038207646061241921,0.00012627340366779845,0.072487558305987757,4.8579140026971067e-05,0.23720202171293386,0.26952858881782665,1.9151141460096995e-07,1.0024743347899945e-05,0.030712260285292538,2.8010699877626773e-08,1.1908297761409569e-07,4.7897019817396035e-10,0.000744292976546869,1.7814102404851223e-06,0.0019580724003237598,2.374112089832621e-07,0.00054046683654137629,7.8004797141931336e-08,4.7828791154943787e-05,0.00011934053816902302,5.7128169053075567e-05
0.0006366624353303813,0.16148913269469675,0.0,0.0,0.0,0.0,0.38405317760139651,0.00038101243138135931,0.00012598226140229517,0.072843412849957115,4.8388941085946359e-05,0.23766591168428236,0.27040114969407042,1.9137399836570232e-07,1.0066278263453673e-05,0.030974343799630495,2.8168684977902407e-08,1.1995815541383028e-07,4.8249029897642877e-10,0.00075413823309519149,1.7976853738467686e-06,0.0019681489818931916,2.3769532291242997e-07,0.00054569895190406269,7.8425951741564717e-08,4.8048030263289207e-05,0.00012051568458785579,5.7550786809085281e-05
0.0006418264135520277,0.1617269578041101,0.0,0.0,0.0,0.0,0.38209205031221788,0.0003799563913403967,0.0001256903163235406,0.073197316127429399,4.8200416537361982e-05,0.23812211494511948,0.27126540865821092,1.9123203442161872e-07,1.0107292583180446e-05,0.031235711764234668,2.8325252485706713e-08,1.2082548731316856e-07,4.8597884235106497e-10,0.00076398835269192932,1.8138500694366272e-06,0.0019781369213296611,2.3796752037625474e-07,0.00055092177118198611,7.8842695688743062e-08,4.8264805915156215e-05,0.00012168949422735841,5.797090161842566e-05
0.000646990391773674,0.16196335919490756,0.0,0.0,0.0,0.0,0.3801493956232474,0.00037890823297784851,0.00012539763163402941,0.07354928875950445,4.8013542718739791e-05,0.23857076474062094,0.2721214864248373,1.9108565478469652e-07,1.014779253051985e-05,0.031496363512098377,2.8480415124644681e-08,1.2168499711049289e-07,4.8943592401864963e-10,0.00077384257477191567,1.8299039506142092e-06,0.0019880371819313717,2.3822804847796587e-07,0.00055613523114769108,7.9255075669766195e-08,4.8479147706338664e-05,0.00012286194941249316,5.8388527282951524e-05
