Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806),C5H8(470),C7H9(588)
1e-12,0.11224537202967877,0.0,0.0,0.0,0.0,0.99999999959497043,4.0243694430538841e-10,1.2962161104034226e-12,4.8705708937219061e-17,1.2962166849527553e-12,3.5204886555095116e-17,1.0564757420027598e-17,1.7794389660703386e-32,7.1417721502406617e-31,4.2714233465232433e-35,5.1222642899084761e-50,1.0678118631436104e-52,2.2247995279996946e-55,4.3943616377826059e-57,9.9047475371053732e-58,7.0123751168040045e-37,2.9119424628006113e-38,6.9076751674421032e-54,2.3711377992241387e-51,3.7057932810298506e-48,2.0507723143724023e-55,4.3389642191575034e-65,2.482325778010457e-105,2.7480403046800391e-88,9.8478569361135705e-91,2.3273715043865989e-80,1.1806976347571308e-126
1.305631696510884e-12,0.11224537202967877,0.0,0.0,0.0,0.0,0.99999999947118079,5.254344188146826e-10,1.6923865067610841e-12,7.5062439892137604e-17,1.6923873923516016e-12,5.4255840671636214e-17,1.6281825466766869e-17,3.171372627242935e-32,1.209980642916964e-30,7.6134852987482665e-35,9.500952574652532e-50,1.9806120285148597e-52,4.1448686474365284e-55,8.2064145915487428e-57,1.8496989602044769e-57,1.2832369283576936e-36,5.3287264111194853e-38,1.2900028490586363e-53,4.3985119300639762e-51,6.8734938254343201e-48,3.8298075740031374e-55,8.1307065284660018e-65,4.6670331458098319e-105,5.1649557210953781e-88,1.8513066569224612e-90,4.3695712603406682e-80,2.2200534999935513e-126
2.611263946420854e-12,0.11224537205935754,0.0,0.0,0.0,0.0,0.99999999894236102,1.0508689097490669e-09,3.3848479033755149e-12,3.0024982223072231e-16,3.3848514514193758e-12,2.1702750818107465e-16,6.5128575135026026e-17,5.0715499235492426e-31,9.7158872655643288e-30,1.222547629261557e-33,6.0960677328879012e-48,1.2713347038068218e-50,3.5014846635702429e-53,1.0535108084459563e-54,2.3745515037171123e-55,4.1042808292098454e-35,1.7040147341455854e-36,1.6564773085857086e-51,2.8640283154694979e-49,4.3970872448697925e-46,4.9202809874300719e-53,2.0882783908615956e-62,3.5536536572349036e-101,1.0523114445595283e-84,7.4757053756119697e-87,2.4050499198903353e-77,1.429571819663475e-121
3.916896196330824e-12,0.11224537208903633,0.0,0.0,0.0,0.0,0.99999999841354092,1.5763032876722236e-09,5.0773649267587299e-12,6.3803088458814842e-16,5.0773724746949372e-12,4.6118948522554115e-16,1.3840007482807721e-16,1.9330619886548394e-30,2.7850179964344652e-29,4.5086913709897123e-33,3.4047915247011767e-47,6.3136299158830193e-50,1.8436307971171494e-52,6.2446459175985615e-54,1.4075011956687552e-54,1.9259012974021858e-34,7.9953704558872341e-36,1.0841405156840557e-50,1.6195260832747578e-48,2.4708043780503691e-45,3.2393989175885827e-52,1.5703917050314584e-61,2.0337954054282373e-100,8.3446129913029543e-84,6.660728111481466e-86,1.5476713222488451e-76,9.1508255195638254e-121
5.222528446240794e-12,0.11224537211871513,0.0,0.0,0.0,0.0,0.99999999788472049,2.1017375525838697e-09,6.7699375750334135e-12,1.0884056063106148e-15,6.7699504640275083e-12,7.867444467942115e-16,2.3609714659154468e-16,5.1999953560558624e-30,5.8904393314619381e-29,1.1459034374516265e-32,1.2807009990331591e-46,2.6760367127454396e-49,7.9285080634635757e-52,2.8247318127191543e-53,6.3667424400775003e-54,6.0025820976229964e-34,2.4918115644487252e-35,4.532153536457317e-50,5.8278347196504605e-48,8.8015258499617639e-45,1.3049749710609093e-51,7.2598950062840599e-61,3.4860167966050706e-99,6.9827745032813492e-83,5.6134742833585788e-85,1.177922068960948e-75,2.9590560132315089e-119
7.833792946060734e-12,0.11224537217807277,0.0,0.0,0.0,0.0,0.9999999968270793,3.1526058169934784e-09,1.0155213413389645e-11,2.2534054135027386e-15,1.015524014368917e-11,1.6288870189076251e-15,4.8881916239396336e-16,2.1025608038883294e-29,1.6186274558443013e-28,4.0257433098087349e-32,9.2320515501429117e-46,2.4261679945406348e-48,7.4830180539186364e-51,2.9420171346876094e-52,6.6310703870021392e-53,2.95672386808177e-33,1.2272785798787299e-34,3.7613250419630916e-49,3.5863764151170816e-47,5.2177934361854338e-44,9.276544578116532e-51,6.9211142600641143e-60,3.796526467061058e-97,2.7916630125831796e-81,2.3866199868072116e-83,3.1876981870890458e-74,1.4348662080743864e-116
1e-11,0.11224537223743043,0.0,0.0,0.0,0.0,0.99999999594969946,4.0243663849389497e-09,1.2963666449117342e-11,3.5340525481571971e-15,1.2963708427825357e-11,2.554651384877934e-15,7.6663575679113003e-16,4.9395970127788865e-29,3.0472239668260866e-28,8.8388179413373467e-32,2.8563572488732878e-45,8.024414141591079e-48,2.548856815149125e-50,1.0923704812977827e-51,2.4621070453704774e-52,7.9183497896149855e-33,3.2865135064092833e-34,1.3072579544561361e-48,1.0941435397552802e-46,1.5646997317686067e-43,3.0883285549240933e-50,2.6488143316352354e-59,2.6242476668661834e-96,1.5360213089640064e-80,1.4550616613518008e-82,1.396356467912831e-73,1.4676398700395839e-115
1.0445057445880675e-11,0.11224537223743043,0.0,0.0,0.0,0.0,0.99999999576943766,4.2034736657269617e-09,1.3540693788428143e-11,3.8324520975007323e-15,1.3540739322925027e-11,2.7703628445402974e-15,8.3136954734782658e-16,5.6936431445683139e-29,3.4052497572069504e-28,1.0099902755549859e-31,3.3965471713795764e-45,9.6021809400874722e-48,3.0586626350524633e-50,1.3212144648205143e-51,2.9779003917913251e-52,9.2753933061963866e-33,3.8497221656647681e-34,1.5723072975312504e-48,1.2998712023943627e-46,1.8556812701890475e-43,3.7006256692023395e-50,3.212848134724526e-59,3.3024292324062944e-96,1.9100334235505042e-80,1.8198647335457865e-82,1.7101631812639302e-73,1.8750527799447537e-115
1.3056321945700615e-11,0.11224537229678816,0.0,0.0,0.0,0.0,0.99999999471179457,5.2543410691706119e-09,1.6926393297621903e-11,5.8551202978035859e-15,1.6926462978603326e-11,4.2325707484300247e-15,1.2701701088156339e-15,1.2786760661227736e-28,6.2338358470864998e-28,2.1517736560148658e-31,1.012093873795179e-44,3.0398929748639956e-47,9.8733930769994236e-50,4.6255344669347605e-51,1.0425506221203175e-51,2.3838912427715113e-32,9.8934106230155571e-34,5.201840891521544e-48,3.8430437788338483e-46,5.3657304767321674e-43,1.1930029751852709e-49,1.1731365128484747e-58,2.7503508176826148e-95,1.1400853556892934e-79,1.1223780968541526e-81,8.8836385888803297e-73,2.5813413413126586e-114
1.8278850945340496e-11,0.11224537241550364,0.0,0.0,0.0,0.0,0.99999999259650652,7.3560745122748842e-09,2.369846339842967e-11,1.1259186038996386e-14,2.3698597903550331e-11,8.1394504636864796e-15,2.4426048838574267e-15,4.9531597048120203e-28,1.6685493047608325e-27,7.9849250108096449e-31,8.4840770954079049e-44,2.5442004435209163e-46,8.9033016766697585e-49,6.1852889942716913e-50,1.3940691199592716e-50,1.343537371557238e-31,5.5737479030799919e-33,6.746183750462238e-47,3.4867726058940439e-45,4.4790956950345091e-42,1.5432087185647624e-48,2.4086843939433624e-57,5.7069269727551622e-93,1.1950933046563274e-77,2.2116057444045414e-79,2.9635789622211714e-71,3.1472661821398519e-111
