Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806)
4.888282151552839e-07,0.11225828704342411,0.0,0.0,0.0,0.0,0.99976781067180742,0.00018637195175398943,2.4924812932480372e-06,7.8627095439824021e-06,6.1666573909527541e-06,1.7531750408159404e-05,1.176360960238921e-05,6.4519016264258349e-12,1.1691688602238349e-11,1.0593832565873424e-10,4.0597923049624921e-17,1.2379171320573212e-17,-6.6573282451282998e-18,2.5665607909318639e-17,2.801167310178097e-18,4.4056537170038884e-11,5.9143193379967704e-14,8.4255926835882474e-16,1.9557798103596462e-17,1.2982957770178827e-15,4.6737697526363088e-17,4.3278917851704177e-20,5.9602744390866712e-33,3.4342419292292975e-27,-2.1860322834178432e-27
5.029808546760409e-07,0.11225874303334242,0.0,0.0,0.0,0.0,0.99975956173085423,0.00019138791478577521,2.6099336486209724e-06,8.3279444362597394e-06,6.497386380955249e-06,1.8861125459596072e-05,1.2753772324550135e-05,7.1297031599167852e-12,1.3075514595167581e-11,1.2175993660139711e-10,4.7945586163553634e-17,-4.6154975648340761e-18,1.1513338351506209e-17,3.1856636767932405e-17,3.4263815487233177e-18,5.0076535257634068e-11,6.5464443062787555e-14,1.0260624176136868e-15,2.3297741277686606e-17,1.5814103871553008e-15,5.7393355263293661e-17,5.6826504326503553e-20,-1.008971757870418e-32,-5.7529711340362098e-27,3.7230864840748275e-27
5.17133494196798e-07,0.11225920506926508,0.0,0.0,0.0,0.0,0.99975120083586477,0.00019637864591559367,2.7295342308166937e-06,8.8069402323833973e-06,6.8353855183103021e-06,2.0252220799048504e-05,1.3796218779591092e-05,7.8570253258937398e-12,1.4579658347019844e-11,1.3942669095595719e-10,5.6366198200331778e-17,6.9022422856263158e-18,1.3751087509993368e-18,3.9311883541537988e-17,4.1675180392558164e-18,5.6720594601256048e-11,7.2262520528353791e-14,1.242868339605477e-15,2.7620400667092294e-17,1.9161408788935818e-15,7.0090497131749603e-17,7.4072878198168119e-20,-1.1336565916588853e-33,-8.0186504702334225e-28,5.4395416747145758e-28
5.312861337175551e-07,0.11225967325009958,0.0,0.0,0.0,0.0,0.99974272616210702,0.0002013438629008688,2.8512453078720607e-06,9.2997400135125806e-06,7.180527699556227e-06,2.1706138914125203e-05,1.4892074996266639e-05,8.6359280275582641e-12,1.6210933764984489e-11,1.5909663024081862e-10,6.598138802150289e-17,-1.5288172381071386e-17,2.5169481980253709e-17,4.8249544329324174e-17,5.0425185539538875e-18,6.4033756064189882e-11,7.9559213539112554e-14,1.4978749874255975e-15,3.2596806287174649e-17,2.3101413402667816e-15,8.5149804234336005e-17,9.5887220940147297e-20,-2.2006400187541095e-32,-1.2330566868560264e-26,7.9855096766092195e-27
5.454387732383121e-07,0.11226014767257839,0.0,0.0,0.0,0.0,0.99973413592200688,0.00020628328812529844,2.9750287009962203e-06,9.8063873995048252e-06,7.5326843024434877e-06,2.3223961965173809e-05,1.6042446963335724e-05,9.4684847807165119e-12,1.7976324953813431e-11,1.8093658635946478e-10,7.6921078817330625e-17,4.4855860612994883e-17,-3.3101371886182107e-17,5.8904482082119288e-17,6.0699837915371712e-18,7.2062914453189933e-11,8.7376684163785857e-14,1.7965383596212195e-15,3.8304285495179429e-17,2.7719483780360191e-15,1.029316619814587e-16,1.2331073234646487e-19,2.9308521119067772e-32,1.5997360159632996e-26,-1.0242698112924553e-26
5.595914127590692e-07,0.11226062843130465,0.0,0.0,0.0,0.0,0.9997254283655076,0.00021119664872176956,3.100845812122856e-06,1.0326926459949425e-05,7.8917252713755897e-06,2.4806751523279415e-05,1.7248420383560456e-05,1.0356780608291839e-11,1.9882982085814304e-11,2.0512240647971612e-10,8.9327788324932907e-17,-3.8477263796225676e-17,5.2380437618300264e-17,7.1566829886823076e-17,7.2736954874940956e-18,8.0856831683425119e-11,9.5737465754760758e-14,2.1449201391901319e-15,4.4826769556985634e-17,3.3110582537907903e-15,1.2384000312454069e-16,1.5758629897199723e-19,-4.5514992884481979e-32,-2.4540519594471017e-26,1.593291274945999e-26
5.737440522798263e-07,0.11226111561873248,0.0,0.0,0.0,0.0,0.99971660178038446,0.00021608367668692253,3.2286576482073992e-06,1.0861401629174576e-05,8.2575192020414327e-06,2.6455548337460934e-05,1.8511060453656657e-05,1.1302910049939165e-11,2.1938216822784059e-11,2.3183916201702983e-10,1.0335111980990994e-16,1.0999353627793022e-16,-9.3585738863837841e-17,8.6524375906056805e-17,8.6744802506197554e-18,9.0466147335852083e-11,1.0466445861266633e-13,2.549737043731068e-15,5.2255194769970188e-17,3.938005130526251e-15,1.4832624081631928e-16,2.0019082141514872e-19,8.2262104457076807e-32,4.3681606628831972e-26,-2.8082388328106064e-26
5.864814278485076e-07,0.11226155965862787,0.0,0.0,0.0,0.0,0.9997085546998481,0.00022045926995355693,3.3453612624110893e-06,1.1354381610054945e-05,8.5923978933830079e-06,2.7996744911389768e-05,1.9696750209231559e-05,1.2205611500631364e-11,2.3921131329320105e-11,2.582087375544825e-10,1.1749033248360525e-16,1.9414371720916929e-17,-4.5940652022995209e-19,1.0225745699410302e-16,1.0129542687152646e-17,9.9855070082154947e-11,1.1320208288879503e-13,2.968441288383745e-15,5.9796405773022192e-17,4.5869628303846385e-15,1.7383746475848683e-16,2.4709348935966742e-19,1.4468100851308845e-33,1.8775238014629505e-27,-9.9367320261252617e-28
5.979450658603208e-07,0.11226196386246307,0.0,0.0,0.0,0.0,0.99970122774700076,0.00022437872935820785,3.4517247899740612e-06,1.1807773073441558e-05,8.8982930065221825e-06,2.9430844137593184e-05,2.0804456733521781e-05,1.3060820998249579e-11,2.5818406912770805e-11,2.8395128399641022e-10,1.3155318871796491e-16,1.8762188274816198e-17,2.7683200331257065e-18,1.1849698227620867e-16,1.1612224600648597e-17,1.0893886507886591e-10,1.2130839972907919e-13,3.3943800339871363e-15,6.7342356629273842e-17,5.2475986383801638e-15,1.9995708229965988e-16,2.9750368355972523e-19,-1.9046853659030651e-33,-2.2028478219045332e-27,1.5979978352656218e-27
6.09408703872134e-07,0.11226237244142814,0.0,0.0,0.0,0.0,0.99969381978052241,0.00022828045189403242,3.5593265513759702e-06,1.2270387806474218e-05,9.2083810886422956e-06,3.0910031877499095e-05,2.1951167966510868e-05,1.3957720659736422e-11,2.7826668797703584e-11,3.1171466625521106e-10,1.4698376827307137e-16,8.6070095917422658e-17,-6.1673481967837565e-17,1.3695338723906088e-16,1.3275355891176098e-17,1.1865387773282379e-10,1.2982811065315771e-13,3.871690726931045e-15,7.5669061908694555e-17,5.9884105115983692e-15,2.2940353481552048e-16,3.569632539852493e-19,5.4816382054488126e-32,2.8330007144113497e-26,-1.805661705535595e-26
6.208723418839472e-07,0.11226278544046843,0.0,0.0,0.0,0.0,0.9996863299643054,0.00023216430494200311,3.6681451724785546e-06,1.2742249764446561e-05,9.5225900756978203e-06,3.2434820332038716e-05,2.3137409763521785e-05,1.4897433454706362e-11,2.9950090666868768e-11,3.4161580090461336e-10,1.638860166159254e-16,2.8981369217690978e-18,2.4684268671546855e-17,1.5786185805291488e-16,1.5139241923523721e-17,1.2903065796180354e-10,1.3877407580166375e-13,4.4054276794726906e-15,8.4839801884760662e-17,6.8173570465951483e-15,2.6252670721367771e-16,4.268818918642993e-19,-1.9657201106991246e-32,-9.3098211969994554e-27,6.406325792392711e-27
6.323359798957604e-07,0.11226320290358285,0.0,0.0,0.0,0.0,0.99967875747900514,0.00023603015817882806,3.7781591569610653e-06,1.3223382900385671e-05,9.840847483847184e-06,3.4005712362486684e-05,2.4363698800150456e-05,1.5881082756084299e-11,3.2192905501848323e-11,3.7377593884114125e-10,1.8236834428809309e-16,6.0951382793202714e-18,2.5041095999002424e-17,1.8147939163488953e-16,1.722288670629548e-17,1.4010057490583054e-10,1.4815930690134453e-13,5.0010321397526956e-15,9.492155693266063e-17,7.7430128901954599e-15,2.9970567080726935e-16,5.0885615270417627e-19,-2.0405623143582217e-32,-1.2405930285270688e-26,8.3976210034648969e-27
6.437996179075735e-07,0.11226362487382052,0.0,0.0,0.0,0.0,0.99967110152210292,0.00023987788360987748,3.8893468948565505e-06,1.3713811137311097e-05,1.0163080438092148e-05,3.5623201435975262e-05,2.5630542521711763e-05,1.6909791715681353e-11,3.4559403543922595e-11,4.0832072335446284e-10,2.0254427922037091e-16,8.6377861672758449e-17,-5.1320281770802518e-17,2.0813126358532552e-16,1.9547751923444373e-17,1.5189581727288184e-10,1.5799696630822513e-13,5.6643531261916644e-15,1.0598512627920144e-16,8.7746024466834282e-15,3.4135047180797244e-16,6.0469004273856342e-19,4.6975055837733393e-32,2.354064974491094e-26,-1.4721025474637925e-26
6.541168921182054e-07,0.11226400853543886,0.0,0.0,0.0,0.0,0.99966413914299368,0.00024332523333839165,3.9904014728035016e-06,1.4163163588199962e-05,1.0456428665024525e-05,3.7119182313214975e-05,2.6805788054223801e-05,1.7875083348716136e-11,3.6798591304165419e-11,4.4155733070733798e-10,2.2225029813811669e-16,3.4201801935904957e-17,4.7190064253137125e-18,2.3498477214990102e-16,2.1865168387476588e-17,1.6315895303419429e-10,1.6724868550782205e-13,6.3244192771804096e-15,1.1684347024456629e-16,9.8017813721762521e-15,3.8301441313277253e-16,7.0446615546469561e-19,-9.7555953419368151e-34,-7.831828836550509e-28,1.1638177437797597e-27
6.644341663288374e-07,0.11226439591196853,0.0,0.0,0.0,0.0,0.99965710795430174,0.00024675770781912445,4.0923733061353308e-06,1.4620081742553131e-05,1.0752884143854111e-05,3.8653645251955346e-05,2.8014643225586347e-05,1.8878599408243821e-11,3.9144686179630319e-11,4.7692877293142741e-10,2.4351750259657528e-16,-1.8388723063651432e-18,4.4997692845905727e-17,2.6479546366217297e-16,2.4412492716279116e-17,1.7506095876399997e-10,1.7688746055038317e-13,7.0493041942579671e-15,1.2861485265765326e-16,1.0930505183583042e-14,4.2900085459019584e-16,8.1877017468569419e-19,-3.633736597473739e-32,-2.2463317336418975e-26,1.5219030776238393e-26
6.747514405394693e-07,0.11226478703281546,0.0,0.0,0.0,0.0,0.99965000740616206,0.0002501752187087069,4.1952464396988679e-06,1.5084582867926066e-05,1.1052393050295483e-05,4.0226930274060629e-05,2.9257458603797222e-05,1.9921155605316402e-11,4.1600926301305904e-11,5.1453599012176738e-10,2.6644059451191838e-16,1.1739507337388048e-16,-6.9599420013346607e-17,2.978423727810453e-16,2.7208209643937598e-17,1.8762700150464275e-10,1.8692319641952653e-13,7.8442066587833094e-15,1.41359308382199e-16,1.2168990008605151e-14,4.7968067737689659e-16,9.4944159580710965e-19,6.4848974104528008e-32,3.1203129427364544e-26,-1.9314147632083176e-26
6.850687147501012e-07,0.11226518192675737,0.0,0.0,0.0,0.0,0.99964283695987133,0.00025357767926894215,4.2990048652295942e-06,1.5556684143843758e-05,1.1354901375013737e-05,4.183937112133017e-05,3.0534578593657187e-05,2.1003565900507506e-11,4.4170582002970213e-11,5.5448293783101642e-10,2.9111974247552774e-16,7.2458914374311099e-17,-1.9635198517551921e-17,3.3443205354377472e-16,3.0276039618432738e-17,2.0088278431801761e-10,1.9736589489529353e-13,8.714648924271673e-15,1.5513967458338377e-16,1.3525968865958134e-14,5.3544998229845753e-16,1.0985184393743078e-18,2.409388321616018e-32,1.4563014003134982e-26,-8.1842242088219372e-27
6.953859889607331e-07,0.11226558062194726,0.0,0.0,0.0,0.0,0.99963559608790464,0.00025696500438367642,4.4036325263343138e-06,1.6036402646076088e-05,1.1660354940409263e-05,4.3491295233058332e-05,3.1846341416344164e-05,2.2126642120992324e-11,4.685695442305702e-11,5.9687661547889056e-10,3.1765936739686027e-16,4.6647749404089285e-17,1.165091698960426e-17,3.7486891341812071e-16,3.3634684759592487e-17,2.1485454527199624e-10,2.0822565416821425e-13,9.6664909360537364e-15,1.7002167007849888e-16,1.501071438339713e-14,5.9673133932027346e-16,1.2682546107016737e-18,-3.2986618809769463e-33,-4.5352481923511416e-27,4.2612121395358709e-27
7.046715357503018e-07,0.11226594272044733,0.0,0.0,0.0,0.0,0.99962901866220699,0.00026000058715238349,4.4985273122949498e-06,1.6474676043854319e-05,1.1937736429821058e-05,4.5012050658779426e-05,3.3056822121463696e-05,2.3172849085887148e-11,4.9377234562823655e-11,6.372137884506098e-10,3.4322430101474634e-16,8.9158481544846173e-17,-2.5518223780670643e-17,4.1483121189577274e-16,3.6923485889348391e-17,2.2806340727846177e-10,2.18364447831496e-13,1.0597872494219327e-14,1.8441406217291074e-16,1.6464343002208748e-14,6.5696897556038252e-16,1.4407328378800553e-18,3.0528845674456963e-32,1.2302220652773538e-26,-6.4289371766789693e-27
7.139570825398704e-07,0.11226630793989381,0.0,0.0,0.0,0.0,0.99962238340470244,0.00026302378286110453,4.5941013757790257e-06,1.6919145400089526e-05,1.2217419859187385e-05,4.6565277418849414e-05,3.4295870273974632e-05,2.4253239164127315e-11,5.1997200212980287e-11,6.7970431373891852e-10,3.7046459093058166e-16,1.774694920859018e-17,5.1634340047670626e-17,4.5845371603411865e-16,4.0484055180785901e-17,2.4189377497658649e-10,2.2885681409356433e-13,1.1604997600210197e-14,1.9980652663834015e-16,1.8036997952942688e-14,7.2238419434026966e-16,1.6339488448773394e-18,-3.1541229676807262e-32,-1.080386374552769e-26,9.1063843286507534e-27
7.232426293294391e-07,0.11226667629950852,0.0,0.0,0.0,0.0,0.99961568995410943,0.00026603453289323736,4.6903429314819912e-06,1.7369822886092453e-05,1.2499365449675729e-05,4.8151201047138146e-05,3.5563719522387646e-05,2.5368398358370993e-11,5.4719316481955232e-11,7.2443262154066095e-10,3.9946605722076136e-16,-2.931521095504839e-17,1.0487384131533503e-16,5.060108085295162e-16,4.4333545690173784e-17,2.5636588164030558e-10,2.3971031289132683e-13,1.2692898196336979e-14,2.1625324010817992e-16,1.9736654519841937e-14,7.9334531081053981e-16,1.850073502323271e-18,-7.8544537955618714e-32,-4.360776413379056e-26,3.0460214587153637e-26
7.325281761190078e-07,0.11226704781810135,0.0,0.0,0.0,0.0,0.99960893795651262,0.00026903277973483431,4.7872401748327375e-06,1.7826720567026519e-05,1.278353335340265e-05,4.9770042899036584e-05,3.6860599419364353e-05,2.6518910396181143e-11,5.7546065216779786e-11,7.7148520155409361e-10,4.3031603913297396e-16,1.9420138020164251e-16,-1.1199268600524726e-16,5.5780610135222996e-16,4.8488326972959015e-17,2.7150030748896584e-10,2.5093256629839766e-13,1.3866865156749012e-14,2.3381045455478615e-16,2.1571702074276826e-14,8.702413751739078e-16,2.0914713709311917e-18,1.06644130265367e-31,3.3594466447771943e-26,-1.9723255837800426e-26
7.418137229085765e-07,0.11226742251407322,0.0,0.0,0.0,0.0,0.99960212706536056,0.00027201846698305786,4.8847812848588868e-06,1.8289850393125161e-05,1.3069883663113736e-05,5.142202014330606e-05,3.8186735414573798e-05,2.7705356553800737e-11,6.0479944195456317e-11,8.2095061627734346e-10,4.6310338561402976e-16,1.9714183325497156e-16,-1.0782159563423426e-16,6.1416981374928452e-16,5.2972236966905665e-17,2.8731797847632426e-10,2.6253125814557127e-13,1.5132457415151794e-14,2.5253653837810483e-16,2.3550958792195707e-14,9.5348301015548499e-16,2.3607147446411903e-18,1.1510833494663866e-31,6.2431725070346719e-26,-3.7293146271588902e-26
7.510992696981452e-07,0.11226780040541387,0.0,0.0,0.0,0.0,0.99959525694146967,0.00027499153935403955,4.9829544270336411e-06,1.8759224191103264e-05,1.3358376421764581e-05,5.3107345755929331e-05,3.954234884949099e-05,2.8928315408639702e-11,6.3523466205656437e-11,8.7291951290448457e-10,4.9792396974981246e-16,5.2861375292886129e-17,4.4086848380168122e-17,6.7541683338091774e-16,5.7805206708494719e-17,3.0384016483809632e-10,2.745141340139633e-13,1.6495510788184135e-14,2.7249198393852558e-16,2.5683686873149399e-14,1.0435032905026139e-15,2.6605988188325276e-18,-1.5676120536257106e-32,-1.1388551264660106e-26,1.0972454597832951e-26
7.59456261808757e-07,0.11226814325419968,0.0,0.0,0.0,0.0,0.99958902291157614,0.00027765647398362051,5.0718408526202135e-06,1.9187008873585858e-05,1.3619818641522047e-05,5.4652824303928004e-05,4.0787783776543634e-05,3.0060672600729875e-11,6.6358469021028333e-11,9.2190860585525116e-10,5.3108064387234032e-16,1.0843041277864632e-16,-4.1291961843243185e-18,7.3499635308935096e-16,6.2469680570561982e-17,3.1933034921869868e-10,2.8563365089257438e-13,1.7810642932165017e-14,2.9155476060895078e-16,2.7742385833811295e-14,1.1306940442757416e-15,2.9591952873053809e-18,2.6959716579619951e-32,1.3675257059852763e-28,3.6963786956227567e-27
7.678132539193689e-07,0.11226848871801252,0.0,0.0,0.0,0.0,0.99958274039749762,0.00028031110798610107,5.1612209893369078e-06,1.9619869075074008e-05,1.3882934669199807e-05,5.6225633482490237e-05,4.2057426946842769e-05,3.1223488998893724e-11,6.9286180680923441e-11,9.7306968396670973e-10,5.6603414445643105e-16,2.2055186565526153e-16,-1.0843751919540339e-16,7.9909944371509617e-16,6.7450819692333959e-17,3.3542468506761359e-10,2.9707641343739655e-13,1.9214344750992595e-14,3.1171132229121144e-16,2.9940683088360373e-14,1.2240945293760399e-15,3.2874561506172392e-18,1.2789117889330986e-31,6.5876567134429416e-26,-3.8039603228027177e-26
7.761702460299808e-07,0.11226883680911896,0.0,0.0,0.0,0.0,0.99957640916726453,0.00028295540341339079,5.2510861926235301e-06,2.0057813127759635e-05,1.4147695309678356e-05,5.7825919820995199e-05,4.3351431167425635e-05,3.2417180030566544e-11,7.2308460828174131e-11,1.0264732029569681e-09,6.0285978562023226e-16,8.6704508694643582e-17,3.3690340004675547e-17,8.6801041869555765e-16,7.2768948811376733e-17,3.5213938743444573e-10,3.0884819536342104e-13,2.0711484544321139e-14,3.330103914478358e-16,3.2286314052840088e-14,1.3240706324034873e-15,3.6479469631888858e-18,9.8022222079768263e-33,6.1092338396243354e-27,1.5247019635297544e-27
7.845272381405926e-07,0.11226918753951588,0.0,0.0,0.0,0.0,0.99957002899373215,0.00028558932306918289,5.3414278158229916e-06,2.0500849262498718e-05,1.4414071358138143e-05,5.9453827087547798e-05,4.4669946541654635e-05,3.3642158855463615e-11,7.5427176753040288e-11,1.0821910117985857e-09,6.4163517512891988e-16,1.0881829662621418e-16,2.0387156836269401e-17,9.4201604512859142e-16,7.8438285575771344e-17,3.6949089319615864e-10,3.2095481034100853e-13,2.2307136207007085e-14,3.5550219650928108e-16,3.4787343618612057e-14,1.4310051971701655e-15,4.0434209432897503e-18,2.1302860452573099e-32,-6.372031330434289e-27,9.919906891332138e-27
7.928842302512045e-07,0.11226954092093369,0.0,0.0,0.0,0.0,0.9995635996545742,0.00028821283051404782,5.4322372123184939e-06,2.0948985602522068e-05,1.4682033607287508e-05,6.110949628735133e-05,4.601312046819968e-05,3.4898836332889387e-11,7.864420282501806e-11,1.1402963595475934e-09,6.8243857944856834e-16,1.654681111569881e-16,-2.6913818667128925e-17,1.0214435433995736e-15,8.447871199025151e-17,3.8749585956214029e-10,3.3340211161940493e-13,2.4006587243525529e-14,3.792385015987096e-16,3.7452178753460639e-14,1.5452987721025164e-15,4.4768339225445113e-18,7.0063037552042187e-32,1.80990580609379e-26,-5.1578251404829018e-27
8.004055231507552e-07,0.1122698612403136,0.0,0.0,0.0,0.0,0.9995577710328496,0.00029056505526918648,5.5143584700100412e-06,2.1356675608071912e-05,1.4924531694920816e-05,6.2623449334293867e-05,4.7243179709899869e-05,3.6057285988135386e-11,8.1625135961436494e-11,1.1946941898390433e-09,7.2096263210001567e-16,1.3011166991450323e-16,1.7329204910327726e-17,1.0978425794299555e-15,9.0249388324130789e-17,4.0427298200901908e-10,3.4490083925582444e-13,2.562938777139213e-14,4.0170925042789734e-16,3.9997814714086057e-14,1.654800657854777e-15,4.9019579588045691e-18,3.9719062138014822e-32,3.939608653649441e-27,4.9781514352162157e-27
8.079268160503058e-07,0.11227018372448319,0.0,0.0,0.0,0.0,0.99955190225548363,0.0002929087917418221,5.5968453213050444e-06,2.1768509030372712e-05,1.5168269664089154e-05,6.416010042402971e-05,4.8493433225644104e-05,3.724203828530225e-11,8.4688599243279356e-11,1.2511417748184029e-09,7.6125621453368347e-16,1.0383520823129578e-16,5.2971857939133215e-17,1.1791516228083197e-15,9.6351616209941959e-17,4.2160552844896376e-10,3.5668461888690505e-13,2.7344893052732581e-14,4.2527115049716533e-16,4.2689856866449004e-14,1.7709206577040914e-15,5.362844610218388e-18,1.1951678858967567e-32,-2.5018253713114488e-26,2.4449498073699403e-26
8.154481089498565e-07,0.11227050838144344,0.0,0.0,0.0,0.0,0.99954599317039206,0.00029524401495194496,5.6796914683960768e-06,2.2184491551802381e-05,1.5413226236115114e-05,6.5719546609305872e-05,4.9763982851357563e-05,3.8453387377631011e-11,8.7835971833434264e-11,1.3096954363626746e-09,8.0338146936387231e-16,2.0441958328694368e-16,-3.7740350628163027e-17,1.2656367170631282e-15,1.0279956720646396e-16,4.395060953244254e-10,3.6875779962340808e-13,2.915742224053208e-14,4.4996519405799484e-16,4.5535178668455347e-14,1.8939896079836841e-15,5.8621134056922344e-18,9.8604964299234203e-32,1.1895361557249635e-26,1.3206186853014635e-27
8.229694018494071e-07,0.11227083521901779,0.0,0.0,0.0,0.0,0.99954004362863347,0.00029757070042452278,5.7628906174898176e-06,2.2604628772648638e-05,1.5659380144198452e-05,6.7301883131334566e-05,5.1054928650617209e-05,3.9691625625314605e-11,9.1068636249600409e-11,1.3704124248169987e-09,8.4740159196150159e-16,2.5647973318523937e-16,-7.9417903792971694e-17,1.3575783010931034e-15,1.0961101002890242e-16,4.579874203223734e-10,3.8112475627420838e-13,3.1071450111213501e-14,4.7583343045443699e-16,4.8540903011816406e-14,2.0243514762497193e-15,6.4025493838056021e-18,1.5354894712964262e-31,5.8554138646848551e-26,-2.7421322998816881e-26
8.304906947489578e-07,0.11227116424486114,0.0,0.0,0.0,0.0,0.9995340534844096,0.00029988882418988762,5.8464364790720659e-06,2.302892621037242e-05,1.590671013433752e-05,6.8907203419867725e-05,5.2366368914766181e-05,4.0957043529567929e-11,9.4387978048236461e-11,1.4333509194039781e-09,8.9338187682007447e-16,1.0849104748225561e-16,7.9481308076231347e-17,1.4552609675935839e-15,1.1680358840879073e-16,4.7706238205832641e-10,3.9378988924102431e-13,3.3091608168538487e-14,5.0291897112385619e-16,5.1714404187315581e-14,2.1623634779169008e-15,6.9871065533854417e-18,2.765399767533152e-32,-5.5761265098072633e-27,1.5681070163096071e-26
8.380119876485085e-07,0.11227149546645047,0.0,0.0,0.0,0.0,0.9995280225950548,0.00030219836278711854,5.9303227696182863e-06,2.345738929473661e-05,1.6155194971111542e-05,7.0535599095170989e-05,5.3698400165291711e-05,4.2249929634508335e-11,9.7795385446822771e-11,1.4985700316548983e-09,9.4138952932308909e-16,8.6040047802625192e-17,1.1342109274728578e-16,1.5589714914811444e-15,1.2439176041966204e-16,4.9674399856421589e-10,4.0675762457406244e-13,3.5222691484809283e-14,5.3126600418661812e-16,5.5063318843436786e-14,2.3083967552556671e-15,7.6189223137447674e-18,-3.0774314452694557e-33,-6.2403511626569819e-26,5.3247291801167622e-26
8.455332805480591e-07,0.11227182889109563,0.0,0.0,0.0,0.0,0.99952195082103568,0.00030449929326414492,6.0145432117693269e-06,2.3890023367355682e-05,1.6404813438290414e-05,7.2187159968423238e-05,5.5051117154231607e-05,4.3570570471866948e-11,1.0129224911311419e-10,1.5661298053472303e-09,9.9149211917675332e-16,2.833187849026528e-16,-7.1771882869298169e-17,1.6690284156905086e-15,1.323926579900491e-16,5.1704542700662827e-10,4.2003241383441222e-13,3.7469659828631424e-14,5.609198139381652e-16,5.8595547516444122e-14,2.4628364692612446e-15,8.3013207577739201e-18,1.8048725518112242e-31,4.3513842951117313e-26,-1.387906424067834e-26
8.530545734476098e-07,0.11227216452593058,0.0,0.0,0.0,0.0,0.99951583802594124,0.00030679159317958211,6.0990915354716678e-06,2.4326833678522721e-05,1.6655544342719241e-05,7.3861974043653287e-05,5.6424612866325832e-05,4.4919250568956027e-11,1.048799617426372e-10,1.6360912179113066e-09,1.0437590615752531e-15,2.3680935258659056e-16,-1.2594075528662166e-17,1.785774144732227e-15,1.4082783616570218e-16,5.3797996246057743e-10,4.3361873372111625e-13,3.9837642455536482e-14,5.9192678484561048e-16,6.2319262582608918e-14,2.6260822945714303e-15,9.0378252070799056e-18,1.5030463329725943e-31,3.6026911898665552e-26,-6.9901942542079685e-27
8.605758663471605e-07,0.11227250237791914,0.0,0.0,0.0,0.0,0.99950968407647534,0.00030907524060475077,6.1839614791459803e-06,2.4767825383952309e-05,1.6907366518268161e-05,7.5560127520238931e-05,5.7818978521754233e-05,4.6296252329932612e-11,1.0855991776185738e-10,1.7085161819648614e-09,1.0982619048150682e-15,1.8463651193180308e-16,5.288482483447934e-17,1.909531977156749e-15,1.4971359253584972e-16,5.5956103674206764e-10,4.4752108632913682e-13,4.2331942979298559e-14,6.24334408800595e-16,6.624291612567373e-14,2.7985489172464332e-15,9.832169367516579e-18,1.0373108815215141e-31,-1.4310822276926529e-26,2.7263328218324253e-26
8.67345029956756e-07,0.11227280834599361,0.0,0.0,0.0,0.0,0.99950411022730556,0.00031112310769809714,6.2606142456986799e-06,2.5168297194454393e-05,1.7134922042862914e-05,7.7108490628327009e-05,5.909182538628013e-05,4.7560000583677027e-11,1.1195189997358794e-10,1.7758569109302599e-09,1.1492861767084373e-15,2.8910766370568865e-16,-3.903425922306449e-17,2.0271933789399823e-15,1.5811127999277683e-16,5.7954800526470497e-10,4.6030715300299728e-13,4.4689341691138535e-14,6.5473898669429627e-16,6.995236661258563e-14,2.9620077386283935e-15,1.0599793862186084e-17,2.0389494312787246e-31,3.1709774398756166e-26,-9.0800449656482353e-28
8.741141935663516e-07,0.11227311612030158,0.0,0.0,0.0,0.0,0.99949850284484265,0.0003131639336666314,6.3375179088553974e-06,2.5572163653153188e-05,1.7363328989813077e-05,7.8675887314633703e-05,6.0381713384335508e-05,4.8847119142381864e-11,1.1542074838748882e-10,1.8452904763175964e-09,1.2022341945228343e-15,3.5717725204965861e-16,-9.400654777516318e-17,2.151091217027807e-15,1.6690489231155416e-16,6.0007964259880431e-10,4.7335619078034106e-13,4.7157617244847403e-14,6.8635368560915753e-16,7.3837411617461938e-14,3.133607931433128e-15,1.1420508478066823e-17,2.8646435022847941e-31,1.0063226745188745e-25,-4.3162731991686232e-26
8.808833571759472e-07,0.11227342570556748,0.0,0.0,0.0,0.0,0.99949286183836095,0.00031519770359324825,6.4146679242995353e-06,2.5979428314564192e-05,1.7592571994584225e-05,8.0262376677009718e-05,6.1688705357647612e-05,5.0157809276420005e-11,1.1896748197798225e-10,1.916863956871314e-09,1.2571611074217928e-15,1.852597375463354e-16,9.1562473664815066e-17,2.2814955122406996e-15,1.7611177397981812e-16,6.211660213122175e-10,4.8667153372958694e-13,4.9741011084561477e-14,7.1921548047800475e-16,7.7904814182674607e-14,3.3136842823113461e-15,1.2297507000951746e-17,1.4260306072792608e-31,9.075749330255422e-27,1.8551645507537054e-26
