! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
S(1332)             2     471.477     6.644     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=612.31 K, Pc=30.32 bar (from Joback method)
S(20176)            2     514.062     7.580     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=667.61 K, Pc=22.27 bar (from Joback method)
S(34479)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(27995)            2     778.423    12.088     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1010.94 K, Pc=8.315 bar (from Joback method)
S(45202)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(20173)            2     466.407     6.657     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=605.72 K, Pc=29.83 bar (from Joback method)
S(1374)             2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(45198)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
C5H9(1058)          2     377.434     5.608     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=490.17 K, Pc=40.36 bar (from Joback method)
S(57736)            2    1092.465    16.827     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1418.79 K, Pc=4.326 bar (from Joback method)
S(59652)            2     722.796    11.131     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=938.70 K, Pc=9.889 bar (from Joback method)
S(59653)            2     722.796    11.131     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=938.70 K, Pc=9.889 bar (from Joback method)
S(60187)            2     524.783     7.448     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=681.54 K, Pc=23.96 bar (from Joback method)
S(59656)            2     716.098    11.091     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=930.00 K, Pc=9.901 bar (from Joback method)
S(58218)            2     838.938    13.089     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1089.53 K, Pc=7.058 bar (from Joback method)
S(59663)            2     544.905     7.741     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=707.67 K, Pc=22.17 bar (from Joback method)
S(59664)            2     544.905     7.741     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=707.67 K, Pc=22.17 bar (from Joback method)
S(57737)            2    1092.465    16.827     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1418.79 K, Pc=4.326 bar (from Joback method)
S(56841)            2    1092.465    16.827     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1418.79 K, Pc=4.326 bar (from Joback method)
S(60180)            2     732.142    11.089     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=950.83 K, Pc=10.13 bar (from Joback method)
S(60181)            2     732.142    11.089     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=950.83 K, Pc=10.13 bar (from Joback method)
S(30449)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(59680)            2     565.840     7.868     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=734.86 K, Pc=21.92 bar (from Joback method)
S(56842)            2    1092.465    16.827     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1418.79 K, Pc=4.326 bar (from Joback method)
S(59647)            2     377.434     5.608     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=490.17 K, Pc=40.36 bar (from Joback method)
S(55899)            2    1092.465    16.827     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1418.79 K, Pc=4.326 bar (from Joback method)
S(2544)             2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(2079)             2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(2800)             2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(32857)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(20177)            2     529.776     7.886     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=688.02 K, Pc=20.38 bar (from Joback method)
S(1071)             2     412.931     6.240     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=536.27 K, Pc=32.06 bar (from Joback method)
S(61401)            2     759.372    11.766     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=986.20 K, Pc=8.795 bar (from Joback method)
S(61402)            2     759.372    11.766     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=986.20 K, Pc=8.795 bar (from Joback method)
S(61929)            2     555.510     8.060     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=721.44 K, Pc=20.02 bar (from Joback method)
S(61405)            2     752.496    11.726     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=977.27 K, Pc=8.805 bar (from Joback method)
S(61409)            2     575.570     8.351     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=747.49 K, Pc=18.64 bar (from Joback method)
S(55900)            2    1092.465    16.827     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1418.79 K, Pc=4.326 bar (from Joback method)
S(61410)            2     575.570     8.351     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=747.49 K, Pc=18.64 bar (from Joback method)
S(44530)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(61923)            2     768.054    11.722     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=997.47 K, Pc=8.996 bar (from Joback method)
S(61924)            2     768.054    11.722     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=997.47 K, Pc=8.996 bar (from Joback method)
S(16903)            2     617.515     9.500     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=801.97 K, Pc=13.59 bar (from Joback method)
S(61426)            2     596.217     8.479     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=774.31 K, Pc=18.45 bar (from Joback method)
S(61399)            2     412.931     6.240     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=536.27 K, Pc=32.06 bar (from Joback method)
S(58749)            2     620.266     9.312     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=805.54 K, Pc=14.49 bar (from Joback method)
S(1442)             2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(3338)             2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(54528)            2     754.284    11.934     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=979.59 K, Pc=8.372 bar (from Joback method)
S(1064)             2     395.365     5.925     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=513.46 K, Pc=35.86 bar (from Joback method)
S(63539)            2     740.844    11.447     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=962.13 K, Pc=9.318 bar (from Joback method)
S(63540)            2     740.844    11.447     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=962.13 K, Pc=9.318 bar (from Joback method)
S(64073)            2     540.145     7.754     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=701.49 K, Pc=21.86 bar (from Joback method)
S(63543)            2     734.063    11.407     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=953.33 K, Pc=9.329 bar (from Joback method)
S(63550)            2     560.210     8.046     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=727.54 K, Pc=20.29 bar (from Joback method)
S(63551)            2     560.210     8.046     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=727.54 K, Pc=20.29 bar (from Joback method)
S(58750)            2     620.266     9.312     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=805.54 K, Pc=14.49 bar (from Joback method)
S(64066)            2     749.859    11.404     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=973.84 K, Pc=9.538 bar (from Joback method)
S(64067)            2     749.859    11.404     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=973.84 K, Pc=9.538 bar (from Joback method)
S(44875)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(63567)            2     580.980     8.174     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=754.52 K, Pc=20.07 bar (from Joback method)
S(63534)            2     395.365     5.925     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=513.46 K, Pc=35.86 bar (from Joback method)
S(44876)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(28376)            2     489.117     7.924     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=635.22 K, Pc=18.55 bar (from Joback method)
S(65131)            2     856.581    13.579     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1112.44 K, Pc=6.455 bar (from Joback method)
S(65132)            2     856.581    13.579     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1112.44 K, Pc=6.455 bar (from Joback method)
S(65133)            2     856.581    13.579     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1112.44 K, Pc=6.455 bar (from Joback method)
S(65358)            2     627.609     9.753     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=815.08 K, Pc=12.76 bar (from Joback method)
S(65130)            2     851.869    13.691     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1106.32 K, Pc=6.263 bar (from Joback method)
S(65138)            2     648.531    10.049     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=842.25 K, Pc=12.06 bar (from Joback method)
S(65355)            2     863.394    13.527     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1121.29 K, Pc=6.581 bar (from Joback method)
S(65356)            2     863.394    13.527     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1121.29 K, Pc=6.581 bar (from Joback method)
S(65370)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(65139)            2     648.531    10.049     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=842.25 K, Pc=12.06 bar (from Joback method)
S(65371)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(65148)            2     669.201    10.183     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=869.09 K, Pc=11.96 bar (from Joback method)
S(65140)            2     648.531    10.049     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=842.25 K, Pc=12.06 bar (from Joback method)
S(65383)            2    1159.339    17.617     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1505.63 K, Pc=4 bar (from Joback method)
S(65204)            2     793.294    12.582     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1030.25 K, Pc=7.514 bar (from Joback method)
S(1079)             2     430.210     6.553     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=558.71 K, Pc=28.84 bar (from Joback method)
S(65384)            2    1159.339    17.617     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1505.63 K, Pc=4 bar (from Joback method)
S(65958)            2     778.423    12.088     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1010.94 K, Pc=8.315 bar (from Joback method)
S(65959)            2     778.423    12.088     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1010.94 K, Pc=8.315 bar (from Joback method)
S(66493)            2     570.922     8.365     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=741.46 K, Pc=18.4 bar (from Joback method)
S(65962)            2     771.440    12.047     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1001.87 K, Pc=8.324 bar (from Joback method)
S(65969)            2     591.027     8.657     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=767.57 K, Pc=17.19 bar (from Joback method)
S(65970)            2     591.027     8.657     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=767.57 K, Pc=17.19 bar (from Joback method)
S(66486)            2     786.766    12.042     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1021.77 K, Pc=8.5 bar (from Joback method)
S(65385)            2    1159.339    17.617     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1505.63 K, Pc=4 bar (from Joback method)
S(66487)            2     786.766    12.042     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1021.77 K, Pc=8.5 bar (from Joback method)
S(65986)            2     611.592     8.785     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=794.28 K, Pc=17.02 bar (from Joback method)
S(65953)            2     430.210     6.553     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=558.71 K, Pc=28.84 bar (from Joback method)
S(20174)            2     482.433     6.966     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=626.54 K, Pc=26.93 bar (from Joback method)
S(1088)             2     447.271     6.865     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=580.87 K, Pc=26.08 bar (from Joback method)
S(67544)            2     798.042    12.413     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1036.42 K, Pc=7.873 bar (from Joback method)
S(67545)            2     798.042    12.413     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1036.42 K, Pc=7.873 bar (from Joback method)
S(67902)            2     586.423     8.670     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=761.59 K, Pc=16.98 bar (from Joback method)
S(67552)            2     606.622     8.962     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=787.82 K, Pc=15.9 bar (from Joback method)
S(67548)            2     790.939    12.371     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1027.19 K, Pc=7.882 bar (from Joback method)
S(67553)            2     606.622     8.962     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=787.82 K, Pc=15.9 bar (from Joback method)
S(67896)            2     806.039    12.365     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1046.80 K, Pc=8.043 bar (from Joback method)
S(67897)            2     806.039    12.365     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1046.80 K, Pc=8.043 bar (from Joback method)
S(32945)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(67568)            2     627.142     9.091     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=814.47 K, Pc=15.75 bar (from Joback method)
S(67542)            2     447.271     6.865     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=580.87 K, Pc=26.08 bar (from Joback method)
S(33609)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(240)              2     680.763    10.643     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=884.11 K, Pc=10.65 bar (from Joback method)
S(53387)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(1369)             2     613.755     9.404     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=797.08 K, Pc=13.92 bar (from Joback method)
S(28372)            2     489.117     7.924     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=635.22 K, Pc=18.55 bar (from Joback method)
S(68992)            2     856.581    13.579     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1112.44 K, Pc=6.455 bar (from Joback method)
S(68993)            2     856.581    13.579     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1112.44 K, Pc=6.455 bar (from Joback method)
S(68994)            2     856.581    13.579     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1112.44 K, Pc=6.455 bar (from Joback method)
S(69391)            2     627.609     9.753     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=815.08 K, Pc=12.76 bar (from Joback method)
S(68991)            2     851.869    13.691     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1106.32 K, Pc=6.263 bar (from Joback method)
S(68999)            2     648.531    10.049     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=842.25 K, Pc=12.06 bar (from Joback method)
S(69388)            2     863.394    13.527     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1121.29 K, Pc=6.581 bar (from Joback method)
S(69389)            2     863.394    13.527     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1121.29 K, Pc=6.581 bar (from Joback method)
S(69000)            2     648.531    10.049     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=842.25 K, Pc=12.06 bar (from Joback method)
S(69405)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(69010)            2     669.201    10.183     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=869.09 K, Pc=11.96 bar (from Joback method)
S(69406)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(69001)            2     648.531    10.049     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=842.25 K, Pc=12.06 bar (from Joback method)
S(69096)            2     793.294    12.582     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1030.25 K, Pc=7.514 bar (from Joback method)
S(69435)            2    1159.339    17.617     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1505.63 K, Pc=4 bar (from Joback method)
S(69436)            2    1159.339    17.617     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1505.63 K, Pc=4 bar (from Joback method)
S(20179)            2     561.248     8.497     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=728.89 K, Pc=17.26 bar (from Joback method)
S(27872)            2     631.926     9.538     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=820.68 K, Pc=13.74 bar (from Joback method)
S(28373)            2     489.117     7.924     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=635.22 K, Pc=18.55 bar (from Joback method)
S(70110)            2     856.581    13.579     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1112.44 K, Pc=6.455 bar (from Joback method)
S(70111)            2     856.581    13.579     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1112.44 K, Pc=6.455 bar (from Joback method)
S(70112)            2     856.581    13.579     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1112.44 K, Pc=6.455 bar (from Joback method)
S(70502)            2     627.609     9.753     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=815.08 K, Pc=12.76 bar (from Joback method)
S(70109)            2     851.869    13.691     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1106.32 K, Pc=6.263 bar (from Joback method)
S(70114)            2     648.531    10.049     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=842.25 K, Pc=12.06 bar (from Joback method)
S(70500)            2     863.394    13.527     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1121.29 K, Pc=6.581 bar (from Joback method)
S(70115)            2     648.531    10.049     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=842.25 K, Pc=12.06 bar (from Joback method)
S(70501)            2     863.394    13.527     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1121.29 K, Pc=6.581 bar (from Joback method)
S(70512)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(70125)            2     669.201    10.183     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=869.09 K, Pc=11.96 bar (from Joback method)
S(70513)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(70116)            2     648.531    10.049     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=842.25 K, Pc=12.06 bar (from Joback method)
S(70541)            2    1159.339    17.617     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1505.63 K, Pc=4 bar (from Joback method)
S(60517)            2     377.434     5.608     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=490.17 K, Pc=40.36 bar (from Joback method)
S(28374)            2     489.117     7.924     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=635.22 K, Pc=18.55 bar (from Joback method)
S(71606)            2     856.581    13.579     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1112.44 K, Pc=6.455 bar (from Joback method)
S(71607)            2     856.581    13.579     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1112.44 K, Pc=6.455 bar (from Joback method)
S(71608)            2     856.581    13.579     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1112.44 K, Pc=6.455 bar (from Joback method)
S(71749)            2     627.609     9.753     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=815.08 K, Pc=12.76 bar (from Joback method)
S(71605)            2     851.869    13.691     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1106.32 K, Pc=6.263 bar (from Joback method)
S(71613)            2     648.531    10.049     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=842.25 K, Pc=12.06 bar (from Joback method)
S(71746)            2     863.394    13.527     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1121.29 K, Pc=6.581 bar (from Joback method)
S(71747)            2     863.394    13.527     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1121.29 K, Pc=6.581 bar (from Joback method)
S(71614)            2     648.531    10.049     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=842.25 K, Pc=12.06 bar (from Joback method)
S(71619)            2     669.201    10.183     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=869.09 K, Pc=11.96 bar (from Joback method)
S(71760)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(71761)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(71615)            2     648.531    10.049     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=842.25 K, Pc=12.06 bar (from Joback method)
S(64374)            2     395.365     5.925     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=513.46 K, Pc=35.86 bar (from Joback method)
S(70542)            2    1159.339    17.617     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1505.63 K, Pc=4 bar (from Joback method)
S(72293)            2     395.365     5.925     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=513.46 K, Pc=35.86 bar (from Joback method)
S(71781)            2    1159.339    17.617     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1505.63 K, Pc=4 bar (from Joback method)
S(71782)            2    1159.339    17.617     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1505.63 K, Pc=4 bar (from Joback method)
S(68163)            2     447.271     6.865     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=580.87 K, Pc=26.08 bar (from Joback method)
S(73337)            2     447.271     6.865     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=580.87 K, Pc=26.08 bar (from Joback method)
S(28375)            2     489.117     7.924     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=635.22 K, Pc=18.55 bar (from Joback method)
S(74358)            2     856.581    13.579     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1112.44 K, Pc=6.455 bar (from Joback method)
S(74359)            2     856.581    13.579     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1112.44 K, Pc=6.455 bar (from Joback method)
S(74360)            2     856.581    13.579     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1112.44 K, Pc=6.455 bar (from Joback method)
S(74495)            2     627.609     9.753     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=815.08 K, Pc=12.76 bar (from Joback method)
S(74357)            2     851.869    13.691     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1106.32 K, Pc=6.263 bar (from Joback method)
S(74362)            2     648.531    10.049     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=842.25 K, Pc=12.06 bar (from Joback method)
S(74493)            2     863.394    13.527     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1121.29 K, Pc=6.581 bar (from Joback method)
S(74363)            2     648.531    10.049     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=842.25 K, Pc=12.06 bar (from Joback method)
S(74494)            2     863.394    13.527     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1121.29 K, Pc=6.581 bar (from Joback method)
S(74368)            2     669.201    10.183     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=869.09 K, Pc=11.96 bar (from Joback method)
S(74504)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(74505)            2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
S(74364)            2     648.531    10.049     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=842.25 K, Pc=12.06 bar (from Joback method)
S(62921)            2     412.931     6.240     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=536.27 K, Pc=32.06 bar (from Joback method)
S(75021)            2     412.931     6.240     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=536.27 K, Pc=32.06 bar (from Joback method)
S(74521)            2    1159.339    17.617     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1505.63 K, Pc=4 bar (from Joback method)
S(74522)            2    1159.339    17.617     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=1505.63 K, Pc=4 bar (from Joback method)
S(66750)            2     430.210     6.553     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=558.71 K, Pc=28.84 bar (from Joback method)
S(76266)            2     430.210     6.553     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=558.71 K, Pc=28.84 bar (from Joback method)
S(57386)            2     754.284    11.934     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=979.59 K, Pc=8.372 bar (from Joback method)
