Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806)
1.010250292587176e-11,0.11224537222964369,0.0,0.0,0.0,0.0,0.99999999590818245,4.0656173028400422e-09,1.3096555194787942e-11,3.5851971912237154e-15,1.309659777956526e-11,2.5916211372894135e-15,7.7773015301846945e-16,4.9830194032347076e-29,3.0786719070726282e-28,8.8330141725718715e-32,2.7794084393817636e-45,7.8560440311169015e-48,2.4846751992978535e-50,1.0455611054753273e-51,2.356604929582572e-52,7.8514535769990212e-33,3.2587927518381085e-34,1.2443536363571519e-48,1.0606298029648787e-46,1.5192596559850864e-43,2.9281374157682292e-50,2.4593716420814365e-59,2.1519113878151463e-96,1.3239718698206348e-80,1.2210356991581713e-82
1.2628128791152174e-11,0.11224537228705474,0.0,0.0,0.0,0.0,0.99999999488522617,5.0820206826826352e-09,1.6371186125221093e-11,5.4773707239626013e-15,1.6371251288793085e-11,3.959485975017997e-15,1.1882188270416894e-15,1.1190954564589637e-28,5.6349795282465919e-28,1.8816120881547554e-31,8.2812516157076273e-45,2.4867605170560946e-47,8.0240591262141387e-50,3.6600703842376897e-51,8.2494545749518691e-52,2.0179364588361882e-32,8.3748672690966353e-34,4.1164644589574958e-48,3.1337108206205576e-46,4.3929780759280039e-43,9.438332957141801e-50,8.9794003900199571e-59,1.7918228880792913e-95,7.9023172862817462e-80,7.5306301576688675e-82
1.7679380521713e-11,0.11224537240187683,0.0,0.0,0.0,0.0,0.99999999283931107,7.1148261665720172e-09,2.2921075781001691e-11,1.0532787262071401e-14,2.2921201550659719e-11,7.6142831966188575e-15,2.2850047365726177e-15,4.3351522280538873e-28,1.5076076967665866e-27,6.9795513882665919e-31,6.9391406336659285e-44,2.0802134396567512e-46,7.2474026286382706e-49,4.8916934362015512e-50,1.102514905023762e-50,1.1373266129548661e-31,4.7184453787076529e-33,5.3359211335575746e-47,2.8367115450745718e-45,3.6671623915369119e-42,1.2200475845782016e-48,1.8426706157992875e-57,3.73105639264843e-93,8.2839278579652962e-78,1.4850052708277457e-79
2.7781883982834654e-11,0.11224537263152144,0.0,0.0,0.0,0.0,0.9999999887474712,1.1180432062236823e-08,3.6023350474763263e-11,2.5696797340696472e-14,3.6023659743133215e-11,1.8578288395847976e-14,5.5752555405339324e-15,2.7812791010922962e-27,5.9886984930274035e-27,4.5450682510180967e-30,1.2889638849356321e-42,3.6639666610975092e-45,1.3592259291264606e-47,1.6153263033808608e-48,3.6404950146051174e-49,1.2703253837423949e-30,5.265529321618149e-32,1.8641376119420495e-45,6.4002710879210524e-44,7.3825226832683023e-41,4.711366547594654e-47,1.2299871558878305e-55,2.4507099465316097e-90,2.5710073572980656e-75,8.7789104084572564e-77
3.788438744395631e-11,0.11224537286116663,0.0,0.0,0.0,0.0,0.9999999846556179,1.5246031189193044e-08,4.912895460991133e-11,4.7604163056322197e-14,4.9129531679357327e-11,3.4419879680909616e-14,1.0329263429782901e-14,9.1635190424255573e-27,1.5188801671342322e-26,1.5072269572873753e-29,6.8352417225635078e-42,2.0176898679247591e-44,7.5913306544293013e-47,1.069529409898523e-47,2.4103683816182608e-48,5.3619859713272999e-30,2.2214488643807096e-31,1.2022811936550465e-44,3.5749118453495979e-43,3.8933231253069339e-40,3.0695952737354328e-46,9.4222239008457543e-55,3.0209005964646701e-89,2.9918286961462641e-74,1.1265282252099479e-75
5.808939436619962e-11,0.11224537332045867,0.0,0.0,0.0,0.0,0.99999997647187233,2.3377209142411555e-08,7.5350143731315487e-11,1.1164281563517839e-13,7.5351518092658653e-11,8.0737774975904359e-14,2.4229186486861089e-14,5.214815992659555e-26,5.790722652539544e-26,9.0355441607307284e-29,1.0792327942265247e-40,3.1222821393631449e-43,1.2059317351362712e-45,2.7910581880464183e-46,6.2894917664969484e-47,4.929619790919898e-29,2.0390355714207276e-30,3.2031195053285663e-43,6.5999436857391359e-42,5.8948860472365746e-39,8.3071204566367965e-45,4.282664208062076e-53,2.2857721219998628e-86,7.2494677991552197e-72,4.5604879922845355e-73
9.849940821068623e-11,0.11224537423904922,0.0,0.0,0.0,0.0,0.99999996010422521,3.9639483843092226e-08,1.2783241597819227e-10,3.2061413375492731e-13,1.2783648869690151e-10,2.3195243655364659e-13,6.9609010322486232e-14,4.5350436433798486e-25,3.1780550682911806e-25,8.9018574544901532e-28,3.3850928201906003e-39,9.3728543802254805e-42,3.6900041452813388e-44,1.6249376436876538e-44,3.6608466775197808e-45,7.9652140692118379e-28,3.282503005788418e-29,1.9812353001643356e-41,2.6762356360660276e-40,1.8147912702694623e-37,5.5012658302412676e-43,5.2124692391958223e-51,3.3166500615490961e-83,4.4781099519697639e-69,4.8506273466985978e-70
9.999999999999999e-11,0.11224537515764858,0.0,0.0,0.0,0.0,0.99999995949642217,4.0243367616243627e-08,1.2978232445494625e-10,3.3045105956297101e-13,1.2978652716415866e-10,2.3907272554888257e-13,7.1745841162159883e-14,4.8394829438500613e-25,3.3427722426182758e-25,9.5330894827204223e-28,3.7761478555435187e-39,1.0535284081303936e-41,4.1493374742534387e-44,1.8641076406677107e-44,4.1996340914084735e-45,8.6646336140068509e-28,3.5701682420312006e-29,2.2579527178887493e-41,3.009841524521117e-40,2.0148239344483032e-37,6.2702416140641121e-43,6.0681237508710867e-51,4.1114915651820051e-83,5.5826733809959851e-69,6.1364268071961167e-70
1.3890942205517285e-10,0.11224537515764858,0.0,0.0,0.0,0.0,0.99999994373636869,5.5901650265054206e-08,1.8036784163242813e-10,6.3744236162941281e-13,1.8037615967697176e-10,4.6132543600614767e-13,1.3844523292266679e-13,1.6618537607109711e-24,9.3190085113760395e-25,3.4256424520350027e-27,2.0650234720325247e-38,6.1326466629812122e-41,2.4229549416873383e-43,1.25624608586315e-43,2.8299975648318084e-44,3.7349165550545222e-27,1.5362924153006989e-28,1.4541652353791778e-40,1.7577196382130102e-39,1.0572455267809009e-36,4.0404267221027974e-42,4.4847483198045191e-50,4.1516044838149769e-82,5.7687801103148232e-68,6.7123636061171552e-69
2.1972944974414606e-10,0.11224537699487362,0.0,0.0,0.0,0.0,0.99999991100002783,8.8425658232161213e-08,2.8559786774267431e-10,1.5946639937272694e-12,2.8561988149142135e-10,1.1549510285799408e-12,3.4661215735987444e-13,1.0538473954826694e-23,4.319695714508344e-24,2.5571245553813695e-26,4.2601032465491712e-37,1.2919516740002706e-39,5.1420206975092156e-42,4.5517986049824695e-42,1.0249810474151507e-42,3.9080489136444151e-26,1.5971548343725184e-27,5.2103609699127747e-39,4.5788122180881935e-38,1.8583707267110335e-35,1.4646535584639101e-40,2.7942121988136543e-48,5.7079671285219554e-79,1.9853366593379995e-65,3.3761243312446165e-66
