Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38)
1.7918583806895883e-06,0.11233218697721424,0.0,0.0,0.0,0.0,0.99841492451197755,0.00052300329641426528,1.7405129575691326e-05,0.00011200358051853692,5.0519753711972448e-05,0.00047724402338434333,0.00040482539115329653,4.9632371990984913e-10,1.6735211966935426e-09,5.8494285505990215e-08,6.5088261178083855e-14,2.3738284821907331e-14,9.5478874109918484e-17,4.4431496387894294e-13,1.9648031377433862e-14,1.3638683247627446e-08,6.2807267311557426e-12,3.6169644984252268e-12
1.8325703748948079e-06,0.11233557727866703,0.0,0.0,0.0,0.0,0.99835245051198906,0.00052936956657405115,1.7862734786800906e-05,0.00011723688420568907,5.1878461888094748e-05,0.00050329533385566757,0.00042782437417366112,5.2982583284714518e-10,1.8053313145014965e-09,6.4820923100917974e-08,7.3025187539633752e-14,2.7025137415168209e-14,1.0869908516737979e-16,5.2034649517317706e-13,2.2547749394407343e-14,1.496482864880318e-08,6.8062177455044943e-12,4.1687975853843971e-12
1.8732823691000274e-06,0.11233902667574432,0.0,0.0,0.0,0.0,0.99828886761982361,0.00053551286962423236,1.831374712672058e-05,0.00012257806502332991,5.3214937623237226e-05,0.00052999525944411323,0.00045142696812474243,5.644470549076348e-10,1.9429758418840882e-09,7.163347220035517e-08,8.1656936878463865e-14,3.0649758271953366e-14,1.2327785127133151e-16,6.0679080183153998e-13,2.577271650180073e-14,1.6379421127000814e-08,7.3617366038589997e-12,4.7867425676121952e-12
1.9139943633052467e-06,0.11234253408241447,0.0,0.0,0.0,0.0,0.99822419605242585,0.00054143785208621666,1.8757925682180285e-05,0.00012802518123721226,5.4528372473475366e-05,0.00055733220236882375,0.00047562287508847242,6.0016836228289797e-10,2.0864383878152925e-09,7.8952383629542419e-08,9.1017506503103837e-14,3.4633523934193466e-14,1.3930115217178395e-16,7.0470439951262515e-13,2.934700927159146e-14,1.7885363326238833e-08,7.9481088589382014e-12,5.476461312118634e-12
1.9547063575104663e-06,0.11234609838851871,0.0,0.0,0.0,0.0,0.99815845652026824,0.0005471492709877467,1.9195059223038123e-05,0.00013357623063922576,5.5818059254101612e-05,0.00058529423066079416,0.00050040145703284314,6.3696927230457304e-10,2.2356919062907102e-09,8.6797968055790537e-08,1.0114067135300165e-13,3.899804246855921e-14,1.5685589885093544e-16,8.1520940339389234e-13,3.3295361933507094e-14,1.9485506046490132e-08,8.5661394509386159e-12,6.2438822848423405e-12
1.995418351715686e-06,0.11234971846368633,0.0,0.0,0.0,0.0,0.99809167015216615,0.00055265197642889773,1.9624964909601507e-05,0.00013922915744848114,5.7083387613672654e-05,0.00061386912488765877,0.0005257517805710958,6.7482799466022615e-10,2.3906992714871705e-09,9.5190357482078947e-08,1.1205989387294456e-13,4.3765090516383508e-14,1.7602968032811218e-16,9.3949414031683133e-13,3.7643114251048747e-14,2.118264445193352e-08,9.2166111136691565e-12,7.0951980681093581e-12
2.0361303459209054e-06,0.11235339316105357,0.0,0.0,0.0,0.0,0.99802385842383468,0.00055795089481280576,2.0047486963567211e-05,0.00014498185911996945,5.8323839478093468e-05,0.00064304442274975345,0.00055166265969051702,7.137215766957954e-10,2.5514138782243136e-09,1.0414946909053681e-07,1.2380823924007145e-13,4.8956551048451581e-14,1.9691051329999233e-16,1.0788135644916998e-12,4.2416158196548331e-14,2.2979514677726938e-08,9.9002829407776046e-12,8.0368621663440616e-12
2.076842340126125e-06,0.11235712132076724,0.0,0.0,0.0,0.0,0.99795504309024397,0.00056305101279083736,2.0462495314642561e-05,0.00015083219301973872,5.9538984407075405e-05,0.0006728074614898035,0.00057812269639873157,7.536260520031015e-10,2.7177802588608627e-09,1.1369497151907459e-07,1.364182926936159e-13,5.4594351548654069e-14,2.195865935055898e-16,1.2344894802509068e-12,4.7640883877436673e-14,2.4878790827528988e-08,1.0617889061101802e-11,9.0755851469190496e-12
2.1175543343313445e-06,0.1123609017732822,0.0,0.0,0.0,0.0,0.99788524612178975,0.00056795736196155763,2.086988423371551e-05,0.00015677798293101431,6.0728474901342289e-05,0.00070314541807976391,0.0006051203192551295,7.9451658217806243e-10,2.8897347142305571e-09,1.2384625362118858e-07,1.4992208622758152e-13,6.0700404904761523e-14,2.4414605797934078e-16,1.4079105762562308e-12,5.3344125023494359e-14,2.6883082353089518e-08,1.1370137484679472e-11,1.021833016406793e-11
2.158266328536564e-06,0.11236473334245052,0.0,0.0,0.0,0.0,0.99781448964426345,0.00057267500435297244,2.1269570962409875e-05,0.00016281702536097335,6.1892041694913374e-05,0.00073404534716825932,0.00063264381977379627,8.3636758780517219e-10,3.0672059528141228e-09,1.3462239573638088e-07,1.6435103267359822e-13,6.7296553217093634e-14,2.7067675904090413e-16,1.6005322778391978e-12,5.9553104562472586e-14,2.8994931804698992e-08,1.2157709137487178e-11,1.1472307916563311e-11
2.1989783227417836e-06,0.11236861484840714,0.0,0.0,0.0,0.0,0.99774279588258408,0.00057720901870881582,2.1661494347863298e-05,0.00016894709562261759,6.3029489063166466e-05,0.00076549421678815625,0.0006606813866993211,8.7915288154780611e-10,3.2501157296997845e-09,1.4604214347907024e-07,1.7973586114641938e-13,7.4404513031975441e-14,2.9926604401580708e-16,1.8138764254402755e-12,6.6295380808199815e-14,3.1216812938273544e-08,1.2981257008609109e-11,1.284497109154796e-11
2.239690316947003e-06,0.11237254511025595,0.0,0.0,0.0,0.0,0.9976701871082404,0.00058156448759231593,2.2045613490626257e-05,0.00017516595367016719,6.4140690174428953e-05,0.0007974789418372099,0.00068922113816921832,9.2284579486707979e-10,3.4383794809287597e-09,1.5812388403065703e-07,1.961065622097707e-13,8.2045823368708541e-14,3.3000054619115318e-16,2.049530786987552e-12,7.3598794475833993e-14,3.3551129164918835e-08,1.3841405455034815e-11,1.4344008346004153e-11
2.2804023111522227e-06,0.11237652294856189,0.0,0.0,0.0,0.0,0.99759668559037395,0.00058574648531411317,2.242190641269831e-05,0.00018147134967020208,6.5225582509900504e-05,0.00082998641535678077,0.00071825115178785165,9.6741928982648015e-10,3.6319069506466567e-09,1.7088562490058748e-07,2.1349234228505576e-13,9.0241798054636096e-14,3.6296599309962327e-16,2.3091484131997532e-12,8.1491416796503566e-14,3.6000212327648609e-08,1.4738749707800431e-11,1.5977337878581403e-11
2.321114305357442e-06,0.11238054718765389,0.0,0.0,0.0,0.0,0.99752231355041443,0.0005897600666845749,2.2790368751882548e-05,0.00018786102929454067,6.6284163373625315e-05,0.00086300353764498354,0.00074775949264734574,1.0128460719663594e-09,3.8306028061584627e-09,1.8434497510900379e-07,2.3192157788374795e-13,9.9013480883558233e-14,3.9824702616020022e-16,2.5944468465067031e-12,9.0001499217492634e-14,3.8566321787216125e-08,1.5673855484804726e-11,1.7753100645106902e-11
2.3618262995626617e-06,0.1123846166577454,0.0,0.0,0.0,0.0,0.99744709312016822,0.00059361025658478278,2.3151012487786296e-05,0.00019433273872449983,6.7316485511145655e-05,0.00089651724325094846,0.00077773423934052535,1.05909869914744e-09,4.0343672363272243e-09,1.9851912872938679e-07,2.5142177877166674e-13,1.0838160327219414e-13,4.3592703036515771e-16,2.9072071940179074e-12,9.9157424930015422e-14,4.1251643799828039e-08,1.6647258729535395e-11,1.9679653267929103e-11
2.4025382937678813e-06,0.11238873019687895,0.0,0.0,0.0,0.0,0.99737104630325191,0.00059730204034517975,2.3503864703955108e-05,0.0002008842293595264,6.8322652852611558e-05,0.00093051452590559274,0.00080816350801895674,1.1061496721810359e-09,4.2430965313039593e-09,2.1342485071526348e-07,2.7201956230970129e-13,1.1836654628280652e-13,4.7608798152848316e-16,3.2492730746380553e-12,1.0898766226476705e-13,4.4058291169678844e-08,1.7659465549322578e-11,2.1765560688706021e-11
2.443250287973101e-06,0.11239288665270152,0.0,0.0,0.0,0.0,0.99729419493974836,0.00060084035491629476,2.3848966389860956e-05,0.00020751326222614625,6.9302816393511802e-05,0.00096498246145132482,0.00083903547455562247,1.1539715251012531e-09,4.4566836416394646e-09,2.290784649253323e-07,2.9374062562015057e-13,1.2898830667888108e-13,5.1881030975737615e-16,3.6225494516991286e-12,1.1952072023297042e-13,4.6988303156666497e-08,1.8710952251271963e-11,2.4019588614381666e-11
2.4839622821783204e-06,0.11239708488407835,0.0,0.0,0.0,0.0,0.99721656067396081,0.00060423008081210894,2.4186371285791136e-05,0.00021421761208581416,7.0257170223786362e-05,0.00099990822883883426,0.00087033839487702378,1.202536915424126e-09,4.6750187139271207e-09,2.4549584425445858e-07,3.1660972468006825e-13,1.4026646555675921e-13,5.6417277328327809e-16,4.0290013628126325e-12,1.3078510650382855e-13,5.0043645620842491e-08,1.9802165459659489e-11,2.6450695801440458e-11
2.52467427638354e-06,0.11240132376255256,0.0,0.0,0.0,0.0,0.99713816492513851,0.00060747603480333298,2.4516144773059887e-05,0.00022099507124262018,7.1185947713833697e-05,0.0010352791292638423,0.00090206062353381388,1.2518186939623226e-09,4.8979896011712706e-09,2.6269240277076346e-07,3.406506668357988e-13,1.5222016052597217e-13,6.1225234656572601e-16,4.4706525575656649e-12,1.428092877980838e-13,5.3226211386695396e-08,2.0933522418829332e-11,2.906802622164133e-11
2.5653862705887595e-06,0.11240560217365832,0.0,0.0,0.0,0.0,0.99705902886102682,0.0006105829633349934,2.4838362811369233e-05,0.00022784345305394108,7.2089417863847156e-05,0.0010710826035204147,0.00093419063058248727,1.3017899719073567e-09,5.1254823472461911e-09,2.8068308975313424e-07,3.6588629911960796e-13,1.6486806225864426e-13,6.6312412597138967e-16,4.9495840538089239e-12,1.5562165271483276e-13,5.6537820807823529e-08,2.2105411386420576e-11,3.1880901152818019e-11
2.606098264793979e-06,0.11240991901809443,0.0,0.0,0.0,0.0,0.99697917337412212,0.00061355553664042752,2.5153110924597779e-05,0.0002347605951490113,7.2967881821021539e-05,0.0011073062476502919,0.00096671701685322982,1.3524241932174956e-09,5.3573816445265993e-09,2.9948238552043054e-07,3.9233850016132179e-13,1.7822835404809787e-13,7.1686124755542098e-16,5.4679326239540216e-12,1.692504772057821e-13,5.9980222513641821e-08,2.3318192056844721e-11,3.4898811232677656e-11
2.6468102589991986e-06,0.11241427321276687,0.0,0.0,0.0,0.0,0.99689861906047428,0.0006163983435219703,2.5460483235811247e-05,0.00024174436236199621,7.3821669567460013e-05,0.0011439378269695658,0.0009996285276806737,1.4036951857503382e-09,5.5935712637094253e-09,3.1910429894172606e-07,4.200281882213646e-13,1.9231871405844881e-13,7.7353481566500944e-16,6.0278892218295626e-12,1.8372389272961395e-13,6.3555094322694948e-08,2.4572196145974899e-11,3.8131408510321984e-11
2.687522253204418e-06,0.1124186636917074,0.0,0.0,0.0,0.0,0.99681738620091631,0.00061911588676721559,2.5760581551862429e-05,0.00024879264938752272,7.465113678008746e-05,0.0011809652885550732,0.001032914065175242,1.4555772058713544e-09,5.8339344556817143e-09,3.39562366515315e-07,4.4897532350537551e-13,2.0715630135144352e-13,8.3321384673823882e-16,6.6316973597522064e-12,1.9906985695644281e-13,6.7264044304675713e-08,2.5867728064727391e-11,4.1588498531518953e-11
2.7282342474096376e-06,0.11242308940687515,0.0,0.0,0.0,0.0,0.99673549474456813,0.0006217125791687574,2.6053514497565231e-05,0.00025590338316775082,7.5456661862529698e-05,0.0012183767722731918,0.0010665626991130091,1.5080449944325325e-09,6.0783543256759496e-09,3.6086965290400505e-07,4.791989092610902e-13,2.2275774519962924e-13,8.9596522632020321e-16,7.2816514457937105e-12,2.153161270640823e-13,7.1108611973698e-08,2.7205065570837593e-11,4.5280032487775447e-11
2.768946241614857e-06,0.11242754932884962,0.0,0.0,0.0,0.0,0.99665296429448791,0.00062419274011474269,2.6339396699088471e-05,0.00026307452502100787,7.6238643147741021e-05,0.0012561606204335323,0.0011005636765217216,1.5610738125788157e-09,6.3267141797708887e-09,3.8303875281550373e-07,5.1071701214717946e-13,2.391391366380068e-13,9.6185367508042631e-16,7.9800950909260366e-12,2.3249023568878166e-13,7.5090269599628284e-08,2.8584460548222212e-11,4.921609945463998e-11
2.8096582358200767e-06,0.11243204244742115,0.0,0.0,0.0,0.0,0.99656981409533696,0.00062656059271724688,2.6618348015921997e-05,0.00027030407252275415,7.6997496269123514e-05,0.0012943053861492228,0.0011349064300398514,1.6146394655184784e-09,6.578897844010244e-09,4.0608179411843177e-07,5.4354677648690693e-13,2.5631602278301994e-13,1.0309417259641638e-15,8.7294193945216065e-12,2.5061946939041838e-13,7.92104236220711e-08,3.0006139882377989e-11,5.3406918747358566e-11
2.8503702300252963e-06,0.11243656777208581,0.0,0.0,0.0,0.0,0.99648606302292342,0.0006288202614454382,2.6890492820515816e-05,0.00027759006115021741,7.773365169698946e-05,0.001332799840484159,0.0011695805851243155,1.6687183437155438e-09,6.8347899568639502e-09,4.3001044208657612e-07,5.7770443083665555e-13,2.7430340420161863e-13,1.1032897136110667e-15,9.532061216319355e-12,2.6973084951949459e-13,8.3470416150888126e-08,3.1470306266679686e-11,5.7862832416394178e-11
2.891082224230516e-06,0.11244112433245224,0.0,0.0,0.0,0.0,0.99640172957550477,0.00063097577023082246,2.7155959324480047e-05,0.00028493056570244097,7.8447552436470853e-05,0.0013716329784660218,0.0012045759661809179,1.7232874474408967e-09,7.0942762358217331e-09,4.548359046670523e-07,6.1320531721816217e-13,2.9311573436348872e-13,1.1789557721493546e-15,1.0390501442957497e-11,2.8985111550130223e-13,8.7871526542537661e-08,3.297713909331287e-11,6.2594297898983424e-11
2.9317942184357354e-06,0.11244571117856589,0.0,0.0,0.0,0.0,0.9963168318667156,0.00063303104101227641,2.7414878950053936e-05,0.00029232370150776061,7.9139651882350335e-05,0.0014107940240417763,0.0012398826016896158,1.7783243920137272e-09,7.3572437188534356e-09,4.8056893867175608e-07,6.5006391568255014e-13,3.1276692096671381e-13,1.2579958405291506e-15,1.1307263256252887e-11,3.1100671044667435e-13,9.241497303996302e-08,3.4526795456884565e-11,6.7611880847258599e-11
2.972506212640955e-06,0.11245032738115751,0.0,0.0,0.0,0.0,0.99623138762001817,0.00063498989268922438,2.7667385745407118e-05,0.00029976762543085732,7.9810411825775504e-05,0.0014502724340500718,0.0012754907283945862,1.8338074355351779e-09,7.6235809816641882e-09,5.0721985679528042e-07,6.8829385292463326e-13,3.3327032963570225e-13,1.3404636773975696e-15,1.2284910409549071e-11,3.3322376891164391e-13,9.7101914461396525e-08,3.6119411051806738e-11,7.2926248149027618e-11
3.0132182068461745e-06,0.11245497203182096,0.0,0.0,0.0,0.0,0.99614541416454683,0.00063685604045217274,2.7913615842219196e-05,0.00030726053669156018,8.046030060741251e-05,0.0014900579012824689,0.0013113907946266531,1.8897154965107112e-09,7.8931783318497215e-09,5.3479853536650378e-07,7.27907936720406e-13,3.5463878953415117e-13,1.4264108836714901e-15,1.3326045518325866e-11,3.5652810673476855e-13,1.0193345192969224e-07,3.7755101101284844e-11,7.8548161148784273e-11
3.053930201051394e-06,0.11245964424312704,0.0,0.0,0.0,0.0,0.99605892843224686,0.00063863309546075963,2.8153706953895092e-05,0.00031480067750750616,8.1089791411278223e-05,0.001530140356702733,0.0013475734628231046,1.9460281434362317e-09,8.1659279810253704e-09,5.6331442274566796e-07,7.6891818980059546e-13,3.7688460028103036e-13,1.5158869303560344e-15,1.4433308370767491e-11,3.8094521289253751e-13,1.06910630633428e-07,3.9433961423968598e-11,8.4488469082522173e-11
3.0946421952566136e-06,0.1124643431486778,0.0,0.0,0.0,0.0,0.99597194695620039,0.00064032456484047003,2.838779791270672e-05,0.00032238633357259676,8.1699360693256287e-05,0.0015705099708905276,0.0013840296113072773,2.0027256097991625e-09,8.4417241959915177e-09,5.9277654828340591e-07,8.113358576849353e-13,4.0001954043123055e-13,1.6089391926576499e-15,1.5609374263058862e-11,4.0650024320847506e-13,1.1203444160665276e-07,4.1156069372799635e-11,9.0758102737632258e-11
3.135354189461833e-06,0.11246906790310686,0.0,0.0,0.0,0.0,0.99588448587003586,0.0006419338519703657,2.8616028244106437e-05,0.00033001583438297061,8.2289486738151477e-05,0.0016111571547729492,0.0014207503353875035,2.0597888089285056e-09,8.7204634301020903e-09,6.2319353176275175e-07,8.5517144447266687e-13,4.2405487751973793e-13,1.7056129903788554e-15,1.6856952363770774e-11,4.3321801577959671e-13,1.1730582352073559e-07,4.292148474142852e-11,9.7368068337900545e-11
3.1760661836670526e-06,0.11247381768203077,0.0,0.0,0.0,0.0,0.99579656090833812,0.000643464257035412,2.8838537776433151e-05,0.00033768755342191331,8.2860648339050513e-05,0.0016520725597044092,0.0014577269478322366,2.1171993113654032e-09,9.00204443603717e-09,6.545735932499756e-07,9.004347557095803e-13,4.490013790801918e-13,1.8059516322375947e-15,1.81787841114479e-11,4.6112300805291666e-13,1.2272566448324273e-07,4.4730250838210568e-11,1.0432944166089508e-10
3.216778177872272e-06,0.11247859168195491,0.0,0.0,0.0,0.0,0.99570818740796041,0.00064491897781812483,2.9055466284222167e-05,0.00034539990821478948,8.3413323592718019e-05,0.0016932470769522054,0.0014949509787753122,2.1749393471161127e-09,9.28636836111611e-09,6.8692456328493807e-07,9.4713490350087213e-13,4.7486932455305427e-13,1.9099964637680451e-15,1.9577641648807987e-11,4.9023935542914701e-13,1.2829480383224544e-07,4.658239543180701e-11,1.1165336239606568e-10
3.2574901720774917e-06,0.11248338912013957,0.0,0.0,0.0,0.0,0.99561938031015429,0.00064630111070561151,2.9266953163334272e-05,0.00035315136026468799,8.3947988804784432e-05,0.0017346718366421715,0.001532414175102472,2.2329918213053295e-09,9.5733388262807982e-09,7.2025389334626701e-07,9.9528033952256158e-13,5.0166851826146682e-13,2.0177869195058502e-15,2.1056326296376708e-11,5.2059085123961264e-13,1.3401403392062985e-07,4.8477931588993385e-11,1.1935102873732326e-10
3.2982021662827113e-06,0.11248820923442918,0.0,0.0,0.0,0.0,0.99553015416344581,0.00064761365188942635,2.9473137136138258e-05,0.0003609404148790702,8.446511749854766e-05,0.001776338206215846,0.0015701084993674649,2.2913402834066404e-09,9.8628619899145832e-09,7.5456866653134768e-07,1.044878907166725e-12,5.2940830311445112e-13,2.1293605781046696e-15,2.2617667068170619e-11,5.5220094800435998e-13,1.3988410188901426e-07,5.0416858709047073e-11,1.27433692211575e-10
3.338914160487931e-06,0.1124930512830493,0.0,0.0,0.0,0.0,0.99544052312717546,0.00064885949873682311,2.9674155985008321e-05,0.00036876562089725956,8.4965179521303039e-05,0.0018182377884474754,0.0016080261282832441,2.3499689160226071e-09,1.0154846597616183e-08,7.8987560839572721e-07,1.0959378431594727e-12,5.5809757474589311e-13,2.2447532192120627e-15,2.4264519231615295e-11,5.8509275988115452e-13,1.4590571141731563e-07,5.2399163455432155e-11,1.3591265275048172e-10
3.3796261546931504e-06,0.11249791454437363,0.0,0.0,0.0,0.0,0.99535050097563604,0.00065004145131334744,2.9870146312434364e-05,0.00037662557032816009,8.5448640242253432e-05,0.0018603624190663439,0.001646159450831079,2.4088625539275672e-09,1.0449204018983019e-08,8.2618109790084163e-07,1.148463803263057e-12,5.8774479621429274e-13,2.3639988825872598e-15,2.5999762913313766e-11,6.1928906617009844e-13,1.5207952444977586e-07,5.4424820494296814e-11,1.4479925399447265e-10
3.42033814889837e-06,0.11250279831666643,0.0,0.0,0.0,0.0,0.99526010110273855,0.00065116221403804439,3.0061243326087895e-05,0.00038451889790711507,8.5915959836213162e-05,0.0019027041640270958,0.0016845010660276891,2.4680066499518504e-09,1.0745848272457017e-08,8.6349117842327819e-07,1.2024629243560655e-12,6.1835801317101369e-13,2.4871299291087168e-15,2.7826301752009249e-11,6.5481231576554582e-13,1.5840616289552588e-07,5.6493793449338334e-11,1.5410487882479461e-10
3.4610501431035895e-06,0.1125077019178006,0.0,0.0,0.0,0.0,0.99516933652715656,0.00065222439745368994,3.0247580647236988e-05,0.0003924442805803557,8.6367592647490702e-05,0.0019452553164679052,0.0017230437803879932,2.5273872490650405e-09,1.1044696039256427e-08,9.0181156878298373e-07,1.2579408232538192e-12,6.4994486919099282e-13,2.6141771024464722e-15,2.9747061599855771e-11,6.9168463247955287e-13,1.6488621029666517e-07,5.8606035810532708e-11,1.638409451315753e-10
3.5424741315140285e-06,0.11251756597424693,0.0,0.0,0.0,0.0,0.99498676350098614,0.00065418301066459792,3.0606501821756998e-05,0.0004083861263660873,8.7225583021357571e-05,0.0020309561315233963,0.0018007047524926502,2.6468051816901545e-09,1.1648682175795369e-08,9.8150459746014016e-07,1.3733529660972202e-12,7.1606815536764168e-13,2.8801350923435456e-15,3.3883051472284523e-11,7.6956337585066068e-13,1.7830868395557958e-07,6.2960096076861738e-11,1.8465022549142901e-10
3.615755721083424e-06,0.11252650498708629,0.0,0.0,0.0,0.0,0.99482132361858877,0.00065576975605844562,3.0914555183313475e-05,0.00042283098564112852,8.794854583203695e-05,0.0021087302525634841,0.0018712193656967204,2.7549623043215386e-09,1.2199024363114205e-08,1.0567346969216871e-06,1.4823280247155964e-12,7.7897795797000416e-13,3.1331679636512111e-15,3.7957442090914368e-11,8.4448357416218327e-13,1.909186942596541e-07,6.7026082895563983e-11,2.049658117796767e-10
3.689037310652819e-06,0.11253549850025524,0.0,0.0,0.0,0.0,0.99465488803734092,0.00065720321856076419,3.1209176845183136e-05,0.00043736098962405179,8.8627430713836738e-05,0.0021870730062392759,0.001942282831109844,2.863695222708668e-09,1.2755331396840472e-08,1.1353134613084017e-06,1.596160914403936e-12,8.4514449498364309e-13,3.3992999245547675e-15,4.2383500118717974e-11,9.2410467133819658e-13,2.0403323959625823e-07,7.123115265116334e-11,2.2685479863060102e-10
3.7623189002222143e-06,0.11254454319991525,0.0,0.0,0.0,0.0,0.99448751991791251,0.00065849549075881915,3.1491070719898051e-05,0.00045196986056726299,8.9264617572831461e-05,0.0022659471754978007,0.0020138602815565486,2.97294276198797e-09,1.3317212247682053e-08,1.2172639376402368e-06,1.7148691403213744e-12,9.1459985345581971e-13,3.6786600342347983e-15,4.7178939172298633e-11,1.0085448781913471e-12,2.1765454176712476e-07,7.5574762670558849e-11,2.5038456190648305e-10
3.83560048979161e-06,0.11255363595363753,0.0,0.0,0.0,0.0,0.99431927899891925,0.00065965784477623227,3.1760915275780982e-05,0.00046665170558714703,8.986239657051494e-05,0.0023453176139995313,0.0020859187547976345,3.0826488327151673e-09,1.3884302151908297e-08,1.3026066152538056e-06,1.8384668519546231e-12,9.8737312888604832e-13,3.9713653193954404e-15,5.2361619543403836e-11,1.0979196168924314e-12,2.3178453916820754e-07,8.0056318776396363e-11,2.7562258046040619e-10
3.9088820793610045e-06,0.11256277379776931,0.0,0.0,0.0,0.0,0.99415022173353929,0.00066070077373104187,3.2019362685575399e-05,0.0004814010004310532,9.0422965539937184e-05,0.002425151162118013,0.0021584271189201,3.1927621833255815e-09,1.445626177354208e-08,1.3913596120633426e-06,1.9669651548125046e-12,1.063490698024024e-12,4.277521871505305e-15,5.7949531881415716e-11,1.1923416971948348e-12,2.4642491124152354e-07,8.467518601872601e-11,3.0263638985258225e-10
3.982163668930399e-06,0.11257195393385654,0.0,0.0,0.0,0.0,0.99398040142785571,0.00066163403310357178,3.2267038324376463e-05,0.00049621257283886109,9.0948428617008162e-05,0.0025054165616646864,0.0022313559962038342,3.3032361893939496e-09,1.5032776185893352e-08,1.4835388530030498e-06,2.1003723701057832e-12,1.1429764820728024e-12,4.5972259054261244e-15,6.3960782439004012e-11,1.2919214968868614e-12,2.6157710135809515e-07,8.9430697618966951e-11,3.3149354165877735e-10
4.055445258499794e-06,0.11258117371941449,0.0,0.0,0.0,0.0,0.99380986837974605,0.00066246668161942053,3.2504540563526937e-05,0.00051108158572901448,9.1440795850869952e-05,0.0025860843701826261,0.0023046776862844748,3.4140283659896092e-09,1.5613553807640313e-08,1.5791582402741524e-06,2.2386945629889472e-12,1.2258521905450646e-12,4.930564740250226e-15,7.0413579744864662e-11,1.3967671414371873e-12,2.7724233821008119e-07,9.4322163796355137e-11,3.6226156775661123e-10
4.128726848069189e-06,0.1125904306616192,0.0,0.0,0.0,0.0,0.99363867001726347,0.00066320712141500573,3.2732440828362391e-05,0.0005260035203441324,9.1901983685667616e-05,0.0026671268754524342,0.0023783660892255122,3.5251001022711321e-09,1.6198325311381218e-08,1.678229814961641e-06,2.381935783106886e-12,1.3121375619960324e-12,5.2776177675761408e-15,7.732622268789279e-11,1.5069846839026396e-12,2.9342165567442797e-07,9.9348879434906625e-11,3.9500794937535402e-10
4.202008437638584e-06,0.11259972240992296,0.0,0.0,0.0,0.0,0.99346685103533361,0.00066386313717263794,3.2951283860236779e-05,0.00054097415954768794,9.2333816129518497e-05,0.0027485180110164093,0.0024523966292721387,3.6364165421894396e-09,1.6786842470623668e-08,1.7807639099520331e-06,2.5300981648618253e-12,1.4018505843679003e-12,5.6384573377478228e-15,8.47170898939208e-11,1.6226782817302506e-12,3.1011591121454843e-07,1.0451013018331348e-10,4.2980009036836823e-10
4.275290027207979e-06,0.1126090467491744,0.0,0.0,0.0,0.0,0.99329445352980372,0.00066444193401191164,3.3161588142871722e-05,0.00055598957140811809,9.2738026474602897e-05,0.0028302332733251808,0.0025267461798702908,3.7479461026464453e-09,1.7378876981975407e-08,1.8867692939900117e-06,2.6831824159943422e-12,1.4950076892577648e-12,6.0131495412399982e-15,9.2604630309396561e-11,1.7439503674382396e-12,3.2732580290654868e-07,1.0980519860297114e-10,4.6670529421978977e-10
4.3485716167773735e-06,0.11261840159277997,0.0,0.0,0.0,0.0,0.9931215171282477,0.00066495017398656971,3.3363846462606759e-05,0.00057104609317385358,9.3116259446858197e-05,0.0029122496409153256,0.0026013929903539314,3.8596601913816651e-09,1.7974219324644074e-08,1.9962533069101514e-06,2.841188020056448e-12,1.5916239489535409e-12,6.4017550011829263e-15,1.0100735489811982e-10,1.8709018131165859e-12,3.4505188511252175e-07,1.1523336946794558e-10,5.0579074446299846e-10
4.421853206346768e-06,0.11262778497611999,0.0,0.0,0.0,0.0,0.9929480791171138,0.0006653940111030881,3.3558526576133777e-05,0.00058614031570590843,9.3470073702023337e-05,0.0029945454958868055,0.0026763166145650154,3.9715332049816283e-09,1.8572677621372137e-08,2.1092219862201561e-06,3.0041131666461705e-12,1.6917132606477557e-12,6.8043296142726765e-15,1.0994382938563155e-10,2.0036320904984631e-12,3.6329458285863525e-07,1.2079393338034309e-10,5.4712348816705441e-10
4.495134795916163e-06,0.11263719505018123,0.0,0.0,0.0,0.0,0.99277417456488315,0.00066577912480070061,3.3746071960918979e-05,0.0006012690684231765,9.380094459199985e-05,0.0030771005479006061,0.002751497841624461,4.0835420769086742e-09,1.9174076498244881e-08,2.2256801852815814e-06,3.1719552089642793e-12,1.7952884886521209e-12,7.2209251227901005e-15,1.1943266795688961e-10,2.1422394228936088e-12,3.8205420504175911e-07,1.2648619083827841e-10,5.9077042206800098e-10
4.568416385485558e-06,0.11264663007540465,0.0,0.0,0.0,0.0,0.99259983644094485,0.00066611075184818899,3.3926902628746296e-05,0.00061642940480675608,9.4110267128961331e-05,0.0031598957608883469,0.0028269186290503967,4.1956659558675811e-09,1.9778255997212496e-08,2.3456316832990199e-06,3.344710874425794e-12,1.9023616117818757e-12,7.6515897074264046e-15,1.2949252781664763e-10,2.2868209264903596e-12,4.0133095649006402e-07,1.3230945572318972e-10,6.3679828112262637e-10
