Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806),C5H8(470),C7H9(588)
1.0975891345235308e-06,0.11228431626884922,0.0,0.0,0.0,0.0,0.99929406460560988,0.00037650598051970695,8.9880311954327889e-06,4.0830604221305246e-05,2.5283045117062174e-05,0.00014143426654946074,0.00011288577250750276,1.0569101688349774e-10,2.7973265907464984e-10,5.6530963775001153e-09,4.4467263377856006e-15,1.1544419242014784e-15,4.6433278191209629e-18,1.2133540980562546e-14,8.0202929310201108e-16,1.6540650882321003e-09,1.0744813301856121e-12,2.2596230670633387e-13,2.6929807324301275e-15,3.5665599199746275e-13,1.6213357932052645e-14,1.0040080969171531e-16,5.1378485702731962e-30,3.3040555967829454e-25,1.3002701812765175e-25,5.5595716022519478e-27,2.2372315239069959e-34
1.120483463651865e-06,0.11228557981087556,0.0,0.0,0.0,0.0,0.99927095973168489,0.0003825462109909878,9.2684833106706291e-06,4.2606502952641948e-05,2.6124714627966469e-05,0.00014910072223512405,0.0001193851506129495,1.1321793288577142e-10,3.0278571537740936e-10,6.2536233892613974e-09,4.9998462083769061e-15,1.3185034073227737e-15,5.3032066160581904e-18,1.417979188133253e-14,9.2301838287973245e-16,1.812085298608966e-09,1.1575040430501171e-12,2.6020296499030628e-13,3.0432813988963412e-15,4.1096528413189838e-13,1.8804376546444644e-14,1.221077868357507e-16,6.9124809763744062e-30,4.2364064685876981e-25,1.6672138661534974e-25,6.7975502202078192e-27,3.1798280289910646e-34
1.1433777927801993e-06,0.11228686520981856,0.0,0.0,0.0,0.0,0.99924744762068973,0.00038850217091507028,9.5499615524155488e-06,4.4422125814281969e-05,2.6969882935700005e-05,0.00015700126732367373,0.000126097636304684,1.2108400809395192e-10,3.2713982494797382e-10,6.9029185126285866e-09,5.6068846189771993e-15,1.501347816042189e-15,6.0386330841128899e-18,1.6515178341835723e-14,1.0588600043846244e-15,1.9812561109044179e-09,1.245080674527801e-12,2.9871525581677723e-13,3.4295148483550731e-15,4.7207953012739179e-13,2.1740346700382018e-14,1.4787704409345284e-16,9.2404574136403142e-30,5.4025242736622713e-25,2.1261679960864058e-25,8.2752930645317106e-27,4.4851659360590417e-34
1.1662721219085336e-06,0.11228817249588696,0.0,0.0,0.0,0.0,0.99922352757764621,0.00039437378793563351,9.8323133435199898e-06,4.6277481099803697e-05,2.7818033156641424e-05,0.00016513652234354653,0.0001330240343188212,1.2929408099587575e-10,3.5282991788581545e-10,7.6036789145278062e-09,6.271585293217108e-15,1.7045878080363327e-15,6.856093573240375e-18,1.9172620464840804e-14,1.2109502850443176e-15,2.1620754719840489e-09,1.3373619693860255e-12,3.4191705759462766e-13,3.8543385014887719e-15,5.4066596962007168e-13,2.5058024561781205e-14,1.7835183025898712e-16,1.2276154120978168e-29,6.8537950809759818e-25,2.6973596932379747e-25,1.003237465725799e-26,6.279967904314904e-34
1.1891664510368679e-06,0.11228950168750138,0.0,0.0,0.0,0.0,0.99919919912814459,0.00040016103210727989,1.011538908719527e-05,4.8172563918778941e-05,2.8668658453903056e-05,0.00017350697477239364,0.00014016501954613832,1.3785268707304618e-10,3.7989009207824978e-10,8.3586705164259853e-09,6.9978315225189245e-15,1.9299230578309337e-15,7.7624244285483295e-18,2.2187848614712152e-14,1.3807730663173161e-15,2.3550483222508135e-09,1.4345002147305173e-12,3.9025534533470436e-13,4.3205200046671633e-15,6.1743808733100055e-13,2.8797079739010112e-14,2.1425854971174093e-16,1.621202745930008e-29,8.6513217275107071e-25,3.4048412121623446e-25,1.2113765993042803e-26,8.7308285856871612e-34
1.2120607801652022e-06,0.11229085279158887,0.0,0.0,0.0,0.0,0.99917446201328275,0.00040586391532218839,1.0399042278267148e-05,5.0107356059966789e-05,2.9521262423520327e-05,0.00018211298171142752,0.00014752113963275429,1.4676405540424827e-10,4.0835355469073527e-10,9.1707260694343366e-09,7.7896441725535413e-15,2.1791411376711638e-15,8.7648155333170449e-18,2.5599553874332957e-14,1.5699019660749665e-15,2.5606861496324967e-09,1.5366491597473207e-12,4.4420726927203848e-13,4.8309363668642521e-15,7.0315725944565855e-13,3.3000238993801017e-14,2.5641498831781092e-16,2.1286781876383642e-29,1.0867459229307819e-24,4.2770944278425813e-25,1.4570410842633122e-26,1.2055396190176041e-33
1.2349551092935364e-06,0.1122922258038834,0.0,0.0,0.0,0.0,0.999149316184471,0.00041148249068259245,1.0683129605158993e-05,5.2081825889397234e-05,3.0375359449157769e-05,0.00019095477266060703,0.00015509281767506924,1.5603210608383738e-10,4.3825256702079692e-10,1.0042743110729044e-08,8.6511793260758686e-15,2.4541181783688913e-15,9.870812967053281e-18,2.9449539939355546e-14,1.7800022792647301e-15,2.779506538333887e-09,1.6439639305428418e-12,5.0428121606373494e-13,5.3885728105150554e-15,7.986343624195795e-13,3.7713431306268556e-14,3.0573907357724265e-16,2.7795023814761384e-29,1.3587543111023848e-24,5.3477112829413268e-25,1.7459845065327292e-26,1.6536308987607222e-33
1.2578494384218707e-06,0.11229362070923106,0.0,0.0,0.0,0.0,0.99912376179811668,0.00041701685182172945,1.0967511042684831e-05,5.4095928282536508e-05,3.1230475025550658e-05,0.00020003245238633968,0.00016288035500099381,1.6566044843575471e-10,4.696183928241331e-10,1.0977681808749844e-08,9.5867255726979006e-15,2.7568193061133346e-15,1.1088320762434548e-17,3.3782876065441315e-14,2.0128327087059371e-15,3.0120327135457972e-09,1.7566009401849583e-12,5.7101784960911626e-13,5.9965213421364345e-15,9.0473133912744705e-13,4.2985934015039269e-14,3.6325817915842134e-16,3.6098621570413305e-29,1.6911828011730197e-24,6.6561570295417998e-25,2.0846860421343731e-26,2.2538470703779707e-33
1.280743767550205e-06,0.11229503748190002,0.0,0.0,0.0,0.0,0.99909779921020248,0.00042246713217598705,1.1252049935760911e-05,5.6149604589638824e-05,3.2086146050993237e-05,0.00020934600387343237,0.00017088393402956586,1.7565238000213672e-10,5.0248125020218516e-10,1.1978562704846892e-08,1.0600700957682702e-14,3.0892988524457888e-15,1.2425601749884339e-17,3.8648050677435901e-14,2.2702469187892609e-15,3.2587930832781723e-09,1.8747177940863568e-12,6.4499112862938479e-13,6.6579790498244449e-15,1.022362717455758e-12,4.8870519753101038e-14,4.3011898238419538e-16,4.6640015551267918e-29,2.0957654706366535e-24,8.2486234085560958e-25,2.4804214301158062e-26,3.0530351764779397e-33
1.3036380966785393e-06,0.11229647608589441,0.0,0.0,0.0,0.0,0.99907142897076895,0.00042783350421104186,1.153661307416809e-05,5.8242782633308728e-05,3.2941921089271602e-05,0.00021889529135310444,0.00017910362120113741,1.8601088628337806e-10,5.3687026712129472e-10,1.304846435921428e-08,1.1697649603251879e-14,3.4537003358205163e-15,1.3891277483431635e-17,4.4097125244837664e-14,2.5541949057944647e-15,3.5203207784561715e-09,1.9984731909072077e-12,7.2680929824741331e-13,7.3762461359461067e-15,1.1524970766444313e-12,5.5423603898845755e-14,5.0759788158484581e-16,5.9957749443511512e-29,2.5861864426707963e-24,1.0178979203225187e-24,2.9413386707254741e-26,4.1110120558542297e-33
1.3265324258068735e-06,0.11229793647527071,0.0,0.0,0.0,0.0,0.99904465181831947,0.00043311617860484569,1.1821070758519655e-05,6.0375376737226495e-05,3.3797360601521803e-05,0.00022868006339897849,0.00018753936997042907,1.9673864120468276e-10,5.728134406148317e-10,1.4190520909075502e-08,1.2882238017188069e-14,3.8522562143933879e-15,1.5494327246412909e-17,5.0185888025455015e-14,2.8667241795018515e-15,3.7971531923867281e-09,2.1280268191879648e-12,8.1711585292333402e-13,8.1547236944624396e-15,1.2961584569086433e-12,6.270539226187856e-14,5.9711197852166026e-16,7.6704520454943221e-29,3.1783480066483145e-24,1.2509825879189664e-24,3.4765385734819803e-26,5.5037541644887611e-33
1.3494267549352078e-06,0.11229941859445655,0.0,0.0,0.0,0.0,0.9990174686741603,0.0004383154033903586,1.2105296857610717e-05,6.2547287784923627e-05,3.4652037148569288e-05,0.00023869995608309246,0.00019619102385487675,2.078380082824961e-10,6.1033759970158719e-10,1.5407919547172837e-08,1.4159251104680194e-14,4.2872874108693957e-15,1.7244086140359392e-17,5.6974007278798691e-14,3.2099807517486601e-15,4.0898315206688982e-09,2.2635392499542541e-12,9.1659046822730698e-13,8.9969112433487606e-15,1.4544277081166906e-12,7.0780028724462388e-14,7.0023062932277615e-16,9.766807603898159e-29,3.8906674506149797e-24,1.5313666280016339e-24,4.0961602702186367e-26,7.3272727519603196e-33
1.372321084063542e-06,0.11230092237857187,0.0,0.0,0.0,0.0,0.99898988063667871,0.00044343146306095123,1.2389168857344686e-05,6.4758403307436214e-05,3.5505535564375881e-05,0.00024895449618411464,0.00020505831953084415,2.1931104246275261e-10,6.4946837203634125e-10,1.6703897928659791e-08,1.5533587900398837e-14,4.7612026113875808e-15,1.9150242265027586e-17,6.4525183552477227e-14,3.5862099285643366e-15,4.3989003025843421e-09,2.4051718255643308e-12,1.0259498990661523e-12,9.9064040235136459e-15,1.6284437735607926e-12,7.971574256191347e-14,8.1868756557159554e-16,1.2379531526733012e-28,4.7444046887825991e-24,1.8674194581472254e-24,4.8114717979884043e-26,9.7022998518970353e-33
1.3952154131918764e-06,0.1123024477537498,0.0,0.0,0.0,0.0,0.99896188897558946,0.00044846467764143101,1.2672567901450826e-05,6.7008597598615469e-05,3.6357453101286421e-05,0.00025944310444012125,0.00021414088997044525,2.3115949260161518e-10,6.9023015429183431e-10,1.80817415145068e-08,1.7010257038700433e-14,5.2764973415305315e-15,2.1222833001989814e-17,7.2907300648590211e-14,3.9977569034970459e-15,4.7249069649653122e-09,2.5530865450953998e-12,1.1459488421243961e-12,1.0886890076456323e-14,1.8194049051334337e-12,8.9584995168819186e-14,9.543935853591134e-16,1.5621998525649755e-28,5.7640228204354819e-24,2.2687715918024091e-24,5.6349658459530976e-26,1.2779929315125884e-32
1.4181097423202106e-06,0.1123039946374592,0.0,0.0,0.0,0.0,0.99893349512614205,0.00045341540172763654,1.2955378824222085e-05,6.9297731856829206e-05,3.720739954782527e-05,0.00027016509883846145,0.00022343826761189644,2.4338480455827381e-10,7.3264608625533641e-10,1.9544780859504263e-08,1.8594371980637e-14,5.8357528236124139e-15,2.3472240418492605e-17,8.2192574882763075e-14,4.4470671507100123e-15,5.0684013694961623e-09,2.7074459465877174e-12,1.277380760431507e-12,1.1942147113640191e-14,2.0285698065099179e-12,1.0046462592254752e-13,1.1094498122665953e-15,1.9629439669188559e-28,6.9775838033185995e-24,2.7464704278935192e-24,6.5804607491153936e-26,1.6748377998154787e-32
1.4638984005768792e-06,0.1123071525589522,0.0,0.0,0.0,0.0,0.99887550739599129,0.00046307096362797846,1.3518794218042015e-05,7.3992200677665341e-05,3.8899881458635969e-05,0.00029230602425488308,0.0002426750908337326,2.6897030506546816e-10,8.2252654699172866e-10,2.273997780764659e-08,2.2105886919719439e-14,7.0968909744170222e-15,2.8544723032158939e-17,1.0378399715254732e-13,5.4692612842607922e-15,5.8100623533784029e-09,3.0361509165587772e-12,1.5779157671017711e-12,1.4292513105288044e-14,2.5068541247558039e-12,1.2558513287042172e-13,1.4870539656389226e-15,3.0611705743517025e-28,1.011942855796607e-23,3.9832265852590005e-24,8.8999976000045084e-26,2.8346196274224151e-32
1.5096870588335477e-06,0.11231039532172093,0.0,0.0,0.0,0.0,0.99881593201827312,0.00047240163873815374,1.4078568279868441e-05,7.8840444393188776e-05,4.0580113123999135e-05,0.00031536988794126551,0.00026276315991706229,2.9607320377695959e-10,9.192689774480569e-10,2.631692929310258e-08,2.6110942183059533e-14,8.56692418848031e-15,3.4457412750811072e-17,1.2996935355361161e-13,6.6743639964160841e-15,6.6283139561003832e-09,3.3925931804298874e-12,1.9347066489458613e-12,1.6989386448936982e-14,3.0746138890091145e-12,1.5578499755271093e-13,1.9726554450889867e-15,4.6995707823022336e-28,1.4483872792555517e-23,5.7012797511417891e-24,1.1911316410129684e-25,4.709061857859267e-32
1.5554757170902163e-06,0.11231372198629327,0.0,0.0,0.0,0.0,0.99875478584213351,0.00048141140455442284,1.4633914166452285e-05,8.3840901060451035e-05,4.2245430247200551e-05,0.00033934787553307897,0.00028369544308046814,3.2469460197952144e-10,1.0230114424138902e-09,3.0303617442569743e-08,3.0653685330206238e-14,1.026942288716346e-14,4.130511339779841e-17,1.6149700388620918e-13,8.0855435550081381e-15,7.5275977465527294e-09,3.7780798708378642e-12,2.355571259328605e-12,2.0065856028141601e-14,3.7441937198947113e-12,1.9185110167234883e-13,2.5913954735798258e-15,7.1088569044162322e-28,2.0474438799317123e-23,8.0594944660038189e-24,1.5784228869112358e-25,7.6867582958443242e-32
1.6012643753468848e-06,0.11231713150503525,0.0,0.0,0.0,0.0,0.99869208780945173,0.00049010469149519172,1.5184104738253817e-05,8.899182059483926e-05,4.3893371828122364e-05,0.00036422985062916746,0.00030546360964358232,3.5483122975879988e-10,1.1338706416423329e-09,3.4728473980755501e-08,3.5779417961905513e-14,1.2229149901817067e-14,4.9187424858318042e-17,1.9919802674774496e-13,9.7275422941065739e-15,8.5123527735345386e-09,4.1939146898649907e-12,2.8490122822333115e-12,2.3556086513990228e-14,4.528988009701529e-12,2.3465384283525503e-13,3.3729219147038475e-15,1.0603876942978595e-27,2.8604510502934819e-23,1.1259990265835266e-23,2.0721307923945586e-25,1.234072865266791e-31
1.6470530336035534e-06,0.1123206227321178,0.0,0.0,0.0,0.0,0.99862785877312299,0.00049848634754784892,1.572847195208807e-05,9.4291274298003564e-05,4.5521678212221179e-05,0.00039000446204028006,0.00032805813298026059,3.8647565851257131e-10,1.2519419105388544e-09,3.9620288073693401e-08,4.153440603664742e-14,1.4471978456163575e-14,5.8208413192583874e-17,2.4399021392772406e-13,1.1626642287065386e-14,9.5870027533822457e-09,4.6413937862139701e-12,3.4242328265776607e-12,2.7495183788436964e-14,5.4434575711167022e-12,2.8515133788283384e-13,4.3519429101809179e-15,1.5608965295955693e-27,3.9520617526575706e-23,1.5557310420240729e-23,2.6962426714910773e-25,1.9503328187666668e-31
1.692841691860222e-06,0.1123241944330013,0.0,0.0,0.0,0.0,0.9985621213190824,0.00050656160257947188,1.6266405919864053e-05,9.9737165237753531e-05,4.7128287980626291e-05,0.00041665924966392701,0.00035146839208747009,4.1961653302544023e-10,1.3772994048857235e-09,4.5008115002160346e-08,4.7965685148328983e-14,1.7024801699230709e-14,6.8476246763446874e-17,2.968817682879494e-13,1.3810620515194127e-14,1.0755943890846289e-08,5.1218016185290238e-12,4.0911489401648732e-12,3.1919054825175869e-14,6.5031407460378846e-12,3.443934392281747e-13,5.5688094435026528e-15,2.2689633176910599e-27,5.4029618135098739e-23,2.1269124486994372e-23,3.4789637628738705e-25,3.0367077057321005e-31
1.7386303501168905e-06,0.11232784529384246,0.0,0.0,0.0,0.0,0.99849489959281812,0.00051433603259451921,1.6797353670790684e-05,0.0001053272393248174,4.8711333801467175e-05,0.00044418074844190694,0.00037568277126393641,4.5423882032191537e-10,1.5099964679205115e-09,5.0921186385998317e-08,5.5120865437455007e-14,1.9915433812249373e-14,8.0102798473676112e-17,3.5897467715791117e-13,1.6308693982949539e-14,1.2023533387150729e-08,5.6364068994348285e-12,4.8603990075843681e-12,3.6864265035065589e-14,7.724658964485278e-12,4.1352554387126037e-13,7.0701244787065503e-15,3.2591238688948867e-27,7.3129402659480498e-23,2.8788319681175912e-23,4.4532399162027399e-25,4.6617800616023997e-31
1.784419008373559e-06,0.1123315739304702,0.0,0.0,0.0,0.0,0.99842621913105212,0.00052181552416602733,1.7320817640262801e-05,0.00011105909697276111,5.0269137324545082e-05,0.00047255458994425548,0.00040068875747098227,4.9032407060865816e-10,1.6500661571385975e-09,5.738882257820727e-08,6.3047936878287565e-14,2.3172505223022196e-14,9.3203224301922146e-17,4.3146773327364247e-13,1.915145523976347e-14,1.3394078688296689e-08,6.1864586499781382e-12,5.7433499641444566e-12,4.2367894627442913e-14,9.1257166792310128e-12,4.9379217506613043e-13,8.9093769233034199e-15,4.6286129225491644e-27,9.8043867715064433e-23,3.8596771321423011e-23,5.657313146664335e-25,7.0609009412889777e-31
1.8302076666302276e-06,0.11233537889696692,0.0,0.0,0.0,0.0,0.99835610669925867,0.00052900623929105761,1.7836353917116635e-05,0.00011693020519876963,5.1800203234684675e-05,0.00050176560109600039,0.00042647303492253103,5.278506867803506e-10,1.797521905323576e-09,6.4440347850882065e-08,7.1795077784654185e-14,2.68253530288728e-14,1.0789552256723249e-16,5.156591807579714e-13,2.2370799448359406e-14,1.4871827514686691e-08,6.7731824016363892e-12,6.7521003290249721e-12,4.8467395506649769e-14,1.0725095737328091e-11,5.8654031914650217e-13,1.1147597715235129e-14,6.5030376394790763e-27,1.3026220276642788e-22,5.128081389998706e-23,7.1353091022290653e-25,1.0558734856164363e-30
1.8759963248868961e-06,0.11233925869392629,0.0,0.0,0.0,0.0,0.99828459013564597,0.00053591458093314932,1.8343570291826079e-05,0.00012293790999859717,5.3303212609106706e-05,0.00053179789957844502,0.00045302157646915535,5.6679419917535527e-10,1.9523583029341092e-09,7.2105008964041693e-08,8.1410468504362342e-14,3.0903908076291719e-14,1.2430007974592945e-16,6.1294897159013962e-13,2.5999844450160237e-14,1.6460958696456917e-08,7.397776597068043e-12,7.8994801493429636e-12,5.5200450568719016e-14,1.2542644413418817e-11,6.9322250434851027e-13,1.3854034366351831e-14,9.043148092941169e-27,1.7158271721258168e-22,6.7548498825602022e-23,8.9378551114305331e-25,1.5598097327014234e-30
1.9217849831435647e-06,0.11234321177630653,0.0,0.0,0.0,0.0,0.99821169820205735,0.00054254715947896226,1.8842124146492538e-05,0.0001290794488436853,5.4777015716306431e-05,0.00056263498553461779,0.00048031973143447722,6.0712754218358492e-10,2.1145519859735634e-09,8.041189761301028e-08,9.1942111927613677e-14,3.5438580590146207e-14,1.425392104545958e-16,7.2484062478412154e-13,3.0072845131132838e-14,1.8165573826388741e-08,8.0614092177799775e-12,9.1990479843897085e-12,6.2604836768167159e-14,1.4599261392602307e-11,8.1539961242460228e-13,1.7106840157867987e-14,1.2452852278220326e-26,2.2416145204341388e-22,8.8248737001463801e-23,1.1122726949835405e-24,2.2776468300815495e-30
1.9675736414002332e-06,0.11234723656086827,0.0,0.0,0.0,0.0,0.99813746044209217,0.00054891076028588265,1.9331720219027932e-05,0.00013535196317894315,5.622062436965846e-05,0.00059425982931603856,0.00050835230966214239,6.4882132983867514e-10,2.2840626071628995e-09,8.9389877135539524e-08,1.0343766242119796e-13,4.04601452062088e-14,1.6273669503314479e-16,8.5294268454342853e-13,3.4625103112015135e-14,1.9989689734601555e-08,8.7652146629992381e-12,1.0665085062021115e-11,7.0718293115895555e-14,1.6916874988799959e-11,9.5474341655242727e-13,2.0993774473077319e-14,1.6988628257565113e-26,2.9056573427572801e-22,1.1439238792640727e-22,1.3755522402076592e-24,3.2891772471811206e-30
2.013362299656902e-06,0.11235133143318617,0.0,0.0,0.0,0.0,0.99806190704666919,0.00055501231246467731,1.9812108269344044e-05,0.00014175251081792413,5.7633203934933531e-05,0.00062665495507059957,0.00053710366158966991,6.9184412786290067e-10,2.4608338723076186e-09,9.906751376970116e-08,1.1594426448897681e-13,4.5999626727054168e-14,1.8501732003719098e-16,9.989697768774831e-13,3.969287273713534e-14,2.1937231782620007e-08,9.5102909083722791e-12,1.231258674912074e-11,7.9578394806167869e-14,1.9518417898745589e-11,1.1130388413084391e-12,2.5612910869184888e-14,2.2970492868725254e-26,3.7383280768287404e-22,1.4717534792705444e-22,1.6910359504733209e-24,4.6999244622042254e-30
2.0591509579135703e-06,0.11235549475423538,0.0,0.0,0.0,0.0,0.99798506872718606,0.00056085885902423501,2.0283080675485127e-05,0.00014827807813755535,5.9014065088822347e-05,0.00065980252000530533,0.0005665577541976815,7.3616271986432086e-10,2.6447946279611657e-09,1.0947301269263151e-07,1.295084022058837e-13,5.2088188354597451e-14,2.0950642869182119e-16,1.1647432689522517e-12,4.5313264579705711e-14,2.4012027966762188e-08,1.0297696963503506e-11,1.4157251504432377e-11,8.9222434440276765e-14,2.2427797837173644e-11,1.292185943027272e-12,3.1073349377170179e-14,3.0794692643421489e-26,4.7753364757018754e-22,1.8800368008490524e-22,2.0670597217775162e-24,6.6481440858461273e-30
2.104939616170239e-06,0.11235972486655692,0.0,0.0,0.0,0.0,0.99790697659638283,0.00056645752848713993,2.0744469987273261e-05,0.00015492559198082017,6.036265542334904e-05,0.00069368438919915182,0.00059669824272222827,7.8174236569002778e-10,2.8358599847684486e-09,1.2063415901366599e-07,1.4417576025378787e-13,5.8757023173379731e-14,2.3632948442040119e-16,1.3521915405459119e-12,5.1524147740824232e-14,2.6217803813020022e-08,1.1128450638455121e-11,1.6215467507203093e-11,9.9687311048659099e-14,2.5669864440827864e-11,1.4942016115402697e-12,3.7495929446678331e-14,4.0948287723997193e-26,6.0584203908425664e-22,2.3852081713094852e-22,2.5129576146139036e-24,9.3133712713886144e-30
2.1507282744269074e-06,0.11236402010000383,0.0,0.0,0.0,0.0,0.99782766205691642,0.00057181550805940362,2.1196146462072808e-05,0.00016169193118872942,6.167855098239575e-05,0.00072828220589679432,0.00062750853806954935,8.2854705025085326e-10,3.0339324603463743e-09,1.3257826382698634e-07,1.5999109715778213e-13,6.6037249474733083e-14,2.6561164982188728e-16,1.5633498804105449e-12,5.836405192589055e-14,2.8558178039246528e-08,1.2003526626640162e-11,1.85042971671624e-11,1.1100942748682461e-13,2.9270372845695539e-11,1.7212209966529851e-12,4.5013940061000739e-14,5.4025802793154027e-26,7.6360896350141061e-22,3.0063685484557334e-22,3.0391376841804905e-24,1.2926772616873532e-29
2.196516932683576e-06,0.11236837877707158,0.0,0.0,0.0,0.0,0.99774715669758685,0.00057694001841132559,2.1638015603684047e-05,0.00016857393769802325,6.296144780476447e-05,0.00076357745726580821,0.00065897186992113269,8.7653972143351439e-10,3.2389031286848562e-09,1.4533211535914119e-07,1.7699813111417702e-13,7.3959811128908452e-14,2.974773859517546e-16,1.8003600229879977e-12,6.5872070106789521e-14,3.1036658955792076e-08,1.2923854907753029e-11,2.1041459724631511e-11,1.2322459665082697e-13,3.3255944342324937e-11,1.9754986646775896e-12,5.3773823756319819e-14,7.0748120601123248e-26,9.5644229900406571e-22,3.7655993854872439e-22,3.6571593171977374e-24,1.7783588068984626e-29
2.2423055909402445e-06,0.11237279921782004,0.0,0.0,0.0,0.0,0.99766549219711009,0.00058183829010499569,2.2070015722800087e-05,0.00017556842715324642,6.4211153538312285e-05,0.00079955153563867004,0.00069107134555273532,9.256825159962407e-10,3.4506527652323398e-09,1.5892193519089979e-07,1.952394386119197e-13,8.2555383845691261e-14,3.3205007528736219e-16,2.0654693438592322e-12,7.4087762668430397e-14,3.3656641571998871e-08,1.3890319469327741e-11,2.3845312151894183e-11,1.3636795679086693e-13,3.7654024513485733e-11,2.2594094920215002e-12,6.3935871482014368e-14,9.1983794158046483e-26,1.1907918088523812e-21,4.6882973202730721e-22,4.3798118224445888e-24,2.4257976371945949e-29
2.288094249196913e-06,0.11237727974439994,0.0,0.0,0.0,0.0,0.9975827002352774,0.00058651754168689211,2.2492115535519829e-05,0.00018267219899112302,6.5427579182501556e-05,0.00083618579528979759,0.00072379000441811386,9.7593697259343848e-10,3.669052977062055e-09,1.7337333948963402e-07,2.1475636586495627e-13,9.1854287526677379e-14,3.6945166919489414e-16,2.3610297347415598e-12,8.305106391387615e-14,3.6421405372652607e-08,1.4903757341354199e-11,2.6934828569744942e-11,1.5047389605398815e-13,4.2492839259093005e-11,2.5754493043525322e-12,7.5674905421939965e-14,1.1877295308569052e-25,1.4740393603766885e-21,5.8035294663770239e-22,5.221194022757449e-24,3.2820606042673917e-29
2.3338829074535816e-06,0.11238181868519774,0.0,0.0,0.0,0.0,0.99749881241131744,0.00059098495944838252,2.2904311814314023e-05,0.00018988204596394001,6.6610731009984628e-05,0.0008734616048257552,0.0007571108685738273,1.0272642313065618e-09,3.8939673084266249e-09,1.8871130514863347e-07,2.3558895290567244e-13,1.0188640511295402e-13,4.0980236152176686e-16,2.6894961803823883e-12,9.2802191587378645e-14,3.9334112725742173e-08,1.5964957934661625e-11,3.0329578393261925e-11,1.655759862588019e-13,4.7801349109036967e-11,2.9262352711938992e-12,8.9180947101572309e-14,1.5235397767984431e-25,1.8145942893424549e-21,7.1444089694821645e-22,6.1967945992510217e-24,4.4059362400179812e-29
2.37967156571025e-06,0.11238641437861158,0.0,0.0,0.0,0.0,0.99741386016923794,0.00059524767884162921,2.3306627103571301e-05,0.00019719476307791337,6.7760702710229674e-05,0.00091136039529391886,0.00079101698904662874,1.0796252192779482e-09,4.1252523138942933e-09,2.049601406915509e-07,2.577758700519549e-13,1.1268110848848667e-13,4.5322029056817849e-16,3.0534250610071686e-12,1.0338155994903162e-13,4.2397807880958597e-08,1.7074662670601761e-11,3.4049703416690861e-11,1.8170692578987818e-13,5.3609202212318485e-11,3.3145060668930843e-12,1.0465986835110334e-13,1.9419311083941774e-25,2.221993795211693e-21,8.7484903785244766e-22,7.3235729440084635e-24,5.8703569655908591e-29
2.4254602239669187e-06,0.11239106517647421,0.0,0.0,0.0,0.0,0.99732787472988482,0.00059931276752450365,2.3699107509721142e-05,0.00020460715593140303,6.8877667790385148e-05,0.00094986370413807121,0.00082549148826645399,1.1329808222443069e-09,4.3627585926905671e-09,2.2214346176772794e-07,2.8135436634561962e-13,1.242671915812008e-13,4.9982127000892021e-16,3.4554722051262217e-12,1.1482969692148645e-13,4.5615416517239354e-08,1.8233564887304646e-11,3.8115894040154844e-11,1.9889849140516784e-13,5.9946686373366449e-11,3.7431218097528744e-12,1.2233402296206562e-13,2.4601717339221206e-25,2.7070082257430734e-21,1.065818427416881e-21,8.6200402851944945e-24,7.7652155193576772e-29
2.4712488822235873e-06,0.1123957694471376,0.0,0.0,0.0,0.0,0.99724088702945035,0.00060318720999662158,2.4081820574033353e-05,0.00021211604844547939,6.9961872261686237e-05,0.00098895321514696479,0.00086051759870423386,1.1872920419409844e-09,4.6063317787910154e-09,2.4028417103930399e-07,3.0636022945776795e-13,1.3667281058051663e-13,5.4971854843864819e-16,3.8983907180048364e-12,1.2718716574639135e-13,4.8989745797125209e-08,1.9442310005893299e-11,4.2549364832461501e-11,2.1718149866947728e-13,6.684468048699439e-11,4.2150637917513273e-12,1.4244285714271322e-13,3.0984954272527354e-25,3.2817510858955502e-21,1.292119050477859e-21,1.0106340858072723e-23,1.0200621065903953e-28
2.517037540480256e-06,0.11240052557823722,0.0,0.0,0.0,0.0,0.99715292766413299,0.00060687789377927078,2.4454853234468403e-05,0.00021971828998575878,7.1013627633845821e-05,0.0010286107945551091,0.00089607869786578385,1.2425201394980953e-09,4.8558134823891509e-09,2.5940444224194943e-07,3.328277564702824e-13,1.4992543132777834e-13,6.0302259776763902e-16,4.3850286110997548e-12,1.4049449145049728e-13,5.2523484885606274e-08,2.0701495938242784e-11,4.737182961496454e-11,2.3658577065262914e-13,7.4334605702833387e-11,4.7334340117413411e-12,1.6524349713920652e-13,3.8804954810014598e-25,3.9597935858663962e-21,1.559094930071869e-21,1.1804332906296575e-23,1.3310643124449718e-28
