Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32)
6.068914544652576e-07,0.11226228233945894,0.0,0.0,0.0,0.0,0.99969545359082934,0.00022742536963292839,3.5355733276599831e-06,1.216801412875259e-05,9.1398469447628626e-06,3.0581366600905961e-05,2.1695890393425817e-05,1.4910806993095576e-11,2.7416453617127323e-11,3.0581482128776695e-10,1.588024398947058e-16
6.226707262061616e-07,0.1122628506264873,0.0,0.0,0.0,0.0,0.99968514767245698,0.00023277213115026446,3.6853023006220944e-06,1.281711614191038e-05,9.5721533442480093e-06,3.2678229444190624e-05,2.3327001564596921e-05,1.6311036181874525e-11,3.0339884717053973e-11,3.46945971167427e-10,1.8442708340220109e-16
6.384499979470655e-07,0.11226342738397632,0.0,0.0,0.0,0.0,0.99967468489032685,0.00023808475260767332,3.8372893933546964e-06,1.3483790872025919e-05,1.0012107475706532e-05,3.486258863031591e-05,2.5034136998069374e-05,1.7801883782572256e-11,3.3491366271325683e-11,3.9240279119067741e-10,2.1338520229330651e-16
6.542292696879695e-07,0.11226401272332336,0.0,0.0,0.0,0.0,0.99966406316704171,0.00024336290241318579,3.9914781389958557e-06,1.4168100652196773e-05,1.0459518904967622e-05,3.7135722512743918e-05,2.6818611549532683e-05,1.9386525224085252e-11,3.6882177725307481e-11,4.4251779460332299e-10,2.4600921290525024e-16
6.700085414288734e-07,0.1122646067525085,0.0,0.0,0.0,0.0,0.99965328048592894,0.0002486062575135333,4.147811710224583e-06,1.4870107554779627e-05,1.0914195950535497e-05,3.9498875436977962e-05,2.8681706673081609e-05,2.1068131133391674e-11,4.0523794122658553e-11,4.9763963064579206e-10,2.8265455208299381e-16
6.857878131697774e-07,0.11226520957608828,0.0,0.0,0.0,0.0,0.99964233489126797,0.0002538145035454646,4.3062329615277125e-06,1.5589873256564298e-05,1.137594582535968e-05,4.1953257516441774e-05,3.0624670215262835e-05,2.2849863937963964e-11,4.4427875315761261e-11,5.5813334744246989e-10,3.2370050150019559e-16
7.015670849106813e-07,0.11226582129519191,0.0,0.0,0.0,0.0,0.99963122448847486,0.00025898733497995715,4.4666844711883997e-06,1.6327458906065879e-05,1.1844574777834053e-05,4.4500044433914668e-05,3.2648716233832303e-05,2.4734874517741455e-11,4.8606254839939767e-11,6.2438063876099245e-10,3.6955099825026266e-16
7.173463566515853e-07,0.11226644200751952,0.0,0.0,0.0,0.0,0.99961994744424532,0.00026412445525917451,4.6291085829534494e-06,1.7082924993095733e-05,1.2319888231856224e-05,4.7140377268396359e-05,3.4755024841078347e-05,2.6726298910900241e-11,5.3070928477695514e-11,6.967800741717828e-10,4.2063542951498904e-16
7.331256283924893e-07,0.11226707180734323,0.0,0.0,0.0,0.0,0.99960850198665208,0.00026922557692602713,4.7934474473290532e-06,1.7856331220765953e-05,1.2801690925790739e-05,4.9875362347251073e-05,3.6944742071535321e-05,2.8827255077490474e-11,5.7834042539315435e-11,7.7574731217696757e-10,4.7740940915174981e-16
7.489049001333932e-07,0.11226771078551002,0.0,0.0,0.0,0.0,0.99959688640519939,0.00027429042174621548,4.9596430624560125e-06,1.8647736380075728e-05,1.3289787050183813e-05,5.2706071123450913e-05,3.9218979773884254e-05,3.1040839724855899e-11,6.2907881886156914e-11,8.6171529591705288e-10,5.4035553408030127e-16
7.646841718742972e-07,0.11226835902944739,0.0,0.0,0.0,0.0,0.99958509905083692,0.00027931872082263977,5.127637314522025e-06,1.9457198227221289e-05,1.3783980384076361e-05,5.5633540077706035e-05,4.1578815526812186e-05,3.3370125198602993e-11,6.8304857723275992e-11,9.5513443110279417e-10,6.0998411839889108e-16
7.804634436152011e-07,0.11226901662317036,0.0,0.0,0.0,0.0,0.99957313833593386,0.00028431021470208317,5.2973720176716293e-06,2.0284773363764241e-05,1.4284074429765036e-05,5.8658770645239009e-05,4.4025292578574791e-05,3.5818156442726296e-11,7.4037495188544e-11,1.0564727458590503e-09,6.8683390321600225e-16
7.962427153561051e-07,0.1122696836472918,0.0,0.0,0.0,0.0,0.99956100273420689,0.00028926465347407413,5.468788953373263e-06,2.1130517119786363e-05,1.478987254586812e-05,6.1782729166935245e-05,4.6559419809981177e-05,3.8387948032317398e-11,8.0118420765517758e-11,1.1662160322074672e-09,7.7147274024648431e-16
8.27801258837913e-07,0.11227104629224985,0.0,0.0,0.0,0.0,0.99953620107110164,0.00029906141428500017,5.8164367154404023e-06,2.2876724782118243e-05,1.5817794485910299e-05,6.8330519901634335e-05,5.1894488496436859e-05,4.3904701493902549e-11,9.3376072262068434e-11,1.4129501768235627e-09,9.6653838970780535e-16
8.562039479715401e-07,0.11227230566418299,0.0,0.0,0.0,0.0,0.99951326740106095,0.00030774946186424239,6.1344895763117223e-06,2.451097344727823e-05,1.6760461099620795e-05,7.4570156621197781e-05,5.7005231389063143e-05,4.9315719790843267e-11,1.066273953062527e-10,1.6689969980825004e-09,1.1750512841700773e-15
8.846066371051672e-07,0.11227359669018144,0.0,0.0,0.0,0.0,0.99948974614928943,0.00031631400920251944,6.4570899935637606e-06,2.6204879148583009e-05,1.7718557822277063e-05,8.1143096358455698e-05,6.2414081156956619e-05,5.5166438958731243e-11,1.2120681341308679e-10,1.9606538259672217e-09,1.4190285076390852e-15
9.130093262387943e-07,0.11227491971957554,0.0,0.0,0.0,0.0,0.99946563060950977,0.0003247539539946553,6.7839022122961248e-06,2.7958704386125137e-05,1.8690949450427661e-05,8.8053708054509615e-05,6.8125682319425355e-05,6.1472980265659313e-11,1.3718992808972374e-10,2.2914078829388699e-09,1.7029131929364709e-15
9.414120153724214e-07,0.11227627506706962,0.0,0.0,0.0,0.0,0.99944091470069851,0.00033306829922187482,7.1145930448217814e-06,2.9772690152520493e-05,1.9676509153459312e-05,9.5305996453913614e-05,7.414432343204841e-05,6.8250937783523986e-11,1.5465236980323988e-10,2.6649375791535528e-09,2.0314976395501619e-15
9.698147045060486e-07,0.11227766301393671,0.0,0.0,0.0,0.0,0.99941559295958837,0.00034125615366491902,7.4488324926287867e-06,3.1647054317432229e-05,2.0674120595339516e-05,0.00010290360500198605,8.0473940040338905e-05,7.5515337061127075e-11,1.7366955326576781e-10,3.0851119687682563e-09,2.4099302419811071e-15
9.982173936396758e-07,0.11227908380807974,0.0,0.0,0.0,0.0,0.99938966053208911,0.00034931673214352529,7.7862943384600328e-06,3.3581990145598659e-05,2.1682679958135441e-05,0.00011084981943905446,8.7118118296467337e-05,8.3280597415148053e-11,1.9431643535802204e-10,3.5559895560119848e-09,2.8437209671893756e-15
9.999999999999997e-07,0.11228053766493613,0.0,0.0,0.0,0.0,0.99938801249657994,0.00034981836840053377,7.8075741429174316e-06,3.3705454443056682e-05,2.1746319100190988e-05,0.00011136023414686663,8.7545686400057252e-05,8.3784983269013218e-11,1.9566833128956314e-10,3.5873300648362894e-09,2.8729254736003509e-15
1.026620082773303e-06,0.11228053766493613,0.0,0.0,0.0,0.0,0.9993631131637023,0.00035724935549233042,8.1266567078091835e-06,3.5577664948373465e-05,2.2701097864433081e-05,0.00011914757204435861,9.4080099192902814e-05,9.1560496870799469e-11,2.1666727780958561e-10,4.0818164759034041e-09,3.3387457651542322e-15
1.0550227719069302e-06,0.11228202476799544,0.0,0.0,0.0,0.0,0.99933594718895891,0.00036505345027220754,8.4696025983873588e-06,3.7634218872619226e-05,2.3728301193408631e-05,0.00012779944651473274,0.00010136278339807861,1.003681407609255e-10,2.4079541607284295e-10,4.6670240493428149e-09,3.9012491864944293e-15
1.0834254610405574e-06,0.11228354526956107,0.0,0.0,0.0,0.0,0.99930815951998242,0.0003727285482275215,8.8148203769861014e-06,3.9751763826280992e-05,2.4763234788157971e-05,0.00013680768343087203,0.00010896873664818957,1.0971593436025458e-10,2.6677303521661056e-10,5.316225740560115e-09,4.5378452671582535e-15
1.1118281501741846e-06,0.11228509929146736,0.0,0.0,0.0,0.0,0.99927974763422911,0.00038027428549681781,9.1620042430516071e-06,4.1930382540730951e-05,2.5804863051595182e-05,0.00014617418627413305,0.00011690019565907258,1.196155582211699e-10,2.9467095389450345e-10,6.0342135383386194e-09,5.2555174016922553e-15
1.1402308393078118e-06,0.1122866869258719,0.0,0.0,0.0,0.0,0.99925070956148521,0.00038769040158610405,9.5108546585632442e-06,4.4170127768965051e-05,2.6852171429173265e-05,0.00015590052795525763,0.00012515907452073974,1.3007794692828855e-10,3.2455841769390478e-10,6.8259537864656604e-09,6.0616164322429508e-15
1.168633528441439e-06,0.11228830823606066,0.0,0.0,0.0,0.0,0.99922104387017951,0.00039497673811309962,9.8610787438974593e-06,4.6471021618613776e-05,2.7904167777000181e-05,0.00016598795782087679,0.00013374697154154824,1.4111327209866602e-10,3.5650290281392452e-10,7.6965824878123774e-09,6.9638568166095745e-15
1.1970362175750663e-06,0.1122899632572901,0.0,0.0,0.0,0.0,0.99919074965307841,0.00040213323733234832,1.0212390639584768e-05,4.8833055017809663e-05,2.8959883614706874e-05,0.00017643740910133245,0.00014266517650685236,1.5273092808789737e-10,3.9056993071387933e-10,8.6514001104852514e-09,7.970311914340728e-15
1.2254389067086935e-06,0.11229165199764962,0.0,0.0,0.0,0.0,0.99915982651242441,0.00040915994045205058,1.0564511834039352e-05,5.1256187311263754e-05,3.0018375263030376e-05,0.00018724950676203144,0.00015191467831579902,1.6493952062279851e-10,4.2682289443000773e-10,9.6958659269311543e-09,9.0894076848611502e-15
1.2538415958423207e-06,0.11229337443894886,0.0,0.0,0.0,0.0,0.99912827454458741,0.00041605698575441764,1.0917171457518446e-05,5.3740345983230222e-05,3.1078724866698711e-05,0.00019842457571957664,0.00016149617295907519,1.7774685966596643e-10,4.6532289726574181e-10,1.0835591919185785e-08,1.0329914333094389e-14
1.2822442849759479e-06,0.11229513053762112,0.0,0.0,0.0,0.0,0.9990960943242958,0.00042282460653169865,1.1270106542711218e-05,5.6285426503587094e-05,3.2140041303707349e-05,0.00020996264938470121,0.00017141007180124205,1.9115995497271185e-10,5.06128604335167e-10,1.2076336284559668e-08,1.1700937263811128e-14
1.310646974109575e-06,0.11229692022564249,0.0,0.0,0.0,0.0,0.99906328688850332,0.00042946312885031946,1.1623062252493766e-05,5.8891292292832363e-05,3.3201460982566975e-05,0.00022186347849494455,0.00018165651013224421,2.051850139065352e-10,5.4929610726013689e-10,1.3423996576899046e-08,1.3211906821673725e-14
1.3390496632432023e-06,0.11229874341146139,0.0,0.0,0.0,0.0,0.99902985371995978,0.00043597296915586734,1.1975792075515192e-05,6.1557774801388352e-05,3.426214852956593e-05,0.0002341265402007153,0.00019223535595342596,2.198274432272669e-10,5.9487880229172823e-10,1.4884602519180162e-08,1.4872565909967228e-14
1.3674523523768295e-06,0.11230059998093724,0.0,0.0,0.0,0.0,0.99899579673053385,0.00044235463173198357,1.2328057990402915e-05,6.4284673698205441e-05,3.5321297368534822e-05,0.00024675104736881939,0.00020314621896386106,2.3509185357647092e-10,6.4292728206469818e-10,1.6464308523860933e-08,1.6692957116867891e-14
1.3958550415104567e-06,0.112302489798284,0.0,0.0,0.0,0.0,0.9989611182443574,0.00044860870602646079,1.2679630599487065e-05,6.7071757163316984e-05,3.637813019600246e-05,0.00025973595806815365,0.00021438845971344709,2.5098206546595104e-10,6.9348924104489897e-10,1.8169385957876214e-08,1.8683409169175699e-14
1.424257730644084e-06,0.11230441270701622,0.0,0.0,0.0,0.0,0.99892582098083549,0.00045473586385791478,1.3030289233041396e-05,6.9918762278722271e-05,3.7431899354987165e-05,0.00027307998520318733,0.00022596119889015136,2.6750111872961765e-10,7.4660939461302771e-10,2.0006215189218107e-08,2.0854521256321126e-14
1.4526604197777111e-06,0.11230636853089522,0.0,0.0,0.0,0.0,0.99888990803758237,0.00046073685651638804,1.3379822025122732e-05,7.2825395511762591e-05,3.8481887110978487e-05,0.00028678160626203477,0.00023786332670996561,2.8465128471068901e-10,8.0232941167326945e-10,2.1981277451709392e-08,2.3217147009319531e-14
1.4810631089113383e-06,0.11230835707487213,0.0,0.0,0.0,0.0,0.99885338287332714,0.00046661251177113132,1.3728025962164103e-05,7.5791333284988332e-05,3.9527405833938039e-05,0.00030083907314716602,0.00025009351237934794,3.0243407920992458e-10,8.6068786060635341e-10,2.4101146564060136e-08,2.5782378496509571e-14
1.5094657980449655e-06,0.11231037812602618,0.0,0.0,0.0,0.0,0.99881624929084023,0.00047236373079866909,1.4074706905540034e-05,7.8816222626386346e-05,4.056779809038453e-05,0.00031525042205805321,0.00026265021360116872,3.2085027814484455e-10,9.2172016828958057e-10,2.6372480538651145e-08,2.8561528153770797e-14
1.5378684871785927e-06,0.11231243145449532,0.0,0.0,0.0,0.0,0.99877851141992691,0.00047799148504403883,1.4419679589375019e-05,8.1899681893750446e-05,4.1602436649827304e-05,0.00033001348339636079,0.00027553168609644471,3.3989993600597431e-10,9.854585918309206e-10,2.880201311464761e-08,3.1566110401424144e-14
1.56627117631222e-06,0.1123145168143973,0.0,0.0,0.0,0.0,0.99874017370052426,0.00048349681302783026,1.4762767594908175e-05,8.5041301566937086e-05,4.2630724409974122e-05,0.0003451258916656776,0.00028873599311549829,3.595824044514445e-10,1.0519322026166709e-09,3.1396545249000804e-08,3.4807824079723406e-14
1.5946738654458471e-06,0.11231663394473954,0.0,0.0,0.0,0.0,0.99870124086594814,0.00048888081711129824,1.5103803302757808e-05,8.8240645101749047e-05,4.365209424526301e-05,0.00036058509533925441,0.00030226101491359576,3.7989635264567161e-10,1.1211668822207433e-09,3.4162936597687477e-08,3.8298532981133619e-14
1.6230765545794743e-06,0.11231878257031586,0.0,0.0,0.0,0.0,0.99866171792631886,0.00049414466023143654,1.544262782445128e-05,9.1497249839230015e-05,4.4666008783357243e-05,0.00037638836667073291,0.00031610445816758682,4.0083979044333156e-10,1.1931853296664137e-09,3.7108097018188879e-08,4.2050245924094492e-14
1.6514792437131015e-06,0.11232096240258778,0.0,0.0,0.0,0.0,0.99862161015221196,0.0004992895626174641,1.5779090914597508e-05,9.4810627964227786e-05,4.5671960114299612e-05,0.00039253281142439649,0.00033026386531153777,4.2241009130436434e-10,1.2680070794886703e-09,4.0238978122746423e-08,4.607509850914421e-14
1.6798819328467288e-06,0.11232317314055043,0.0,0.0,0.0,0.0,0.9985809230585494,0.00050431679849969777,1.611305086508309e-05,9.8180267507185293e-05,4.6669469437047879e-05,0.00040901537850300811,0.00034473662377083539,4.4460401582504172e-10,1.3456485300169234e-09,4.356256491036904e-08,5.0385333275482378e-14
1.708284621980356e-06,0.11232541447157951,0.0,0.0,0.0,0.0,0.99853966238877301,0.00050922769282128375,1.6444374382669011e-05,0.00010160563338325601,4.7658086648111649e-05,0.00042583286945286795,0.00035951997507572306,4.6741773808795442e-10,1.4261229812708012e-09,4.7085867503920397e-08,5.4993279027349717e-14
1.7366873111139832e-06,0.11232768607226089,0.0,0.0,0.0,0.0,0.99849783409932147,0.00051402361796272641,1.677293645135255e-05,0.00010508616846299762,4.8637389876980495e-05,0.00044298194782727338,0.00037461102383671153,4.9084687162447088e-10,1.5094406818364529e-09,5.0815913016903587e-08,5.9911332697916369e-14
1.7650900002476104e-06,0.11232998760919866,0.0,0.0,0.0,0.0,0.99845544434443323,0.00051870599048858964,1.7098620180840627e-05,0.00010862129466908265,4.960698497297952e-05,0.00046045914839112299,0.00039000674656578275,5.1488649478620635e-10,1.5956088840751642e-09,5.4759737572807712e-08,6.5151940117859766e-14
1.7934926893812376e-06,0.11233231873980364,0.0,0.0,0.0,0.0,0.99841249946129818,0.00052327626792517264,1.7421316642455665e-05,0.00011221041409366715,5.0566504948111532e-05,0.00047826088615092628,0.00040570400032875553,5.3953117875682776e-10,1.68463190700854e-09,5.8924378498080162e-08,7.0727575327753019e-14
1.8218953785148648e-06,0.11233467911305918,0.0,0.0,0.0,0.0,0.99836900595557598,0.00052773594557737279,1.7740924693764901e-05,0.00011585291013128116,5.1515609380348263e-05,0.00049638346519600138,0.00042169953121561142,5.6477501538350297e-10,1.7765112062201894e-09,6.3316866707975218e-08,7.6650723180777747e-14
1.850298067648492e-06,0.11233706837026537,0.0,0.0,0.0,0.0,0.99832497048729607,0.00053208655339236251,1.8057350793188429e-05,0.00011954814862233712,5.2453983781717955e-05,0.00051482308733810352,0.00043798998261696182,5.9061164324140924e-10,1.8712454501129279e-09,6.7944219302725608e-08,8.293386162598497e-14
1.8787007567821192e-06,0.11233948614575971,0.0,0.0,0.0,0.0,0.99828039985715789,0.00053632965287708865,1.8370508805801872e-05,0.00012329547900260168,5.3381338935406721e-05,0.00053357586053816167,0.00045457190329619546,6.1703427592729718e-10,1.9688306018654804e-09,7.2813432389681409e-08,8.9589441659637341e-14
1.9071034459157464e-06,0.11234193206761467,0.0,0.0,0.0,0.0,0.99823530099323743,0.0005404668340760261,1.8680319801506288e-05,0.00012709423545423121,5.4297410205945551e-05,0.00055263780711019858,0.00047144175524815412,6.4403573069498235e-10,2.0692600064427774e-09,7.7931474145269747e-08,9.6629871097493191e-14
1.9355061350493734e-06,0.11234440575831141,0.0,0.0,0.0,0.0,0.99818968093811233,0.00054449971261501359,1.8986711846691155e-05,0.00013094373805423403,5.5201956826399581e-05,0.00057200487169384068,0.00048859592133643985,6.7160845431202092e-10,2.1725244820270056e-09,8.3305278128889622e-08,1.0406749914870501e-13
1.9639088241830004e-06,0.11234690683538959,0.0,0.0,0.0,0.0,0.99814354683641393,0.00054842992681641606,1.9289619790467726e-05,0.00013484329391649127,5.6094761166310268e-05,0.00059167292898812537,0.00050603071270267951,6.9974455043493426e-10,2.2786124152521039e-09,8.8941736859152452e-08,1.1191459758120107e-13
1.9923115133166274e-06,0.11234943491207303,0.0,0.0,0.0,0.0,0.99809690592281097,0.00055225913489028247,1.9588985046498521e-05,0.00013879219832373636,5.697562798396709e-05,0.00061163779124053669,0.00052374237594222104,7.2843580809840283e-10,2.3875098596435422e-09,9.4847695661212615e-08,1.2018334587017547e-13
2.0207142024502544e-06,0.11235198959787084,0.0,0.0,0.0,0.0,0.99804976551043234,0.00055598901220562085,1.9884755371396863e-05,0.00014278973584616465,5.7844383666406625e-05,0.00063189521548639082,0.00054172710004184177,7.5767372672243424e-10,2.4992006366875393e-09,1.0102994679234323e-07,1.2888581867659131e-13
2.0491168915838814e-06,0.11235457049915487,0.0,0.0,0.0,0.0,0.99800213297972118,0.00055962124864534786,2.0176884640615673e-05,0.0001468351814436119,5.870087546035146e-05,0.00065244091053479416,0.00055998102307609104,7.8744954159473321e-10,2.6136664389776114e-09,1.0749522385138621e-07,1.3803396874432658e-13
2.0775195807175084e-06,0.11235717721971242,0.0,0.0,0.0,0.0,0.99795401576774001,0.00056315754604796835,2.0465332622691842e-05,0.00015092780154850961,5.9544970697116672e-05,0.00067327054369846625,0.00057850023865988474,8.177542513677844e-10,2.7308869349115491e-09,1.1425019647622971e-07,1.4763961340543854e-13
2.1059222698511354e-06,0.11235980936127553,0.0,0.0,0.0,0.0,0.99790542135790417,0.00056659961573851745,2.0750064752656402e-05,0.00015506685512707959,6.03765560143208e-05,0.00069437974726570197,0.00059728080215587661,8.4857864181857697e-10,2.8508398744391488e-09,1.2130146533208213e-07,1.5771442538269397e-13
2.1343249589847624e-06,0.11236246652402611,0.0,0.0,0.0,0.0,0.99785635727016009,0.00056994917615083788,2.1031051905367847e-05,0.00015925159471649435,6.1195536577052633e-05,0.00071576412471369036,0.00061631873663602651,8.7991330872445852e-10,2.9735011953895522e-09,1.2865555739201584e-07,1.6826991791203913e-13
2.1627276481183894e-06,0.11236514830707764,0.0,0.0,0.0,0.0,0.99780683105159562,0.00057320795054277617,2.1308270169470844e-05,0.00016348126743597049,6.2001835300956053e-05,0.00073741925666326205,0.00063561003859756763,9.1174868361338775e-10,3.098845129935484e-09,1.3631892151000123e-07,1.7931743238011784e-13
2.1911303372520163e-06,0.112367854308934,0.0,0.0,0.0,0.0,0.9977568502674774,0.00057637766480547758,2.1581700622629925e-05,0.00016775511597000642,6.2795392079510959e-05,0.00075934070657595134,0.00065515068343433719,9.4407505608142709e-10,3.2268443107812088e-09,1.4429792428550852e-07,1.9086813264244845e-13
2.2195330263856433e-06,0.11237058412792503,0.0,0.0,0.0,0.0,0.99770642249272212,0.00057946004536753738,2.1851329108635602e-05,0.00017207237952220831,6.3576163017607513e-05,0.00078152402619501645,0.00067493663066513633,9.7688259363291046e-10,3.3574698766910834e-09,1.5259884621770615e-07,2.0293299287935352e-13
2.2479357155192703e-06,0.11237333736262026,0.0,0.0,0.0,0.0,0.99765555530377614,0.00058245681719436672,2.2117146016928842e-05,0.00017643229473836579,6.4344119673331133e-05,0.00080396476073270654,0.00069496382892139121,1.010161365011335e-09,3.490691577004679e-09,1.6122787814627769e-07,2.1552278598099549e-13
2.2763384046528973e-06,0.11237611361222022,0.0,0.0,0.0,0.0,0.99760425627091487,0.00058536970188280044,2.2379146065041078e-05,0.00018083409659765611,6.5099248309705379e-05,0.00082665845380673749,0.00071522822069699664,1.0439013610222862e-09,3.6264778748141096e-09,1.7019111797497753e-07,2.2864808130872648e-13
2.3331437829201517e-06,0.11238173355821758,0.0,0.0,0.0,0.0,0.99750039288128822,0.00059095066885224814,2.2891694819031231e-05,0.000189760296866097,6.6571035722939184e-05,0.00087278690934639849,0.00075645235038010483,1.1127247038575441e-09,3.9056122895396601e-09,1.8914413123896315e-07,2.5654638357070255e-13
2.3842686233606806e-06,0.1123868662253277,0.0,0.0,0.0,0.0,0.9974055144938353,0.00059570378528980231,2.3339963171347205e-05,0.00019792945021513531,6.7851910082525154e-05,0.00091512305882757931,0.00079432459288213651,1.17614172776448e-09,4.1652650238942573e-09,2.0740400563710937e-07,2.8358784059774224e-13
2.4353934638012094e-06,0.11239206729402464,0.0,0.0,0.0,0.0,0.99730935365326268,0.00060021154636660627,2.3775958346546257e-05,0.00020622242962890059,6.9091603706658645e-05,0.00095820988534776668,0.00083290241243155327,1.2408957918366497e-09,4.4326883259772091e-09,2.2683701248747588e-07,3.1251858842372008e-13
2.4865183042417383e-06,0.11239733449177318,0.0,0.0,0.0,0.0,0.99721195341443625,0.00060448365377419706,2.4199778771329199e-05,0.00021463481842431107,7.0290474428247494e-05,0.0010020219040473089,0.00087216246616086588,1.3069280130268542e-09,4.7076646420922349e-09,2.4747502120571003e-07,3.4339204598470146e-13
2.537643144682267e-06,0.11240266558064733,0.0,0.0,0.0,0.0,0.99711335628653197,0.00060852965407752957,2.4611552386361318e-05,0.00022316224173165959,7.1448979699432404e-05,0.0010465339247061741,0.00091208164758404609,1.3741800035057787e-09,4.9899704013565175e-09,2.6934875605673252e-07,3.7625908704337084e-13
2.588767985122796e-06,0.1124080583546391,0.0,0.0,0.0,0.0,0.99701360414948526,0.0006123589179532951,2.5011433315444847e-05,0.00023180037754082358,7.25676651452929e-05,0.001091721106524669,0.00095263713987549443,1.4425941049017875e-09,5.2793775510506237e-09,2.9248777669691279e-07,4.1116801722847671e-13
2.639892825563325e-06,0.11241351064822043,0.0,0.0,0.0,0.0,0.99691273818114745,0.00061598062219346799,2.539959872587135e-05,0.00024054496658932578,7.364715378455846e-05,0.0011375590061384383,0.00099380646273862028,1.5121135857075025e-09,5.5756549772122551e-09,3.1692046590395123e-07,4.4816457085040296e-13
2.6910176660038537e-06,0.11241902033653647,0.0,0.0,0.0,0.0,0.9968107987942062,0.00061940373426331977,2.5776245881089681e-05,0.0002493918211478483,7.4688135916721834e-05,0.0011840236194267312,0.0010355675133946302,1.5826828380135878e-09,5.8785698200581135e-09,3.426740237437698e-07,4.8729190318024392e-13
2.7421425064443825e-06,0.11242458533942623,0.0,0.0,0.0,0.0,0.9967078255825057,0.00062263699932800433,2.6141589389401433e-05,0.00025833683272278077,7.5691359686169864e-05,0.0012310914173358199,0.001077898601899447,1.654247535426793e-09,6.1878886821286568e-09,3.6977446783105802e-07,5.2859061922320378e-13
2.7932673468849113e-06,0.11243020362302868,0.0,0.0,0.0,0.0,0.99660385727588408,0.0006256889295407689,2.6495858645512066e-05,0.00026737597873847669,7.6657622315841364e-05,0.0012787393762448433,0.0011207784812854739,1.7267547492827293e-09,6.5033787235257325e-09,3.9824663900083167e-07,5.7209882430554056e-13
2.84439218732544e-06,0.11243587320182734,0.0,0.0,0.0,0.0,0.99649893170285808,0.00062856779542671171,2.6839295461989729e-05,0.00027650532825258551,7.7587762001465386e-05,0.0013269450032892488,0.0011641863729186285,1.8001530731909568e-09,6.8248086481441311e-09,4.2811421183062678e-07,6.1785215567799387e-13
2.895517027765969e-06,0.11244159213993256,0.0,0.0,0.0,0.0,0.99639308576047136,0.00063128161919155125,2.7172151886159317e-05,0.00028572104676324991,7.848265044869611e-05,0.0013756863570582602,0.0012081019874631443,1.8743927198990566e-09,7.1519495890062202e-09,4.5939970945352908e-07,6.6588384522410894e-13
2.946641868206498e-06,0.11244735855222991,0.0,0.0,0.0,0.0,0.99628635539075039,0.00063383816980604538,2.7494688196881607e-05,0.00029501940016334001,7.9343186032984145e-05,0.0014249420640219546,0.0012525055417884653,1.9494255699091647e-09,7.4845758926462661e-09,4.9212452218700193e-07,7.162248092468796e-13
2.9977667086470267e-06,0.11245317060513926,0.0,0.0,0.0,0.0,0.99617877556318157,0.0006362449597128578,2.7807171074038927e-05,0.00030439675790043248,8.017028755819591e-05,0.0014746913310475077,0.0012973777721559745,2.0252052362535379e-09,7.8224658049250533e-09,5.2630892950549628e-07,7.6890370488535354e-13
3.0488915490875556e-06,0.11245902651714296,0.0,0.0,0.0,0.0,0.99607038026265782,0.00063850924300408137,2.8109871933052379e-05,0.00031384959540249396,8.0964888587481054e-05,0.0015249139543588165,0.001342699944018252,2.1016871165438028e-09,8.1654020669110299e-09,5.6197212489300362e-07,8.2394700958454511e-13
3.1000163895280844e-06,0.11246492455904386,0.0,0.0,0.0,0.0,0.9959612024823481,0.00064063801491998367,2.84030654164022e-05,0.00032337449582977207,8.1727932317491925e-05,0.0015755903252862671,0.0013884538587568866,2.1788283891542828e-09,8.5131724265858018e-09,5.9913224313196178e-07,8.8137913787255746e-13
3.1511412299686132e-06,0.11247086305401241,0.0,0.0,0.0,0.0,0.99585127422097786,0.00064263801252839744,2.8687028033675545e-05,0.0003329681512115563,8.246036696604866e-05,0.0016267014331303464,0.0014346218576632055,2.2565880296345844e-09,8.8655700690605269e-09,6.3780638962286488e-07,9.4122251120609135e-13
3.202266070409142e-06,0.11247684037743393,0.0,0.0,0.0,0.0,0.99574062648405914,0.00064451571645353194,2.8962036941310194e-05,0.00034262736302424123,8.3163141642760891e-05,0.0016782288654393722,0.0014811868234440341,2.3349268336749361e-09,9.2223939719450045e-09,6.7801067136071869e-07,1.0034976388776786e-12
3.253390910849671e-06,0.11248285495658535,0.0,0.0,0.0,0.0,0.99562928928862837,0.00064627735353139644,2.922836885321838e-05,0.00035234904226487596,8.3837202671838029e-05,0.0017301548059809862,0.0015281321795153012,2.413807376073505e-09,9.5834491935288335e-09,7.1976022922527097e-07,1.0682232518497113e-12
3.3045157512901998e-06,0.11248890527015887,0.0,0.0,0.0,0.0,0.99551729167109271,0.00064792890027587325,2.9486299073599028e-05,0.00036213020907226504,8.4483490336365272e-05,0.0017824620306703168,0.0015754418873308136,2.4931939881444754e-09,9.9485470980475475e-09,7.6306927127234668e-07,1.1354163786676501e-12
3.3556405917307286e-06,0.112494989847651,0.0,0.0,0.0,0.0,0.99540466169780117,0.00064947608704682544,2.9736100643326424e-05,0.00037196799194527165,8.5102936013842903e-05,0.0018351339017012298,0.0016231004419780483,2.573052764922423e-09,1.0317505522677202e-08,8.0795110673939499e-07,1.2050924147191724e-12
