Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18)
1.0754565580902398e-06,0.11228311549862884,0.0,0.0,0.0,0.0,0.99931601460359809,0.00037058677465047626,8.7180218652689323e-06,3.9151535831513645e-05,2.4473162827343884e-05,0.00013424470039105721,0.00010680426881443232,9.9036783790811561e-11,2.5864969244205425e-10,5.1165723486435096e-09,4.535133315092633e-15,1.0122587530896491e-15,4.0714441019874598e-18,1.0401761941412875e-14,6.9795190350355136e-16,1.4577463922444958e-09
1.0973592063045027e-06,0.11228430368090822,0.0,0.0,0.0,0.0,0.99929429475998655,0.00037644495036376666,8.9852092500467548e-06,4.0812968034416591e-05,2.5274570048251782e-05,0.00014135843452039285,0.0001128214810304551,1.0594303156754383e-10,2.7950735282135139e-10,5.6474531608010677e-09,5.0865155528561866e-15,1.1528837498346733e-15,4.6370575798786113e-18,1.2114338673613565e-14,8.0088424015885591e-16,1.5938430523735233e-09
1.1192618545187657e-06,0.11228551182847434,0.0,0.0,0.0,0.0,0.9992722030467065,0.00038222610470737466,9.2534794178531906e-06,4.2510737850359639e-05,2.6079666021826729e-05,0.00014868571866009144,0.00011903287204273211,1.1315588730836723e-10,3.0152278975571876e-10,6.2205427247263026e-09,5.6905694800947838e-15,1.3092881700037102e-15,5.2661381585338794e-18,1.406356851635462e-14,9.1619851282925955e-16,1.7393500914208713e-09
1.1411645027330286e-06,0.11228673997868278,0.0,0.0,0.0,0.0,0.99924973865162192,0.00038793013555906179,9.5226961869429804e-06,4.4244864292054469e-05,2.6887989460553424e-05,0.00015622721863408679,0.00012543926599154566,1.2067987118196673e-10,3.2472728335551699e-10,6.8381391466755324e-09,6.3508985246229097e-15,1.4828064397364498e-15,5.9640530952792036e-18,1.627587261854522e-14,1.0450399416575018e-15,1.894682225209973e-09
1.1630671509472916e-06,0.11228798815876047,0.0,0.0,0.0,0.0,0.99922690095169853,0.00039355697677843839,9.7927257656336709e-06,4.6015355480756965e-05,2.7699087123814504e-05,0.00016398348654953084,0.00013204137604400762,1.2851925248927955e-10,3.4915147110395086e-10,7.5025997263924027e-09,7.0712411827386165e-15,1.6748449067979658e-15,6.7364589270703134e-18,1.8779895062667987e-14,1.1886252655442762e-15,2.0602602506895689e-09
1.1849697991615545e-06,0.11228925638603625,0.0,0.0,0.0,0.0,0.99920368950907168,0.00039910659779637765,1.006343684950325e-05,4.7822208505946975e-05,2.8512514154621362e-05,0.00017195496284576182,0.00013883980638997053,1.3667804621462554e-10,3.7482529818269064e-10,8.2163395235690454e-09,7.8554695310827502e-15,1.8868827313416768e-15,7.5893050532952124e-18,2.1606621869405858e-14,1.3482445262197688e-15,2.2365107086994783e-09
1.2068724473758174e-06,0.11229054466817587,0.0,0.0,0.0,0.0,0.99918010406700819,0.00040457900316076431,1.0334700711433714e-05,4.9665409312356124e-05,2.9327834392106524e-05,0.00018014197842760958,0.00014583505431694732,1.4516001021733802e-10,4.0177797026802222e-10,8.9818298272531702e-09,8.7075874104468128e-15,2.1204726124311741e-15,8.5288366579742653e-18,2.4789501419544609e-14,1.5252627359341134e-15,2.4238655418256416e-09
1.2287750955900804e-06,0.11229185300342209,0.0,0.0,0.0,0.0,0.99915614454575929,0.00040997423204042742,1.0606391284538382e-05,5.1544932613827534e-05,3.0144620659858138e-05,0.00018854475687690828,0.00015302751235815717,1.5396864305189952e-10,4.3003790889336272e-10,9.8015965334633314e-09,9.6317282889403251e-15,2.3772413463621199e-15,9.5615969554349409e-18,2.8364566018594458e-14,1.7211214220718588e-15,2.6227617481989895e-09
1.2506777438043433e-06,0.11229318138083887,0.0,0.0,0.0,0.0,0.99913181103831805,0.00041529235768918843,1.0878385238030275e-05,5.3460741833425553e-05,3.0962455030246385e-05,0.00019716341673610687,0.0001604174705078469,1.6310718240291113e-10,4.5963270946015362e-10,1.0678218436456227e-08,1.0632152813251396e-14,2.6588902136837068e-15,1.069442874699036e-17,3.2370554323141433e-14,1.9373400426088025e-15,2.8336410320788637e-09
1.2725803920186063e-06,0.11229452978055858,0.0,0.0,0.0,0.0,0.99910710380609546,0.00042053348687201369,1.1150562046106891e-05,5.5412789069151521e-05,3.1780929064957024e-05,0.00020599797385790605,0.00016800511849807904,1.7257860411966174e-10,4.9058910196543157e-10,1.161432543924284e-08,1.1713246057974895e-14,2.9671951926858677e-15,1.1934475279636889e-17,3.6849034342935878e-14,2.1755172669670061e-15,3.0569494520456049e-09
1.2944830402328692e-06,0.1122958981740328,0.0,0.0,0.0,0.0,0.99908202327451923,0.00042569775925530945,1.1422804049943967e-05,5.7401015084563835e-05,3.2599644032008581e-05,0.00021504834381489693,0.00017579054813123503,1.8238562183361913e-10,5.2293291450088639e-10,1.2612596689074687e-08,1.2879514484136839e-14,3.3040069979805606e-15,1.3289180401253496e-17,4.1844526729164475e-14,2.4373321174819699e-15,3.2931370676085328e-09
1.3163856884471321e-06,0.11229728652428514,0.0,0.0,0.0,0.0,0.99905657002857062,0.00043078534676344233,1.1694996512907152e-05,5.9425349323548658e-05,3.3418211099588708e-05,0.00022431434436325065,0.00018377375566255844,1.9253068714084908e-10,5.5668903956506929e-10,1.3675758643718076e-08,1.4135582619107403e-14,3.6712509436566555e-15,1.4766288010209457e-17,4.7404628057230892e-14,2.7245449673698728e-15,3.5426575850151802e-09
1.338288336661395e-06,0.11229869478616637,0.0,0.0,0.0,0.0,0.99903074480826559,0.00043579645290360287,1.1967027669105936e-05,6.148570994844015e-05,3.4236251507098699e-05,0.00023379569795458672,0.00019195464422714731,2.0301599033017078e-10,5.9188140321759781e-10,1.4806583074403742e-08,1.5486189471064235e-14,4.0709266313251103e-15,1.6373840800654019e-17,5.3580133811668495e-14,3.0389983917662167e-15,3.8059680030254197e-09
1.360190984875658e-06,0.1123001229066109,0.0,0.0,0.0,0.0,0.99900454850408804,0.0004407313120611486,1.2238788765427995e-05,6.3582003900646098e-05,3.5053396713847521e-05,0.00024349203429024742,0.00020033302630590621,2.1384346163678776e-10,6.2853293709180633e-10,1.6007885011382445e-08,1.6936184692039192e-14,4.5051074641894991e-15,1.8120178308053328e-17,6.042516078150245e-14,3.3826178690947278e-15,4.0835282593900796e-09
1.382093633089921e-06,0.11230157082489392,0.0,0.0,0.0,0.0,0.99897798215239209,0.00044559018876758787,1.251017409720523e-05,6.5714126982898156e-05,3.5869288525882641e-05,0.00025340289291231587,0.00020890862622508147,2.2501477300018515e-10,6.6666555327031466e-10,1.7282520638034753e-08,1.8490524504353902e-14,4.9759399890700396e-15,2.0013934262729884e-17,6.7997268576433689e-14,3.757412330712743e-15,4.3758008787482089e-09
1.403996281304184e-06,0.11230303847288964,0.0,0.0,0.0,0.0,0.99895104693077175,0.00045037337694336737,1.2781081037674455e-05,6.788196396221201e-05,3.6683579201488909e-05,0.00026352772582583737,0.00021768108268412463,2.3653134030426069e-10,7.0630012201654386e-10,1.8633385139476345e-08,2.0154267405921256e-14,5.4856430690717237e-15,2.2064033262226403e-17,7.6357579977591613e-14,4.1654745574620587e-15,4.6832506226301157e-09
1.44780157773271e-06,0.11230603265005673,0.0,0.0,0.0,0.0,0.99889607526642443,0.00045971400557102705,1.3321064746089605e-05,7.232426430626117e-05,3.8306018873493611e-05,0.00028441670082192887,0.00023581470725475058,2.6060464271449322e-10,7.9015327755143283e-10,2.1575563241710384e-08,2.3830680516259349e-14,6.6308917271400957e-15,2.6670388180076655e-17,9.5705828077102139e-14,5.0901936455834156e-15,5.3455496424459855e-09
1.4872263445183835e-06,0.1123087940592639,0.0,0.0,0.0,0.0,0.99884535377436179,0.00046786523884867237,1.3804448148763125e-05,7.6443098933331972e-05,3.975746669609867e-05,0.00030394137467275675,0.00025280293156328061,2.8346045568003695e-10,8.7094520251447696e-10,2.4513991127087491e-08,2.756628894562601e-14,7.8182548120331583e-15,3.1446133774238532e-17,1.1650520829421889e-13,6.0589334221594359e-15,5.9982206161404057e-09
1.526651111304057e-06,0.11231161802221444,0.0,0.0,0.0,0.0,0.99879346142134007,0.00047577707098391437,1.4284828048705083e-05,8.0675365022087273e-05,4.119880331480068e-05,0.00032414708365471824,0.00027041970978897807,3.0744554399055837e-10,9.5687864659733805e-10,2.7745974196764136e-08,3.1739213301648541e-14,9.1692498314559561e-15,3.6880031012742103e-17,1.4098417242661449e-13,7.1718495142200138e-15,6.7073593785627307e-09
1.5660758780897305e-06,0.11231450390778253,0.0,0.0,0.0,0.0,0.99874040956920251,0.00048345217162968967,1.4761718992684031e-05,8.5020011806324929e-05,4.262838526696106e-05,0.00034502781913060663,0.00028866017792621314,3.32559359469246e-10,1.0480357477476221e-09,3.1289512269981224e-08,3.638201947959919e-14,1.0699264132149969e-14,4.3033970108344912e-17,1.6964322522848016e-13,8.4441751189075499e-15,7.4757124844470288e-09
1.605500644875404e-06,0.11231745102752268,0.0,0.0,0.0,0.0,0.99868621069270336,0.00049089345218208166,1.5234668240485929e-05,8.9475886998138777e-05,4.4044680508210892e-05,0.00036657686780548375,0.00030751877915239842,3.5879898493020407e-10,1.144486881928481e-09,3.5162833640363683e-08,4.1527946965552733e-14,1.2424324760758761e-14,4.9972414246781967e-17,2.0302916810497706e-13,9.8920023659423411e-15,8.3060234659066551e-09
1.6449254116610775e-06,0.11232045864014628,0.0,0.0,0.0,0.0,0.99863087829400354,0.00049810404901960129,1.5703255437662591e-05,9.4041741395635493e-05,4.5446267351626479e-05,0.00038878686228983552,0.00032698931235859745,3.8615923774560332e-10,1.2462906870213623e-09,3.9384351588952649e-08,4.7210804299137812e-14,1.4361058281083879e-14,5.7762237965703683e-17,2.4173695212087139e-13,1.1532264788925841e-14,9.2010270702212179e-09
1.684350178446751e-06,0.11232352595621051,0.0,0.0,0.0,0.0,0.99857442681875508,0.00050508730659853582,1.6167092147734829e-05,9.8716233852247511e-05,4.6831832914419042e-05,0.00041164983107816065,0.00034706498009196457,4.1463278377289606e-10,1.3534941748076529e-09,4.3972621246037377e-08,5.346486236180662e-14,1.6526646799018437e-14,6.6472550280483558e-17,2.8641140541763839e-13,1.3382715350768171e-14,1.0163443752147698e-08
1.7237749452324245e-06,0.1123266521423953,0.0,0.0,0.0,0.0,0.99851687157400804,0.00051184676052652516,1.6625821261237433e-05,0.0001034979365346303,4.8200171135576792e-05,0.00043515724775281407,0.00036773843573389595,4.4421025423890151e-10,1.4661329064797442e-09,4.8946297104189082e-08,6.0324749199288263e-14,1.8938781493695671e-14,7.6174507779722487e-17,3.3774882615862849e-13,1.5461900163689326e-14,1.1195974437468066e-08
1.763199712018098e-06,0.11232983632584616,0.0,0.0,0.0,0.0,0.99845822864822109,0.00051838612069343834,1.7079116289567372e-05,0.00010838534042868515,4.9550180393500551e-05,0.00045930007923019862,0.00038900182974112779,4.7488036811904134e-10,1.5842312280732026e-09,5.4324091395421903e-08,6.7825344244792745e-14,2.1615613145682911e-14,8.6941115642145569e-17,3.9649843131514621e-13,1.7789128304202607e-14,1.2301295574777028e-08
1.8026244788037716e-06,0.11233307759825523,0.0,0.0,0.0,0.0,0.99839851483362296,0.00052470925456834497,1.752668056081106e-05,0.00011337686102642802,5.0880860781419661e-05,0.00048406883286019806,0.00041084685477450869,5.0663006183009347e-10,1.7078025694120286e-09,6.0124733570172223e-08,7.6001672402321062e-14,2.4575700570309512e-14,9.8847020227667809e-17,4.6346365476881388e-13,2.0384438275204227e-14,1.3482054487238317e-08
1.842049245589445e-06,0.11233637501986575,0.0,0.0,0.0,0.0,0.99833774755114968,0.00053082017075049002,1.7968246331208362e-05,0.00011847084413988128,5.219131108595466e-05,0.00050945360221404295,0.00043326478956211083,5.3944461792273964e-10,1.8368497972261682e-09,6.6366931090952124e-08,8.4888802844167318e-14,2.7837958047627253e-14,1.1196829763284364e-16,5.395032887289679e-13,2.326856149178771e-14,1.474086503493724e-08
1.8814740123751186e-06,0.11233972762327199,0.0,0.0,0.0,0.0,0.99827594477811998,0.00053672300285432476,1.8403573825295372e-05,0.00012366557179055142,5.3480725514781244e-05,0.00053544411143123082,0.00045624654137693297,5.7330779419612661e-10,1.9713656088075783e-09,7.3069331727188995e-08,9.4521750039895471e-14,3.1421601355152982e-14,1.2638223662636927e-16,6.2553246463917143e-13,2.6462883150236199e-14,1.6080303593894196e-08
1.920898779160792e-06,0.11234313441707915,0.0,0.0,0.0,0.0,0.99821312497877157,0.00054242199379350351,1.8832450215708324e-05,0.00012895926813161684,5.4748390212358063e-05,0.00056202975802163604,0.00047978268703305897,6.0820195792555859e-10,2.1113329640542843e-09,8.0250487492308665e-08,1.0493537595916936e-13,3.5346092993244591e-14,1.4216711833717538e-16,7.2252347087944019e-13,2.9989400829082929e-14,1.7502905354926708e-08
1.960323545946465e-06,0.11234659438937737,0.0,0.0,0.0,0.0,0.99814930703776739,0.00054792148052302159,1.9254688553823247e-05,0.00013435010536156589,5.5993679602347465e-05,0.00058919965403535723,0.00050386351231995925,6.441082162674303e-10,2.2567255533051033e-09,8.7928820342220159e-08,1.161642993866903e-13,3.9631088143050664e-14,1.5940199888901011e-16,8.3150640628799881e-13,3.3870681252071631e-14,1.9011160943809193e-08
1.9997483127321384e-06,0.11235010651105405,0.0,0.0,0.0,0.0,0.99808451019674771,0.00055322587929213689,1.9670126662070175e-05,0.00013983620959065284,5.7216052593880581e-05,0.00061694266552494461,0.00052847904980592479,6.8100654236428237e-10,2.4075082911518202e-09,9.6122589742720163e-08,1.282428099494292e-13,4.4296380962693783e-14,1.7816649339554141e-16,9.5356967023955958e-13,3.8129815717679385e-14,2.0607513361257602e-08
2.0391730795178117e-06,0.11235366973892832,0.0,0.0,0.0,0.0,0.99801875399398421,0.00055833967145425161,2.0078625998192719e-05,0.00014541566662421576,5.8415048687598897e-05,0.00064524745024040198,0.00055361911495634543,7.1887590495384845e-10,2.5636378286084102e-09,1.0484986219087193e-07,1.4120478368242509e-13,4.9361850981288489e-14,1.9854056034893905e-16,1.0898602910692669e-12,4.2790374583082381e-14,2.2294355238420288e-08
2.078597846303485e-06,0.11235728301871634,0.0,0.0,0.0,0.0,0.99795205820717214,0.00056326738987156569,2.0480070500784603e-05,0.00015108652763122843,5.9590284014372686e-05,0.00067410249351492152,0.00057927334052890916,7.5769439281782499e-10,2.7250630811936644e-09,1.1412848274824127e-07,1.550836071708133e-13,5.4847411258777849e-14,2.2060429311052622e-16,1.2415840954152147e-12,4.78763610742256e-14,2.4074026402869446e-08
2.1180226130891583e-06,0.11236094528782123,0.0,0.0,0.0,0.0,0.99788444279936472,0.00056801360594425259,2.0874365424627109e-05,0.00015684681467066424,6.0741447336462367e-05,0.00070349614231594111,0.00060543120922346074,7.9743933066544861e-10,2.8917257682490103e-09,1.2397604862458279e-07,1.6991210856724014e-13,6.0772958674613879e-14,2.4443771996420647e-16,1.4100057228246615e-12,5.3412164841976625e-14,2.5948811747920198e-08
2.1574473798748316e-06,0.1123646554779544,0.0,0.0,0.0,0.0,0.9978159278680413,0.00057258291728675716,2.1261436173581311e-05,0.00016269452605203465,6.1868296038054528e-05,0.00073341663744968676,0.00063208208457694458,8.380873973427574e-10,3.0635609564910517e-09,1.3440988483425133e-07,1.857224896416054e-13,6.7158325312200759e-14,2.7012060857748788e-16,1.5964484911524425e-12,5.9422515704934961e-14,2.7920939395486237e-08
2.196872146660505e-06,0.11236841251758788,0.0,0.0,0.0,0.0,0.99774653359727294,0.00057697993606772478,2.1641227138058811e-05,0.00016862764150966781,6.2970652129791562e-05,0.00076385214391880036,0.00065921524010442429,8.7961473914666461e-10,3.2404976036173702e-09,1.454470219285484e-07,2.025462668213015e-13,7.4023231834672168e-14,2.9773227847128242e-16,1.802294118374117e-12,6.5932437799796006e-14,2.9992579142736656e-08
2.236296913446178e-06,0.11237221533424277,0.0,0.0,0.0,0.0,0.99767628021295229,0.00058120927802441692,2.2013700543390354e-05,0.00017464412717338511,6.4048398289594103e-05,0.00079479077944306789,0.00068681988669682791,9.2199707090029521e-10,3.4224590994758424e-09,1.5710417579089232e-07,2.2041422110207361e-13,8.1387244091776808e-14,3.2735142648584409e-16,2.0289823073196092e-12,7.296720437474941e-14,3.2165841181755076e-08
2.2757216802318515e-06,0.11237606285661744,0.0,0.0,0.0,0.0,0.99760518794102293,0.00058527555215699093,2.2378835314734809e-05,0.00018074194032133693,6.5101473959604242e-05,0.00082622064116320826,0.00071488519829533833,9.6520977824074221e-10,3.6093638006920301e-09,1.6939772946968987e-07,2.3935634779230782e-13,8.9269732065929036e-14,3.5905596165596488e-16,2.2780102012435796e-12,8.0552293621297943e-14,3.4442775078945559e-08
2.315146447017525e-06,0.11237995401655926,0.0,0.0,0.0,0.0,0.99753327696864869,0.00058918335110288663,2.2736625963481878e-05,0.00018691903390380637,6.6129871516574731e-05,0.00085812983055685247,0.00074340033587086581,1.0092280168429296e-09,3.8011255546515574e-09,1.8234371701144226e-07,2.5940181453034917e-13,9.7689830822795559e-14,3.9292284814785243e-16,2.5509317182137789e-12,8.8713345788511249e-14,3.6825369001536196e-08
2.354571213803198e-06,0.11238388775088584,0.0,0.0,0.0,0.0,0.99746056740823152,0.00059293724218693878,2.308708149941506e-05,0.00019317336082960344,6.7133632530683141e-05,0.00089050647660372394,0.00077235446974431327,1.0540267964692357e-09,3.9976542106402925e-09,1.9595780924396914e-07,2.8057893019556771e-13,1.0666640479230928e-13,4.290279615912111e-16,2.8493567721306296e-12,9.7476121657996671e-14,3.9315549178572331e-08
2.3939959805888714e-06,0.11238786300305992,0.0,0.0,0.0,0.0,0.99738707926420145,0.00059654175913877649,2.3430224372266505e-05,0.00019950287800920338,6.8112844125592939e-05,0.00092333875724357221,0.00080173680028938017,1.0995810647629008e-09,4.1988561162462943e-09,2.1025530145029378e-07,3.0291511208306936e-13,1.1621801536164723e-13,4.6744595873385436e-16,3.1749503891476236e-12,1.068664626054888e-13,4.1915179581405522e-08
2.4334207473745447e-06,0.1123918787247245,0.0,0.0,0.0,0.0,0.99731283240248181,0.00060000139446557085,2.3766089445726571e-05,0.00020590555015106215,6.9067635450573584e-05,0.00095661491917589398,0.00083153657706469541,1.1458657912077362e-09,4.4046345964568593e-09,2.2525110286682475e-07,3.2643685942510655e-13,1.2636289075417857e-13,5.082501562900336e-16,3.5294317287206176e-12,1.1691025250900772e-13,4.4626061809552839e-08
2.472845514160218e-06,0.11239593387710327,0.0,0.0,0.0,0.0,0.99723784652252312,0.00060332059246512814,2.4094723006442131e-05,0.00021237935330962194,6.9998174273589378e-05,0.00099032329605513699,0.00086174311642634339,1.1928560339419822e-09,4.6148904135333185e-09,2.4095972793255593e-07,3.5116974001462533e-13,1.3711889874925548e-13,5.5151242121420348e-16,3.9145730178854544e-12,1.276333815473408e-13,4.744993516902031e-08
2.5122702809458913e-06,0.1124000274322726,0.0,0.0,0.0,0.0,0.99716214113181323,0.00060650374286161499,2.4416181810030303e-05,0.00021892227818542945,7.0904663702487782e-05,0.0010244523251389578,0.00089234581767541816,1.2405270040576031e-09,4.8295222067203039e-09,2.573952892099715e-07,3.771383735687072e-13,1.4850352294447159e-13,5.9730307522485583e-16,4.3321984074193815e-12,1.390617119240604e-13,5.0388476927825888e-08
2.5516950477315646e-06,0.1124041583743114,0.0,0.0,0.0,0.0,0.99708573552274626,0.00060955517504391666,2.4730532165658666e-05,0.00022553233317948703,7.1787339039775674e-05,0.0010589905624501753,0.00092333417779804673,1.2888541343702172e-09,5.0484269107879774e-09,2.7457149189445939e-07,4.043664182161025e-13,1.6053384173557595e-13,6.4569081025864323e-16,4.7841827591016447e-12,1.5122104569200796e-13,5.3443302734189651e-08
2.591119814517238e-06,0.11240832570033399,0.0,0.0,0.0,0.0,0.99700864875174799,0.000612479152884789,2.5037849060317579e-05,0.00023220754720545698,7.2646464774975188e-05,0.0010939266965154472,0.0009546978048574344,1.3378131303526069e-09,5.2715001523256418e-09,2.9250162982632224e-07,4.3287657255324858e-13,1.7322650966120582e-13,6.9674261343464297e-16,5.2724503728462285e-12,1.6413709474994959e-13,5.6615967185268282e-08
2.630544581302911e-06,0.11241252842141322,0.0,0.0,0.0,0.0,0.99693089962054204,0.00061527987011742434,2.5338215323529166e-05,0.00023894597226462684,7.3482331717193819e-05,0.0011292495607451894,0.00098642643009888759,1.387380015145329e-09,5.4986366232971094e-09,3.1119858291713003e-07,4.6269057346850847e-13,1.8659774183679876e-13,7.505237044458363e-16,5.7989736618371508e-12,1.7783545294896629e-13,5.9907964532050985e-08
2.6699693480885844e-06,0.11241676556339887,0.0,0.0,0.0,0.0,0.9968525066594528,0.00061796144624489638,2.5631720832893418e-05,0.00024574568578965321,7.4295254269327835e-05,0.0011649481445203107,0.0010185099188296631,1.4375311839308156e-09,5.7297304317685497e-09,3.3067481590083741e-07,4.9382919247678351e-13,2.0066330129008713e-13,8.0709748462103201e-16,6.3657717839745793e-12,1.9234157034181043e-13,6.3320729506197674e-08
2.7093941148742577e-06,0.11242103616763786,0.0,0.0,0.0,0.0,0.99677348811262589,0.00062052792295712344,2.5918461760561013e-05,0.00025260479276403917,7.5085567844237198e-05,0.0012010116030517874,0.0010509382801358593,1.4882434414617926e-09,5.9646754296572439e-09,3.5094237832003508e-07,5.2631225027561825e-13,2.1543848844192532e-13,8.6652549461339241e-16,6.9749092378347951e-12,2.0768072964224599e-13,6.6855638258142579e-08
2.748818881659931e-06,0.11242533929160227,0.0,0.0,0.0,0.0,0.99669386192506604,0.00062298326102938921,2.6198539860447838e-05,0.00025952142762508717,7.5853626422261048e-05,0.0012374292660790966,0.0010837016754985216,1.5394940288942241e-09,6.2033655174828701e-09,3.7201290565822878e-07,5.6015862723126601e-13,2.309381329668527e-13,9.2886738166302008e-16,7.6284944305476593e-12,2.2387802482589279e-13,7.0514009393827663e-08
2.7882436484456043e-06,0.11242967400942991,0.0,0.0,0.0,0.0,0.99661364573138156,0.00062533133767611224,2.6472061795766959e-05,0.00026649375595870169,7.6599800248593658e-05,0.0012741906454730363,0.0011167904263706607,1.5912606648045917e-09,6.4456949264632075e-09,3.9389762152987639e-07,5.9538626629437684e-13,2.4717658829783051e-13,9.9418087749517272e-16,8.3286782246362754e-12,2.4095834179438097e-13,7.429710509659216e-08
2.8276684152312776e-06,0.11243403941238454,0.0,0.0,0.0,0.0,0.99653285684612625,0.0006275759443335017,2.6739138506245399e-05,0.00027351997599491033,7.7324473668311219e-05,0.0013112854418076845,0.0011501950207760806,1.6435215724781337e-09,6.6915584784287529e-09,4.1660734084153651e-07,6.3201219671348875e-13,2.6416772817383655e-13,1.0625217844319541e-15,9.0776524708426521e-12,2.5894634111147129e-13,7.8206132325256028e-08
2.867093182016951e-06,0.11243843460923941,0.0,0.0,0.0,0.0,0.99645151225564266,0.0006297207848448361,2.6999884614214895e-05,0.00028059831991334995,7.8028043096209224e-05,0.0013487035499650762,0.0011839061189897909,1.6962554903768687e-09,6.940851824018179e-09,4.401524738397751e-07,6.7005255562023527e-13,2.8192494496514912e-13,1.1339439686569189e-15,9.8776485333786493e-12,2.7786644276502047e-13,8.2242244078121016e-08
2.906517948802624e-06,0.11244285872659104,0.0,0.0,0.0,0.0,0.99636962861130485,0.00063176947402233301,2.7254417868613864e-05,0.00028772705496821086,7.8710915118077694e-05,0.001386435063834682,0.0012179145583584121,1.7494417007078617e-09,7.1934716597528623e-09,4.6454303096395858e-07,7.0952259449132132e-13,3.0046115007555962e-13,1.2084993618345668e-15,1.0730935813370414e-11,2.9774281283509474e-13,8.6406540710391484e-08
2.9459427155882975e-06,0.11244731090910716,0.0,0.0,0.0,0.0,0.99628722222406108,0.00063372553656008035,2.7502858625812508e-05,0.00029490448444230064,7.9373504719604232e-05,0.0014244702801681989,0.0012522113573174057,1.8030600499217551e-09,7.4493159247592578e-09,4.8978862842476828e-07,7.5043670840497776e-13,3.1978877618896393e-13,1.2862379701436898e-15,1.1639820276071973e-11,3.1859935200412878e-13,9.0700071297704914e-08
2.985367482373971e-06,0.11245179031971365,0.0,0.0,0.0,0.0,0.99620430906018809,0.00063559240627304985,2.7745329366071346e-05,0.00030212894843994689,8.0016233638731206e-05,0.0014627997016482654,0.0012867877186602086,1.8570909452235977e-09,7.7082839779339859e-09,5.1589849443250259e-07,7.9280846757723445e-13,3.399197808945209e-13,1.3672078888586273e-15,1.2606642987087869e-11,3.4045968586581833e-13,9.5123835038248761e-08
3.024792249159644e-06,0.11245629613972592,0.0,0.0,0.0,0.0,0.9961209047381655,0.00063737342563783465,2.798195424436115e-05,0.00030939882452845393,8.063952883700595e-05,0.0015014140392276627,0.0013216350321124453,1.9115153712134391e-09,7.9702767563465078e-09,5.4288147600261665e-07,8.3665062489390331e-13,3.6086565176594127e-13,1.4514553227817399e-15,1.3633778662172374e-11,3.6334715692181605e-13,9.9678782682068522e-08
3.0642170159453174e-06,0.11246082756892832,0.0,0.0,0.0,0.0,0.99603702452658205,0.00063907184561157583,2.8212858674210068e-05,0.000316712528237737,8.1243821085249198e-05,0.0015403042137934891,0.0013567448762623984,1.9663149069479481e-09,8.2351969157568978e-09,5.7074604626931958e-07,8.8197514687604354e-13,3.8263741292346442e-13,1.5390246126332369e-15,1.4723634234768301e-11,3.8728481815649912e-13,1.0436581798157187e-07
3.1036417827309907e-06,0.11246538382560613,0.0,0.0,0.0,0.0,0.99595268334300036,0.00064069082570640307,2.8438168943199343e-05,0.00032406851342762545,8.1829543658710625e-05,0.0015794613572085643,0.0013921090198968163,2.0214717114697788e-09,8.5029489541845094e-09,5.9950031224169027e-07,9.2879325447715806e-13,4.052456326934261e-13,1.6299582658588448e-15,1.5878647445216754e-11,4.1229542812671894e-13,1.0918579915866656e-07
3.143066549516664e-06,0.11246996414653446,0.0,0.0,0.0,0.0,0.99586789575368784,0.00064223343429752652,2.8658011858698864e-05,0.00033146527253211994,8.2397131136771151e-05,0.0016188768127799789,0.0014277194227889911,2.0769685285374363e-09,8.7734393194384181e-09,6.2915202294048871e-07,9.7711543005846225e-13,4.2870043221383937e-13,1.7242969912470467e-15,1.7101285455066922e-11,4.384014474771679e-13,1.141395403783569e-07
3.1824913163023373e-06,0.11247456778692674,0.0,0.0,0.0,0.0,0.99578267597415748,0.00064370264914412085,2.8872514422418008e-05,0.0003389013366896632,8.2947018302202883e-05,0.0016585421352024148,0.0014635682359838758,2.1327887031353624e-09,9.0465765015166395e-09,6.5970857785744711e-07,1.0269514460068343e-12,4.530114950729873e-13,1.8220797376928929e-15,1.8394043489418265e-11,4.656250367628741e-13,1.1922781322357572e-07
3.2219160830880106e-06,0.11247919402034776,0.0,0.0,0.0,0.0,0.99569703787043384,0.00064510135810315122,2.9081803532342675e-05,0.00034637527576820032,8.3479639134984579e-05,0.0016984490900215569,0.0014996478016227805,2.188916159584758e-09,9.3222711108174919e-09,6.9117703568251984e-07,1.0783104144673642e-12,4.7818807778258873e-13,1.9233437363212564e-15,1.9759443509978884e-11,4.9398805549326443e-13,1.2445134816968219e-07
3.261340849873684e-06,0.11248384213859368,0.0,0.0,0.0,0.0,0.99561099496098293,0.00064643236001718821,2.9286005710636208e-05,0.0003538856982935087,8.3995425895689143e-05,0.0017385896526604873,0.0015359506523480342,2.2453353939033114e-09,9.6004359430921344e-09,7.2356412324829037e-07,1.1312007932537075e-12,5.0423902083891329e-13,2.0281245449825751e-15,2.1200032921197374e-11,5.235120623218753e-13,1.2981083604985791e-07
