Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30)
9.760774368368785e-07,0.11227797346510568,0.0,0.0,0.0,0.0,0.99940992755559066,0.00034304445769674778,7.5229765351540667e-06,3.2068491653614934e-05,2.0895603351664517e-05,0.0001046256607579058,8.1911814710947301e-05,7.7184024586958685e-11,1.780790580441936e-10,3.1844322807627331e-09,2.5006198952045797e-15,5.9236261136071017e-16,2.3825630152654638e-18,4.8143047534369314e-15
9.948783415418026e-07,0.11227891506681528,0.0,0.0,0.0,0.0,0.99939274099887765,0.00034837574669696977,7.7464653524734931e-06,3.3351369199490803e-05,2.1563580427436051e-05,0.00010989747188984531,8.6320595542951041e-05,8.2341270137468002e-11,1.9180172645456878e-10,3.4978612626527525e-09,2.7896610417123041e-15,6.7080477918676073e-16,2.698068310599648e-18,5.5614009098930824e-15
9.999999999999997e-07,0.11227987114576649,0.0,0.0,0.0,0.0,0.9993880124977147,0.00034981836873795575,7.807574180796789e-06,3.3705454280417086e-05,2.1746319221685223e-05,0.00011136023338815887,8.7545685689010457e-05,8.3784982945711834e-11,1.9566783424325824e-10,3.5873249694096135e-09,2.8729216593512801e-15,6.9361325273830024e-16,2.7898071637442872e-18,5.7814526765317703e-15
1.0136792462467267e-06,0.11227987114576649,0.0,0.0,0.0,0.0,0.99937528518958829,0.00035365100052995246,7.9712414554524479e-06,3.4660853036740986e-05,2.2235932612526142e-05,0.00011532317915036724,9.0868474485561774e-05,8.7723332006416989e-11,2.0626721845912708e-10,3.8351403054234098e-09,3.1052141917335197e-15,7.5771983514161892e-16,3.0476527642977348e-18,6.406326148122317e-15
1.0324801509516509e-06,0.11228084175779986,0.0,0.0,0.0,0.0,0.99935755901618384,0.00035887004410933604,8.1972124702641944e-06,3.5996986127984587e-05,2.2912347220150351e-05,0.00012090356062805925,9.5556320878462626e-05,9.3334068670949341e-11,2.2149689214294167e-10,4.1975394060194928e-09,3.4490597584207747e-15,8.538109069866322e-16,3.4341444583280817e-18,7.3595233699901553e-15
1.051281055656575e-06,0.11228182695270192,0.0,0.0,0.0,0.0,0.99933956147905212,0.00036403272260079412,8.4242870118068848e-06,3.7359806102530347e-05,2.359251486767329e-05,0.00012663932803504263,0.00010038493926390035,9.9177206443090362e-11,2.3751190396963622e-10,4.5863638207572461e-09,3.823049091681647e-15,9.5982033622151011e-16,3.8605291981793315e-18,8.4322906175604913e-15
1.0700819603614992e-06,0.11228282677429657,0.0,0.0,0.0,0.0,0.99932129168901451,0.00036913890134114287,8.6523747452786481e-06,3.8749345126340712e-05,2.427612968834586e-05,0.00013253112742869885,0.0001053550700974741,1.052563360958846e-10,2.5433318065308953e-10,5.0029536506412117e-09,4.2291045491521899e-15,1.076530508086984e-15,4.329953851265002e-18,9.6368279120119838e-15
1.0888828650664233e-06,0.1122838412605399,0.0,0.0,0.0,0.0,0.99930274886576331,0.00037418846573681805,8.8813864449414074e-06,4.0165629783507502e-05,2.4962889533624263e-05,0.0001385795399791665,0.00011046739050214712,1.1157490978024325e-10,2.7198139174405445e-10,5.4486833785246465e-09,4.6692194372929251e-15,1.2047646230535638e-15,4.8457294499766658e-18,1.0986285030947014e-14
1.1076837697713475e-06,0.11228487044361793,0.0,0.0,0.0,0.0,0.99928393233623491,0.00037918132114219815,9.1112340500485644e-06,4.1608680969200725e-05,2.5652496165966471e-05,0.00014478508278057474,0.00011572251506350937,1.1813623823178403e-10,2.9047692298894476e-10,5.9249613594554795e-09,5.1454578225583187e-15,1.3453874067499562e-15,5.4113340471324271e-18,1.249481015231375e-14
1.1264846744762716e-06,0.11228591435004695,0.0,0.0,0.0,0.0,0.99926484153292561,0.00038411739271827463,9.3418307179183375e-06,4.3078513794025591e-05,2.6344655442025694e-05,0.00015114820970395384,0.00012112099666429876,1.2494348826624445e-10,3.0983985051409233e-10,6.4332292656473512e-09,5.659954213040804e-15,1.4993057555263186e-15,6.0304153125392722e-18,1.4177599289687086e-14
1.1452855791811958e-06,0.11228697300077688,0.0,0.0,0.0,0.0,0.99924547599214686,0.00038899662527220387,9.5730908741415515e-06,4.457513749969733e-05,2.703907748618336e-05,0.00015766931228974534,0.00012666332735617348,1.3199968056137176e-10,3.3008991588479341e-10,6.9749614876059365e-09,6.2149131114315239e-15,1.6674693150973095e-15,6.7067928603924637e-18,1.6050946440473874e-14
1.16408648388612e-06,0.11228804641129687,0.0,0.0,0.0,0.0,0.99922583535223142,0.00039381898307831422,9.8049302599193159e-06,4.6098555385920431e-05,2.7735476854387592e-05,0.00016434872067781848,0.00013234993926671896,1.3930768772254322e-10,3.5124650208442263e-10,7.5516644930242512e-09,6.8126084405696707e-15,1.8508709899664729e-15,7.4444602982671914e-18,1.813229436573319e-14
