Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806)
3.36200905464883e-07,0.11225372495786579,0.0,0.0,0.0,0.0,0.99985018404664594,0.00013075503311905541,1.3720709272407937e-06,3.7089281916761509e-06,3.0947037738101051e-06,6.8004573722090929e-06,4.0847298404149257e-06,1.7489806619151204e-12,2.7369923283147964e-12,1.7350136328136337e-11,4.6281707423655973e-18,5.0960047520539148e-19,-7.9841896360243171e-21,1.5443021387609685e-18,2.0050776088769043e-19,8.2776420261140291e-12,1.5734818759109404e-14,6.4439377462506988e-17,1.9942346037158541e-18,1.000487680882795e-16,3.2249173800633783e-18,1.251396586011361e-21,9.5086117690592026e-36,7.4710138690039332e-30,-4.3742990242627041e-30
3.418303616359156e-07,0.11225388254822324,0.0,0.0,0.0,0.0,0.99984734380240758,0.00013285347416886565,1.4083740055694426e-06,3.8343560266706921e-06,3.1910236203301965e-06,7.088691457911661e-06,4.2802458263749892e-06,1.8527435951969512e-12,2.9171953420607801e-12,1.8787928403021549e-11,5.0938941804891497e-18,5.2367885818140987e-19,3.4619210263229528e-20,1.7477268081353178e-18,2.2533760517271463e-19,8.911779287033016e-12,1.6681414986955411e-14,7.2183348099654205e-17,2.2055088464186022e-18,1.1197847454875754e-16,3.627968726455322e-18,1.462591952817951e-21,-2.9727270555369833e-35,-2.223120576433604e-29,1.3981312346180998e-29
3.4745981780694826e-07,0.1122540408943249,0.0,0.0,0.0,0.0,0.9998444895255868,0.00013494847694639093,1.4450787344656111e-06,3.9618936498886539e-06,3.2887018811714741e-06,7.3844924796286972e-06,4.4817957338307391e-06,1.9608758981732844e-12,3.1062195606908698e-12,2.0319614384473449e-11,5.5980850004949647e-18,7.2082090909843045e-19,-1.0044888088388882e-19,1.9741146947636365e-18,2.5276404597896357e-19,9.5832735315264625e-12,1.7668627933642645e-14,8.0712356969297946e-17,2.4353060060740632e-18,1.2511325784680439e-16,4.073876671204971e-18,1.705287826025671e-21,9.4961580735484417e-35,6.8323532730949155e-29,-4.2298164107696054e-29
3.530892739779809e-07,0.11225420000384942,0.0,0.0,0.0,0.0,0.99984162107613073,0.00013704002087306104,1.4821832640651036e-06,4.0915429875209065e-06,3.3877319563382618e-06,7.6879432993337854e-06,4.6894638487374115e-06,2.0734883296702122e-12,3.3043548710233734e-12,2.1949753785094861e-11,6.1428702595729859e-18,3.5866902871004663e-19,3.2951170236503233e-19,2.2256760896218498e-18,2.830171520864832e-19,1.0293688271685096e-11,1.86975287837788e-14,9.0091774434289345e-17,2.6849251057273043e-18,1.3955357986851635e-16,4.5664245057456547e-18,1.9835743977993591e-21,-2.9805567640198827e-34,-2.0541214234566793e-28,1.2939539338506128e-28
3.5871873014901355e-07,0.11225435988446761,0.0,0.0,0.0,0.0,0.99983873831472592,0.00013912808544917096,1.5196856476881365e-06,4.2233060019552269e-06,3.4881072654569045e-06,7.9991264287295875e-06,4.9033340308263341e-06,2.1906926225884027e-12,3.5118953366392355e-12,2.3683055198638043e-11,6.7312105955763715e-18,5.091415442036241e-19,2.5312236399685112e-19,2.5047186224500243e-18,3.1632691320776461e-19,1.1044626240777083e-11,1.9769200113981325e-14,1.0039127983591018e-16,2.9557292133815089e-18,1.5540670507477841e-16,5.1096705046524563e-18,2.3020154917424806e-21,-2.2742757171732789e-34,-1.5543343468000813e-28,9.7985164831354846e-29
3.643481863200462e-07,0.11225452054376117,0.0,0.0,0.0,0.0,0.99983584110281098,0.0001412126502540995,1.5575838539074191e-06,4.3571846922833286e-06,3.5898212353346076e-06,8.3181240158997146e-06,5.123489712263778e-06,2.3126013848067695e-12,3.7291404735146674e-12,2.5524377945658954e-11,7.365784516662248e-18,8.3970084972316827e-19,3.3638249264659547e-21,2.8137801006984737e-18,3.5295137852397197e-19,1.1837729915121677e-11,2.0884735018400844e-14,1.1168516236480243e-16,3.2491547812323211e-18,1.7278698068046912e-16,5.7079598370651498e-18,2.6656879712231047e-21,7.6523384808076013e-37,1.268271368931295e-30,-2.0409792328276506e-31
3.6997764249107884e-07,0.11225468198928962,0.0,0.0,0.0,0.0,0.99983292930264289,0.00014329369494550897,1.5958758733995165e-06,4.4931810956763797e-06,3.6928671918266799e-06,8.6450177599798401e-06,5.3500139191314907e-06,2.4393280673737134e-12,3.9563951738781452e-12,2.7478734352291716e-11,8.0492630724702142e-18,9.2733902456725587e-19,3.6986497385098514e-21,3.1555944720247532e-18,3.9316632072395966e-19,1.2674681971825361e-11,2.2045237427182226e-14,1.2405240142671961e-16,3.566712233903057e-18,1.9181601690398912e-16,6.3659324119061544e-18,3.0802064950083861e-21,1.100631884990823e-36,2.1207796756708153e-30,-5.6029851389435806e-31
3.756070986621115e-07,0.11225484422852688,0.0,0.0,0.0,0.0,0.99983000277729905,0.00014537119926116848,1.6345597151564284e-06,4.6312972861541402e-06,3.7972383649984541e-06,8.9798889101340667e-06,5.5829892665491954e-06,2.5709869836759339e-12,4.1939692535754302e-12,2.9551292799181434e-11,8.7846663146925391e-18,1.0225843449178856e-18,4.1401279793097134e-21,3.5330726135361768e-18,4.3725932761942665e-19,1.3557205574253463e-11,2.3251822318416985e-14,1.3757687846890392e-16,3.9099865829169306e-18,2.1262308324839725e-16,7.0885405201296888e-18,3.5517782872211865e-21,6.5914222840571851e-37,-5.2763130431344925e-31,9.8706899886674656e-31
3.8268341958968713e-07,0.11225504930340552,0.0,0.0,0.0,0.0,0.99982630298779784,0.00014797760378348532,1.6837386778208519e-06,4.8079219407389707e-06,3.930304054080923e-06,9.4122683824227113e-06,5.8851210206857827e-06,2.743658525695711e-12,4.5077273837285939e-12,3.2332430086260637e-11,9.7876108702114557e-18,1.2315831174839143e-18,-7.2776910506559657e-20,4.0630044253286107e-18,4.9866200017300384e-19,1.4733918903240859e-11,2.4835625336840934e-14,1.5635673183893255e-16,4.3805392825631208e-18,2.4151256615911074e-16,8.0967334914721232e-18,4.2361282825971279e-21,7.1085872464751894e-35,4.5856732084593072e-29,-2.8112929037369214e-29
3.8975974051726277e-07,0.11225525565891646,0.0,0.0,0.0,0.0,0.99982257944762898,0.00015057834241740317,1.7335295321800129e-06,4.9879036529678057e-06,4.0654392436967085e-06,9.8575401371865178e-06,6.1977382883884357e-06,2.924536024569556e-12,4.8389242093386459e-12,3.531971173227004e-11,1.0884062743076537e-17,1.2868521613547588e-18,1.8250249419473505e-20,4.6609979898670773e-18,5.6733822157975936e-19,1.5989025393993022e-11,2.6496283115363493e-14,1.7729568403682946e-16,4.8978489151316392e-18,2.7372137605870225e-16,9.2267250426054597e-18,5.0368115155776362e-21,-9.1178339005359714e-36,-1.6640290924684941e-30,2.6679936650868618e-30
3.968360614448384e-07,0.11225546330964384,0.0,0.0,0.0,0.0,0.99981883189029586,0.00015317337548261876,1.7839281782216964e-06,5.1712467723578091e-06,4.2026301317057448e-06,1.0315862678427837e-05,6.5210022794251972e-06,3.1138519965657271e-12,5.1882077022602917e-12,3.8524489838082795e-11,1.208077888332525e-17,1.246966802196199e-18,2.1990177984128165e-19,5.3343765255830833e-18,6.4399411321239804e-19,1.7326223827984112e-11,2.8236082589702531e-14,2.0059722531240014e-16,5.465613356119282e-18,3.0956367357847075e-16,1.049071472976065e-17,5.9710298261361783e-21,-1.9089088425632548e-34,-1.222811112665392e-28,7.9014833432898716e-29
4.0391238237241406e-07,0.11225567227004309,0.0,0.0,0.0,0.0,0.99981506005136711,0.00015576266351721317,1.8349304687169507e-06,5.3579557286400119e-06,4.3418627832867597e-06,1.0787393415709796e-05,6.8550731127658809e-06,3.3118408822754532e-12,5.5562381764988677e-12,4.1958535738790216e-11,1.3385015515108691e-17,1.6114017501801589e-18,3.4082375108446706e-20,6.0910988533366634e-18,7.2938680371861007e-19,1.874931743134516e-11,3.0057337118584733e-14,2.2648012736060257e-16,6.0877492838943323e-18,3.4937747427751354e-16,1.1901894830108397e-17,7.0582129141602819e-21,-2.4303000316166253e-35,-2.4192850185051326e-29,1.6300268374373552e-29
4.109887032999897e-07,0.11225588255445192,0.0,0.0,0.0,0.0,0.9998112636684936,0.00015834616727942148,1.8865322188047148e-06,5.5480350308275439e-06,4.4831231225075423e-06,1.1272288650950169e-05,7.2001098128574188e-06,3.5187390175351448e-12,5.9436881678398695e-12,4.5634043976896467e-11,1.4804453643506336e-17,2.1737869433573555e-18,-3.314350117033848e-19,6.9398277441692569e-18,8.2433622020436234e-19,2.0262214322130201e-11,3.1962386288810191e-14,2.5517888518247856e-16,6.7684005912918957e-18,3.935253558160807e-16,1.3474480725378454e-17,8.3201479889934983e-21,3.0819223660159411e-34,1.9469485111654106e-28,-1.2148009283221435e-28
4.1806502422756534e-07,0.1122560941770862,0.0,0.0,0.0,0.0,0.99980744248143183,0.00016092384775497331,1.9387292058570243e-06,5.7414892626299208e-06,4.6263969378796087e-06,1.177070356143438e-05,7.5562702921126734e-06,3.7347845395288747e-12,6.3512423651861944e-12,4.9563645177596697e-11,1.6346958190429907e-17,2.0441826446024432e-18,1.472540588956029e-20,7.8899979249826927e-18,9.2972939724455331e-19,2.1868928934782951e-11,3.3953595763517701e-14,2.8694512862781787e-16,7.5119486443716786e-18,4.4239662599197076e-16,1.5223811771696099e-17,9.7813668733005295e-21,2.3340737422463704e-36,1.6004434355589454e-29,-6.0423993190830148e-30
4.322176660827166e-07,0.11225652149327105,0.0,0.0,0.0,0.0,0.99979972466439382,0.00016606158394467038,2.0448918149926505e-06,6.1385412123755013e-06,4.9189274832465835e-06,1.2808707441385713e-05,8.3025886272443007e-06,4.1952787928951963e-12,7.2294622738650123e-12,5.8237865250975347e-11,1.9834903162373443e-17,2.4204397987456421e-18,1.374565299543021e-19,1.0136173400274272e-17,1.1756662890120034e-18,2.5380404257986361e-11,3.820408736001632e-14,3.6077665534665563e-16,9.2065026265030465e-18,5.5600755548416238e-16,1.9320015513433965e-17,1.3415044089456704e-20,-1.0702697198260427e-34,-6.636926906149506e-29,4.654779213219909e-29
4.463703079378679e-07,0.11225695432984399,0.0,0.0,0.0,0.0,0.99979190456093914,0.00017117556464128804,2.153383761302715e-06,6.5491496676002893e-06,5.219338103851501e-06,1.3902623675809449e-05,9.0952688658303938e-06,4.695262479300845e-12,8.1966156951069127e-12,6.8091187017467316e-11,2.3921078667645632e-17,1.1446062785390107e-18,2.01184838405345e-18,1.2921473713823455e-17,1.475576923274761e-18,2.9318007973792633e-11,4.2828251031825512e-14,4.503576812821452e-16,1.1211519248912875e-17,6.9390398836367003e-16,2.4337733444584615e-17,1.8219667445520313e-20,-1.7769150517727293e-33,-1.0867110829628126e-27,6.9936033693032724e-28
4.605229497930192e-07,0.11225739279603933,0.0,0.0,0.0,0.0,0.99978398016635917,0.00017626548627322345,2.2641699092277098e-06,6.9733537662165815e-06,5.5275104886272897e-06,1.505365231930311e-05,9.9355333809374151e-06,5.2366994076427592e-12,9.2586105311655124e-12,7.9241008661753036e-11,2.8684507551571055e-17,5.9573491980646021e-18,-2.0860012743977461e-18,1.6352250462284153e-17,1.8389459566577923e-18,3.3717748867847487e-11,4.7845930831974577e-14,5.583989112419448e-16,1.3571475870367504e-17,8.6029347768167002e-16,3.0446144427002911e-17,2.451786954333447e-20,1.8836186945618074e-33,1.0983930603531841e-27,-6.9589699069400698e-28
4.746755916481705e-07,0.11225783699904582,0.0,0.0,0.0,0.0,0.99977594951108983,0.00018133104928586482,2.3772145523051052e-06,7.411193602033505e-06,5.8433244132097202e-06,1.6262974498911031e-05,1.0824585829631701e-05,5.8215767420157648e-12,1.0421542094886508e-11,9.1812400152433974e-11,3.4212110386989166e-17,1.0381827072495677e-18,3.68072863796557e-18,2.0553052885647486e-17,2.2767786426224014e-18,3.8617404918770663e-11,5.32773686314618e-14,6.8797477941230015e-16,1.6335523277451169e-17,1.0599549617976916e-15,3.7839073347179114e-17,3.2707997155232589e-20,-3.2220341518721067e-33,-1.8794718745859648e-27,1.2182666551585539e-27
4.888282335033218e-07,0.11225828704401142,0.0,0.0,0.0,0.0,0.99976781066118514,0.00018637195827311329,2.49248144410921e-06,7.8627101382295555e-06,6.1666578149557346e-06,1.7531752092088225e-05,1.176361085267689e-05,6.4519024739393249e-12,1.1691690321181039e-11,1.0593834503990272e-10,4.0597944021101298e-17,1.2379167404582641e-17,-6.6573229219265197e-18,2.5665615197874764e-17,2.8011680521543739e-18,4.4056544588888305e-11,5.9143201275288436e-14,8.4255949338699848e-16,1.9557802932687934e-17,1.298296124782594e-15,4.6737710917401342e-17,4.3278933782177687e-20,5.9602867584789539e-33,3.4342490160472362e-27,-2.1860368161428944e-27
5.029808753584731e-07,0.1122587430340132,0.0,0.0,0.0,0.0,0.99975956171871816,0.00019138792209765263,2.6099338218427071e-06,8.327945126190894e-06,6.4973868696200691e-06,1.8861127447150423e-05,1.2753773809484311e-05,7.1297041861287993e-12,1.3075516703744815e-11,1.2175996103352222e-10,4.7945611944010713e-17,-4.6154908065300669e-18,1.1513333455580609e-17,3.1856646687849746e-17,3.4263825429300425e-18,5.0076544500342235e-11,6.5464452643710334e-14,1.026062717318271e-15,2.3297747541497112e-17,1.5814108503604414e-15,5.739337319369125e-17,5.6826527208660847e-20,-1.0089742387779105e-32,-5.7529852567038992e-27,3.7230955593088004e-27
5.171335172136244e-07,0.11225920507002149,0.0,0.0,0.0,0.0,0.99975120082217495,0.0001963786540114852,2.7295344270528535e-06,8.8069410226006305e-06,6.8353860738506638e-06,2.0252223112214452e-05,1.3796220518079039e-05,7.8570265501408567e-12,1.4579660894759007e-11,1.3942672127263957e-10,5.6366229638503657e-17,6.9022426712624754e-18,1.3751107858659066e-18,3.9311896805290089e-17,4.1675193484244832e-18,5.672060593821892e-11,7.2262531983752783e-14,1.2428687320666882e-15,2.7620408666023951e-17,1.916141485594974e-15,7.0090520747839794e-17,7.4072910453658994e-20,-1.1336618071173577e-33,-8.0186829103418619e-28,5.4395625472224869e-28
5.312861590687757e-07,0.11225967325094381,0.0,0.0,0.0,0.0,0.99974272614682358,0.00020134387177190273,2.8512455277571369e-06,9.299740908640206e-06,7.180528324120537e-06,2.1706141575403197e-05,1.4892077007742076e-05,8.6359294702183504e-12,1.6210936805050722e-11,1.5909666736728483e-10,6.5981426073575416e-17,-1.5288180975983888e-17,2.5169493676621912e-17,4.8249561797619346e-17,5.0425202524046896e-18,6.4033769790943557e-11,7.9559227069225471e-14,1.4978754940268381e-15,3.2596816367252059e-17,2.3101421236826458e-15,8.5149834904478256e-17,9.5887265678420373e-20,-2.2006474071136131e-32,-1.2330608291811789e-26,7.9855363311584089e-27
5.45438800923927e-07,0.11226014767351265,0.0,0.0,0.0,0.0,0.99973413590508808,0.00020628329776247329,2.975028945145063e-06,9.8063884041895657e-06,7.53268499811398e-06,2.3223964997564822e-05,1.6042449267745209e-05,9.4684864632146991e-12,1.7976328543115137e-11,1.8093663131869335e-10,7.6921124565870278e-17,4.4855893282779124e-17,-3.3101400628210502e-17,5.8904504787807641e-17,6.069985966270326e-18,7.2062930891653324e-11,8.7376699980453557e-14,1.796539005490083e-15,3.8304298052768916e-17,2.7719493772454552e-15,1.0293170132815923e-16,1.2331079352094974e-19,2.9308630244506714e-32,1.5997420024485091e-26,-1.0242736616185463e-26
5.595914427790782e-07,0.1122606284323312,0.0,0.0,0.0,0.0,0.99972542834691169,0.000211196659115958,3.1008460811304505e-06,1.0326927578860588e-05,7.8917260401675361e-06,2.4806754950270934e-05,1.7248423001349583e-05,1.035678255310456e-11,1.988298628510467e-11,2.0512246039877303e-10,8.9327842975624203e-17,-3.8477335616347143e-17,5.2380514344168567e-17,7.1566859072012475e-17,7.2736982421513037e-18,8.0856851183153198e-11,9.5737484081665572e-14,2.1449209536919692e-15,4.4826785043936673e-17,3.3110595145122322e-15,1.2384005306061312e-16,1.5758638157029608e-19,-4.5515191653477174e-32,-2.4540627084359313e-26,1.5932982113133236e-26
5.737440846342295e-07,0.11226111561985368,0.0,0.0,0.0,0.0,0.99971660176006849,0.00021608368782887464,3.2286579426486547e-06,1.0861402867004119e-05,8.2575200459024093e-06,2.6455552183012778e-05,1.8511063405756099e-05,1.1302912280596887e-11,2.1938221696758313e-11,2.3183922613357698e-10,1.0335118472202148e-16,1.0999372794158073e-16,-9.3585924412973387e-17,8.6524413013775277e-17,8.6744837016494419e-18,9.0466170275294986e-11,1.0466447968556572e-13,2.5497380610067702e-15,5.2255213698883844e-17,3.9380067059725906e-15,1.4832630358501572e-16,2.0019093168515344e-19,8.2262502574598021e-32,4.3681819480046461e-26,-2.8082525572888836e-26
5.864814623038657e-07,0.11226155965983625,0.0,0.0,0.0,0.0,0.99970855467794684,0.00022045928176048915,3.3453615802174424e-06,1.1354382958941373e-05,8.5923988064148177e-06,2.7996749154510383e-05,1.9696753480495562e-05,1.2205614009539782e-11,2.3921136869157369e-11,2.5820881200371714e-10,1.1749040791268515e-16,1.9414384881872686e-17,-4.5941233548711336e-19,1.0225750271580483e-16,1.0129546886744574e-17,9.9855096465813286e-11,1.1320210664483092e-13,2.9684425217628526e-15,5.9796428292846583e-17,4.5869647415159239e-15,1.7383754130270686e-16,2.4709363112951135e-19,1.446818752058925e-33,1.8775336632894329e-27,-9.9367920972830887e-28
5.979451022065382e-07,0.11226196386375153,0.0,0.0,0.0,0.0,0.99970122772364234,0.00022437874175706388,3.4517251291808126e-06,1.1807774525557912e-05,8.8982939830677058e-06,2.9430848755704287e-05,2.0804460307131634e-05,1.3060823775245236e-11,2.581841310196349e-11,2.839513687577129e-10,1.3155327475630207e-16,1.8762204574513498e-17,2.7683123640488982e-18,1.1849703712509429e-16,1.1612229580996134e-17,1.0893889486415795e-10,1.2130842607927869e-13,3.3943814927835954e-15,6.7342382825302328e-17,5.247600899920322e-15,1.9995717330560854e-16,2.9750386014389876e-19,-1.9046861762079079e-33,-2.2028530068131961e-27,1.5980011599062066e-27
6.094087421092108e-07,0.11226237244279834,0.0,0.0,0.0,0.0,0.99969381975567695,0.00022828046487853693,3.5593269123240288e-06,1.2270389364939073e-05,9.2083821298569293e-06,3.0910036887113319e-05,2.1951171857015259e-05,1.3957723722131623e-11,2.7826675686003189e-11,3.1171476235923373e-10,1.4698386610553639e-16,8.6070077234875865e-17,-6.1673453207720404e-17,1.3695345272938784e-16,1.3275361766273066e-17,1.1865391122356245e-10,1.2982813977443066e-13,3.8716924440284152e-15,7.5669092244513291e-17,5.9884131749435839e-15,2.2940364249270336e-16,3.5696347266434296e-19,5.481651325691109e-32,2.8330077124618604e-26,-1.8056662001717004e-26
6.208723820118834e-07,0.11226278544192195,0.0,0.0,0.0,0.0,0.99968632993794337,0.00023216431850582277,3.6681455554978388e-06,1.2742251432390376e-05,9.5225911826999123e-06,3.2434825749891833e-05,2.3137413985699852e-05,1.4897436820371431e-11,2.9950098306288155e-11,3.4161590945386479e-10,1.638861275222351e-16,2.8981233169578228e-18,2.4684294032493662e-17,1.5786193584285477e-16,1.5139248821028975e-17,1.290306954795824e-10,1.387741078777787e-13,4.4054296915327626e-15,8.4839836867936176e-17,6.8173601690916898e-15,2.6252683404140367e-16,4.2688216120905541e-19,-1.9657282587909443e-32,-9.309861392281337e-27,6.4063521674250384e-27
6.32336021914556e-07,0.11226320290512128,0.0,0.0,0.0,0.0,0.99967875745109647,0.000236030172315573,3.7781595623704593e-06,1.3223384680950721e-05,9.8408486577178228e-06,3.4005718205531326e-05,2.4363703369005543e-05,1.5881086443445653e-11,3.2192913946694164e-11,3.7377606101304872e-10,1.8236846965406674e-16,6.0952498094440901e-18,2.5040998137156336e-17,1.8147948360349052e-16,1.7222894770592077e-17,1.4010061679056637e-10,1.481593421230257e-13,5.0010344875437892e-15,9.4921597117601457e-17,7.7430165356627733e-15,2.9970581956017751e-16,5.0885648276676576e-19,-2.040560021637065e-32,-1.2405923890851419e-26,8.3976169964304382e-27
6.437996618172285e-07,0.11226362487544546,0.0,0.0,0.0,0.0,0.99967110149261729,0.00023987789831310277,3.8893473229638554e-06,1.3713813033651318e-05,1.0163081679875012e-05,3.5623207721374458e-05,2.5630547452465139e-05,1.690979574371912e-11,3.4559412850825956e-11,4.0832086040447064e-10,2.0254442054820597e-16,8.6377767925127612e-17,-5.1320172255025114e-17,2.0813137188925163e-16,1.954776131866038e-17,1.518958638833557e-10,1.5799700487324809e-13,5.6643558549360663e-15,1.059851722701293e-16,8.7746066859678012e-15,3.4135064558323948e-16,6.0469044526679504e-19,4.6975092911018032e-32,2.3540672123217153e-26,-1.472103936386714e-26
6.541169377296338e-07,0.11226400853714318,0.0,0.0,0.0,0.0,0.99966413911206209,0.00024332524854589463,3.9904019215928973e-06,1.4163165591443989e-05,1.04564299687897e-05,3.7119189011576384e-05,2.6805793323874859e-05,1.7875087700045943e-11,3.6798601437284221e-11,4.4155748228804895e-10,2.2225045520880909e-16,3.4201813818069039e-17,4.7190124539074992e-18,2.3498489718863451e-16,2.1865179127531798e-17,1.6315900422061626e-10,1.6724872725685539e-13,6.3244223914262549e-15,1.1684352202120551e-16,9.801786212748958e-15,3.8301461236615623e-16,7.0446663484993172e-19,-9.7557346758610089e-34,-7.8319151370341649e-28,1.163823888051607e-27
6.644342136420391e-07,0.11226439591375356,0.0,0.0,0.0,0.0,0.9996571079218991,0.00024675772352560386,4.0923737758389982e-06,1.4620083855273313e-05,1.0752885510389122e-05,3.8653652377490622e-05,2.8014648846785772e-05,1.8878604099084847e-11,3.9144697188475142e-11,4.7692894018680526e-10,2.4351767680706427e-16,-1.8385486144751082e-18,4.499738945682798e-17,2.6479560759465092e-16,2.4412504953587228e-17,1.7506101484721089e-10,1.7688750565468897e-13,7.0493077383217455e-15,1.2861491079309924e-16,1.0930510694966146e-14,4.2900108235234375e-16,8.1877074360126576e-19,-3.6337214102477657e-32,-2.2463251119956736e-26,1.5218988166159269e-26
6.747514895544443e-07,0.11226478703468253,0.0,0.0,0.0,0.0,0.99965000737226339,0.00025017523490882524,4.1952469305408423e-06,1.5084585092702928e-05,1.1052394480360361e-05,4.0226937841121451e-05,2.9257464589341446e-05,1.9921160652284428e-11,4.1600938237137594e-11,5.1453617425923855e-10,2.6644078736049118e-16,1.1739493159063171e-16,-6.9599255335036719e-17,2.9784253799358707e-16,2.7208223556608883e-17,1.8762706282035218e-10,1.8692324505570528e-13,7.8442106810334886e-15,1.4135937349247134e-16,1.2168996266726238e-14,4.7968093703747908e-16,9.494422687131844e-19,6.4849012894734207e-32,3.1203155444601725e-26,-1.9314163406858227e-26
6.850687654668496e-07,0.11226518192870787,0.0,0.0,0.0,0.0,0.99964283692445044,0.00025357769595732617,4.2990053774257477e-06,1.5556686483265881e-05,1.1354902869340935e-05,4.1839379144403966e-05,3.0534584956484234e-05,2.1003571320612057e-11,4.4170594918814894e-11,5.5448314012359387e-10,2.9111995555564305e-16,7.2458597828953522e-17,-1.9634856159652625e-17,3.3443224260690523e-16,3.0276055392240166e-17,2.0088285121715353e-10,1.9736594724534496e-13,8.7146534774111051e-15,1.5513974732970259e-16,1.3525975953598591e-14,5.3545027754877517e-16,1.0985192327292504e-18,2.4093643914416484e-32,1.4562896845961794e-26,-8.1841469827229772e-27
6.953860413792549e-07,0.1122655806239826,0.0,0.0,0.0,0.0,0.99963559605093677,0.00025696502155491893,4.403633060092361e-06,1.6036405102739979e-05,1.1660356499703678e-05,4.3491303726764111e-05,3.1846348169529523e-05,2.2126647931633538e-11,4.6856968373720066e-11,5.9687683726731196e-10,3.1765960239935086e-16,4.6647845312765196e-17,1.1650850129615415e-17,3.7486912920116614e-16,3.3634702594837469e-17,2.148546181210523e-10,2.082257104195998e-13,9.6664960774144527e-15,1.7002175116957384e-16,1.5010722390661875e-14,5.9673167419709592e-16,1.268255543193971e-18,-3.2986258138864377e-33,-4.5352359778825086e-27,4.2612053408711356e-27
7.046715897004197e-07,0.11226594272256023,0.0,0.0,0.0,0.0,0.99962901862382381,0.00026000060475354789,4.4985278656295411e-06,1.6474678608262182e-05,1.1937738048165837e-05,4.5012059588658425e-05,3.3056829237261245e-05,2.3172855263208554e-11,4.9377249493162558e-11,6.3721402898933261e-10,3.4322455728786742e-16,8.9158450690867062e-17,-2.5518160766129023e-17,4.1483145447268185e-16,3.6923505770975433e-17,2.280634858089411e-10,2.1836450775892452e-13,1.05978782180709e-14,1.8441415142127979e-16,1.6464351920623543e-14,6.5696934985823403e-16,1.4407339136223491e-18,3.0528866663383141e-32,1.2302233379829347e-26,-6.4289437925014659e-27
7.139571380215844e-07,0.11226630794208536,0.0,0.0,0.0,0.0,0.99962238336488263,0.00026302380088776049,4.5941019488458323e-06,1.691914807435636e-05,1.2217421537111003e-05,4.6565286796935944e-05,3.4295877763177717e-05,2.4253245722816491e-11,5.199721617015291e-11,6.7970457422295982e-10,3.7046487002159992e-16,1.7746557580013276e-17,5.163476723567921e-17,4.5845398817599952e-16,4.0484077300926519e-17,2.4189385951006858e-10,2.2885687785741955e-13,1.1605003960806384e-14,1.9980662469625219e-16,1.803700786786809e-14,7.2238461191714221e-16,1.6339500830186051e-18,-3.1541715894626241e-32,-1.0804111225769193e-26,9.1065467340173449e-27
7.232426863427492e-07,0.11226667630177996,0.0,0.0,0.0,0.0,0.99961568991283245,0.00026603455134093271,4.6903435244307338e-06,1.7369825672338656e-05,1.2499367187686554e-05,4.8151210885553527e-05,3.556372739588117e-05,2.5368405313392648e-11,5.4719333514440369e-11,7.2443290321891426e-10,3.9946636075104575e-16,-2.9314777670756355e-17,1.0487344738581014e-16,5.0601111324147e-16,4.4333570241944209e-17,2.5636597251042983e-10,2.3971038065610039e-13,1.2692905251973798e-14,2.1625334766749019e-16,1.973666552304134e-14,7.9334577583092636e-16,1.8500749242115827e-18,-7.8544451391875549e-32,-4.3607749529888563e-26,3.0460206500750887e-26
7.32528234663914e-07,0.1122670478204537,0.0,0.0,0.0,0.0,0.99960893791375616,0.0002690327985990944,4.7872407878071821e-06,1.7826723467377791e-05,1.2783535151988927e-05,4.9770053209986296e-05,3.6860607688121919e-05,2.6518917762774431e-11,5.754608337438323e-11,7.7148550573076643e-10,4.3031636881355435e-16,1.9420207646600025e-16,-1.1199333889758573e-16,5.5780644197876167e-16,4.8488354182901998e-17,2.7150040504165251e-10,2.5093263823272842e-13,1.3866872969991417e-14,2.3381057234851602e-16,2.157171426428047e-14,8.7024189212771975e-16,2.091473000326602e-18,1.0664499594863444e-31,3.3594902791300551e-26,-1.972353633354408e-26
7.418137829850787e-07,0.11226742251650774,0.0,0.0,0.0,0.0,0.99960212702110351,0.00027201848625938737,4.8847819179968652e-06,1.8289853409712368e-05,1.306988552274364e-05,5.1422030939076974e-05,3.8186744089655034e-05,2.7705364347476409e-11,6.0479963529316123e-11,8.209509443134033e-10,4.6310374326590051e-16,1.9714057642801502e-16,-1.0782029119275653e-16,6.1417019383421992e-16,5.2972267092277432e-17,2.8731808306999531e-10,2.6253133442228435e-13,1.5132466053068669e-14,2.5253666718200521e-16,2.3550972274678865e-14,9.5348358387782309e-16,2.3607166079457103e-18,1.1510751237582278e-31,6.243135255556904e-26,-3.7292900206295359e-26
