Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19)
9.119276166905296e-08,0.11224747810012131,0.0,0.0,0.0,0.0,0.99996238540375515,3.6407664821375359e-05,2.0633672582488048e-07,2.7364163196819211e-07,3.0281041749323366e-07,3.0460001583034991e-07,1.1954252424674114e-07,2.1137412082084105e-14,2.1306316989692964e-14,3.7556175546229821e-14,3.0805255169397791e-21,1.3467343440886887e-22,5.4165446105719157e-25,1.0934986073590932e-22,2.0609079539261793e-23,2.790188736476851e-14,1.7258731702332109e-16
9.397152300721022e-08,0.11224754358755495,0.0,0.0,0.0,0.0,0.99996121369300639,3.7507376900723358e-05,2.1478073725497089e-07,2.9054639160000283e-07,3.1837289276736264e-07,3.2614951473908652e-07,1.2908043444193801e-07,2.3345570628767279e-14,2.3783176122078831e-14,4.3213597242603098e-14,3.6561783553478458e-21,1.6250246739645685e-22,6.5358322158990659e-25,1.361658580321523e-22,2.5530633837725195e-23,3.1746792905704105e-14,1.9132197544658341e-16
9.675028434536747e-08,0.11224760916675461,0.0,0.0,0.0,0.0,0.99996004022943341,3.8606485195577383e-05,2.233397455168619e-07,3.0795663697074564e-07,3.3431754134421743e-07,3.485691535550068e-07,1.3910215579164462e-07,2.5711756943226991e-14,2.6462802247053027e-14,4.951827035894137e-14,4.3174565436013465e-21,1.9499246751656864e-22,7.8425858939901282e-25,1.6845702183762364e-22,3.1422884293008211e-23,3.5987818931773309e-14,2.1144932610021251e-16
9.952904568352472e-08,0.11224767483886013,0.0,0.0,0.0,0.0,0.99995886499281617,3.9704986995469036e-05,2.3201344992223422e-07,3.2587230685051298e-07,3.5064416787506508e-07,3.7187068729943505e-07,1.4961942143058658e-07,2.8242491778015375e-14,2.9355388899379407e-14,5.6522389844459905e-14,5.0740465248495329e-21,2.3275446131118077e-22,9.3613815558860477e-25,2.0713154654502892e-22,3.8439466742125305e-23,4.065295218496996e-14,2.3302898087644734e-16
9.999999999999998e-08,0.11224774060500772,0.0,0.0,0.0,0.0,0.99995866563238744,3.9891104672048543e-05,2.33494846658375e-07,3.289588035435565e-07,3.5344910231509769e-07,3.7590815395727969e-07,1.5145187588033293e-07,2.8688189778172465e-14,2.9867483702394204e-14,5.7782678028853331e-14,5.2124597306893537e-21,2.3972411385193473e-22,9.6417026541401231e-25,2.1439056444435803e-22,3.9752146799225132e-23,4.1487716732170258e-14,2.3683462908754239e-16
1.0230780702168197e-07,0.11224774060500772,0.0,0.0,0.0,0.0,0.99995768796297213,4.080287959070786e-05,2.4080157166938332e-07,3.4429334409024975e-07,3.6735254847909602e-07,3.9606584132629506e-07,1.6064395800234199e-07,3.094438967089458e-14,3.2471361449245898e-14,6.4280739556489283e-14,5.9364097253985008e-21,2.7645908151523716e-22,1.1119192530120268e-24,2.5321592833968307e-22,4.675273108407105e-23,4.5771321580598028e-14,2.5612143662722855e-16
1.0508656835983922e-07,0.11224780646633022,0.0,0.0,0.0,0.0,0.99995650911975498,4.1900160272422004e-05,2.4970385092697698e-07,3.6321969560641773e-07,3.8444243367431806e-07,4.211663134072766e-07,1.7218748482875028e-07,3.3824158603333925e-14,3.5821378402108401e-14,7.2850750637809987e-14,6.9158210457852795e-21,3.2684057553423718e-22,1.314555078813607e-24,3.0786648986339484e-22,5.6555385590482165e-23,5.137321457175767e-14,2.8078807237842813e-16
1.0786532969799648e-07,0.11224787242395722,0.0,0.0,0.0,0.0,0.99995532844305468,4.2996826332598904e-05,2.5872004428307489e-07,3.8265131236550138e-07,4.0191355094339204e-07,4.4718377553640372e-07,1.8426171316396332e-07,3.6888599662432605e-14,3.9416332714834048e-14,8.2292560221650832e-14,8.0244082464740058e-21,3.8470097896168132e-22,1.5472714808024413e-24,3.7238168532735886e-22,6.8062234602758035e-23,5.7490093456795188e-14,3.0709114661812807e-16
1.1342285237431098e-07,0.11224800463262803,0.0,0.0,0.0,0.0,0.99995296150893531,4.5188303760832089e-05,2.7709326931216092e-07,4.230301656340154e-07,4.3799828897585243e-07,5.0201623764397136e-07,2.1004907523083849e-07,4.3599165978330859e-14,4.7385805472125721e-14,1.0404600877205271e-13,1.0682128942777105e-20,5.2643213687189171e-22,2.1173194032100891e-24,5.3699214454829359e-22,9.71695628608619e-23,7.1400629630765352e-14,3.6486002593083637e-16
1.1898037505062549e-07,0.11224813723999891,0.0,0.0,0.0,0.0,0.99995058700041095,4.7377290230043771e-05,2.959195497571956e-07,4.6542959203022627e-07,4.7560420039900375e-07,5.6065614214926142e-07,2.3809954890828192e-07,5.1132346612578197e-14,5.6471662908274657e-14,1.3007855429894946e-13,1.4025204426536273e-20,7.0959394410766563e-22,2.8540039232406434e-24,7.607990420027859e-22,1.3630741253279438e-22,8.7778741431376682e-14,4.2994363177828233e-16
1.2453789772694e-07,0.11224827025500748,0.0,0.0,0.0,0.0,0.99994820475779955,4.9563764111234789e-05,3.1519733375258171e-07,5.0984934347562756e-07,5.1472847302594311e-07,6.2319607152157712e-07,2.6850647267995737e-07,5.9545867807713118e-14,6.6769624733726174e-14,1.6097477402701192e-13,1.8185586338664575e-20,9.4350813196338995e-22,3.7948178215146e-24,1.0607570919450902e-21,1.8818969344814169e-22,1.0692007206530117e-13,5.0287142734662411e-16
1.300954204032545e-07,0.11224840368654855,0.0,0.0,0.0,0.0,0.99994581462193144,5.1747703793084762e-05,3.3492517567206142e-07,5.5628923516090745e-07,5.5536808406014248e-07,6.8972830113830386e-07,3.01363004863393e-07,6.8898912991189864e-14,7.8379289679772358e-14,1.9736829091184466e-13,2.3312966711657543e-20,1.2390418091236486e-21,4.9834695469371934e-24,1.4575756889681038e-21,2.5608530911551155e-22,1.2914060848769901e-13,5.8418670098572769e-16
1.3565294307956901e-07,0.11224853754348449,0.0,0.0,0.0,0.0,0.99994341643413998,5.3929087683268949e-05,3.5510170645172743e-07,6.0474914502152362e-07,5.9751983028724945e-07,7.6034481715893673e-07,3.3676211181655844e-07,7.9252111915671036e-14,9.1404177600341911e-14,2.3994373286728872e-13,2.9576256582455074e-20,1.6087845294077264e-21,6.4705954048117073e-24,1.9763375205763668e-21,3.4389933480479177e-22,1.5477718954559341e-13,6.7444648540597049e-16
1.4121046575588352e-07,0.1122486718346393,0.0,0.0,0.0,0.0,0.99994101003625646,5.6107894209778079e-05,3.7572561014843919e-07,6.5522901320673384e-07,6.4118035204087356e-07,8.3513732962732102e-07,3.7479655760667284e-07,9.0667529408054942e-14,1.059517708494579e-13,2.8943871236403718e-13,3.716512560246574e-20,2.0672374688164866e-21,8.3145204500643777e-24,2.6471866456661246e-21,4.5626167888595908e-22,1.8418801050408688e-13,7.7422147704844519e-16
1.4676798843219802e-07,0.11224880656880348,0.0,0.0,0.0,0.0,0.99993859527061124,5.8284101822240689e-05,3.9679560561055093e-07,7.0772884154250346e-07,6.8634615206506613e-07,9.1419728166641562e-07,4.1555889488243734e-07,1.0320865400528259e-13,1.2213355492423992e-13,3.4664582604404502e-13,4.6291601593760296e-20,2.631015515123148e-21,1.0582071316440935e-23,3.5060908322483606e-21,5.9862358249047568e-22,2.1775312388842626e-13,8.8409595550861319e-16
1.5232551110851253e-07,0.11224894175473382,0.0,0.0,0.0,0.0,0.99993617198003293,6.0457688993247527e-05,4.1831043271877662e-07,7.6224869298807739e-07,7.3301360981595429e-07,9.976158551836556e-07,4.5914145682556178e-07,1.1694038642129701e-13,1.4006505829274941e-13,4.1241467452784858e-13,5.7191729967138845e-20,3.3190630990476086e-21,1.3349444316346752e-23,4.5956846870326239e-21,7.7736251063609714e-22,2.5587493648237031e-13,1.0046677027295128e-15
1.5788303378482703e-07,0.11224907740115363,0.0,0.0,0.0,0.0,0.9999337400078514,6.2628634219678928e-05,4.4026884221432167e-07,8.1878869108588316e-07,7.8117899218580044e-07,1.085483973843663e-06,5.0563634995542364e-07,1.3192902772209192e-13,1.5986589127071928e-13,4.8765390222467305e-13,7.0127294142824939e-20,4.1528841116931707e-21,1.6703130197651006e-23,5.9661997792376718e-21,9.9989592193218972e-22,2.989787023664974e-13,1.1365479215126036e-15
1.6344055646114154e-07,0.11224921351675327,0.0,0.0,0.0,0.0,0.99993129919790291,6.4796916024034506e-05,4.6266958794967612e-07,8.7734901940476697e-07,8.3083846181407492e-07,1.1778923042043668e-06,5.5513544751832882e-07,1.4824226730053436e-13,1.8165978388533042e-13,5.7333325646355023e-13,8.5387597078798497e-20,5.15678609178087e-21,2.0740896295550501e-23,7.6764870814336764e-21,1.2748042676855912e-21,3.4751301194658706e-13,1.2803611532812205e-15
1.6899807913745604e-07,0.1122493501101905,0.0,0.0,0.0,0.0,0.99992884939453464,6.6962512955765239e-05,4.8551142081350429e-07,9.3792992097664536e-07,8.8198808373400789e-07,1.2749312555925629e-06,6.0773038328884026e-07,1.6594917068146271e-13,2.055746227139592e-13,6.7048566520906146e-13,1.0329130391922795e-19,6.3581391086320197e-21,2.5572827792729889e-23,9.795137013875164e-21,1.611963545936013e-21,4.0195027693576588e-13,1.4367451955282211e-15
1.7455560181377055e-07,0.11224948719008991,0.0,0.0,0.0,0.0,0.99992639044260911,6.9125403592607739e-05,5.0879308403820691e-07,1.0005316977264977e-06,9.3462383064613808e-07,1.3766909789435496e-06,6.6351254571637574e-07,1.8512016709101486e-13,2.3174248667144564e-13,7.8020933283055149e-13,1.2418834623484687e-19,7.7876499348695797e-21,3.1322430476915325e-23,1.2401703014916038e-20,2.0226878013082295e-21,4.6278721122205462e-13,1.6063510190611776e-15
1.8011312449008505e-07,0.11224962476504305,0.0,0.0,0.0,0.0,0.99992392218751214,7.1285566541921388e-05,5.3251330970340399e-07,1.0651547098955765e-06,9.8874158700577056e-07,1.483261364749068e-06,7.2257307237454041e-07,2.058270368060432e-13,2.6029968171434759e-13,9.0366985349152597e-13,1.4846188811087686e-19,9.4796520102348858e-21,3.81277970125336e-23,1.5588035069196336e-20,2.5198820097071952e-21,5.3054530753015723e-13,1.7898426847679319e-15
1.8567064716639956e-07,0.11224976284360828,0.0,0.0,0.0,0.0,0.99992144447515985,7.3442980442027037e-05,5.5667081615579585e-07,1.1317993754578227e-06,1.044337152203902e-06,1.5947320403290949e-06,7.8500284464918367e-07,2.2814289833951134e-13,2.913867744537362e-13,1.042102341653135e-12,1.7653035412296643e-19,1.1472411571816245e-20,4.6142838235949498e-23,1.9459729726973806e-20,3.1182057770866211e-21,6.0577130979982712e-13,1.9878972599775765e-15
1.9678569251902856e-07,0.11225004054564076,0.0,0.0,0.0,0.0,0.99991646006503787,7.7749475810760764e-05,6.0629246608698267e-07,1.2711556237539566e-06,1.1599444951152268e-06,1.8327314339755461e-06,9.2033234030087754e-07,2.7790068369605193e-13,3.6173441464081606e-13,1.3691842197189834e-12,2.4591468933246647e-19,1.6534910546017606e-20,6.6504636572792004e-23,2.9760232425794271e-20,4.6867441223342066e-21,7.8094305640650167e-13,2.4304679371647671e-15
2.0790073787165757e-07,0.11225032036397964,0.0,0.0,0.0,0.0,0.99991143599042054,8.2044719475623802e-05,6.5764744219643149e-07,1.4186049184486798e-06,1.2814106404358783e-06,2.0914007868576553e-06,1.0702227678687077e-06,3.3500473724846363e-13,4.4399636100896458e-13,1.7728082878387002e-12,3.3647491406900062e-19,2.337261747528933e-20,9.4006495423202325e-23,4.4486232277437986e-20,6.8876294644534735e-21,9.9319909491275314e-13,2.9397365364138408e-15
2.1888866711365023e-07,0.11225059912818645,0.0,0.0,0.0,0.0,0.99990642919882644,8.6279615483526821e-05,7.1010813846450161e-07,1.572327913576626e-06,1.4072106387979926e-06,2.3681210823286359e-06,1.2334134714297017e-06,3.992950063048542e-13,5.3828242679594057e-13,2.2593888167882241e-12,4.5154850251012312e-19,3.2349500470773329e-20,1.3011233693235931e-22,6.4878396784351082e-20,9.8803988715926195e-21,1.2446960993392714e-12,3.5144922728423377e-15
2.298765963556429e-07,0.11225088009070551,0.0,0.0,0.0,0.0,0.99990138129651518,9.0503186600878952e-05,7.6424125945130337e-07,1.7339711511708009e-06,1.5386642040896258e-06,2.6664111750770076e-06,1.4122235814044069e-06,4.7201151670156738e-13,6.4676951369741038e-13,2.8465330430227983e-12,5.9746585287491237e-19,4.4093698108009617e-20,1.773486033817492e-22,9.2932590673451501e-20,1.3925286462679328e-20,1.5432216186892819e-12,4.1660404095121582e-15
2.408645255976356e-07,0.11225116331540891,0.0,0.0,0.0,0.0,0.99989629112952161,9.4715270176911053e-05,8.2003565993190941e-07,1.9035414492093342e-06,1.6757338454338221e-06,2.9869453677961132e-06,1.6073372056241786e-06,5.5380272776805691e-13,7.7083204326292403e-13,3.5490181030654311e-12,7.8047041470243685e-19,5.9273235463451575e-20,2.3840216800644402e-22,1.3096829617381307e-19,1.9314816623535674e-20,1.8947960675023272e-12,4.9004385901725758e-15
2.5185245483962827e-07,0.11225144886561142,0.0,0.0,0.0,0.0,0.99989115755308777,9.8915704239073887e-05,8.7747987995035628e-07,2.0810464135019083e-06,1.8183809765936062e-06,3.3303933313608038e-06,1.8194338201014739e-06,6.4533544931353647e-13,9.1191370485991209e-13,4.3830199294375247e-12,1.0077052103883355e-18,7.8677843534299092e-20,3.1644942043046687e-22,1.8185736381430573e-19,2.6403723705896599e-20,2.3058937525396086e-12,5.7239304984570029e-15
2.6284038408162095e-07,0.1122517368040572,0.0,0.0,0.0,0.0,0.99988597943188062,0.00010310432753394877,9.3656214466149627e-07,2.266494417826997e-06,1.9665659375900045e-06,3.6974199734813746e-06,2.0491881368845514e-06,7.4729439673914079e-13,1.0715280771856556e-12,5.3661822482083556e-12,1.2872955642720992e-18,1.0323471381351385e-19,4.1521963368276154e-22,2.4912358526385893e-19,3.5618513202402776e-20,2.7834555384405421e-12,6.6429433780415447e-15
2.7382831332361363e-07,0.11225202719290821,0.0,0.0,0.0,0.0,0.99988075564021361,0.00010728097956816382,9.9727036734929197e-07,2.4598945837167037e-06,2.1202480136877857e-06,4.0886853069997489e-06,2.2972699746355895e-06,8.6038173719038374e-13,1.2512591765324947e-12,6.5176861562017512e-12,1.6284354966885512e-18,1.340255691150661e-19,5.3906362537287774e-22,3.370551573759117e-19,4.7467993261931708e-20,3.3349012115013258e-12,7.6640855744912331e-15
2.848162425656063e-07,0.11225232009373395,0.0,0.0,0.0,0.0,0.99987548506225921,0.00011144550064929303,1.0595921540371268e-06,2.6612567598978229e-06,2.2793854533266902e-06,4.5048443191126681e-06,2.5643441316313892e-06,9.8531662761470091e-13,1.4527619324665907e-12,7.8583202098407485e-12,2.0414777475801672e-18,1.723050581073503e-19,6.9302774300975866e-22,4.508311779630925e-19,6.2554833435529746e-20,3.9681415335088792e-12,8.7941441044760565e-15
3.0679210104959167e-07,0.1122529136745619,0.0,0.0,0.0,0.0,0.99986479913472548,0.00011973751543223119,1.1890253358541496e-06,3.0879100475824082e-06,2.6138543443803246e-06,5.4144374354483961e-06,3.1581027530383139e-06,1.2736878098308961e-12,1.9280589584121836e-12,1.1198594659567343e-11,3.1310396907654396e-18,2.7733455955472882e-19,1.115467677355642e-21,7.8199458321946559e-19,1.0540007966989443e-19,5.5141733591822452e-12,1.1409037274011825e-14
3.2876795953357703e-07,0.11225351802683971,0.0,0.0,0.0,0.0,0.9998539129277364,0.00012797911191255205,1.3247565770994751e-06,3.5465468131715811e-06,2.9696185668782174e-06,6.431333873465205e-06,3.8356772921121173e-06,1.6184829726074068e-12,2.5120904796667445e-12,1.5588150833104695e-11,4.6656208663010171e-18,4.3260440040836331e-19,1.7399801057828503e-21,1.3076870903938524e-18,1.7136166150165584e-19,7.4950943625691825e-12,1.4545402394546781e-14
3.507438180175624e-07,0.11225413362070719,0.0,0.0,0.0,0.0,0.99984281789052742,0.00013616904554031667,1.4666761750843085e-06,4.0372698579722995e-06,3.3463086860224752e-06,7.5605797498057911e-06,4.6021929469991493e-06,2.0260181782235011e-12,3.2206808743046308e-12,2.1258394811615435e-11,6.77975110389219e-18,6.56576927818623e-19,2.6408228908478129e-21,2.1180416980469064e-18,2.7007265094552914e-19,9.9930223422657537e-12,1.8263728540768322e-14
3.7271967650154775e-07,0.11225476091588238,0.0,0.0,0.0,0.0,0.99983150564920098,0.00014430608847613597,1.6146700253547113e-06,4.5601915437731076e-06,3.7435404941736646e-06,8.8071289354056809e-06,5.4626831558486857e-06,2.5028345285137549e-12,4.0708098636574135e-12,2.8473281390171912e-11,9.6363365457683647e-18,9.7274367834937353e-19,3.9124819623791326e-21,3.3354350408853217e-18,4.1416876948697448e-19,1.3098978019843575e-11,2.262714376669836e-14
3.946955349855331e-07,0.1122554003612865,0.0,0.0,0.0,0.0,0.99981996801250472,0.0001523890308685011,1.768619818176042e-06,5.115433069444194e-06,4.1609156477402068e-06,1.0175839397324438e-05,6.4220860851545159e-06,3.0556817881516297e-12,5.0806102550855567e-12,3.7531600723926111e-11,1.3430341348508085e-17,1.4105717583787772e-18,5.673477791662113e-21,5.1231224725400538e-18,6.1995134680830857e-19,1.6913191315340362e-11,2.7701347746371293e-14
4.1667139346951847e-07,0.11225605239484975,0.0,0.0,0.0,0.0,0.99980819697730927,0.00016041668211499736,1.9284032381837733e-06,5.7031237357500078e-06,4.5980223245802421e-06,1.1671469696698279e-05,7.4852412713754425e-06,3.6915017149815842e-12,6.2693611617167671e-12,4.8769253233280693e-11,1.8392665191918622e-17,2.0065533096839071e-18,8.0705864899221631e-21,7.6954472163217518e-18,9.0813724746451026e-19,2.1545385835283306e-11,3.3554547801752219e-14
4.3864725195350383e-07,0.11225671744320984,0.0,0.0,0.0,0.0,0.99979618473376963,0.00016838787210431377,2.0938941682366932e-06,6.3234002003705983e-06,5.0544358988009347e-06,1.3298675646420856e-05,8.6568864205004046e-06,4.4174111061892966e-12,7.6574764956847569e-12,6.2561504078776537e-11,2.4794190182817823e-17,2.8053634678873586e-18,1.128349728161891e-20,1.1329789897450335e-17,1.304700522652476e-18,2.7115041123076807e-11,4.0257398568115396e-14
4.606231104374892e-07,0.11225739592149082,0.0,0.0,0.0,0.0,0.99978392367016999,0.0001763014524358606,2.2649628993419096e-06,6.9764057246536789e-06,5.5297196297579917e-06,1.506200713487661e-05,9.9416543736368896e-06,5.2406846278266705e-12,9.2664887744312864e-12,7.9325208734330621e-11,3.2949988187021459e-17,3.861126746936638e-18,1.5529906084222488e-20,1.6380459505925791e-17,1.8418123216705334e-18,3.3751631746730575e-11,4.7882945346592709e-14
4.825989689214746e-07,0.11225808823308506,0.0,0.0,0.0,0.0,0.99977140637743589,0.0001841562976137914,2.4414763453899921e-06,7.6622894140543188e-06,6.023425364516291e-06,1.6965905122136483e-05,1.1344070243773724e-05,6.1687374821253221e-12,1.1119028484446821e-11,9.9521000438314455e-11,4.3223668819119661e-17,5.2387906421409101e-18,2.1071040336787889e-20,2.3294718900429207e-17,2.5588830326368325e-18,4.1594842674865221e-11,5.6506571256565854e-14
5.045748274054599e-07,0.11225879476945291,0.0,0.0,0.0,0.0,0.99975862565331663,0.00019195130621235462,2.6232982603879339e-06,8.3812054546599852e-06,6.5350942533534293e-06,1.9014698812574756e-05,1.286854872551251e-05,7.2091079494516477e-12,1.3238799140429862e-11,1.2365543012732884e-10,5.6031848527711614e-17,7.0156070384564695e-18,2.8217617437698682e-20,3.263111773556588e-17,3.5037077874443873e-18,5.0794760872621561e-11,6.6205948229131403e-14
5.265506858894453e-07,0.11225951590994224,0.0,0.0,0.0,0.0,0.99974557450623103,0.00019968540200966279,2.8102894575705065e-06,9.1333123481522124e-06,7.0642574761993219e-06,2.1212603005827952e-05,1.4519391579239104e-05,8.3694398581682573e-12,1.5650548072933799e-11,1.5228304996838945e-10,7.1848722012844342e-17,9.2827208139165992e-18,3.7336234338129736e-20,4.5080301351366012e-17,4.7337160586474584e-18,6.1512043132455436e-11,7.7060991753084858e-14
5.485265443734306e-07,0.11226025202162739,0.0,0.0,0.0,0.0,0.9997322461587842,0.0002073575350870799,3.0023080308556716e-06,9.918772147294231e-06,7.6104369771726835e-06,2.3563715628001361e-05,1.6300785292231643e-05,9.6574650345909185e-12,1.8380033064566638e-11,1.8600843213012245e-10,9.1210714257053944e-17,1.2146862770531526e-17,4.8856176756749993e-20,6.1488470844376517e-17,6.3173266212151422e-18,7.391806001872218e-11,8.9153819298103119e-14
5.70502402857416e-07,0.11226100345916748,0.0,0.0,0.0,0.0,0.9997186340509453,0.00021496668289150729,3.1992095783835247e-06,1.0737749693924483e-05,8.1731462052358211e-06,2.6072015445811178e-05,1.8216798919246398e-05,1.1080985779368725e-11,2.1453985057587275e-11,2.2548811472859172e-10,1.1472119068485048e-16,1.5732143424919605e-17,6.3276634067900165e-20,8.2883671097798614e-17,8.3354086555828016e-18,8.8195015775123669e-11,1.0256871231516908e-13
5.924782613414014e-07,0.11226177056468288,0.0,0.0,0.0,0.0,0.99970473184288922,0.00022251185125795521,3.4008474270524126e-06,1.1590411861487582e-05,8.7518908596939953e-06,2.8741359966178326e-05,2.0271382104159968e-05,1.2647857418275142e-11,2.4900067138463003e-11,2.7143246714141167e-10,1.4305520284972307e-16,2.0181943753333101e-17,8.1174304155710263e-20,1.1050507590609086e-16,1.08828483645866e-17,1.0453604416893168e-10,1.173920816308514e-13
6.144541198253867e-07,0.11226255366765042,0.0,0.0,0.0,0.0,0.99969053341750425,0.00022999207538993587,3.6070728571971286e-06,1.2476926804163561e-05,9.3461696389307238e-06,3.1575483522658607e-05,2.2468363283384449e-05,1.4365970975345053e-11,2.8746829964313344e-11,3.2460746723946692e-10,1.76964246234467e-16,2.5660897703863946e-17,1.032113673704974e-19,1.4583542859204022e-16,1.407021926351047e-17,1.2314528038283607e-10,1.3371243601161507e-13
6.364299783093721e-07,0.11226335308481708,0.0,0.0,0.0,0.0,0.99967603288255891,0.00023740642079537799,3.8177353271121402e-06,1.339746321458822e-05,9.9554749902522921e-06,3.4577995549162095e-05,2.4811448071413499e-05,1.6243236014646855e-11,3.3023663827071619e-11,3.8583638351506011e-10,2.1728100613017362e-16,3.2356960272802198e-17,1.3014380463788548e-19,1.9063678725775799e-16,1.8025553623847283e-17,1.4423790912948942e-10,1.5162035365669512e-13
6.584058367933574e-07,0.11226416912013204,0.0,0.0,0.0,0.0,0.9996612245725448,0.00024475398417591872,4.0326826971331804e-06,1.4352189592056882e-05,1.057929385880166e-05,3.7752379041172344e-05,2.7304217828627774e-05,1.8287563696171952e-11,3.7760747602370699e-11,4.5600135555330149e-10,2.6492406735407304e-16,4.0483554358907516e-17,1.6283003242548505e-19,2.4698971519405653e-16,2.2896211996408964e-17,1.680401891907449e-10,1.7120845634544541e-13
6.803816952773428e-07,0.11226500206469739,0.0,0.0,0.0,0.0,0.99964610305018409,0.00025203389426757376,4.251761452671388e-06,1.5341273523030849e-05,1.121710843387928e-05,4.110198920458194e-05,2.9950128411083964e-05,2.0506850089802078e-11,4.2988994835655097e-11,5.3604486678698992e-10,3.2090256355220287e-16,5.0281788686375735e-17,2.0223982355965994e-19,3.1733604634617222e-16,2.8850846953155191e-17,1.9478945462989782e-10,1.9257138593125957e-13
7.023575537613282e-07,0.11226585219673584,0.0,0.0,0.0,0.0,0.99963066310761262,0.00025924531263095608,4.4748169255247524e-06,1.6364880975710369e-05,1.1868396891104003e-05,4.4630052291807845e-05,3.2752509101503942e-05,2.2908959789407515e-11,4.8739997202700819e-11,6.2697110397316789e-10,3.8632074190740335e-16,6.2022738069621824e-17,2.4946347879158348e-19,4.0452534227820726e-16,3.6081456230535408e-17,2.2473409299661441e-10,2.1580578284901152e-13
7.243334122453135e-07,0.1122667197815761,0.0,0.0,0.0,0.0,0.99961489976724371,0.0002663874343893913,4.7016935129844789e-06,1.7423175610368684e-05,1.2532634128695339e-05,4.8339664624182349e-05,3.5714561720222274e-05,2.5501709867754494e-11,5.504596559064251e-11,7.2984719832687176e-10,4.6238241928147353e-16,7.6009776742525459e-17,3.0572121179767262e-19,5.1186514197648632e-16,4.4805519588936872e-17,2.5813350091469963e-10,2.4101026628397129e-13
7.463092707292989e-07,0.11226760507165547,0.0,0.0,0.0,0.0,0.9995988082823114,0.0002734594889134588,4.9322348943645695e-06,1.8516318107053523e-05,1.3209292496118157e-05,5.2233791799104486e-05,3.883935991445881e-05,2.8292854211365452e-11,6.1939669068764291e-11,8.4580434376872298e-10,5.5039530624413402e-16,9.2580955020591593e-17,3.723727084727472e-19,6.4317509025059343e-16,5.5268213027448632e-17,2.9525801749855614e-10,2.6828541563690091e-13
7.682851292132842e-07,0.11226850830653923,0.0,0.0,0.0,0.0,0.99958238413710376,0.000280460740450671,5.1662842445165385e-06,1.9644465512169252e-05,1.38978425134789e-05,5.6315268080117951e-05,4.2129848623905803e-05,3.1290068272332534e-11,6.9454372025577362e-11,9.7603878829956012e-10,6.5177517604387064e-16,1.1211140881218034e-16,4.5092681834838321e-19,8.0284501432144959e-16,6.7744693383885461e-17,3.3638883609178933e-10,2.9773375290970805e-13
7.902609876972696e-07,0.11226942971295574,0.0,0.0,0.0,0.0,0.999565623046897,0.00028739048869918409,5.4036844438324911e-06,2.0807770605360694e-05,1.4597753580202203e-05,6.058679596775253e-05,4.5588843720237452e-05,3.450093427178159e-11,7.7623769742052416e-11,1.1218126950842061e-09,7.6804985628832045e-16,1.3501579083983911e-16,5.4305133333385022e-19,9.9589700080078337e-16,8.2542445684881171e-17,3.8181789487033681e-10,3.2945972562678534e-13
8.12236846181255e-07,0.11227036950484848,0.0,0.0,0.0,0.0,0.99954852095758207,0.00029424806932461342,5.6442782842911836e-06,2.2006381288024295e-05,1.5308494671546638e-05,6.5050945948534004e-05,4.9219031817777733e-05,3.7932926887533792e-11,8.6481922669767631e-11,1.2844548703848791e-09,9.0086302195034485e-16,1.6175071217762281e-16,6.5058280795078557e-19,1.2280515067056339e-15,1.000036849495079e-16,4.3184774690330965e-10,3.635696899028214e-13
8.342127046652403e-07,0.11227132788344203,0.0,0.0,0.0,0.0,0.99953107404500929,0.00030103285441923281,5.8879086711786458e-06,2.3240439994673299e-05,1.6029535021531664e-05,6.9710156419135343e-05,5.302297025221222e-05,4.1593399456365024e-11,9.606318968908462e-11,1.4653613560384712e-09,1.0519777693358886e-15,1.928171825157578e-16,7.7553637445037522e-19,1.505797518992367e-15,1.2050780360798012e-16,4.8679141031284964e-10,4.0017189327046398e-13
8.561885631492257e-07,0.1122723050373239,0.0,0.0,0.0,0.0,0.99951327871404894,0.0003077442529030076,6.134418820132405e-06,2.451008312828001e-05,1.6760344790925701e-05,7.4566733782282133e-05,5.7003087223893238e-05,4.5489570718894534e-11,1.0640216062434239e-10,1.6659958847347079e-09,1.2232799518024951e-15,2.2876303720332784e-16,9.2011550475108213e-19,1.8364667576208876e-15,1.4447385526741532e-16,5.4697219921725357e-10,4.3937645688726922e-13
8.78164421633211e-07,0.11227330114254055,0.0,0.0,0.0,0.0,0.99949513159737102,0.00031438171086610624,6.3836524491472856e-06,2.5815440520614093e-05,1.7500395719057564e-05,7.9622852710718297e-05,6.1161682101971727e-05,4.9628512132590804e-11,1.1753358828726787e-10,1.8878901969198448e-09,1.416781259257452e-15,2.7018533886886375e-16,1.0867216701261781e-18,2.2283118972789452e-15,1.7236306516173933e-16,6.1272353618047282e-10,4.8129535674888465e-13
9.001402801171964e-07,0.11227431636270663,0.0,0.0,0.0,0.0,0.99947662955397132,0.00032094471185272177,6.6354539651992383e-06,2.7156634918490097e-05,1.8249161758299742e-05,8.4880556575224155e-05,6.550092588529555e-05,5.401713577583026e-11,1.2949232031330291e-10,2.1326442187079492e-09,1.6346220247999553e-15,3.1773274145846343e-16,1.2779638497301952e-18,2.6905887626589969e-15,2.0468135725916681e-16,6.8438874692743572e-10,5.2604240354633879e-13
