Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309)
1.376145772380731e-06,0.11230117570516329,0.0,0.0,0.0,0.0,0.99898523244119919,0.00044427805811606642,1.2436549084418049e-05,6.5131601735087861e-05,3.5647976151524392e-05,0.00025069043786162573,0.00020656067264635667,2.2126426260190238e-10,6.5616384850814257e-10,1.6928292522775664e-08,1.5773022629984638e-14,4.8443421808263599e-15,1.9484628991536288e-17,6.5865780519149466e-14,3.6524400051839062e-15,4.4521690817807664e-09,2.429440736942138e-12,1.0452355110510822e-12,1.0065161827758023e-14,1.6591331826185514e-12,8.1297518238964898e-14,8.4010471272620875e-16
1.4004762555777022e-06,0.11230280130893296,0.0,0.0,0.0,0.0,0.9989553999441213,0.00044960958083183501,1.273761059610262e-05,6.7531172645448936e-05,3.6552948893777617e-05,0.00026188626441199926,0.00021625832636008426,2.3393532712243981e-10,6.9982963376094381e-10,1.8410269230175827e-08,1.7364573878360499e-14,5.4010254227507416e-15,2.1723688927985333e-17,7.4958320216547635e-14,4.0975703908074898e-15,4.8022702919326e-09,2.5879802706090997e-12,1.1751090282002932e-12,1.1122619945207952e-14,1.8658107135211768e-12,9.1992725272276859e-14,9.8823195889469339e-16
1.4248067387746734e-06,0.11230445118145344,0.0,0.0,0.0,0.0,0.9989251136179067,0.00045484803707828613,1.3037978636312396e-05,6.997468388632629e-05,3.7455596395456288e-05,0.00027334548175809981,0.00022619844393751285,2.4703234093066624e-10,7.4536939273976183e-10,1.9989337277374689e-08,1.9078818223751312e-14,6.008042148061234e-15,2.4165197486588655e-17,8.5090385991371919e-14,4.5860023103224204e-15,5.1722651189374614e-09,2.7538406504930605e-12,1.318107567924733e-12,1.2265519350720859e-14,2.0933846673871935e-12,1.038497604485844e-13,1.1587930303629473e-15
1.4491372219716447e-06,0.11230612521110894,0.0,0.0,0.0,0.0,0.99889437542571735,0.00045999390306956722,1.3337520606780158e-05,7.2461949332681256e-05,3.8355469437894916e-05,0.00028506712153768672,0.00023638031755186462,2.6055658721731555e-10,7.9280895840674198e-10,2.1669557607668414e-08,2.0922043042868439e-14,6.6686177820771286e-15,2.6822127808874463e-17,9.6355467193472373e-14,5.120823013621881e-15,5.5628164397966777e-09,2.9272175681334448e-12,1.4752435082403782e-12,1.3498524153612006e-14,2.3434591321750015e-12,1.169677267039614e-13,1.3546218960896908e-15
1.473467705168616e-06,0.11230782327617149,0.0,0.0,0.0,0.0,0.99886318752486836,0.00046504769617625164,1.3636108675500884e-05,7.4992766688753001e-05,3.9252135010006277e-05,0.00029705009407623561,0.00024680312052769696,2.7450897447773605e-10,8.4217250250898114e-10,2.3455040540140149e-08,2.2900654423773609e-14,7.3860826969198127e-15,2.9707875148637992e-17,1.0885300499601777e-13,5.7052478406410092e-15,5.9745889363626631e-09,3.1083070453846371e-12,1.6475808895885584e-12,1.4826402773431571e-14,2.6177182773975815e-12,1.3145173176496436e-13,1.5788367811057416e-15
1.5221286715625583e-06,0.11231129097762674,0.0,0.0,0.0,0.0,0.99879947215006704,0.00047488133041006717,1.4229935639786692e-05,8.0184168990029967e-05,4.1034192878983436e-05,0.00032179509954667423,0.00026836763993790338,3.0369997300321034e-10,9.4675980246537923e-10,2.7358459153395208e-08,2.7290210186036707e-14,9.0055113408852057e-15,3.6221451116584852e-17,1.379741036742132e-13,7.0364085898067872e-15,6.8644617056142909e-09,3.4944083940568819e-12,2.0423797942665453e-12,1.7786346115104387e-14,3.2459344524455024e-12,1.6496945106694595e-13,2.1264444752222808e-15
1.5659235413171065e-06,0.11231449269703722,0.0,0.0,0.0,0.0,0.99874061564878369,0.00048342269426736626,1.4759932904354569e-05,8.5003029265927951e-05,4.262306409228841e-05,0.00034494610834342755,0.00028858911428832588,3.314378039398087e-10,1.0476762886878625e-09,3.1273642985879942e-08,3.1770263808147491e-14,1.0693024599130828e-14,4.3008873801824853e-17,1.6952418991417992e-13,8.4389592837104715e-15,7.7446080512633736e-09,3.8702437521442868e-12,2.4614513258629591e-12,2.0824553685811289e-14,3.9126154286473836e-12,2.0099133366504361e-13,2.7542151503449102e-15
1.6097184110716547e-06,0.11231776998137968,0.0,0.0,0.0,0.0,0.99868034368708258,0.00049167551700994832,1.5285069450424849e-05,8.995914708437514e-05,4.4195550802074008e-05,0.00036892182617348192,0.00030957337474509156,3.6056058434629949e-10,1.1551249823127243e-09,3.5595648704368085e-08,3.6793222141815646e-14,1.2621160025920578e-14,5.0764114269850601e-17,2.0690562225147423e-13,1.0058018525668097e-14,8.7038694681520603e-09,4.274113226953894e-12,2.9487758748173162e-12,2.4248524683190947e-14,4.6876206116179893e-12,2.4336816673572484e-13,3.5376909855063366e-15
1.653513280826203e-06,0.11232112181101309,0.0,0.0,0.0,0.0,0.9986186748381114,0.00049964411242919935,1.5804771359787906e-05,9.5050803586073395e-05,4.5749712000691267e-05,0.00039371211214116289,0.00033131187984185019,3.9106108672526287e-10,1.2691854576630457e-09,4.0349721631527312e-08,4.2399721060890489e-14,1.4812747643907881e-14,5.9578998302025102e-17,2.5093748704324444e-13,1.1916856867786296e-14,9.7461125918636194e-09,4.7071491267704392e-12,3.512533840095393e-12,2.8089131485638171e-14,5.5837968562346464e-12,2.9295452816608768e-13,4.5082107810136308e-15
1.6973081505807512e-06,0.11232454709410687,0.0,0.0,0.0,0.0,0.99855562909816054,0.00050733310835816283,1.6318513208976769e-05,0.00010027614079920622,4.7283771997428882e-05,0.00041930591357672379,0.00035379518783738341,4.2292883422030931e-10,1.3899196083963346e-09,4.5561315766173526e-08,4.8631011147441377e-14,1.7291456542803098e-14,6.9548726539824007e-17,3.0251507897311044e-13,1.4039987880443255e-14,1.0875179207368962e-08,5.1704733586918557e-12,4.16150392974245e-12,3.2377895616409225e-14,6.614894015375339e-12,3.5068237140890986e-13,5.7019282052105725e-15
1.7411030203352994e-06,0.11232804467302662,0.0,0.0,0.0,0.0,0.9984912277483563,0.00051474741806123794,1.6825817039688346e-05,0.00010563317059287825,4.8796116967078369e-05,0.00044569134901085224,0.00037701303626807436,4.5615030083445878e-10,1.5173719545461328e-09,5.1256022143132772e-08,5.5528800888211132e-14,2.0081714724707621e-14,8.0771552090512456e-17,3.6261255845059883e-13,1.645312293699481e-14,1.2094877140635101e-08,5.665194181136901e-12,4.9050702785897578e-12,3.714687298077161e-14,7.7955686679473257e-12,4.1756404733404132e-13,7.1603027169394125e-15
1.7848978900898476e-06,0.11233161333234334,0.0,0.0,0.0,0.0,0.99842549322053409,0.00052189221179037889,1.7326251122658743e-05,0.00011111978406396374,5.0285290769655204e-05,0.00047285578919900779,0.00040095441959922762,4.9070912464269167e-10,1.6515700905568817e-09,5.7459498941208094e-08,6.3135099975792618e-14,2.3208624254081645e-14,9.3348439247583668e-17,4.3228533315363425e-13,1.9183119004952589e-14,1.3408971728939242e-08,6.1924030431325934e-12,5.753227099557391e-12,4.2428537920959836e-14,9.141383499182756e-12,4.9469514726310859e-13,8.9306094768761e-15
1.8286927598443958e-06,0.11233525180515815,0.0,0.0,0.0,0.0,0.9983584489676024,0.00052877288871525758,1.7819428548297601e-05,0.00011673376122292606,5.1749990164996316e-05,0.00050078593591789235,0.00042560766472045727,5.2658632191734933e-10,1.7925252230529537e-09,6.4197403824601207e-08,7.1492067558584121e-14,2.6697873932239938e-14,1.0738271225475392e-16,5.1267215379136821e-13,2.2257919948099734e-14,1.4821177886876971e-08,6.7531715720395954e-12,6.7165809456638936e-12,4.8255669542626756e-14,1.0668802513172761e-11,5.8325715877199519e-13,1.1066465299657252e-14
1.872487629598944e-06,0.11233895877998512,0.0,0.0,0.0,0.0,0.99829011933883627,0.00053539504936690751,1.8305005661165179e-05,0.00012247278090036834,5.3189059483809326e-05,0.00052946789823146072,0.00045096050400016634,5.6376050540448191e-10,1.9402327924417328e-09,7.1495328873714238e-08,8.0641863381290488e-14,3.0575648375919549e-14,1.2297968960605784e-16,6.0499691045774891e-13,2.5706492254057128e-14,1.6335152790867231e-08,7.3485487009523982e-12,7.8063505941438263e-12,5.4661239519449894e-14,1.2395182134135516e-11,6.8451992351696498e-13,1.3628368937633963e-14
1.916282499353492e-06,0.11234273290688201,0.0,0.0,0.0,0.0,0.99822052946042561,0.00054176446877092217,1.8782680370815823e-05,0.00012833443075471149,5.4601484864602245e-05,0.00055888726595659506,0.00047700014565130622,6.0220810968047294e-10,2.0946731846465182e-09,7.9378738451160692e-08,9.0626502377229839e-14,3.4868536133526957e-14,1.4024631447519883e-16,7.1057012494926606e-13,2.9558756402838226e-14,1.7954489188939887e-08,7.9795579432227925e-12,9.0343646586655111e-12,6.1678301393377158e-14,1.4338758425753838e-11,7.9984389087878731e-13,1.6684252700075203e-14
1.9600773691080404e-06,0.11234657280350675,0.0,0.0,0.0,0.0,0.99814970512156775,0.00054788707040859795,1.9252190364544184e-05,0.00013431621728695131,5.5986388142035693e-05,0.00058902918009583042,0.0005037133411934095,6.4190361043120654e-10,2.255812511105156e-09,8.7872910315286309e-08,1.0148771868449774e-13,3.9603438590647154e-14,1.592907883198799e-16,8.3079013524255142e-13,3.3845514734993793e-14,1.9682709341591276e-08,8.647194898233879e-12,1.0413057022813407e-11,6.9339885013327697e-14,1.6518630640084603e-11,9.3068216155400978e-13,2.031004280087294e-14
2.0038722388625886e-06,0.11235047706072004,0.0,0.0,0.0,0.0,0.99807767266626923,0.00055376890112505928,1.9713311245516308e-05,0.00014041557577594826,5.7343020470706791e-05,0.00061987840007791169,0.00053108644986514129,6.8281973941682423e-10,2.4236034305658672e-09,9.700288022736057e-08,1.1326683636723391e-13,4.4807478038019783e-14,1.8022220111730274e-16,9.6714397281450171e-13,3.8598376562373016e-14,2.1523259590557088e-08,9.3524249676002962e-12,1.1955460213415587e-11,7.7678896011803518e-14,1.8954741341043254e-11,1.0785823183236213e-12,2.4590225710692548e-14
2.0476671086171368e-06,0.11235444424793453,0.0,0.0,0.0,0.0,0.99800445889096578,0.0005594161070743499,2.0165854615690452e-05,0.00014662988006511975,5.8670755753364443e-05,0.00065141936769116211,0.00055910549988242588,7.2492770281094355e-10,2.5979860119647656e-09,1.0679339021105474e-07,1.2600464537713573e-13,5.0507906923701584e-14,2.0315016636201322e-16,1.1212079350600107e-12,4.3849681161910543e-14,2.3479505547756275e-08,1.0096181257556655e-11,1.3675196835838446e-11,8.6728019047132518e-14,2.166785334964726e-11,1.2451880429679342e-12,2.9618418001195912e-14
2.091461978371685e-06,0.11235847291809663,0.0,0.0,0.0,0.0,0.99793009094801943,0.00056483491077753266,2.0609666122734143e-05,0.00015295645213673958,5.9969083939701206e-05,0.00068363626762888178,0.00058775624646998791,7.6819738895670837e-10,2.7788886327899011e-09,1.1726884057833897e-07,1.3974128981906323e-13,5.673202156301657e-14,2.2818447399397365e-16,1.2946478590727497e-12,4.9632419557221492e-14,2.5554727892901474e-08,1.0879362751400869e-11,1.5586469204236188e-11,9.6519627568925828e-14,2.4679523782995821e-11,1.4322405196141005e-12,3.5497937126313739e-14
2.135256848126233e-06,0.11236256161236852,0.0,0.0,0.0,0.0,0.99785459625511086,0.00057003158935562672,2.1044623488883759e-05,0.000159392571416685,6.1237604257502674e-05,0.00071651308458975035,0.00061702422661606823,8.12597564607102e-10,2.9662288924567188e-09,1.2845324581313533e-07,1.5451616566322617e-13,6.3507077917338252e-14,2.5543475164841575e-16,1.4892191063974091e-12,5.598015611074708e-14,2.7752118763220474e-08,1.1702832741445491e-11,1.7704047312765052e-11,1.0708570103801388e-13,2.8012075475732051e-11,1.6415796265442662e-12,4.2342370627751466e-14
2.1790517178807814e-06,0.11236670886447957,0.0,0.0,0.0,0.0,0.99777800241051096,0.00057501245398570446,2.1470634538124765e-05,0.00016593548375893146,6.2476018434138428e-05,0.00075003365690617875,0.00064689481052786256,8.5809607247117957e-10,3.1599145291912231e-09,1.4037019435526666e-07,1.7036782373402985e-13,7.0860209191879681e-14,2.850101332210696e-16,1.7067662694347245e-12,6.2926950498181524e-14,3.0074778713880366e-08,1.2567417452430131e-11,2.0043255304247548e-11,1.1845774747719036e-13,3.1688566083593117e-11,1.8751449203057472e-12,5.0276141308034648e-14
2.2228465876353296e-06,0.11237091320477202,0.0,0.0,0.0,0.0,0.99770033711415751,0.00057978383061251372,2.1887635236081848e-05,0.00017258241006808163,6.3684123959358751e-05,0.00078418172670403972,0.00067735324979361039,9.0466001657294403e-10,3.3598443390744388e-09,1.5304281227797116e-07,1.8733388626667764e-13,7.8818349733158161e-14,3.1701895277125822e-16,1.949222611364432e-12,7.0507280439092089e-14,3.252571422679434e-08,1.3473904934266787e-11,2.261995659068223e-11,1.3066673275838641e-13,3.5732755169563162e-11,2.1349764167625197e-12,5.9435066054161942e-14
2.266641457389878e-06,0.11237517316393593,0.0,0.0,0.0,0.0,0.99762162809444077,0.00058435204193323727,2.2295587755268469e-05,0.00017933055452671532,6.4861807433428699e-05,0.00081894098662526314,0.00070838472228361839,9.5225593005517423e-10,3.5659090880967894e-09,1.6649373082297921e-07,2.0545097481204497e-13,8.7408164402460418e-14,3.5156846045181564e-16,2.2186092552865989e-12,7.8755966045627025e-14,3.5107835742464913e-08,1.4423044235476687e-11,2.5450537781471258e-11,1.4374301836562691e-13,4.0169069570692734e-11,2.423215174833485e-12,6.9966906147078691e-14
2.310436327144426e-06,0.11237948727644925,0.0,0.0,0.0,0.0,0.99754190304055879,0.00058872339066021661,2.2694478576619645e-05,0.00018617711240178356,6.6009038038578795e-05,0.0008542951231665756,0.00073997437384268328,1.0008499434171783e-09,3.7779924050939362e-09,1.8074505772977549e-07,2.2475464197858957e-13,9.6655980262752458e-14,3.8876454774339845e-16,2.5170341393629139e-12,8.7708096500005249e-14,3.7823956185826721e-08,1.5415544750974388e-11,2.8551891578292229e-11,1.577163054485134e-13,4.5022567338895857e-11,2.7421036901118873e-12,8.2031907056572544e-14
2.354231196898974e-06,0.11238385408372975,0.0,0.0,0.0,0.0,0.99746118954028939,0.00059290414405605582,2.3084316636661536e-05,0.00019311927741041366,6.7125861166862842e-05,0.00089022785670528207,0.00077210735684250396,1.0504079418586988e-09,3.9959716517859689e-09,1.9581835226196841e-07,2.4527931647832495e-13,1.0658772397578643e-13,4.2871149565448707e-16,2.8466907535003399e-12,9.7398959141782499e-14,4.067678995770208e-08,1.6452075804408015e-11,3.1941398789904863e-11,1.7261558503230774e-13,5.0318900542468101e-11,3.0939861060698457e-12,9.5803325881536114e-14
2.3980260666535224e-06,0.11238827213701144,0.0,0.0,0.0,0.0,0.99737951502299804,0.00059690051972624493,2.3465131528293865e-05,0.00020015424863116253,6.821239223274756e-05,0.00092672297829808896,0.00080476886567660275,1.1008957001344405e-09,4.2197187676407701e-09,2.1173460381082621e-07,2.6705826100485376e-13,1.1722886702141191e-13,4.7151175438548704e-16,3.2098566752021288e-12,1.0786397133560732e-13,4.3668952362539746e-08,1.7533266511159069e-11,3.5636909616101767e-11,1.8846909650174397e-13,5.6084277206289677e-11,3.481308250941273e-12,1.1146794476276892e-13
2.4418209364080706e-06,0.11239273999995641,0.0,0.0,0.0,0.0,0.99729690670769666,0.00060071867264598067,2.3836971761884787e-05,0.00020727923695219519,6.9268810693932464e-05,0.00096376438335269668,0.00083794416929302814,1.1522790173547635e-09,4.449101082552854e-09,2.285142139422275e-07,2.9012353142211491e-13,1.2860437474651718e-13,5.1726573839659554e-16,3.6088919245900346e-12,1.19138615866873e-13,4.6802959440011291e-08,1.8659705785614733e-11,3.9656724349215374e-11,2.0530429275363848e-13,6.2345422656305833e-11,3.9066175093649107e-12,1.292265687774196e-13
2.485615806162619e-06,0.11239725625101374,0.0,0.0,0.0,0.0,0.99721339155593547,0.00060436468339028699,2.4199903092073698e-05,0.00021449147105299417,7.0295354299244162e-05,0.0010013361022837134,0.000871618640871015,1.2045238448707852e-09,4.6839820923896878e-09,2.4617698173584521e-07,3.1450594756316214e-13,1.407386593993007e-13,5.6607163750248101e-16,4.0462371566241398e-12,1.3125837997046391e-13,5.0081228169906587e-08,1.9831942521987202e-11,4.4019573632319956e-11,2.231478105298115e-13,6.9129540518944621e-11,4.3725625382042966e-12,1.4929450701475048e-13
2.529410675917167e-06,0.11240181948553839,0.0,0.0,0.0,0.0,0.99712899622932027,0.00060784454753018066,2.455400691442534e-05,0.00022178820292073287,7.1292313578253676e-05,0.001039422328273762,0.00090577778475624748,1.2575963878229077e-09,4.9242221968962451e-09,2.6474209224893038e-07,3.4023507840323037e-13,1.5365554099734775e-13,6.180252594774871e-16,4.524411707676963e-12,1.4425869784520643e-13,5.3506077020799752e-08,2.1050486039594994e-11,4.8744598404129683e-11,2.4202544788961727e-13,7.6464273610845422e-11,4.8818928358156457e-12,1.7190203571833785e-13
2.5732055456717152e-06,0.11240642831768193,0.0,0.0,0.0,0.0,0.99704374705142162,0.0006111641661524234,2.4899378734995022e-05,0.00022916671290630768,7.2260026583527537e-05,0.0010780074422672822,0.00094040726077543302,1.3114632056493327e-09,5.1696793981620829e-09,2.8422810792968998e-07,3.673392254638146e-13,1.673782139387493e-13,6.732198957620804e-16,5.0460115160202794e-12,1.5817489711891203e-13,5.7079726810123094e-08,2.2315806641326512e-11,5.3851329657043472e-11,2.6196214821899053e-13,8.4377664937678028e-11,5.4374581745296379e-12,1.9729484256304076e-13
2.6170004154262634e-06,0.11241108138206891,0.0,0.0,0.0,0.0,0.9969576699738546,0.00061432933745638352,2.5236126714945171e-05,0.00023662431432829948,7.319887389307753e-05,0.0011170760353292847,0.0009754929060551865,1.3660913119944588e-09,5.4202099564129251e-09,3.0465296280088142e-07,3.958454147410413e-13,1.819292165254395e-13,7.3174619887909739e-16,5.61370693512054e-12,1.730421495726157e-13,6.0804301845707711e-08,2.3628336268674534e-11,5.9359668124578678e-11,2.8298198839514857e-13,9.2898119002925186e-11,6.0422079063458049e-12,2.2573445131492595e-13
2.6607952851808116e-06,0.11241577733527038,0.0,0.0,0.0,0.0,0.99687079054629402,0.00061734574937837179,2.5564370291512999e-05,0.00024415835763596741,7.4109273877563537e-05,0.0011566129285045283,0.0010110207544730809,1.4214482456958399e-09,5.6756690025034656e-09,3.2603395922820733e-07,4.2577940500443123e-13,1.9733040636719458e-13,7.9369208350386308e-16,6.2302404557789865e-12,1.8889542578367938e-13,6.4681831321740216e-08,2.4988469393218881e-11,6.5289864003102264e-11,3.0510817239988801e-13,1.0205436361028281e-10,6.6991901513571234e-12,2.5749862629149579e-13
2.70459015493536e-06,0.11242051485708758,0.0,0.0,0.0,0.0,0.99678313389019468,0.00062021897319134919,2.5884238875846703e-05,0.00025176623414478982,7.499167823410576e-05,0.0011966031903144444,0.0010469770538703619,1.4775021383511674e-09,5.9359111078997287e-09,3.4838776708535377e-07,4.5716569129471135e-13,2.1360294243998451e-13,8.5914265430242924e-16,6.8984243538462421e-12,2.0576945366667822e-13,6.8714250939218702e-08,2.6396563998225304e-11,7.16624968078499e-11,3.2836303087800092e-13,1.1187541232543921e-10,7.4115508784410838e-12,2.9288175620275616e-13
2.748385024689908e-06,0.11242529265165872,0.0,0.0,0.0,0.0,0.99669472467599562,0.00062295445802627186,2.619587062754095e-05,0.00025944537936008449,7.5846567786183499e-05,0.001237032152029706,0.001083348281156239,1.5342217894127582e-09,6.2007908116666636e-09,3.7173042512940553e-07,4.9002751240564159e-13,2.3076727021320654e-13,9.2818014610934373e-16,7.6211382810686047e-12,2.2369868125571513e-13,7.2903404723244956e-08,2.7852942573180822e-11,7.8498455452882452e-11,3.5276802398515702e-13,1.2239052774407954e-10,8.1825328879193272e-12,3.3219521711163592e-13
2.7921798944444562e-06,0.11243010944839933,0.0,0.0,0.0,0.0,0.99660558710356795,0.00062555752626038456,2.6499411305123259e-05,0.00026719327590582573,7.6674448547024303e-05,0.0012778854208556451,0.0011201211554328716,1.591576711450642e-09,6.4701631042378523e-09,3.9607734440249156e-07,5.2438687743661495e-13,2.4884311026600111e-13,1.0008838781389475e-15,8.4013268138235644e-12,2.4271724352334193e-13,7.7251047014208402e-08,2.9357893307549159e-11,8.5818918632632337e-11,3.7834374781897259e-13,1.3362918569594993e-10,9.0154747052878523e-12,3.75767714395418e-13
2.8359747641990044e-06,0.11243496400278923,0.0,0.0,0.0,0.0,0.9965157448857036,0.00062803336971741885,2.6795013191250653e-05,0.00027500745607700436,7.7475848042126281e-05,0.001319148891165933,0.0011572826492684861,1.6495371674536728e-09,6.7438838693616488e-09,4.214433134777873e-07,5.602645852332227e-13,2.6784945279693282e-13,1.077330231905347e-15,9.2419969730179899e-12,2.6285893285976707e-13,8.1758844606956785e-08,3.0911671366551015e-11,9.3645335577919606e-11,4.0510994582933238e-13,1.4562104049819154e-10,9.9138093947416999e-12,4.2394560372154168e-13
2.8797696339535526e-06,0.1124398550970173,0.0,0.0,0.0,0.0,0.99642522123441657,0.00063038704662482438,2.7082834090950844e-05,0.0002828855040347468,7.8251311885080187e-05,0.0013608087539172735,0.0011948199982434709,1.7080742248744958e-09,7.0218102856219977e-09,4.4784250537300647e-07,5.976802416534785e-13,2.8780455586149214e-13,1.1575926441320058e-15,1.0146215729493139e-11,2.8415717334102689e-13,8.6428379013332758e-08,3.2514500098145994e-11,1.0199940724964687e-10,4.3308552288393317e-13,1.5839589135337384e-10,1.0881063301301479e-11,4.7709319117537991e-13
2.923564503708101e-06,0.11244478154049399,0.0,0.0,0.0,0.0,0.99633403884985761,0.00063262347927389446,2.7363036400889195e-05,0.00029082505766402729,7.9001400599636293e-05,0.001402851504374668,0.001232720708891206,1.7671597812598256e-09,7.3038011883378617e-09,4.7528848596118088e-07,6.3665229934501274e-13,3.0872594554525155e-13,1.2417416074455759e-15,1.1117107507892854e-11,3.066449987850705e-13,9.1261148829932378e-08,3.4166572392972528e-11,1.1090306802167062e-10,4.6228856119165616e-13,1.7198364997244735e-10,1.1920854729795196e-11,5.3559301278668651e-13
2.967359373462649e-06,0.11244974217024295,0.0,0.0,0.0,0.0,0.99624221991163708,0.00063474745232960743,2.7635786247357577e-05,0.00029882381011414236,7.9726686679940139e-05,0.0014452639482728268,0.0012709725651516661,1.8267665746740729e-09,7.5897173932828647e-09,5.0379422371478723e-07,6.7719808957104254e-13,3.3063042013340244e-13,1.3298446871500089e-15,1.2157851699318759e-11,3.3035503415267545e-13,9.6258572190100039e-08,3.586805213679535e-11,1.2037846790097428e-10,4.9273633997611496e-13,1.864143094889019e-10,1.3036892568295303e-11,5.9984609379809884e-13
3.0111542432171972e-06,0.11245473585118157,0.0,0.0,0.0,0.0,0.99614978607236815,0.00063676361173835077,2.7901252690455429e-05,0.00030687951104224512,8.0427751880059428e-05,0.0014880332065349408,0.0013095636334517181,1.886868220191501e-09,7.8794219842801698e-09,5.3337210062612544e-07,7.1933384385473581e-13,3.5353405817475399e-13,1.421966553660171e-15,1.327168019317778e-11,3.5531948012359473e-13,1.0142198927870115e-07,3.7619075521999231e-11,1.3044795532465406e-10,5.2444535737139912e-13,2.0171791471480596e-10,1.4232974863579615e-11,6.7027218810824471e-13
3.0549491129717454e-06,0.1124597614762994,0.0,0.0,0.0,0.0,0.99605675845324404,0.00063867646418341059,2.8159606991757376e-05,0.00031498996758014941,8.1105184723317768e-05,0.0015311467186653232,0.0013484822665215531,1.9474392225573499e-09,8.1727805663912507e-09,5.6403392415512185e-07,7.6307474208194911e-13,3.7745222799835897e-13,1.5181690207753881e-15,1.4461874938561335e-11,3.8157010091307993e-13,1.0675266489627244e-07,3.9419752455135566e-11,1.4113406056184963e-10,5.5743135280167129e-13,2.1792453377663673e-10,1.5512987355776177e-11,7.4730999839642655e-13
3.0987439827262937e-06,0.11246481796674412,0.0,0.0,0.0,0.0,0.99596315764147358,0.00064049037703991694,2.8411021942634693e-05,0.00032315304504436257,8.1759578221508991e-05,0.001574592244927332,0.0013877171060519328,2.0084549635069011e-09,8.46966148629868e-09,5.9579094006420926e-07,8.0843495414024207e-13,4.0239959925177172e-13,1.6185110920926525e-15,1.5731765543140786e-11,4.091382150256781e-13,1.1225179105694203e-07,4.1270168086487533e-11,1.5245947974786234e-10,5.9170933175893593e-13,2.3506423115846199e-10,1.688090197856684e-11,8.3141737749860295e-13
3.142538852480842e-06,0.11246990427182334,0.0,0.0,0.0,0.0,0.99586900368941211,0.00064220957878291019,2.8655671250313399e-05,0.00033136666740890883,8.2391527793766826e-05,0.0016183578674127169,0.0014272570842920231,2.0698917233039604e-09,8.769936021907089e-09,6.2865384600797205e-07,8.5542766129105058e-13,4.2839015763563127e-13,1.7230490202709467e-15,1.7084726916435047e-11,4.3805468859034705e-13,1.1792048960155927e-07,4.3170384143305739e-11,1.6444705957064096e-10,6.2729359248718227e-13,2.5316704216715159e-10,1.8340775331146756e-11,9.2307151166080335e-13
3.18633372223539e-06,0.11247501936893001,0.0,0.0,0.0,0.0,0.99577431611522982,0.0006438381598044457,2.8893728978704599e-05,0.00033962881755998301,8.3001629374706255e-05,0.0016624319901032301,0.0014670914246825457,2.1317266871184237e-09,9.0734785432478677e-09,6.6263280575366938e-07,9.0406510789034389e-13,4.5543722114096832e-13,1.8318363723346398e-15,1.8524176964658478e-11,4.6834993125319622e-13,1.237598148167569e-07,4.5120440288768949e-11,1.7711978261806234e-10,6.6419775221904099e-13,2.7226294882396352e-10,1.9896747127901296e-11,1.0227690863386402e-12
3.2301285919899383e-06,0.11248016226339914,0.0,0.0,0.0,0.0,0.99567911390496766,0.00064538007359785641,2.9125369041026775e-05,0.00034793753735086892,8.359047770139567e-05,0.0017068033380199183,0.0015072096416139124,2.1939379133226488e-09,9.3801666465012473e-09,6.9773746391764676e-07,9.5435865143099198e-13,4.8355345698443174e-13,1.944924097795307e-15,2.0053574343046249e-11,5.0005389449313252e-13,1.2977075604987258e-07,4.7120355648704892e-11,1.9050075339666565e-10,7.0243477448455046e-13,2.9238185718031535e-10,2.155303863098316e-11,1.1310264352446957e-12
3.2739234617444865e-06,0.11248533198830316,0.0,0.0,0.0,0.0,0.99558341551584284,0.00064683913826951028,2.9350764741249637e-05,0.00035629092747485516,8.4158664768759357e-05,0.0017514609555499725,0.001547601539393908,2.2565043413824133e-09,9.6898812629778554e-09,7.3397696111105422e-07,1.0063187800354486e-12,5.1275090049387481e-13,2.0623606046132094e-15,2.167641626984132e-11,5.3319607199382708e-13,1.359542403036557e-07,4.9170130110509347e-11,2.0461318502778978e-10,7.4201699804109019e-13,3.1355357604558945e-10,2.3313951070642191e-11,1.2483796733751014e-12
3.3177183314990347e-06,0.11249052760419198,0.0,0.0,0.0,0.0,0.99548723888067503,0.00064821903834082098,2.9570088361423975e-05,0.00036468714717313722,8.4706778443143264e-05,0.0017963942040357416,0.0015882572105044579,2.3194057981807944e-09,1.0002506745054844e-08,7.7135994939631922e-07,1.059955163167904e-12,5.4304097546798342e-13,2.1841918410787379e-15,2.3396236406125544e-11,5.6780550191261102e-13,1.4231113480457608e-07,5.1269745561133759e-11,2.194803866137134e-10,7.8295616485139159e-13,3.3580779710644904e-10,2.5183864058066901e-11,1.3753848147625166e-12
3.361513201253583e-06,0.11249574819878451,0.0,0.0,0.0,0.0,0.99539060141330959,0.00064952332680559739,2.9783510792017538e-05,0.00037312441379388827,8.5235401223972496e-05,0.001841592758705211,0.0016291670332220405,2.38262295180475e-09,1.0317930930934501e-08,8.0989460796408569e-07,1.1152767098246551e-12,5.7443451466205765e-13,2.3104613782162583e-15,2.5216602805321997e-11,6.0391077099539797e-13,1.4884224954016218e-07,5.3419167348848203e-11,2.3512575127177968e-10,8.2526344796535494e-13,3.5917407641427052e-10,2.7167233994835176e-11,1.5126178757113623e-12
