Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550),C5H7(535),C5H7(806),C5H8(470),C7H9(588),C5H9(108)
5.977793306575628e-08,0.11224674376889333,0.0,0.0,0.0,0.0,0.99997551635052173,2.3933889919213607e-05,1.1900480794737246e-07,1.1771165995847659e-07,1.534687471147945e-07,1.1783104742124694e-07,4.1743277124556444e-08,5.2586056469094351e-15,4.5156957360222197e-15,5.1786046179615544e-15,2.3986576835808263e-22,9.423199132095865e-24,4.1224277830492636e-26,4.9059457758556973e-24,9.8190450319730258e-25,4.5577592151128823e-15,4.0256230745839705e-17,5.5152471915737168e-22,7.7019653743360096e-23,1.5086703969339006e-21,2.167594190397216e-23,2.0966452865329107e-28,6.8972172062708716e-48,5.571159582528139e-40,2.1703833670851808e-40,-1.6280846953549586e-38,1.8786564863604319e-55,1.0842291627142904e-30
6.100045730070243e-08,0.1122467721498257,0.0,0.0,0.0,0.0,0.99997500913217385,2.4420701997880781e-05,1.2211838655549861e-07,1.2256992884687825e-07,1.5836787930480713e-07,1.2325964575959452e-07,4.3849966772322743e-08,5.619869351544071e-15,4.8656796198092233e-15,5.6966739904707453e-15,2.6950954043370927e-22,1.0717443703205671e-23,4.314110623330391e-26,5.6982624255558036e-24,1.1377601539098515e-24,4.9705986626372576e-15,4.3180896242937074e-17,6.3276005414327009e-22,8.6606252818800274e-23,1.707003147040154e-21,2.4883381796910868e-23,2.5037830342199018e-28,1.2469052789493741e-47,6.9459505759689169e-40,2.7253425617284219e-40,7.3953945972916608e-39,2.6042048463733406e-55,1.2912659431830838e-30
6.222298153564859e-08,0.1122468005458197,0.0,0.0,0.0,0.0,0.99997450162171797,2.490740344262824e-05,1.2525558247554286e-07,1.2752624068224493e-07,1.6334066594559636e-07,1.2882897755857746e-07,4.6023350005382676e-08,5.9981562769882706e-15,5.23484463219749e-15,6.2544638535305182e-15,3.0209884577729408e-22,1.2153072644820425e-23,4.8862650333210326e-26,6.598244626284863e-24,1.3143170554398553e-24,5.4115634362730536e-15,4.6251587311129218e-17,7.2394164419068309e-22,9.7158142729093641e-23,1.9269414956161911e-21,2.8486615776823316e-23,2.979708045462541e-28,1.7016391293612373e-47,8.679520052825751e-40,3.3700930547795258e-40,8.9149940806448741e-39,3.5865419669864088e-55,1.5322310246660324e-30
6.344550577059474e-08,0.1122468289569794,0.0,0.0,0.0,0.0,0.99997399381737284,2.539399402210602e-05,1.284163072043772e-07,1.3258058593682799e-07,1.6838716025856973e-07,1.345401043971802e-07,4.8264422312021775e-08,6.3939209652207882e-15,5.6238259139336475e-15,6.8541292192966597e-15,3.3785776385951514e-22,1.3745974748234392e-23,5.5288846346507899e-26,7.6178775746693484e-24,1.5138081724792013e-24,5.8819690905573071e-15,4.9472336588521653e-17,8.2605033607513349e-22,1.0875072778967533e-22,2.1703777419374511e-21,3.2525213330439362e-23,3.5343882365578733e-28,2.186655197062683e-47,1.0752739355904171e-39,4.1813632510009241e-40,1.0604819911140924e-38,4.9130640942660441e-55,1.8117932391689162e-30
6.589055424048703e-08,0.1122468858252106,0.0,0.0,0.0,0.0,0.99997297731990942,2.6366841659906034e-05,1.3480801113506977e-07,1.4298333937834957e-07,1.787014614674573e-07,1.4639197053685933e-07,5.2953619424263451e-08,7.2397243891883915e-15,6.4638204950283841e-15,8.1880593433206927e-15,4.1984248180016855e-22,1.7459056400582869e-23,7.0235127114906716e-26,1.0069509942351056e-23,1.9914960865939826e-24,6.916539061862553e-15,5.6380737891207777e-17,1.0673570927138175e-21,1.3538139122367439e-22,2.7359709826534104e-21,4.2082727740611071e-23,4.9263471986211403e-28,3.6302699958615211e-47,1.6323031487357757e-39,6.3533955885163999e-40,1.4917656548445482e-38,9.055007073556793e-55,2.5082094070631699e-30
6.833560271037932e-08,0.11224694275534444,0.0,0.0,0.0,0.0,0.99997195962559871,2.7339243060707141e-05,1.412928764562689e-07,1.5377811611041597e-07,1.8931111750194142e-07,1.5882366244634588e-07,5.7925534742177212e-08,8.1609969758063338e-15,7.3909126683541541e-15,9.7171283567094999e-15,5.1750576358438814e-22,2.1975960036368015e-23,8.8384761437684959e-26,1.3171367484690341e-23,2.5926425272090158e-24,8.0855338476376231e-15,6.3940107991576457e-17,1.3660902834665202e-21,1.6718985883990706e-22,3.4215906548750052e-21,5.3937335784118113e-23,6.7860867396193728e-28,5.9615331912057441e-47,2.4418122288177149e-39,9.5093053862781003e-40,2.0769940307481072e-38,1.6318224645249601e-54,3.4294664246082034e-30
7.078065118027161e-08,0.11224699974819966,0.0,0.0,0.0,0.0,0.99997094072030368,2.8311196374140277e-05,1.478703424251407e-07,1.6496484560481484e-07,2.0021639772145984e-07,1.7184354474709852e-07,6.3188153169447507e-08,9.161517759231189e-15,8.4104847758416318e-15,1.1461172447247822e-14,6.3310220698068536e-22,2.743088070258924e-23,1.1032519271352482e-25,1.7061852138345588e-23,3.3426111245445403e-24,9.4007508870601176e-15,7.2184895292290274e-17,1.7330444630689763e-21,2.0494381104258633e-22,4.2473865880128479e-21,6.8528180627053588e-23,9.2457437817205804e-28,9.5793440832654171e-47,3.6030608084449465e-39,1.4034396389125129e-39,2.8550013508228184e-38,2.8800796224558586e-54,4.6352944809655527e-30
7.32256996501639e-08,0.11224705680459021,0.0,0.0,0.0,0.0,0.99996992058993017,2.9282699750062719e-05,1.5453990204417777e-07,1.7654345986391939e-07,2.1141751367758348e-07,1.8545993400547887e-07,6.874946606950563e-08,1.0245123977685764e-14,9.5280518527711898e-15,1.3441232059288026e-14,7.6911221385183096e-22,3.3974446814953576e-23,1.3664326224483133e-25,2.1902189915950017e-23,4.2707369483485315e-24,1.0874570082236751e-14,8.114989592496514e-17,2.1805479668473611e-21,2.4949270018194643e-22,5.2360794618927012e-21,8.6358691620950312e-23,1.2468388790185298e-27,1.5149900947095308e-46,5.24841234335245e-39,2.0450494078521847e-39,3.882922232461166e-38,4.9865247951087767e-54,6.198191524693251e-30
7.567074812005619e-08,0.11224711392532398,0.0,0.0,0.0,0.0,0.99996889922042287,3.025375133857825e-05,1.6130109574622035e-07,1.8851389341511507e-07,2.2291462543378402e-07,1.9968110350127712e-07,7.4617469719542557e-08,1.141571030170378e-14,1.0749261919337095e-14,1.5679582058432428e-14,9.2825548822229142e-22,4.1774980358230182e-23,1.6801684168875146e-25,2.7879242671588998e-23,5.4107774057427317e-24,1.2519962930245439e-14,9.0870448258370141e-17,2.7226192130116041e-21,3.01773450778488e-22,6.4131995406297886e-21,1.0800351436577761e-22,1.6653981517657805e-27,2.3606025628084864e-46,7.5539282547023906e-39,2.9443930568048869e-39,5.2284905389620077e-38,8.4794367252494145e-54,8.2056073463356103e-30
7.811579658994848e-08,0.1122471711112046,0.0,0.0,0.0,0.0,0.99996787659776509,3.1224349290056539e-05,1.6815350613195799e-07,2.0087608330378528e-07,2.3470784683472488e-07,2.145152871942337e-07,8.08001640147153e-08,1.2677229657522927e-14,1.2079896484051724e-14,1.8199760635938947e-14,1.1135048921201348e-21,5.1019884961489129e-23,2.0519971258611399e-25,3.5208486069989319e-23,6.8013841126159099e-24,1.4350501140438283e-14,1.0138253083076779e-16,3.3751287845576517e-21,3.6281616958829725e-22,7.8073334326727463e-21,1.3411575946118101e-22,2.2046105580270211e-27,3.6273207608138293e-46,1.0750841107072256e-38,4.1917982701217692e-39,6.9749270992727851e-38,1.4178477071515321e-53,1.0762302720878369e-29
8.056084505984077e-08,0.11224722836303178,0.0,0.0,0.0,0.0,0.99996685270797292,3.2194491755151042e-05,1.7509675374339021e-07,2.1362996908686911e-07,2.4679724973894359e-07,2.2997068290050029e-07,8.7305551418283676e-08,1.4033693414252142e-14,1.3525870978850032e-14,2.102659573506578e-14,1.3281003632431283e-21,6.1916962931205149e-23,2.4902761130407174e-25,4.4136917732123823e-23,8.4865589262826948e-24,1.6380364611209315e-14,1.1272272591621435e-16,4.1559551098354612e-21,4.3374966106352103e-22,9.4503608507508554e-21,1.6543400470348094e-22,2.8938983337818047e-27,5.5021042132595894e-46,1.514107378835341e-38,5.9052574048427073e-39,9.2237321903991861e-38,2.3341093390121914e-53,1.3992842912578534e-29
8.300589352973306e-08,0.1122472856816,0.0,0.0,0.0,0.0,0.99996582753709595,3.3164176884822818e-05,1.8213049207937627e-07,2.2677549282467956e-07,2.5918286901092143e-07,2.4605545602880309e-07,9.414163571368988e-08,1.5489170824811673e-14,1.5093235258285035e-14,2.418623941753221e-14,1.5755643678471516e-21,7.4696150842279831e-23,3.0042551281362846e-25,5.4947040635054385e-23,1.0516273131956067e-23,1.8624351821262593e-14,1.2492815137425607e-16,5.0851944851287601e-21,5.1580857233756278e-22,1.137777293020712e-20,2.0279180151542999e-22,3.768743804625288e-27,8.2420347769588235e-46,2.1111773266930668e-38,8.2362480330427354e-39,1.2097368927291853e-37,3.7844031210742438e-53,1.8044730904687905e-29
8.545094199962535e-08,0.11224734306770219,0.0,0.0,0.0,0.0,0.99996480107121433,3.413340283036056e-05,1.8925440393521949e-07,2.4031259907421551e-07,2.7186470618760056e-07,2.6277774231287458e-07,1.0131642107693779e-07,1.7047788476504271e-14,1.6788174061654015e-14,2.7706196950052956e-14,1.8597167375053546e-21,8.9611042854597749e-23,3.6041322812894959e-25,6.796050274400451e-23,1.2947026331084684e-23,2.109788853507252e-14,1.3803643942402686e-16,6.1853491630451451e-21,6.1033963652127403e-22,1.362895673946968e-20,2.4712625960365211e-22,4.871670582285585e-27,1.2204979112417751e-45,2.9163573129544186e-38,1.1380434275751207e-38,1.5743994655611017e-37,6.0514249072981248e-53,2.3091774551069224e-29
8.789599046951764e-08,0.11224740052212641,0.0,0.0,0.0,0.0,0.99996377329643638,3.510216774340052e-05,1.9646819832148433e-07,2.5424123488234518e-07,2.8484273256584581e-07,2.8014565010067047e-07,1.0883791128496755e-07,1.8713730161863871e-14,1.8617007512842661e-14,3.1615355263613502e-14,2.1846889352647538e-21,1.0694042995459917e-22,4.3011201437915577e-25,8.3541948312622284e-23,1.5842430625263791e-23,2.3817036177113031e-14,1.5208575312415254e-16,7.4815223455698361e-21,7.188078676042641e-22,1.6247489513457149e-20,2.9948702873584152e-22,6.2533386248536333e-27,1.7878322659216638e-45,3.9934077997558945e-38,1.5587162917531851e-38,2.0341008298708658e-37,9.5506023947596687e-53,2.9337502412771608e-29
9.034103893940993e-08,0.11224745804565862,0.0,0.0,0.0,0.0,0.99996274419889919,3.6070469775946617e-05,2.0377160765666736e-07,2.6856134977865864e-07,2.9811689201645952e-07,2.9816726243292378e-07,1.1671410898718096e-07,2.049123688089999e-14,2.0586191700392554e-14,3.594401172071703e-14,2.5549404229350904e-21,1.2698996146854062e-22,5.1075145755344161e-25,1.0210314902900879e-22,1.9273831448164385e-23,2.6798500225891143e-14,1.6711480369859091e-16,9.0016248132268353e-21,8.4280330623898681e-22,1.9281450621268962e-20,3.6104585523030349e-22,7.9737903172312512e-27,2.5918489534095574e-45,5.4227706602620404e-38,2.1171319131118603e-38,2.6099432374970947e-37,1.4885423128727442e-52,3.7019171801395929e-29
9.523113587919452e-08,0.11224757330317577,0.0,0.0,0.0,0.0,0.9999606819802217,3.8005677809541282e-05,2.1864630182799447e-07,2.9837582731963239e-07,3.2555326459278175e-07,3.3620381819203474e-07,1.335626276107717e-07,2.4398193724570773e-14,2.4972120340081019e-14,4.598824734152416e-14,3.4508574801484791e-21,1.7661758843433112e-22,7.1035447781324694e-25,1.5007647151488492e-22,2.8072965234495526e-23,3.3618473932276932e-14,2.0026964539618396e-16,1.2840718052081698e-20,1.1444060500137368e-21,2.6812624424511337e-20,5.1712133742239777e-22,1.2727430983154995e-26,5.2935275018457979e-45,9.7704860334342403e-38,3.816209096357605e-38,4.2150726266929083e-37,3.4934737151277653e-52,5.7836056516007746e-29
9.999999999999998e-08,0.11224768884648632,0.0,0.0,0.0,0.0,0.99995866563238656,3.9891104672058376e-05,2.3349484446459464e-07,3.2895880354271053e-07,3.5344910462363352e-07,3.7590815555886298e-07,1.5145187523125336e-07,2.8688190865321986e-14,2.9867484327410573e-14,5.7782692850032186e-14,4.5587525171222818e-21,2.3972463591613699e-22,9.6417232744649628e-25,2.1439611825016409e-22,3.9752863769128944e-23,4.1487662966372645e-14,2.3683470760476594e-16,1.7844818348969873e-20,1.5199133020348108e-21,3.6432171690585161e-20,7.215976527541534e-22,1.9647277238173452e-26,1.0268018068781671e-44,1.6879871863752089e-37,6.5955403610475321e-38,6.5763982853037044e-37,7.7062383114238767e-52,8.7396402292691984e-29
1.0012123281897912e-07,0.11224768884648632,0.0,0.0,0.0,0.0,0.9999586143047785,3.993901215534048e-05,2.3387671663207515e-07,3.2975567729013075e-07,3.5417292396737263e-07,3.7695163940334292e-07,1.5192594991114948e-07,2.8803721862454711e-14,3.0000352162461856e-14,5.8110654027030654e-14,4.5903233876785294e-21,2.4154676656633179e-22,9.71501019451519e-25,2.1629977327277092e-22,4.0096900277436681e-23,4.1704671422805483e-14,2.3782142653359715e-16,1.7990991904192304e-20,1.5306497495682369e-21,3.6710599228151426e-20,7.2758548821559679e-22,1.9860080166058769e-26,1.0437896434342344e-44,1.7110325922399268e-37,6.6856502009507147e-38,6.6493619797377591e-37,7.8583833863956825e-52,8.8294799753792693e-29
1.0501132975876371e-07,0.11224780468178609,0.0,0.0,0.0,0.0,0.99995654106253784,4.1870458044791844e-05,2.494613090969849e-07,3.6270058450101209e-07,3.8397467953470558e-07,4.2047465914031537e-07,1.7186799132351651e-07,3.3743784834189853e-14,3.5727496279804873e-14,7.2607510913773268e-14,6.0225017986300663e-21,3.2538236239134024e-22,1.3086901014041773e-24,3.0627164082192228e-22,5.6269590365388249e-23,5.121482372637327e-14,2.8009904867743119e-16,2.4801403292069488e-20,2.019519438038046e-21,4.9559114617384266e-20,1.0073613662015697e-21,3.0360465213614991e-26,1.9935872369984091e-44,2.9200864591567821e-37,1.1413929782082924e-37,1.0269094900336706e-36,1.7010284479669159e-51,1.3201620715238799e-28
1.099014266985483e-07,0.11224792081523843,0.0,0.0,0.0,0.0,0.99995446214381767,4.3800000717279942e-05,2.6539871315604197e-07,3.9721027272272883e-07,4.1495710021938219e-07,4.6683654947908521e-07,1.9345259556551156e-07,3.9255241808296702e-14,4.2212400600189637e-14,8.9800611706915906e-14,7.803431891696687e-21,4.3234847705179469e-22,1.7389113754204729e-24,4.2676292074277023e-22,7.7714047848529089e-23,6.2317807721798253e-14,3.2743982363617889e-16,3.3690415159014199e-20,2.6317418474867959e-21,6.6050909858270766e-20,1.374489220944548e-21,4.5553989322255233e-26,3.699762043226475e-44,4.8683952761545345e-37,1.9035498141093965e-37,1.5556593741155821e-36,3.5571430572638021e-51,1.9370188204619831e-28
1.147915236383329e-07,0.11224803725297763,0.0,0.0,0.0,0.0,0.99995237743926835,4.572762542081139e-05,2.8168770112444047e-07,4.3328450442336698e-07,4.4711855325111995e-07,5.1610074848451543e-07,2.1674352310749665e-07,4.5375842174620094e-14,4.9516174094211135e-14,1.100382552525681e-13,9.9966133685190038e-21,5.6736042462772032e-22,2.2819346189287664e-24,5.8603298900180216e-22,1.057826745405289e-22,7.519391945750526e-14,3.8018950970572408e-16,4.5155709136296437e-20,3.3910584944296884e-21,8.7002295793175657e-20,1.8505975037221418e-21,6.7195188096989833e-26,6.6873402062352651e-44,7.9447286097765966e-37,3.107321706203093e-37,2.3155477202562495e-36,7.2061425242976815e-51,2.7938128087073693e-28
1.1968162057811748e-07,0.11224815400111166,0.0,0.0,0.0,0.0,0.99995028683986154,4.7653317412703339e-05,2.9832715209075698e-07,4.7092308050205971e-07,4.8045723603085485e-07,5.6833048188319263e-07,2.4180444124398564e-07,5.2144219344046812e-14,5.7702209246751472e-14,1.3369624770090557e-13,1.2673617361463736e-20,7.361019450374962e-22,2.960620295434169e-24,7.9407088524976854e-22,1.4209049212783191e-22,9.0035146555492465e-14,4.3870226945654963e-16,5.9784743010850552e-20,4.3245148858780029e-21,1.1336899108913379e-19,2.4614206705953389e-21,9.7579858510523148e-26,1.1799614376678099e-43,1.2713334877796933e-36,4.9737495183739745e-37,3.3915186797325339e-36,1.4181853526661749e-50,3.9670158530948769e-28
1.2457171751790206e-07,0.11224827106572353,0.0,0.0,0.0,0.0,0.99994819023688031,4.9577061960276031e-05,3.153160259057278e-07,5.1012584001826597e-07,5.1497120240499036e-07,6.2358878043291061e-07,2.6869891545821909e-07,5.9599884981769458e-14,6.6836204565163515e-14,1.6117891757709953e-13,1.5914720843765403e-20,9.4510780838361058e-22,3.8012517988797067e-24,1.0628632325357801e-21,1.8855144917078927e-22,1.0704543997538933e-13,5.033405743172117e-16,7.8266197863017668e-20,5.4627653053977401e-21,1.4626329282780269e-19,3.23736687099479e-21,1.3967998759204434e-25,2.0363439874497434e-43,1.9980426834359226e-36,7.8187592355449836e-37,4.894384056021787e-36,2.7176722672536739e-50,5.552644818995988e-28
1.2946181445768664e-07,0.11224838845287285,0.0,0.0,0.0,0.0,0.99994608752191272,5.1498844341546842e-05,3.3265334284777924e-07,5.5089265991787554e-07,5.5065838326736361e-07,6.8193849293573769e-07,2.9749040210644438e-07,6.7783223586971441e-14,7.6986186993239204e-14,1.9292014109646776e-13,1.9809564218164721e-20,1.201851851425199e-21,4.8338895469998295e-24,1.406691031997839e-21,2.4741797921201195e-22,1.2644098412623051e-13,5.7447514988353485e-16,1.0140235535157607e-19,6.8403926615458902e-21,1.8697264500696153e-19,4.2141385900589573e-21,1.9730519297273542e-25,3.4430514719452433e-43,3.0882308105684975e-36,1.2087692204608692e-36,6.9672643310888903e-36,5.0814593745897021e-50,7.6701460158268494e-28
1.3435191139747122e-07,0.1122485061685968,0.0,0.0,0.0,0.0,0.99994397858684769,5.3418649845925134e-05,3.5033816821282446e-07,5.9322345475648697e-07,5.8751660224112801e-07,7.4344229547901392e-07,3.2824224225372942e-07,7.6735486669931757e-14,8.8222534082766049e-14,2.2938437593921717e-13,2.4457833092096772e-20,1.514840601223649e-21,6.0927475470087589e-24,1.8424573122297214e-21,3.2132395806197508e-22,1.4845046478396442e-13,6.5248496370409924e-16,1.301224412961413e-19,8.496243955417726e-21,2.3697966428279234e-19,5.433409012374033e-21,2.752947460753605e-25,5.7122426314728266e-43,4.7000993273140319e-36,1.8400683280868808e-36,9.7932843986279565e-36,9.2876788048990805e-50,1.0466858225675151e-27
1.392420083372558e-07,0.11224862421891142,0.0,0.0,0.0,0.0,0.9999418633238738,5.5336463774907875e-05,3.6836960029436887e-07,6.3711817641979925e-07,6.2554358797460015e-07,8.0816269808253071e-07,3.6101765630558472e-07,8.6498786701655262e-14,1.0061799586562842e-13,2.710677039880561e-13,2.9969964420001698e-20,1.8937127418391055e-21,7.6165934628342954e-24,2.3900475366825172e-21,4.1333119871131417e-22,1.7331533506392457e-13,7.3775719655518651e-16,1.6549697213341483e-19,1.0473782172936368e-20,2.9798368373453048e-19,6.9435568152114717e-21,3.7974452749783525e-25,9.3117298998772995e-43,7.0513460298485796e-36,2.7611233147939809e-36,1.3604729233994527e-35,1.6621330519549704e-49,1.4123113997489423e-27
1.4413210527704038e-07,0.11224874260981205,0.0,0.0,0.0,0.0,0.99993974162547772,5.7252271442776358e-05,3.8674676060367047e-07,6.8257681384098333e-07,6.6473698420143606e-07,8.7616204963333718e-07,3.9587973916660611e-07,9.711609118297121e-14,1.1424771639565343e-13,3.1849888400708468e-13,3.6467876676503528e-20,2.3493446447350765e-21,9.4491730714346231e-24,3.0727247729641998e-21,5.2697963544628555e-22,2.0129007979532796e-13,8.3068718420053169e-16,2.0875314351033821e-19,1.282145476309647e-20,3.7192387872970366e-19,8.8004623024716625e-21,5.182736752535784e-25,1.4932856721358083e-42,1.0438316884046129e-35,4.0881357674101148e-36,1.8693877619332082e-35,2.9167682101392383e-49,1.8858038774868723e-27
1.4902220221682496e-07,0.11224886134727374,0.0,0.0,0.0,0.0,0.99993761338444509,5.9166058177294758e-05,4.05468785951557e-07,7.2959939271495138e-07,7.0509435794362212e-07,9.4750254139887865e-07,4.3289145583843656e-07,1.0863121664320402e-13,1.2918925489534259e-13,3.7224041425803671e-13,4.4085724251065097e-20,2.8939621124156862e-21,1.1639659709597838e-23,3.9175617834729952e-21,6.6634136152456456e-22,2.3264247829395454e-13,9.3167836333672118e-16,2.6129130145460655e-19,1.5593078545756016e-20,4.6100404040455516e-19,1.1068367954597184e-20,7.0033622506214128e-25,2.3584102147269321e-42,1.5260392527461254e-35,5.9777307919383489e-36,2.5425749526969273e-35,5.0256107051704353e-49,2.4936115677774269e-27
1.5391229915660954e-07,0.11224898043725132,0.0,0.0,0.0,0.0,0.99993547849386133,6.1077809320409868e-05,4.2453482227374858e-07,7.7818597520953326e-07,7.4661320597542262e-07,1.0222462092110526e-06,4.7211563743148099e-07,1.2108882240723576e-13,1.4552260645108164e-13,4.3288960437021864e-13,5.2970676440682172e-20,3.5412584848829813e-21,1.4243129312872632e-23,4.9559122808850981e-21,8.3607868423893455e-22,2.6765386532391225e-13,1.0411422360734204e-15,3.2470253608637323e-19,1.8848241227948664e-20,5.677190621248277e-19,1.3820806481742998e-20,9.3758359971717341e-25,3.6718809881322732e-42,2.2050782556511964e-35,8.6390448702518288e-36,3.4253028546680213e-35,8.5122372401042023e-49,3.2674589996274446e-27
1.5880239609639412e-07,0.11224909988567987,0.0,0.0,0.0,0.0,0.99993333684711261,6.2987510228951752e-05,4.4394401989542665e-07,8.2833665967363913e-07,7.8929095985247252e-07,1.1004549345563053e-06,5.1361497752123417e-07,1.345344042836171e-13,1.6333022225170655e-13,5.0107965597115948e-13,6.3283721145995697e-20,4.3065193029923701e-21,1.7321061827243678e-23,6.2239236202030146e-21,1.0415063556896156e-21,3.0661939013121337e-13,1.1594983350947879e-15,4.0078743752671177e-19,2.2652719985853831e-20,6.9488320438074503e-19,1.7141599455727989e-20,1.2442843412490008e-24,5.6407780597153109e-42,3.1515136812743682e-35,1.2348883362512349e-35,4.5733447977974908e-35,1.4188436948262303e-48,4.2451788933920034e-27
1.636924930361787e-07,0.11224921969847473,0.0,0.0,0.0,0.0,0.99993118833789052,6.489514627533548e-05,4.6369552981367275e-07,8.8005158034245305e-07,8.3312498992738125e-07,1.182190444895711e-06,5.5745202875176811e-07,1.4901428824094972e-13,1.82697029380835e-13,5.7748075200021764e-13,7.5200493280605324e-20,5.2067537367172178e-21,2.094186983021436e-23,7.7630932439495144e-21,1.2886581377377824e-21,3.4984827357819101e-13,1.2871741774257727e-15,4.915760542042816e-19,2.7078917410787792e-20,8.4566020442096659e-19,2.1125929656924424e-20,1.6378080335792482e-24,8.5570361710159459e-42,4.4579639601653899e-35,1.7470602819482503e-35,6.0549957734196759e-35,2.3296260606512e-48,5.4716435283605609e-27
1.6858258997596329e-07,0.11224933988153155,0.0,0.0,0.0,0.0,0.99992903286019186,6.6800702848263975e-05,4.837885007051881e-07,9.3333090703957202e-07,8.7811260864449551e-07,1.2675143134396438e-06,6.0368919961841392e-07,1.6457562395852124e-13,2.0371045014214295e-13,6.6280115470014023e-13,8.8912127971515366e-20,6.2608329624416538e-21,2.5181455101854348e-23,9.6208712769523e-21,1.5843578645087407e-21,3.9766406341654128e-13,1.4246052153231202e-15,5.9934909445640426e-19,3.2206314884941081e-20,1.0235952978726913e-18,2.5881490361082411e-20,2.139180971305775e-24,1.2828121772304069e-41,6.2450539135680258e-35,2.4477484879496089e-35,7.9534018799526898e-35,3.7712522399489903e-48,6.9998039941768119e-27
1.7836278385553247e-07,0.11224958138191472,0.0,0.0,0.0,0.0,0.99992470057690874,7.0605519214234641e-05,5.2499539599872202e-07,1.0445836339368626e-06,9.7153758661519548e-07,1.4491726413159003e-06,7.036127955653755e-07,1.9913532806960414e-13,2.5103940923032657e-13,8.6322999415106006e-13,1.2256733129373477e-19,8.9162122330546819e-21,3.5861597142463332e-23,1.4515908799817663e-20,2.3531183619204718e-21,5.0842370093495217e-13,1.7305141118951695e-15,8.7636425682347902e-19,4.492089542136693e-20,1.4772395086243914e-18,3.8207307439289361e-20,3.5719884570549233e-24,2.789950896780504e-41,1.1930367971785795e-34,4.6772998051037885e-35,1.3423890725430683e-34,9.5030125792432886e-48,1.1220667275994761e-26
1.8814297773510166e-07,0.11224982443359857,0.0,0.0,0.0,0.0,0.99992033915549761,7.4401842789024273e-05,5.6755777047453379e-07,1.1620968991987486e-06,1.0695433252519792e-06,1.6459193838938433e-06,8.138820370486286e-07,2.3860693580630426e-13,3.0606708467512965e-13,1.1088361161445415e-12,1.6612240061746264e-19,1.246657696964479e-20,5.0141453860056676e-23,2.143383397749009e-20,3.4211868846600241e-21,6.4178279824689269e-13,2.0808657211474528e-15,1.2559819381045436e-18,6.1592217733630429e-20,2.0931548461138496e-18,5.5279792026994278e-20,5.8106940935271483e-24,5.8298705613894205e-41,2.2054724347478816e-34,8.6485102007656387e-35,2.2059039022105445e-34,2.2828345991624174e-47,1.7540154775420715e-26
1.9792317161467085e-07,0.11225006908303346,0.0,0.0,0.0,0.0,0.99991594775931647,7.8189557340558829e-05,6.1146854394686713e-07,1.2858733114890388e-06,1.1721064573820591e-06,1.8582414621918226e-06,9.3499070484111144e-07,2.833966157914706e-13,3.6958453815402912e-13,1.4067703524986629e-12,2.2175721241270083e-19,1.7145715050658249e-20,6.8961345052422895e-23,3.1041809083444385e-20,4.8799550981586163e-21,8.0087109525756799e-13,2.4794249561815506e-15,1.7679393302476796e-18,8.3161286826153584e-20,2.9171748682238496e-18,7.8547341021238519e-20,9.2324336122265994e-24,1.1749831655170293e-40,3.9578383896441008e-34,1.5523377830535223e-34,3.5386717813399014e-34,5.251982144849351e-47,2.6807690191536107e-26
2.0770336549424004e-07,0.11225031537633819,0.0,0.0,0.0,0.0,0.99991152555696672,8.1968546965203949e-05,6.5672046806745773e-07,1.4159160192125577e-06,1.2792028509392278e-06,2.0866231919382728e-06,1.067430004810322e-06,3.339230623189355e-13,4.4242443470922679e-13,1.7649009556925714e-12,2.9199017887572075e-19,2.3233055958679475e-20,9.3445166503226241e-23,4.4178325727696876e-20,6.8419762273788224e-21,9.8907139270317097e-13,2.9300795146537474e-15,2.4484846901724791e-18,1.107320703880756e-19,4.0050311505464996e-18,1.0979836505455459e-19,1.4359502462297317e-23,2.2927886889729393e-40,6.9154451946850378e-34,2.7128600995407351e-34,5.5545251141176674e-34,1.1626877841415149e-46,4.0148254681863893e-26
2.1748355937380922e-07,0.11225056335930936,0.0,0.0,0.0,0.0,0.99990707172241811,8.5738696110492909e-05,7.0330611241483507e-07,1.5522287002244159e-06,1.3908076336579645e-06,2.3315462166845881e-06,1.2116884869601651e-06,3.9061726799992403e-13,5.2546153738292753e-13,2.1918505857429482e-12,3.7971153985915423e-19,3.1059957553582361e-20,1.249256762090677e-22,6.1886403288121054e-20,9.4445040332660725e-21,1.2100272324422402e-12,3.436838445401794e-15,3.3414002365584473e-18,1.4559036147002109e-19,5.423912778914965e-18,1.5122021988606396e-19,2.1904805063314026e-23,4.3435615329381226e-40,1.1792091965106791e-33,4.6267019239547691e-34,8.5479013202178572e-34,2.484663493943199e-46,5.9031505213544463e-26
