Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(52),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356),C3H3(309),C5H5(550)
1.1894158466743713e-15,0.11224537200002706,0.0,0.0,0.0,0.0,0.99999999999951827,4.786645955194166e-13,1.5417095365665636e-15,6.2307838432938482e-23,1.5417095373005097e-15,4.503584411518372e-23,1.3514951721730091e-23,2.186625661937336e-44,9.1187252057830491e-40,5.2296086485729012e-47,5.4239934912963475e-68,8.5289833279345857e-71,3.3784029223280143e-76,3.2206976076476895e-78,7.2594291423136688e-79,8.0632802938375111e-52,3.3489497076030103e-53,6.7074394364639384e-75,2.4737625075065298e-69,3.935934183500493e-66,1.9904112715357056e-76,3.8526434263058938e-89,2.855915410926684e-145
2.37934815702511e-15,0.11224537200005409,0.0,0.0,0.0,0.0,0.99999999999903633,9.5753703485451634e-13,3.0840885700501698e-15,2.4931251342491118e-22,3.0840885729869152e-15,1.8020204144939152e-22,5.4077411874611226e-23,3.5006341162301043e-43,7.2977763891077665e-39,8.3708071973937938e-46,3.4735602912883041e-66,5.4633439741156623e-69,4.3239426416497098e-74,4.1261428098967416e-76,9.3002959898644939e-77,2.5817991371313576e-50,1.0723072611795097e-51,8.5910144745567602e-73,1.5842004117468224e-67,2.5205350936057524e-64,2.5493031901534526e-74,9.8690989602681396e-87,2.3427235439229018e-141
4.759212777726588e-15,0.1122453720001082,0.0,0.0,0.0,0.0,0.99999999999807232,1.9152819131494719e-12,6.1688468218556381e-15,9.9741239606041564e-22,6.1688468336045672e-15,7.2092553100518497e-22,2.1634486817838715e-22,5.6026375609655789e-42,5.8393696786009275e-38,1.339610513296813e-44,2.223792060875397e-64,3.498070404692069e-67,5.5262564762855519e-72,5.2837927056676666e-74,1.19096302150309e-74,8.2642314891398331e-49,3.4324097173450995e-50,1.1000063116720361e-70,1.014230550867949e-65,1.6136335677059773e-62,3.264134177984805e-72,2.5273115082979636e-84,1.9202288191911138e-137
9.518942019129544e-15,0.1122453720002164,0.0,0.0,0.0,0.0,0.99999999999614431,3.8307716682384043e-12,1.2338364064819511e-14,3.9899742908952778e-21,1.2338364111819328e-14,2.8839370192840955e-21,8.6544996460072231e-22,8.9655058779737876e-41,4.6720029621504617e-37,2.1436231378174735e-43,1.4234652287137861e-62,2.2392489177160947e-65,7.047576182672981e-70,6.7647283228710265e-72,1.5247647653220201e-72,2.6449463593211696e-47,1.0985332969819399e-48,1.4082486322995586e-68,6.4924859661430051e-64,1.0328814120889813e-60,4.1787910538824392e-70,6.4710283526603649e-82,1.5731214551525793e-133
1.9038400501935455e-14,0.11224537200043277,0.0,0.0,0.0,0.0,0.99999999999228895,7.6617511724123573e-12,2.4677401508158285e-14,1.5960546590481376e-20,2.467740169616741e-14,1.153621906945346e-20,3.4619412112864335e-21,1.4345797113307055e-39,3.7378816588020441e-36,3.4300619245638052e-42,9.1110675403898789e-61,1.4332670053200528e-63,8.9520576311649392e-68,8.6597525327965666e-70,1.9519016580879804e-70,8.4644325897577755e-46,3.5155527706695677e-47,1.8027438992441075e-66,4.1560455098406428e-62,6.6109240000030037e-59,5.3494089088690754e-68,1.6567553170317771e-79,1.2881269247110493e-129
3.807731746754728e-14,0.11224537200086555,0.0,0.0,0.0,0.0,0.99999999998457767,1.5323710156744614e-11,4.9355488224474077e-14,6.3843485162606672e-20,4.9355488976543513e-14,4.6145827759772206e-20,1.3848050468678467e-20,2.2953934380366171e-38,2.9905392714746002e-35,5.4885280945115921e-41,5.8315311488558457e-59,9.1733012291955097e-62,1.1284564929541128e-65,1.1084963035092573e-67,2.4985418478525635e-68,2.7087000920590944e-44,1.1250077701008913e-45,2.3077121144723589e-64,2.6606585556177299e-60,4.2311253650888724e-57,6.8478779224765541e-66,4.2416666917382966e-77,1.0540128988255168e-125
7.615515139877093e-14,0.11224537200173114,0.0,0.0,0.0,0.0,0.99999999996915478,3.0647628029346513e-11,9.8711708975612086e-14,2.5537653766497052e-19,9.8711711984061284e-14,1.8458528986453531e-19,5.5392796428815885e-20,3.672640238678274e-37,2.3927205579617287e-34,8.7826828440370797e-40,3.732532011312911e-57,5.8709630098245797e-60,1.4017264747707687e-63,1.4188878749475907e-65,3.1981609061658236e-66,8.6678748371877279e-43,3.600019793804992e-44,2.9542070713160276e-62,1.7037345360223548e-58,2.7079368128134632e-55,8.7664026110836566e-64,1.0859926763885534e-74,8.6134017101292362e-122
1.5231081926121822e-13,0.11224537200346224,0.0,0.0,0.0,0.0,0.99999999993830979,6.1295463390299895e-11,1.9742433975154131e-13,1.0215113398325612e-18,1.974243517865268e-13,7.3834572388316367e-19,2.2157256124498094e-19,5.8760986328645787e-36,1.9146050016274769e-33,1.4055345828570942e-38,2.389200304549369e-55,3.7573987313004916e-58,1.6940049457457691e-61,1.8161683818200829e-63,4.0936249575603045e-64,2.7736639600202332e-41,1.1519706541051336e-42,3.7821312426227476e-60,1.0915275933403146e-56,1.7330511988656182e-53,1.1223536001230534e-61,2.7807031293159782e-72,7.0213767976755528e-118
3.0462215498611276e-13,0.11224537200692448,0.0,0.0,0.0,0.0,0.99999999987661925,1.2259113257520441e-10,3.9485035839503128e-13,4.0860556986624721e-18,3.9485040654411477e-13,2.9533968784409021e-18,8.8629448738163022e-19,9.4012273314284623e-35,1.5323560573780763e-32,2.2498109371388665e-37,1.5295515924638098e-53,3.1777833783409071e-56,2.5730642612997305e-59,3.0661756876595095e-61,6.9111192462354684e-62,8.8752414001687926e-40,3.6860258555535984e-41,4.8429656696731486e-58,7.0002351114220226e-55,1.1091005980872724e-51,1.4372422356214598e-59,7.1213697856401189e-70,3.0101591469596459e-113
6.092448264359018e-13,0.11224537201384899,0.0,0.0,0.0,0.0,0.99999999975323783,2.4518246479700207e-10,7.897054240246902e-13,1.6344243161047641e-17,7.8970561669342207e-13,1.1813654311643335e-17,3.5451983651174041e-18,1.5040164116112313e-33,1.2269546689897048e-31,3.6027382401693282e-36,9.7949867933567365e-52,2.042135162700008e-54,2.7579355095414026e-57,3.948146867625132e-59,8.8990466371399021e-60,2.8397480330151456e-38,1.1793406600796008e-39,6.2036526312304651e-56,4.4986213387909362e-53,7.0975254484273403e-50,1.8412683013259826e-57,1.8244747028490305e-67,2.4199250834896632e-109
1e-12,0.11224537202769788,0.0,0.0,0.0,0.0,0.99999999959497066,4.024366582198954e-10,1.2962141011994484e-12,4.779267011085017e-17,1.2962146649578479e-12,3.45449125427858e-17,1.0366698287449488e-17,1.5969865950195008e-32,6.7464914847540485e-31,3.832568945337336e-35,4.0605670227255168e-50,8.464835610234188e-53,1.7076659818981775e-55,3.2590526965966283e-57,7.3458024143010377e-58,5.9287743377275184e-37,2.461997198487435e-38,5.1228252799075911e-54,1.8778798545682941e-51,2.9382490300699901e-48,1.5208301274084073e-55,3.0067842707530874e-65,1.2258066023798183e-105
1.2184901693354802e-12,0.11224537202769788,0.0,0.0,0.0,0.0,0.99999999950647611,4.9036510464853142e-10,1.5794276684639532e-12,6.5377010878694016e-17,1.5794284397165839e-12,4.7255061494155666e-17,1.418092973926654e-17,2.405842402621067e-32,9.8327322180022156e-31,5.7740975552509411e-35,6.2762584623510213e-50,1.3083750066162429e-52,2.6470838997594901e-55,5.0592711205090152e-57,1.1403437932422137e-57,9.0850555322670884e-37,3.7726765837759704e-38,7.9525577221482355e-54,2.9027395853642213e-51,4.5414808618267794e-48,2.3609045883652929e-55,4.6778216637274617e-65,1.9110792160907829e-105
2.436980855134637e-12,0.11224537205539585,0.0,0.0,0.0,0.0,0.99999999901295122,9.8073028598315742e-10,3.158920608536161e-12,2.6150809999733605e-16,3.1589236981651556e-12,1.8902361961319949e-16,5.672475511715247e-17,3.847474341812396e-31,7.893527241242505e-30,9.2696357126006134e-34,4.0263394532396494e-48,8.3962422622063295e-51,2.2613877208263259e-53,6.4933098082806794e-55,1.4635558755260907e-55,2.9058452307609909e-35,1.2064783421487952e-36,1.0209628246284583e-51,1.8879590971360061e-49,2.9053460949175994e-46,3.0323907517348786e-53,1.2011844162627043e-62,1.4614166676303066e-101
3.6554715409337936e-12,0.11224537208309376,0.0,0.0,0.0,0.0,0.99999999851942645,1.4710953688886194e-09,4.7384619980811118e-12,5.5570472599887616e-16,4.7384685703243374e-12,4.016800958976632e-16,1.2054161128560722e-16,1.4665193532709722e-30,2.2622757106780869e-29,3.4181454033708932e-33,2.2486533287211435e-47,4.1694277936453081e-50,1.1938893930467987e-52,3.8486744891837613e-54,8.6746673611177194e-55,1.3635630711512159e-34,5.6609938949525642e-36,6.6815806990182355e-51,1.0671647640379365e-48,1.6325838335152321e-45,1.9963023917992077e-52,9.0323678049976215e-62,8.3768314764155725e-101
4.87396222673295e-12,0.1122453721107917,0.0,0.0,0.0,0.0,0.99999999802590178,1.9614603533646892e-09,6.3180518355728267e-12,9.4796687209510498e-16,6.3180630576972722e-12,6.8522666469921345e-16,2.0563216642847912e-16,3.9450346723894865e-30,4.7839547918686965e-29,8.68615991085246e-33,8.4575105900598019e-47,1.7669825122757364e-49,5.1380691765800429e-52,1.740733564586046e-53,3.9234951269973118e-54,4.2499546536961671e-34,1.7643149262279959e-35,2.7929242420225121e-50,3.837719980845903e-48,5.8156526211962012e-45,8.041000968112241e-52,4.1753108124217682e-61,1.4341598227643062e-99
7.310943598331264e-12,0.11224537216618759,0.0,0.0,0.0,0.0,0.99999999703885134,2.9421900911501061e-09,9.4773452096785203e-12,1.9626448861167937e-15,9.4773684804631236e-12,1.4187012538649301e-15,4.2574341850462365e-16,1.5951649795382204e-29,1.3140547005056661e-28,3.0506636776474443e-32,6.0950226713047102e-46,1.6012879171295887e-48,4.8569260815203972e-51,1.8123204431158466e-52,4.0848328499098496e-53,2.0934612950310055e-33,8.6899050024687099e-35,2.317256097896682e-49,2.3562046282280472e-47,3.4477104708926108e-44,5.7132995222079804e-51,3.9794642814785138e-60,1.5621554770220099e-97
9.747924969929577e-12,0.1122453722215835,0.0,0.0,0.0,0.0,0.99999999605180057,3.9229194668951439e-09,1.2636816731236643e-11,3.3379446583522359e-15,1.2636856368294662e-11,2.4128820581885319e-15,7.2409120000163203e-16,4.3197190541042647e-29,2.7635061396331219e-28,7.651568263243266e-32,2.2420730312403052e-45,6.3360453146188036e-48,1.9882560644428118e-50,8.1371399343077856e-52,1.8340433569010936e-52,6.5673906452363784e-33,2.7259002979144758e-34,9.6849523967942845e-49,8.5302288139730597e-47,1.2261696751336788e-43,2.2785111607594169e-50,1.8470150500752526e-59,1.3597406155671859e-96
1e-11,0.11224537227697944,0.0,0.0,0.0,0.0,0.99999999594970235,4.0243635467824174e-09,1.2963635160037746e-11,3.5022521875485375e-15,1.2963676755134846e-11,2.5316591637986595e-15,7.597355214741715e-16,4.7531777801332188e-29,2.9616124387072005e-28,8.3582960981426624e-32,2.5710178300305387e-45,7.3384178087987634e-48,2.311071317645279e-50,9.5914295472574167e-52,2.1618267469960831e-52,7.3633245631641577e-33,3.0562301324897474e-34,1.130211972391724e-48,9.7670450499182926e-47,1.3994004583705596e-43,2.6467096100234646e-50,2.1936163139482152e-59,1.9839535276585796e-96
1.218490634152789e-11,0.11224537227697944,0.0,0.0,0.0,0.0,0.99999999506474857,4.9036484548073405e-09,1.5796479115089974e-11,5.0996247741196823e-15,1.5796539764678317e-11,3.6864054823815489e-15,1.1062683011491659e-15,9.7014012684249477e-29,5.0571873839863295e-28,1.6297135038903225e-31,6.6796295998072673e-45,2.0053390496447257e-47,6.4240388008236692e-50,2.8481405917759526e-51,6.4194486218843823e-52,1.6879271633743953e-32,7.0054471666508255e-34,3.2035943659847386e-48,2.5186265908680781e-46,3.5455141066990753e-43,7.3432811324403333e-50,6.7430619262647145e-59,1.1319842521018883e-95
1.7058869084724517e-11,0.11224537238777144,0.0,0.0,0.0,0.0,0.99999999309064269,6.8651052428221826e-09,2.2116388389640364e-11,9.8063954448872649e-15,2.2116505432072971e-11,7.0891253459474071e-15,2.1274064072033294e-15,3.7582672299066222e-28,1.3524160211286242e-27,6.042619602593784e-31,5.5947602282916662e-44,1.6766188669322428e-46,5.812746536427558e-49,3.8044714215989845e-50,8.5747297258365711e-51,9.513631527047236e-32,3.9470921735483425e-33,4.1504804792560271e-47,2.2744790518645064e-45,2.9597858045604927e-42,9.4854618213500942e-49,1.3829864506534794e-57,2.3658543829913275e-93
2.6806794571117768e-11,0.11224537260935577,0.0,0.0,0.0,0.0,0.99999998914242227,1.0788014096542375e-08,3.4758530272255593e-11,2.3924622678950264e-14,3.4758818002053179e-11,1.72968850956965e-14,5.1907088574367682e-15,2.4113804356510592e-27,5.3674233805839198e-27,3.9314537819594697e-30,1.0384733345654659e-42,2.950410320780446e-45,1.0914235107088021e-47,1.2551343687048826e-48,2.8287342801415106e-49,1.0627055644332188e-30,4.405252223876214e-32,1.4486694590096693e-45,5.1163013910740975e-44,5.9588795542787084e-41,3.6591890568513998e-47,9.2226242199425964e-56,1.5602151114782214e-90
3.655472005751102e-11,0.11224537283094065,0.0,0.0,0.0,0.0,0.9999999851941892,1.4710916648369059e-08,4.7403772061284246e-11,4.4321151900562463e-14,4.7404308809184682e-11,3.2045734680126821e-14,9.616784779651228e-15,7.9452635771279849e-27,1.3603500517364462e-26,1.3029828253939395e-29,5.5049701549942112e-42,1.6239829627207147e-44,6.0957216200468641e-47,8.3070335114598365e-48,1.8721417935632103e-48,4.4858442221386209e-30,1.8586310654762026e-31,9.3398187700700039e-45,2.8537522619325332e-43,3.1426327826391606e-40,2.3830226201586426e-46,7.0626059800129924e-55,1.9247777500903326e-89
5.605057103029752e-11,0.11224537327411195,0.0,0.0,0.0,0.0,0.99999997729768686,2.255670285142112e-08,7.2703548546391593e-11,1.0394339598911191e-13,7.2704826210887835e-11,7.5168315382900187e-14,2.2557785140343194e-14,4.5222468924901037e-26,5.1784449699972792e-26,7.7997505654176378e-29,8.6809917501368171e-41,2.5088982274145167e-43,9.6762435143199208e-46,2.1642184259195316e-46,4.8769845755095237e-47,4.1247527869724261e-29,1.7063658058479311e-30,2.4845526008881432e-43,5.2463834752307102e-42,4.7588067379847548e-39,6.4370244141497936e-45,3.2050452181929702e-53,1.4582212676443565e-86
9.504227297587052e-11,0.11224537416046058,0.0,0.0,0.0,0.0,0.99999996150453674,3.8248199652486658e-08,1.2334024670774704e-10,2.9850308075263252e-13,1.2334402895226002e-10,2.1594892570837179e-13,6.4806263076369739e-14,3.9341475831882417e-25,2.8342481757880536e-25,7.6634168670950981e-28,2.7172751720694937e-39,7.5110592185475423e-42,2.9547550104753405e-44,1.2565340087642171e-44,2.8309114788687015e-45,6.6670193032193052e-28,2.7482625986020339e-29,1.5330312865573938e-41,2.1179609584584203e-40,1.4654492519963846e-37,4.2514008299731532e-43,3.8909361680622324e-51,2.1151437935262396e-83
9.999999999999999e-11,0.11224537504681738,0.0,0.0,0.0,0.0,0.99999995949645115,4.0243338930549827e-08,1.2978216121586027e-10,3.3043675050621368e-13,1.2978636447620019e-10,2.3906285283907861e-13,7.1742847416984911e-14,4.8787243271225331e-25,3.3541081618210124e-25,9.6061987449624278e-28,3.8553535548259085e-39,1.0893163066559617e-41,4.2904416858435977e-44,1.9304088736577718e-44,4.3490022367901097e-45,8.7768819878809892e-28,3.6162810177123377e-29,2.3124835955191299e-41,3.0760366844529033e-40,2.0509456292582865e-37,6.4142538370396591e-43,6.2233135956298809e-51,3.9790437253481053e-83
1.3403397492144354e-10,0.11224537504681738,0.0,0.0,0.0,0.0,0.999999945711192,5.3939595642946432e-08,1.7402643708818169e-10,5.9348138949218393e-13,1.7403415520574923e-10,4.2949121190185528e-13,1.2889145837467805e-13,1.4419615391347335e-24,8.2952408391794075e-25,2.9445015630901994e-27,1.6562472192807073e-38,4.9087064058297885e-41,1.9381436167857374e-43,9.7043586832401162e-44,2.1861830704560131e-44,3.1267289188360331e-27,1.2865615574752546e-28,1.1242582727344482e-40,1.3888676011559584e-39,8.5382379134800279e-37,3.1192226065647784e-42,3.3451633949572517e-50,2.6489571914599647e-82
2.1201737881258954e-10,0.11224537681955551,0.0,0.0,0.0,0.0,0.99999991412391775,8.5322085155599375e-08,2.7554703799220419e-10,1.4846888116280987e-12,2.7556742867145394e-10,1.0752242633488097e-12,3.226845179249271e-13,9.1496377268460017e-24,3.8313342403815444e-24,2.1901086963819114e-26,3.4074594529604356e-37,1.0299369704796344e-39,4.0976340322141744e-42,3.5018378073203669e-42,7.8857577620153243e-43,3.2735749766288644e-26,1.3386102743330959e-27,4.0155364803072508e-39,3.6046333432670668e-38,1.5014517151958276e-35,1.1262259703534315e-40,2.0769845475416025e-48,3.6183918548191715e-79
2.8220244231462096e-10,0.11224537841504778,0.0,0.0,0.0,0.0,0.99999988569470488,1.1356598087273167e-07,3.6708434967372029e-10,2.6301992067497584e-12,3.6712201576925962e-10,1.9059297059941178e-12,5.7199705489120287e-13,2.674811172813653e-23,9.7091018811604849e-24,6.8858357952661756e-26,1.6319051003740067e-36,5.2487882609546633e-39,2.0909742250377545e-41,2.002570544363748e-41,4.509134615166016e-42,1.1712943281898351e-25,4.7754760591037676e-27,2.1991434585025837e-38,1.8484022246088494e-37,6.411844112208325e-35,6.0626176395664866e-40,1.270729300850103e-47,7.418074970890122e-78
3.5238750581665237e-10,0.11224538001056662,0.0,0.0,0.0,0.0,0.99999985726485963,1.418095498481355e-07,4.5878123821396711e-10,4.1010546969245842e-12,4.5884235859888416e-10,2.9734926165769159e-12,8.9240507574965416e-13,6.2185988577693383e-23,2.0346130780452539e-23,1.723679978489425e-25,5.5620850671950576e-36,1.9007718220680828e-38,7.5835275019586406e-41,8.4350111474269796e-41,1.8989993200581114e-41,3.2477291545246414e-25,1.3198365926819725e-26,8.8275953274141363e-38,6.7271015595029656e-37,2.0956653181052408e-34,2.4556593546528203e-39,5.8903875573104936e-47,3.9059944702178193e-77
4.225725693186838e-10,0.1122453816061121,0.0,0.0,0.0,0.0,0.99999982883438232,1.7005279204008306e-07,5.5063743010138132e-10,5.8972521748890865e-12,5.5072872645013346e-10,4.2783053827959393e-12,1.2840311211578413e-12,1.241653029416713e-22,3.7609336999977604e-23,3.6812749859613412e-25,1.5828732104875728e-35,5.6856013936308651e-38,2.2701471794044201e-40,2.7991549154188838e-40,6.3010275753039056e-41,7.4924645808067433e-25,3.0355356058129441e-26,2.8133460664293853e-37,2.0237987630222053e-36,5.5337661975778294e-34,7.840823021799692e-39,2.0903425521896683e-46,3.6893862114783272e-76
4.927576328207152e-10,0.11224538320168419,0.0,0.0,0.0,0.0,0.99999980040327185,1.9829570740505016e-07,6.4265264117167396e-10,8.0187884363915399e-12,6.427813991185959e-10,5.8207763139985096e-12,1.7470031226644312e-12,2.2327366235261164e-22,6.3726356101044106e-23,7.0586001232971718e-25,3.9086604547206343e-35,1.4640776910352264e-37,5.849768624249357e-40,7.9031760384447794e-40,1.7788293900631714e-40,1.527284142640582e-24,6.1691643065797992e-26,7.6739098948315036e-37,5.2471451871443427e-36,1.268990422709413e-33,2.1401918818437778e-38,6.2562962728372674e-46,2.4057961880735751e-75
6.33127759824778e-10,0.11224538639290844,0.0,0.0,0.0,0.0,0.99999974353915122,2.5478055749778958e-07,8.271591060157989e-10,1.3237865889477272e-11,8.2738665813577456e-10,9.6201541621615502e-12,2.8874451582551504e-12,5.799797909244536e-22,1.5224497148808081e-22,2.0662321287175181e-24,1.789118969453836e-34,7.174151617693731e-37,2.8696849195360639e-39,4.5818694643992186e-39,1.0310245979504649e-39,4.8928388162172053e-24,1.964578508565504e-25,4.1935691357320279e-36,2.6162729554834324e-35,4.9797280633644733e-33,1.1695555203796066e-37,4.0477967611549378e-45,6.4706395880561451e-74
7.734978868288409e-10,0.11224538958423971,0.0,0.0,0.0,0.0,0.99999968667249362,3.1126409977833422e-07,1.012298377347204e-09,1.9758261630806784e-11,1.0126603562619003e-09,1.4374877551077966e-11,4.3147572800638742e-12,1.2446937096742235e-21,3.0916644220794265e-22,4.9319981573298349e-24,5.8667821483255964e-34,2.4896900140005044e-36,9.9655874591748103e-39,1.7977554904329802e-38,4.0445688852773156e-39,1.2417103639101844e-23,4.9585602485431151e-25,1.5801408185536255e-35,9.0988075040296999e-35,1.477790424835617e-32,4.4242570754256048e-37,1.7194561413299354e-44,5.9665128504765477e-73
9.138680138329037e-10,0.11224539277567842,0.0,0.0,0.0,0.0,0.99999962980329482,3.6774633387926301e-07,1.1980680887691726e-09,2.7579948865519199e-11,1.1986048231676724e-09,2.0088367722503225e-11,6.0300260937588299e-12,2.3568582016164688e-21,5.6364591494894025e-22,1.0328386026047793e-23,1.5993538411075421e-33,7.1335646931566709e-36,2.8569070353848354e-38,5.7362421690700598e-38,1.2902822743318416e-38,2.7196611249830415e-23,1.0801654412204978e-24,4.8536949738164104e-35,2.6048336370273912e-34,3.7083744091499946e-32,1.3688858277635479e-36,5.8923657799481759e-44,4.3076633570071153e-72
